Abortus2308,B_henselae,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS10420,AYT27_RS00585,0,689,71.457,0,664,68.511
BAB_RS10425,AYT27_RS00590,0,514,67.112,0,509,66.845
BAB_RS10435,AYT27_RS00595,7.83e-144,409,56.757,2.93e-136,390,56.757
BAB_RS15955,AYT27_RS01240,1.68e-121,343,65.726,3.21e-121,343,65.726
BAB_RS15965,AYT27_RS01235,0,738,65.73,0,738,65.73
BAB_RS15970,AYT27_RS01230,0,508,65.782,0,508,65.782
BAB_RS15975,AYT27_RS01225,1.97e-176,491,64.439,3.94e-176,491,64.439
BAB_RS16035,AYT27_RS00485,2.6e-12,48.9,96,5.07e-12,48.9,96
BAB_RS16040,AYT27_RS00480,1.49e-31,105,66.4,1.03e-30,103,70.886
BAB_RS16045,AYT27_RS00475,0,587,66.819,0,584,66.819
BAB_RS16050,AYT27_RS00470,1.38e-87,254,59.804,2.65e-87,254,59.804
BAB_RS16055,AYT27_RS00465,0,999,84.806,0,983,84.806
BAB_RS16060,AYT27_RS01175,1.97e-108,316,54.192,1.4e-99,294,54.192
BAB_RS16075,AYT27_RS01180,2.75e-119,332,80.597,5.38e-119,332,80.597
BAB_RS16080,AYT27_RS01185,7.67e-51,152,63.551,1.51e-50,152,63.551
BAB_RS16085,AYT27_RS01190,0,713,56.825,0,707,57.619
BAB_RS16100,AYT27_RS01210,5.32e-147,410,66.312,1.04e-146,410,66.312
BAB_RS16105,AYT27_RS01215,2.46e-115,326,66.116,4.66e-115,326,66.116
BAB_RS16110,AYT27_RS01220,4.05e-38,126,35.714,9.37e-37,123,35.359
BAB_RS16120,AYT27_RS00605,6.63e-79,240,45.724,1.6e-86,260,45.724
BAB_RS16130,AYT27_RS00615,1.22e-65,197,48.804,2.51e-65,197,48.804
BAB_RS16135,AYT27_RS00620,3.56e-13,59.3,35.577,9.32e-17,70.5,35.577
BAB_RS16145,AYT27_RS00225,0,636,49.761,0,613,49.761
BAB_RS16150,AYT27_RS00230,0,965,36.66,0,942,36.66
BAB_RS16170,AYT27_RS00320,8.28e-27,100,41.803,9.03e-27,100,41.803
BAB_RS16185,AYT27_RS06280,1.37e-143,408,54.301,8.64e-142,404,53.908
BAB_RS16190,AYT27_RS06925,0,671,58.379,0,655,58.379
BAB_RS16210,AYT27_RS03790,1.03e-24,92.8,27.749,1.76e-24,92.8,27.749
BAB_RS16260,AYT27_RS00800,1.76e-26,97.8,33.333,2.76e-26,97.8,33.333
BAB_RS16270,AYT27_RS00110,1.07e-72,216,46.919,2.03e-72,216,46.919
BAB_RS16280,AYT27_RS00105,0,654,77.317,0,654,77.317
BAB_RS16290,AYT27_RS00100,1.69e-63,189,52.41,3.3e-63,189,52.41
BAB_RS16315,AYT27_RS00285,3.68e-53,164,44,2.02e-49,155,44
BAB_RS16335,AYT27_RS00040,2.78e-107,306,63.218,2.23e-111,317,63.602
BAB_RS16360,AYT27_RS00575,0,1484,80.179,0,1484,80.179
BAB_RS16365,AYT27_RS00570,8.68e-65,195,49.735,1.64e-64,195,49.735
BAB_RS16370,AYT27_RS00565,7.12e-42,137,48.421,4.12e-49,157,44.7
BAB_RS16375,AYT27_RS00560,1.32e-92,270,53.586,1.46e-95,278,53.586
BAB_RS16385,AYT27_RS00550,1.03e-50,159,47.799,1.56e-52,165,41.872
BAB_RS16390,AYT27_RS00495,0,1004,77.451,0,963,77.451
BAB_RS16445,AYT27_RS00460,0,3450,57.448,0,3496,57.448
BAB_RS16450,AYT27_RS00455,0,755,80.645,0,755,80.645
BAB_RS16480,AYT27_RS02490,2.53e-56,176,37.681,8.83e-59,184,37.681
BAB_RS16490,AYT27_RS01300,1.1e-117,329,78.325,4.42e-123,343,78.325
BAB_RS16495,AYT27_RS01295,0,683,71.888,0,704,71.888
BAB_RS16500,AYT27_RS00030,0,1417,68.916,0,1417,68.916
BAB_RS16510,AYT27_RS00205,0,1306,79.401,0,1308,79.401
BAB_RS16580,AYT27_RS06895,2.05e-102,289,71.579,3.32e-99,281,71.579
BAB_RS16585,AYT27_RS06890,3.59e-52,160,44.72,1.4e-44,142,44.72
BAB_RS16590,AYT27_RS06885,0,530,70.141,0,530,70.141
BAB_RS16595,AYT27_RS06880,0,642,62.188,0,631,62.188
BAB_RS16610,AYT27_RS00505,0,1251,67.692,0,1249,68.849
BAB_RS16620,AYT27_RS00050,2.17e-31,107,46.203,1.26e-41,134,46.203
BAB_RS16625,AYT27_RS00055,1.56e-140,394,66.182,2.89e-140,394,66.182
BAB_RS16630,AYT27_RS00060,1.12e-163,457,70.684,3.27e-163,456,70.684
BAB_RS16635,AYT27_RS00065,1.42e-21,77.8,40,2.55e-21,77.8,40
BAB_RS16640,AYT27_RS00070,1.23e-51,153,80.22,2.36e-51,153,80.22
BAB_RS16650,AYT27_RS00075,4.43e-52,164,41.237,7.8e-52,164,41.237
BAB_RS16655,AYT27_RS00080,4.44e-48,152,48.734,1.14e-47,152,48.734
BAB_RS16660,AYT27_RS00085,8.97e-147,408,79.592,1.67e-146,408,79.592
BAB_RS16675,AYT27_RS00095,2.76e-82,235,75.974,5.4e-82,235,75.974
BAB_RS16680,AYT27_RS00390,2.25e-29,96.3,51.899,4.5e-29,96.3,51.899
BAB_RS16685,AYT27_RS00395,2.26e-58,174,55.714,4.48e-58,174,55.714
BAB_RS16695,AYT27_RS00400,5.69e-114,323,64.935,1.1e-113,323,64.935
BAB_RS16700,AYT27_RS00185,1.4e-85,250,51.948,2.24e-75,225,51.724
BAB_RS16715,AYT27_RS00280,1.52e-100,287,66.514,6.83e-95,273,66.514
BAB_RS16720,AYT27_RS00275,0,521,74.928,0,521,74.928
BAB_RS16740,AYT27_RS00270,7.98e-104,295,64.486,1.53e-103,295,64.486
BAB_RS16745,AYT27_RS00265,8.76e-168,472,58.376,1.69e-167,472,58.376
BAB_RS16750,AYT27_RS06275,2.39e-107,310,56.552,2.5e-107,311,56.552
BAB_RS16755,AYT27_RS06270,7.44e-45,138,55.738,1.45e-44,138,55.738
BAB_RS16795,AYT27_RS06265,1.48e-36,114,69.136,2.88e-36,114,69.136
BAB_RS16855,AYT27_RS04135,0,519,54.91,0,516,54.603
BAB_RS16925,AYT27_RS02520,2.89e-87,251,59.091,5.59e-87,251,59.091
BAB_RS16930,AYT27_RS02525,1.57e-119,338,61.024,1.14e-114,326,61.024
BAB_RS16935,AYT27_RS02530,4.45e-16,61.2,47.692,8.7e-16,61.2,47.692
BAB_RS16940,AYT27_RS02535,6.6e-111,321,52.366,4.08e-109,317,53.094
BAB_RS16945,AYT27_RS08510,2.31e-74,225,46.127,7.08e-67,207,46.127
BAB_RS17105,AYT27_RS01505,2.31e-155,439,55.584,4.37e-155,439,55.584
BAB_RS17115,AYT27_RS04635,1.5e-19,70.5,47.692,2.69e-19,70.5,47.692
BAB_RS17125,AYT27_RS04640,1.75e-81,244,48.239,6.62e-87,258,48.239
BAB_RS17200,AYT27_RS01500,4.39e-21,77.8,56.338,9.46e-21,77.8,56.338
BAB_RS17255,AYT27_RS01955,1.36e-08,39.7,80,2.65e-08,39.7,80
BAB_RS17260,AYT27_RS07240,2.9e-17,65.5,48.214,7.17e-17,65.5,48.214
BAB_RS17265,AYT27_RS07245,4.87e-74,219,53.883,1.06e-73,219,53.883
BAB_RS17270,AYT27_RS07250,3.97e-46,137,88.889,7.77e-46,137,88.889
BAB_RS17295,AYT27_RS07395,0,602,68.372,0,589,68.372
BAB_RS17305,AYT27_RS07400,2.28e-11,46.6,100,4.46e-11,46.6,100
BAB_RS17380,AYT27_RS00670,1.65e-12,49.7,92,3.23e-12,49.7,92
BAB_RS17390,AYT27_RS00675,7.33e-96,287,41.127,2.06e-93,281,40.845
BAB_RS17395,AYT27_RS00680,0,1347,64.757,0,1287,64.828
BAB_RS17440,AYT27_RS00690,0,697,59.633,0,697,59.633
BAB_RS17485,AYT27_RS00215,7.03e-92,270,46.947,1.42e-91,270,46.947
BAB_RS17505,AYT27_RS00545,6.14e-69,203,59.429,6.77e-71,209,60
BAB_RS17510,AYT27_RS00540,0,527,60.253,0,527,60.253
BAB_RS17520,AYT27_RS00535,6.57e-132,375,54.819,1.27e-131,375,54.819
BAB_RS17540,AYT27_RS01405,0,550,74.722,0,550,74.722
BAB_RS17550,AYT27_RS06220,2.41e-11,50.8,42.045,7.27e-20,73.2,42.045
BAB_RS17565,AYT27_RS02015,5.78e-142,403,54.571,1.12e-141,403,54.571
BAB_RS17595,AYT27_RS02010,3.4e-72,208,75.182,6.6e-72,208,75.182
BAB_RS17640,AYT27_RS03975,1.71e-49,168,29.146,3.18e-49,168,29.146
BAB_RS17645,AYT27_RS02650,1.9e-95,279,49.286,3.61e-95,279,49.286
BAB_RS17650,AYT27_RS02655,4.58e-114,325,57.736,8.96e-114,325,57.736
BAB_RS17655,AYT27_RS06475,2.01e-84,249,48.387,4.21e-84,249,48.387
BAB_RS17665,AYT27_RS08605,0,546,69.315,0,546,69.315
BAB_RS17670,AYT27_RS08610,0,591,69.512,0,622,69.512
BAB_RS17690,AYT27_RS00865,3.4e-29,102,34.043,7.14e-29,102,34.043
BAB_RS17835,AYT27_RS02495,1.72e-52,168,47.239,1.62e-52,168,47.239
BAB_RS17865,AYT27_RS02115,1.46e-61,188,44.091,7.86e-58,179,44.091
BAB_RS17870,AYT27_RS02120,0,715,71.577,0,715,71.577
BAB_RS17885,AYT27_RS02130,6.41e-26,91.3,39.098,9.94e-23,84,39.098
BAB_RS17890,AYT27_RS02135,1.18e-133,373,75.403,2.67e-139,388,75.403
BAB_RS17895,AYT27_RS02140,9.1e-44,132,97.183,1.8e-43,132,97.183
BAB_RS17900,AYT27_RS02145,1.85e-64,193,50.495,3.28e-64,193,50.495
BAB_RS17905,AYT27_RS02150,1.02e-53,163,53.049,2.05e-53,163,53.049
BAB_RS17910,AYT27_RS02200,4.08e-94,270,61.86,2.28e-89,259,61.86
BAB_RS17935,AYT27_RS02190,3.52e-66,205,43.214,9.28e-75,228,43.214
BAB_RS17945,AYT27_RS02180,2.94e-125,371,63.103,3.09e-125,370,63.103
BAB_RS17950,AYT27_RS02175,3.24e-97,281,58.566,2.04e-93,273,57.647
BAB_RS17960,AYT27_RS02170,1.05e-167,467,68.731,2.17e-167,467,68.731
BAB_RS17965,AYT27_RS02165,3.02e-172,498,42.984,2.79e-170,493,43.165
BAB_RS17970,AYT27_RS02160,0,540,83,0,540,83
BAB_RS17980,AYT27_RS02155,0,942,60.438,0,942,60.438
BAB_RS17985,AYT27_RS02205,8.33e-126,359,57.367,1.61e-125,359,57.367
BAB_RS17990,AYT27_RS02210,0,599,60.86,0,590,60.86
BAB_RS18005,AYT27_RS02215,9.74e-28,99,33.516,5.66e-26,95.1,37.405
BAB_RS18025,AYT27_RS02220,0,602,65.412,0,580,65.412
BAB_RS18030,AYT27_RS02225,3.13e-140,396,59.281,1.1e-131,375,59.281
BAB_RS18035,AYT27_RS02235,8.72e-108,304,70.443,1.74e-107,304,70.443
BAB_RS18045,AYT27_RS02240,5.18e-131,371,60.952,1.85e-118,340,59.494
BAB_RS18050,AYT27_RS02245,6.45e-175,479,84.559,1.26e-174,479,84.559
BAB_RS18085,AYT27_RS02250,0,584,78.729,0,603,78.729
BAB_RS18090,AYT27_RS02255,0,533,68.28,0,533,68.28
BAB_RS18100,AYT27_RS02260,9.31e-36,112,66.667,1.82e-35,112,66.667
BAB_RS18125,AYT27_RS02265,0,975,75.238,0,959,75.238
BAB_RS18130,AYT27_RS02270,1.75e-99,286,61.728,4.08e-91,266,61.728
BAB_RS18135,AYT27_RS02275,2.92e-149,426,51.351,2.79e-144,414,51.351
BAB_RS18145,AYT27_RS08565,2.29e-29,99.4,39.831,1.67e-26,92.8,42.857
BAB_RS18150,AYT27_RS00315,1.43e-09,52.4,39.683,1.05e-09,52.4,39.683
BAB_RS18155,AYT27_RS02695,0,947,72.654,0,947,72.654
BAB_RS18160,AYT27_RS02700,5.01e-114,323,64.091,9.05e-114,323,64.091
BAB_RS18165,AYT27_RS02705,8.17e-110,315,60.377,8.07e-119,338,60.377
BAB_RS18170,AYT27_RS02710,7.73e-124,348,64.634,1.53e-123,348,64.634
BAB_RS18175,AYT27_RS02715,0,805,78.512,0,783,78.512
BAB_RS18180,AYT27_RS02720,1.05e-59,181,52.717,3.56e-61,186,52.717
BAB_RS18185,AYT27_RS02725,0,712,78.261,0,716,78.261
BAB_RS18190,AYT27_RS02730,0,707,69,0,707,69
BAB_RS18200,AYT27_RS02740,2.18e-98,279,72.872,4.64e-98,279,72.872
BAB_RS18205,AYT27_RS02745,1.26e-33,122,32.013,1.82e-29,111,32.013
BAB_RS18210,AYT27_RS02750,3.12e-51,151,86.585,6.09e-51,151,86.585
BAB_RS18215,AYT27_RS02755,3.23e-57,171,58.451,1.44e-55,167,71.429
BAB_RS18220,AYT27_RS02770,2.92e-158,441,69.872,2.42e-152,426,69.435
BAB_RS18225,AYT27_RS02775,2.51e-148,410,80,4.91e-148,410,80
BAB_RS18230,AYT27_RS02780,9.83e-46,137,91.026,1.92e-45,137,91.026
BAB_RS18235,AYT27_RS02785,0,628,81.384,0,648,81.384
BAB_RS18240,AYT27_RS02790,1.17e-140,402,59.337,5.4e-136,390,58.982
BAB_RS18250,AYT27_RS02795,8.21e-94,270,61.463,1.62e-93,270,61.463
BAB_RS18255,AYT27_RS02280,0,687,70.488,0,687,70.488
BAB_RS18260,AYT27_RS02285,5.24e-37,123,40,2.46e-36,122,40
BAB_RS18275,AYT27_RS02290,3.16e-125,356,60.351,2.66e-128,365,61.053
BAB_RS18305,AYT27_RS02295,0,528,80.061,0,528,80.061
BAB_RS18310,AYT27_RS02300,3.64e-141,398,57.367,6.95e-141,398,57.367
BAB_RS18315,AYT27_RS02305,4.85e-75,217,67.808,9.54e-75,217,67.808
BAB_RS18320,AYT27_RS06930,9.06e-32,108,37.671,3.47e-31,107,37.671
BAB_RS18325,AYT27_RS02310,1.96e-29,108,28.631,2.36e-29,108,28.631
BAB_RS18330,AYT27_RS02315,7.33e-73,215,53.368,1.39e-72,215,53.368
BAB_RS18335,AYT27_RS02320,0,1122,54.123,0,1122,54.123
BAB_RS18345,AYT27_RS02325,0,637,70.616,0,637,70.616
BAB_RS18350,AYT27_RS02330,0,635,63.715,0,635,63.715
BAB_RS18370,AYT27_RS02350,9.19e-82,240,51.515,1.84e-81,240,51.515
BAB_RS18380,AYT27_RS02355,0,576,70.213,0,576,70.213
BAB_RS18390,AYT27_RS02360,1.36e-141,402,57.803,3.53e-146,414,57.803
BAB_RS18395,AYT27_RS02365,6.31e-50,154,43.03,1.17e-49,154,43.03
BAB_RS18400,AYT27_RS02370,3.13e-75,222,58.696,9.5e-75,222,58.696
BAB_RS18420,AYT27_RS02375,0,1413,77.088,0,1418,77.117
BAB_RS18435,AYT27_RS02415,2.1e-64,198,38.672,5.97e-57,179,38.672
BAB_RS18475,AYT27_RS02410,1.43e-12,49.7,88,2.8e-12,49.7,88
BAB_RS18735,AYT27_RS06030,6.67e-67,203,45.532,2.09e-65,200,53.672
BAB_RS18750,AYT27_RS02405,8.83e-115,321,75.758,1.73e-114,321,75.758
BAB_RS18760,AYT27_RS02400,0,945,63.135,0,945,63.135
BAB_RS18765,AYT27_RS02395,2.52e-61,181,63.235,3.48e-63,187,63.571
BAB_RS18790,AYT27_RS02390,8.7e-58,172,58.209,1.64e-57,172,58.209
BAB_RS18805,AYT27_RS02380,6.59e-26,100,27.852,1.55e-25,100,28.105
BAB_RS18820,AYT27_RS02420,1.26e-45,144,37.356,2.44e-45,144,37.356
BAB_RS18825,AYT27_RS02425,1.87e-53,166,41.294,3.57e-53,166,41.294
BAB_RS18830,AYT27_RS02430,0,852,59.169,0,834,59.169
BAB_RS18930,AYT27_RS02435,7.98e-16,62.4,40.351,1.23e-15,62.4,40.351
BAB_RS18935,AYT27_RS02440,6.05e-123,344,71.946,1.15e-122,344,71.946
BAB_RS18940,AYT27_RS02445,3.48e-151,433,49.078,7.34e-151,433,49.078
BAB_RS18950,AYT27_RS02450,2.53e-27,104,31.068,4.64e-27,103,32.584
BAB_RS18955,AYT27_RS02455,2.9e-39,127,44.604,5.46e-39,127,44.604
BAB_RS18960,AYT27_RS02460,0,698,55.371,0,706,55.371
BAB_RS18965,AYT27_RS02465,4.6e-36,118,48.344,2.46e-46,145,48.344
BAB_RS18970,AYT27_RS02470,0,613,63.022,0,602,64.361
BAB_RS18975,AYT27_RS02475,2.03e-134,373,80.617,3.85e-134,373,80.617
BAB_RS18980,AYT27_RS02480,0,570,61.957,0,570,61.957
BAB_RS18985,AYT27_RS02485,0,1144,58.154,0,1144,58.154
BAB_RS18995,AYT27_RS02500,0,759,50.13,0,759,50.13
BAB_RS19000,AYT27_RS02505,0,1056,57.062,0,1056,57.062
BAB_RS19015,AYT27_RS02510,5.83e-102,295,49.645,1.08e-101,295,49.645
BAB_RS19020,AYT27_RS06250,0,805,67.928,0,783,67.928
BAB_RS19095,AYT27_RS06335,2.2e-11,47,80,4.31e-11,47,80
BAB_RS19100,AYT27_RS06340,1.44e-93,281,40.436,4.42e-82,253,39.062
BAB_RS19120,AYT27_RS02585,0,715,50.963,0,709,50.657
BAB_RS19125,AYT27_RS02590,2.33e-140,394,65.753,1.49e-150,420,65.753
BAB_RS19130,AYT27_RS02595,1.43e-96,271,81.646,2.79e-96,271,81.646
BAB_RS19135,AYT27_RS02600,1.09e-109,310,68.72,2.12e-109,310,68.72
BAB_RS19145,AYT27_RS02605,1.9e-68,198,76.866,2.8e-65,191,76.866
BAB_RS19150,AYT27_RS02610,0,1241,79.467,0,1216,79.467
BAB_RS19155,AYT27_RS02615,5.41e-97,275,68.229,1.06e-96,275,68.229
BAB_RS19180,AYT27_RS02620,4.91e-45,144,38.776,1.14e-35,120,38.776
BAB_RS19185,AYT27_RS02625,8.95e-65,189,66.412,1.74e-64,189,66.412
BAB_RS19190,AYT27_RS02630,4.86e-118,335,67.213,2.96e-122,346,67.213
BAB_RS19195,AYT27_RS02635,2.98e-102,292,63.927,6.35e-105,300,63.927
BAB_RS19200,AYT27_RS02640,9.4e-162,449,71.38,1.77e-161,449,71.38
BAB_RS19205,AYT27_RS02645,6e-103,295,59.149,1.22e-102,295,59.149
BAB_RS19215,AYT27_RS02660,4.63e-92,264,62.255,9.05e-92,264,62.255
BAB_RS19220,AYT27_RS02665,1.8e-68,210,41.549,1.26e-81,244,41.549
BAB_RS19225,AYT27_RS02670,0,698,75.057,0,698,75.057
BAB_RS19240,AYT27_RS02675,6.7e-31,103,44.037,5.4e-30,101,44.762
BAB_RS19265,AYT27_RS02685,0,668,64,0,668,64
BAB_RS19285,AYT27_RS02800,3.31e-150,417,72.826,6.48e-150,417,72.826
BAB_RS19290,AYT27_RS02805,1.22e-134,383,58.912,2.35e-134,383,58.912
BAB_RS19295,AYT27_RS02810,5.99e-102,298,50.877,1.16e-101,298,50.877
BAB_RS19300,AYT27_RS02815,0,841,51.198,0,841,51.198
BAB_RS19305,AYT27_RS02820,1.87e-165,462,61.096,2.83e-157,442,61.096
BAB_RS19310,AYT27_RS02825,3.99e-146,416,52.688,7.68e-146,416,52.688
BAB_RS19320,AYT27_RS02830,8.18e-64,188,56.081,1.59e-63,188,56.081
BAB_RS19330,AYT27_RS02865,0,811,63.43,0,788,63.875
BAB_RS19340,AYT27_RS02870,1.35e-83,237,82.143,2.65e-83,237,82.143
BAB_RS19360,AYT27_RS02875,4.02e-108,304,81.152,9.84e-108,303,80.729
BAB_RS19365,AYT27_RS02880,0,951,66.667,0,942,66.667
BAB_RS19395,AYT27_RS02885,1.79e-119,340,56.794,3.46e-119,340,56.794
BAB_RS19415,AYT27_RS04890,2.02e-80,234,55.051,3.91e-80,234,55.051
BAB_RS19420,AYT27_RS04885,0,516,70.857,0,516,70.857
BAB_RS19425,AYT27_RS04880,6.93e-131,386,58.592,5.42e-131,387,58.592
BAB_RS19455,AYT27_RS04870,5.68e-11,45.8,92,1.11e-10,45.8,92
BAB_RS19460,AYT27_RS04865,3.86e-45,137,60.396,7.55e-45,137,60.396
BAB_RS19465,AYT27_RS04860,3.67e-10,43.5,88,7.18e-10,43.5,88
BAB_RS19565,AYT27_RS02765,1.85e-08,48.9,27.82,2.77e-08,48.9,27.82
BAB_RS19595,AYT27_RS03280,5.17e-111,317,60.996,9.66e-111,317,60.996
BAB_RS19600,AYT27_RS05020,4.49e-112,330,42.716,1.25e-100,301,42.716
BAB_RS19605,AYT27_RS05015,1.47e-36,114,63.636,2.71e-36,114,63.636
BAB_RS19610,AYT27_RS05010,0,1011,69.59,0,1011,69.59
BAB_RS19615,AYT27_RS05005,0,576,58.097,0,557,58.097
BAB_RS19620,AYT27_RS05000,4.89e-155,438,56.919,3.9e-167,469,56.919
BAB_RS19625,AYT27_RS04995,0,991,77.647,0,991,77.647
BAB_RS19635,AYT27_RS04990,0,1155,73.781,0,1137,73.781
BAB_RS19655,AYT27_RS04380,1.21e-133,381,53.235,2.36e-133,381,53.235
BAB_RS19660,AYT27_RS04375,6.25e-28,96.7,41.88,1.76e-24,88.2,41.88
BAB_RS19675,AYT27_RS03890,0,686,76.303,0,686,76.303
BAB_RS19680,AYT27_RS03895,1.92e-81,233,74.324,3.8e-81,233,74.324
BAB_RS19685,AYT27_RS03900,2.11e-111,326,46.575,4.16e-111,326,46.575
BAB_RS19690,AYT27_RS03905,1.63e-89,258,60.976,3.25e-89,258,60.976
BAB_RS19695,AYT27_RS03910,5.9e-68,199,65.734,1.17e-67,199,65.734
BAB_RS19700,AYT27_RS03915,1.71e-75,219,71.233,3.09e-75,219,71.233
BAB_RS19710,AYT27_RS03920,5.29e-59,177,54.902,9.79e-59,177,54.902
BAB_RS19720,AYT27_RS03925,5.29e-57,173,48.851,1.02e-56,173,48.851
BAB_RS19725,AYT27_RS03930,3.19e-172,479,67.246,1.06e-169,473,68.976
BAB_RS19730,AYT27_RS03935,6.06e-175,483,71.914,3.97e-171,474,71.914
BAB_RS19735,AYT27_RS03940,3.26e-55,163,75.49,6.42e-55,163,75.49
BAB_RS19740,AYT27_RS03945,5.77e-70,206,56.044,3.23e-68,202,55.495
BAB_RS19750,AYT27_RS03815,5.64e-13,50.8,100,1.1e-12,50.8,100
BAB_RS19780,AYT27_RS03880,1.52e-136,389,54.783,3.62e-130,374,54.783
BAB_RS19785,AYT27_RS03885,1.69e-138,390,57.097,3.32e-138,390,57.097
BAB_RS19795,AYT27_RS04015,3.33e-96,271,83.333,6.64e-96,271,83.333
BAB_RS19800,AYT27_RS04020,4.55e-97,273,85.43,8.9e-97,273,85.43
BAB_RS19840,AYT27_RS04610,1.83e-12,49.3,96,3.57e-12,49.3,96
BAB_RS19855,AYT27_RS04600,1.19e-69,201,80.165,2.32e-69,201,80.165
BAB_RS19860,AYT27_RS04595,2.3e-127,352,84.456,4.5e-127,352,84.456
