Abortus2308,B_henselae,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS19865,AYT27_RS04590,1.16e-103,293,69.036,2.27e-103,293,69.036
BAB_RS19870,AYT27_RS04585,0,706,84.091,0,706,84.091
BAB_RS19875,AYT27_RS04580,7.92e-114,321,71.921,5.66e-114,322,70.335
BAB_RS19880,AYT27_RS04575,0,767,82.299,0,767,82.299
BAB_RS19885,AYT27_RS04570,0,1046,72.622,0,1046,72.622
BAB_RS19890,AYT27_RS04565,0,541,81.977,0,545,81.977
BAB_RS19895,AYT27_RS04560,2.31e-109,304,88.957,4.51e-109,304,88.957
BAB_RS19900,AYT27_RS04555,3.29e-84,244,73.786,5.47e-95,272,73.786
BAB_RS19905,AYT27_RS04550,4.05e-52,155,86.275,9.02e-52,155,86.275
BAB_RS19910,AYT27_RS04545,0,970,72.534,0,970,72.534
BAB_RS19915,AYT27_RS04540,0,815,80.493,0,814,80.493
BAB_RS19920,AYT27_RS04535,0,591,60.95,0,593,60.95
BAB_RS19925,AYT27_RS04530,1.12e-76,229,42.045,2.21e-76,229,42.045
BAB_RS19930,AYT27_RS04525,0,791,66.367,0,791,66.367
BAB_RS19945,AYT27_RS04520,0,719,75.455,0,719,75.455
BAB_RS19950,AYT27_RS04515,0,536,59.953,0,536,59.953
BAB_RS19955,AYT27_RS04510,2.99e-114,322,68.919,5.83e-114,322,68.919
BAB_RS19960,AYT27_RS05025,0,1612,68.761,0,1624,68.761
BAB_RS19990,AYT27_RS04315,1.25e-137,379,85.854,2.44e-137,379,85.854
BAB_RS19995,AYT27_RS04320,1.62e-161,447,80.669,1.15e-153,428,80.97
BAB_RS20005,AYT27_RS04985,2.13e-138,398,50.363,3.85e-130,378,50.363
BAB_RS20010,AYT27_RS04980,1.33e-58,172,70.909,2.6e-58,172,70.909
BAB_RS20015,AYT27_RS04975,8.02e-43,129,76.623,1.57e-42,129,76.623
BAB_RS20020,AYT27_RS04970,0,1107,74.352,0,1095,74.352
BAB_RS20035,AYT27_RS04965,5.36e-126,351,73.973,1.05e-125,351,73.973
BAB_RS20040,AYT27_RS04960,2.99e-32,103,61.538,5.78e-32,103,61.538
BAB_RS20045,AYT27_RS04955,3.36e-159,438,81.102,6.57e-159,438,81.102
BAB_RS20060,AYT27_RS04950,3.02e-88,253,63.187,5.71e-88,253,63.187
BAB_RS20070,AYT27_RS04945,0,740,80.37,0,722,80.37
BAB_RS20075,AYT27_RS04940,8.9e-107,303,63.063,4.02e-103,294,64.151
BAB_RS20080,AYT27_RS03830,6.85e-140,394,64.821,1.4e-150,421,64.821
BAB_RS20085,AYT27_RS03835,0,563,79.825,0,573,79.825
BAB_RS20090,AYT27_RS03840,0,634,74.94,0,634,74.94
BAB_RS20095,AYT27_RS03845,4.79e-158,446,62.051,4.91e-154,437,62.051
BAB_RS20100,AYT27_RS03850,2.92e-56,164,89.13,5.78e-56,164,89.13
BAB_RS20140,AYT27_RS04140,8.86e-156,436,62.069,1.66e-155,436,62.069
BAB_RS20160,AYT27_RS04145,3.92e-156,437,64.417,3.31e-136,387,64.417
BAB_RS20165,AYT27_RS04150,8.65e-95,267,81.818,1.73e-94,267,81.818
BAB_RS20170,AYT27_RS04155,1.51e-85,248,51.707,1.11e-76,227,51.707
BAB_RS20175,AYT27_RS04160,3.32e-36,119,42.636,7e-36,119,42.636
BAB_RS20180,AYT27_RS05415,1.01e-92,270,53.386,1.94e-92,270,53.386
BAB_RS20185,AYT27_RS05390,1.34e-128,361,64.729,2.63e-128,361,64.729
BAB_RS20195,AYT27_RS05085,2.61e-54,160,69.811,5.06e-54,160,69.811
BAB_RS20200,AYT27_RS05090,0,523,62.594,0,505,62.594
BAB_RS20205,AYT27_RS05095,0,857,67.35,0,857,67.35
BAB_RS20210,AYT27_RS05100,2.93e-29,120,23.689,3.91e-29,121,23.689
BAB_RS20230,AYT27_RS02895,1.39e-11,51.2,58.333,5.59e-11,50.8,58.333
BAB_RS20235,AYT27_RS02900,7.11e-21,80.5,35.417,5.58e-22,83.6,43.564
BAB_RS20240,AYT27_RS02905,3.31e-87,256,48.864,1.2e-80,241,48.864
BAB_RS20245,AYT27_RS02910,0,639,72.104,0,639,72.104
BAB_RS20255,AYT27_RS02915,4.07e-70,209,48.325,7.85e-70,209,48.325
BAB_RS20265,AYT27_RS02920,8.47e-77,240,44.656,7.74e-77,241,44.656
BAB_RS20275,AYT27_RS02925,7.12e-54,161,66.667,1.82e-53,161,66.667
BAB_RS20285,AYT27_RS02930,1.51e-59,176,65.891,2.93e-59,176,65.891
BAB_RS20290,AYT27_RS02935,7.69e-84,249,46.296,1.55e-83,249,46.296
BAB_RS20295,AYT27_RS03065,0,705,73.465,0,705,73.465
BAB_RS20300,AYT27_RS08340,1.77e-17,63.9,64.444,3.67e-17,63.9,64.444
BAB_RS20315,AYT27_RS03070,1.19e-15,57.8,100,2.32e-15,57.8,100
BAB_RS20320,AYT27_RS03075,0,629,66.311,0,592,67.946
BAB_RS20325,AYT27_RS03080,0,887,83.367,0,887,83.367
BAB_RS20335,AYT27_RS03085,2.05e-60,178,60.448,3.89e-60,178,60.448
BAB_RS20340,AYT27_RS03090,9.05e-59,175,60.156,1.6e-58,175,60.156
BAB_RS20350,AYT27_RS04115,0,791,84.876,0,796,83.407
BAB_RS20355,AYT27_RS04120,4.69e-59,177,57.143,1.89e-55,168,57.143
BAB_RS20360,AYT27_RS00600,2.01e-53,162,57.333,3.7e-53,162,57.333
BAB_RS20365,AYT27_RS04125,2.06e-69,212,46.919,2.73e-68,209,47.783
BAB_RS20380,AYT27_RS04485,0,931,55.011,0,713,76.351
BAB_RS20390,AYT27_RS04475,2.63e-125,365,48.139,4.98e-125,365,48.139
BAB_RS20395,AYT27_RS04470,0,1088,65.457,0,1088,65.457
BAB_RS20400,AYT27_RS04465,0,552,79.651,0,572,79.651
BAB_RS20435,AYT27_RS04460,2.42e-66,195,62.416,4.86e-66,195,62.416
BAB_RS20445,AYT27_RS04455,0,642,72.222,0,630,72.222
BAB_RS20460,AYT27_RS04450,2.35e-145,400,82.96,4.64e-145,400,82.96
BAB_RS20465,AYT27_RS04445,2.35e-133,383,51.969,4.5e-133,383,51.969
BAB_RS20470,AYT27_RS04440,0,937,86.785,0,937,86.785
BAB_RS20475,AYT27_RS04435,1.32e-149,413,79.283,2.58e-149,413,79.283
BAB_RS20480,AYT27_RS04430,3.5e-135,390,45.588,6.8e-135,390,45.588
BAB_RS20485,AYT27_RS04425,0,612,68.37,0,612,68.37
BAB_RS20490,AYT27_RS04420,2.91e-70,203,74.265,5.44e-70,203,74.265
BAB_RS20500,AYT27_RS04110,1.34e-12,49.7,100,2.63e-12,49.7,100
BAB_RS20505,AYT27_RS03350,9.93e-125,351,65.726,1.07e-116,331,65.2
BAB_RS20510,AYT27_RS03345,0,672,69.456,0,665,69.665
BAB_RS20515,AYT27_RS03820,2.95e-56,167,66.116,5.72e-56,167,66.116
BAB_RS20530,AYT27_RS05435,3.32e-86,251,57.143,9.2e-85,248,58.14
BAB_RS20535,AYT27_RS05430,6.43e-143,412,50.463,5.81e-138,400,50.463
BAB_RS20545,AYT27_RS05420,0,1376,70.088,0,1306,70.088
BAB_RS20625,AYT27_RS03355,1.91e-12,49.3,95.833,3.73e-12,49.3,95.833
BAB_RS20630,AYT27_RS05885,1.46e-33,106,66.667,3.86e-24,83.6,68.421
BAB_RS20645,AYT27_RS03545,4.65e-13,64.7,25,7.15e-16,73.9,25
BAB_RS20685,AYT27_RS07545,2.22e-26,94.4,35.948,4.99e-26,94.4,35.948
BAB_RS20755,AYT27_RS04625,6.14e-08,46.6,41.176,7.31e-08,46.6,41.176
BAB_RS20765,AYT27_RS04340,1.89e-65,207,50.246,3.62e-64,204,48.624
BAB_RS20770,AYT27_RS04345,7.28e-127,367,49.167,1.81e-126,367,49.167
BAB_RS20775,AYT27_RS04350,5.37e-78,229,50.704,1.06e-77,229,50.704
BAB_RS20780,AYT27_RS04355,1.43e-101,300,43.529,1.25e-94,283,43.235
BAB_RS20785,AYT27_RS04360,0,714,63.708,0,714,63.708
BAB_RS20790,AYT27_RS04365,2.1e-130,365,65.234,4e-130,365,65.234
BAB_RS20795,AYT27_RS04370,8.48e-118,334,59.924,1.64e-117,334,59.924
BAB_RS20800,AYT27_RS05210,0,815,63.272,0,803,63.272
BAB_RS20805,AYT27_RS05205,0,510,72.923,0,510,72.923
BAB_RS20820,AYT27_RS05195,1.61e-92,270,50.388,3.15e-92,270,50.388
BAB_RS20825,AYT27_RS05185,0,828,81.663,0,828,81.663
BAB_RS20830,AYT27_RS05180,7.7e-60,175,75,1.51e-59,175,75
BAB_RS20850,AYT27_RS03315,2.02e-86,252,59.545,3.98e-86,252,59.545
BAB_RS20855,AYT27_RS03320,2.5e-47,149,48.701,5.98e-47,149,48.701
BAB_RS20860,AYT27_RS03325,0,606,61.739,0,593,61.739
BAB_RS20865,AYT27_RS03330,0,779,79.556,0,754,79.556
BAB_RS20875,AYT27_RS03335,0,744,63.869,0,736,63.869
BAB_RS20880,AYT27_RS03340,0,557,59.823,0,557,59.823
BAB_RS20890,AYT27_RS03855,0,1190,77.516,0,1179,77.516
BAB_RS20920,AYT27_RS03860,0,648,28.71,0,605,28.054
BAB_RS20985,AYT27_RS04930,1.83e-83,237,82.609,3.58e-83,237,82.609
BAB_RS20990,AYT27_RS04925,7.51e-20,82.4,45.361,3.82e-23,91.3,45.361
BAB_RS20995,AYT27_RS04920,0,710,46.036,0,707,46.036
BAB_RS21010,AYT27_RS05875,7.68e-159,449,55.473,1.79e-160,454,55.473
BAB_RS21035,AYT27_RS06355,7.2e-17,75.5,28.205,4.5e-16,75.1,28.205
BAB_RS21050,AYT27_RS05490,0,588,65.64,0,565,65.64
BAB_RS21055,AYT27_RS05475,0,518,60.369,0,519,60.369
BAB_RS21130,AYT27_RS03825,3.01e-92,270,48.889,5.86e-92,270,48.889
BAB_RS21145,AYT27_RS05080,7.49e-91,270,50,1.41e-90,270,50
BAB_RS21150,AYT27_RS03950,0,1121,78.875,0,1106,78.875
BAB_RS21160,AYT27_RS03955,1.27e-50,152,70.476,2.75e-53,160,70.476
BAB_RS21165,AYT27_RS03960,3.86e-57,171,54.225,9.14e-60,178,54.225
BAB_RS21170,AYT27_RS03965,2.56e-95,273,63.636,4.84e-95,273,63.636
BAB_RS21225,AYT27_RS03970,3.09e-13,51.6,96.429,6.04e-13,51.6,96.429
BAB_RS21265,AYT27_RS05145,0,588,74.797,0,588,74.797
BAB_RS21275,AYT27_RS05150,2.88e-100,282,78.788,5.7e-100,282,78.788
BAB_RS21280,AYT27_RS05155,2.37e-85,246,66.304,1.67e-84,244,68.208
BAB_RS21285,AYT27_RS05160,4.87e-76,220,65.244,9.97e-76,220,65.244
BAB_RS21295,AYT27_RS05165,0,1518,81.971,0,1515,82.043
BAB_RS21320,AYT27_RS05170,1.16e-79,230,68.362,2.71e-73,214,84.746
BAB_RS21325,AYT27_RS05175,0,1555,77.433,0,1546,77.433
BAB_RS21330,AYT27_RS03060,1.28e-42,130,71.111,2.5e-42,130,71.111
BAB_RS21335,AYT27_RS03055,0,1314,79.276,0,1297,79.276
BAB_RS21340,AYT27_RS03050,0,779,87.736,0,779,87.736
BAB_RS21345,AYT27_RS03045,1.39e-138,382,84.689,2.73e-138,382,84.689
BAB_RS21350,AYT27_RS03870,1.72e-173,491,58.465,9.67e-171,484,58.371
BAB_RS21355,AYT27_RS03865,1.19e-50,149,88.462,2.35e-50,149,88.462
BAB_RS21360,AYT27_RS03040,2.33e-49,159,46.073,4.93e-49,159,46.073
BAB_RS21365,AYT27_RS03035,0,627,65.721,0,627,65.721
BAB_RS21370,AYT27_RS03030,0,707,75.33,0,707,75.33
BAB_RS21375,AYT27_RS03025,0,848,56.291,0,841,57.085
BAB_RS21395,AYT27_RS03015,2.19e-175,493,61.168,3.78e-175,493,61.168
BAB_RS21400,AYT27_RS03010,6.4e-59,177,57.051,1.23e-58,177,57.051
BAB_RS21410,AYT27_RS03005,3.6e-76,219,66.443,7.09e-76,219,66.443
BAB_RS21415,AYT27_RS03000,0,529,79.56,0,529,79.56
BAB_RS21425,AYT27_RS02995,0,810,79.877,0,810,79.877
BAB_RS21430,AYT27_RS02990,0,599,66.741,0,574,66.071
BAB_RS21435,AYT27_RS02985,0,719,74.837,0,707,74.837
BAB_RS21440,AYT27_RS02980,0,534,75.723,0,533,75.723
BAB_RS21445,AYT27_RS02975,1.53e-39,124,57.843,2.72e-43,134,57.843
BAB_RS21455,AYT27_RS02965,0,677,76.794,0,661,76.794
BAB_RS21460,AYT27_RS02960,2.5e-154,427,73.091,3.43e-142,397,73.091
BAB_RS21465,AYT27_RS02955,0,924,82.657,0,923,82.657
BAB_RS21475,AYT27_RS02950,3.76e-25,90.1,44.444,5.25e-24,88.2,51.282
BAB_RS21480,AYT27_RS02945,1.79e-124,350,66.929,3.5e-124,350,66.929
BAB_RS21485,AYT27_RS02940,3.12e-131,395,34.286,3.12e-124,378,34.286
BAB_RS21510,AYT27_RS04330,4.27e-111,315,62.917,8.14e-111,315,62.917
BAB_RS21515,AYT27_RS03310,1.32e-171,511,38.284,2.01e-156,473,38.156
BAB_RS21520,AYT27_RS03305,0,752,75.906,0,752,75.906
BAB_RS21525,AYT27_RS03300,0,749,80.186,0,749,80.186
BAB_RS21530,AYT27_RS03275,1.71e-155,440,56.01,3.4e-155,440,56.01
BAB_RS21535,AYT27_RS03270,1.86e-98,287,52.174,1.55e-101,296,52.174
BAB_RS21540,AYT27_RS03265,5.03e-129,363,64.151,9.69e-129,363,64.151
BAB_RS21545,AYT27_RS03260,2.36e-72,210,62,4.55e-72,210,62
BAB_RS21550,AYT27_RS03255,1.53e-158,444,60.116,2.96e-158,444,60.116
BAB_RS21555,AYT27_RS03250,0,969,59.023,0,969,59.023
BAB_RS21560,AYT27_RS03245,4.05e-106,313,43.407,3.58e-92,278,43.22
BAB_RS21565,AYT27_RS03240,1.1e-73,222,49.057,2.21e-61,192,44.364
BAB_RS21575,AYT27_RS03235,1.1e-108,305,80.108,2.15e-108,305,80.108
BAB_RS21580,AYT27_RS03230,5.57e-139,385,79.079,5.55e-130,363,79.079
BAB_RS21585,AYT27_RS03225,1.09e-160,446,75.896,3.1e-160,446,75.896
BAB_RS21590,AYT27_RS03220,2.29e-170,466,85.771,4.5e-170,466,85.771
BAB_RS21600,AYT27_RS03215,2.01e-84,250,42.481,2.94e-80,240,43.775
BAB_RS21605,AYT27_RS03210,1.09e-62,186,60.131,2.11e-62,186,60.131
BAB_RS21610,AYT27_RS00950,2.36e-14,66.2,39.815,4.51e-14,66.2,39.815
BAB_RS21620,AYT27_RS03205,5.52e-70,203,68.571,1.08e-69,203,68.571
BAB_RS21625,AYT27_RS03200,0,1113,71.974,0,1135,71.974
BAB_RS21630,AYT27_RS03195,6.33e-43,133,58.095,1.32e-42,133,58.095
BAB_RS21635,AYT27_RS03190,4.33e-148,426,50,1.13e-143,416,50
BAB_RS21650,AYT27_RS03180,0,606,66.287,0,558,66.287
BAB_RS21665,AYT27_RS03170,8.74e-42,130,51.613,1.71e-41,130,51.613
BAB_RS21735,AYT27_RS04310,2.03e-114,326,55.985,3.86e-114,326,55.985
BAB_RS21740,AYT27_RS04305,2.76e-135,379,67.407,5.43e-135,379,67.407
BAB_RS21755,AYT27_RS05130,0,749,86.6,0,749,86.6
BAB_RS21765,AYT27_RS05215,0,1341,73.19,0,1317,73.364
BAB_RS21770,AYT27_RS05220,0,614,87.021,0,614,87.021
BAB_RS21780,AYT27_RS00385,2.47e-61,185,51.149,7.86e-66,197,50.777
BAB_RS21785,AYT27_RS05225,0,704,76.389,0,697,76.941
BAB_RS21790,AYT27_RS05230,0,546,60.793,0,546,60.793
BAB_RS21795,AYT27_RS05235,5.8e-79,226,80.741,9.73e-77,221,81.679
BAB_RS21800,AYT27_RS05240,0,588,83.383,0,588,83.383
BAB_RS21805,AYT27_RS05245,3.73e-91,256,93.798,7.29e-91,256,93.798
BAB_RS21810,AYT27_RS05250,2.24e-70,202,88.496,3.83e-70,202,88.496
BAB_RS21815,AYT27_RS05255,1.64e-89,256,64.398,3.18e-89,256,64.398
BAB_RS21820,AYT27_RS05260,0,712,78,0,712,78
BAB_RS21825,AYT27_RS05265,1.57e-76,221,71.429,3.04e-76,221,71.429
BAB_RS21830,AYT27_RS05270,1.91e-29,95.1,72.059,3.91e-29,95.1,72.059
BAB_RS21835,AYT27_RS05275,1.66e-112,314,84.324,3.03e-106,299,87.952
BAB_RS21840,AYT27_RS05280,1e-53,160,70.833,3.08e-49,150,70.833
BAB_RS21845,AYT27_RS05285,4.76e-103,290,77.401,9.31e-103,290,77.401
BAB_RS21850,AYT27_RS05290,1.24e-78,224,81.818,2.42e-78,224,81.818
BAB_RS21855,AYT27_RS05295,7.45e-58,169,79.208,1.46e-57,169,79.208
BAB_RS21860,AYT27_RS05300,1.71e-114,319,80.541,3.34e-114,319,80.541
BAB_RS21865,AYT27_RS05305,2e-56,166,79.808,3.95e-56,166,79.808
BAB_RS21870,AYT27_RS05310,4.01e-81,229,93.443,7.84e-81,229,93.443
BAB_RS21875,AYT27_RS05315,1.51e-45,136,83.544,2.92e-45,136,83.544
BAB_RS21880,AYT27_RS05320,1.64e-29,95.5,71.212,3.2e-29,95.5,71.212
BAB_RS21885,AYT27_RS05325,1.32e-93,262,91.971,2.57e-93,262,91.971
BAB_RS21890,AYT27_RS05330,1.04e-161,442,88.983,2.02e-161,442,88.983
BAB_RS21895,AYT27_RS05335,6.5e-82,232,88.372,1.27e-81,232,88.372
BAB_RS21900,AYT27_RS05340,9.3e-61,176,91.304,1.82e-60,176,91.304
BAB_RS21905,AYT27_RS05345,5.46e-174,477,86.643,1.09e-173,477,86.643
BAB_RS21910,AYT27_RS05350,3.49e-57,167,84.536,6.83e-57,167,84.536
BAB_RS21915,AYT27_RS05355,1.52e-118,331,75.728,2.98e-118,331,75.728
BAB_RS21920,AYT27_RS05360,4.8e-152,419,88.106,1.48e-150,416,88.789
BAB_RS21925,AYT27_RS05365,5.46e-71,202,98.039,1.07e-70,202,98.039
BAB_RS21935,AYT27_RS05375,0,1298,91.066,0,1298,91.066
BAB_RS21940,AYT27_RS05380,4.25e-105,293,88.462,8.3e-105,293,88.462
BAB_RS21945,AYT27_RS05385,4.33e-85,240,95.935,8.46e-85,240,95.935
BAB_RS21955,AYT27_RS03165,0,2568,87.759,0,2568,87.759
BAB_RS21960,AYT27_RS03160,0,2501,87.083,0,2501,87.083
BAB_RS21965,AYT27_RS03155,6.28e-56,166,87.903,7.46e-58,172,88.71
BAB_RS21970,AYT27_RS03150,3.66e-97,274,75,7.16e-97,274,75
BAB_RS21975,AYT27_RS03145,1.23e-132,369,78.261,3.88e-125,351,78.261
BAB_RS21980,AYT27_RS03140,2.24e-90,254,84.507,4.37e-90,254,84.507
BAB_RS21985,AYT27_RS03135,5.09e-94,266,74.432,1e-93,266,74.432
BAB_RS21990,AYT27_RS03130,5.5e-25,84,67.241,1.13e-18,68.9,67.241
BAB_RS21995,AYT27_RS03125,4.92e-11,45.8,92,9.62e-11,45.8,92
BAB_RS22000,AYT27_RS05370,0,704,90.793,0,704,90.793
BAB_RS22005,AYT27_RS03115,4.78e-10,43.1,95.833,9.34e-10,43.1,95.833
BAB_RS22015,AYT27_RS03105,2.18e-109,314,57.5,4.08e-109,314,57.5
BAB_RS22025,AYT27_RS03100,1.85e-60,187,45.045,3.68e-60,187,45.045
BAB_RS22045,AYT27_RS04285,5.24e-31,99.4,66.176,1.05e-30,99.4,66.176
BAB_RS22055,AYT27_RS04275,5.82e-127,357,66.667,1.14e-126,357,66.667
BAB_RS22060,AYT27_RS04270,9.22e-44,139,46.296,2.04e-43,139,46.296
BAB_RS22065,AYT27_RS04265,1.04e-90,259,67.027,2.02e-90,259,67.027
BAB_RS22090,AYT27_RS04025,0,670,57.601,0,645,57.601
BAB_RS22100,AYT27_RS05115,0,509,79.692,3.43e-175,485,79.692
BAB_RS22105,AYT27_RS05120,0,637,70.642,0,637,70.642
BAB_RS22140,AYT27_RS04300,3.14e-98,282,55.745,6.06e-98,282,55.745
BAB_RS22145,AYT27_RS04295,1.57e-157,436,73.978,3.07e-157,436,73.978
BAB_RS22150,AYT27_RS04290,1.34e-99,287,54.545,2.77e-99,287,54.545
BAB_RS22205,AYT27_RS04935,2.57e-39,126,55.34,6.98e-39,126,55.34
BAB_RS22340,AYT27_RS05505,4.15e-13,55.8,32.099,7.62e-13,55.8,32.099
BAB_RS22345,AYT27_RS05510,2.23e-166,499,38.063,9.4e-168,503,37.733
BAB_RS22355,AYT27_RS05520,0,1033,62.366,0,1032,62.366
BAB_RS22360,AYT27_RS05525,0,592,58.127,0,596,58.127
BAB_RS22365,AYT27_RS05530,6.24e-112,323,53.416,1.51e-115,333,53.416
BAB_RS22400,AYT27_RS05535,0,683,63.883,0,683,63.883
BAB_RS22410,AYT27_RS05545,1.51e-10,44.7,92,2.95e-10,44.7,92
BAB_RS22455,AYT27_RS02555,2.61e-47,154,35.686,5.25e-47,154,35.686
BAB_RS22555,AYT27_RS01435,4.18e-38,129,34.123,1.61e-35,122,33.649
BAB_RS22610,AYT27_RS05560,0,588,81.416,0,567,81.416
BAB_RS22625,AYT27_RS05565,1.52e-111,317,64.082,1.95e-102,294,64.082
BAB_RS22635,AYT27_RS05570,0,624,78.82,0,624,78.82
BAB_RS22645,AYT27_RS05575,0,917,72.362,0,917,72.362
BAB_RS22650,AYT27_RS05580,6.26e-94,276,50.526,1.29e-87,261,50.526
BAB_RS22665,AYT27_RS05585,0,544,57.344,0,544,57.344
BAB_RS22675,AYT27_RS05590,9.67e-83,248,46.233,1.99e-82,248,46.233
BAB_RS22680,AYT27_RS05595,9.79e-112,328,45.932,1.74e-106,315,48.387
BAB_RS22685,AYT27_RS05600,7.89e-68,200,52.121,1.51e-67,200,52.121
BAB_RS22690,AYT27_RS05605,1.26e-165,455,79.545,2.47e-165,455,79.545
BAB_RS22695,AYT27_RS05625,2.76e-26,89.7,47,5.3e-26,89.7,47
BAB_RS22710,AYT27_RS05635,1.76e-66,197,56.021,3.3e-66,197,56.021
BAB_RS22720,AYT27_RS05640,1.04e-13,55.5,50.909,1.91e-13,55.5,50.909
BAB_RS22725,AYT27_RS05645,4.37e-16,63.5,46.774,6.59e-16,63.5,46.774
BAB_RS22755,AYT27_RS05650,0,1162,65.965,0,1147,65.848
BAB_RS22765,AYT27_RS05655,3.51e-104,296,61.538,6.28e-99,283,61.538
BAB_RS22770,AYT27_RS05660,7.97e-53,164,44.974,7.31e-52,162,46.667
BAB_RS22775,AYT27_RS05665,3.85e-109,314,55.439,7.62e-109,314,55.439
BAB_RS22780,AYT27_RS05670,0,750,57.99,0,743,57.99
BAB_RS22790,AYT27_RS05680,0,964,65.181,0,964,65.181
BAB_RS22795,AYT27_RS05685,0,696,65.461,0,682,65.25
BAB_RS22800,AYT27_RS05690,1.85e-113,325,61.569,3.74e-113,325,61.569
