Abortus2308,B_henselae,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS22805,AYT27_RS05695,3.08e-102,296,49.117,6.12e-102,296,49.117
BAB_RS22810,AYT27_RS05700,0,551,60.465,0,542,60.935
BAB_RS22815,AYT27_RS05705,0,576,65.268,0,553,65.116
BAB_RS22820,AYT27_RS05710,1.44e-75,230,39.493,2.75e-75,230,39.493
BAB_RS22825,AYT27_RS05715,1.9e-152,425,67.638,4.71e-146,410,67.638
BAB_RS22830,AYT27_RS05720,4.27e-149,418,65.815,2.09e-148,417,65.815
BAB_RS22835,AYT27_RS05725,0,679,73.876,0,677,73.876
BAB_RS22840,AYT27_RS05730,2.69e-149,423,57.527,1.72e-140,401,57.527
BAB_RS22845,AYT27_RS05735,6.27e-171,478,64.69,1.22e-170,478,64.69
BAB_RS22850,AYT27_RS05740,3.55e-173,490,54.31,8.45e-175,495,54.31
BAB_RS22855,AYT27_RS05745,0,530,75,0,551,75
BAB_RS22860,AYT27_RS05750,3.89e-171,486,52.452,3.19e-167,477,52.452
BAB_RS22865,AYT27_RS05755,0,592,59.958,0,579,60.86
BAB_RS22870,AYT27_RS05760,0,755,68.914,0,760,68.324
BAB_RS22875,AYT27_RS05765,7.17e-28,96.3,37.681,1.37e-27,96.3,37.681
BAB_RS22880,AYT27_RS05770,7.92e-143,404,64.174,1.55e-142,404,64.174
BAB_RS22890,AYT27_RS05780,5.13e-52,161,61.983,7.93e-52,161,61.983
BAB_RS22895,AYT27_RS06350,3.01e-30,111,29.452,6.99e-30,111,29.452
BAB_RS22930,AYT27_RS05795,7.03e-76,232,40.683,1.69e-82,249,40.683
BAB_RS22940,AYT27_RS05610,0,543,61.806,0,531,61.806
BAB_RS22950,AYT27_RS05800,0,969,85.61,0,974,85.61
BAB_RS22985,AYT27_RS06900,1.55e-14,58.9,43.284,4.55e-14,58.9,43.284
BAB_RS22990,AYT27_RS05810,5.81e-91,261,59.799,1.1e-90,261,59.799
BAB_RS22995,AYT27_RS05815,3.06e-143,405,58.046,5.97e-143,405,58.046
BAB_RS23040,AYT27_RS05850,4.85e-12,48.5,96,9.49e-12,48.5,96
BAB_RS23045,AYT27_RS05855,1.02e-46,152,39.474,1.95e-46,152,39.474
BAB_RS23055,AYT27_RS05860,1.48e-62,185,55.634,2.47e-58,175,59.375
BAB_RS23065,AYT27_RS05865,0,1037,78.487,0,1025,78.487
BAB_RS23070,AYT27_RS05870,0,601,47.766,0,597,47.612
BAB_RS23075,AYT27_RS05880,0,699,60.682,0,726,60.682
BAB_RS23085,AYT27_RS05895,0,602,70.175,0,602,70.175
BAB_RS23105,AYT27_RS05905,0,1969,80.69,0,1948,80.69
BAB_RS23120,AYT27_RS05910,6.04e-36,111,75.758,1.18e-35,111,75.758
BAB_RS23130,AYT27_RS05915,0,655,77.945,0,655,77.945
BAB_RS23145,AYT27_RS05920,6.47e-168,464,68.439,1.26e-167,464,68.439
BAB_RS23150,AYT27_RS05925,0,500,73.418,0,500,73.418
BAB_RS23155,AYT27_RS05930,0,551,59.783,0,562,59.823
BAB_RS23165,AYT27_RS05935,0,505,69.341,0,505,69.341
BAB_RS23170,AYT27_RS05940,1.65e-92,261,79.618,3.23e-92,261,79.618
BAB_RS23180,AYT27_RS00345,4.6e-13,63.9,30.952,1.14e-18,81.3,25.333
BAB_RS23200,AYT27_RS05945,1.42e-14,62.8,36.364,1.53e-14,62.8,36.364
BAB_RS23205,AYT27_RS05950,0,1252,75.945,0,1252,75.945
BAB_RS23220,AYT27_RS05955,7.78e-34,115,33.761,7.74e-26,95.9,39.597
BAB_RS23225,AYT27_RS05960,7.24e-92,265,58.491,1.4e-91,265,58.491
BAB_RS23245,AYT27_RS05965,8.52e-120,337,70.306,1.66e-119,337,70.306
BAB_RS23250,AYT27_RS05970,0,641,74.049,0,640,74.661
BAB_RS23265,AYT27_RS05975,1.93e-64,191,56.688,3.76e-64,191,56.688
BAB_RS23270,AYT27_RS05985,2.45e-25,87,53.846,7.75e-25,86.3,53.846
BAB_RS23275,AYT27_RS05990,2.77e-90,266,50.538,3.26e-90,266,51.852
BAB_RS23280,AYT27_RS05995,3.28e-120,348,47.075,6.3e-120,348,47.075
BAB_RS23285,AYT27_RS06000,6.15e-92,268,52.174,2.78e-89,262,52.227
BAB_RS23305,AYT27_RS06005,0,529,83.495,0,529,83.495
BAB_RS23310,AYT27_RS06010,0,698,70.04,0,687,71.279
BAB_RS23315,AYT27_RS06015,2.69e-110,310,75.789,5.52e-110,310,75.789
BAB_RS23320,AYT27_RS06020,1.94e-78,231,60.204,2.2e-77,229,60.204
BAB_RS23325,AYT27_RS06035,0,614,80.381,0,603,80.381
BAB_RS23345,AYT27_RS06045,2.02e-21,81.6,61.667,8.55e-22,81.6,61.667
BAB_RS23370,AYT27_RS06060,1.24e-67,198,65.101,2.42e-67,198,65.101
BAB_RS23405,AYT27_RS06065,5.88e-174,489,56.618,1.13e-173,489,56.618
BAB_RS23420,AYT27_RS06070,1.68e-172,478,68.249,3.37e-172,478,68.249
BAB_RS23425,AYT27_RS06075,1.29e-100,293,51.186,1.41e-104,304,51.186
BAB_RS23430,AYT27_RS06080,0,717,41.419,0,768,41.419
BAB_RS23435,AYT27_RS06085,0,660,49.928,0,662,49.928
BAB_RS23440,AYT27_RS06440,2.17e-20,79.7,36.196,4.9e-20,79.7,36.196
BAB_RS23460,AYT27_RS06095,2.62e-101,295,49.141,5.11e-101,295,49.141
BAB_RS23470,AYT27_RS06100,2.16e-132,374,63.123,1.77e-133,377,63.123
BAB_RS23535,AYT27_RS06180,2.87e-73,224,44.853,3.77e-73,224,44.853
BAB_RS23570,AYT27_RS06105,9.77e-70,213,44.891,1.89e-69,213,44.891
BAB_RS23575,AYT27_RS06110,0,622,73.048,0,622,73.048
BAB_RS23585,AYT27_RS06115,2.89e-57,167,86.813,5.65e-57,167,86.813
BAB_RS23595,AYT27_RS06140,3.96e-15,68.9,34.737,5.08e-11,57.8,35.443
BAB_RS23600,AYT27_RS06135,2.11e-85,246,60.106,6.61e-83,241,66.258
BAB_RS23605,AYT27_RS06130,2.14e-70,209,50.481,1.13e-75,224,50.481
BAB_RS23610,AYT27_RS06125,1.42e-150,414,86.695,2.79e-150,414,86.695
BAB_RS23615,AYT27_RS06120,1.35e-36,117,54.545,6.98e-43,134,54.545
BAB_RS23620,AYT27_RS06145,0,512,66.216,0,512,66.216
BAB_RS23625,AYT27_RS06150,2.95e-153,428,62.342,5.77e-153,428,62.342
BAB_RS23630,AYT27_RS06155,6.62e-11,45.4,96,1.29e-10,45.4,96
BAB_RS23650,AYT27_RS02005,2.1e-64,220,36.029,1.74e-64,220,36.029
BAB_RS23655,AYT27_RS02055,7.41e-109,337,34.946,2.92e-108,337,35.072
BAB_RS23850,AYT27_RS07590,3.91e-70,208,49.733,7.89e-70,208,49.733
BAB_RS23855,AYT27_RS07595,3.83e-39,128,43.114,8.26e-39,128,43.114
BAB_RS23885,AYT27_RS01975,0,496,78.571,1.6e-174,481,80.935
BAB_RS23890,AYT27_RS01980,3.06e-147,415,60.856,5.76e-147,415,60.856
BAB_RS23895,AYT27_RS07095,1.28e-20,79,35.385,2.35e-20,79,35.385
BAB_RS23900,AYT27_RS05125,6.13e-11,45.4,92,1.2e-10,45.4,92
BAB_RS23905,AYT27_RS01020,1.72e-69,202,70.896,3.29e-69,202,70.896
BAB_RS23910,AYT27_RS07075,4.71e-113,327,49.55,3.38e-109,318,49.55
BAB_RS23920,AYT27_RS07070,7.78e-139,387,70.189,1.53e-138,387,70.189
BAB_RS23925,AYT27_RS07065,1.64e-09,45.1,41.304,2.87e-09,45.1,41.304
BAB_RS23930,AYT27_RS07060,1.07e-101,287,76,2.03e-101,287,76
BAB_RS23935,AYT27_RS07055,1.13e-89,278,36.211,1.11e-89,278,36.478
BAB_RS23945,AYT27_RS07635,1.04e-18,71.2,37.5,4.34e-14,60.1,35.849
BAB_RS23950,AYT27_RS06040,4.75e-12,58.5,29.73,4.86e-12,58.5,29.73
BAB_RS23960,AYT27_RS07630,3.62e-71,218,49.407,9.02e-75,228,47.388
BAB_RS23965,AYT27_RS07625,1.56e-37,123,46.043,5.5e-29,102,46.094
BAB_RS23970,AYT27_RS02580,3.95e-13,63.5,27.928,1.78e-08,50.8,26.829
BAB_RS23985,AYT27_RS08080,1.73e-106,323,46.849,4.77e-103,315,46.849
BAB_RS23990,AYT27_RS08085,1.04e-76,239,39.943,1.75e-77,242,38.442
BAB_RS23995,AYT27_RS07610,1.24e-68,202,64.706,1.37e-68,202,64.706
BAB_RS24015,AYT27_RS07605,4.95e-82,246,76.471,8.31e-85,253,43.293
BAB_RS24025,AYT27_RS01970,4.39e-44,156,37.719,1.03e-43,156,37.719
BAB_RS24030,AYT27_RS01965,0,695,77.049,0,695,77.049
BAB_RS24045,AYT27_RS01960,0,585,70.801,0,580,70.757
BAB_RS24060,AYT27_RS07655,0,639,66.964,0,637,67.72
BAB_RS24065,AYT27_RS07660,0,1022,78.754,0,1002,78.754
BAB_RS24070,AYT27_RS07665,4.84e-66,216,31.47,4.7e-60,201,31.47
BAB_RS24085,AYT27_RS07685,1.56e-72,212,60.116,3.15e-72,212,60.116
BAB_RS24090,AYT27_RS07705,0,577,64.598,0,594,64.598
BAB_RS24095,AYT27_RS07710,4.86e-35,128,28.682,7.33e-08,50.1,33.333
BAB_RS24100,AYT27_RS07715,4.99e-41,130,45.695,2.31e-36,119,45.695
BAB_RS24105,AYT27_RS07720,2.78e-103,295,62.128,5.46e-103,295,62.128
BAB_RS24110,AYT27_RS07725,1.15e-42,134,45.652,2.19e-42,134,45.652
BAB_RS24115,AYT27_RS07730,0,535,83.025,0,535,83.025
BAB_RS24120,AYT27_RS07735,2.15e-73,217,57.561,4.6e-66,199,57.561
BAB_RS24125,AYT27_RS07740,1.85e-83,239,76.582,4.06e-86,247,76.582
BAB_RS24130,AYT27_RS07745,3.15e-37,122,44.172,6.3e-37,122,44.172
BAB_RS24135,AYT27_RS07750,3.89e-112,329,45.098,5.36e-108,319,45.098
BAB_RS24140,AYT27_RS07755,5.19e-41,135,42.529,7.56e-40,133,43.902
BAB_RS24145,AYT27_RS07790,7.12e-50,166,37.77,2.87e-56,184,37.162
BAB_RS24150,AYT27_RS07795,1.29e-117,327,81.72,2.6e-117,327,81.72
BAB_RS24155,AYT27_RS07800,4.37e-136,380,72.243,2.13e-142,397,72.243
BAB_RS24170,AYT27_RS07805,0,669,59.865,0,646,59.797
BAB_RS24175,AYT27_RS07810,2.3e-44,133,82.192,4.49e-44,133,82.192
BAB_RS24180,AYT27_RS07695,3.6e-157,432,82.661,7.05e-157,432,82.661
BAB_RS24190,AYT27_RS01445,1.93e-10,53.5,33.108,3.64e-10,53.5,33.108
BAB_RS24205,AYT27_RS07380,6.79e-136,380,64.469,1.32e-135,380,64.469
BAB_RS24210,AYT27_RS07375,1.53e-49,155,40.722,3.05e-49,155,40.722
BAB_RS24215,AYT27_RS07850,2.19e-35,114,47.414,4.42e-35,114,47.414
BAB_RS24220,AYT27_RS07845,1.3e-30,100,62.921,2.57e-30,100,62.921
BAB_RS24225,AYT27_RS07840,0,1049,75.455,0,1046,75.455
BAB_RS24230,AYT27_RS07835,0,556,79.104,0,556,79.104
BAB_RS24235,AYT27_RS07830,0,514,62.374,0,514,62.374
BAB_RS24265,AYT27_RS07690,1.33e-118,333,69.397,2.64e-118,333,69.397
BAB_RS24300,AYT27_RS07320,4.05e-78,225,76.25,2.97e-77,224,76.25
BAB_RS24305,AYT27_RS07325,4.33e-129,372,50.43,1.15e-119,349,50.284
BAB_RS24310,AYT27_RS07340,6.24e-20,69.3,80.488,1.22e-19,69.3,80.488
BAB_RS24315,AYT27_RS07345,5.9e-39,131,39.894,1.47e-38,131,39.894
BAB_RS24320,AYT27_RS07860,0,649,66.109,0,649,66.109
BAB_RS24325,AYT27_RS07865,6.87e-54,164,60.163,6.41e-54,165,60.163
BAB_RS24335,AYT27_RS07870,5.19e-30,98.2,79.762,1.74e-36,115,79.762
BAB_RS24340,AYT27_RS07890,0,724,60.702,0,724,60.702
BAB_RS24350,AYT27_RS07900,2.49e-79,233,52.404,4.71e-79,233,52.404
BAB_RS24370,AYT27_RS07905,3.76e-162,464,48.879,2.56e-163,468,47.357
BAB_RS24380,AYT27_RS07910,3.08e-125,356,63.441,5.83e-130,369,63.441
BAB_RS24390,AYT27_RS07925,1.19e-92,265,68.947,2.36e-92,265,68.947
BAB_RS24395,AYT27_RS07920,9.4e-67,192,80.357,1.84e-66,192,80.357
BAB_RS24405,AYT27_RS07915,6.78e-127,392,40.754,7.09e-121,376,41.176
BAB_RS24420,AYT27_RS07930,2.76e-35,109,88.136,5.4e-35,109,88.136
BAB_RS24430,AYT27_RS07935,3.63e-129,366,61.745,2.64e-119,342,61.745
BAB_RS24435,AYT27_RS07965,0,655,76.156,0,634,76.156
BAB_RS24460,AYT27_RS04260,3.15e-31,117,26.234,6.25e-31,117,26.234
BAB_RS24470,AYT27_RS04240,4.43e-81,239,49.362,8.25e-81,239,49.362
BAB_RS24475,AYT27_RS04245,1.02e-76,236,46.212,1.18e-76,236,46.212
BAB_RS24480,AYT27_RS04250,2.6e-37,135,35.385,6.36e-42,149,36.28
BAB_RS24485,AYT27_RS04255,1.95e-50,166,36.056,1.75e-60,193,36.056
BAB_RS24510,AYT27_RS07985,8.9e-22,80.9,41.322,1.55e-24,88.6,41.322
BAB_RS24515,AYT27_RS07990,0,815,78.154,0,777,84.464
BAB_RS24520,AYT27_RS07995,5.35e-147,410,66.007,2.29e-139,392,66.007
BAB_RS24525,AYT27_RS08000,0,895,85.49,0,895,85.49
BAB_RS24530,AYT27_RS08005,3.61e-43,139,42.458,7.46e-43,139,42.458
BAB_RS24540,AYT27_RS08020,0,962,64.538,0,962,64.538
BAB_RS24545,AYT27_RS08025,2.88e-127,354,77.064,5.65e-127,354,77.064
BAB_RS24550,AYT27_RS08030,3.24e-40,131,38.728,6.28e-40,131,38.728
BAB_RS24555,AYT27_RS08035,0,1278,69.441,0,1278,69.441
BAB_RS24560,AYT27_RS08040,1.26e-87,254,58.252,2.5e-87,254,58.252
BAB_RS24575,AYT27_RS08055,0,1063,75.115,0,1063,75.115
BAB_RS24580,AYT27_RS08365,4.8e-22,77,74.51,1.53e-16,63.5,63.934
BAB_RS24585,AYT27_RS08360,1.53e-147,415,70.526,1.26e-140,398,70.526
BAB_RS24590,AYT27_RS08355,3.71e-172,487,54.977,6.98e-172,487,54.977
BAB_RS24595,AYT27_RS08350,1.05e-169,490,48.094,2.71e-173,500,48.094
BAB_RS24600,AYT27_RS08345,0,780,69.517,0,756,69.517
BAB_RS24610,AYT27_RS08390,0,1679,53.181,0,1655,53.727
BAB_RS24620,AYT27_RS04040,3.29e-68,208,47.186,5e-66,203,49.289
BAB_RS24625,AYT27_RS04045,4.57e-106,300,70.918,9.24e-106,300,70.918
BAB_RS24630,AYT27_RS08370,6.58e-61,179,74.38,1.46e-61,182,76.852
BAB_RS24635,AYT27_RS08375,6e-37,117,60.215,9.13e-31,102,60.215
BAB_RS24640,AYT27_RS08380,0,704,73.41,0,663,75.514
BAB_RS24650,AYT27_RS08385,8.82e-96,274,58.879,1.76e-95,274,58.879
BAB_RS24685,AYT27_RS00860,3.53e-63,189,50.909,6.71e-63,189,50.909
BAB_RS24690,AYT27_RS00855,0,648,72.562,0,648,72.562
BAB_RS24695,AYT27_RS00850,4e-105,315,42.216,2.8e-104,313,41.953
BAB_RS24705,AYT27_RS00845,2.01e-59,178,52.976,3.72e-59,178,52.976
BAB_RS24710,AYT27_RS00840,3.62e-43,134,53.153,8.46e-43,134,53.153
BAB_RS24715,AYT27_RS00835,3.85e-72,214,55.263,6.63e-72,214,55.263
BAB_RS24720,AYT27_RS00830,0,569,66.427,0,569,66.427
BAB_RS24725,AYT27_RS00825,0,531,68.984,0,513,68.984
BAB_RS24730,AYT27_RS00820,0,516,78.443,0,502,78.679
BAB_RS24750,AYT27_RS00705,5.38e-50,148,79.775,1.05e-49,148,79.775
BAB_RS24755,AYT27_RS00700,2.07e-53,162,66.667,1.31e-49,153,70.476
BAB_RS24760,AYT27_RS00695,2.75e-13,52,80,5.38e-13,52,80
BAB_RS24830,AYT27_RS07050,0,586,44.495,0,575,44.479
BAB_RS24840,AYT27_RS07225,0,1355,76.079,0,1355,76.079
BAB_RS24845,AYT27_RS07105,1.16e-35,123,66.667,7.45e-37,127,64.948
BAB_RS24850,AYT27_RS01010,5.65e-89,263,46.237,1.08e-88,263,46.237
BAB_RS24855,AYT27_RS01015,0,575,78.31,0,575,78.31
BAB_RS24860,AYT27_RS00710,1.55e-60,214,30.297,3.43e-65,229,30.297
BAB_RS24865,AYT27_RS02095,0,684,79.905,0,684,79.905
BAB_RS24870,AYT27_RS02090,3.74e-137,382,67.886,7.27e-137,382,67.886
BAB_RS24890,AYT27_RS02085,7.41e-38,117,65.476,1.4e-37,117,65.476
BAB_RS24895,AYT27_RS02080,8.51e-82,242,52.402,5.15e-84,249,52.402
BAB_RS24900,AYT27_RS02075,8.92e-122,347,59.155,3.61e-119,340,59.155
BAB_RS24920,AYT27_RS08405,2.61e-96,298,39.627,2.54e-90,283,39.627
BAB_RS24925,AYT27_RS08410,1.48e-33,126,30.462,1.74e-34,129,29.97
BAB_RS24940,AYT27_RS08415,6.11e-180,499,68.132,1.21e-179,499,68.132
BAB_RS24945,AYT27_RS00625,2.19e-72,223,36.585,3.8e-64,203,36.254
BAB_RS24955,AYT27_RS08425,1.47e-82,235,78.832,2.88e-82,235,78.832
BAB_RS24975,AYT27_RS08105,0,892,55.886,0,879,56.207
BAB_RS24990,AYT27_RS08110,4.24e-164,464,53.086,3.38e-160,454,53.086
BAB_RS25000,AYT27_RS08245,4.61e-169,463,82.625,9.02e-169,463,82.625
BAB_RS25005,AYT27_RS08250,0,1073,85.455,0,1070,86.12
BAB_RS25010,AYT27_RS08255,2.06e-46,142,53.125,3.93e-46,142,53.125
BAB_RS25015,AYT27_RS08260,2.8e-41,130,48.485,5.51e-41,130,48.485
BAB_RS25030,AYT27_RS08265,7.13e-74,213,81.395,3.76e-72,209,83.2
BAB_RS25065,AYT27_RS08270,5.05e-115,325,67.826,9.38e-115,325,67.826
BAB_RS25070,AYT27_RS08275,2.01e-50,157,47.024,3.75e-50,157,47.024
BAB_RS25075,AYT27_RS08285,4.58e-132,375,57.792,9.26e-132,375,57.792
BAB_RS25085,AYT27_RS08625,0,723,74.359,0,723,74.359
BAB_RS25105,AYT27_RS08630,0,589,71.429,0,557,71.078
BAB_RS25110,AYT27_RS08635,0,1641,76.394,0,1629,76.295
BAB_RS25115,AYT27_RS08640,0,516,89.333,0,518,89.333
BAB_RS25120,AYT27_RS08645,0,694,87.154,0,694,87.154
BAB_RS25125,AYT27_RS08650,0,552,84.375,0,552,84.375
BAB_RS25130,AYT27_RS08655,7.64e-154,436,56.764,1.49e-153,436,56.764
BAB_RS25135,AYT27_RS08660,1.09e-43,139,42.135,7.46e-41,132,42.135
BAB_RS25140,AYT27_RS08665,8.7e-94,275,50.877,1.85e-93,275,50.877
BAB_RS25145,AYT27_RS08670,0,649,71.053,0,649,71.053
BAB_RS25150,AYT27_RS08675,3.82e-178,501,74.608,6.22e-172,486,77.228
BAB_RS25155,AYT27_RS08680,7.61e-90,260,56.054,2.56e-81,239,56.054
BAB_RS25160,AYT27_RS08685,4.72e-110,314,58.964,8.99e-110,314,58.964
BAB_RS25175,AYT27_RS01040,3.42e-60,178,62.406,6.64e-60,178,62.406
BAB_RS25185,AYT27_RS01035,0,513,63.57,6.16e-180,504,63.57
BAB_RS25190,AYT27_RS01030,5.65e-96,283,44.795,1.12e-92,275,48.881
BAB_RS25200,AYT27_RS01025,0,1444,76.159,0,1417,76.159
BAB_RS25230,AYT27_RS07585,1.19e-13,52.8,96.429,2.32e-13,52.8,96.429
BAB_RS25290,AYT27_RS01060,2.48e-91,271,48.387,4.21e-90,269,48.387
BAB_RS25320,AYT27_RS06245,3.03e-139,392,61.935,4.26e-132,374,61.935
BAB_RS25325,AYT27_RS06240,3.38e-119,336,64.516,6.6e-119,336,64.516
BAB_RS25360,AYT27_RS08470,7.35e-105,303,54.417,6.07e-99,288,54.417
BAB_RS25365,AYT27_RS08465,2.78e-57,172,54.305,5.53e-57,172,54.305
BAB_RS25370,AYT27_RS08460,5.23e-51,162,36.638,1.37e-47,154,35.565
BAB_RS25380,AYT27_RS08455,2.52e-12,51.6,38.596,4.85e-12,51.6,38.596
BAB_RS25385,AYT27_RS08450,0,522,60.526,0,512,60.526
BAB_RS25390,AYT27_RS08445,0,569,38.123,5.09e-173,518,37.772
BAB_RS25400,AYT27_RS08440,2.1e-82,243,47.881,3.87e-82,243,47.881
BAB_RS25410,AYT27_RS08475,3.89e-170,471,72.168,7.34e-170,471,72.168
BAB_RS25415,AYT27_RS08395,2.79e-35,127,25.501,5.65e-35,127,25.501
BAB_RS25430,AYT27_RS00870,1.46e-37,117,66.279,2.76e-32,105,66.279
BAB_RS25435,AYT27_RS00880,6.35e-103,289,77.011,1.24e-102,289,77.011
BAB_RS25440,AYT27_RS08515,2.23e-116,330,63.178,1.82e-115,329,63.178
BAB_RS25445,AYT27_RS08070,1.55e-49,160,40,2.27e-49,160,40
BAB_RS25450,AYT27_RS08065,1.38e-107,313,47,2.57e-107,313,47
BAB_RS25455,AYT27_RS08060,2.83e-129,359,78.995,5.54e-129,359,78.995
BAB_RS25470,AYT27_RS08100,5.86e-65,196,49.462,1e-64,196,49.462
BAB_RS25475,AYT27_RS08095,7.88e-127,357,61.94,1.55e-126,357,61.94
BAB_RS25485,AYT27_RS08435,1.75e-107,305,62.667,3.43e-107,305,62.667
BAB_RS25525,AYT27_RS08315,2.3e-86,251,62.189,4.49e-86,251,62.189
BAB_RS25530,AYT27_RS08320,1.07e-57,169,89.888,2.13e-57,168,90.909
BAB_RS25560,AYT27_RS08305,0,786,61.093,0,771,61.254
BAB_RS25565,AYT27_RS08300,0,551,76.923,0,551,76.923
BAB_RS25570,AYT27_RS08295,5.38e-95,271,60.766,1.04e-94,271,60.766
BAB_RS25575,AYT27_RS08290,2.09e-31,102,55.172,3.62e-31,102,55.172
BAB_RS25585,AYT27_RS08555,1.11e-160,452,60.27,2.11e-159,449,60.27
BAB_RS25590,AYT27_RS08550,1.02e-67,202,50.27,2.1e-67,202,50.27
BAB_RS25600,AYT27_RS08545,2.69e-117,336,57.282,1.51e-102,300,57.143
BAB_RS25605,AYT27_RS08540,2.99e-179,494,76.972,3.6e-176,487,76.972
BAB_RS25610,AYT27_RS08535,1.8e-106,310,57.806,3.84e-106,309,57.806
BAB_RS25620,AYT27_RS08525,4.47e-117,340,44.386,4.38e-117,341,43.455
BAB_RS25625,AYT27_RS08520,1.42e-116,339,49.254,2.59e-119,347,47.74
BAB_RS25710,AYT27_RS08495,6.4e-116,334,55.254,4.35e-115,332,55.631
BAB_RS25715,AYT27_RS08490,3.1e-111,320,59.655,1.85e-106,308,59.655
