Abortus2308,B_henselae,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS25720,AYT27_RS08485,2.67e-118,335,65.354,9.76e-123,347,65.152
BAB_RS25725,AYT27_RS08480,9.37e-131,374,51.453,1.85e-130,374,51.453
BAB_RS25730,AYT27_RS08690,2.09e-133,376,62.623,4.19e-133,376,62.623
BAB_RS25735,AYT27_RS08695,3.13e-152,421,76.981,6.12e-152,421,76.981
BAB_RS25740,AYT27_RS08700,1.54e-76,225,52.885,3.05e-76,225,52.885
BAB_RS25745,AYT27_RS08705,0,843,65.902,0,837,65.902
BAB_RS25750,AYT27_RS08710,7.11e-172,485,53.687,1.37e-171,485,53.687
BAB_RS25760,AYT27_RS08715,0,780,90.67,0,780,90.67
BAB_RS25780,AYT27_RS00005,3.31e-123,348,60.145,1.32e-114,327,60.145
BAB_RS25785,AYT27_RS00010,2.78e-57,175,50.249,4.45e-57,176,50.761
BAB_RS25790,AYT27_RS00015,3.19e-104,301,55.235,6.33e-104,301,55.235
BAB_RS25795,AYT27_RS00020,1.05e-60,184,47.396,2.01e-60,184,47.396
BAB_RS25800,AYT27_RS00025,5.22e-97,279,56.466,1.02e-96,279,56.466
BAB_RS25805,AYT27_RS00515,9.51e-76,219,64.151,1.49e-67,199,64.151
BAB_RS25810,AYT27_RS00520,1.02e-26,95.1,36.129,9.79e-32,108,36.129
BAB_RS25815,AYT27_RS00525,5.95e-81,238,50.87,3.38e-80,236,52.036
BAB_RS25825,AYT27_RS00530,3.61e-48,152,44.444,7.26e-48,152,44.444
BAB_RS25840,AYT27_RS01070,0,716,81.986,0,716,81.986
BAB_RS25845,AYT27_RS01065,3.62e-108,303,79.459,7.43e-108,303,79.459
BAB_RS25880,AYT27_RS01055,2.12e-167,464,69.775,4.28e-167,464,69.775
BAB_RS25900,AYT27_RS00310,2.17e-142,394,81.277,4.25e-142,394,81.277
BAB_RS25905,AYT27_RS00305,0,715,66.018,0,748,66.018
BAB_RS25910,AYT27_RS00300,3.79e-38,124,43.836,7.18e-38,124,43.836
BAB_RS25915,AYT27_RS00295,3.55e-59,175,67.424,6.89e-59,175,67.424
BAB_RS25920,AYT27_RS00290,9.26e-39,121,63.736,1.72e-38,121,63.736
BAB_RS25925,AYT27_RS00160,0,818,82.833,0,818,82.833
BAB_RS25930,AYT27_RS00155,0,649,44.664,0,642,44.547
BAB_RS25935,AYT27_RS00140,1.3e-51,170,40.741,9.4e-52,170,40.741
BAB_RS25945,AYT27_RS00135,0,955,50,0,964,49.952
BAB_RS25950,AYT27_RS00130,0,1029,46.649,0,1029,46.649
BAB_RS25955,AYT27_RS00125,1.01e-58,172,76.699,1.96e-58,172,76.699
BAB_RS25960,AYT27_RS00170,1.02e-170,482,53.349,1.97e-170,482,53.349
BAB_RS25965,AYT27_RS00175,5.31e-177,487,75.49,1.05e-176,487,75.49
BAB_RS25995,AYT27_RS00255,2.84e-75,225,46.753,5.43e-75,225,46.753
BAB_RS26015,AYT27_RS00250,2.18e-107,307,56.4,4.2e-107,307,56.4
BAB_RS26025,AYT27_RS00245,2.81e-99,280,78.947,5.31e-99,280,78.947
BAB_RS26035,AYT27_RS00405,7.58e-36,111,80.597,1.5e-35,111,80.597
BAB_RS26040,AYT27_RS00410,5.03e-83,235,88.806,9.76e-83,235,88.806
BAB_RS26050,AYT27_RS00415,0,557,72.207,0,557,72.207
BAB_RS26055,AYT27_RS00420,0,1045,64.134,0,1018,64.134
BAB_RS26065,AYT27_RS00325,0,1123,87.402,0,1112,86.772
BAB_RS26070,AYT27_RS00330,0,594,76.064,0,554,76.064
BAB_RS26095,AYT27_RS01245,1.99e-178,491,73.548,3.9e-178,491,73.548
BAB_RS26105,AYT27_RS00220,8.32e-50,174,75.676,1.63e-49,174,75.676
BAB_RS26120,AYT27_RS00445,5.65e-21,78.6,37.931,1.02e-20,78.6,37.931
BAB_RS26125,AYT27_RS01250,0,525,68.966,0,525,68.966
BAB_RS26130,AYT27_RS01255,0,579,60.558,0,579,60.558
BAB_RS26135,AYT27_RS01260,0,623,73.634,0,643,73.634
BAB_RS26140,AYT27_RS01265,1.21e-153,424,80,2.19e-153,424,80
BAB_RS26145,AYT27_RS01270,7.63e-114,322,64.831,1.49e-113,322,64.831
BAB_RS26155,AYT27_RS01280,8.49e-67,207,47.934,2.02e-63,199,53.807
BAB_RS26165,AYT27_RS01285,0,593,68.029,0,593,68.029
BAB_RS26175,AYT27_RS01170,2.8e-50,159,40.517,1.69e-50,161,40.851
BAB_RS26180,AYT27_RS01165,2.03e-44,140,41.935,3.9e-44,140,41.935
BAB_RS26190,AYT27_RS01160,0,659,68.68,0,659,68.68
BAB_RS26195,AYT27_RS01155,5.37e-164,457,68.438,1.18e-163,457,68.438
BAB_RS26200,AYT27_RS01150,1.39e-60,181,54.362,2.73e-60,181,54.362
BAB_RS26205,AYT27_RS01145,8.39e-126,362,52.522,1.09e-117,342,52.959
BAB_RS26210,AYT27_RS01140,9.7e-155,449,44.639,5.48e-162,468,44.639
BAB_RS26215,AYT27_RS01135,2.51e-62,183,65.942,7.45e-59,175,65.217
BAB_RS26220,AYT27_RS01130,0,660,78.759,0,679,78.759
BAB_RS26225,AYT27_RS01125,5.16e-104,296,60.426,1.01e-103,296,60.426
BAB_RS26230,AYT27_RS01120,2.03e-79,233,57.949,3.92e-79,233,57.949
BAB_RS26235,AYT27_RS01115,0,877,81.853,0,877,81.853
BAB_RS26240,AYT27_RS01110,3.1e-66,199,49.746,5.9e-66,199,49.746
BAB_RS26245,AYT27_RS01105,0,1197,65.973,0,1147,70.366
BAB_RS26250,AYT27_RS01100,1.88e-58,174,66.4,8.16e-57,171,66.667
BAB_RS26255,AYT27_RS01095,1.22e-151,424,64.286,2.35e-151,424,64.286
BAB_RS26260,AYT27_RS01085,7.79e-51,150,80.899,1.52e-50,150,80.899
BAB_RS26265,AYT27_RS01080,0,1224,82.553,0,1212,82.553
BAB_RS26270,AYT27_RS01075,3.26e-70,218,43.983,6.22e-70,218,43.983
BAB_RS26280,AYT27_RS00630,6.2e-162,446,76.471,1.21e-161,446,76.471
BAB_RS26285,AYT27_RS00635,0,714,84.691,0,714,84.691
BAB_RS26290,AYT27_RS00640,3.27e-98,277,76.786,6.28e-98,277,76.786
BAB_RS26295,AYT27_RS00645,6.33e-64,189,63.235,1.42e-63,189,63.235
BAB_RS26305,AYT27_RS00650,6.86e-69,204,53.672,1.38e-68,204,53.672
BAB_RS26320,AYT27_RS01045,1.36e-96,282,49.291,2.64e-96,282,49.291
BAB_RS26330,AYT27_RS01050,0,528,56.512,2.68e-179,506,56.512
BAB_RS26340,AYT27_RS01290,5.5e-114,327,55.667,1.07e-113,327,55.667
BAB_RS26350,AYT27_RS00580,4.3e-44,134,74.713,8.4e-44,134,74.713
BAB_RS26570,AYT27_RS03760,1.57e-11,47,100,3.07e-11,47,100
BAB_RS26575,AYT27_RS03765,6.05e-76,216,89.167,1.18e-75,216,89.167
BAB_RS26590,AYT27_RS03770,5.78e-34,122,27.508,1.14e-40,140,27.508
BAB_RS26600,AYT27_RS03775,9.51e-64,189,60.959,1.97e-63,189,60.959
BAB_RS26620,AYT27_RS05555,0,510,55.895,5.13e-160,458,55.895
BAB_RS26625,AYT27_RS00900,1.14e-60,195,33.233,4.82e-60,194,35.862
BAB_RS26635,AYT27_RS06810,1.51e-79,243,40.176,1.21e-75,234,39.883
BAB_RS26640,AYT27_RS08225,1.04e-66,213,46.907,2.68e-66,212,46.907
BAB_RS26645,AYT27_RS08220,1.89e-43,145,30.314,1.17e-43,146,30.314
BAB_RS26650,AYT27_RS08215,3.08e-51,162,41.921,5.85e-51,162,41.921
BAB_RS26660,AYT27_RS08205,1.67e-16,74.7,25.2,1.8e-16,75.1,25.2
BAB_RS26665,AYT27_RS08185,1.04e-13,64.3,27.811,2.25e-13,64.3,27.811
BAB_RS26670,AYT27_RS08180,0,661,41.677,0,661,41.677
BAB_RS26675,AYT27_RS08175,1.43e-20,75.9,36.634,2.47e-20,75.9,36.634
BAB_RS26685,AYT27_RS08125,8.9e-19,77.8,28.07,1.78e-18,77.8,29.333
BAB_RS26690,AYT27_RS00905,7.46e-177,496,57.702,1.48e-176,496,57.702
BAB_RS26695,AYT27_RS00910,2.65e-175,482,78.84,5.17e-175,482,78.84
BAB_RS26705,AYT27_RS00915,3.7e-153,429,64.688,7.19e-153,429,64.688
BAB_RS26725,AYT27_RS00920,6.9e-33,108,47.581,4.36e-31,104,56.977
BAB_RS26750,AYT27_RS00925,7.09e-73,234,33.262,8.58e-70,226,33.974
BAB_RS26760,AYT27_RS06465,2.31e-84,245,54.245,3.21e-81,238,54.726
BAB_RS26770,AYT27_RS06460,9.01e-148,413,65.101,1.76e-147,413,65.101
BAB_RS26825,AYT27_RS06445,0,649,81.698,0,649,81.698
BAB_RS26895,AYT27_RS06435,7.23e-139,400,56.098,4.63e-146,420,56.098
BAB_RS26905,AYT27_RS06430,2.23e-73,226,65.455,1.96e-78,240,63.934
BAB_RS27220,AYT27_RS06205,2.66e-92,265,64.062,4.96e-92,265,64.062
BAB_RS27230,AYT27_RS06955,0,692,70.303,0,690,70.303
BAB_RS27260,AYT27_RS06915,0,654,70.842,0,671,70.842
BAB_RS27270,AYT27_RS06905,0,933,89.015,0,907,89.015
BAB_RS27275,AYT27_RS06910,4.94e-57,167,83.673,9.66e-57,167,83.673
BAB_RS27280,AYT27_RS06745,1.38e-114,327,55.435,2.68e-114,327,55.435
BAB_RS27285,AYT27_RS06740,1.34e-119,344,53.659,3.23e-128,366,53.659
BAB_RS27290,AYT27_RS01325,0,1508,73.602,0,1512,73.602
BAB_RS27295,AYT27_RS01330,7.39e-24,90.5,34.615,1.28e-23,90.5,34.615
BAB_RS27305,AYT27_RS01335,7.51e-67,196,65.972,1.38e-66,196,65.972
BAB_RS27310,AYT27_RS01340,5.52e-156,451,65.217,2.12e-153,445,64.045
BAB_RS27315,AYT27_RS01345,3.55e-72,212,56.989,7.01e-72,212,56.989
BAB_RS27345,AYT27_RS01365,0,568,64.76,0,562,64.76
BAB_RS27350,AYT27_RS01370,7.08e-83,246,48.81,1.37e-82,246,48.81
BAB_RS27355,AYT27_RS01375,4.35e-31,100,59.74,8.31e-31,100,59.74
BAB_RS27365,AYT27_RS01385,7.8e-147,422,48.98,1.5e-146,422,48.98
BAB_RS27370,AYT27_RS01390,1.53e-116,337,49.853,2.98e-116,337,49.853
BAB_RS27375,AYT27_RS01395,1.56e-20,73.6,46.575,3.06e-20,73.6,46.575
BAB_RS27380,AYT27_RS01400,0,832,63.884,0,832,63.884
BAB_RS27485,AYT27_RS02575,1.28e-11,63.2,23.636,2.99e-11,63.2,23.636
BAB_RS27545,AYT27_RS06620,2.74e-134,380,54.037,5.34e-134,380,54.037
BAB_RS27550,AYT27_RS06615,0,513,67.123,1.03e-180,502,67.397
BAB_RS27555,AYT27_RS06610,2.48e-100,288,55.696,4.66e-100,288,55.696
BAB_RS27630,AYT27_RS06590,0,594,65.596,0,594,65.596
BAB_RS27640,AYT27_RS06585,2.07e-71,208,72.549,8.04e-71,207,72.549
BAB_RS27655,AYT27_RS00655,9.29e-43,129,90.541,1.29e-34,109,90.541
BAB_RS27670,AYT27_RS06575,2.04e-57,177,50.952,6.31e-64,194,50.952
BAB_RS27675,AYT27_RS06570,1.19e-130,373,54.277,2.28e-130,373,54.277
BAB_RS27680,AYT27_RS06565,3.28e-96,280,55.51,1.62e-100,291,52.593
BAB_RS27735,AYT27_RS05395,9.49e-19,81.3,28.75,1.24e-22,92.8,26.923
BAB_RS27830,AYT27_RS03360,0,703,69.216,0,687,69.216
BAB_RS27865,AYT27_RS06505,1.55e-123,358,47.312,2.82e-123,358,47.312
BAB_RS27880,AYT27_RS01410,7.96e-102,302,41.444,1.56e-101,302,41.444
BAB_RS27995,AYT27_RS08500,9.41e-11,45.1,92,1.84e-10,45.1,92
BAB_RS28010,AYT27_RS06525,8.47e-67,202,46.637,2.56e-59,183,46.637
BAB_RS28015,AYT27_RS06530,2.82e-17,64.3,57.692,5.85e-17,64.3,57.692
BAB_RS28035,AYT27_RS06550,0,595,81.953,0,595,81.953
BAB_RS28075,AYT27_RS00895,0,861,63.244,0,847,63.244
BAB_RS28080,AYT27_RS00890,0,590,65.079,0,590,65.079
BAB_RS28085,AYT27_RS00885,0,1106,88.595,0,1106,88.595
BAB_RS28290,AYT27_RS01420,3.97e-09,40.8,84,7.77e-09,40.8,84
BAB_RS28320,AYT27_RS06225,8.38e-63,194,40.146,1.15e-65,202,40.146
BAB_RS28325,AYT27_RS06230,1.69e-144,405,71.192,3.04e-140,395,71.429
BAB_RS28500,AYT27_RS00115,0,785,69.259,0,776,69.259
BAB_RS28550,AYT27_RS02050,2.02e-140,394,66.555,7.83e-146,409,66.555
BAB_RS28555,AYT27_RS02045,0,879,70.715,0,879,70.715
BAB_RS28560,AYT27_RS02040,6.94e-86,251,54.113,1.56e-79,236,54.113
BAB_RS28565,AYT27_RS02035,0,689,65.44,0,689,65.44
BAB_RS28605,AYT27_RS02030,1.29e-165,468,53.318,5.37e-171,483,53.318
BAB_RS28615,AYT27_RS02025,0,748,78.07,0,772,78.07
BAB_RS28635,AYT27_RS06210,0,552,56.735,0,542,56.851
BAB_RS28640,AYT27_RS02065,0,685,70.022,0,672,70.022
BAB_RS28645,AYT27_RS02060,5.3e-89,259,54.508,1.48e-90,264,54.508
BAB_RS28675,AYT27_RS02560,6.6e-45,153,40.345,9.68e-47,159,40.345
BAB_RS28760,AYT27_RS08600,2.54e-18,72.8,36.275,3.85e-15,65.5,37.755
BAB_RS28795,AYT27_RS06520,7.31e-178,494,65.205,1.45e-177,494,65.205
BAB_RS28800,AYT27_RS06515,5.14e-54,161,63.115,1e-53,161,63.115
BAB_RS28805,AYT27_RS06510,0,1307,69.231,0,1280,69.231
BAB_RS28890,AYT27_RS02845,9.78e-152,433,54.94,1.1e-142,410,54.94
BAB_RS28905,AYT27_RS04405,6.39e-52,160,50.581,1.26e-51,160,50.581
BAB_RS28940,AYT27_RS06735,1.29e-26,91.3,40.187,2.41e-26,91.3,40.187
BAB_RS28990,AYT27_RS00810,2.19e-138,384,78.855,1.76e-133,373,79.724
BAB_RS28995,AYT27_RS00805,1.63e-167,476,68.196,1.55e-167,477,58.734
BAB_RS29005,AYT27_RS03285,1.3e-34,119,33.617,2.08e-30,109,33.617
BAB_RS29030,AYT27_RS06655,1.11e-24,97.4,38.776,7.01e-27,104,45.37
BAB_RS29040,AYT27_RS06645,1.49e-77,235,46.183,3.08e-72,222,47.561
BAB_RS29045,AYT27_RS01985,0,560,55.579,0,548,55.579
BAB_RS29100,AYT27_RS02110,0,673,56.441,0,640,56.441
BAB_RS29105,AYT27_RS00955,4.52e-130,372,55.301,8.77e-130,372,55.301
BAB_RS29110,AYT27_RS00960,1.94e-98,286,54.77,6.51e-98,286,54.77
BAB_RS29115,AYT27_RS00965,1.46e-121,346,57.143,2.87e-121,346,57.143
BAB_RS29120,AYT27_RS00970,3.57e-134,389,45.047,7.11e-134,389,45.047
BAB_RS29240,AYT27_RS03295,2.1e-91,266,49.603,4.05e-91,266,49.603
BAB_RS29260,AYT27_RS05445,1.98e-11,47,96,3.87e-11,47,96
BAB_RS29295,AYT27_RS05440,5.17e-09,40.8,83.333,1.01e-08,40.8,83.333
BAB_RS29320,AYT27_RS04010,8.53e-66,191,75.833,1.64e-65,191,75.833
BAB_RS29330,AYT27_RS04165,4.94e-31,98.2,87.273,9.66e-31,98.2,87.273
BAB_RS29350,AYT27_RS04180,0,837,52.71,0,837,52.71
BAB_RS29355,AYT27_RS04185,0,1281,71.363,0,1278,72.771
BAB_RS29365,AYT27_RS04195,1.22e-134,387,52.658,2.74e-140,402,52.658
BAB_RS29370,AYT27_RS04200,6.29e-70,208,60.317,3.17e-63,192,56.915
BAB_RS29375,AYT27_RS04205,0,585,65.012,0,585,65.012
BAB_RS29380,AYT27_RS04210,0,500,75.399,3.25e-174,482,75.399
BAB_RS29385,AYT27_RS04215,1.43e-116,351,38.534,2.88e-119,359,38.534
BAB_RS29390,AYT27_RS04220,2.1e-75,218,65.385,4.04e-75,218,65.385
BAB_RS29400,AYT27_RS04225,1.8e-45,137,71.579,6.1e-38,119,71.579
BAB_RS29405,AYT27_RS04230,0,773,76.673,0,771,76.673
BAB_RS29415,AYT27_RS04030,0,1044,71.857,0,1063,76.168
BAB_RS29425,AYT27_RS04035,3.78e-111,316,62.009,7.18e-111,316,62.009
BAB_RS29440,AYT27_RS04335,1.01e-11,47.4,96,1.98e-11,47.4,96
BAB_RS29455,AYT27_RS05075,8.37e-110,313,60.729,1.73e-109,313,60.729
BAB_RS29460,AYT27_RS05070,0,601,64.653,0,601,64.653
BAB_RS29465,AYT27_RS05065,0,857,66.227,0,838,66.227
BAB_RS29470,AYT27_RS05030,0,883,62.251,0,897,62.251
BAB_RS29475,AYT27_RS04505,9.9e-32,103,52.809,1.96e-31,103,52.809
BAB_RS29480,AYT27_RS04500,0,1615,65.24,0,1581,65.24
BAB_RS29495,AYT27_RS04495,0,729,56.126,0,729,56.126
BAB_RS29500,AYT27_RS04490,2.97e-67,201,48.756,1.04e-62,190,49.727
BAB_RS29510,AYT27_RS04390,2.26e-155,442,53.708,4.58e-155,442,53.708
BAB_RS29515,AYT27_RS04385,2.5e-137,384,76.132,2.72e-139,390,72.075
BAB_RS29550,AYT27_RS04325,0,748,80.092,0,748,80.092
BAB_RS29570,AYT27_RS03020,6.37e-68,199,66.667,1.26e-67,199,66.667
BAB_RS29580,AYT27_RS04700,1.22e-10,45.1,88,2.07e-10,45.4,88
BAB_RS29725,AYT27_RS01990,0,886,57.998,0,845,57.302
BAB_RS29730,AYT27_RS08325,5.83e-78,231,48.729,1.72e-72,218,48.729
BAB_RS29830,AYT27_RS08570,7.02e-22,80.5,36.792,3.79e-15,63.9,36.792
BAB_RS29835,AYT27_RS08575,3.63e-33,106,55.914,4.5e-26,89.4,55.914
BAB_RS29840,AYT27_RS08580,4.6e-40,129,40.994,8.46e-40,129,40.994
BAB_RS29845,AYT27_RS08585,0,587,61.719,0,578,61.524
BAB_RS29850,AYT27_RS08590,2.44e-52,156,65.766,4.8e-52,156,65.766
BAB_RS29855,AYT27_RS08595,0,1239,64.513,0,1216,64.301
BAB_RS29970,AYT27_RS07975,1.05e-90,271,43.243,1.96e-90,271,43.243
BAB_RS29975,AYT27_RS07980,1.64e-120,362,41.833,3.18e-125,375,42.68
BAB_RS30330,AYT27_RS00945,0,842,77.027,0,842,77.027
BAB_RS30345,AYT27_RS00940,1.36e-159,453,54.079,3.13e-169,478,54.079
BAB_RS30350,AYT27_RS07280,1.53e-17,73.2,31.214,2.78e-17,73.2,31.214
BAB_RS30375,AYT27_RS00935,0,825,83.636,0,806,83.636
BAB_RS30495,AYT27_RS04605,1.81e-12,49.3,96,3.53e-12,49.3,96
BAB_RS30520,AYT27_RS01005,0,521,77.707,0,521,77.707
BAB_RS30525,AYT27_RS01000,0,1178,78.329,0,1178,78.329
BAB_RS30530,AYT27_RS00995,1.68e-45,140,54.198,3.21e-45,140,54.198
BAB_RS30535,AYT27_RS00990,5.21e-37,114,68.493,1.03e-36,114,68.493
BAB_RS30540,AYT27_RS01090,0,546,57.113,0,538,57.113
BAB_RS30965,AYT27_RS06285,7.62e-16,59.3,88.636,2.58e-22,76.3,88.636
BAB_RS30970,AYT27_RS06290,1.05e-40,129,59.483,1.9e-40,129,59.483
BAB_RS30975,AYT27_RS06295,0,727,59.581,0,738,59.581
BAB_RS30980,AYT27_RS06300,6.35e-107,305,73.5,3.12e-106,303,73.5
BAB_RS30985,AYT27_RS00340,3.63e-176,484,81.597,1.91e-168,466,81.597
BAB_RS30995,AYT27_RS00360,2.23e-143,400,65.455,4.54e-143,400,65.455
BAB_RS31000,AYT27_RS00355,2.29e-162,448,75,4.45e-162,448,75
BAB_RS31010,AYT27_RS00260,6.13e-174,486,60.759,1.18e-173,486,60.759
BAB_RS31020,AYT27_RS00365,1.69e-117,332,61.134,3.25e-117,332,61.134
BAB_RS31025,AYT27_RS00370,5.4e-127,361,58.013,1.07e-126,361,58.013
BAB_RS31030,AYT27_RS00375,4.93e-76,221,56,9.69e-76,221,56
BAB_RS31035,AYT27_RS00380,1.03e-175,492,60.506,1.62e-172,484,60.506
BAB_RS31055,AYT27_RS00350,0,1094,86.644,0,1094,86.644
BAB_RS31060,AYT27_RS00165,1.54e-107,313,46.44,3.05e-107,313,46.44
BAB_RS31070,AYT27_RS06305,7.09e-112,316,62.174,1.95e-108,308,62.174
BAB_RS31100,AYT27_RS00240,1.02e-139,415,38.502,2.42e-147,435,38.502
BAB_RS31105,AYT27_RS06310,8.98e-108,309,59.551,1.68e-107,309,59.551
BAB_RS31110,AYT27_RS06315,7.95e-115,322,71.707,1.55e-114,322,71.707
BAB_RS31145,AYT27_RS00035,8.33e-109,313,55.639,1.63e-108,313,55.639
BAB_RS31150,AYT27_RS00930,9.84e-13,65.5,30.488,2.11e-12,65.5,28.502
BAB_RS31165,AYT27_RS00120,0,860,78.958,0,860,78.958
BAB_RS31170,AYT27_RS00190,1.98e-167,474,57.778,6.48e-159,453,58.209
BAB_RS31175,AYT27_RS00195,0,693,63.757,0,702,63.757
BAB_RS31180,AYT27_RS00200,3.24e-136,380,68.627,6.12e-136,380,68.627
BAB_RS31200,AYT27_RS01425,3.69e-08,43.5,24.762,7.14e-08,43.5,24.762
BAB_RS31205,AYT27_RS00715,2.01e-16,59.7,93.333,3.94e-16,59.7,93.333
BAB_RS31235,AYT27_RS06175,3.08e-73,224,48.276,5.08e-73,224,48.276
BAB_RS31245,AYT27_RS06185,1.03e-83,253,41.071,2.14e-83,253,41.071
BAB_RS31260,AYT27_RS06190,1.07e-32,127,26.824,2.12e-32,127,26.824
BAB_RS31435,AYT27_RS07020,3.69e-12,48.5,100,7.21e-12,48.5,100
BAB_RS31440,AYT27_RS07025,1.19e-13,53.1,78.378,2.33e-13,53.1,78.378
BAB_RS31445,AYT27_RS07030,0,961,90.829,0,959,90.829
BAB_RS31455,AYT27_RS07035,5.17e-13,50.8,100,1.01e-12,50.8,100
BAB_RS31460,AYT27_RS07040,6.23e-09,40.4,92,1.22e-08,40.4,92
BAB_RS31465,AYT27_RS07045,0,838,90.342,0,798,90.342
BAB_RS31485,AYT27_RS00975,2.44e-18,79.7,24.555,5.97e-17,76.6,23.754
BAB_RS31495,AYT27_RS00435,1.71e-21,87.4,29.435,5.12e-19,81.6,29.435
BAB_RS31500,AYT27_RS06425,1.24e-46,144,53.968,2.18e-46,144,53.968
BAB_RS31515,AYT27_RS06715,6.85e-17,69.3,36.697,1.2e-16,69.3,36.697
BAB_RS31905,AYT27_RS05775,2.22e-10,50.8,56.818,4.7e-10,50.8,56.818
BAB_RS31945,AYT27_RS01195,3.68e-09,41.6,71.875,7.19e-09,41.6,71.875
BAB_RS31950,AYT27_RS00610,1.92e-162,466,60.212,9.71e-158,456,60.212
BAB_RS31975,AYT27_RS00770,4.28e-70,254,29.508,1.35e-71,261,29.713
BAB_RS32705,AYT27_RS05630,1.04e-12,56.2,75.61,1.97e-12,56.2,75.61
