Abortus2308,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS18955,CC_2761,1.18e-39,129,45.139,9.16e-40,129,45.139
BAB_RS18960,CC_2760,0,602,48.913,0,620,49.155
BAB_RS18965,CC_2759,5.28e-36,119,53.03,2.84e-45,142,53.289
BAB_RS18970,CC_2758,1.8e-108,330,40.55,5.39e-111,336,40.777
BAB_RS18975,CC_2757,5.41e-100,287,64.706,4.08e-100,287,64.706
BAB_RS18980,CC_2755,2.39e-66,217,35.789,2.25e-74,238,35.789
BAB_RS18985,CC_2753,0,610,44.048,0,648,42.333
BAB_RS18995,CC_2482,1.26e-113,361,38.512,9.37e-117,369,39.109
BAB_RS19000,CC_2481,0,771,49.153,0,802,49.208
BAB_RS19005,CC_0093,9.88e-31,114,30.742,1.71e-26,102,30.742
BAB_RS19015,CC_1333,7.24e-61,191,43.165,2.95e-69,213,43.728
BAB_RS19020,CC_1334,0,702,62.745,0,697,62.745
BAB_RS19025,CC_1585,6.99e-21,88.2,29.841,6.95e-19,82.4,29.43
BAB_RS19030,CC_0264,2.32e-132,389,44.99,1.78e-132,389,44.99
BAB_RS19045,CC_2434,5.84e-96,278,55.833,4.73e-96,278,55.833
BAB_RS19060,CC_2433,4.63e-10,48.5,35.938,3.97e-10,48.5,35.938
BAB_RS19080,CC_2534,4.12e-36,132,33.333,1.82e-40,144,33.433
BAB_RS19115,CC_1098,9.99e-12,59.3,41.176,3.17e-11,57.8,41.176
BAB_RS19120,CC_1194,2.1e-96,309,36.452,1.47e-98,315,35.964
BAB_RS19125,CC_1195,2.02e-111,321,54.138,1.61e-111,321,54.138
BAB_RS19130,CC_1196,1.26e-64,192,63.758,9.6e-65,192,63.758
BAB_RS19135,CC_1549,5.38e-85,248,57.82,4.31e-85,248,57.82
BAB_RS19140,CC_1550,3.56e-88,254,64.324,2.93e-88,254,64.324
BAB_RS19145,CC_1552,3.3e-31,105,71.233,6.14e-32,106,67.073
BAB_RS19150,CC_1553,0,667,47.16,0,650,47.16
BAB_RS19155,CC_1555,3.76e-84,244,65.285,3.01e-84,244,65.285
BAB_RS19160,CC_0752,1.15e-28,105,35.354,7.86e-29,105,35.354
BAB_RS19185,CC_1558,1.07e-59,177,64.885,8.45e-60,177,64.885
BAB_RS19190,CC_1559,8.21e-75,226,46.124,7.04e-75,226,46.124
BAB_RS19195,CC_1560,7.68e-51,162,47.945,5.75e-61,188,47.945
BAB_RS19200,CC_1562,3.38e-117,338,54.369,2.87e-117,338,54.369
BAB_RS19205,CC_1564,3.67e-51,164,39.344,8.71e-57,178,40.984
BAB_RS19215,CC_1451,1.73e-84,248,63.776,1.67e-84,248,63.776
BAB_RS19220,CC_0385,5.5e-42,142,34,4e-42,142,34
BAB_RS19225,CC_0388,0,562,63.801,0,562,63.801
BAB_RS19245,CC_3382,1.99e-15,65.9,38.462,1.54e-15,65.9,38.462
BAB_RS19265,CC_0460,7.66e-126,372,44.2,1.27e-129,382,44.95
BAB_RS19270,CC_1541,3.41e-43,158,29.478,2.64e-43,158,29.478
BAB_RS19275,CC_0254,1.2e-58,187,38.047,3.74e-56,180,38.047
BAB_RS19285,CC_1685,9.85e-86,254,55.039,7.31e-86,254,55.039
BAB_RS19290,CC_1686,1.18e-106,312,52.584,9.1e-107,312,52.584
BAB_RS19300,CC_1689,3.32e-63,224,25.992,2.7e-63,224,25.992
BAB_RS19305,CC_1690,2.67e-46,159,29.155,4.47e-42,147,29.155
BAB_RS19310,CC_1691,8e-21,90.1,24.928,4.29e-24,99.4,25.215
BAB_RS19315,CC_1692,9.13e-163,467,55.694,2.3e-165,474,55.694
BAB_RS19320,CC_1693,4.38e-43,137,43.243,3.57e-43,137,43.243
BAB_RS19330,CC_1698,0,542,47.573,0,565,47.504
BAB_RS19340,CC_1699,5.68e-65,191,68.613,4.48e-65,191,68.613
BAB_RS19350,CC_0016,2.64e-39,127,40.667,1.93e-39,127,40.667
BAB_RS19360,CC_2908,1.49e-25,95.1,39.024,1.9e-22,87,39.524
BAB_RS19365,CC_2881,0,746,58.529,0,759,58.529
BAB_RS19370,CC_0417,9.21e-86,253,54.839,1.62e-91,268,54.839
BAB_RS19380,CC_0147,1.54e-21,84.7,38.674,1.17e-27,100,38.674
BAB_RS19385,CC_0030,3.09e-22,88.6,31.25,2.02e-22,88.6,31.25
BAB_RS19395,CC_1096,1.68e-44,149,35.547,1.26e-44,149,35.547
BAB_RS19405,CC_0617,8.09e-24,103,23.577,3.02e-23,102,23.577
BAB_RS19415,CC_1702,5.6e-65,196,56.383,4.19e-65,196,56.383
BAB_RS19420,CC_1703,4.54e-147,416,61.607,3.43e-147,416,61.607
BAB_RS19425,CC_1711,6.65e-26,103,36.444,3.52e-34,125,36.444
BAB_RS19460,CC_1389,3.04e-42,131,60.396,2.41e-42,131,60.396
BAB_RS19560,CC_1424,3.28e-107,317,46.053,2.23e-111,328,46.053
BAB_RS19565,CC_3019,3.33e-08,50.1,33.333,2.36e-08,50.1,33.333
BAB_RS19595,CC_1439,4.86e-78,233,48.319,3.53e-78,233,48.319
BAB_RS19610,CC_1710,0,845,59.41,0,845,59.494
BAB_RS19615,CC_1708,7.11e-80,255,37.259,5.89e-78,249,37.021
BAB_RS19620,CC_1704,2.82e-127,369,50.798,3.05e-131,379,50.909
BAB_RS19625,CC_1892,0,816,63.711,0,816,63.711
BAB_RS19635,CC_1566,0,838,55.453,0,834,54.662
BAB_RS19640,CC_1572,2.43e-92,270,54.545,2.16e-92,270,54.545
BAB_RS19650,CC_1347,3.65e-132,377,59.443,2.81e-132,377,59.443
BAB_RS19655,CC_1352,5.28e-66,209,42.012,7e-75,232,42.012
BAB_RS19670,CC_1511,3.52e-50,174,31.065,2.28e-50,174,31.065
BAB_RS19675,CC_1357,0,616,70.714,0,616,70.714
BAB_RS19680,CC_1358,2.17e-70,206,61.29,1.71e-70,206,61.29
BAB_RS19685,CC_0885,3.3e-25,101,34.146,5.21e-30,114,34.139
BAB_RS19690,CC_0886,1.39e-39,131,40,1.12e-39,131,40
BAB_RS19695,CC_1359,7.92e-44,139,50,6.33e-44,139,50
BAB_RS19700,CC_1360,7.27e-41,132,49.265,5.03e-41,132,49.265
BAB_RS19705,CC_1363,0,894,70.042,0,890,70.042
BAB_RS19710,CC_1365,3.92e-22,84.3,41.228,4.63e-23,86.3,36
BAB_RS19715,CC_1366,1.62e-23,89,32.051,6.98e-24,89.4,32.051
BAB_RS19720,CC_1367,1.7e-12,59.7,30.986,1.09e-16,70.9,30.986
BAB_RS19725,CC_1368,1.28e-125,362,53.495,1.7e-126,363,53.495
BAB_RS19730,CC_1369,6e-125,358,56.698,2.79e-129,369,56.698
BAB_RS19735,CC_1370,6.14e-35,112,60.638,4.56e-35,112,60.638
BAB_RS19740,CC_1371,4.52e-37,122,60.674,3.19e-37,122,59.341
BAB_RS19745,CC_3443,6.24e-29,97.8,51.923,5e-29,97.8,51.923
BAB_RS19750,CC_t19,2.17e-10,45.1,92,1.72e-10,45.1,92
BAB_RS19755,CC_2425,6.11e-82,261,38.32,2.03e-82,262,38.32
BAB_RS19765,CC_0169,1.03e-38,128,42.073,7.78e-39,128,42.073
BAB_RS19780,CC_1374,7.51e-71,222,45.031,1.55e-70,221,45.014
BAB_RS19785,CC_1378,1.44e-134,381,61.889,1.17e-134,381,61.889
BAB_RS19795,CC_1377,1.05e-74,217,68.79,8.29e-75,217,68.79
BAB_RS19800,CC_1376,7.65e-65,192,63.087,6.19e-65,192,63.087
BAB_RS19805,CC_3564,1.66e-31,107,50,6.08e-29,100,46.512
BAB_RS19855,CC_1956,3.69e-59,175,71.2,3.02e-59,175,71.2
BAB_RS19860,CC_1955,1e-97,278,87.117,2.66e-107,302,87.117
BAB_RS19865,CC_1954,7.31e-90,259,69.318,5.66e-90,259,69.318
BAB_RS19870,CC_1952,0,647,77.273,0,647,77.273
BAB_RS19875,CC_1950,1.44e-71,215,55.024,1.9e-71,214,55.024
BAB_RS19880,CC_1947,0,653,72.477,0,653,72.477
BAB_RS19885,CC_1946,0,866,63.793,0,883,63.793
BAB_RS19890,CC_1945,4.05e-130,373,61.329,1.98e-130,374,61.446
BAB_RS19895,CC_1942,3.75e-90,257,76.875,2.98e-90,257,76.875
BAB_RS19900,CC_1941,6.2e-69,206,60.199,1.32e-75,223,60.526
BAB_RS19905,CC_1940,2.24e-40,126,77,7.7e-47,142,77
BAB_RS19910,CC_1939,0,677,54.985,0,687,54.985
BAB_RS19915,CC_1938,0,634,64.024,0,629,64.803
BAB_RS19920,CC_1937,9.13e-124,367,47.575,2.86e-131,385,47.575
BAB_RS19925,CC_1936,1.81e-35,124,39.431,1.82e-40,137,39.271
BAB_RS19930,CC_1934,2.93e-178,511,46.346,2.33e-178,511,46.346
BAB_RS19935,CC_1933,3.36e-48,149,52.593,2.77e-48,149,52.593
BAB_RS19940,CC_1932,1.78e-14,59.7,38.554,1.37e-14,59.7,38.554
BAB_RS19945,CC_1931,0,612,66.743,0,612,66.743
BAB_RS19950,CC_1930,4.37e-137,397,49.061,3.38e-137,397,49.061
BAB_RS19955,CC_1929,1.31e-84,248,60.731,7.42e-91,263,60.731
BAB_RS19960,CC_1926,0,1126,51.986,0,1122,51.986
BAB_RS19990,CC_2511,1.05e-117,330,74.02,8.36e-118,330,74.02
BAB_RS20010,CC_2505,1.42e-44,137,62,1.16e-44,137,62
BAB_RS20015,CC_2503,1.88e-19,72.4,44.928,1.89e-19,72.4,44.928
BAB_RS20020,CC_2500,0,867,59.756,0,863,59.756
BAB_RS20030,CC_3568,7.57e-09,50.8,30.357,7.17e-12,58.9,30.049
BAB_RS20035,CC_2497,9.14e-89,258,58.605,7.16e-89,258,58.605
BAB_RS20040,CC_2492,1.28e-23,82.4,53.165,1e-23,82.4,53.165
BAB_RS20045,CC_2491,5.8e-138,385,73.663,4.57e-138,385,73.663
BAB_RS20050,CC_2490,9.16e-31,102,55.14,7.07e-31,102,55.14
BAB_RS20060,CC_2185,1.02e-52,164,46.369,8.92e-53,164,46.369
BAB_RS20070,CC_2487,0,612,71.594,0,613,71.594
BAB_RS20075,CC_0101,1.43e-88,258,61.502,2.09e-87,254,62.201
BAB_RS20080,CC_2250,2.5e-45,153,30.108,2.78e-45,152,30.108
BAB_RS20110,CC_1418,4.16e-71,223,40.058,3.67e-71,223,40.058
BAB_RS20115,CC_1057,1.54e-47,159,40.541,6.4e-49,162,40.541
BAB_RS20140,CC_1306,2.26e-131,375,57.632,1.8e-131,375,57.632
BAB_RS20145,CC_1307,7.73e-25,93.6,44.828,4.29e-25,93.6,44.828
BAB_RS20150,CC_1308,9.84e-15,59.3,48,9.01e-15,59.3,48
BAB_RS20160,CC_1309,6.59e-61,194,44.444,1.49e-58,187,45.079
BAB_RS20165,CC_0424,1.56e-63,189,57.718,1.27e-63,189,57.718
BAB_RS20170,CC_2084,2.41e-67,202,48.768,1e-61,188,48.768
BAB_RS20185,CC_2011,1.13e-109,314,59.69,9.02e-110,314,59.69
BAB_RS20195,CC_2009,2.59e-40,126,55.238,2.09e-40,126,55.238
BAB_RS20200,CC_2008,9.69e-137,394,52.742,2.32e-131,380,52.742
BAB_RS20205,CC_3359,2.44e-23,100,24.831,2.31e-23,100,24.831
BAB_RS20215,CC_2006,1.01e-109,320,50.147,8.05e-110,320,50.147
BAB_RS20220,CC_2005,1.75e-63,198,47.104,2.32e-58,184,47.104
BAB_RS20225,CC_2004,2.37e-59,184,52.02,2.34e-60,186,52.02
BAB_RS20230,CC_2003,1.4e-16,64.3,53.521,1.11e-10,48.9,53.521
BAB_RS20235,CC_2002,1.17e-17,74.3,40.659,1.13e-11,57.8,40.659
BAB_RS20240,CC_2001,2.87e-81,244,52.041,4.82e-86,256,52.041
BAB_RS20245,CC_1999,0,512,55.439,0,512,55.439
BAB_RS20250,CC_1998,1.24e-93,273,54.331,1.01e-93,273,54.331
BAB_RS20255,CC_1997,3.25e-33,116,33.333,2.58e-33,116,33.333
BAB_RS20265,CC_1996,8.18e-33,127,33.091,1.57e-35,135,34.307
BAB_RS20270,CC_1993,4.35e-72,221,46.786,1.02e-85,255,47.143
BAB_RS20275,CC_1992,1.64e-27,94.4,47.872,1.19e-27,94.4,47.872
BAB_RS20285,CC_1989,8.49e-18,70.5,39.64,6.12e-18,70.5,39.64
BAB_RS20290,CC_1987,8.19e-12,60.5,33.146,2.62e-13,64.3,30.579
BAB_RS20295,CC_2598,0,650,66.807,0,650,66.807
BAB_RS20320,CC_1964,6.61e-128,376,44.196,4.04e-122,361,44.196
BAB_RS20325,CC_2436,0,672,65.669,0,672,65.669
BAB_RS20335,CC_1887,7.27e-29,99,45.37,4.46e-29,99,45.37
BAB_RS20340,CC_1886,3.43e-22,85.5,39.13,6.45e-22,85.1,39.13
BAB_RS20345,CC_1885,1.36e-65,197,51.099,1.24e-65,197,51.099
BAB_RS20350,CC_1884,0,626,71.106,0,654,71.106
BAB_RS20355,CC_1883,1.78e-44,141,59.355,4.29e-49,152,59.355
BAB_RS20360,CC_1882,8.19e-50,154,51.079,6.04e-50,154,51.079
BAB_RS20365,CC_1879,8.79e-38,130,38.739,3.63e-37,128,36.471
BAB_RS20370,CC_1878,6.02e-82,259,35.965,1.79e-70,229,34.071
BAB_RS20375,CC_2455,2.61e-102,305,43.717,3.67e-100,299,43.717
BAB_RS20380,CC_1877,2.27e-176,531,60.128,1.73e-176,531,61.538
BAB_RS20390,CC_1876,3.29e-60,197,36.364,2.44e-60,197,36.364
BAB_RS20395,CC_1875,0,664,46.429,0,664,46.429
BAB_RS20400,CC_1874,4.24e-154,434,61.29,3.63e-154,434,61.29
BAB_RS20420,CC_2897,2.63e-31,107,44.928,2.5e-31,107,44.928
BAB_RS20435,CC_1871,8.52e-64,189,58,6.72e-64,189,58
BAB_RS20445,CC_1870,3.23e-175,493,57.108,2.04e-172,485,57.108
BAB_RS20450,CC_1869,5.49e-75,234,38.965,4.51e-75,234,38.965
BAB_RS20460,CC_1867,1.76e-95,277,59.434,1.75e-95,277,59.434
BAB_RS20465,CC_1865,2.89e-73,230,43.57,7.88e-79,244,43.57
BAB_RS20470,CC_1864,0,801,74.213,0,801,74.213
BAB_RS20475,CC_1862,2.2e-116,330,63.745,1.73e-116,330,63.745
BAB_RS20480,CC_1861,5.5e-46,159,31.608,3.52e-46,159,31.608
BAB_RS20485,CC_1860,0,511,60.546,0,511,60.546
BAB_RS20490,CC_1859,4.97e-47,145,59.091,3.35e-47,145,59.091
BAB_RS20495,CC_2277,2.85e-15,72,25.379,2.14e-15,72,25.379
BAB_RS20505,CC_1221,2.98e-94,275,55.645,6.05e-89,261,55.645
BAB_RS20510,CC_1847,1.17e-159,459,61.111,7.51e-162,465,51.538
BAB_RS20515,CC_1858,5.21e-35,114,53,3.42e-35,114,53
BAB_RS20530,CC_1317,1.44e-24,93.2,35.874,1.03e-24,93.2,35.981
BAB_RS20535,CC_1318,7.67e-70,226,36.547,7.4e-69,224,36.547
BAB_RS20540,CC_1319,2.38e-09,52,51.22,1.03e-10,55.5,43.103
BAB_RS20545,CC_1320,0,1061,59.91,0,1035,59.175
BAB_RS20565,CC_1574,2.55e-68,211,42.053,2.43e-66,206,41.722
BAB_RS20590,CC_0018,3.6e-164,459,68.693,2.9e-164,459,68.693
BAB_RS20625,CC_t02,1.06e-12,50.8,92,8.38e-13,50.8,92
BAB_RS20760,CC_1503,9.2e-38,121,51.327,8.69e-38,121,51.327
BAB_RS20765,CC_1825,4.13e-46,158,61.017,1.58e-46,159,61.017
BAB_RS20775,CC_1824,3.19e-70,210,54.455,2.46e-70,210,54.455
BAB_RS20780,CC_1823,6.46e-45,154,35.913,1.26e-47,161,36.025
BAB_RS20785,CC_1480,6.15e-34,132,25.287,1.23e-34,134,25.287
BAB_RS20790,CC_1822,1.37e-80,240,48.649,3.75e-86,254,48.649
BAB_RS20795,CC_1821,6.08e-80,239,45.489,4.75e-80,239,45.489
BAB_RS20805,CC_1980,7.36e-90,269,45.11,5.93e-90,269,45.11
BAB_RS20810,CC_3033,1.3e-11,61.2,27.397,4.9e-12,62,27.397
BAB_RS20820,CC_1977,7.32e-47,153,40.777,2.85e-49,159,39.565
BAB_RS20825,CC_1969,0,684,68.737,0,684,68.737
BAB_RS20830,CC_1968,3.86e-61,179,77.679,3.07e-61,179,77.679
BAB_RS20835,CC_1965,1.05e-113,342,45,1.9e-119,356,45.984
BAB_RS20845,CC_2305,1.41e-46,151,42.439,2.65e-48,155,42.439
BAB_RS20850,CC_2303,6.63e-55,172,47.345,5.15e-55,172,47.345
BAB_RS20860,CC_2302,2.55e-174,494,53.304,1.77e-169,482,53.304
BAB_RS20865,CC_2300,0,643,66.519,0,622,66.519
BAB_RS20875,CC_3619,1.58e-31,126,26.162,1.95e-30,122,25.65
BAB_RS20890,CC_2622,0,863,58.366,0,828,58.366
BAB_RS20895,CC_3113,1.76e-84,255,48.101,9.11e-92,273,48.101
BAB_RS20900,CC_2318,1.03e-71,226,38.211,7.75e-72,226,38.211
BAB_RS20905,CC_2319,1.65e-69,213,48.971,9.3e-72,219,48.971
BAB_RS20910,CC_2320,6.34e-31,115,26.935,4.74e-31,115,26.935
BAB_RS20930,CC_3524,7.6e-44,135,57.944,5.98e-44,135,57.944
BAB_RS20950,CC_3224,1.02e-50,165,40.154,2.88e-52,169,40.076
BAB_RS20960,CC_1551,6.43e-10,52.8,33.735,5.32e-10,52.4,33.735
BAB_RS20980,CC_0526,3.84e-18,73.9,32.468,3.12e-18,73.9,32.468
BAB_RS20985,CC_2580,3.72e-63,187,72.881,3.07e-72,209,74.046
BAB_RS20995,CC_1078,4.57e-113,358,48.284,4.6e-114,360,48.284
BAB_RS21000,CC_0638,3.2e-120,352,48.99,5.35e-124,362,48.99
BAB_RS21005,CC_0869,1.03e-18,83.6,27.961,6.25e-19,83.6,27.961
BAB_RS21015,CC_1889,1.75e-81,285,34.515,5.67e-101,339,31.603
BAB_RS21020,CC_2271,5.18e-27,97.4,43.972,6.26e-33,112,43.972
BAB_RS21030,CC_1452,1.79e-09,54.3,38.211,2.65e-12,62.4,40.65
BAB_RS21035,CC_2674,1.1e-68,209,45.714,8.76e-69,209,45.714
BAB_RS21040,CC_0791,1.05e-83,243,60.302,8.32e-84,243,60.302
BAB_RS21050,CC_3105,9.53e-37,134,31.269,1.25e-30,116,31.269
BAB_RS21055,CC_0835,7.86e-112,338,48.78,2.87e-112,338,48.78
BAB_RS21060,CC_1426,1.57e-177,492,72.171,1.21e-177,492,72.171
BAB_RS21070,CC_1425,7.63e-98,286,48.421,6.08e-98,286,48.421
BAB_RS21080,CC_3724,1.34e-167,480,49.901,1.1e-167,480,49.901
BAB_RS21115,CC_2448,1.61e-37,134,42.18,1.21e-37,134,42.18
BAB_RS21120,CC_1657,2.11e-110,321,54.341,3.28e-106,310,54.341
BAB_RS21130,CC_1747,2.1e-96,281,53.64,1.68e-96,281,53.64
BAB_RS21140,CC_2653,3.51e-40,132,42.246,1.3e-43,140,42.246
BAB_RS21150,CC_0464,0,785,58.257,0,785,58.257
BAB_RS21160,CC_0463,1.8e-19,73.9,43.75,9.82e-20,73.9,43.75
BAB_RS21165,CC_0462,3.15e-42,134,50.725,9.46e-50,153,50.725
BAB_RS21170,CC_0459,1.35e-77,229,57.219,1.06e-77,229,57.219
BAB_RS21175,CC_0457,1.32e-48,150,60.484,1.05e-48,150,60.484
BAB_RS21180,CC_2171,7.65e-26,104,29.749,1.38e-25,104,29.749
BAB_RS21210,CC_3371,2.42e-09,51.6,29.496,1.59e-09,51.6,29.496
BAB_RS21225,CC_t30,1.48e-13,53.5,100,1.17e-13,53.5,100
BAB_RS21245,CC_1957,4.79e-141,399,61.18,3.92e-141,399,61.18
BAB_RS21265,CC_1588,3.54e-160,451,60.784,2.76e-160,451,60.784
BAB_RS21270,CC_1587,8.47e-171,477,68.333,3.55e-175,488,68.333
BAB_RS21275,CC_1584,6.05e-68,201,63.19,4.43e-68,201,63.19
BAB_RS21285,CC_1581,1.77e-45,144,44.099,1.4e-45,144,44.099
BAB_RS21295,CC_1580,0,1143,62.268,0,1144,62.583
BAB_RS21300,CC_0106,1.99e-21,85.5,33.81,1.8e-23,90.9,33.81
BAB_RS21320,CC_1468,8.6e-69,203,67.262,1.09e-66,197,66.071
BAB_RS21325,CC_2590,0,1434,73.271,0,1439,73.271
BAB_RS21330,CC_1959,5.22e-24,84.3,48.864,4.19e-24,84.3,48.864
BAB_RS21335,CC_1960,0,1144,70.291,0,1125,70.291
BAB_RS21340,CC_1961,0,674,80.529,0,697,80.529
BAB_RS21345,CC_1963,2.98e-124,347,77.941,2.38e-124,347,77.941
BAB_RS21350,CC_1746,1.34e-136,397,57.179,4.37e-137,398,57.431
BAB_RS21355,CC_1745,7.36e-42,128,79.452,6.14e-42,128,79.452
BAB_RS21370,CC_1743,0,548,62.115,0,560,62.115
BAB_RS21375,CC_1742,4.23e-136,416,37.864,4.91e-140,426,38.227
BAB_RS21380,CC_1741,0,536,55.785,0,536,55.785
BAB_RS21385,CC_1740,5.63e-97,290,46.61,4.27e-97,290,46.61
BAB_RS21390,CC_1739,3.26e-79,241,48.052,9.14e-87,260,48.052
BAB_RS21395,CC_1738,3.26e-86,266,43.557,2.23e-88,271,43.814
BAB_RS21400,CC_1737,2.23e-47,149,50.667,1.75e-47,149,50.667
BAB_RS21405,CC_3175,6.9e-33,117,38.342,6.19e-33,117,38.342
BAB_RS21410,CC_1736,5e-24,88.2,34.815,3.86e-24,88.2,34.815
BAB_RS21415,CC_1735,4.75e-174,482,68.308,3.8e-174,482,68.308
BAB_RS21425,CC_1731,1.06e-178,506,54.545,8.05e-179,506,54.545
BAB_RS21430,CC_1729,1.57e-149,429,55.531,2.73e-155,443,56.579
BAB_RS21435,CC_1727,0,584,65.351,0,587,64.912
BAB_RS21440,CC_1726,1.12e-160,450,68.955,3.2e-161,451,68.955
BAB_RS21445,CC_1725,1.96e-12,55.8,38.462,1.43e-12,55.8,38.462
BAB_RS21450,CC_1925,1.78e-45,146,47.024,9.69e-51,159,46.597
BAB_RS21455,CC_1724,0,626,73.585,0,626,73.585
BAB_RS21460,CC_1429,8.85e-124,352,68.182,2.47e-121,345,68.182
BAB_RS21465,CC_1720,0,811,73.273,0,810,73.273
BAB_RS21480,CC_1893,1.45e-69,211,52.049,1.16e-79,237,52.049
BAB_RS21485,CC_1894,1.31e-54,194,28.893,4.77e-49,178,28.893
BAB_RS21490,CC_1898,3.49e-111,324,50.595,4.38e-108,316,50.595
BAB_RS21495,CC_1899,3.05e-113,323,64.615,5.79e-116,330,64.615
BAB_RS21500,CC_0014,3.68e-61,184,61.392,3.29e-61,184,61.392
BAB_RS21505,CC_3209,5.51e-95,288,45.387,6.46e-92,279,45.387
BAB_RS21510,CC_1902,4.35e-104,298,66.116,1.94e-107,306,67.347
BAB_RS21515,CC_1904,5.96e-41,157,30.492,2.27e-45,171,33.333
BAB_RS21520,CC_1905,2.22e-167,477,53.782,4.98e-170,484,53.992
BAB_RS21525,CC_1906,0,645,69.464,0,645,69.464
BAB_RS21530,CC_1909,4.16e-54,181,35.227,3.33e-54,181,35.227
BAB_RS21535,CC_1910,3.86e-55,177,40.221,2.86e-55,177,40.221
BAB_RS21540,CC_1911,3.53e-73,222,44.358,2.65e-73,222,44.358
BAB_RS21545,CC_1912,1.69e-44,140,47.368,1.36e-44,140,47.368
