Abortus2308,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS21550,CC_1913,2.32e-72,225,40.116,1.64e-77,238,40.116
BAB_RS21555,CC_1915,9.1e-162,485,37.612,1.29e-167,499,37.612
BAB_RS21560,CC_1916,1.58e-84,259,38.421,1.2e-72,229,37.705
BAB_RS21565,CC_1918,2.8e-36,127,38.61,8.78e-28,104,38.247
BAB_RS21570,CC_1919,4.13e-76,228,49.78,3.35e-76,228,49.78
BAB_RS21575,CC_1920,1.3e-71,212,58.621,1.05e-71,212,58.621
BAB_RS21580,CC_1921,9.31e-94,272,54.701,2.23e-85,251,54.701
BAB_RS21585,CC_1922,2.66e-115,332,57.566,4.38e-118,339,57.047
BAB_RS21590,CC_1923,4.51e-128,361,71.084,1.71e-133,374,71.084
BAB_RS21605,CC_2158,1.8e-36,119,48.507,1.26e-36,119,48.507
BAB_RS21610,CC_2157,6.7e-34,120,36.214,5.56e-34,120,36.214
BAB_RS21615,CC_2156,1.12e-138,398,52.577,7.52e-146,416,52.577
BAB_RS21620,CC_2470,1.93e-52,160,56.338,1.58e-52,160,56.338
BAB_RS21625,CC_2468,0,1142,72.617,0,1142,72.617
BAB_RS21630,CC_2467,5.49e-55,164,69.369,4.47e-55,164,69.369
BAB_RS21635,CC_2161,3.62e-97,296,42.155,2.6e-96,294,40.381
BAB_RS21645,CC_2167,2.93e-36,119,49.315,2.12e-36,119,49.315
BAB_RS21650,CC_3108,1.53e-152,438,55.504,7.47e-146,421,55.714
BAB_RS21685,CC_2654,1.91e-78,226,69.863,1.48e-78,226,69.863
BAB_RS21695,CC_2122,1e-50,158,48.925,8.24e-51,158,48.925
BAB_RS21700,CC_1763,1.92e-97,297,37.668,1.45e-97,297,37.668
BAB_RS21705,CC_1975,0,801,73.922,0,801,73.922
BAB_RS21710,CC_2179,0,748,57.292,0,748,57.292
BAB_RS21715,CC_2374,0,850,60.955,0,863,60.955
BAB_RS21735,CC_3703,1.26e-12,63.5,27.536,1.05e-12,63.5,27.536
BAB_RS21740,CC_2520,1.93e-60,189,43.83,1.39e-60,189,43.83
BAB_RS21755,CC_2522,0,749,88.089,0,749,88.089
BAB_RS21765,CC_2529,0,1149,65.424,0,1122,65.593
BAB_RS21770,CC_1087,0,519,74.203,0,546,74.148
BAB_RS21775,CC_0201,2.65e-50,160,50.463,1.69e-44,145,50.467
BAB_RS21785,CC_1283,0,521,62.673,0,539,63.318
BAB_RS21790,CC_1282,2.61e-113,339,45.532,2.19e-125,370,45.532
BAB_RS21795,CC_1273,1.44e-68,200,75.2,2.96e-68,199,75.2
BAB_RS21800,CC_1272,0,532,75.668,0,532,75.668
BAB_RS21805,CC_1271,3.15e-77,221,80.62,2.5e-77,221,80.62
BAB_RS21810,CC_1270,5.42e-74,213,87.705,1.56e-68,199,87.611
BAB_RS21815,CC_1269,2.85e-64,194,52.332,2.23e-64,194,52.332
BAB_RS21820,CC_1268,0,536,60.364,0,536,60.364
BAB_RS21825,CC_1267,2.09e-52,161,55.034,9.78e-53,161,54.248
BAB_RS21830,CC_1266,3.42e-22,77.8,61.905,2.55e-22,77.8,61.905
BAB_RS21835,CC_1265,1.64e-87,253,69.036,5.85e-85,246,74.85
BAB_RS21840,CC_1264,1.46e-48,148,69.492,1.34e-46,143,70.339
BAB_RS21845,CC_1263,1.06e-70,209,59.322,8.43e-71,209,59.322
BAB_RS21850,CC_1262,9.74e-62,182,66.667,7.73e-62,182,66.667
BAB_RS21855,CC_1261,6.48e-48,145,70.297,5.14e-48,145,70.297
BAB_RS21860,CC_1260,4.98e-98,278,69.945,3.95e-98,278,69.945
BAB_RS21865,CC_1259,7.23e-36,115,56.863,5.79e-36,115,56.863
BAB_RS21870,CC_1258,7.39e-72,207,81.148,5.86e-72,207,81.148
BAB_RS21875,CC_1257,2.23e-31,102,64.557,1.75e-31,102,64.557
BAB_RS21880,CC_1256,1.54e-24,83.6,66.129,1.16e-24,83.6,66.129
BAB_RS21885,CC_1255,4.69e-83,237,82.222,3.88e-83,237,82.222
BAB_RS21890,CC_1254,1.64e-128,360,75.688,6.08e-129,361,72.65
BAB_RS21895,CC_1253,5.99e-51,155,62.903,4.65e-51,155,62.903
BAB_RS21900,CC_1252,3.05e-44,135,75.904,3.45e-50,150,77.174
BAB_RS21905,CC_1251,9.21e-141,394,75.18,5.54e-141,394,75.18
BAB_RS21910,CC_1250,1.92e-46,141,75.269,1.54e-46,141,75.269
BAB_RS21915,CC_1249,1.75e-88,256,62.136,1.43e-88,256,62.136
BAB_RS21920,CC_1248,1.93e-108,310,65.766,9.02e-109,310,65.766
BAB_RS21925,CC_1247,9.84e-65,187,90.196,7.81e-65,187,90.196
BAB_RS21935,CC_3200,0,1032,71.879,0,1013,71.879
BAB_RS21940,CC_3201,1.13e-87,250,75.159,9.06e-88,250,75.159
BAB_RS21945,CC_3202,5.06e-73,210,84.553,4.02e-73,210,84.553
BAB_RS21955,CC_0503,0,2040,71.51,0,2040,71.51
BAB_RS21960,CC_0502,0,2100,75.092,0,2100,75.092
BAB_RS21965,CC_0497,6.23e-38,122,65.354,1.86e-37,120,70.079
BAB_RS21970,CC_0496,6.53e-55,168,50.581,5.18e-55,168,50.581
BAB_RS21975,CC_0640,4.43e-93,270,65.502,8.59e-95,274,65.502
BAB_RS21980,CC_0641,3.56e-67,197,63.121,2.85e-67,197,63.121
BAB_RS21985,CC_3205,7.29e-86,247,67.63,6.12e-86,247,67.63
BAB_RS21990,CC_3206,1.65e-15,61.2,45.161,6.35e-12,52.4,45.902
BAB_RS22000,CC_3199,0,637,80.808,0,635,80.808
BAB_RS22005,CC_t16,4.8e-08,39.3,87.5,3.81e-08,39.3,87.5
BAB_RS22015,CC_1239,1.23e-42,144,37.5,1.43e-45,152,37.5
BAB_RS22020,CC_2626,2.54e-31,107,39.568,2.22e-31,107,39.568
BAB_RS22025,CC_2627,2.11e-19,80.5,35,1.51e-19,80.5,35
BAB_RS22030,CC_2640,4.43e-08,48.9,30.435,4.12e-08,48.9,30.435
BAB_RS22040,CC_2643,9.73e-69,204,53.179,7.76e-69,204,53.179
BAB_RS22050,CC_2651,6.21e-96,280,49.425,5.01e-96,280,49.425
BAB_RS22055,CC_1229,1.62e-14,68.9,36.752,1.66e-14,68.9,36.752
BAB_RS22060,CC_1388,1.69e-21,82.8,34.711,9.52e-22,83.6,34.711
BAB_RS22065,CC_1387,1.94e-20,77.8,61.017,5.16e-21,77.8,61.017
BAB_RS22070,CC_1315,1.51e-76,223,60.588,1.14e-76,223,60.588
BAB_RS22090,CC_1386,1.36e-130,392,43.002,1.21e-137,410,43.002
BAB_RS22100,CC_1384,9.49e-136,385,61.538,5.82e-122,350,61.538
BAB_RS22105,CC_1383,2.18e-104,313,46.366,1.09e-127,373,45.833
BAB_RS22110,CC_1382,0,563,64.646,0,563,64.646
BAB_RS22135,CC_3690,1.13e-19,73.9,50.538,1.04e-19,73.9,50.538
BAB_RS22140,CC_2675,1.8e-76,228,50.224,6.1e-80,236,50.224
BAB_RS22145,CC_2677,1.22e-125,356,63.813,9.7e-126,356,63.813
BAB_RS22150,CC_2680,1.87e-62,192,52.222,3.21e-62,191,52.222
BAB_RS22260,CC_0372,4.94e-80,239,51.172,4.03e-80,239,51.172
BAB_RS22300,CC_2694,0,528,58.42,0,528,58.42
BAB_RS22305,CC_1350,0,504,65.067,0,504,65.067
BAB_RS22310,CC_1354,2.53e-96,283,58.503,9.73e-108,311,58.503
BAB_RS22325,CC_2960,3.67e-29,111,25.776,2.74e-29,111,25.776
BAB_RS22345,CC_3000,2.05e-16,78.6,31.683,3.29e-25,103,31.683
BAB_RS22355,CC_1991,1.84e-143,431,43.34,4.62e-132,401,42.589
BAB_RS22405,CC_1701,1.65e-26,98.6,34.146,2.01e-26,97.8,34.146
BAB_RS22410,CC_t13,4.12e-08,39.3,76,3.27e-08,39.3,76
BAB_RS22455,CC_1193,7.11e-54,172,41.102,5.51e-54,172,41.102
BAB_RS22460,CC_1192,4.11e-64,204,47.312,2.99e-44,152,44.318
BAB_RS22465,CC_1191,1.73e-14,68.6,28.384,1.36e-14,68.6,28.87
BAB_RS22470,CC_1750,2.97e-44,164,27.69,1e-44,165,27.727
BAB_RS22480,CC_0188,3.16e-38,142,35.51,9.11e-39,142,35.51
BAB_RS22600,CC_2162,3.14e-153,437,54.115,2.58e-153,437,54.115
BAB_RS22610,CC_2120,0,532,73.746,0,512,73.746
BAB_RS22620,CC_0131,0,636,51.177,0,636,51.177
BAB_RS22625,CC_1557,6.18e-34,120,35.537,1.02e-29,108,35.537
BAB_RS22640,CC_2101,2.86e-67,201,55.435,2.21e-67,201,55.435
BAB_RS22645,CC_2100,0,874,69.06,0,874,69.06
BAB_RS22650,CC_2098,1.27e-67,210,45.172,2.75e-60,191,45.172
BAB_RS22655,CC_2097,6.58e-87,259,57.447,5.17e-87,259,57.447
BAB_RS22660,CC_1477,0,564,70.229,0,564,70.229
BAB_RS22685,CC_2126,9.17e-54,165,48.538,7.24e-54,165,48.538
BAB_RS22690,CC_2124,1.72e-145,405,73.004,1.44e-145,405,73.004
BAB_RS22700,CC_1230,2.32e-53,179,37.643,3.66e-46,160,37.643
BAB_RS22710,CC_2102,4.06e-34,115,50,7.87e-40,130,40.957
BAB_RS22720,CC_1530,9.48e-08,41.2,47.368,3.48e-11,49.3,47.368
BAB_RS22755,CC_1528,0,881,53.73,0,875,53.613
BAB_RS22770,CC_3503,1.97e-53,166,47.674,9.53e-54,166,47.674
BAB_RS22775,CC_1526,2.94e-61,192,39.416,2.36e-61,192,39.416
BAB_RS22780,CC_1525,0,540,48.852,0,527,48.852
BAB_RS22790,CC_1522,0,582,55.497,0,596,45.771
BAB_RS22795,CC_1983,1.07e-118,359,46.004,7.26e-127,380,45.893
BAB_RS22800,CC_1984,3.68e-77,234,47.303,9.85e-79,238,45.525
BAB_RS22805,CC_1985,1.61e-74,226,47.122,1.27e-74,226,47.122
BAB_RS22810,CC_2540,6.19e-146,427,59.91,8.75e-133,393,65.296
BAB_RS22815,CC_2541,3.14e-96,292,41.274,1.99e-96,293,41.274
BAB_RS22820,CC_2542,3.66e-35,126,31.556,2.78e-35,126,31.556
BAB_RS22825,CC_2543,1.43e-108,315,55.519,8.1e-101,296,55.519
BAB_RS22830,CC_2545,1.13e-102,300,52.381,4.77e-97,286,52.381
BAB_RS22835,CC_2546,0,556,62.635,0,558,62.635
BAB_RS22840,CC_2551,1.52e-95,286,46.499,7.99e-95,284,46.499
BAB_RS22845,CC_2552,6.86e-131,378,51.226,5.52e-131,378,51.226
BAB_RS22850,CC_2556,2.56e-158,454,53.978,1.1e-157,452,53.118
BAB_RS22855,CC_2557,7.33e-86,261,50.368,2.49e-85,259,50.368
BAB_RS22860,CC_2558,3.4e-101,308,42.484,8.66e-102,309,41.949
BAB_RS22865,CC_2559,2.42e-139,407,51.078,4e-143,416,51.096
BAB_RS22870,CC_2560,4.29e-105,326,39.959,2.91e-106,329,39.171
BAB_RS22880,CC_2562,5.08e-99,292,55.911,9.3e-107,311,55.911
BAB_RS22895,CC_2567,1.28e-77,232,52.814,9.18e-78,232,52.814
BAB_RS22900,CC_2134,7.33e-46,150,41.969,6.36e-46,150,41.969
BAB_RS22925,CC_2140,2.01e-117,337,58.966,1.34e-123,353,59.31
BAB_RS22930,CC_2141,1.81e-88,266,45.912,4.12e-96,285,45.912
BAB_RS22940,CC_1019,2.98e-137,400,47.403,2.42e-132,387,47.403
BAB_RS22950,CC_2148,0,780,67.086,0,758,67.086
BAB_RS22975,CC_3122,9.3e-29,113,27.556,7.18e-29,113,27.556
BAB_RS22980,CC_2394,1.35e-14,70.9,24.834,9.09e-15,70.9,24.834
BAB_RS22985,CC_3005,2.85e-28,93.6,70.423,2.27e-28,93.6,70.423
BAB_RS23045,CC_2294,4.72e-32,115,34.821,3.58e-35,122,35.246
BAB_RS23055,CC_3276,6.08e-56,170,54.545,2.21e-54,166,57.937
BAB_RS23065,CC_3047,0,850,66.324,0,862,67.922
BAB_RS23070,CC_3049,5.18e-129,392,37.842,2.34e-127,387,36.738
BAB_RS23085,CC_2834,1.05e-173,487,64.116,2.94e-180,504,64.116
BAB_RS23095,CC_0331,1.27e-28,102,42.52,1.09e-28,102,42.52
BAB_RS23100,CC_0330,4.69e-12,61.6,30.256,4.18e-12,61.6,30.256
BAB_RS23105,CC_2900,0,1484,65.391,0,1495,65.646
BAB_RS23120,CC_2903,7.7e-36,112,75.362,6.11e-36,112,75.362
BAB_RS23125,CC_1124,5.02e-52,163,43.814,3.83e-52,163,43.814
BAB_RS23130,CC_1534,0,610,72,0,610,72
BAB_RS23145,CC_2352,4.93e-32,117,30.534,3.92e-32,117,30.534
BAB_RS23150,CC_2871,1.77e-150,423,63.889,1.51e-150,423,63.889
BAB_RS23165,CC_3173,9.15e-10,56.2,30.481,7.16e-10,56.2,30.481
BAB_RS23170,CC_2848,1.62e-70,207,63.057,1.29e-70,207,63.057
BAB_RS23195,CC_0190,8.33e-28,97.4,40,7.79e-28,97.4,40
BAB_RS23205,CC_2981,0,1087,75.507,0,1087,75.507
BAB_RS23225,CC_1183,4.07e-81,240,55.502,4.05e-81,240,55.502
BAB_RS23240,CC_2930,2.9e-11,56.2,33,2.16e-11,56.2,33
BAB_RS23245,CC_2931,6.48e-64,196,50,2.98e-68,206,50
BAB_RS23250,CC_2932,2.38e-121,358,44.266,5.98e-120,354,44.266
BAB_RS23265,CC_0493,1.66e-36,121,33.333,1.33e-36,121,33.333
BAB_RS23275,CC_0492,4.29e-76,231,43.345,3.13e-70,216,44.366
BAB_RS23280,CC_0491,1.02e-79,246,42.507,8.27e-80,246,42.507
BAB_RS23285,CC_0490,7.35e-75,226,45.312,4.85e-73,221,45.783
BAB_RS23305,CC_0487,1.33e-155,434,69.231,1.07e-155,434,69.231
BAB_RS23315,CC_0485,3.97e-49,155,42.553,4.74e-49,155,42.781
BAB_RS23320,CC_0484,6.77e-54,170,44.271,3.75e-54,170,44.271
BAB_RS23325,CC_0479,9.09e-174,485,65.489,9.67e-172,479,65.489
BAB_RS23345,CC_0474,1.34e-75,229,48.162,1.23e-67,209,48.162
BAB_RS23350,CC_0473,0,555,63.194,0,533,63.194
BAB_RS23355,CC_0472,6.51e-57,174,51.667,2.06e-65,195,51.667
BAB_RS23370,CC_0471,6.45e-47,147,46.575,5.15e-47,147,46.575
BAB_RS23375,CC_0187,3.5e-53,176,36.254,9.37e-55,180,36.127
BAB_RS23385,CC_0506,2.5e-122,349,61.512,5.38e-132,373,61.856
BAB_RS23405,CC_0408,1.18e-96,293,41.262,9.16e-97,293,41.262
BAB_RS23410,CC_0407,3.11e-52,164,50,2.57e-52,164,50
BAB_RS23415,CC_0406,2.12e-60,185,57.143,1.43e-60,185,57.143
BAB_RS23420,CC_2826,4.01e-107,313,51.438,1.39e-108,317,51.411
BAB_RS23425,CC_2827,3.26e-16,74.3,28.346,1.61e-16,75.1,28.519
BAB_RS23440,CC_0405,1.01e-31,109,41.772,3.2e-35,118,41.772
BAB_RS23450,CC_1409,1.48e-27,101,37.654,1.95e-27,101,37.654
BAB_RS23455,CC_0418,1.08e-32,111,42.282,1.06e-32,111,42.282
BAB_RS23460,CC_1158,6.87e-61,193,39.203,5.55e-61,193,39.203
BAB_RS23470,CC_3641,1.1e-26,103,27.113,5.39e-25,99,27.113
BAB_RS23475,CC_1895,1.79e-43,161,35.211,5.71e-44,162,31.646
BAB_RS23485,CC_0805,2.57e-62,186,56.954,2.07e-62,186,56.954
BAB_RS23570,CC_2314,3.66e-79,237,50,2.82e-79,237,50
BAB_RS23575,CC_0897,2.72e-156,442,58.713,2.08e-156,442,58.713
BAB_RS23585,CC_0903,3.58e-48,145,85.185,2.9e-48,145,85.185
BAB_RS23600,CC_1035,2.39e-49,157,48.125,1.1e-49,157,49.342
BAB_RS23605,CC_3470,1.31e-26,99.8,36.269,1.25e-26,99.8,36.269
BAB_RS23610,CC_3035,9.35e-140,388,80.519,7.39e-140,388,80.519
BAB_RS23620,CC_3611,2.39e-135,389,52.344,1.96e-135,389,52.344
BAB_RS23660,CC_3135,6.57e-60,190,43.162,6.07e-60,190,43.162
BAB_RS23675,CC_3134,2.65e-130,376,52.989,2.11e-130,376,52.989
BAB_RS23680,CC_3137,5.47e-57,187,33.718,4.35e-57,187,33.718
BAB_RS23695,CC_1764,6.89e-41,149,28.384,6.87e-41,149,28.384
BAB_RS23775,CC_1816,1.63e-43,151,38.115,1.15e-38,138,38.115
BAB_RS23780,CC_0859,2.7e-18,81.3,28.755,3.54e-18,80.5,28.755
BAB_RS23785,CC_0861,5.21e-66,208,47.917,2.21e-77,237,44.308
BAB_RS23790,CC_0860,1.04e-119,358,41.414,8.64e-120,358,41.414
BAB_RS23815,CC_r02,4.47e-51,191,40.27,3.21e-51,191,40.27
BAB_RS23845,CC_3140,0,584,60.97,0,558,60.97
BAB_RS23850,CC_2195,2.24e-39,130,38.919,1.83e-39,130,38.919
BAB_RS23855,CC_2196,4.04e-26,95.9,41.135,1.76e-27,99.8,40.94
BAB_RS23860,CC_2200,1.97e-89,257,67.797,1.54e-89,257,67.797
BAB_RS23865,CC_2201,7.33e-46,148,51.445,1.22e-46,150,47.317
BAB_RS23870,CC_2205,2.36e-82,246,47.959,1.8e-82,246,47.959
BAB_RS23880,CC_0935,3.38e-39,128,44.242,2.95e-39,128,44.242
BAB_RS23885,CC_3098,1.58e-148,416,72.792,1.64e-145,408,73.993
BAB_RS23890,CC_0453,2.69e-98,291,53.968,6.62e-106,311,53.968
BAB_RS23905,CC_0057,1.06e-39,127,52.033,8.03e-40,127,52.033
BAB_RS23920,CC_3477,1.36e-91,268,55.253,1.08e-91,268,55.253
BAB_RS23930,CC_3475,1.22e-53,167,54.545,1.03e-53,167,54.545
BAB_RS23965,CC_2335,2.54e-40,130,50,4.58e-34,114,50
BAB_RS23995,CC_3713,8.68e-55,167,59.155,6.8e-55,167,59.155
BAB_RS24030,CC_3103,0,607,67.991,0,607,67.991
BAB_RS24040,CC_3215,0,625,59.393,0,611,59.393
BAB_RS24045,CC_3216,0,562,71.32,0,558,71.762
BAB_RS24060,CC_0117,0,572,62.387,0,572,62.67
BAB_RS24065,CC_3226,0,881,71.074,0,866,71.074
BAB_RS24070,CC_3227,5.72e-19,85.5,33.333,1.53e-28,112,35.185
BAB_RS24075,CC_3228,3.53e-19,84.7,35.537,6.29e-20,85.9,34.921
BAB_RS24085,CC_3229,2.74e-46,147,56.557,1.9e-46,147,56.557
BAB_RS24090,CC_3230,3.82e-176,497,58.213,3.01e-178,502,56.092
BAB_RS24100,CC_3232,1.25e-45,144,57.5,8.64e-46,144,57.5
BAB_RS24105,CC_3233,1.08e-74,223,51.965,8.43e-75,223,51.965
BAB_RS24110,CC_3234,9.71e-30,102,42.963,7.6e-30,102,42.963
BAB_RS24115,CC_3236,3.9e-162,454,68.882,3.1e-162,454,68.882
BAB_RS24120,CC_3237,7e-41,135,49.029,4.48e-42,137,49.029
BAB_RS24125,CC_3238,3.55e-43,138,50,1.39e-43,139,50
BAB_RS24130,CC_3295,1.56e-37,124,48.026,1.25e-37,124,48.026
BAB_RS24140,CC_3264,5.11e-20,81.6,31.771,2.34e-18,77,32.195
BAB_RS24150,CC_0721,1.19e-55,171,40.323,9.51e-56,171,40.323
BAB_RS24155,CC_3269,5.1e-90,264,50.394,3.94e-90,264,50.394
BAB_RS24170,CC_3274,0,576,52.249,0,555,52.166
BAB_RS24175,CC_3275,2.35e-31,101,61.972,1.94e-31,101,61.972
BAB_RS24180,CC_3243,1.61e-100,290,59.6,1.51e-107,307,59.6
BAB_RS24185,CC_1776,9.58e-19,78.6,28.571,8.7e-19,78.6,28.571
BAB_RS24200,CC_0347,3.27e-103,299,62.403,1.24e-97,285,62.403
BAB_RS24205,CC_3244,3.57e-107,309,56.985,2.86e-107,309,56.985
BAB_RS24210,CC_3245,6.05e-21,83.6,36.552,5.19e-21,83.6,36.552
BAB_RS24215,CC_3247,1.29e-16,67,40,7.53e-17,67.4,32.456
BAB_RS24225,CC_3620,0,761,58.97,0,749,59.014
BAB_RS24230,CC_3248,0,507,72.836,0,507,72.836
BAB_RS24235,CC_3249,3.71e-164,463,61.266,8.3e-169,474,61.266
BAB_RS24255,CC_2312,8.68e-42,140,42.079,1.79e-43,144,42.079
BAB_RS24260,CC_2103,3.11e-26,93.6,38.889,2.87e-26,93.6,38.889
BAB_RS24265,CC_3292,3.62e-67,203,48.035,2.27e-70,211,48.472
BAB_RS24270,CC_3293,2.24e-93,278,50.613,2.02e-99,293,50.613
BAB_RS24290,CC_3291,3.39e-09,44.7,42.857,3.18e-09,44.7,42.857
BAB_RS24300,CC_3284,1.74e-73,214,73.684,3.75e-64,191,73.684
BAB_RS24305,CC_3283,5.43e-124,358,51.811,4.15e-116,338,51.811
BAB_RS24310,CC_3321,2.94e-19,68.6,73.171,2.33e-19,68.6,73.171
BAB_RS24320,CC_2051,2.03e-153,442,49.263,1.09e-157,452,49.263
BAB_RS24335,CC_3319,7.37e-25,86.3,53.012,1.02e-17,67.8,53.012
BAB_RS24340,CC_2631,2.74e-132,397,45.641,2.54e-160,469,45.932
BAB_RS24370,CC_0877,8.93e-22,91.3,36.527,4.18e-22,91.3,36.527
BAB_RS24390,CC_0653,2.65e-72,214,60.947,2.04e-72,214,60.947
BAB_RS24395,CC_0654,1.74e-50,152,65.179,1.39e-50,152,65.179
BAB_RS24400,CC_0656,5.05e-17,68.2,47.561,2.93e-17,68.2,47.561
BAB_RS24405,CC_0657,0,633,46.31,0,634,46.31
BAB_RS24410,CC_0510,0,564,70.466,0,564,70.466
BAB_RS24420,CC_1721,2e-29,95.5,72.881,1.62e-29,95.5,72.881
BAB_RS24425,CC_0325,1.18e-44,147,40.291,9.4e-46,149,39.815
BAB_RS24430,CC_2069,1.96e-70,217,50.943,3.23e-71,219,50.943
BAB_RS24435,CC_0851,2.25e-54,182,36.056,1.56e-49,169,35.753
BAB_RS24440,CC_3384,1.31e-101,294,56.641,1.05e-101,294,56.641
BAB_RS24500,CC_2661,7.33e-16,71.2,32.143,5.99e-16,71.2,32.143
BAB_RS24505,CC_0396,8.8e-10,50.8,31.008,7.08e-10,50.8,31.008
BAB_RS24510,CC_3445,7.08e-19,72.8,50,3.6e-19,72.8,50
BAB_RS24515,CC_3447,0,722,75.693,0,710,75.705
BAB_RS24520,CC_3448,1.13e-116,334,57.192,6.43e-109,314,57.192
BAB_RS24525,CC_3449,0,814,77.8,0,814,77.8
BAB_RS24530,CC_3450,1.47e-47,150,48.538,1.15e-47,150,48.538
BAB_RS24540,CC_0346,0,651,49.18,0,667,49.18
BAB_RS24545,CC_3614,6.05e-100,286,63.889,4.8e-100,286,63.889
BAB_RS24555,CC_3749,0,1048,59.018,0,1056,59.018
BAB_RS24560,CC_3745,1.81e-80,237,59.898,2.84e-84,246,58.333
BAB_RS24570,CC_3546,2.11e-36,115,57.955,1.57e-36,115,57.955
BAB_RS24575,CC_3581,0,882,69.854,0,887,67.597
BAB_RS24585,CC_2509,2.13e-109,318,55.975,1.5e-107,313,55.975
BAB_RS24590,CC_0102,2.42e-93,286,41.556,1.77e-93,286,41.556
BAB_RS24595,CC_0100,5.94e-46,167,30.891,9.27e-44,161,30.297
BAB_RS24600,CC_0086,0,672,66.352,0,684,65.974
