Abortus2308,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
BAB_RS24605,CC_2954,4.83e-44,156,29.073,4.12e-44,156,29.073
BAB_RS24610,CC_0088,0,1185,43.73,0,1176,44.414
BAB_RS24615,CC_3457,5.47e-33,116,33.333,2.26e-33,117,33.632
BAB_RS24620,CC_3456,9.03e-45,149,43.75,1.65e-44,149,43.75
BAB_RS24625,CC_3455,1.33e-76,226,58.947,1.02e-80,236,58.947
BAB_RS24630,CC_3652,6.61e-45,141,64.865,2.31e-43,137,66.019
BAB_RS24640,CC_3653,7.68e-178,507,58.422,2.3e-161,465,59.346
BAB_RS24655,CC_0256,2.09e-23,94,32.168,1.66e-27,104,32.168
BAB_RS24665,CC_1302,0,647,64.6,0,648,64.6
BAB_RS24675,CC_1700,2.39e-11,56.6,60.465,8.89e-12,56.6,60.465
BAB_RS24685,CC_3440,1.1e-43,140,46.429,8.44e-44,140,46.429
BAB_RS24690,CC_3435,5.51e-134,390,49.556,2.1e-134,392,49.556
BAB_RS24695,CC_3434,3.13e-34,128,29.353,5.78e-36,132,29.851
BAB_RS24705,CC_3433,3.08e-32,110,38.69,2.24e-32,110,38.69
BAB_RS24710,CC_3432,9.16e-39,123,59.574,6.68e-39,123,59.574
BAB_RS24715,CC_3431,4.64e-53,167,46.073,3.55e-53,167,46.073
BAB_RS24720,CC_3430,5.24e-158,449,58.252,1.36e-168,476,58.252
BAB_RS24725,CC_0314,3.25e-130,375,60.165,1.92e-134,386,60.165
BAB_RS24730,CC_0315,1.91e-143,407,68.278,6.81e-149,420,67.868
BAB_RS24745,CC_0317,3.48e-25,94.4,35.714,2.27e-25,94.4,35.714
BAB_RS24750,CC_0318,2e-45,138,74.157,1.59e-45,138,74.157
BAB_RS24755,CC_0319,1.15e-31,108,54.455,4.58e-31,106,53.333
BAB_RS24760,CC_t03,2.24e-10,45.4,70,1.78e-10,45.4,70
BAB_RS24785,CC_1732,8.59e-83,261,37.029,2.86e-88,275,37.029
BAB_RS24830,CC_3034,1.09e-54,190,38.971,5.22e-55,191,38.971
BAB_RS24840,CC_0878,0,1203,69.591,0,1212,69.591
BAB_RS24845,CC_0876,2.88e-18,80.1,64.912,1.86e-18,80.9,64.912
BAB_RS24850,CC_0875,3.74e-60,191,40.074,3.19e-60,191,40.074
BAB_RS24855,CC_0856,5.28e-156,440,60.563,4.49e-156,440,60.563
BAB_RS24860,CC_0849,0,709,52.727,0,709,52.727
BAB_RS24865,CC_0843,6.29e-178,500,60.849,1.02e-171,484,60.849
BAB_RS24870,CC_0840,6.16e-97,281,56.356,4.97e-97,281,56.356
BAB_RS24880,CC_0827,2.8e-42,134,44.366,2.28e-42,134,44.366
BAB_RS24885,CC_0828,2.73e-90,266,50,1.68e-87,259,50
BAB_RS24890,CC_0829,8.76e-41,126,69.512,6.64e-41,126,69.512
BAB_RS24895,CC_0830,9.28e-43,144,41.429,8.29e-43,143,41.429
BAB_RS24900,CC_0831,1.65e-84,253,50.903,3.14e-85,254,49.324
BAB_RS24905,CC_0403,7.35e-112,332,47.229,7.29e-108,321,48.02
BAB_RS24920,CC_0075,7.65e-29,116,30.521,3.59e-35,134,32.843
BAB_RS24935,CC_0072,6.03e-89,266,51.935,4.9e-89,266,51.935
BAB_RS24940,CC_0071,7.03e-125,360,55.525,1.49e-129,372,55.801
BAB_RS24945,CC_0070,2.03e-100,296,50.765,3.34e-94,280,50.765
BAB_RS24950,CC_0069,1.48e-25,88.6,56.667,1.63e-25,88.2,56.667
BAB_RS24960,CC_3423,3.9e-81,238,57.895,3.11e-81,238,57.895
BAB_RS24975,CC_3704,0,735,52.606,0,709,69.052
BAB_RS24980,CC_1338,4.82e-129,379,47.717,5.13e-137,399,48.233
BAB_RS24985,CC_3649,1.13e-89,266,48.399,8.5e-90,266,48.399
BAB_RS24990,CC_0107,2.92e-109,324,44.66,1.23e-106,317,44.66
BAB_RS24995,CC_0687,2.89e-21,77.8,73.913,1.2e-21,77.8,73.913
BAB_RS25000,CC_3526,1.71e-148,412,75.385,1.36e-148,412,75.385
BAB_RS25005,CC_3527,0,877,72.712,0,890,72.788
BAB_RS25010,CC_3528,3.67e-17,69.7,33.065,4.43e-21,79.7,33.065
BAB_RS25015,CC_3529,2.57e-19,75.1,35.772,3.16e-23,85.1,35.772
BAB_RS25025,CC_0196,0,652,69.083,0,653,69.083
BAB_RS25030,CC_0197,4.14e-53,161,65.517,1.18e-52,160,65.517
BAB_RS25060,CC_3070,1.16e-44,146,43.119,9.76e-45,146,43.119
BAB_RS25065,CC_0198,3.36e-94,273,56.652,2.68e-94,273,56.652
BAB_RS25070,CC_3651,1.4e-31,110,40,1.14e-31,110,40
BAB_RS25075,CC_0344,1.57e-81,246,47.475,1.21e-81,246,47.475
BAB_RS25085,CC_0342,0,562,63.537,0,576,63.537
BAB_RS25100,CC_1618,6.41e-25,89.7,42.857,2.75e-26,92.8,46.296
BAB_RS25105,CC_0340,4.53e-163,461,63.21,1.94e-163,462,63.21
BAB_RS25110,CC_0339,0,1301,63.142,0,1309,62.941
BAB_RS25115,CC_0338,4.37e-172,475,80,2.96e-162,450,80
BAB_RS25120,CC_0337,0,566,72.292,0,566,72.292
BAB_RS25125,CC_3655,1.91e-171,475,73.981,1.51e-171,475,73.981
BAB_RS25130,CC_3531,4.97e-105,312,44.92,3.65e-105,312,44.92
BAB_RS25140,CC_3686,8.56e-81,243,47.312,5.16e-72,221,47.312
BAB_RS25145,CC_3684,2.24e-180,507,60.095,1.84e-180,507,60.095
BAB_RS25150,CC_3679,1.71e-106,316,51.14,4.05e-102,304,50.987
BAB_RS25155,CC_3678,1.19e-29,106,36.62,6.83e-30,106,37.821
BAB_RS25160,CC_0519,5.16e-76,228,50,6.66e-82,243,51.575
BAB_RS25175,CC_0833,4.38e-60,179,65.385,3.38e-60,179,65.385
BAB_RS25180,CC_2209,5.98e-12,60.1,30.435,2.87e-16,71.6,30.435
BAB_RS25185,CC_3066,8.58e-139,399,54.95,8.17e-139,399,54.95
BAB_RS25190,CC_3067,5.3e-21,88.6,32.487,1.58e-21,89.7,32.487
BAB_RS25200,CC_3068,0,1103,60.455,0,1074,60.367
BAB_RS25230,CC_t31,3.07e-12,50.1,89.286,2.44e-12,50.1,89.286
BAB_RS25295,CC_0988,4.8e-29,115,26.457,7.69e-33,125,26.419
BAB_RS25310,CC_3625,7.48e-133,378,67.834,5.63e-136,386,67.834
BAB_RS25315,CC_0715,8.11e-157,436,71.28,6.46e-157,436,71.28
BAB_RS25320,CC_0726,1.45e-141,399,69.256,2.74e-139,393,69.256
BAB_RS25325,CC_0727,2.47e-122,345,69.355,1.96e-122,345,69.355
BAB_RS25330,CC_3160,6.54e-17,73.9,30.263,3.06e-14,66.6,30.263
BAB_RS25335,CC_3158,5.12e-16,65.9,37.383,4.06e-16,65.9,37.383
BAB_RS25345,CC_0729,6.5e-81,236,61.026,5.08e-81,236,61.026
BAB_RS25350,CC_0730,4.66e-08,42.4,51.282,8.28e-12,52,46.154
BAB_RS25355,CC_2861,3.95e-20,84.7,30.216,1.55e-26,102,31.408
BAB_RS25365,CC_1215,5.43e-49,152,52.381,4.1e-49,152,52.381
BAB_RS25370,CC_2210,5.51e-28,103,33.906,8.49e-26,97.1,39.259
BAB_RS25375,CC_2211,0,593,65.611,0,593,65.611
BAB_RS25385,CC_2213,3.16e-154,440,55.294,2.41e-151,432,55.294
BAB_RS25395,CC_2214,2.79e-25,93.2,35.714,2.19e-25,93.2,35.714
BAB_RS25400,CC_0520,6.57e-58,183,42.437,5.72e-58,183,42.437
BAB_RS25405,CC_2223,7.16e-123,355,50.562,3.56e-119,346,50.562
BAB_RS25410,CC_2224,1.13e-121,349,57.333,8.74e-122,349,57.333
BAB_RS25420,CC_2220,2.03e-53,165,48.851,1.58e-53,165,48.851
BAB_RS25425,CC_t51,3.19e-09,42.4,80,2.54e-09,42.4,80
BAB_RS25430,CC_3621,2.35e-20,76.3,52.055,8.62e-18,69.7,57.895
BAB_RS25435,CC_0047,1.73e-68,203,54.07,1.38e-68,203,54.07
BAB_RS25440,CC_2219,3.82e-49,159,40.09,6.56e-50,160,40.09
BAB_RS25445,CC_2218,2.45e-37,129,37.895,1.33e-37,129,37.895
BAB_RS25450,CC_2217,2.67e-30,114,34.101,4.12e-41,142,34.043
BAB_RS25455,CC_2216,1.2e-92,268,59.07,9.62e-93,268,59.07
BAB_RS25470,CC_3705,6.51e-23,89.7,38.75,5.95e-25,94.7,37.853
BAB_RS25475,CC_3706,7.07e-80,239,47.388,5.62e-80,239,47.388
BAB_RS25485,CC_3743,6.69e-103,294,65.566,1.24e-109,311,65.179
BAB_RS25490,CC_3744,2.39e-40,131,47.368,2.34e-36,121,47.368
BAB_RS25530,CC_0661,6.64e-30,99.8,58.025,2.57e-31,103,55.682
BAB_RS25545,CC_2726,1.61e-111,352,40.137,4.68e-115,360,40.652
BAB_RS25550,CC_0112,6.39e-96,278,50.407,5.05e-96,278,50.407
BAB_RS25560,CC_0672,0,660,56.033,0,662,56.158
BAB_RS25565,CC_3021,0,503,74.534,0,503,74.534
BAB_RS25570,CC_3010,3.73e-36,123,35.648,5.74e-38,127,36.574
BAB_RS25575,CC_3011,2.03e-19,73.2,42.424,1.41e-19,73.2,42.424
BAB_RS25580,CC_3017,6.44e-139,400,51.523,2.15e-132,384,51.523
BAB_RS25585,CC_3009,8.82e-127,366,54.348,1.21e-118,345,54.348
BAB_RS25590,CC_3008,3.42e-60,184,53.659,2.71e-60,184,53.659
BAB_RS25600,CC_3006,5.36e-82,247,45.847,3.29e-78,237,45.333
BAB_RS25605,CC_2995,7.45e-138,390,60.383,1.13e-126,362,60.383
BAB_RS25615,CC_1839,7.94e-12,52.4,40,6.23e-12,52.4,40
BAB_RS25630,CC_2456,1.7e-59,195,34.19,2.3e-64,208,35.897
BAB_RS25640,CC_1808,1.02e-41,140,40.486,8.04e-42,140,40.486
BAB_RS25665,CC_1634,8.33e-23,98.6,23.966,5.61e-22,95.9,24.37
BAB_RS25725,CC_3751,1.94e-28,110,34.848,1.5e-28,110,34.848
BAB_RS25730,CC_3752,1.49e-90,268,51.049,1.06e-100,293,51.049
BAB_RS25735,CC_3753,1.14e-120,342,64.479,9.13e-121,342,64.479
BAB_RS25740,CC_3754,1.47e-48,155,42.473,1.12e-48,155,42.473
BAB_RS25745,CC_3755,0,730,58.023,0,729,58.023
BAB_RS25750,CC_3756,3.69e-112,334,44.743,2.96e-112,334,44.743
BAB_RS25760,CC_3760,0,709,80.861,0,709,80.861
BAB_RS25770,CC_3761,9.63e-41,132,49.286,6.62e-41,132,49.286
BAB_RS25775,CC_3763,1.18e-99,295,45.401,9.64e-100,295,45.401
BAB_RS25780,CC_0001,1.79e-85,255,49.077,2.92e-86,257,49.254
BAB_RS25785,CC_0002,8.46e-56,172,48.404,6.38e-52,162,47.458
BAB_RS25790,CC_0003,1.64e-56,181,46.332,1.36e-66,206,46.332
BAB_RS25795,CC_0004,3.91e-73,218,58.031,1.81e-73,218,58.031
BAB_RS25800,CC_0005,7.15e-70,211,49.356,5.75e-70,211,49.356
BAB_RS25805,CC_3742,1.3e-44,141,43.038,2.33e-39,128,43.038
BAB_RS25815,CC_3741,1.45e-28,105,32.42,1.01e-26,99.8,32.857
BAB_RS25820,CC_3740,7.81e-35,129,31.638,5.58e-35,129,31.844
BAB_RS25825,CC_3739,4.57e-25,93.6,36.066,3.43e-25,93.6,36.066
BAB_RS25840,CC_3728,0,558,70.276,0,614,70.276
BAB_RS25845,CC_3727,1.2e-88,255,71.751,9.7e-89,255,71.751
BAB_RS25850,CC_3734,4.3e-77,226,55.67,3.31e-77,226,55.67
BAB_RS25860,CC_3735,5.24e-75,223,53.738,1.98e-79,233,53.738
BAB_RS25865,CC_3736,8.76e-96,277,59.746,6.9e-96,277,59.746
BAB_RS25870,CC_3737,6.14e-128,360,69.231,1.54e-120,341,69.231
BAB_RS25875,CC_3738,3.01e-18,70.9,46.296,2.39e-18,70.9,46.296
BAB_RS25885,CC_1214,6.39e-39,125,50.714,2.5e-30,103,47.143
BAB_RS25900,CC_0237,4.24e-112,318,66.524,3.31e-112,318,66.524
BAB_RS25905,CC_0238,3.65e-117,356,40.82,1.57e-117,356,40.82
BAB_RS25910,CC_0239,1.19e-09,50.8,43.038,8.54e-10,50.8,43.038
BAB_RS25915,CC_0240,6.48e-59,176,66.418,5.68e-59,176,66.418
BAB_RS25920,CC_0241,1.35e-28,96.3,54.651,9.48e-29,96.3,54.651
BAB_RS25925,CC_0257,0,691,73.319,0,692,73.319
BAB_RS25930,CC_3484,1.46e-111,355,36.244,2.37e-108,347,35.914
BAB_RS25935,CC_3535,8.81e-44,155,34.444,4.97e-44,155,34.444
BAB_RS25940,CC_3536,3.75e-48,156,42.174,1.5e-50,162,42.259
BAB_RS25945,CC_3537,5.69e-149,467,36.648,2e-143,452,36.19
BAB_RS25950,CC_3538,8.29e-151,481,39.15,0,612,38.345
BAB_RS25955,CC_3539,1.46e-42,132,52.941,1.19e-42,132,52.941
BAB_RS25960,CC_3541,8.08e-114,338,50.698,3.62e-128,375,50.93
BAB_RS25965,CC_3542,5.29e-111,321,57.554,4.28e-111,321,57.554
BAB_RS25970,CC_3543,5.03e-77,232,54.839,2.11e-88,261,54.839
BAB_RS25980,CC_3544,0,600,71.182,0,617,71.182
BAB_RS25985,CC_3545,3e-67,203,49.524,3.85e-56,175,47.143
BAB_RS25995,CC_0251,3.44e-31,112,32.127,2.58e-31,112,32.127
BAB_RS26015,CC_1053,4.37e-72,219,50.612,3.43e-72,220,50.612
BAB_RS26025,CC_1049,4.58e-77,224,72.515,5.4e-88,252,72.515
BAB_RS26035,CC_1046,4.69e-26,87.4,62.121,3.72e-26,87.4,62.121
BAB_RS26040,CC_1045,1.93e-53,161,70.085,1.35e-53,161,70.085
BAB_RS26050,CC_1044,2.96e-162,456,58.424,4.46e-165,462,58.424
BAB_RS26055,CC_1043,0,695,51.256,0,721,51.108
BAB_RS26065,CC_0010,0,995,75.981,0,983,75.039
BAB_RS26070,CC_0011,3.36e-153,434,57.218,1.25e-144,412,56.992
BAB_RS26080,CC_0105,6.26e-67,204,49.784,4.87e-67,204,49.784
BAB_RS26090,CC_0820,4.37e-35,125,32.857,3.44e-35,125,32.857
BAB_RS26095,CC_0141,1.13e-127,364,56.774,9.13e-128,364,56.774
BAB_RS26105,CC_0140,6.13e-32,125,55.856,4.11e-32,125,55.856
BAB_RS26110,CC_0167,1.86e-25,97.1,44.068,1.95e-25,97.1,44.068
BAB_RS26125,CC_1515,2.83e-85,258,42.727,2.23e-85,258,42.727
BAB_RS26130,CC_0290,7.42e-116,347,45.257,6.06e-122,362,45.732
BAB_RS26135,CC_0291,2.96e-149,428,52.262,2.32e-149,428,52.262
BAB_RS26140,CC_0292,3.29e-139,390,76.8,5.79e-140,392,76.8
BAB_RS26145,CC_0293,9.78e-77,228,50,7.44e-77,228,50
BAB_RS26150,CC_0294,2.24e-102,293,64.732,1.79e-102,293,64.732
BAB_RS26170,CC_2873,7.8e-12,57.4,32.258,7.89e-08,46.2,36.986
BAB_RS26175,CC_0059,4.91e-25,95.1,33.486,3.59e-25,95.1,33.486
BAB_RS26180,CC_0058,1.23e-29,103,38,8.8e-30,103,38
BAB_RS26190,CC_0056,4.34e-171,486,61.697,3.73e-171,485,60.652
BAB_RS26195,CC_0055,3.79e-92,274,48.534,2.83e-92,274,48.534
BAB_RS26200,CC_0054,4.61e-40,129,55.556,3.63e-40,129,55.556
BAB_RS26205,CC_0053,2.48e-62,199,45.868,1.56e-59,191,46.8
BAB_RS26210,CC_0052,6.3e-86,272,38.509,1.82e-88,279,38.2
BAB_RS26215,CC_0051,2.72e-46,144,51.88,5.06e-43,135,51.128
BAB_RS26220,CC_0050,7.49e-156,443,59.479,1.5e-156,445,59.479
BAB_RS26225,CC_0049,3.18e-47,154,38.991,2.69e-47,154,38.991
BAB_RS26230,CC_0045,2.48e-34,117,41.176,1.44e-34,117,41.176
BAB_RS26235,CC_0044,0,652,64.535,0,671,64.535
BAB_RS26240,CC_0043,2.67e-39,132,44.503,2.11e-39,132,44.503
BAB_RS26250,CC_0037,7.07e-32,108,42,5.28e-32,108,43.382
BAB_RS26255,CC_0036,1.22e-90,270,44.985,9.26e-91,270,44.985
BAB_RS26260,CC_0035,5.61e-46,139,78.652,4.45e-46,139,78.652
BAB_RS26265,CC_0034,0,1025,72.507,0,1021,71.849
BAB_RS26280,CC_3717,1.78e-107,310,57.143,1.44e-107,310,57.143
BAB_RS26285,CC_3719,0,606,72.099,0,606,72.099
BAB_RS26290,CC_3720,1.14e-78,228,65.432,8.93e-79,228,65.432
BAB_RS26300,CC_2664,7.57e-64,197,43.243,6.21e-64,197,43.243
BAB_RS26305,CC_3721,7.7e-27,97.4,35.135,6.38e-27,97.4,35.135
BAB_RS26310,CC_3722,1.77e-163,457,66.055,1.45e-163,457,66.055
BAB_RS26320,CC_2936,8.9e-68,209,42.066,6.8e-68,209,42.066
BAB_RS26330,CC_2937,1.83e-144,418,49.784,2.48e-139,405,49.784
BAB_RS26340,CC_3707,9.1e-98,287,50.171,7.76e-98,287,50.171
BAB_RS26345,CC_0006,3.83e-105,302,64.341,1.55e-112,321,64.341
BAB_RS26350,CC_0007,5.63e-35,112,65.517,4.62e-35,112,65.517
BAB_RS26385,CC_0950,3.03e-46,155,38.361,1.2e-47,159,38.361
BAB_RS26390,CC_2615,1.43e-41,144,35.252,1.18e-41,144,35.252
BAB_RS26430,CC_1170,3.94e-10,55.5,29.605,3.28e-12,60.8,28.856
BAB_RS26465,CC_3253,1.95e-38,127,45.714,1.59e-38,127,45.714
BAB_RS26470,CC_3252,1.19e-35,122,40.845,4.36e-33,115,40.845
BAB_RS26560,CC_0759,6.34e-38,139,35.391,4.01e-38,139,35.391
BAB_RS26565,CC_0758,2.25e-45,146,42.188,1.7e-45,146,42.188
BAB_RS26570,CC_t06,3.87e-11,47,100,3.07e-11,47,100
BAB_RS26575,CC_0744,1.49e-46,143,62.185,1.16e-46,143,62.185
BAB_RS26580,CC_0743,2.09e-75,229,46.565,4.64e-79,238,46.565
BAB_RS26585,CC_2252,7.89e-65,201,45.749,7.39e-64,198,45.749
BAB_RS26590,CC_2253,3.01e-36,130,29.56,2.35e-36,130,29.56
BAB_RS26600,CC_2258,1.14e-53,164,55.479,8.85e-54,164,55.479
BAB_RS26605,CC_3093,1.25e-44,153,34.203,9.4e-47,159,35.345
BAB_RS26610,CC_3607,0,1196,44.954,0,1231,44.852
BAB_RS26615,CC_3606,2.43e-73,236,37.882,1.81e-76,244,38.193
BAB_RS26635,CC_2423,1.87e-64,204,39.441,5.6e-60,192,40.411
BAB_RS26640,CC_2422,3.29e-44,154,37.611,3.38e-44,154,37.611
BAB_RS26645,CC_2421,1.14e-19,83.2,28.511,3.06e-18,78.6,28.926
BAB_RS26670,CC_2419,2.06e-156,473,35.105,9.51e-158,476,35.105
BAB_RS26690,CC_3322,1.31e-83,259,43.351,3.47e-91,279,43.351
BAB_RS26695,CC_3637,2.72e-121,346,57.762,1.3e-122,349,55.67
BAB_RS26700,CC_0163,4.35e-11,61.6,24.444,3.98e-11,61.2,24.722
BAB_RS26705,CC_2263,2.23e-105,308,54.082,1.69e-105,308,54.082
BAB_RS26715,CC_3375,9.98e-123,352,58.117,1.39e-126,361,60.071
BAB_RS26720,CC_3762,1.96e-22,93.6,29.321,3.56e-26,103,29.321
BAB_RS26735,CC_2952,1.1e-08,50.8,33.607,4.88e-13,63.2,33.607
BAB_RS26740,CC_2953,3.99e-52,179,43.852,2.68e-52,179,43.852
BAB_RS26745,CC_3313,1.18e-170,496,45.854,2.24e-177,513,45.854
BAB_RS26755,CC_1512,7.75e-37,134,46.259,3.12e-37,133,45.033
BAB_RS26760,CC_1495,8.13e-18,75.9,27.751,1.9e-17,74.7,28.5
BAB_RS26770,CC_1060,1.35e-119,343,53.42,1.11e-119,343,53.42
BAB_RS26775,CC_0328,1.66e-21,87.4,31.984,6.07e-18,77.4,31.818
BAB_RS26780,CC_0329,1.19e-31,112,40.659,3.11e-33,116,39.487
BAB_RS26790,CC_0691,1.03e-23,91.3,32.432,7.55e-24,91.3,32.432
BAB_RS26815,CC_2517,2.26e-64,201,40.78,1.76e-64,201,40.78
BAB_RS26825,CC_0360,9.06e-44,154,33.422,7.99e-44,154,33.422
BAB_RS26830,CC_0164,2.41e-41,156,26.478,2.21e-43,162,26.667
BAB_RS26840,CC_0095,6.6e-20,82.8,34.848,7.72e-20,82.8,34.848
BAB_RS26855,CC_2429,1.32e-11,62.8,28.866,1.39e-11,62.4,31.472
BAB_RS26895,CC_3715,1.12e-82,258,41.848,1.91e-87,270,41.848
BAB_RS26910,CC_0772,1.15e-10,57,46.296,9.82e-11,57,46.296
BAB_RS26925,CC_1077,5.03e-60,194,39.216,3.22e-76,236,40.282
BAB_RS26940,CC_0908,6.12e-19,72.8,41.25,4.65e-19,72.8,41.25
BAB_RS26960,CC_0750,8.22e-56,179,33.217,1.63e-60,191,33.217
BAB_RS26970,CC_2063,4.03e-36,125,33.865,3.22e-36,125,33.865
BAB_RS26975,CC_3040,8.72e-104,313,43.908,3.13e-106,319,43.908
BAB_RS26995,CC_2889,2.05e-65,206,37.179,1.65e-65,206,37.179
BAB_RS27005,CC_0468,1.4e-08,53.9,25.391,2.94e-12,65.5,27.917
BAB_RS27015,CC_0713,4.42e-21,90.5,31.667,5.36e-25,102,31.667
BAB_RS27025,CC_2354,3.22e-101,305,39.713,1.64e-93,285,39.713
BAB_RS27060,CC_0953,1.73e-08,46.6,32,1.49e-08,46.6,32
BAB_RS27065,CC_0954,8.06e-44,137,52.273,6.35e-44,137,52.273
BAB_RS27070,CC_0955,3.12e-11,52.8,36.986,1.67e-11,53.1,36.986
BAB_RS27075,CC_2064,1.25e-86,256,54.44,3.21e-90,265,54.44
BAB_RS27085,CC_2582,2.18e-66,210,57.447,1.99e-66,210,57.447
BAB_RS27100,CC_2066,5.13e-55,174,43.612,9.9e-59,183,44.398
BAB_RS27110,CC_0951,1e-74,225,49.793,8.6e-75,225,49.793
BAB_RS27135,CC_1109,4.82e-40,137,35.821,3.65e-40,137,35.821
BAB_RS27165,CC_1210,1.89e-29,101,45.361,4.42e-30,103,45.361
BAB_RS27180,CC_2813,1.16e-22,90.9,31.441,8.52e-23,90.9,31.441
BAB_RS27205,CC_3428,3.07e-72,220,45.489,2.47e-72,220,45.489
BAB_RS27220,CC_0382,1.27e-49,157,46.154,9.02e-50,157,46.154
BAB_RS27230,CC_3513,1.33e-178,508,56.198,7.98e-175,498,56.198
BAB_RS27235,CC_3512,6.49e-43,150,37.234,6.53e-55,182,37.401
BAB_RS27240,CC_3511,5.61e-53,170,51.691,1.12e-63,198,51.691
BAB_RS27245,CC_1103,5.46e-73,232,35.845,4.74e-73,232,35.845
BAB_RS27260,CC_2109,0,662,70.563,0,681,70.563
BAB_RS27270,CC_0685,0,796,77.481,0,778,77.462
BAB_RS27275,CC_0686,3.25e-49,148,77.66,2.53e-49,148,77.66
BAB_RS27280,CC_0705,1.38e-76,233,49.421,1.23e-76,233,49.421
BAB_RS27285,CC_0703,5.66e-72,223,40.656,4.28e-72,223,40.656
BAB_RS27290,CC_0701,0,1033,54.703,0,1023,54.703
BAB_RS27305,CC_0231,2.76e-38,125,53.077,3.51e-47,147,52.778
