B_henselae,C_crescentus,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS02595,CC_1196,8.01e-62,184,61.379,3.13e-62,184,61.379
AYT27_RS02600,CC_1549,8.02e-78,230,53.774,3.3e-78,230,53.774
AYT27_RS02605,CC_1552,4.17e-30,102,68.493,4.6e-31,103,64.634
AYT27_RS02610,CC_1553,0,629,45.928,0,629,45.928
AYT27_RS02615,CC_1555,9.73e-73,215,53.368,3.99e-73,215,53.368
AYT27_RS02625,CC_1558,1.08e-57,172,58.333,4.4e-58,172,58.333
AYT27_RS02630,CC_1559,2.03e-66,205,40.602,7.51e-64,197,40.602
AYT27_RS02635,CC_1560,2.83e-52,166,46.018,2.81e-60,185,46.018
AYT27_RS02640,CC_1562,2.72e-112,325,52.597,1.23e-112,325,52.597
AYT27_RS02645,CC_1564,4.98e-45,149,36.975,2.31e-48,156,38.136
AYT27_RS02650,CC_2166,8.45e-68,209,41.155,9.1e-71,216,41.155
AYT27_RS02655,CC_1651,7.31e-104,300,58.4,2.72e-104,300,58.4
AYT27_RS02660,CC_1451,6.19e-73,218,57.36,3.05e-73,218,57.36
AYT27_RS02665,CC_0385,2.47e-36,127,30.916,2.28e-28,105,30.916
AYT27_RS02670,CC_0388,0,532,60.407,0,532,60.407
AYT27_RS02685,CC_0460,7.46e-129,380,42.802,2.68e-132,387,42.913
AYT27_RS02695,CC_1314,2.86e-145,432,42.162,6.36e-155,456,41.579
AYT27_RS02710,CC_1656,6.73e-77,230,50.226,2.75e-77,230,50.226
AYT27_RS02715,CC_1658,0,610,62.527,0,610,62.527
AYT27_RS02720,CC_1659,3.22e-15,67.8,26.042,1.05e-13,62.8,26.042
AYT27_RS02725,CC_1660,1.88e-170,484,59.39,3.19e-173,490,59.39
AYT27_RS02730,CC_1665,3.55e-172,491,52.301,1.48e-172,491,52.301
AYT27_RS02740,CC_1667,2.71e-60,184,52.439,4.52e-61,185,52.439
AYT27_RS02750,CC_1668,7.84e-42,129,85.714,1.24e-44,135,86.301
AYT27_RS02755,CC_1669,9.57e-41,129,51.163,3.63e-41,129,51.163
AYT27_RS02770,CC_1674,2.36e-108,315,55.38,4.51e-109,316,55.38
AYT27_RS02775,CC_1675,4.53e-98,283,63.158,3.09e-108,308,63.158
AYT27_RS02780,CC_1677,1.14e-34,110,71.795,4.63e-35,110,71.795
AYT27_RS02785,CC_1678,0,539,60.563,1.98e-170,480,60.563
AYT27_RS02790,CC_1679,6.51e-93,280,46.541,2.49e-93,280,46.541
AYT27_RS02795,CC_1681,2.01e-62,191,41.706,7.84e-63,191,41.706
AYT27_RS02800,CC_1685,9.77e-77,231,48.627,3.71e-77,231,48.627
AYT27_RS02805,CC_1686,1.37e-103,304,51.672,5.5e-104,304,51.672
AYT27_RS02815,CC_1689,1e-66,234,24.533,4.16e-67,234,24.533
AYT27_RS02820,CC_1690,2.81e-43,150,30.791,1.15e-43,150,30.791
AYT27_RS02825,CC_1691,5.84e-18,81.6,21.703,2.82e-21,90.1,22.071
AYT27_RS02830,CC_1693,3.7e-39,127,36.735,1.55e-39,127,36.735
AYT27_RS02845,CC_1774,7.41e-78,245,35.392,1.52e-72,231,35.476
AYT27_RS02865,CC_1698,2.58e-176,511,45.47,0,550,45.336
AYT27_RS02870,CC_1699,8.62e-65,191,66.423,3.47e-65,191,66.423
AYT27_RS02875,CC_2908,1.43e-23,90.1,38.462,2.93e-20,80.5,38.462
AYT27_RS02880,CC_2881,0,724,56.757,0,748,56.757
AYT27_RS02885,CC_1096,1.11e-55,178,35.688,4.29e-56,178,35.688
AYT27_RS02895,CC_2003,1.53e-12,55.1,56.25,1.47e-08,43.5,73.077
AYT27_RS02900,CC_2002,4.62e-16,68.6,38.095,1.35e-10,53.1,38.095
AYT27_RS02905,CC_2001,2.59e-60,190,42.5,8.98e-71,216,42.5
AYT27_RS02910,CC_1999,1.58e-166,473,51.883,7.29e-167,473,51.883
AYT27_RS02915,CC_1997,3.36e-36,124,33.493,1.38e-36,124,33.493
AYT27_RS02920,CC_1996,1.12e-23,99.8,26.568,8.59e-26,105,28.417
AYT27_RS02925,CC_1992,2.15e-22,82.8,38,6.08e-23,82.8,38
AYT27_RS02930,CC_1989,1.6e-12,57,34.821,5.95e-13,57,34.821
AYT27_RS02935,CC_1987,4.85e-15,69.7,31.492,8.62e-17,73.6,28.926
AYT27_RS02940,CC_1894,7.16e-18,84.3,21.191,1.88e-20,91.3,21.191
AYT27_RS02945,CC_1893,9.2e-66,202,48.374,6.88e-75,224,48.374
AYT27_RS02955,CC_1720,0,759,68,0,759,68
AYT27_RS02960,CC_1429,1.36e-117,336,61.733,3.39e-126,357,61.733
AYT27_RS02965,CC_1724,0,588,70.883,0,603,70.883
AYT27_RS02975,CC_1725,9.25e-14,58.9,37.333,1.49e-09,47,37.333
AYT27_RS02980,CC_1726,3.1e-152,429,66.772,4.09e-153,430,66.772
AYT27_RS02985,CC_1727,0,568,62.009,0,568,61.572
AYT27_RS02990,CC_1729,3.13e-137,397,47.651,6.92e-145,416,48.77
AYT27_RS02995,CC_1731,8.43e-170,484,52.381,3.28e-170,484,52.381
AYT27_RS03000,CC_1735,6.08e-166,461,67.823,2.51e-166,461,67.823
AYT27_RS03005,CC_1736,4.68e-22,83.2,29.078,1.84e-22,83.2,29.078
AYT27_RS03010,CC_1737,2.94e-45,143,46.405,1.2e-45,143,46.405
AYT27_RS03015,CC_1738,2.3e-86,264,40.816,3.16e-89,270,40.816
AYT27_RS03020,CC_2625,5.04e-11,54.3,31.579,1.89e-11,54.3,31.579
AYT27_RS03025,CC_1742,2.4e-129,398,37.32,6.96e-138,419,37.32
AYT27_RS03030,CC_1743,0,538,60.132,0,548,60.793
AYT27_RS03045,CC_1963,2.55e-122,342,76.098,1.03e-122,342,76.098
AYT27_RS03050,CC_1961,0,674,81.174,0,696,81.174
AYT27_RS03055,CC_1960,0,1082,67.439,0,1082,67.439
AYT27_RS03060,CC_1959,8.05e-27,91.3,50,3.3e-27,91.3,50
AYT27_RS03065,CC_2598,0,608,63.27,0,608,63.27
AYT27_RS03075,CC_1964,4.28e-112,335,38.876,1.67e-112,335,38.876
AYT27_RS03080,CC_2436,0,641,62.45,0,641,62.45
AYT27_RS03085,CC_1887,2.59e-29,99.8,46.667,8.37e-30,99.8,46.667
AYT27_RS03090,CC_1886,2.71e-24,90.5,36.975,1.63e-24,90.5,37.815
AYT27_RS03100,CC_2627,1.33e-21,86.7,29.204,4.78e-22,86.7,29.204
AYT27_RS03105,CC_1239,3.42e-48,158,38.007,1.36e-51,166,38.007
AYT27_RS03115,CC_t16,3.49e-09,42,91.667,1.42e-09,42,91.667
AYT27_RS03130,CC_3206,2.97e-12,53.1,40.984,1.31e-12,53.5,40.984
AYT27_RS03135,CC_3205,7.84e-86,247,66.474,3.34e-86,247,66.474
AYT27_RS03140,CC_0641,1.14e-66,196,63.121,4.65e-67,196,63.121
AYT27_RS03145,CC_0640,7.61e-93,269,65.939,2.68e-100,287,65.939
AYT27_RS03150,CC_0496,7.1e-51,158,48.256,2.88e-51,158,48.256
AYT27_RS03155,CC_0497,7.82e-37,119,60.63,1.86e-34,112,66.142
AYT27_RS03160,CC_0502,0,2076,73.661,0,2076,73.661
AYT27_RS03165,CC_0503,0,1996,70.427,0,1996,70.427
AYT27_RS03170,CC_0081,3.65e-19,75.1,36.975,1.84e-19,75.1,36.975
AYT27_RS03175,CC_0324,1.99e-54,171,42.009,7.76e-55,171,42.009
AYT27_RS03180,CC_3108,5.4e-164,468,53.648,2.1e-172,488,53.648
AYT27_RS03190,CC_2161,2.9e-87,270,39.951,1.85e-87,270,39.659
AYT27_RS03195,CC_2467,1.33e-40,128,54.286,5.18e-41,128,54.286
AYT27_RS03200,CC_2468,0,1048,67.694,0,1029,67.694
AYT27_RS03205,CC_2470,3.82e-45,141,52.899,1.6e-45,141,52.899
AYT27_RS03210,CC_2158,6.08e-38,123,50,2.18e-38,123,50
AYT27_RS03220,CC_1923,4.67e-124,350,67.871,6.31e-130,364,65.9
AYT27_RS03225,CC_1922,4.86e-126,359,60,1.78e-129,367,59.532
AYT27_RS03230,CC_1921,1.77e-95,276,55.128,7.41e-96,276,55.128
AYT27_RS03235,CC_1920,2.58e-72,213,56.906,1.06e-72,213,56.906
AYT27_RS03240,CC_1918,4.69e-36,127,33.071,3.51e-34,120,33.071
AYT27_RS03245,CC_1916,1.87e-64,207,31.795,7.9e-65,207,31.795
AYT27_RS03250,CC_1915,2.28e-149,453,37.63,1.16e-156,471,37.358
AYT27_RS03255,CC_1913,2.7e-72,225,40.237,2.98e-76,234,40.237
AYT27_RS03260,CC_1912,9.31e-46,144,47.887,3.88e-46,144,47.887
AYT27_RS03265,CC_1911,1.22e-74,226,43.678,4.76e-75,226,43.678
AYT27_RS03270,CC_1910,6.61e-51,166,40.221,1.15e-49,162,40.221
AYT27_RS03275,CC_1909,1.03e-61,201,32.663,4.16e-62,201,32.663
AYT27_RS03285,CC_1440,2.78e-35,122,36.406,1.05e-35,122,36.406
AYT27_RS03295,CC_1441,1.05e-19,82.4,22.566,3.59e-20,82.8,22.566
AYT27_RS03300,CC_1906,0,637,68.075,0,637,68.075
AYT27_RS03305,CC_1905,1.06e-163,468,51.158,2.84e-166,474,51.579
AYT27_RS03310,CC_1904,5.34e-42,160,25.714,9.1e-61,214,25.855
AYT27_RS03315,CC_2303,1.05e-45,149,41.126,4.12e-46,149,41.126
AYT27_RS03325,CC_2302,3.62e-148,427,47.3,1.48e-148,427,47.3
AYT27_RS03330,CC_2300,0,631,64.018,0,631,64.018
AYT27_RS03335,CC_3619,1.87e-20,92,29.787,9.28e-21,92,29.787
AYT27_RS03345,CC_1847,6.99e-156,449,60.548,1.95e-156,450,58.015
AYT27_RS03350,CC_1221,3.83e-94,275,52.8,1.57e-94,275,52.8
AYT27_RS03355,CC_t02,5.21e-11,46.6,87.5,2.11e-11,46.6,87.5
AYT27_RS03360,CC_0959,0,558,58,0,566,58
AYT27_RS03625,CC_2513,7.72e-11,50.4,34.884,3.07e-11,50.4,34.884
AYT27_RS03760,CC_t06,3.87e-11,47,100,1.57e-11,47,100
AYT27_RS03765,CC_0744,3.18e-47,145,63.866,1.27e-47,145,63.866
AYT27_RS03775,CC_2258,1.02e-47,149,47.945,3.81e-48,149,47.945
AYT27_RS03790,CC_3567,1.04e-26,99,29.348,4.74e-27,99,29.348
AYT27_RS03815,CC_t19,2.17e-10,45.1,92,8.81e-11,45.1,92
AYT27_RS03820,CC_1858,8.54e-33,108,52.475,2.89e-33,108,52.475
AYT27_RS03825,CC_1747,5.84e-71,216,42.146,2.39e-71,216,42.146
AYT27_RS03830,CC_2250,1.85e-44,151,30.798,8.29e-43,145,30.798
AYT27_RS03835,CC_1569,5.31e-38,135,31.975,2.27e-43,148,31.975
AYT27_RS03855,CC_2622,0,852,58.602,0,817,58.602
AYT27_RS03865,CC_1745,6.33e-40,123,72.368,2.67e-40,123,72.368
AYT27_RS03870,CC_1746,1.01e-125,369,51.244,2.98e-129,376,51.244
AYT27_RS03880,CC_1374,1.42e-65,208,39.815,8.31e-72,223,39.067
AYT27_RS03885,CC_1378,5.95e-116,334,51.792,2.46e-116,334,51.792
AYT27_RS03890,CC_1357,0,595,67.458,0,595,67.458
AYT27_RS03895,CC_1358,8.97e-72,210,62.745,3.57e-72,210,62.745
AYT27_RS03900,CC_0885,4.52e-17,78.2,35.032,2.17e-21,89.4,32.558
AYT27_RS03905,CC_0886,5.91e-39,130,39.512,2.39e-39,130,39.512
AYT27_RS03910,CC_1359,4.12e-46,144,51.034,1.66e-46,144,51.034
AYT27_RS03915,CC_1360,5.2e-42,134,46.429,1.99e-42,134,46.429
AYT27_RS03920,CC_1365,1.15e-15,67,38.71,3e-16,67.8,38.71
AYT27_RS03925,CC_1367,1.94e-13,62.4,30.38,9.31e-19,75.5,30.573
AYT27_RS03930,CC_1368,2.37e-114,333,48.795,9.75e-115,333,48.795
AYT27_RS03935,CC_1369,1.67e-112,326,53.727,9.03e-122,348,53.727
AYT27_RS03940,CC_1370,7.5e-29,97.4,52.128,2.82e-29,97.4,52.128
AYT27_RS03945,CC_1371,4.55e-37,122,53.271,1.56e-37,122,53.271
AYT27_RS03950,CC_0464,0,778,57.382,0,790,57.382
AYT27_RS03955,CC_0463,8.31e-20,74.3,52.381,3.09e-20,74.3,52.459
AYT27_RS03960,CC_0462,1.01e-37,123,44.928,4.6e-44,138,44.928
AYT27_RS03965,CC_0459,4.09e-72,215,52.128,1.71e-72,215,52.128
AYT27_RS03970,CC_t30,7.6e-13,51.6,96.429,3.09e-13,51.6,96.429
AYT27_RS04010,CC_2463,7.82e-60,177,69.421,3.41e-60,177,69.421
AYT27_RS04015,CC_1377,8.02e-73,213,63.975,3.18e-73,213,63.975
AYT27_RS04020,CC_1376,3.56e-65,193,60.927,1.47e-65,193,60.927
AYT27_RS04025,CC_1386,1.55e-129,390,41.484,3.11e-145,429,41.484
AYT27_RS04030,CC_1974,0,824,61.374,0,801,59.012
AYT27_RS04035,CC_2176,6.69e-94,272,58.447,1.75e-99,285,58.447
AYT27_RS04040,CC_3456,5.41e-46,154,40.097,1.42e-47,157,37.302
AYT27_RS04045,CC_3455,3.11e-73,218,54.822,3.67e-75,222,54.822
AYT27_RS04115,CC_1884,0,605,67.489,0,632,67.72
AYT27_RS04120,CC_1883,4.33e-43,138,47.853,4.97e-52,159,50
AYT27_RS04125,CC_1879,1.18e-34,122,34.123,4.12e-35,122,34.123
AYT27_RS04140,CC_1306,6e-120,346,52.848,2.55e-120,346,52.848
AYT27_RS04145,CC_1309,1.36e-55,180,38.679,5.14e-69,213,38.679
AYT27_RS04150,CC_0424,1.72e-61,184,54.362,7.01e-62,184,54.362
AYT27_RS04155,CC_2084,6.97e-61,186,42.365,2.6e-61,186,42.365
AYT27_RS04165,CC_2459,1.47e-25,85.5,74.545,5.95e-26,85.5,74.545
AYT27_RS04180,CC_2453,0,598,42.387,0,602,42.387
AYT27_RS04185,CC_2451,0,1016,59.666,0,1027,58.906
AYT27_RS04195,CC_2447,1.64e-100,300,45.383,1.42e-98,294,46.821
AYT27_RS04200,CC_2446,2.83e-56,175,50.262,2.5e-61,187,52.105
AYT27_RS04205,CC_2444,2.49e-114,339,44.159,1.17e-114,339,44.159
AYT27_RS04210,CC_2443,1.27e-129,370,60.129,6.3e-134,380,60.129
AYT27_RS04220,CC_2439,2.09e-38,125,41.667,8.32e-39,125,41.667
AYT27_RS04225,CC_2438,8.61e-28,94,49.474,3.49e-28,94,49.474
AYT27_RS04230,CC_2437,0,646,66.599,0,647,66.599
AYT27_RS04265,CC_1387,2.08e-19,75.1,62.712,2.86e-20,75.1,62.712
AYT27_RS04270,CC_1388,9.84e-21,81.6,35.246,2.28e-21,82.4,35.246
AYT27_RS04275,CC_1229,7.69e-10,55.1,33.333,4.01e-10,55.1,33.333
AYT27_RS04290,CC_2680,4.29e-71,215,54.645,5.57e-73,218,52.736
AYT27_RS04295,CC_2677,1.36e-118,338,60.784,5.51e-119,338,60.784
AYT27_RS04300,CC_2675,1.71e-73,220,45.74,2.47e-77,229,45.74
AYT27_RS04305,CC_2520,4.5e-63,196,46.552,1.65e-63,196,46.552
AYT27_RS04310,CC_3703,9.66e-11,57.8,26.638,4.2e-11,57.8,26.638
AYT27_RS04315,CC_2511,2.59e-116,326,71.078,1.05e-116,326,71.078
AYT27_RS04330,CC_1902,2.92e-91,266,57.203,4.63e-93,269,57.203
AYT27_RS04335,CC_t13,7.37e-08,38.9,78.261,2.99e-08,38.9,78.261
AYT27_RS04340,CC_1825,1.1e-48,161,60.317,3.35e-49,161,52.288
AYT27_RS04350,CC_1824,7.81e-58,179,44.175,3.07e-58,179,44.175
AYT27_RS04355,CC_1823,1.91e-43,150,29.755,4.25e-46,156,30.395
AYT27_RS04360,CC_1480,1.03e-30,122,23.314,1.81e-32,126,23.314
AYT27_RS04365,CC_1822,2.27e-71,216,42.578,8.45e-78,232,42.578
AYT27_RS04370,CC_1821,3.56e-78,234,45.522,1.44e-78,234,45.522
AYT27_RS04380,CC_1352,9.69e-64,203,37.349,4.39e-73,226,37.349
AYT27_RS04405,CC_1579,2.51e-10,53.5,30.496,1.21e-13,61.6,29.091
AYT27_RS04420,CC_1859,6.41e-45,139,55.963,2.31e-45,139,55.963
AYT27_RS04425,CC_1860,2.77e-176,495,58.168,1.11e-176,495,58.168
AYT27_RS04430,CC_1861,3.09e-44,154,30.179,1.02e-44,154,30.179
AYT27_RS04435,CC_1862,7.15e-107,306,59.761,2.88e-107,306,59.761
AYT27_RS04440,CC_1864,0,782,73.016,0,782,73.016
AYT27_RS04445,CC_1865,2.07e-61,199,36.788,3.7e-67,213,36.788
AYT27_RS04450,CC_1867,1.94e-95,277,57.075,9.77e-96,277,57.075
AYT27_RS04455,CC_1870,2.14e-174,491,56.386,8.73e-175,491,56.386
AYT27_RS04460,CC_1871,1.56e-57,174,58.219,6.13e-58,174,58.219
AYT27_RS04465,CC_1874,3.1e-161,453,61.224,3.44e-156,439,61.224
AYT27_RS04470,CC_1875,0,683,47.803,0,683,47.803
AYT27_RS04475,CC_1876,2.54e-41,147,40.639,9.96e-42,147,40.639
AYT27_RS04485,CC_1877,6.56e-42,162,77.778,0,684,55.385
AYT27_RS04500,CC_1844,0,1194,51.51,0,1194,51.51
AYT27_RS04505,CC_1845,9.47e-17,66.6,42.647,4.64e-17,66.6,42.647
AYT27_RS04510,CC_1929,6.96e-74,221,55.556,2.93e-79,233,55.556
AYT27_RS04515,CC_1930,1.38e-121,357,45.455,5.67e-122,357,45.455
AYT27_RS04520,CC_1931,0,611,66.287,0,611,66.287
AYT27_RS04525,CC_1934,4.64e-164,475,43.316,1.89e-164,475,43.316
AYT27_RS04530,CC_1936,2.24e-36,127,34.31,1.24e-40,137,34.31
AYT27_RS04535,CC_1937,3.24e-115,345,45.853,7.96e-120,355,43.724
AYT27_RS04540,CC_1938,0,592,60.331,0,592,60.331
AYT27_RS04545,CC_1939,0,674,53.695,0,684,53.392
AYT27_RS04550,CC_1940,2.95e-39,123,73,5.53e-46,139,73
AYT27_RS04555,CC_1941,1.77e-66,200,57.286,2.67e-64,194,56.477
AYT27_RS04560,CC_1942,3.47e-86,247,75,1.41e-86,247,75
AYT27_RS04565,CC_1945,2.39e-131,376,60.632,8.05e-131,374,62.037
AYT27_RS04570,CC_1946,0,817,60.545,0,827,60.545
AYT27_RS04575,CC_1947,0,610,66.743,0,610,66.743
AYT27_RS04580,CC_1950,7.81e-67,202,52.174,6.19e-67,202,52.174
AYT27_RS04585,CC_1952,0,630,76.01,0,630,76.01
AYT27_RS04590,CC_1954,6.54e-85,246,59.799,2.59e-85,246,59.799
AYT27_RS04595,CC_1955,3.08e-95,272,83.436,3.81e-105,296,83.436
AYT27_RS04600,CC_1956,7.33e-55,164,64,3.07e-55,164,64
AYT27_RS04605,CC_t27,1.03e-10,45.8,88,4.18e-11,45.8,88
AYT27_RS04745,CC_2326,1.45e-09,54.7,30.894,5.4e-10,54.3,30.894
AYT27_RS04865,CC_1389,2.48e-34,111,46.535,1.01e-34,111,46.535
AYT27_RS04875,CC_1711,2.72e-28,103,33.628,7.49e-35,120,33.628
AYT27_RS04885,CC_1703,1.14e-146,415,60.417,4.36e-147,415,60.417
AYT27_RS04890,CC_1702,1.61e-53,167,45.989,6.2e-54,167,45.989
AYT27_RS04920,CC_1078,6.6e-113,357,40.546,5.27e-116,364,40.936
AYT27_RS04930,CC_2580,7.95e-57,171,66.667,1.09e-66,194,69.231
AYT27_RS04935,CC_2275,2.69e-12,58.9,28.346,2.97e-16,68.6,28.477
AYT27_RS04940,CC_0101,4.74e-85,249,57.477,1.94e-85,249,57.477
AYT27_RS04945,CC_2487,0,630,70.968,0,649,70.968
AYT27_RS04950,CC_2185,4.05e-49,155,44.068,1.87e-49,155,44.068
AYT27_RS04955,CC_2491,1.29e-128,361,68.75,5.2e-129,361,68.75
AYT27_RS04960,CC_2492,8.93e-18,67.8,46.154,3.63e-18,67.8,46.154
AYT27_RS04965,CC_2497,2.42e-80,236,49.55,9.69e-81,236,49.55
AYT27_RS04970,CC_2500,0,833,57.182,0,835,57.182
AYT27_RS04975,CC_2503,3.86e-17,66.6,38.158,1.99e-17,66.6,38.158
AYT27_RS04980,CC_2505,4.78e-42,131,54,1.99e-42,131,54
AYT27_RS04990,CC_1566,0,817,54.138,0,820,53.743
AYT27_RS04995,CC_1892,0,824,64.706,0,824,64.706
AYT27_RS05000,CC_1704,1.12e-109,323,42.971,1.47e-103,307,42.188
AYT27_RS05005,CC_1708,7.13e-82,260,36.73,7.85e-85,266,36.73
AYT27_RS05010,CC_1710,0,785,56.377,0,786,55.857
AYT27_RS05025,CC_1926,0,1068,49.567,0,1053,49.652
AYT27_RS05030,CC_1437,0,594,46.348,0,587,46.348
AYT27_RS05065,CC_0118,0,613,50.82,0,638,50.82
AYT27_RS05070,CC_2304,5.96e-131,383,47.5,8.81e-136,394,47.216
AYT27_RS05085,CC_2009,3.27e-37,119,52.381,1.37e-37,119,52.381
AYT27_RS05090,CC_2008,2.84e-126,367,47.656,1.14e-126,367,47.656
AYT27_RS05095,CC_3359,1.57e-24,104,23.519,9.58e-25,104,23.519
AYT27_RS05110,CC_1744,5.02e-08,50.4,25.926,1.59e-08,50.4,25.926
AYT27_RS05115,CC_1384,6.18e-129,368,59.554,9.34e-126,358,59.554
AYT27_RS05120,CC_1383,8.48e-99,299,43.797,6.18e-122,357,45.139
AYT27_RS05130,CC_2522,0,716,83.127,0,716,83.127
AYT27_RS05135,CC_3078,8.07e-46,162,27.604,9.55e-43,153,28.01
AYT27_RS05145,CC_1588,5.86e-155,437,59.444,2.37e-155,437,59.444
AYT27_RS05150,CC_1584,5.44e-64,191,59.509,2.01e-64,191,59.509
AYT27_RS05160,CC_1581,3.92e-41,133,41.772,1.51e-41,133,41.772
AYT27_RS05165,CC_1580,0,1124,60.922,0,1124,60.922
AYT27_RS05170,CC_1468,2.6e-68,202,62.209,7.25e-75,218,63.218
AYT27_RS05175,CC_2590,0,1342,68.116,0,1355,67.979
AYT27_RS05180,CC_1968,1.4e-51,155,66.071,5.68e-52,155,66.071
AYT27_RS05185,CC_1969,0,664,65.245,0,664,65.245
AYT27_RS05195,CC_1977,2.58e-41,139,35.122,1.28e-43,144,35.211
AYT27_RS05205,CC_1980,1.63e-85,258,42.249,6.7e-86,258,42.249
AYT27_RS05215,CC_2529,0,1063,59.414,0,1056,59.414
AYT27_RS05220,CC_1087,3.02e-180,500,74.699,0,523,73.469
AYT27_RS05225,CC_1283,1.24e-173,490,60.143,0,518,60.723
AYT27_RS05230,CC_1282,1.6e-94,290,40.909,2.62e-105,317,41.136
AYT27_RS05235,CC_1273,1.36e-66,195,74.194,5.33e-67,195,74.194
AYT27_RS05240,CC_1272,2.01e-179,497,70.623,8.19e-180,497,70.623
AYT27_RS05245,CC_1271,4.1e-75,216,77.519,1.67e-75,216,77.519
AYT27_RS05250,CC_1270,1.17e-68,199,81.148,1.4e-63,185,80.531
AYT27_RS05255,CC_1269,7.5e-53,164,44.792,3.03e-53,164,44.792
AYT27_RS05260,CC_1268,0,513,57.883,0,513,57.883
AYT27_RS05265,CC_1267,4.4e-50,155,53.061,1.29e-50,155,53.061
AYT27_RS05270,CC_1266,6.92e-18,67,56.897,2.53e-18,67,56.897
AYT27_RS05275,CC_1265,5.91e-83,241,72.84,8.68e-84,242,69.942
AYT27_RS05280,CC_1264,6e-40,126,57.983,1.56e-41,129,62.745
AYT27_RS05285,CC_1263,9.36e-70,206,55.367,3.8e-70,206,55.367
AYT27_RS05290,CC_1262,5.2e-60,178,68.182,2.11e-60,178,68.182
AYT27_RS05295,CC_1261,1.21e-46,142,66.337,4.92e-47,142,66.337
