B_henselae,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS02155,BME_RS07625,0,945,60.567,0,945,60.567
AYT27_RS02160,BME_RS07630,0,540,83,0,540,83
AYT27_RS02165,BME_RS07635,2.8e-170,493,43.165,3.02e-172,498,42.984
AYT27_RS02170,BME_RS07640,2.18e-167,467,68.731,1.05e-167,467,68.731
AYT27_RS02175,BME_RS07650,2.05e-93,273,57.647,3.24e-97,281,58.566
AYT27_RS02180,BME_RS07655,2.77e-124,368,62.759,2.73e-124,368,62.759
AYT27_RS02190,BME_RS07665,3.01e-76,232,43.929,1.22e-67,209,43.929
AYT27_RS02200,BME_RS07685,1.08e-90,263,61.468,1.93e-95,274,61.468
AYT27_RS02205,BME_RS07620,1e-125,359,57.367,5.15e-126,359,57.367
AYT27_RS02210,BME_RS07615,0,602,61.075,0,602,61.075
AYT27_RS02215,BME_RS07600,5.7e-26,95.1,37.405,9.74e-28,99,33.516
AYT27_RS02220,BME_RS07580,0,576,65.176,0,598,65.176
AYT27_RS02225,BME_RS07575,6.09e-132,376,58.982,2.09e-139,394,58.982
AYT27_RS02235,BME_RS07570,1.75e-107,304,70.443,8.72e-108,304,70.443
AYT27_RS02240,BME_RS07560,1.27e-118,340,59.494,4.16e-131,371,60.952
AYT27_RS02245,BME_RS07555,1.27e-174,479,84.559,6.45e-175,479,84.559
AYT27_RS02250,BME_RS07520,0,603,78.729,0,584,78.729
AYT27_RS02255,BME_RS07515,0,531,68.011,0,531,68.011
AYT27_RS02260,BME_RS07505,1.83e-35,112,66.667,9.31e-36,112,66.667
AYT27_RS02265,BME_RS07480,0,961,75.397,0,979,75.397
AYT27_RS02270,BME_RS07475,8.25e-90,263,61.317,3.14e-98,283,61.317
AYT27_RS02275,BME_RS07470,7.72e-144,413,51.106,5.75e-149,425,51.106
AYT27_RS02280,BME_RS07350,0,686,70.064,0,686,70.064
AYT27_RS02285,BME_RS07345,2.47e-36,122,40,5.24e-37,123,40
AYT27_RS02290,BME_RS07330,1.42e-131,374,59.396,1.54e-127,362,59.396
AYT27_RS02295,BME_RS07300,0,528,80.061,0,528,80.061
AYT27_RS02300,BME_RS07295,3.63e-141,399,57.68,1.89e-141,399,57.68
AYT27_RS02305,BME_RS07290,9.59e-75,217,67.808,4.85e-75,217,67.808
AYT27_RS02310,BME_RS07280,2.37e-29,108,28.631,1.96e-29,108,28.631
AYT27_RS02315,BME_RS07275,1.49e-73,217,53.886,7.8e-74,217,53.886
AYT27_RS02320,BME_RS07270,0,1123,54.228,0,1123,54.228
AYT27_RS02325,BME_RS07260,0,639,70.853,0,639,70.853
AYT27_RS02330,BME_RS07255,0,635,63.715,0,635,63.715
AYT27_RS02350,BME_RS07235,3.08e-80,237,51.082,1.54e-80,237,51.082
AYT27_RS02355,BME_RS07225,0,575,70.213,0,575,70.213
AYT27_RS02360,BME_RS07215,3.39e-147,417,58.092,1.66e-142,404,58.092
AYT27_RS02365,BME_RS07210,5.67e-50,155,42.424,3.04e-50,155,42.424
AYT27_RS02370,BME_RS07205,9.55e-75,222,58.696,3.13e-75,222,58.696
AYT27_RS02375,BME_RS07185,0,1415,77.002,0,1410,76.975
AYT27_RS02380,BME_RS06825,1.55e-25,100,28.105,6.59e-26,100,27.852
AYT27_RS02390,BME_RS06840,1.65e-57,172,58.209,8.7e-58,172,58.209
AYT27_RS02395,BME_RS06865,3.5e-63,187,63.571,2.52e-61,181,63.235
AYT27_RS02400,BME_RS06870,0,946,63.135,0,946,63.135
AYT27_RS02405,BME_RS06880,1.63e-113,318,75.758,8.26e-114,318,75.758
AYT27_RS02410,BME_RS07130,2.82e-12,49.7,88,1.43e-12,49.7,88
AYT27_RS02415,BME_RS07170,2.22e-56,178,38.672,9.39e-64,196,38.672
AYT27_RS02420,BME_RS06810,4.23e-45,144,37.356,2.16e-45,144,37.356
AYT27_RS02425,BME_RS06805,3.59e-53,166,41.294,1.87e-53,166,41.294
AYT27_RS02430,BME_RS06800,0,834,59.169,0,852,59.169
AYT27_RS02435,BME_RS06735,1.24e-15,62.4,40.351,7.98e-16,62.4,40.351
AYT27_RS02440,BME_RS06730,1.15e-122,344,71.946,6.05e-123,344,71.946
AYT27_RS02445,BME_RS06725,7.38e-151,433,49.078,3.48e-151,433,49.078
AYT27_RS02450,BME_RS06715,5.71e-27,103,32.584,4.46e-27,103,32.584
AYT27_RS02455,BME_RS06710,5.49e-39,127,44.604,2.9e-39,127,44.604
AYT27_RS02460,BME_RS06705,0,706,55.371,0,698,55.371
AYT27_RS02465,BME_RS06700,4.76e-46,144,48.344,1.06e-35,117,48.344
AYT27_RS02470,BME_RS06695,0,605,64.57,0,616,63.221
AYT27_RS02475,BME_RS06690,2.55e-134,374,80.617,1.34e-134,374,80.617
AYT27_RS02480,BME_RS06685,0,574,61.957,0,574,61.957
AYT27_RS02485,BME_RS06680,0,1143,58.256,0,1143,58.256
AYT27_RS02490,BME_RS09060,8.88e-59,184,37.681,2.53e-56,176,37.681
AYT27_RS02495,BME_RS07760,1.93e-53,170,47.853,2.03e-53,170,47.853
AYT27_RS02500,BME_RS06670,0,759,50.13,0,759,50.13
AYT27_RS02505,BME_RS06665,0,1052,56.949,0,1052,56.949
AYT27_RS02510,BME_RS06650,1.09e-101,295,49.645,5.83e-102,295,49.645
AYT27_RS02520,BME_RS08625,2.34e-87,253,59.596,1.2e-87,253,59.596
AYT27_RS02525,BME_RS08620,1.24e-114,326,61.024,1.93e-119,337,61.024
AYT27_RS02530,BME_RS08615,8.75e-16,61.2,47.692,4.45e-16,61.2,47.692
AYT27_RS02535,BME_RS08610,4.11e-109,317,53.094,6.6e-111,321,52.366
AYT27_RS02555,BME_RS03270,5.28e-47,154,35.686,2.61e-47,154,35.686
AYT27_RS02560,BME_RS12805,9.73e-47,159,40.345,6.6e-45,153,40.345
AYT27_RS02575,BME_RS11650,2.98e-11,63.2,23.636,1.51e-11,63.2,23.636
AYT27_RS02580,BME_RS01770,1.78e-08,50.8,26.829,3.84e-13,63.5,27.928
AYT27_RS02585,BME_RS06545,0,706,50.511,0,712,50.511
AYT27_RS02590,BME_RS06540,1.49e-150,420,65.753,2.33e-140,394,65.753
AYT27_RS02595,BME_RS06535,2.81e-96,271,81.646,1.43e-96,271,81.646
AYT27_RS02600,BME_RS06530,2.13e-109,310,68.72,1.09e-109,310,68.72
AYT27_RS02605,BME_RS06520,2.81e-65,191,76.866,1.9e-68,198,76.866
AYT27_RS02610,BME_RS06515,0,1213,79.333,0,1238,79.333
AYT27_RS02615,BME_RS06510,1.06e-96,275,68.229,5.41e-97,275,68.229
AYT27_RS02620,BME_RS06485,1.14e-35,120,38.776,4.91e-45,144,38.776
AYT27_RS02625,BME_RS06480,1.75e-64,189,66.412,8.95e-65,189,66.412
AYT27_RS02630,BME_RS06475,2.98e-122,346,67.213,4.86e-118,335,67.213
AYT27_RS02635,BME_RS06470,6.38e-105,300,63.927,2.98e-102,292,63.927
AYT27_RS02640,BME_RS06465,2.63e-159,443,70.37,1.39e-159,443,70.37
AYT27_RS02645,BME_RS06460,6.51e-102,293,58.723,3.2e-102,293,58.723
AYT27_RS02650,BME_RS07940,3.05e-95,279,49.286,1.6e-95,279,49.286
AYT27_RS02655,BME_RS07935,9.01e-114,325,57.736,4.58e-114,325,57.736
AYT27_RS02660,BME_RS06450,9.1e-92,264,62.255,4.63e-92,264,62.255
AYT27_RS02665,BME_RS06445,5.36e-81,243,41.197,1.84e-68,210,41.197
AYT27_RS02670,BME_RS06440,0,700,75.283,0,700,75.283
AYT27_RS02675,BME_RS06425,2.84e-29,99.8,44.762,3.25e-30,101,44.037
AYT27_RS02685,BME_RS06400,0,668,64,0,668,64
AYT27_RS02695,BME_RS07450,0,949,72.816,0,949,72.816
AYT27_RS02700,BME_RS07445,2.18e-113,322,63.636,1.2e-113,322,63.636
AYT27_RS02705,BME_RS07440,3.79e-118,337,60,3.38e-109,313,60
AYT27_RS02710,BME_RS07435,1.54e-123,348,64.634,7.73e-124,348,64.634
AYT27_RS02715,BME_RS07430,0,783,78.512,0,805,78.512
AYT27_RS02720,BME_RS07425,3.58e-61,186,52.717,1.05e-59,181,52.717
AYT27_RS02725,BME_RS07420,0,714,78.261,0,711,78.261
AYT27_RS02730,BME_RS07415,0,707,69,0,707,69
AYT27_RS02740,BME_RS07405,7.06e-97,276,72.34,3.3e-97,276,72.34
AYT27_RS02745,BME_RS07400,1.8e-27,106,31.488,1.81e-32,119,31.353
AYT27_RS02750,BME_RS07395,6.13e-51,151,86.585,3.12e-51,151,86.585
AYT27_RS02755,BME_RS07390,6.84e-55,166,70.476,2.12e-56,169,57.746
AYT27_RS02770,BME_RS07385,6.45e-152,425,69.103,5.21e-158,440,69.551
AYT27_RS02775,BME_RS07380,4.93e-148,410,80,2.51e-148,410,80
AYT27_RS02780,BME_RS07375,1.93e-45,137,91.026,9.83e-46,137,91.026
AYT27_RS02785,BME_RS07370,0,648,81.384,0,628,81.384
AYT27_RS02790,BME_RS07365,5.43e-136,390,58.982,1.17e-140,402,59.337
AYT27_RS02795,BME_RS07355,1.63e-93,270,61.463,8.21e-94,270,61.463
AYT27_RS02800,BME_RS06380,3.11e-148,413,72.464,1.58e-148,413,72.464
AYT27_RS02805,BME_RS06375,4.54e-135,384,59.215,2.35e-135,384,59.215
AYT27_RS02810,BME_RS06370,5.96e-100,293,50.526,3.05e-100,293,50.526
AYT27_RS02815,BME_RS06365,0,844,51.324,0,844,51.324
AYT27_RS02820,BME_RS06360,2.75e-157,443,61.096,1.75e-165,463,61.096
AYT27_RS02825,BME_RS06355,1.5e-145,416,52.957,7.76e-146,416,52.957
AYT27_RS02830,BME_RS06345,1.6e-63,188,56.081,8.18e-64,188,56.081
AYT27_RS02845,BME_RS13020,1.11e-142,410,54.94,9.78e-152,433,54.94
AYT27_RS02865,BME_RS06335,0,802,63.754,0,816,63.754
AYT27_RS02870,BME_RS06325,2.91e-83,237,82.143,1.48e-83,237,82.143
AYT27_RS02875,BME_RS06305,9.89e-108,303,80.729,4.02e-108,304,81.152
AYT27_RS02880,BME_RS06300,0,942,66.667,0,951,66.667
AYT27_RS02885,BME_RS06270,2.89e-119,340,56.794,1.48e-119,340,56.794
AYT27_RS02895,BME_RS05440,5.62e-11,50.8,58.333,1.39e-11,51.2,58.333
AYT27_RS02900,BME_RS05435,3.83e-22,84.3,39.062,4.65e-21,80.9,39.062
AYT27_RS02905,BME_RS05430,6.97e-80,239,48.485,1.85e-86,255,48.485
AYT27_RS02910,BME_RS05425,0,638,72.104,0,638,72.104
AYT27_RS02915,BME_RS05415,7.17e-71,212,48.804,3.7e-71,212,48.804
AYT27_RS02920,BME_RS05405,7.78e-77,241,44.656,8.47e-77,240,44.656
AYT27_RS02925,BME_RS05395,1.83e-53,161,66.667,7.12e-54,161,66.667
AYT27_RS02930,BME_RS05385,2.94e-59,176,65.891,1.51e-59,176,65.891
AYT27_RS02935,BME_RS05380,3.4e-84,251,46.667,1.68e-84,251,46.667
AYT27_RS02940,BME_RS04220,1.72e-123,376,34.127,1.45e-130,393,34.127
AYT27_RS02945,BME_RS04225,7.74e-124,349,66.535,3.94e-124,349,66.535
AYT27_RS02950,BME_RS04230,5.28e-24,88.2,51.282,3.76e-25,90.1,44.444
AYT27_RS02955,BME_RS04240,0,924,82.841,0,924,82.841
AYT27_RS02960,BME_RS04245,1.59e-142,398,73.091,8.63e-155,429,73.091
AYT27_RS02965,BME_RS04250,0,659,76.555,0,674,76.555
AYT27_RS02975,BME_RS04260,3.32e-42,131,56.863,1.84e-38,121,56.863
AYT27_RS02980,BME_RS04265,0,532,75.434,0,533,75.434
AYT27_RS02985,BME_RS04270,0,709,75.054,0,720,75.054
AYT27_RS02990,BME_RS04275,0,577,65.402,0,596,66.295
AYT27_RS02995,BME_RS04280,0,810,79.877,0,810,79.877
AYT27_RS03000,BME_RS04290,0,529,79.56,0,529,79.56
AYT27_RS03005,BME_RS04295,7.13e-76,219,66.443,3.6e-76,219,66.443
AYT27_RS03010,BME_RS04305,1.58e-59,179,57.692,8.19e-60,179,57.692
AYT27_RS03015,BME_RS04310,3.8e-175,493,61.168,2.19e-175,493,61.168
AYT27_RS03020,BME_RS13665,1.11e-67,199,66.667,5.58e-68,199,66.667
AYT27_RS03025,BME_RS04330,0,839,56.95,0,847,56.159
AYT27_RS03030,BME_RS04335,0,707,75.33,0,707,75.33
AYT27_RS03035,BME_RS04340,0,627,65.721,0,627,65.721
AYT27_RS03040,BME_RS04345,4.63e-59,186,47.273,2.43e-59,186,47.273
AYT27_RS03045,BME_RS04360,6.99e-137,379,84.211,3.54e-137,379,84.211
AYT27_RS03050,BME_RS04365,0,779,87.736,0,779,87.736
AYT27_RS03055,BME_RS04370,0,1299,79.151,0,1314,79.151
AYT27_RS03060,BME_RS04375,2.51e-42,130,71.111,1.28e-42,130,71.111
AYT27_RS03065,BME_RS05375,0,707,73.684,0,707,73.684
AYT27_RS03070,BME_RS05355,2.34e-15,57.8,100,1.19e-15,57.8,100
AYT27_RS03075,BME_RS05350,0,592,67.946,0,633,66.737
AYT27_RS03080,BME_RS05345,0,887,83.367,0,887,83.367
AYT27_RS03085,BME_RS05335,3.91e-60,178,60.448,2.05e-60,178,60.448
AYT27_RS03090,BME_RS05330,1.61e-58,175,60.156,9.05e-59,175,60.156
AYT27_RS03100,BME_RS03675,3.7e-60,187,45.045,1.85e-60,187,45.045
AYT27_RS03105,BME_RS03685,2.49e-107,309,56.786,1.32e-107,309,56.786
AYT27_RS03115,BME_RS03695,9.4e-10,43.1,95.833,4.78e-10,43.1,95.833
AYT27_RS03125,BME_RS03705,9.68e-11,45.8,92,4.92e-11,45.8,92
AYT27_RS03130,BME_RS03710,1.13e-18,68.9,67.241,5.5e-25,84,67.241
AYT27_RS03135,BME_RS03715,1.01e-93,266,74.432,5.09e-94,266,74.432
AYT27_RS03140,BME_RS03720,4.4e-90,254,84.507,2.24e-90,254,84.507
AYT27_RS03145,BME_RS03725,3.2e-124,348,77.826,7.85e-132,367,77.826
AYT27_RS03150,BME_RS03730,7.19e-97,274,75,3.66e-97,274,75
AYT27_RS03155,BME_RS03735,7.5e-58,172,88.71,6.28e-56,166,87.903
AYT27_RS03160,BME_RS03740,0,2501,87.083,0,2501,87.083
AYT27_RS03165,BME_RS03745,0,2571,87.759,0,2571,87.759
AYT27_RS03170,BME_RS04035,1.85e-42,133,52.419,9.4e-43,133,52.419
AYT27_RS03180,BME_RS04050,0,615,68.094,0,663,68.094
AYT27_RS03190,BME_RS04065,1.96e-143,415,50,1.13e-147,425,50
AYT27_RS03195,BME_RS04070,1.65e-42,132,58.095,7.88e-43,132,58.095
AYT27_RS03200,BME_RS04075,0,1135,71.974,0,1113,71.974
AYT27_RS03205,BME_RS04080,1.08e-69,203,68.571,5.52e-70,203,68.571
AYT27_RS03210,BME_RS04095,3.65e-63,187,60.784,1.87e-63,187,60.784
AYT27_RS03215,BME_RS04100,2.96e-80,240,43.775,2.01e-84,250,42.481
AYT27_RS03220,BME_RS04110,7.02e-169,463,84.98,3.56e-169,463,84.98
AYT27_RS03225,BME_RS04115,3.12e-160,446,75.896,1.09e-160,446,75.896
AYT27_RS03230,BME_RS04120,1.54e-127,357,78.243,2.05e-136,379,78.243
AYT27_RS03235,BME_RS04125,5.14e-107,301,79.57,2.61e-107,301,79.57
AYT27_RS03240,BME_RS04135,5.75e-65,201,49.077,3.95e-76,228,49.077
AYT27_RS03245,BME_RS04140,9.14e-91,275,42.938,8.37e-105,310,43.132
AYT27_RS03250,BME_RS04145,0,969,59.148,0,969,59.148
AYT27_RS03255,BME_RS04150,2.98e-158,444,60.116,1.53e-158,444,60.116
AYT27_RS03260,BME_RS04155,3.04e-71,208,61.333,1.57e-71,208,61.333
AYT27_RS03265,BME_RS04160,9.75e-129,363,64.151,5.03e-129,363,64.151
AYT27_RS03270,BME_RS04165,1.56e-101,296,52.174,1.86e-98,287,52.174
AYT27_RS03275,BME_RS04170,3.41e-155,440,56.01,1.71e-155,440,56.01
AYT27_RS03280,BME_RS06075,9.71e-111,317,60.996,5.17e-111,317,60.996
AYT27_RS03285,BME_RS13130,8.58e-31,110,33.617,4.93e-35,120,33.617
AYT27_RS03295,BME_RS05535,1.81e-64,198,41.991,1.28e-65,201,39.608
AYT27_RS03300,BME_RS04175,0,751,80.42,0,751,80.42
AYT27_RS03305,BME_RS04180,0,751,75.906,0,751,75.906
AYT27_RS03310,BME_RS04190,5.79e-98,311,39.053,4.96e-110,342,39.053
AYT27_RS03315,BME_RS04855,4e-86,252,59.545,2.02e-86,252,59.545
AYT27_RS03320,BME_RS04850,2.56e-46,147,48.052,1.16e-46,147,48.052
AYT27_RS03325,BME_RS04845,0,593,61.739,0,607,61.739
AYT27_RS03330,BME_RS04840,0,758,79.778,0,783,79.778
AYT27_RS03335,BME_RS04830,0,737,64.051,0,745,64.051
AYT27_RS03340,BME_RS04825,0,547,59.382,0,552,59.382
AYT27_RS03345,BME_RS05175,0,665,69.665,0,671,69.456
AYT27_RS03350,BME_RS05180,1.08e-116,331,65.2,9.93e-125,351,65.726
AYT27_RS03355,BME_RS05065,3.75e-12,49.3,95.833,1.91e-12,49.3,95.833
AYT27_RS03360,BME_RS15775,1.4e-120,360,66.904,7.26e-127,375,66.904
AYT27_RS03545,BME_RS05050,1.24e-15,73.6,25,9.97e-13,63.9,25
AYT27_RS03760,BME_RS10430,3.09e-11,47,100,1.57e-11,47,100
AYT27_RS03765,BME_RS10425,1.19e-75,216,89.167,6.05e-76,216,89.167
AYT27_RS03770,BME_RS10410,3.84e-40,139,27.184,1.6e-33,121,27.184
AYT27_RS03775,BME_RS10400,1.98e-63,189,60.959,9.51e-64,189,60.959
AYT27_RS03790,BME_RS09330,4.91e-26,97.1,28.272,2.85e-26,97.1,28.272
AYT27_RS03815,BME_RS05920,1.11e-12,50.8,100,5.64e-13,50.8,100
AYT27_RS03820,BME_RS05170,5.75e-56,167,66.116,2.95e-56,167,66.116
AYT27_RS03825,BME_RS04575,3.73e-92,270,48.889,1.9e-92,270,48.889
AYT27_RS03830,BME_RS05590,6.29e-149,417,64.495,1.56e-138,390,64.495
AYT27_RS03835,BME_RS05585,0,573,79.825,0,563,79.825
AYT27_RS03840,BME_RS05580,0,632,74.94,0,632,74.94
AYT27_RS03845,BME_RS05575,1.54e-153,436,61.795,1.87e-157,445,61.795
AYT27_RS03850,BME_RS05570,5.81e-56,164,89.13,2.92e-56,164,89.13
AYT27_RS03855,BME_RS04815,0,1179,77.516,0,1191,77.516
AYT27_RS03860,BME_RS04785,0,603,28.207,0,645,28.789
AYT27_RS03865,BME_RS04350,2.36e-50,149,88.462,1.19e-50,149,88.462
AYT27_RS03870,BME_RS04355,3.91e-168,478,57.692,9.12e-172,486,57.788
AYT27_RS03880,BME_RS05890,3.64e-130,374,54.783,1.52e-136,389,54.783
AYT27_RS03885,BME_RS05885,1.49e-137,389,56.774,7.57e-138,389,56.774
AYT27_RS03890,BME_RS05995,4.78e-104,313,79.235,9.49e-105,314,79.235
AYT27_RS03895,BME_RS05990,3.82e-81,233,74.324,1.92e-81,233,74.324
AYT27_RS03900,BME_RS05985,4.36e-111,326,46.575,2.21e-111,326,46.575
AYT27_RS03905,BME_RS05980,3.27e-89,258,60.976,1.63e-89,258,60.976
AYT27_RS03910,BME_RS05975,9.46e-69,202,66.434,4.75e-69,202,66.434
AYT27_RS03915,BME_RS05970,3.86e-75,219,68.831,2.13e-75,219,68.831
AYT27_RS03920,BME_RS05960,2.35e-59,179,54.902,1.26e-59,179,54.902
AYT27_RS03925,BME_RS05950,1.09e-56,173,48.851,5.58e-57,173,48.851
AYT27_RS03930,BME_RS05945,5e-169,471,68.675,1.7e-171,477,66.957
AYT27_RS03935,BME_RS05940,3.99e-171,474,71.914,6.06e-175,483,71.914
AYT27_RS03940,BME_RS05935,6.46e-55,163,75.49,3.26e-55,163,75.49
AYT27_RS03945,BME_RS05930,3.25e-68,202,55.495,5.77e-70,206,56.044
AYT27_RS03950,BME_RS04555,0,1106,78.875,0,1122,78.875
AYT27_RS03955,BME_RS04540,2.76e-53,160,70.476,1.27e-50,152,70.476
AYT27_RS03960,BME_RS04535,9.19e-60,178,54.225,3.86e-57,171,54.225
AYT27_RS03965,BME_RS04530,4.87e-95,273,63.636,2.56e-95,273,63.636
AYT27_RS03970,BME_RS04510,6.07e-13,51.6,96.429,3.09e-13,51.6,96.429
AYT27_RS03975,BME_RS07945,2.24e-49,169,29.146,1.2e-49,169,29.146
AYT27_RS04010,BME_RS13415,1.65e-65,191,75.833,8.53e-66,191,75.833
AYT27_RS04015,BME_RS05875,4.45e-96,271,83.333,2.22e-96,271,83.333
AYT27_RS04020,BME_RS05870,8.95e-97,273,85.43,4.55e-97,273,85.43
AYT27_RS04025,BME_RS03620,0,648,57.77,0,672,57.77
AYT27_RS04030,BME_RS13510,0,1063,76.168,0,1044,71.857
AYT27_RS04035,BME_RS13520,1.71e-111,317,62.445,8.86e-112,317,62.445
AYT27_RS04040,BME_RS01125,5.03e-66,203,49.289,3.29e-68,208,47.186
AYT27_RS04045,BME_RS01120,9.29e-106,300,70.918,4.57e-106,300,70.918
AYT27_RS04110,BME_RS05185,2.64e-12,49.7,100,1.34e-12,49.7,100
AYT27_RS04115,BME_RS05320,0,795,83.186,0,790,84.65
AYT27_RS04120,BME_RS05315,1.9e-55,168,57.143,4.69e-59,177,57.143
AYT27_RS04125,BME_RS05305,2.6e-68,210,47.783,2.79e-69,211,46.919
AYT27_RS04135,BME_RS08680,0,518,54.812,0,520,55.11
AYT27_RS04140,BME_RS05530,8.2e-154,431,61.755,4.35e-154,431,61.755
AYT27_RS04145,BME_RS05510,4.14e-136,387,64.417,6.71e-156,436,64.417
AYT27_RS04150,BME_RS05505,1.74e-94,267,81.818,8.65e-95,267,81.818
AYT27_RS04155,BME_RS05500,1.03e-76,226,51.707,1.72e-85,248,51.707
AYT27_RS04160,BME_RS05495,1.01e-34,117,41.86,4.37e-35,117,36.306
AYT27_RS04165,BME_RS13425,9.71e-31,98.2,87.273,4.94e-31,98.2,87.273
AYT27_RS04180,BME_RS13445,0,836,52.575,0,836,52.575
AYT27_RS04185,BME_RS13450,0,1280,72.889,0,1284,71.478
AYT27_RS04195,BME_RS13460,2.76e-140,402,52.658,1.22e-134,387,52.658
AYT27_RS04200,BME_RS13465,1.85e-63,192,56.383,3.85e-70,208,59.788
