B_henselae,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS04205,BME_RS13470,0,585,65.012,0,586,65.012
AYT27_RS04210,BME_RS13475,3.27e-174,482,75.399,0,500,75.399
AYT27_RS04215,BME_RS13480,2.89e-119,359,38.534,1.43e-116,351,38.534
AYT27_RS04220,BME_RS13485,1.24e-74,217,64.744,6.43e-75,217,64.744
AYT27_RS04225,BME_RS13495,6.13e-38,119,71.579,1.8e-45,137,71.579
AYT27_RS04230,BME_RS13500,0,772,76.673,0,774,76.673
AYT27_RS04240,BME_RS01275,8.3e-81,239,49.362,4.43e-81,239,49.362
AYT27_RS04245,BME_RS01270,1.11e-76,236,46.212,9.54e-77,236,46.212
AYT27_RS04250,BME_RS01265,6.4e-42,149,36.28,2.6e-37,135,35.385
AYT27_RS04255,BME_RS01260,5.24e-60,192,36.056,9.91e-50,164,36.056
AYT27_RS04260,BME_RS01285,1e-33,125,26.632,5.02e-34,125,26.632
AYT27_RS04265,BME_RS03635,4.42e-90,259,67.027,2.27e-90,259,67.027
AYT27_RS04270,BME_RS03640,7.7e-44,140,46.296,3.46e-44,140,46.296
AYT27_RS04275,BME_RS03645,2.1e-126,356,66.667,1.06e-126,356,66.667
AYT27_RS04285,BME_RS03655,1.06e-30,99.4,66.176,5.24e-31,99.4,66.176
AYT27_RS04290,BME_RS03565,2.79e-99,287,54.545,1.34e-99,287,54.545
AYT27_RS04295,BME_RS03570,3.09e-157,436,73.978,1.57e-157,436,73.978
AYT27_RS04300,BME_RS03575,2.34e-97,281,55.319,1.2e-97,281,55.319
AYT27_RS04305,BME_RS03960,5.46e-135,379,67.407,2.76e-135,379,67.407
AYT27_RS04310,BME_RS03965,3.88e-114,326,55.985,2.03e-114,326,55.985
AYT27_RS04315,BME_RS05680,6.03e-138,381,86.341,3.07e-138,381,86.341
AYT27_RS04320,BME_RS05675,7.36e-161,446,80.597,3.4e-161,446,80.297
AYT27_RS04325,BME_RS13645,0,748,80.092,0,748,80.092
AYT27_RS04330,BME_RS04195,6.58e-111,315,63.333,3.43e-111,315,63.333
AYT27_RS04335,BME_RS13535,1.99e-11,47.4,96,1.01e-11,47.4,96
AYT27_RS04340,BME_RS04940,4.14e-64,204,48.624,2.06e-65,207,42.491
AYT27_RS04345,BME_RS04935,3.18e-127,369,49.444,1.25e-127,369,49.444
AYT27_RS04350,BME_RS04930,1.06e-77,229,50.704,5.37e-78,229,50.704
AYT27_RS04355,BME_RS04925,9.36e-95,283,43.235,1.17e-101,300,43.529
AYT27_RS04360,BME_RS04920,0,713,63.708,0,713,63.708
AYT27_RS04365,BME_RS04915,4.03e-130,365,65.234,2.1e-130,365,65.234
AYT27_RS04370,BME_RS04910,2.1e-117,334,59.924,1.08e-117,334,59.924
AYT27_RS04375,BME_RS06010,1.77e-24,88.2,41.88,6.25e-28,96.7,41.88
AYT27_RS04380,BME_RS06015,1.07e-133,382,53.235,5.46e-134,382,53.235
AYT27_RS04385,BME_RS13610,3.8e-139,389,72.075,4.27e-137,384,76.132
AYT27_RS04390,BME_RS13605,4.61e-155,442,53.708,2.26e-155,442,53.708
AYT27_RS04405,BME_RS13035,1.27e-51,160,50.581,6.39e-52,160,50.581
AYT27_RS04420,BME_RS05195,1.55e-70,205,75,8.24e-71,205,75
AYT27_RS04425,BME_RS05200,0,612,68.37,0,612,68.37
AYT27_RS04430,BME_RS05205,5.33e-135,391,45.833,2.73e-135,391,45.833
AYT27_RS04435,BME_RS05210,2.6e-149,413,79.283,1.32e-149,413,79.283
AYT27_RS04440,BME_RS05215,0,934,86.588,0,934,86.588
AYT27_RS04445,BME_RS05220,4.53e-133,383,51.969,2.35e-133,383,51.969
AYT27_RS04450,BME_RS05225,4.67e-145,400,82.96,2.35e-145,400,82.96
AYT27_RS04455,BME_RS05240,0,630,72.222,0,642,72.222
AYT27_RS04460,BME_RS05250,2.82e-65,193,61.745,1.4e-65,193,61.745
AYT27_RS04465,BME_RS05270,0,572,79.651,0,552,79.651
AYT27_RS04470,BME_RS05275,0,1088,63.98,0,1088,63.98
AYT27_RS04475,BME_RS05280,1.29e-125,366,48.387,6.76e-126,366,48.387
AYT27_RS04485,BME_RS05290,0,711,76.351,0,901,67.257
AYT27_RS04490,BME_RS13595,1.04e-62,190,49.727,2.97e-67,201,48.756
AYT27_RS04495,BME_RS13590,0,731,56.291,0,731,56.291
AYT27_RS04500,BME_RS13575,0,1580,65.24,0,1615,65.24
AYT27_RS04505,BME_RS13570,3.66e-30,100,53.846,1.88e-30,100,53.846
AYT27_RS04510,BME_RS05705,5.86e-114,322,68.919,2.99e-114,322,68.919
AYT27_RS04515,BME_RS05710,0,535,60.19,0,535,60.19
AYT27_RS04520,BME_RS05715,0,717,75.227,0,717,75.227
AYT27_RS04525,BME_RS05730,0,790,66.367,0,790,66.367
AYT27_RS04530,BME_RS05735,1.29e-76,230,42.045,6.52e-77,230,42.045
AYT27_RS04535,BME_RS05740,0,593,60.95,0,592,60.95
AYT27_RS04540,BME_RS05745,0,816,80.698,0,817,80.698
AYT27_RS04545,BME_RS05750,0,972,72.686,0,972,72.686
AYT27_RS04550,BME_RS05755,9.07e-52,155,86.275,4.05e-52,155,86.275
AYT27_RS04555,BME_RS05760,5.5e-95,272,73.786,3.29e-84,244,73.786
AYT27_RS04560,BME_RS05765,1.91e-108,303,88.344,9.72e-109,303,88.344
AYT27_RS04565,BME_RS05770,0,541,81.686,0,537,81.686
AYT27_RS04570,BME_RS05775,0,1042,72.478,0,1042,72.478
AYT27_RS04575,BME_RS05780,0,767,82.299,0,767,82.299
AYT27_RS04580,BME_RS05785,5.69e-114,322,70.335,7.92e-114,321,71.921
AYT27_RS04585,BME_RS05790,0,704,83.838,0,704,83.838
AYT27_RS04590,BME_RS05795,2.94e-104,295,69.543,1.49e-104,295,69.543
AYT27_RS04595,BME_RS05800,1.15e-126,351,84.456,5.85e-127,351,84.456
AYT27_RS04600,BME_RS05805,2.34e-69,201,80.165,1.19e-69,201,80.165
AYT27_RS04605,BME_RS14705,3.55e-12,49.3,96,1.81e-12,49.3,96
AYT27_RS04610,BME_RS05820,3.59e-12,49.3,96,1.83e-12,49.3,96
AYT27_RS04635,BME_RS08450,1.95e-18,68.2,46.154,1.08e-18,68.2,46.154
AYT27_RS04640,BME_RS08445,3.09e-86,257,47.887,6.36e-81,243,47.887
AYT27_RS04700,BME_RS13675,2.08e-10,45.4,88,1.22e-10,45.1,88
AYT27_RS04860,BME_RS06195,7.22e-10,43.5,88,3.67e-10,43.5,88
AYT27_RS04865,BME_RS06200,7.59e-45,137,60.396,3.86e-45,137,60.396
AYT27_RS04870,BME_RS06205,1.12e-10,45.8,92,5.68e-11,45.8,92
AYT27_RS04875,BME_RS06235,4.42e-72,216,45.982,2.31e-72,216,45.982
AYT27_RS04880,BME_RS06240,1.79e-132,382,57.821,5.1e-133,382,58.31
AYT27_RS04885,BME_RS06245,0,513,70.571,0,513,70.571
AYT27_RS04890,BME_RS06250,3.93e-80,234,55.051,2.02e-80,234,55.051
AYT27_RS04920,BME_RS04320,6.44e-19,86.3,26.923,1.48e-19,86.3,26.923
AYT27_RS04925,BME_RS04715,3.61e-23,91.3,45.361,6.94e-20,82.4,45.361
AYT27_RS04930,BME_RS04720,3.6e-83,237,82.609,1.83e-83,237,82.609
AYT27_RS04935,BME_RS03515,2.02e-67,200,54.217,1.01e-67,200,54.217
AYT27_RS04940,BME_RS05595,9.96e-104,296,64.151,2.98e-107,304,63.063
AYT27_RS04945,BME_RS05600,0,722,80.37,0,739,80.37
AYT27_RS04950,BME_RS05610,5.74e-88,253,63.187,3.02e-88,253,63.187
AYT27_RS04955,BME_RS05625,1.54e-159,439,81.496,7.82e-160,439,81.496
AYT27_RS04960,BME_RS05630,5.81e-32,103,61.538,2.99e-32,103,61.538
AYT27_RS04965,BME_RS05635,1.05e-125,351,73.973,5.36e-126,351,73.973
AYT27_RS04970,BME_RS05650,0,1095,74.352,0,1107,74.352
AYT27_RS04975,BME_RS05655,1.58e-42,129,76.623,8.02e-43,129,76.623
AYT27_RS04980,BME_RS05660,6.02e-59,173,71.818,3.06e-59,173,71.818
AYT27_RS04985,BME_RS05665,1.17e-130,379,50.363,6.86e-139,399,50.363
AYT27_RS04990,BME_RS06035,0,1139,73.913,0,1158,73.913
AYT27_RS04995,BME_RS06045,0,993,77.815,0,993,77.815
AYT27_RS05000,BME_RS06050,1.03e-167,471,57.18,1.25e-155,439,57.18
AYT27_RS05005,BME_RS06055,0,559,58.3,0,578,58.3
AYT27_RS05010,BME_RS06060,0,1011,69.59,0,1011,69.59
AYT27_RS05015,BME_RS06065,7.99e-36,113,63.158,4.32e-36,113,63.158
AYT27_RS05020,BME_RS06070,3.48e-101,303,42.716,9.51e-113,332,42.716
AYT27_RS05025,BME_RS05700,0,1629,68.935,0,1618,68.935
AYT27_RS05030,BME_RS13565,0,897,62.251,0,883,62.251
AYT27_RS05065,BME_RS13560,0,836,66.063,0,855,66.063
AYT27_RS05070,BME_RS13555,0,603,64.877,0,603,64.877
AYT27_RS05075,BME_RS13550,1.74e-109,313,60.729,8.37e-110,313,60.729
AYT27_RS05080,BME_RS04560,1.42e-90,270,50,7.49e-91,270,50
AYT27_RS05085,BME_RS05475,5.09e-54,160,69.811,2.61e-54,160,69.811
AYT27_RS05090,BME_RS05470,2.09e-180,504,62.594,0,522,62.594
AYT27_RS05095,BME_RS05465,0,858,67.692,0,858,67.692
AYT27_RS05100,BME_RS05460,4.77e-29,121,23.689,3.47e-29,120,23.689
AYT27_RS05115,BME_RS03610,1.6e-175,486,79.692,0,511,79.692
AYT27_RS05120,BME_RS03605,0,639,70.872,0,639,70.872
AYT27_RS05125,BME_RS03585,8.48e-11,45.8,96,4.32e-11,45.8,96
AYT27_RS05130,BME_RS03945,0,749,86.6,0,749,86.6
AYT27_RS05145,BME_RS04435,0,588,74.797,0,588,74.797
AYT27_RS05150,BME_RS04425,5.73e-100,282,78.788,2.88e-100,282,78.788
AYT27_RS05155,BME_RS04420,6.07e-85,246,68.786,9.45e-86,247,66.848
AYT27_RS05160,BME_RS04415,1e-75,220,65.244,4.87e-76,220,65.244
AYT27_RS05165,BME_RS04405,0,1513,81.93,0,1516,81.859
AYT27_RS05170,BME_RS04385,4.06e-74,216,85.593,4.63e-80,231,68.182
AYT27_RS05175,BME_RS04380,0,1547,77.433,0,1555,77.433
AYT27_RS05180,BME_RS04875,1.51e-59,175,75,7.7e-60,175,75
AYT27_RS05185,BME_RS04880,0,827,81.663,0,827,81.663
AYT27_RS05195,BME_RS04885,3.77e-91,267,50,1.92e-91,267,50
AYT27_RS05205,BME_RS04900,0,514,73.231,0,514,73.231
AYT27_RS05210,BME_RS04905,0,804,63.272,0,816,63.272
AYT27_RS05215,BME_RS03935,0,1317,73.364,0,1341,73.19
AYT27_RS05220,BME_RS03930,0,614,87.021,0,614,87.021
AYT27_RS05225,BME_RS03915,0,699,77.176,0,706,76.62
AYT27_RS05230,BME_RS03910,0,545,60.793,0,545,60.793
AYT27_RS05235,BME_RS03905,9.78e-77,221,81.679,5.8e-79,226,80.741
AYT27_RS05240,BME_RS03900,0,584,83.086,0,584,83.086
AYT27_RS05245,BME_RS03895,7.33e-91,256,93.798,3.73e-91,256,93.798
AYT27_RS05250,BME_RS03890,3.85e-70,202,88.496,2.24e-70,202,88.496
AYT27_RS05255,BME_RS03885,2.61e-88,254,63.874,1.34e-88,254,63.874
AYT27_RS05260,BME_RS03880,0,714,78.222,0,714,78.222
AYT27_RS05265,BME_RS03875,3.05e-76,221,71.429,1.57e-76,221,71.429
AYT27_RS05270,BME_RS03870,3.93e-29,95.1,72.059,1.91e-29,95.1,72.059
AYT27_RS05275,BME_RS03865,3.05e-106,299,87.952,1.66e-112,314,84.324
AYT27_RS05280,BME_RS03860,3.1e-49,150,70.833,1e-53,160,70.833
AYT27_RS05285,BME_RS03855,3.57e-103,291,77.401,1.81e-103,291,77.401
AYT27_RS05290,BME_RS03850,2.28e-78,224,81.818,1.16e-78,224,81.818
AYT27_RS05295,BME_RS03845,4.94e-58,170,80.198,2.52e-58,170,80.198
AYT27_RS05300,BME_RS03840,6.99e-115,321,81.081,3.56e-115,321,81.081
AYT27_RS05305,BME_RS03835,3.98e-56,166,79.808,2e-56,166,79.808
AYT27_RS05310,BME_RS03830,2.72e-81,231,94.262,1.38e-81,231,94.262
AYT27_RS05315,BME_RS03825,2.93e-45,136,83.544,1.51e-45,136,83.544
AYT27_RS05320,BME_RS03820,3.22e-29,95.5,71.212,1.64e-29,95.5,71.212
AYT27_RS05325,BME_RS03815,2.59e-93,262,91.971,1.32e-93,262,91.971
AYT27_RS05330,BME_RS03810,1.04e-161,443,89.407,5.3e-162,443,89.407
AYT27_RS05335,BME_RS03805,1.28e-81,232,88.372,6.5e-82,232,88.372
AYT27_RS05340,BME_RS03800,1.83e-60,176,91.304,9.3e-61,176,91.304
AYT27_RS05345,BME_RS03795,8.81e-173,475,86.282,3.64e-173,475,86.282
AYT27_RS05350,BME_RS03790,1.89e-56,166,84.536,9.59e-57,166,84.536
AYT27_RS05355,BME_RS03785,4.36e-89,257,70.76,2.22e-89,257,70.76
AYT27_RS05360,BME_RS03780,1.49e-150,416,88.789,4.8e-152,419,88.106
AYT27_RS05365,BME_RS03775,1.07e-70,202,98.039,5.46e-71,202,98.039
AYT27_RS05370,BME_RS03770,0,704,90.793,0,704,90.793
AYT27_RS05375,BME_RS03765,0,1300,91.21,0,1300,91.21
AYT27_RS05380,BME_RS03760,4.28e-104,291,87.821,2.18e-104,291,87.821
AYT27_RS05385,BME_RS03755,8.51e-85,240,95.935,4.33e-85,240,95.935
AYT27_RS05390,BME_RS05485,2.96e-129,363,65.116,1.5e-129,363,65.116
AYT27_RS05395,BME_RS11890,2.57e-22,92,26.923,1.83e-18,80.1,28.75
AYT27_RS05400,BME_RS06085,1.06e-18,80.9,35.833,1.32e-17,77.4,37.037
AYT27_RS05415,BME_RS05490,1.2e-92,271,53.386,6.15e-93,271,53.386
AYT27_RS05420,BME_RS05140,0,1307,70.088,0,1377,70.088
AYT27_RS05430,BME_RS05150,5.84e-138,400,50.463,6.43e-143,412,50.463
AYT27_RS05435,BME_RS05155,9.26e-85,248,58.14,3.32e-86,251,57.143
AYT27_RS05440,BME_RS13390,1.02e-08,40.8,83.333,5.17e-09,40.8,83.333
AYT27_RS05445,BME_RS13355,3.89e-11,47,96,1.98e-11,47,96
AYT27_RS05475,BME_RS04650,0,517,60.138,0,517,60.138
AYT27_RS05490,BME_RS04655,0,562,65.403,0,586,65.403
AYT27_RS05505,BME_RS03380,9.93e-13,55.5,32.099,5.39e-13,55.5,32.099
AYT27_RS05510,BME_RS03375,1.82e-166,500,37.6,1.9e-165,496,37.926
AYT27_RS05520,BME_RS03365,0,1035,62.605,0,1036,62.605
AYT27_RS05525,BME_RS03360,0,592,57.951,0,588,57.951
AYT27_RS05530,BME_RS03355,1.52e-115,333,53.416,6.24e-112,323,53.416
AYT27_RS05535,BME_RS03320,0,682,63.883,0,682,63.883
AYT27_RS05545,BME_RS03310,2.97e-10,44.7,92,1.51e-10,44.7,92
AYT27_RS05555,BME_RS10380,5.16e-160,458,55.895,0,510,55.895
AYT27_RS05560,BME_RS03110,0,566,81.121,0,586,81.121
AYT27_RS05565,BME_RS03095,1.96e-102,294,64.082,1.52e-111,317,64.082
AYT27_RS05570,BME_RS03085,0,624,78.82,0,624,78.82
AYT27_RS05575,BME_RS03075,0,916,72.362,0,916,72.362
AYT27_RS05580,BME_RS03070,9.85e-86,256,49.825,4.66e-92,271,49.825
AYT27_RS05585,BME_RS03055,0,542,57.143,0,542,57.143
AYT27_RS05590,BME_RS03045,1.79e-82,248,46.233,8.68e-83,248,46.233
AYT27_RS05595,BME_RS03040,1.75e-106,315,48.387,9.79e-112,328,45.932
AYT27_RS05600,BME_RS03035,1.52e-67,200,52.121,7.89e-68,200,52.121
AYT27_RS05605,BME_RS03030,2.48e-165,455,79.545,1.26e-165,455,79.545
AYT27_RS05610,BME_RS02780,0,537,62.269,0,549,62.269
AYT27_RS05625,BME_RS03025,5.33e-26,89.7,47,2.76e-26,89.7,47
AYT27_RS05630,BME_RS16100,2.07e-12,56.2,75.61,1.09e-12,56.2,75.61
AYT27_RS05635,BME_RS03010,2.97e-66,197,56.021,1.58e-66,197,56.021
AYT27_RS05640,BME_RS03000,1.92e-13,55.5,50.909,1.04e-13,55.5,50.909
AYT27_RS05645,BME_RS02995,2.2e-16,63.9,46.774,1.12e-16,63.9,46.774
AYT27_RS05650,BME_RS02965,0,1149,65.965,0,1164,66.082
AYT27_RS05655,BME_RS02955,6.31e-99,283,61.538,3.51e-104,296,61.538
AYT27_RS05660,BME_RS02950,2.21e-53,166,46.667,2.68e-54,167,44.974
AYT27_RS05665,BME_RS02945,1.41e-109,316,55.594,7.08e-110,316,55.594
AYT27_RS05670,BME_RS02940,0,744,57.99,0,752,57.99
AYT27_RS05680,BME_RS02930,0,961,65.042,0,961,65.042
AYT27_RS05685,BME_RS02925,0,679,65.065,0,693,65.28
AYT27_RS05690,BME_RS02920,3.76e-113,325,61.569,1.85e-113,325,61.569
AYT27_RS05695,BME_RS02915,1.04e-101,296,48.763,5.2e-102,296,48.763
AYT27_RS05700,BME_RS02910,9.17e-177,509,62.991,9.17e-180,515,59.316
AYT27_RS05705,BME_RS02905,0,554,65.349,0,577,65.501
AYT27_RS05710,BME_RS02900,2.68e-75,230,39.493,1.4e-75,230,39.493
AYT27_RS05715,BME_RS02895,2e-146,410,67.961,7.56e-153,426,67.961
AYT27_RS05720,BME_RS02890,1.43e-149,420,66.134,3.57e-150,421,66.134
AYT27_RS05725,BME_RS02885,0,677,73.876,0,679,73.876
AYT27_RS05730,BME_RS02880,1.21e-138,397,57.258,2.24e-147,418,57.258
AYT27_RS05735,BME_RS02875,1.23e-170,478,64.69,6.27e-171,478,64.69
AYT27_RS05740,BME_RS02870,4.6e-173,491,54.095,1.72e-171,486,54.095
AYT27_RS05745,BME_RS02865,0,551,75,0,530,75
AYT27_RS05750,BME_RS02860,3.21e-167,477,52.452,3.89e-171,486,52.452
AYT27_RS05755,BME_RS02855,0,580,61.075,0,593,60.168
AYT27_RS05760,BME_RS02850,0,758,68.14,0,753,68.727
AYT27_RS05765,BME_RS02845,1.16e-27,96.3,37.681,6.02e-28,96.3,37.681
AYT27_RS05770,BME_RS02840,1.56e-142,404,64.174,7.92e-143,404,64.174
AYT27_RS05775,BME_RS15765,4.72e-10,50.8,56.818,2.22e-10,50.8,56.818
AYT27_RS05780,BME_RS02830,7.98e-52,161,61.983,5.13e-52,161,61.983
AYT27_RS05795,BME_RS02790,1.68e-82,249,40.683,6.45e-76,232,40.683
AYT27_RS05800,BME_RS02770,0,969,85.792,0,969,85.792
AYT27_RS05810,BME_RS02730,8.13e-91,261,59.799,4.28e-91,261,59.799
AYT27_RS05815,BME_RS02725,6.99e-143,405,57.759,3.57e-143,405,57.759
AYT27_RS05850,BME_RS02680,9.54e-12,48.5,96,4.85e-12,48.5,96
AYT27_RS05855,BME_RS02675,2.09e-46,152,39.474,1.09e-46,152,39.474
AYT27_RS05860,BME_RS02665,2.48e-58,175,59.375,1.48e-62,185,55.634
AYT27_RS05865,BME_RS02655,0,1025,78.487,0,1037,78.487
AYT27_RS05870,BME_RS02650,0,600,47.766,0,603,47.92
AYT27_RS05875,BME_RS04695,1.8e-160,454,55.473,7.68e-159,449,55.473
AYT27_RS05880,BME_RS02645,0,721,60.682,0,694,60.682
AYT27_RS05885,BME_RS05060,3.23e-25,86.7,70.175,1.26e-34,109,67.901
AYT27_RS05895,BME_RS02635,0,602,70.175,0,602,70.175
AYT27_RS05905,BME_RS02615,0,1944,80.603,0,1967,80.603
AYT27_RS05910,BME_RS02600,5.9e-35,110,74.242,3e-35,110,74.242
AYT27_RS05915,BME_RS02590,0,653,77.694,0,653,77.694
AYT27_RS05920,BME_RS02575,1.27e-167,464,68.439,6.47e-168,464,68.439
AYT27_RS05925,BME_RS02570,1.46e-175,486,73.734,0,500,73.734
AYT27_RS05930,BME_RS02565,0,562,59.823,0,551,59.783
AYT27_RS05935,BME_RS02555,0,505,69.341,0,505,69.341
AYT27_RS05940,BME_RS02550,3.25e-92,261,79.618,1.65e-92,261,79.618
AYT27_RS05945,BME_RS02520,1.54e-14,62.8,36.364,1.42e-14,62.8,36.364
AYT27_RS05950,BME_RS02515,0,1251,75.945,0,1251,75.945
AYT27_RS05955,BME_RS02500,2.99e-25,94.4,40.268,8.09e-34,115,33.761
AYT27_RS05960,BME_RS02495,9.21e-92,265,58.962,4.73e-92,265,58.962
AYT27_RS05965,BME_RS02475,1.67e-119,337,70.306,8.52e-120,337,70.306
AYT27_RS05970,BME_RS02470,0,641,74.661,0,642,74.049
AYT27_RS05975,BME_RS02455,3.79e-64,191,56.688,1.93e-64,191,56.688
AYT27_RS05985,BME_RS02450,8.25e-24,83.6,52.564,2.68e-24,84.3,52.564
AYT27_RS05990,BME_RS02445,3.28e-90,266,51.852,2.77e-90,266,50.538
AYT27_RS05995,BME_RS02440,1.06e-119,347,47.075,5.47e-120,347,47.075
AYT27_RS06000,BME_RS02435,2.56e-89,262,52.227,5e-92,268,52.174
AYT27_RS06005,BME_RS02415,0,529,83.495,0,529,83.495
AYT27_RS06010,BME_RS02410,0,686,71.069,0,696,69.838
AYT27_RS06015,BME_RS02405,5.55e-110,310,75.789,2.69e-110,310,75.789
AYT27_RS06020,BME_RS02400,1.26e-77,229,60.714,1.05e-78,231,60.714
AYT27_RS06030,BME_RS06895,2.1e-65,200,53.672,6.67e-67,203,45.532
AYT27_RS06035,BME_RS02395,0,602,80.109,0,612,80.109
AYT27_RS06040,BME_RS15950,8.24e-11,55.1,28.767,7.83e-11,55.1,28.767
AYT27_RS06045,BME_RS02375,8.6e-22,81.6,61.667,2.02e-21,81.6,61.667
AYT27_RS06060,BME_RS02350,2.43e-67,198,65.101,1.24e-67,198,65.101
AYT27_RS06065,BME_RS02315,1.28e-174,491,56.618,6.62e-175,491,56.618
AYT27_RS06070,BME_RS02300,3.39e-172,478,68.249,1.68e-172,478,68.249
AYT27_RS06075,BME_RS02295,1.42e-104,304,51.186,1.29e-100,293,51.186
AYT27_RS06080,BME_RS02290,0,767,41.728,0,717,41.789
AYT27_RS06085,BME_RS02285,0,661,49.855,0,658,49.855
AYT27_RS06095,BME_RS02260,5.14e-101,295,49.141,2.62e-101,295,49.141
