B_henselae,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS06100,BME_RS02250,1.78e-133,377,63.123,2.16e-132,374,63.123
AYT27_RS06105,BME_RS02160,1.38e-70,215,45.255,7.08e-71,215,45.255
AYT27_RS06110,BME_RS02155,0,618,72.796,0,618,72.796
AYT27_RS06115,BME_RS02145,5.68e-57,167,86.813,2.89e-57,167,86.813
AYT27_RS06120,BME_RS02115,7.02e-43,134,54.545,1.35e-36,117,54.545
AYT27_RS06125,BME_RS02120,2.81e-150,414,86.695,1.42e-150,414,86.695
AYT27_RS06130,BME_RS02125,1.13e-75,224,50.481,2.14e-70,209,50.481
AYT27_RS06135,BME_RS02130,6.65e-83,241,66.258,2.11e-85,246,60.106
AYT27_RS06140,BME_RS02135,5.11e-11,57.8,35.443,3.96e-15,68.9,34.737
AYT27_RS06145,BME_RS02110,0,513,66.216,0,513,66.216
AYT27_RS06150,BME_RS02105,1.24e-153,430,62.658,6.31e-154,430,62.658
AYT27_RS06155,BME_RS02100,1.3e-10,45.4,96,6.62e-11,45.4,96
AYT27_RS06175,BME_RS11280,5.11e-73,224,48.276,3.08e-73,224,48.276
AYT27_RS06180,BME_RS02185,1.7e-73,225,44.853,9.93e-74,225,44.853
AYT27_RS06185,BME_RS11270,3.36e-81,248,40.774,1.61e-81,248,40.774
AYT27_RS06190,BME_RS11255,2.13e-32,127,26.824,1.07e-32,127,26.824
AYT27_RS06205,BME_RS15335,3.22e-90,261,63.542,1.72e-90,261,63.542
AYT27_RS06210,BME_RS12765,0,542,56.851,0,552,56.735
AYT27_RS06220,BME_RS08035,7.31e-20,73.2,42.045,2.41e-11,50.8,42.045
AYT27_RS06225,BME_RS12460,1.16e-65,202,40.146,8.38e-63,194,40.146
AYT27_RS06230,BME_RS12465,2.89e-140,395,71.429,2.04e-144,405,71.192
AYT27_RS06240,BME_RS00450,1.4e-119,338,64.919,7.13e-120,338,64.919
AYT27_RS06245,BME_RS00455,4.29e-132,374,61.935,3.03e-139,392,61.935
AYT27_RS06250,BME_RS06645,0,786,68.108,0,807,68.108
AYT27_RS06265,BME_RS08740,2.9e-36,114,69.136,1.48e-36,114,69.136
AYT27_RS06270,BME_RS08780,1.46e-44,138,55.738,7.44e-45,138,55.738
AYT27_RS06275,BME_RS08785,2.51e-107,311,56.552,2.39e-107,310,56.552
AYT27_RS06280,BME_RS09355,2.27e-142,406,54.178,2.75e-144,410,54.57
AYT27_RS06285,BME_RS11545,2.59e-22,76.3,88.636,7.62e-16,59.3,88.636
AYT27_RS06290,BME_RS11540,1.73e-39,126,58.621,9.55e-40,126,58.621
AYT27_RS06295,BME_RS11535,0,735,59.42,0,725,59.42
AYT27_RS06300,BME_RS11530,3.14e-106,303,73.5,6.35e-107,305,73.5
AYT27_RS06305,BME_RS11445,1.96e-108,308,62.174,7.09e-112,316,62.174
AYT27_RS06310,BME_RS11410,5.26e-107,308,59.551,2.8e-107,308,59.551
AYT27_RS06315,BME_RS11405,5.34e-115,323,72.195,2.72e-115,323,72.195
AYT27_RS06335,BME_RS06570,4.33e-11,47,80,2.2e-11,47,80
AYT27_RS06340,BME_RS06575,1.02e-80,249,39.34,3.71e-92,278,40.662
AYT27_RS06350,BME_RS02825,7.03e-30,111,29.452,3.01e-30,111,29.452
AYT27_RS06355,BME_RS04670,2.17e-16,76.3,28.205,3.46e-17,76.3,28.205
AYT27_RS06425,BME_RS11025,2.19e-46,144,53.968,1.24e-46,144,53.968
AYT27_RS06430,BME_RS15635,1.69e-136,391,58.434,8.28e-125,361,58.434
AYT27_RS06435,BME_RS15640,0,663,62.008,0,643,62.008
AYT27_RS06440,BME_RS02280,4.63e-20,79.7,36.196,2.04e-20,79.7,36.196
AYT27_RS06445,BME_RS15710,0,647,81.432,0,647,81.432
AYT27_RS06460,BME_RS10230,1.28e-140,395,63.758,6.3e-141,395,63.758
AYT27_RS06465,BME_RS10240,3.11e-82,241,55.224,2.46e-85,248,54.717
AYT27_RS06475,BME_RS07930,4.24e-84,249,48.387,2.01e-84,249,48.387
AYT27_RS06505,BME_RS12020,2.84e-123,358,47.312,1.55e-123,358,47.312
AYT27_RS06510,BME_RS12935,0,1285,69.447,0,1313,69.447
AYT27_RS06515,BME_RS12930,1.01e-53,161,63.115,5.14e-54,161,63.115
AYT27_RS06520,BME_RS12925,1.81e-177,494,65.205,9.1e-178,494,65.205
AYT27_RS06525,BME_RS12165,2.19e-58,181,46.188,9.19e-66,199,46.188
AYT27_RS06530,BME_RS12170,5.88e-17,64.3,57.692,2.82e-17,64.3,57.692
AYT27_RS06550,BME_RS12190,0,595,81.953,0,595,81.953
AYT27_RS06565,BME_RS11835,9.78e-102,295,53.333,1.97e-97,283,56.327
AYT27_RS06570,BME_RS11830,2.29e-130,373,54.277,1.19e-130,373,54.277
AYT27_RS06575,BME_RS11825,3.46e-63,192,50.476,1.07e-56,175,50.476
AYT27_RS06585,BME_RS11795,8.09e-71,207,72.549,2.07e-71,208,72.549
AYT27_RS06590,BME_RS11785,0,592,65.367,0,592,65.367
AYT27_RS06610,BME_RS11715,4.68e-100,288,55.696,2.48e-100,288,55.696
AYT27_RS06615,BME_RS11710,0,516,68.436,0,522,68.994
AYT27_RS06620,BME_RS11705,4.61e-134,380,54.037,2.35e-134,380,54.037
AYT27_RS06645,BME_RS13165,3.1e-72,222,47.561,1.49e-77,235,46.183
AYT27_RS06655,BME_RS13155,2.07e-28,108,45.37,2.87e-26,102,38.776
AYT27_RS06715,BME_RS11010,1.31e-16,68.9,37.168,7.46e-17,68.9,37.168
AYT27_RS06735,BME_RS13070,2.42e-26,91.3,40.187,1.29e-26,91.3,40.187
AYT27_RS06740,BME_RS15270,3.25e-128,366,53.659,1.34e-119,344,53.659
AYT27_RS06745,BME_RS15275,5.1e-113,324,55.072,2.6e-113,324,55.072
AYT27_RS06810,BME_RS10365,1.27e-75,234,39.883,1.73e-79,243,40.176
AYT27_RS06880,BME_RS08945,0,629,61.996,0,640,61.996
AYT27_RS06885,BME_RS08950,0,534,70.423,0,534,70.423
AYT27_RS06890,BME_RS08955,1.41e-44,142,44.72,3.59e-52,160,44.72
AYT27_RS06895,BME_RS08960,5.46e-99,281,71.053,2.7e-102,289,71.053
AYT27_RS06900,BME_RS02735,4.57e-14,58.9,43.284,1.55e-14,58.9,43.284
AYT27_RS06905,BME_RS15285,0,905,88.826,0,930,88.826
AYT27_RS06910,BME_RS15280,9.71e-57,167,83.673,4.94e-57,167,83.673
AYT27_RS06915,BME_RS15295,0,671,70.842,0,654,70.842
AYT27_RS06925,BME_RS09350,0,654,58.379,0,670,58.379
AYT27_RS06930,BME_RS07285,3.49e-31,107,37.671,9.06e-32,108,37.671
AYT27_RS06955,BME_RS15325,0,693,70.505,0,695,70.505
AYT27_RS07020,BME_RS11085,7.25e-12,48.5,100,3.69e-12,48.5,100
AYT27_RS07025,BME_RS11080,2.35e-13,53.1,78.378,1.19e-13,53.1,78.378
AYT27_RS07030,BME_RS11075,0,1293,89.767,0,1293,89.767
AYT27_RS07035,BME_RS11070,1.02e-12,50.8,100,5.17e-13,50.8,100
AYT27_RS07040,BME_RS11065,1.22e-08,40.4,92,6.23e-09,40.4,92
AYT27_RS07045,BME_RS11060,0,798,90.342,0,838,90.342
AYT27_RS07050,BME_RS00935,0,578,44.19,0,591,44.801
AYT27_RS07055,BME_RS01810,3.57e-90,280,36.786,4.72e-90,278,36.518
AYT27_RS07060,BME_RS01815,1.79e-100,285,75.429,9.4e-101,285,75.429
AYT27_RS07065,BME_RS01820,2.88e-09,45.1,41.304,1.64e-09,45.1,41.304
AYT27_RS07070,BME_RS01825,1.54e-138,387,70.189,7.78e-139,387,70.189
AYT27_RS07075,BME_RS01835,1.23e-108,317,49.55,1.9e-112,326,49.55
AYT27_RS07095,BME_RS01850,2.37e-20,79,35.385,1.28e-20,79,35.385
AYT27_RS07105,BME_RS00920,9.37e-37,127,64.948,1.08e-35,124,66.667
AYT27_RS07225,BME_RS00925,0,1352,75.963,0,1352,75.963
AYT27_RS07240,BME_RS08325,6.82e-17,65.5,48.214,2.75e-17,65.5,48.214
AYT27_RS07245,BME_RS08320,1.07e-73,219,53.883,4.87e-74,219,53.883
AYT27_RS07250,BME_RS08315,7.81e-46,137,88.889,3.97e-46,137,88.889
AYT27_RS07280,BME_RS14555,6.13e-10,53.1,35.789,1.18e-12,60.1,29.518
AYT27_RS07320,BME_RS01440,2.98e-77,224,76.25,4.05e-78,225,76.25
AYT27_RS07325,BME_RS01435,1.11e-118,347,49.716,4.97e-128,370,49.857
AYT27_RS07340,BME_RS15920,1.23e-19,69.3,80.488,6.24e-20,69.3,80.488
AYT27_RS07345,BME_RS01425,2.87e-37,128,39.362,1.11e-37,128,39.362
AYT27_RS07375,BME_RS01525,1.24e-48,154,40.206,6.21e-49,154,40.206
AYT27_RS07380,BME_RS01530,1.33e-135,380,64.469,6.79e-136,380,64.469
AYT27_RS07395,BME_RS08290,0,589,68.372,0,602,68.372
AYT27_RS07400,BME_RS08280,4.49e-11,46.6,100,2.28e-11,46.6,100
AYT27_RS07545,BME_RS05015,4.2e-36,121,36.464,2.29e-36,121,36.464
AYT27_RS07585,BME_RS00545,2.33e-13,52.8,96.429,1.19e-13,52.8,96.429
AYT27_RS07590,BME_RS01895,7.93e-70,208,49.733,3.91e-70,208,49.733
AYT27_RS07595,BME_RS01890,1.32e-38,127,42.515,6.1e-39,127,42.515
AYT27_RS07605,BME_RS01725,7.67e-84,250,50.183,3.01e-82,245,76.471
AYT27_RS07610,BME_RS01745,1.38e-68,202,64.706,1.24e-68,202,64.706
AYT27_RS07625,BME_RS01775,2.08e-28,101,46.094,4.72e-37,122,47.656
AYT27_RS07630,BME_RS01780,9.07e-75,228,47.388,3.62e-71,218,49.407
AYT27_RS07635,BME_RS01800,4.36e-14,60.1,35.849,1.04e-18,71.2,37.5
AYT27_RS07655,BME_RS01675,0,637,67.946,0,639,67.188
AYT27_RS07660,BME_RS01670,0,1004,78.914,0,1023,78.914
AYT27_RS07665,BME_RS01665,4.39e-60,201,31.47,4.84e-66,216,31.47
AYT27_RS07685,BME_RS01650,3.17e-72,212,60.116,1.56e-72,212,60.116
AYT27_RS07690,BME_RS01470,2.66e-118,333,69.397,1.33e-118,333,69.397
AYT27_RS07695,BME_RS01555,7.09e-157,432,82.661,3.6e-157,432,82.661
AYT27_RS07705,BME_RS01645,0,592,64.368,0,574,64.368
AYT27_RS07710,BME_RS01640,7.31e-08,50.1,33.333,6.15e-35,127,28.682
AYT27_RS07715,BME_RS01635,1.95e-36,119,45.695,4.58e-41,130,45.695
AYT27_RS07720,BME_RS01630,5.49e-103,295,62.128,2.78e-103,295,62.128
AYT27_RS07725,BME_RS01625,1.38e-43,137,50,7.17e-44,137,50
AYT27_RS07730,BME_RS01620,0,534,82.716,0,534,82.716
AYT27_RS07735,BME_RS01615,4.62e-66,199,57.561,2.15e-73,217,57.561
AYT27_RS07740,BME_RS01610,4.08e-86,247,76.582,1.85e-83,239,76.582
AYT27_RS07745,BME_RS01605,5.56e-37,122,44.172,2.76e-37,122,44.172
AYT27_RS07750,BME_RS01600,5.39e-108,319,45.098,3.89e-112,329,45.098
AYT27_RS07755,BME_RS01595,7.6e-40,133,43.902,5.19e-41,135,42.529
AYT27_RS07790,BME_RS01590,2.35e-56,184,37.162,5.64e-50,166,37.77
AYT27_RS07795,BME_RS01585,2.61e-117,327,81.72,1.29e-117,327,81.72
AYT27_RS07800,BME_RS01580,3.19e-143,399,72.243,2.1e-137,384,72.243
AYT27_RS07805,BME_RS01565,0,642,59.628,0,667,59.696
AYT27_RS07810,BME_RS01560,4.51e-44,133,82.192,2.3e-44,133,82.192
AYT27_RS07830,BME_RS01500,0,514,62.626,0,514,62.626
AYT27_RS07835,BME_RS01505,0,553,78.806,0,553,78.806
AYT27_RS07840,BME_RS01510,0,1047,75.455,0,1049,75.455
AYT27_RS07845,BME_RS01515,2.59e-30,100,62.921,1.3e-30,100,62.921
AYT27_RS07850,BME_RS01520,4.45e-35,114,47.414,2.19e-35,114,47.414
AYT27_RS07860,BME_RS01420,0,649,65.9,0,649,65.9
AYT27_RS07865,BME_RS01415,6.45e-54,165,60.163,6.87e-54,164,60.163
AYT27_RS07870,BME_RS01405,1.75e-36,115,79.762,5.19e-30,98.2,79.762
AYT27_RS07890,BME_RS01400,0,720,60.535,0,719,60.535
AYT27_RS07895,BME_RS01395,4.97e-08,44.7,40.741,5.08e-12,53.9,45.37
AYT27_RS07900,BME_RS01390,4.73e-79,233,52.404,2.49e-79,233,52.404
AYT27_RS07905,BME_RS01370,4.52e-164,469,47.357,3.95e-163,466,48.879
AYT27_RS07910,BME_RS01360,9.11e-129,366,62.724,1.5e-123,352,62.724
AYT27_RS07915,BME_RS01340,1.52e-120,375,41.176,5.79e-127,392,40.934
AYT27_RS07920,BME_RS01350,1.85e-66,192,80.357,9.4e-67,192,80.357
AYT27_RS07925,BME_RS01355,2.37e-92,265,68.947,1.19e-92,265,68.947
AYT27_RS07930,BME_RS01325,5.43e-35,109,88.136,2.76e-35,109,88.136
AYT27_RS07935,BME_RS01315,2.66e-119,342,61.745,3.63e-129,366,61.745
AYT27_RS07965,BME_RS01310,0,635,76.399,0,656,76.399
AYT27_RS07975,BME_RS14075,1.97e-90,271,43.243,1.05e-90,271,43.243
AYT27_RS07980,BME_RS14080,1.94e-46,167,46.766,1.07e-41,153,44.86
AYT27_RS07985,BME_RS01235,1.56e-24,88.6,41.322,8.9e-22,80.9,41.322
AYT27_RS07990,BME_RS01230,0,778,84.683,0,817,78.343
AYT27_RS07995,BME_RS01225,2.3e-139,392,66.007,5.35e-147,410,66.007
AYT27_RS08000,BME_RS01220,0,895,85.323,0,895,85.323
AYT27_RS08005,BME_RS01215,2.88e-42,137,42.458,1.38e-42,137,42.458
AYT27_RS08020,BME_RS01205,1.04e-106,339,59.333,5.34e-107,339,59.333
AYT27_RS08025,BME_RS01200,1.86e-126,353,77.064,9.4e-127,353,77.064
AYT27_RS08030,BME_RS01195,6.31e-40,131,38.728,3.24e-40,131,38.728
AYT27_RS08035,BME_RS01190,0,1282,69.669,0,1282,69.669
AYT27_RS08040,BME_RS01185,2.87e-87,254,58.252,1.44e-87,254,58.252
AYT27_RS08055,BME_RS01170,0,1059,74.962,0,1059,74.962
AYT27_RS08060,BME_RS00320,5.57e-129,359,78.995,2.83e-129,359,78.995
AYT27_RS08065,BME_RS00325,2.06e-107,313,47,1.1e-107,313,47
AYT27_RS08070,BME_RS00330,2.28e-49,160,40,1.55e-49,160,40
AYT27_RS08080,BME_RS01755,2.87e-103,316,47.123,1.07e-106,323,47.123
AYT27_RS08085,BME_RS01750,1.76e-77,242,38.442,1.04e-76,239,39.943
AYT27_RS08095,BME_RS00300,1.55e-126,357,61.94,7.88e-127,357,61.94
AYT27_RS08100,BME_RS00305,6.17e-65,197,49.462,3.59e-65,197,49.462
AYT27_RS08105,BME_RS00795,0,894,58.223,0,907,57.876
AYT27_RS08110,BME_RS00780,9.27e-162,459,53.333,1.32e-165,468,53.333
AYT27_RS08125,BME_RS10315,1.83e-18,77.8,29.333,9.18e-19,77.8,28.07
AYT27_RS08175,BME_RS10325,2.48e-20,75.9,36.634,1.43e-20,75.9,36.634
AYT27_RS08180,BME_RS10330,0,662,41.796,0,662,41.796
AYT27_RS08185,BME_RS10335,2.56e-13,64.3,27.811,1.19e-13,64.3,27.811
AYT27_RS08205,BME_RS10340,1.65e-16,75.1,25.2,1.34e-16,74.7,25.2
AYT27_RS08215,BME_RS10350,5.88e-51,162,41.921,3.08e-51,162,41.921
AYT27_RS08220,BME_RS10355,1.22e-43,146,30.466,2.3e-43,145,30.466
AYT27_RS08225,BME_RS10360,2.27e-66,212,43.925,9.68e-67,213,46.907
AYT27_RS08245,BME_RS00770,9.07e-169,463,82.625,4.61e-169,463,82.625
AYT27_RS08250,BME_RS00765,0,1074,86.288,0,1075,85.62
AYT27_RS08255,BME_RS00760,1.57e-47,146,53.906,8.16e-48,146,53.906
AYT27_RS08260,BME_RS00755,5.54e-41,130,48.485,2.8e-41,130,48.485
AYT27_RS08265,BME_RS00740,3.78e-72,209,83.2,7.13e-74,213,81.395
AYT27_RS08270,BME_RS00705,9.43e-115,325,67.826,5.05e-115,325,67.826
AYT27_RS08275,BME_RS00700,3.77e-50,157,47.024,2.01e-50,157,47.024
AYT27_RS08285,BME_RS00695,2.31e-130,371,57.468,1.14e-130,371,57.468
AYT27_RS08290,BME_RS00205,6.15e-31,102,55.172,3.53e-31,102,55.172
AYT27_RS08295,BME_RS00210,1.04e-94,271,60.766,5.38e-95,271,60.766
AYT27_RS08300,BME_RS00215,0,551,76.923,0,551,76.923
AYT27_RS08305,BME_RS00220,0,774,61.415,0,788,61.254
AYT27_RS08315,BME_RS00255,8.24e-86,250,62.189,4.19e-86,250,62.189
AYT27_RS08320,BME_RS00250,2.15e-57,168,90.909,1.07e-57,169,89.888
AYT27_RS08325,BME_RS13830,1.29e-72,219,46.614,4.4e-78,233,46.332
AYT27_RS08340,BME_RS05370,3.69e-17,63.9,64.444,1.77e-17,63.9,64.444
AYT27_RS08345,BME_RS01145,0,756,69.517,0,780,69.517
AYT27_RS08350,BME_RS01150,2.72e-173,500,48.094,1.05e-169,490,48.094
AYT27_RS08355,BME_RS01155,4.42e-169,480,54.299,2.34e-169,480,54.299
AYT27_RS08360,BME_RS01160,7.22e-140,396,70.775,8.17e-147,413,70.775
AYT27_RS08365,BME_RS01165,1.54e-16,63.5,63.934,4.8e-22,77,74.51
AYT27_RS08370,BME_RS01115,3.83e-59,176,76.699,6.16e-61,179,75.207
AYT27_RS08375,BME_RS01110,1.67e-26,91.7,60.241,9.3e-33,106,53
AYT27_RS08380,BME_RS01105,0,662,75.514,0,706,73.41
AYT27_RS08385,BME_RS01095,3.47e-97,278,59.155,1.73e-97,278,59.155
AYT27_RS08390,BME_RS01135,0,1654,53.791,0,1677,53.244
AYT27_RS08395,BME_RS00360,5.68e-35,127,25.501,2.79e-35,127,25.501
AYT27_RS08405,BME_RS00850,9.28e-91,284,39.627,2.87e-96,297,39.627
AYT27_RS08410,BME_RS00845,1.63e-34,129,29.97,1.51e-33,126,30.462
AYT27_RS08415,BME_RS00830,1.62e-180,501,68.407,0,501,68.407
AYT27_RS08425,BME_RS00815,2.89e-82,235,78.832,1.47e-82,235,78.832
AYT27_RS08435,BME_RS00290,3.44e-107,305,62.667,1.75e-107,305,62.667
AYT27_RS08440,BME_RS00375,3.31e-82,243,47.881,1.78e-82,243,47.881
AYT27_RS08445,BME_RS00385,6.68e-177,528,38.188,0,574,38.173
AYT27_RS08450,BME_RS00390,1.1e-179,504,60.287,0,518,60.287
AYT27_RS08455,BME_RS00395,4.88e-12,51.6,38.596,2.52e-12,51.6,38.596
AYT27_RS08460,BME_RS00405,1.38e-47,154,35.565,5.23e-51,162,36.638
AYT27_RS08465,BME_RS00410,5.56e-57,172,54.305,2.78e-57,172,54.305
AYT27_RS08470,BME_RS00415,6.1e-99,288,54.417,7.35e-105,303,54.417
AYT27_RS08475,BME_RS00365,8.04e-169,468,71.521,4.23e-169,468,71.521
AYT27_RS08480,BME_RS00055,1.19e-130,374,51.453,5.99e-131,374,51.453
AYT27_RS08485,BME_RS00060,7.18e-124,350,65.53,1.69e-119,338,65.748
AYT27_RS08490,BME_RS00065,1.86e-106,308,59.655,3.1e-111,320,59.655
AYT27_RS08495,BME_RS00070,2.83e-110,320,55.631,4.37e-115,332,55.254
AYT27_RS08500,BME_RS12150,2.23e-10,45.1,96,1.13e-10,45.1,96
AYT27_RS08510,BME_RS08605,7.12e-67,207,46.127,2.31e-74,225,46.127
AYT27_RS08515,BME_RS00335,1.83e-115,329,63.178,2.23e-116,330,63.178
AYT27_RS08520,BME_RS00155,3.35e-119,347,47.74,2.34e-116,338,50.949
AYT27_RS08525,BME_RS00160,5.47e-117,341,43.421,8.28e-117,340,44.357
AYT27_RS08535,BME_RS00170,2.58e-106,310,57.806,9.66e-107,311,57.806
AYT27_RS08540,BME_RS00175,4.51e-177,489,77.287,3.94e-180,496,77.287
AYT27_RS08545,BME_RS00180,2.21e-103,301,57.143,1.94e-117,337,57.282
AYT27_RS08550,BME_RS00190,2.11e-67,202,50.27,1.02e-67,202,50.27
AYT27_RS08555,BME_RS00195,3.98e-160,451,60.541,1.15e-161,454,60.541
AYT27_RS08565,BME_RS07460,1.68e-26,92.8,42.857,2.29e-29,99.4,39.831
AYT27_RS08570,BME_RS13930,3.81e-15,63.9,36.792,7.02e-22,80.5,36.792
AYT27_RS08575,BME_RS13935,4.53e-26,89.4,55.914,3.63e-33,106,55.914
AYT27_RS08580,BME_RS13940,1.08e-39,129,40.994,5.84e-40,129,40.994
AYT27_RS08585,BME_RS13945,0,575,61.143,0,584,61.328
AYT27_RS08590,BME_RS13950,8.64e-53,158,66.667,4.36e-53,158,66.667
AYT27_RS08595,BME_RS13955,0,1216,64.301,0,1239,64.513
AYT27_RS08600,BME_RS12890,3.88e-15,65.5,37.755,2.54e-18,72.8,36.275
AYT27_RS08605,BME_RS07920,0,545,69.315,0,545,69.315
AYT27_RS08610,BME_RS07915,0,619,69.268,0,588,69.268
AYT27_RS08625,BME_RS00685,0,719,73.932,0,719,73.932
AYT27_RS08630,BME_RS00665,0,555,70.833,0,587,71.186
AYT27_RS08635,BME_RS00660,0,1628,76.195,0,1641,76.295
AYT27_RS08640,BME_RS00655,0,516,89,0,514,89
AYT27_RS08645,BME_RS00650,0,694,87.154,0,694,87.154
AYT27_RS08650,BME_RS00645,0,551,84.375,0,551,84.375
AYT27_RS08655,BME_RS00640,3.97e-154,437,56.764,1.95e-154,437,56.764
AYT27_RS08660,BME_RS00635,7.5e-41,132,42.135,1.09e-43,139,42.135
AYT27_RS08665,BME_RS00630,2.33e-92,272,50.526,1.11e-92,272,50.526
AYT27_RS08670,BME_RS00625,0,647,70.813,0,647,70.813
AYT27_RS08675,BME_RS00620,3.63e-170,481,76.568,2.32e-176,496,73.981
AYT27_RS08680,BME_RS00615,3.73e-80,236,55.605,1e-88,257,55.605
AYT27_RS08685,BME_RS00610,9.04e-110,314,58.964,4.72e-110,314,58.964
AYT27_RS08690,BME_RS00050,3.29e-134,379,62.951,1.63e-134,379,62.951
AYT27_RS08695,BME_RS00045,8.65e-152,421,76.981,4.4e-152,421,76.981
AYT27_RS08700,BME_RS00040,3.07e-76,225,52.885,1.54e-76,225,52.885
AYT27_RS08705,BME_RS00035,0,833,65.574,0,840,65.574
AYT27_RS08710,BME_RS00030,5.5e-172,486,53.917,2.84e-172,486,53.917
AYT27_RS08715,BME_RS00020,0,780,90.67,0,780,90.67
