B_henselae,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS02105,OANT_RS09535,2.58e-10,60.1,21.405,1.42e-11,62.8,21.824
AYT27_RS02110,OANT_RS19405,0,653,57.797,0,682,57.797
AYT27_RS02115,OANT_RS02545,1.67e-62,192,44.954,5.51e-63,192,44.954
AYT27_RS02120,OANT_RS02550,0,712,71.784,0,722,72.407
AYT27_RS02130,OANT_RS02610,1.29e-25,91.7,39.098,3.9e-26,91.7,39.098
AYT27_RS02135,OANT_RS02615,3.32e-140,391,76.21,1.35e-134,375,76.21
AYT27_RS02140,OANT_RS02620,2.85e-43,132,97.183,9.1e-44,132,97.183
AYT27_RS02145,OANT_RS02625,1.69e-65,197,50.739,5.96e-66,197,50.739
AYT27_RS02150,OANT_RS02630,1.49e-54,167,54.268,4.67e-55,167,54.268
AYT27_RS02155,OANT_RS02720,0,934,61.599,0,953,61.599
AYT27_RS02160,OANT_RS02715,0,533,79.935,0,533,79.935
AYT27_RS02165,OANT_RS02710,3.14e-169,491,44.569,1.59e-171,496,43.517
AYT27_RS02170,OANT_RS02705,6.35e-168,469,67.069,1.95e-168,469,67.069
AYT27_RS02175,OANT_RS02695,8.42e-98,284,57.54,1.65e-101,293,57.54
AYT27_RS02180,OANT_RS02680,1.88e-126,359,61.986,6.23e-127,359,61.986
AYT27_RS02190,OANT_RS02670,1.3e-81,246,45.324,7.06e-73,223,45.324
AYT27_RS02200,OANT_RS02645,5.2e-87,254,58.716,6.74e-92,265,58.716
AYT27_RS02205,OANT_RS02730,4.93e-129,368,57.812,1.61e-129,368,57.812
AYT27_RS02210,OANT_RS02735,0,597,59.915,0,597,59.915
AYT27_RS02215,OANT_RS02740,1.13e-26,97.4,39.831,6.88e-29,101,33.516
AYT27_RS02220,OANT_RS02755,0,599,64.858,0,599,64.858
AYT27_RS02225,OANT_RS02760,4.79e-134,382,58.683,1.98e-139,394,58.683
AYT27_RS02235,OANT_RS02765,3.19e-105,298,68.473,1.01e-105,298,68.473
AYT27_RS02240,OANT_RS02780,2.12e-118,340,59.062,1.3e-130,370,60.443
AYT27_RS02245,OANT_RS02785,1.95e-174,479,84.559,6.31e-175,479,84.559
AYT27_RS02250,OANT_RS02805,0,603,79.006,0,582,79.006
AYT27_RS02255,OANT_RS02810,0,530,67.925,0,530,67.925
AYT27_RS02260,OANT_RS02820,2.88e-35,112,66.667,9.31e-36,112,66.667
AYT27_RS02265,OANT_RS02845,0,984,75.436,0,984,75.436
AYT27_RS02270,OANT_RS02850,1.4e-96,280,61.826,4.61e-97,280,61.826
AYT27_RS02275,OANT_RS02855,1.14e-150,431,51.351,3.66e-151,431,51.351
AYT27_RS02280,OANT_RS03010,0,688,69.639,0,688,69.639
AYT27_RS02285,OANT_RS03015,4.34e-36,122,39.259,5.86e-37,123,38
AYT27_RS02290,OANT_RS03030,4.03e-128,365,59.722,1.75e-124,355,59.722
AYT27_RS02295,OANT_RS03060,0,524,80,0,524,80
AYT27_RS02300,OANT_RS03065,1.15e-143,405,58.934,3.79e-144,405,58.934
AYT27_RS02305,OANT_RS03070,1.33e-72,212,66.438,4.28e-73,212,66.438
AYT27_RS02310,OANT_RS03080,7.41e-38,132,31.25,8.36e-38,130,31.25
AYT27_RS02315,OANT_RS03095,4.31e-73,216,53.439,1.44e-73,216,53.439
AYT27_RS02320,OANT_RS03100,0,1142,55.344,0,1142,55.344
AYT27_RS02325,OANT_RS03110,0,634,69.431,0,634,69.431
AYT27_RS02330,OANT_RS03115,0,643,65.011,0,643,65.011
AYT27_RS02350,OANT_RS03135,1.66e-84,248,53.247,5.25e-85,248,53.247
AYT27_RS02355,OANT_RS03145,0,581,71.277,0,581,71.277
AYT27_RS02360,OANT_RS03155,2.15e-140,400,56.447,9.74e-144,408,56.447
AYT27_RS02365,OANT_RS03175,6.34e-49,153,41.566,2.16e-49,153,41.566
AYT27_RS02370,OANT_RS03180,5.08e-79,233,58.696,9.47e-80,234,58.696
AYT27_RS02375,OANT_RS03535,0,1441,76.749,0,1419,76.749
AYT27_RS02380,OANT_RS13915,1.4e-28,108,26.959,3.92e-28,106,26.91
AYT27_RS02390,OANT_RS13930,2.24e-59,177,60.448,7.51e-60,177,60.448
AYT27_RS02395,OANT_RS13955,7.75e-64,189,65,4.36e-62,183,64.706
AYT27_RS02400,OANT_RS13960,0,950,62.787,0,950,62.787
AYT27_RS02405,OANT_RS14010,7.1e-113,317,75.253,2.27e-113,317,75.253
AYT27_RS02410,OANT_RS03600,4.43e-12,49.7,88,1.43e-12,49.7,88
AYT27_RS02415,OANT_RS03560,3.16e-59,186,37.5,2.23e-61,190,37.5
AYT27_RS02420,OANT_RS13900,8.63e-45,143,37.931,2.81e-45,143,37.931
AYT27_RS02425,OANT_RS13895,1.54e-49,157,38.021,5.02e-50,157,38.021
AYT27_RS02430,OANT_RS13890,0,821,57.698,0,842,57.698
AYT27_RS02435,OANT_RS13875,3.58e-15,61.6,45.614,1.47e-15,61.6,45.614
AYT27_RS02440,OANT_RS13870,4.83e-123,345,73.733,1.62e-123,345,73.733
AYT27_RS02445,OANT_RS13865,1.76e-147,425,49.289,5.29e-148,425,49.289
AYT27_RS02450,OANT_RS13855,4.97e-30,112,35.955,1.85e-30,112,35.955
AYT27_RS02455,OANT_RS13850,1.21e-37,124,44.203,4.07e-38,124,44.203
AYT27_RS02460,OANT_RS13845,0,712,56.278,0,709,56.278
AYT27_RS02465,OANT_RS13840,2.61e-43,138,56.522,3.43e-35,116,51.128
AYT27_RS02470,OANT_RS13835,0,591,59.18,0,591,59.18
AYT27_RS02475,OANT_RS13830,1.94e-133,372,81.166,6.48e-134,372,81.166
AYT27_RS02480,OANT_RS13825,0,569,61.957,0,569,61.957
AYT27_RS02485,OANT_RS13820,0,1141,58.763,0,1141,58.763
AYT27_RS02495,OANT_RS02490,8.96e-53,169,46.626,6e-53,169,46.626
AYT27_RS02500,OANT_RS13815,0,766,50.194,0,764,50.389
AYT27_RS02505,OANT_RS13810,0,1050,56.384,0,1050,56.384
AYT27_RS02510,OANT_RS13795,5.97e-97,283,50.53,9.98e-103,297,51.943
AYT27_RS02520,OANT_RS01490,4.1e-88,255,58.5,1.38e-88,255,58.5
AYT27_RS02525,OANT_RS01495,1.39e-121,344,61.417,4.49e-122,344,61.417
AYT27_RS02530,OANT_RS01500,8.19e-12,51.6,46.154,4.44e-15,58.9,46.154
AYT27_RS02535,OANT_RS01505,5.41e-112,325,52.681,1.85e-112,325,52.681
AYT27_RS02555,OANT_RS18695,1.1e-93,274,47.893,3.57e-94,274,47.893
AYT27_RS02560,OANT_RS18700,1.27e-101,302,58.242,1.81e-129,372,58.242
AYT27_RS02565,OANT_RS18705,1.85e-94,278,53.64,2.07e-96,282,53.788
AYT27_RS02570,OANT_RS18710,1.29e-111,326,46.154,4.29e-112,326,46.154
AYT27_RS02575,OANT_RS18720,2.17e-13,70.5,22.453,6.54e-14,70.5,22.453
AYT27_RS02585,OANT_RS13705,0,699,49.051,0,699,49.051
AYT27_RS02590,OANT_RS13700,2.96e-154,430,67.123,6.4e-144,402,67.123
AYT27_RS02595,OANT_RS13695,1.55e-97,275,82.911,5.03e-98,275,82.911
AYT27_RS02600,OANT_RS13690,2.47e-109,310,69.194,7.77e-110,310,69.194
AYT27_RS02605,OANT_RS13680,1.14e-70,205,76.866,3.73e-71,205,76.866
AYT27_RS02610,OANT_RS13675,0,1219,79.412,0,1244,79.412
AYT27_RS02615,OANT_RS13670,3.25e-95,272,67.188,1.05e-95,272,67.188
AYT27_RS02620,OANT_RS13640,7.08e-37,124,37.563,1.41e-42,137,37.563
AYT27_RS02625,OANT_RS13635,3.59e-63,187,65.649,1.38e-63,187,65.649
AYT27_RS02630,OANT_RS13630,2.55e-121,344,66.939,2.15e-117,333,66.939
AYT27_RS02635,OANT_RS13625,2.11e-106,304,63.927,5.81e-104,296,63.927
AYT27_RS02640,OANT_RS13620,1.64e-162,452,71.812,5.51e-163,452,71.812
AYT27_RS02645,OANT_RS13615,2.07e-104,300,60.87,6.36e-105,300,60.87
AYT27_RS02650,OANT_RS02230,6.96e-96,281,50.714,2.29e-96,281,50.714
AYT27_RS02655,OANT_RS02235,3.38e-114,327,58.052,1.1e-114,327,58.052
AYT27_RS02660,OANT_RS13605,1.76e-89,259,61.275,5.71e-90,259,61.275
AYT27_RS02665,OANT_RS13600,8.43e-81,244,42.599,1.03e-67,209,42.599
AYT27_RS02670,OANT_RS13595,0,696,73.696,0,696,73.696
AYT27_RS02675,OANT_RS13565,1.49e-32,108,43.22,4.96e-33,108,43.22
AYT27_RS02685,OANT_RS13545,0,677,65,0,677,65
AYT27_RS02695,OANT_RS02885,0,960,73.301,0,960,73.301
AYT27_RS02700,OANT_RS02890,1.6e-114,324,64.545,5.18e-115,324,64.545
AYT27_RS02705,OANT_RS02895,5.42e-119,340,60.076,3.65e-110,316,60.076
AYT27_RS02710,OANT_RS02905,1.66e-122,346,64.634,5.31e-123,346,64.634
AYT27_RS02715,OANT_RS02910,0,801,78.306,0,801,78.306
AYT27_RS02720,OANT_RS02915,7.08e-54,167,54.217,8.97e-57,173,54.217
AYT27_RS02725,OANT_RS02920,0,719,78.509,0,715,78.509
AYT27_RS02730,OANT_RS02925,0,709,69.2,0,709,69.2
AYT27_RS02740,OANT_RS02940,6.99e-96,274,71.809,2.08e-96,274,71.809
AYT27_RS02745,OANT_RS02945,1.03e-26,104,31.561,5.23e-32,117,31.561
AYT27_RS02750,OANT_RS02950,6.85e-51,151,87.805,2.22e-51,151,87.805
AYT27_RS02755,OANT_RS02955,9.34e-56,168,72.381,4.92e-57,171,72.222
AYT27_RS02770,OANT_RS02960,1.42e-158,442,69.649,4.58e-159,442,69.649
AYT27_RS02775,OANT_RS02965,3.41e-148,410,80.408,1.1e-148,410,80.408
AYT27_RS02780,OANT_RS02970,3.04e-45,137,91.026,9.83e-46,137,91.026
AYT27_RS02785,OANT_RS02975,0,640,82.339,0,638,82.339
AYT27_RS02790,OANT_RS02980,1.33e-135,390,57.658,2.21e-140,401,57.658
AYT27_RS02795,OANT_RS02990,2.31e-92,267,60.976,7.4e-93,267,60.976
AYT27_RS02800,OANT_RS13520,2.89e-150,418,73.993,9.42e-151,418,73.993
AYT27_RS02805,OANT_RS13515,6.96e-141,400,58.61,2.28e-141,400,58.61
AYT27_RS02810,OANT_RS13510,1.33e-103,303,52.632,4.33e-104,303,52.632
AYT27_RS02815,OANT_RS13505,0,860,52.672,0,860,52.672
AYT27_RS02820,OANT_RS13500,4.59e-159,448,61.37,1.25e-167,468,61.096
AYT27_RS02825,OANT_RS13495,9.7e-152,432,52.442,3.19e-152,432,52.442
AYT27_RS02830,OANT_RS13485,1.39e-63,189,56.081,4.53e-64,189,56.081
AYT27_RS02845,OANT_RS19770,4.69e-144,416,54.657,1.03e-150,432,54.657
AYT27_RS02860,OANT_RS17850,3.06e-09,57.8,21.674,1.25e-09,57.4,26.904
AYT27_RS02865,OANT_RS13470,0,810,63.149,0,810,63.149
AYT27_RS02870,OANT_RS13460,2.47e-82,235,82.857,8.01e-83,235,82.857
AYT27_RS02875,OANT_RS13440,8.15e-109,306,81.675,1.24e-109,308,81.675
AYT27_RS02880,OANT_RS13435,0,945,67.606,0,946,67.606
AYT27_RS02885,OANT_RS13395,3.09e-122,348,57.143,1.01e-122,348,57.143
AYT27_RS02895,OANT_RS12190,6.15e-11,51.2,58.333,1.61e-11,51.2,58.333
AYT27_RS02900,OANT_RS12185,4.89e-21,82,42.574,6.12e-20,78.2,44.792
AYT27_RS02905,OANT_RS12180,2.61e-87,258,49.042,8.76e-88,258,49.042
AYT27_RS02910,OANT_RS12175,0,612,70.213,0,625,70.213
AYT27_RS02915,OANT_RS12165,8.04e-67,202,48.804,5.67e-72,214,48.804
AYT27_RS02920,OANT_RS12160,2.81e-74,235,45.946,9.48e-74,232,45
AYT27_RS02925,OANT_RS12150,5.29e-52,158,66.667,1.31e-52,158,66.667
AYT27_RS02930,OANT_RS12140,2.4e-59,176,65.891,7.82e-60,176,65.891
AYT27_RS02935,OANT_RS12135,1.35e-82,247,46.154,4.24e-83,247,46.154
AYT27_RS02940,OANT_RS10640,2.64e-111,345,34.295,2.08e-123,375,34.181
AYT27_RS02945,OANT_RS10645,1.52e-124,351,66.929,4.92e-125,351,66.929
AYT27_RS02950,OANT_RS10650,1.34e-22,85.1,42.857,1.3e-23,86.3,42.5
AYT27_RS02955,OANT_RS10660,0,919,82.103,0,920,82.103
AYT27_RS02960,OANT_RS10665,4.16e-145,405,72.364,1.85e-153,425,72.364
AYT27_RS02965,OANT_RS10670,0,664,77.273,0,681,77.273
AYT27_RS02975,OANT_RS10680,4.11e-42,131,57.843,4.84e-39,122,57.843
AYT27_RS02980,OANT_RS10685,0,566,77.457,0,548,77.457
AYT27_RS02985,OANT_RS10690,0,726,75.054,0,727,75.054
AYT27_RS02990,OANT_RS10695,0,565,63.288,0,589,63.393
AYT27_RS02995,OANT_RS10705,0,813,80.287,0,813,80.287
AYT27_RS03000,OANT_RS10710,0,525,78.931,0,525,78.931
AYT27_RS03005,OANT_RS10715,3.77e-74,216,65.101,1.21e-74,216,65.101
AYT27_RS03010,OANT_RS10725,1.54e-59,179,57.862,5.02e-60,179,57.862
AYT27_RS03015,OANT_RS10730,1.04e-174,490,59.494,3.48e-175,490,59.494
AYT27_RS03020,OANT_RS18690,6.61e-69,202,65.986,2.11e-69,202,65.986
AYT27_RS03025,OANT_RS11480,0,852,57.276,0,861,57.276
AYT27_RS03030,OANT_RS11475,0,706,74.614,0,706,74.614
AYT27_RS03035,OANT_RS11470,0,625,65.066,0,625,65.066
AYT27_RS03045,OANT_RS11455,9.22e-136,376,83.732,2.97e-136,376,83.732
AYT27_RS03050,OANT_RS11450,0,783,87.972,0,783,87.972
AYT27_RS03055,OANT_RS11445,0,1293,80.454,0,1325,80.454
AYT27_RS03060,OANT_RS11440,1.56e-41,129,70,5.03e-42,129,70
AYT27_RS03065,OANT_RS12130,0,715,74.286,0,717,74.342
AYT27_RS03070,OANT_RS12115,3.67e-15,57.8,100,1.19e-15,57.8,100
AYT27_RS03075,OANT_RS11835,0,602,69.074,0,639,67.585
AYT27_RS03080,OANT_RS11830,0,878,82.164,0,878,82.164
AYT27_RS03085,OANT_RS11820,1.68e-58,175,58.955,5.61e-59,175,58.955
AYT27_RS03090,OANT_RS11815,1.16e-59,179,60.938,4.14e-60,179,60.938
AYT27_RS03100,OANT_RS10070,5.66e-57,179,44.144,1.83e-57,179,44.144
AYT27_RS03105,OANT_RS10080,5.65e-110,317,57.04,1.91e-110,317,57.04
AYT27_RS03115,OANT_RS10090,1.48e-09,43.1,95.833,4.78e-10,43.1,95.833
AYT27_RS03125,OANT_RS10100,6.39e-11,46.6,96,2.07e-11,46.6,96
AYT27_RS03130,OANT_RS10105,1.78e-18,68.9,67.241,5.5e-25,84,67.241
AYT27_RS03135,OANT_RS10110,2.15e-93,266,74.432,6.92e-94,266,74.432
AYT27_RS03140,OANT_RS10115,2.19e-89,253,85.211,7.08e-90,253,85.211
AYT27_RS03145,OANT_RS10120,6.02e-126,353,79.565,8.4e-134,372,79.565
AYT27_RS03150,OANT_RS10125,7.96e-96,272,74.419,2.58e-96,272,74.419
AYT27_RS03155,OANT_RS10130,7.43e-57,170,87.097,4.05e-55,164,86.29
AYT27_RS03160,OANT_RS10135,0,2489,86.647,0,2489,86.647
AYT27_RS03165,OANT_RS10140,0,2568,87.545,0,2568,87.545
AYT27_RS03170,OANT_RS10450,5.99e-44,137,54.032,1.94e-44,137,54.032
AYT27_RS03180,OANT_RS10465,0,651,70.021,0,685,70.021
AYT27_RS03190,OANT_RS10480,2.55e-147,425,48.276,1.46e-149,430,48.817
AYT27_RS03195,OANT_RS10485,9.96e-42,131,58.095,2.84e-42,131,58.095
AYT27_RS03200,OANT_RS10490,0,1142,71.891,0,1127,71.013
AYT27_RS03205,OANT_RS10505,9.13e-70,204,67.143,2.95e-70,204,67.143
AYT27_RS03210,OANT_RS10520,9.73e-64,189,60.784,3.17e-64,189,60.784
AYT27_RS03215,OANT_RS10525,2.73e-85,253,44.318,8.99e-86,253,44.318
AYT27_RS03220,OANT_RS10530,6.37e-172,471,87.352,2.05e-172,471,87.352
AYT27_RS03225,OANT_RS10535,9.36e-164,455,76.873,1.05e-164,456,76.873
AYT27_RS03230,OANT_RS10540,1.3e-129,363,79.828,1.17e-138,385,79.828
AYT27_RS03235,OANT_RS10545,2.47e-104,295,77.419,7.99e-105,295,77.419
AYT27_RS03240,OANT_RS10555,3.02e-57,181,49.814,4.63e-78,233,49.071
AYT27_RS03245,OANT_RS10560,1.23e-92,280,42.373,7.62e-107,315,42.582
AYT27_RS03250,OANT_RS10565,0,999,60.652,0,999,60.652
AYT27_RS03255,OANT_RS10570,2.56e-159,447,61.671,8.34e-160,447,61.671
AYT27_RS03260,OANT_RS10575,1.08e-73,215,67.123,3.55e-74,215,67.123
AYT27_RS03265,OANT_RS10580,3.49e-124,352,64.151,2.26e-129,364,64.151
AYT27_RS03270,OANT_RS10585,3.6e-103,300,54.874,3.33e-100,291,54.874
AYT27_RS03275,OANT_RS10590,5.13e-155,440,56.589,1.63e-155,440,56.589
AYT27_RS03280,OANT_RS13250,2.7e-112,321,57.977,9.15e-113,321,57.977
AYT27_RS03285,OANT_RS11610,9.62e-82,243,52.402,3.67e-82,243,52.402
AYT27_RS03290,OANT_RS11605,1.18e-61,191,48.148,6.01e-58,180,48.148
AYT27_RS03295,OANT_RS19185,2.15e-89,262,48.016,7.04e-90,262,48.016
AYT27_RS03300,OANT_RS10595,0,744,79.72,0,744,79.72
AYT27_RS03305,OANT_RS10600,0,734,73.561,0,734,73.561
AYT27_RS03310,OANT_RS10605,6.47e-170,508,42.71,3.99e-174,518,42.71
AYT27_RS03315,OANT_RS10855,9.21e-87,254,58.182,2.95e-87,254,58.182
AYT27_RS03320,OANT_RS10860,1.46e-38,127,48.052,1.79e-45,144,46.541
AYT27_RS03325,OANT_RS10865,0,594,60.652,0,594,60.652
AYT27_RS03330,OANT_RS10870,0,754,79.111,0,778,79.111
AYT27_RS03335,OANT_RS10880,0,722,62.774,0,729,62.774
AYT27_RS03340,OANT_RS10885,0,559,60.486,0,565,60.486
AYT27_RS03345,OANT_RS11670,0,659,68.238,0,665,67.967
AYT27_RS03350,OANT_RS11675,2.38e-116,331,64.8,1.29e-124,350,65.323
AYT27_RS03355,OANT_RS11505,2.33e-11,47.8,91.667,7.53e-12,47.8,91.667
AYT27_RS03360,OANT_RS07410,0,687,69.412,0,703,69.412
AYT27_RS03455,OANT_RS16925,8.59e-74,266,34.641,1.09e-73,263,34.314
AYT27_RS03545,OANT_RS11210,5.88e-27,105,27.305,2.66e-25,99.4,27.305
AYT27_RS03760,OANT_RS22095,4.86e-11,47,100,1.57e-11,47,100
AYT27_RS03765,OANT_RS22090,1.87e-75,216,89.167,6.05e-76,216,89.167
AYT27_RS03770,OANT_RS22075,2.56e-41,143,26.948,5.02e-36,128,26.948
AYT27_RS03775,OANT_RS22065,4.11e-62,186,60.417,1.26e-62,186,60.417
AYT27_RS03790,OANT_RS00375,4.77e-27,100,30.729,1.69e-27,100,30.729
AYT27_RS03810,OANT_RS20875,2.9e-25,88.6,47.126,1.06e-25,88.6,47.126
AYT27_RS03815,OANT_RS13030,1.74e-12,50.8,100,5.64e-13,50.8,100
AYT27_RS03820,OANT_RS11660,2.12e-53,161,62.698,6.9e-54,161,62.698
AYT27_RS03825,OANT_RS11145,5.27e-94,275,49.442,1.71e-94,275,49.442
AYT27_RS03830,OANT_RS12340,1e-149,420,64.821,1.46e-141,398,64.821
AYT27_RS03835,OANT_RS12335,0,577,80.409,0,566,80.409
AYT27_RS03840,OANT_RS12330,0,636,74.762,0,636,74.762
AYT27_RS03845,OANT_RS12325,3.21e-161,456,61.069,5.52e-157,443,61.069
AYT27_RS03850,OANT_RS12320,4.59e-55,163,88.043,1.47e-55,163,88.043
AYT27_RS03855,OANT_RS10890,0,1157,77.997,0,1190,77.997
AYT27_RS03860,OANT_RS10945,0,583,28.223,0,608,28.614
AYT27_RS03865,OANT_RS11465,3.71e-50,149,88.462,1.19e-50,149,88.462
AYT27_RS03870,OANT_RS11460,5.58e-169,481,58.756,9.12e-172,486,58.756
AYT27_RS03880,OANT_RS12980,1.55e-135,388,53.801,1.19e-135,387,53.801
AYT27_RS03885,OANT_RS12970,5.65e-139,392,56.774,1.83e-139,392,56.774
AYT27_RS03890,OANT_RS13125,0,690,76.54,0,692,75.701
AYT27_RS03895,OANT_RS13115,9.21e-82,236,71.698,2.94e-82,236,71.698
AYT27_RS03900,OANT_RS13110,2.86e-107,317,46.757,8.7e-115,335,46.757
AYT27_RS03905,OANT_RS13105,8.35e-90,259,61.463,2.65e-90,259,61.463
AYT27_RS03910,OANT_RS13100,1.5e-68,202,66.434,4.8e-69,202,66.434
AYT27_RS03915,OANT_RS13095,2.16e-74,217,67.742,7.44e-75,217,67.742
AYT27_RS03920,OANT_RS13085,6.83e-59,178,56.667,2.43e-59,178,56.667
AYT27_RS03925,OANT_RS13075,1.33e-53,166,47.126,4.36e-54,166,47.126
AYT27_RS03930,OANT_RS13070,7.04e-172,479,68.047,2.25e-172,479,68.047
AYT27_RS03935,OANT_RS13065,6.78e-171,474,71.296,9.59e-175,483,71.296
AYT27_RS03940,OANT_RS13060,3.39e-54,162,74.51,1.09e-54,162,74.51
AYT27_RS03945,OANT_RS13055,4.38e-68,202,54.396,1.52e-68,202,54.396
AYT27_RS03950,OANT_RS11165,0,1103,78.419,0,1117,78.419
AYT27_RS03955,OANT_RS11175,1.44e-53,161,66.667,4.79e-52,156,66.667
AYT27_RS03960,OANT_RS11180,4.8e-61,182,55.634,4.64e-59,176,55.634
AYT27_RS03965,OANT_RS11185,5.41e-91,263,65.241,2.41e-96,275,65.241
AYT27_RS03970,OANT_RS11205,9.54e-13,51.6,96.429,3.09e-13,51.6,96.429
AYT27_RS03975,OANT_RS12590,6.06e-154,437,52.987,1.96e-154,437,52.987
AYT27_RS04010,OANT_RS19000,5.84e-65,190,75.833,1.92e-65,190,75.833
AYT27_RS04015,OANT_RS12950,5.61e-97,274,83.333,1.78e-97,274,83.333
AYT27_RS04020,OANT_RS12945,3.99e-96,271,85.43,1.29e-96,271,85.43
AYT27_RS04025,OANT_RS09985,0,657,57.432,0,682,57.432
AYT27_RS04030,OANT_RS18895,0,1076,72.199,0,1052,72.199
AYT27_RS04035,OANT_RS18885,2.57e-109,313,60.669,9.15e-110,313,60.669
AYT27_RS04040,OANT_RS05600,2.98e-66,206,51.01,1.59e-66,206,48
AYT27_RS04045,OANT_RS05595,5.05e-106,301,70.918,1.58e-106,301,70.918
AYT27_RS04110,OANT_RS11680,4.15e-12,49.7,100,1.34e-12,49.7,100
AYT27_RS04115,OANT_RS11805,0,794,82.743,0,788,84.199
AYT27_RS04120,OANT_RS11800,4.66e-53,163,57.143,2.45e-60,180,59.74
AYT27_RS04125,OANT_RS11790,9.5e-65,201,46.445,1.58e-65,202,45.37
AYT27_RS04135,OANT_RS01430,0,521,54.564,0,520,54.564
AYT27_RS04140,OANT_RS12285,8.63e-154,432,61.635,5.98e-155,434,61.709
AYT27_RS04145,OANT_RS12265,8.31e-133,379,62.577,7.04e-153,429,62.577
AYT27_RS04150,OANT_RS12260,4.69e-94,267,81.818,1.48e-94,267,81.818
AYT27_RS04155,OANT_RS12255,1.36e-76,226,51.707,9.83e-86,248,51.707
