B_henselae,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS04160,OANT_RS12250,2.82e-36,122,43.151,1.12e-36,122,43.151
AYT27_RS04165,OANT_RS18990,1.53e-30,98.2,87.273,4.94e-31,98.2,87.273
AYT27_RS04180,OANT_RS18970,0,830,53.909,0,838,53.909
AYT27_RS04185,OANT_RS18965,0,1275,71.897,0,1275,71.696
AYT27_RS04195,OANT_RS18955,8.99e-138,396,52.742,2.1e-132,381,52.742
AYT27_RS04200,OANT_RS18950,6.93e-71,212,60.526,2.14e-71,212,60.526
AYT27_RS04205,OANT_RS18945,0,576,65.012,0,577,65.012
AYT27_RS04210,OANT_RS18940,5.89e-172,477,74.448,2.65e-179,494,74.448
AYT27_RS04215,OANT_RS18935,2.45e-121,365,39.286,9.16e-120,360,39.286
AYT27_RS04220,OANT_RS18930,7.46e-76,221,65.385,2.5e-76,221,65.385
AYT27_RS04225,OANT_RS18920,3.92e-37,117,69.474,7.76e-45,136,69.474
AYT27_RS04230,OANT_RS18910,0,761,76.065,0,763,76.065
AYT27_RS04240,OANT_RS05765,6.84e-80,237,48.511,2.33e-80,237,48.511
AYT27_RS04245,OANT_RS05760,5.27e-77,238,46.565,1.87e-77,238,46.565
AYT27_RS04255,OANT_RS05750,4.02e-60,193,36.034,5.3e-50,165,36.056
AYT27_RS04260,OANT_RS05775,3.75e-36,132,27.882,1.19e-36,132,27.882
AYT27_RS04265,OANT_RS10000,9.68e-91,261,66.486,3.17e-91,261,66.486
AYT27_RS04270,OANT_RS10005,5.28e-39,128,44.681,5.81e-41,131,42.593
AYT27_RS04275,OANT_RS10010,1.88e-120,341,66.135,1.73e-125,353,66.135
AYT27_RS04285,OANT_RS10020,1.98e-30,99,64.706,6.24e-31,99,64.706
AYT27_RS04290,OANT_RS09925,2.29e-96,280,53.03,6.99e-97,280,53.03
AYT27_RS04295,OANT_RS09930,5.73e-157,435,73.234,1.85e-157,435,73.234
AYT27_RS04300,OANT_RS09935,9.44e-95,274,56.034,3.02e-95,274,56.034
AYT27_RS04305,OANT_RS10370,4.67e-133,375,67.164,1.53e-133,375,67.164
AYT27_RS04310,OANT_RS10375,7.71e-113,323,55.598,2.57e-113,323,55.598
AYT27_RS04315,OANT_RS12445,1.19e-138,383,86.341,3.86e-139,383,86.341
AYT27_RS04320,OANT_RS12435,1.42e-155,433,81.648,1.05e-163,452,81.343
AYT27_RS04325,OANT_RS18740,0,746,80.092,0,746,80.092
AYT27_RS04330,OANT_RS10610,9.38e-109,310,61.925,6.2e-110,312,61.475
AYT27_RS04335,OANT_RS18850,3.13e-11,47.4,96,1.01e-11,47.4,96
AYT27_RS04340,OANT_RS10770,2.89e-65,207,50.99,1.4e-65,207,50.99
AYT27_RS04345,OANT_RS10775,3.33e-128,372,49.448,1.11e-128,372,49.448
AYT27_RS04350,OANT_RS10780,3.29e-74,221,50,1.06e-74,221,50
AYT27_RS04355,OANT_RS10785,9.42e-99,293,44.444,3.12e-99,293,44.444
AYT27_RS04360,OANT_RS10790,0,727,64.892,0,727,64.892
AYT27_RS04365,OANT_RS10795,4.18e-130,366,64.453,1.38e-130,366,64.453
AYT27_RS04370,OANT_RS10800,2.68e-119,339,60.153,8.77e-120,339,60.153
AYT27_RS04375,OANT_RS13145,2.28e-31,106,42.276,8.1e-32,106,42.276
AYT27_RS04380,OANT_RS13150,4.65e-132,378,52.874,1.51e-132,378,52.874
AYT27_RS04385,OANT_RS18775,4.38e-137,384,74.502,1.18e-136,382,77.119
AYT27_RS04390,OANT_RS18780,1.37e-161,459,53.518,4.27e-162,459,53.518
AYT27_RS04395,OANT_RS22170,3.89e-11,52.8,43.103,5.29e-13,56.2,31.068
AYT27_RS04405,OANT_RS19760,2.02e-51,160,50,6.46e-52,160,50
AYT27_RS04420,OANT_RS11685,1.77e-69,202,73.529,5.99e-70,202,73.529
AYT27_RS04425,OANT_RS11690,0,606,67.64,0,606,67.64
AYT27_RS04430,OANT_RS11695,6.79e-138,399,47.059,2.21e-138,399,47.059
AYT27_RS04435,OANT_RS11700,1.7e-150,417,79.681,5.5e-151,417,79.681
AYT27_RS04440,OANT_RS11705,0,936,86.785,0,936,86.785
AYT27_RS04445,OANT_RS11715,2.8e-136,392,51.989,9.1e-137,392,51.989
AYT27_RS04450,OANT_RS11720,5.17e-144,398,82.96,1.66e-144,398,82.96
AYT27_RS04455,OANT_RS11730,0,642,72.464,0,642,72.464
AYT27_RS04460,OANT_RS11740,1.23e-67,199,64.43,3.87e-68,199,64.43
AYT27_RS04465,OANT_RS11755,0,575,79.251,0,558,79.251
AYT27_RS04470,OANT_RS11760,0,1093,65.365,0,1093,65.365
AYT27_RS04475,OANT_RS11765,2.86e-120,352,49.211,8.97e-121,352,49.211
AYT27_RS04485,OANT_RS11775,2.6e-47,179,91.86,0,917,54.632
AYT27_RS04490,OANT_RS18790,4.87e-61,186,48.634,7.99e-66,197,47.761
AYT27_RS04495,OANT_RS18795,0,719,58.087,0,719,58.087
AYT27_RS04500,OANT_RS18805,0,1631,65.753,0,1631,65.753
AYT27_RS04505,OANT_RS18810,1.26e-31,103,52.809,4.04e-32,103,52.809
AYT27_RS04510,OANT_RS12480,1.22e-113,322,68.919,3.98e-114,322,68.919
AYT27_RS04515,OANT_RS12485,0,522,60.808,0,538,60.808
AYT27_RS04520,OANT_RS12490,0,716,75.682,0,716,75.682
AYT27_RS04525,OANT_RS12505,0,792,67.086,0,792,67.086
AYT27_RS04530,OANT_RS12510,5.2e-74,224,42.586,1.67e-74,224,42.586
AYT27_RS04535,OANT_RS12515,0,574,61.777,0,596,61.777
AYT27_RS04540,OANT_RS12520,0,816,81.52,0,816,81.52
AYT27_RS04545,OANT_RS12525,0,980,73.867,0,980,73.867
AYT27_RS04550,OANT_RS12530,3.04e-51,154,85.294,8.35e-52,154,85.294
AYT27_RS04555,OANT_RS12535,5.9e-95,273,73.301,2.5e-84,244,73.301
AYT27_RS04560,OANT_RS12540,5.19e-109,305,88.957,1.68e-109,305,88.957
AYT27_RS04565,OANT_RS12545,0,546,82.558,0,542,82.558
AYT27_RS04570,OANT_RS12550,0,1046,72.911,0,1046,72.911
AYT27_RS04575,OANT_RS12555,0,775,83.448,0,775,83.448
AYT27_RS04580,OANT_RS12560,3.15e-113,326,71.292,2.64e-113,326,72.906
AYT27_RS04585,OANT_RS12565,0,704,83.838,0,704,83.838
AYT27_RS04590,OANT_RS12575,7.41e-105,297,69.543,2.4e-105,297,69.543
AYT27_RS04595,OANT_RS12580,1.22e-126,352,83.938,3.94e-127,352,83.938
AYT27_RS04600,OANT_RS12585,2.89e-68,198,79.339,9.35e-69,198,79.339
AYT27_RS04605,OANT_RS12605,5.58e-12,49.3,96,1.81e-12,49.3,96
AYT27_RS04610,OANT_RS12855,5.64e-12,49.3,96,1.83e-12,49.3,96
AYT27_RS04640,OANT_RS16440,1.11e-14,70.5,30.544,6.09e-16,72.8,30.962
AYT27_RS04700,OANT_RS18675,2.51e-15,58.2,96.667,8.13e-16,58.2,96.667
AYT27_RS04860,OANT_RS13330,3.24e-10,45.1,88,1.05e-10,45.1,88
AYT27_RS04865,OANT_RS13335,2.74e-41,129,56.436,8.87e-42,129,56.436
AYT27_RS04870,OANT_RS13340,1.75e-10,45.8,92,5.68e-11,45.8,92
AYT27_RS04875,OANT_RS13360,5.58e-71,214,45.536,1.83e-71,214,45.536
AYT27_RS04880,OANT_RS13365,1.66e-134,388,58.239,6.57e-131,377,57.91
AYT27_RS04885,OANT_RS13370,0,514,68.421,0,514,68.421
AYT27_RS04890,OANT_RS13375,2.6e-74,220,54.124,3.46e-79,231,54.124
AYT27_RS04920,OANT_RS11015,0,702,46.382,0,712,46.382
AYT27_RS04925,OANT_RS11010,7e-24,94,43.81,7.54e-21,85.1,43.81
AYT27_RS04930,OANT_RS11005,5.24e-84,239,84.783,1.69e-84,239,84.783
AYT27_RS04935,OANT_RS09840,1.89e-66,198,53.179,5.97e-67,198,53.179
AYT27_RS04940,OANT_RS12345,1.01e-104,299,62.162,3.3e-105,299,62.162
AYT27_RS04945,OANT_RS12350,0,743,80.831,0,743,80.831
AYT27_RS04950,OANT_RS12360,3.62e-86,249,61.538,1.21e-86,249,61.538
AYT27_RS04955,OANT_RS12375,4.93e-159,439,81.496,1.6e-159,439,81.496
AYT27_RS04960,OANT_RS12380,1.99e-31,102,61.538,6.52e-32,102,61.538
AYT27_RS04965,OANT_RS12385,1.83e-126,354,73.874,5.92e-127,354,73.874
AYT27_RS04970,OANT_RS12410,0,1093,74.079,0,1102,74.079
AYT27_RS04975,OANT_RS12415,7.57e-43,130,77.922,2.45e-43,130,77.922
AYT27_RS04980,OANT_RS12420,4.02e-59,174,71.818,1.3e-59,174,71.818
AYT27_RS04985,OANT_RS12425,9.38e-127,370,49.272,1.86e-135,391,49.272
AYT27_RS04990,OANT_RS13175,0,1128,73.123,0,1148,73.123
AYT27_RS04995,OANT_RS13185,0,1000,78.319,0,1000,78.319
AYT27_RS05000,OANT_RS13190,2.2e-167,471,57.18,1.36e-155,439,57.18
AYT27_RS05005,OANT_RS13195,0,562,58.704,0,582,58.704
AYT27_RS05010,OANT_RS13200,0,1028,70.438,0,1028,70.438
AYT27_RS05015,OANT_RS13205,4.38e-37,116,64.935,1.5e-37,116,64.935
AYT27_RS05020,OANT_RS13210,9.13e-100,300,41.728,6.42e-112,330,41.728
AYT27_RS05025,OANT_RS12475,0,1644,68.761,0,1623,68.761
AYT27_RS05030,OANT_RS18815,0,897,62.393,0,886,62.393
AYT27_RS05065,OANT_RS18820,0,850,66.227,0,862,66.227
AYT27_RS05070,OANT_RS18825,0,573,61.785,0,577,60.85
AYT27_RS05075,OANT_RS18830,7.09e-106,304,61.694,5.52e-109,311,61.694
AYT27_RS05080,OANT_RS11160,2.08e-90,271,47.653,7.2e-91,271,47.653
AYT27_RS05085,OANT_RS12230,2.7e-54,162,70.755,8.82e-55,162,70.755
AYT27_RS05090,OANT_RS12225,1.32e-177,498,61.596,0,515,61.596
AYT27_RS05095,OANT_RS12220,0,863,67.179,0,863,67.179
AYT27_RS05100,OANT_RS12215,2.25e-27,116,27.027,1.24e-31,128,25.497
AYT27_RS05110,OANT_RS08570,3.63e-21,89.7,29.9,9.44e-22,89.7,29.9
AYT27_RS05115,OANT_RS09980,1.49e-172,479,79.692,0,504,79.692
AYT27_RS05120,OANT_RS09970,0,640,71.101,0,640,71.101
AYT27_RS05125,OANT_RS06375,1.89e-10,45.4,92,6.13e-11,45.4,92
AYT27_RS05130,OANT_RS10355,0,731,84.119,0,731,84.119
AYT27_RS05135,OANT_RS02285,2.76e-121,360,42.568,1.3e-110,332,42.117
AYT27_RS05140,OANT_RS19945,1.02e-103,310,44.961,1.06e-108,321,44.961
AYT27_RS05145,OANT_RS11300,0,580,73.442,0,580,73.442
AYT27_RS05150,OANT_RS11310,1.64e-101,286,79.394,5.26e-102,286,79.394
AYT27_RS05155,OANT_RS11315,1.92e-86,250,70.52,6.4e-87,250,70.52
AYT27_RS05160,OANT_RS11320,2.71e-73,215,65.854,8.26e-77,223,65.854
AYT27_RS05165,OANT_RS11325,0,1518,81.305,0,1520,81.236
AYT27_RS05170,OANT_RS11410,3.14e-72,213,64.535,1.93e-79,229,67.222
AYT27_RS05175,OANT_RS11420,0,1551,77.743,0,1562,77.743
AYT27_RS05180,OANT_RS10835,2.38e-59,175,75,7.7e-60,175,75
AYT27_RS05185,OANT_RS10830,0,838,82.729,0,838,82.729
AYT27_RS05195,OANT_RS10825,3.22e-92,270,50.775,1.04e-92,270,50.775
AYT27_RS05205,OANT_RS10810,0,514,73.538,0,514,73.538
AYT27_RS05210,OANT_RS10805,0,800,63.39,0,810,63.39
AYT27_RS05215,OANT_RS10330,0,1309,72.445,0,1334,72.367
AYT27_RS05220,OANT_RS10325,0,615,86.047,0,615,86.047
AYT27_RS05225,OANT_RS10310,0,707,76.147,0,707,76.147
AYT27_RS05230,OANT_RS10305,0,539,59.188,0,539,59.188
AYT27_RS05235,OANT_RS10300,2.55e-76,220,82.812,3.91e-79,226,81.203
AYT27_RS05240,OANT_RS10295,0,587,83.086,0,587,83.086
AYT27_RS05245,OANT_RS10290,1.15e-90,256,93.798,3.73e-91,256,93.798
AYT27_RS05250,OANT_RS10285,7.05e-71,205,88.496,3.39e-71,204,88.496
AYT27_RS05255,OANT_RS10280,3.88e-87,252,63.351,1.27e-87,252,63.351
AYT27_RS05260,OANT_RS10275,0,712,78,0,712,78
AYT27_RS05265,OANT_RS10270,1.52e-75,219,70.13,4.97e-76,219,70.13
AYT27_RS05270,OANT_RS10265,6.18e-29,95.1,72.059,1.91e-29,95.1,72.059
AYT27_RS05275,OANT_RS10260,6.44e-112,314,84.324,2.13e-112,314,84.324
AYT27_RS05280,OANT_RS10255,1.38e-48,149,69.167,3.24e-53,159,69.167
AYT27_RS05285,OANT_RS10250,8.14e-104,293,77.966,2.63e-104,293,77.966
AYT27_RS05290,OANT_RS10245,2.36e-78,224,81.818,7.63e-79,224,81.818
AYT27_RS05295,OANT_RS10240,1.73e-57,169,80.198,5.6e-58,169,80.198
AYT27_RS05300,OANT_RS10235,8.83e-115,321,81.081,2.86e-115,321,81.081
AYT27_RS05305,OANT_RS10230,9.89e-57,168,80.769,3.17e-57,168,80.769
AYT27_RS05310,OANT_RS10225,4.28e-81,231,94.262,1.38e-81,231,94.262
AYT27_RS05315,OANT_RS10220,1.2e-45,138,83.544,3.92e-46,138,83.544
AYT27_RS05320,OANT_RS10215,3.17e-28,93.2,69.697,1.02e-28,93.2,69.697
AYT27_RS05325,OANT_RS10210,1.28e-93,264,92.701,4.16e-94,264,92.701
AYT27_RS05330,OANT_RS10205,2.02e-161,443,89.407,6.53e-162,443,89.407
AYT27_RS05335,OANT_RS10200,5.57e-82,234,88.372,1.8e-82,234,88.372
AYT27_RS05340,OANT_RS10195,9.2e-60,174,89.13,2.98e-60,174,89.13
AYT27_RS05345,OANT_RS10190,2.7e-172,474,85.56,8.1e-173,474,85.56
AYT27_RS05350,OANT_RS10185,2.96e-57,169,84.536,9.57e-58,169,84.536
AYT27_RS05355,OANT_RS10180,1.64e-118,332,75.728,5.32e-119,332,75.728
AYT27_RS05360,OANT_RS10175,5.21e-147,407,88.584,1.69e-150,415,83.333
AYT27_RS05365,OANT_RS10170,1.69e-70,202,98.039,5.46e-71,202,98.039
AYT27_RS05370,OANT_RS10165,0,709,91.304,0,708,91.304
AYT27_RS05375,OANT_RS10160,0,1299,91.066,0,1299,91.066
AYT27_RS05380,OANT_RS10155,1.86e-105,295,89.744,6.02e-106,295,89.744
AYT27_RS05385,OANT_RS10150,2.47e-85,241,96.748,7.99e-86,241,96.748
AYT27_RS05390,OANT_RS12240,1.29e-129,365,66.023,4.18e-130,365,66.023
AYT27_RS05395,OANT_RS23125,1.67e-21,90.1,25.322,5.57e-18,79,27.586
AYT27_RS05405,OANT_RS21025,3.41e-31,112,29.954,2.9e-31,110,31.841
AYT27_RS05415,OANT_RS12245,4.12e-94,275,51.908,1.33e-94,275,51.908
AYT27_RS05420,OANT_RS11630,0,1304,69.978,0,1376,69.978
AYT27_RS05430,OANT_RS11640,5e-149,429,52.425,1.69e-149,429,52.425
AYT27_RS05435,OANT_RS11645,2.09e-83,244,56.25,6.71e-84,244,56.25
AYT27_RS05440,OANT_RS19020,1.6e-08,40.8,83.333,5.17e-09,40.8,83.333
AYT27_RS05445,OANT_RS19100,6.12e-11,47,96,1.98e-11,47,96
AYT27_RS05475,OANT_RS11090,7.69e-180,508,67.213,0,511,65.699
AYT27_RS05490,OANT_RS11085,0,565,65.083,0,583,65.083
AYT27_RS05505,OANT_RS09690,3.05e-15,62.4,33.333,1.05e-15,62.4,33.333
AYT27_RS05510,OANT_RS09685,2.54e-161,487,37.963,6.62e-165,495,38.43
AYT27_RS05520,OANT_RS09675,0,1028,62.019,0,1030,62.019
AYT27_RS05525,OANT_RS09670,0,590,58.188,0,600,58.188
AYT27_RS05530,OANT_RS09665,7.76e-110,319,53.943,5.62e-114,328,53.943
AYT27_RS05535,OANT_RS09635,0,679,65.37,0,695,65.37
AYT27_RS05545,OANT_RS09625,4.66e-10,44.7,92,1.51e-10,44.7,92
AYT27_RS05555,OANT_RS22045,0,542,57.895,0,532,57.895
AYT27_RS05560,OANT_RS09425,0,575,82.596,0,596,82.596
AYT27_RS05565,OANT_RS09410,3.03e-101,291,63.265,3.2e-110,313,63.265
AYT27_RS05570,OANT_RS09400,0,629,79.357,0,629,79.357
AYT27_RS05575,OANT_RS09380,0,928,73.367,0,928,73.367
AYT27_RS05580,OANT_RS09365,7.56e-102,297,52.669,2.6e-102,297,52.669
AYT27_RS05585,OANT_RS09345,0,543,58.75,0,543,58.75
AYT27_RS05590,OANT_RS09335,2.62e-77,236,44.521,5.52e-80,241,44.521
AYT27_RS05595,OANT_RS09330,6.56e-108,319,49.695,5.09e-113,331,48.361
AYT27_RS05600,OANT_RS09325,1.57e-64,193,52.727,5.22e-65,193,52.727
AYT27_RS05605,OANT_RS09320,3.53e-164,452,79.545,1.14e-164,452,79.545
AYT27_RS05610,OANT_RS08945,0,539,62.5,0,551,62.5
AYT27_RS05625,OANT_RS09315,7.02e-27,92.4,46,2.32e-27,92.4,46
AYT27_RS05635,OANT_RS09205,1.82e-66,199,52.577,3.81e-68,202,52.577
AYT27_RS05640,OANT_RS09200,8.82e-18,66.6,57.143,3.04e-18,66.6,57.143
AYT27_RS05645,OANT_RS09195,2.51e-16,64.3,46.97,7.63e-17,64.3,46.97
AYT27_RS05650,OANT_RS09170,0,1145,65.505,0,1162,65.621
AYT27_RS05655,OANT_RS09160,7e-103,293,62.019,2.28e-103,293,62.019
AYT27_RS05660,OANT_RS09150,3.23e-52,163,46.061,3.46e-53,164,43.243
AYT27_RS05665,OANT_RS09145,1.76e-109,316,56.294,5.63e-110,316,56.294
AYT27_RS05670,OANT_RS09140,0,750,58.32,0,750,58.32
AYT27_RS05680,OANT_RS09120,0,922,65,0,937,65
AYT27_RS05685,OANT_RS09115,0,694,65.804,0,708,66.004
AYT27_RS05690,OANT_RS09110,2.73e-113,326,61.176,8.52e-114,326,61.176
AYT27_RS05695,OANT_RS09105,5.01e-101,295,48.763,1.74e-101,295,48.763
AYT27_RS05700,OANT_RS09100,0,548,60.535,0,556,60.702
AYT27_RS05705,OANT_RS09095,0,551,65.34,0,574,65.34
AYT27_RS05710,OANT_RS09090,2.76e-77,235,40.942,9.17e-78,235,40.942
AYT27_RS05715,OANT_RS09085,3.31e-156,436,68.608,2.89e-156,435,68.608
AYT27_RS05720,OANT_RS09080,3.61e-149,419,66.134,4.07e-150,421,66.134
AYT27_RS05725,OANT_RS09075,0,669,73.276,0,671,73.276
AYT27_RS05730,OANT_RS09070,2.77e-144,411,57.995,3.54e-150,425,57.995
AYT27_RS05735,OANT_RS09065,1.19e-169,476,64.151,3.87e-170,476,64.151
AYT27_RS05740,OANT_RS09060,3.7e-179,507,54.31,1.13e-173,492,54.31
AYT27_RS05745,OANT_RS09055,0,552,75.278,0,531,75.278
AYT27_RS05750,OANT_RS09050,5.01e-171,487,52.239,1.63e-171,487,52.239
AYT27_RS05755,OANT_RS09045,0,586,60.86,0,600,59.958
AYT27_RS05760,OANT_RS09040,0,767,68.257,0,761,68.392
AYT27_RS05765,OANT_RS09035,8.32e-27,94.7,40.351,2.67e-27,94.7,40.351
AYT27_RS05770,OANT_RS09030,2.81e-143,406,64.174,9.1e-144,406,64.174
AYT27_RS05780,OANT_RS09010,7.96e-53,165,61.157,3.33e-53,165,61.157
AYT27_RS05795,OANT_RS08955,1.4e-81,248,40.683,3.41e-75,230,40.683
AYT27_RS05800,OANT_RS08930,0,956,85.064,0,957,85.064
AYT27_RS05810,OANT_RS08885,1.79e-90,261,59.296,6.01e-91,261,59.296
AYT27_RS05815,OANT_RS08870,8.47e-144,408,58.908,2.76e-144,408,58.908
AYT27_RS05850,OANT_RS08805,1.5e-11,48.5,96,4.85e-12,48.5,96
AYT27_RS05855,OANT_RS08800,1.27e-47,155,39.6,4.21e-48,155,39.6
AYT27_RS05860,OANT_RS08790,1.45e-57,174,57.364,3.17e-62,184,54.545
AYT27_RS05865,OANT_RS08775,0,1013,77.712,0,1028,77.86
AYT27_RS05870,OANT_RS08770,0,586,46.522,0,591,46.986
AYT27_RS05875,OANT_RS25070,3.04e-155,443,54.386,4.39e-155,441,54.386
AYT27_RS05880,OANT_RS08765,0,715,60.901,0,687,60.901
AYT27_RS05885,OANT_RS21490,1.21e-26,90.5,68.182,7.73e-35,110,69.512
AYT27_RS05895,OANT_RS08755,0,596,68.687,0,596,68.687
AYT27_RS05905,OANT_RS08735,0,1949,80.862,0,1969,80.862
AYT27_RS05910,OANT_RS08720,9.27e-35,110,74.242,3e-35,110,74.242
AYT27_RS05915,OANT_RS08700,0,660,78.195,0,660,78.195
AYT27_RS05920,OANT_RS08665,2.26e-168,466,68.439,7.31e-169,466,68.439
AYT27_RS05925,OANT_RS08660,3.98e-176,488,74.051,0,502,74.051
AYT27_RS05930,OANT_RS08655,0,568,59.783,0,551,59.783
AYT27_RS05935,OANT_RS08645,0,508,70.402,0,508,70.402
AYT27_RS05940,OANT_RS08640,1.3e-91,260,78.981,4.2e-92,260,78.981
AYT27_RS05945,OANT_RS00270,4.87e-13,60.1,32.5,1.08e-12,58.5,32.099
AYT27_RS05950,OANT_RS08605,0,1244,75.251,0,1244,75.063
AYT27_RS05955,OANT_RS08585,3.84e-23,89,43.636,1.31e-29,103,43.86
AYT27_RS05960,OANT_RS08580,6.58e-92,266,58.216,2.15e-92,266,58.216
AYT27_RS05965,OANT_RS08555,2.86e-119,337,70.306,9.3e-120,337,70.306
AYT27_RS05970,OANT_RS08550,0,636,73.378,0,637,73.378
AYT27_RS05975,OANT_RS08540,3.26e-62,186,55.414,1.05e-62,186,55.414
AYT27_RS05985,OANT_RS08535,1.2e-24,86.3,53.846,2.3e-25,87,53.846
AYT27_RS05990,OANT_RS08530,2.48e-92,272,49.462,6.02e-91,268,49.462
AYT27_RS05995,OANT_RS08525,1.52e-122,355,47.324,4.98e-123,355,47.324
AYT27_RS06000,OANT_RS08520,1.29e-83,248,50.644,1.45e-86,254,50.628
AYT27_RS06005,OANT_RS08505,0,526,82.848,0,526,82.848
AYT27_RS06010,OANT_RS08495,0,684,70.86,0,691,68.588
AYT27_RS06015,OANT_RS08490,3.8e-108,306,74.737,7.05e-109,307,74.737
AYT27_RS06020,OANT_RS08485,3.12e-76,226,61.929,8.95e-78,229,61.929
AYT27_RS06030,OANT_RS15525,1.08e-70,214,48.899,3.5e-71,214,48.899
AYT27_RS06035,OANT_RS08480,0,605,80.109,0,615,80.109
AYT27_RS06040,OANT_RS11040,4.93e-15,66.2,38.144,4.23e-16,67.8,32.258
AYT27_RS06045,OANT_RS08460,2.25e-20,78.6,58.333,3.37e-20,78.6,58.333
AYT27_RS06060,OANT_RS08435,1.08e-67,200,64.189,3.53e-68,200,64.189
AYT27_RS06065,OANT_RS08395,4.27e-172,485,57.843,1.61e-178,500,57.843
AYT27_RS06070,OANT_RS08380,9.52e-172,478,71.028,3.01e-172,478,71.028
AYT27_RS06075,OANT_RS08375,1.07e-102,300,49.495,1.62e-99,291,49.495
AYT27_RS06080,OANT_RS08370,0,753,40.857,0,710,40.857
AYT27_RS06085,OANT_RS08365,0,660,49.495,0,667,49.495
AYT27_RS06095,OANT_RS08340,1.24e-102,300,48.454,4.02e-103,300,48.454
AYT27_RS06100,OANT_RS08320,1.01e-134,381,64.12,1.31e-134,380,64.12
