B_henselae,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS06105,OANT_RS08225,8.22e-67,206,45.185,1.94e-70,214,46.296
AYT27_RS06110,OANT_RS08215,0,613,73.779,0,618,73.165
AYT27_RS06115,OANT_RS25570,6.03e-56,165,85.714,1.95e-56,165,85.714
AYT27_RS06120,OANT_RS08175,2.59e-39,125,55.385,2.65e-37,119,55.385
AYT27_RS06125,OANT_RS08180,5.38e-149,411,85.837,1.73e-149,411,85.837
AYT27_RS06130,OANT_RS08190,2.33e-77,228,51.442,4.69e-72,214,51.442
AYT27_RS06135,OANT_RS08195,8.87e-83,241,65.644,4.61e-86,248,60.847
AYT27_RS06140,OANT_RS08200,2.11e-16,73.6,33.333,2.84e-21,86.3,33.333
AYT27_RS06145,OANT_RS08160,0,529,67.297,0,529,67.297
AYT27_RS06150,OANT_RS08155,5.21e-150,421,63.522,2.26e-157,439,63.522
AYT27_RS06155,OANT_RS08150,2.05e-10,45.4,96,6.62e-11,45.4,96
AYT27_RS06170,OANT_RS15995,1.53e-134,377,70.916,5.04e-135,377,70.916
AYT27_RS06175,OANT_RS15990,1.37e-163,453,75.352,4.36e-164,453,75.352
AYT27_RS06180,OANT_RS15985,1.6e-160,447,73.548,3.07e-158,440,73.548
AYT27_RS06185,OANT_RS15980,0,526,76.945,0,543,76.945
AYT27_RS06205,OANT_RS15610,4.48e-88,256,60.938,1.5e-88,256,60.938
AYT27_RS06210,OANT_RS15520,0,565,55.962,0,560,55.769
AYT27_RS06215,OANT_RS15975,0,599,52.788,0,599,52.788
AYT27_RS06220,OANT_RS02105,4.75e-19,71.6,42.045,1.57e-10,48.9,42.045
AYT27_RS06225,OANT_RS20835,2.68e-67,207,40.977,4.86e-64,198,40.602
AYT27_RS06230,OANT_RS20830,3.73e-140,395,72.425,2.57e-144,404,72.425
AYT27_RS06240,OANT_RS05215,6.3e-119,337,64.516,2.04e-119,337,64.516
AYT27_RS06245,OANT_RS05220,1.92e-132,376,62.903,4.87e-140,394,62.903
AYT27_RS06250,OANT_RS13790,0,774,66.607,0,796,66.607
AYT27_RS06265,OANT_RS00990,1.94e-34,110,66.667,6.29e-35,110,66.667
AYT27_RS06270,OANT_RS00950,3.41e-46,143,57.724,1.1e-46,143,57.724
AYT27_RS06275,OANT_RS00945,1.8e-105,306,56.207,1.17e-105,306,56.207
AYT27_RS06280,OANT_RS00330,2.75e-143,409,55.135,3.6e-145,412,55.348
AYT27_RS06285,OANT_RS07040,9.29e-22,75.5,86.364,7.22e-16,59.3,86.364
AYT27_RS06290,OANT_RS07035,1.09e-33,112,60.684,5.97e-41,129,60.684
AYT27_RS06295,OANT_RS07030,0,727,58.185,0,716,58.469
AYT27_RS06300,OANT_RS07025,8.77e-107,305,74,2.04e-107,306,74
AYT27_RS06305,OANT_RS06905,7.31e-111,315,62.174,2.37e-111,315,62.174
AYT27_RS06310,OANT_RS06865,4.52e-102,296,57.752,1.25e-106,306,58.271
AYT27_RS06315,OANT_RS06860,3.74e-116,326,72.549,1.21e-116,326,72.549
AYT27_RS06335,OANT_RS13725,2.75e-10,45.4,76.667,8.9e-11,45.4,76.667
AYT27_RS06340,OANT_RS02345,3.98e-120,351,45.874,1.21e-120,351,45.874
AYT27_RS06350,OANT_RS09005,1.28e-36,129,31.399,2.11e-37,130,31.741
AYT27_RS06355,OANT_RS11065,1.48e-12,65.5,27.273,1.64e-13,65.5,27.273
AYT27_RS06425,OANT_RS21565,6.46e-46,143,53.175,2.22e-46,143,53.175
AYT27_RS06430,OANT_RS21800,2.12e-136,392,58.876,4.42e-123,357,59.639
AYT27_RS06435,OANT_RS21805,0,678,63.168,0,658,63.168
AYT27_RS06440,OANT_RS21885,1.69e-52,164,54.913,5.63e-53,164,54.913
AYT27_RS06445,OANT_RS21890,0,644,80.637,0,644,80.637
AYT27_RS06460,OANT_RS21940,8.73e-149,417,65.101,2.84e-149,417,65.101
AYT27_RS06465,OANT_RS21950,3.03e-85,249,55.189,9.4e-86,249,55.189
AYT27_RS06475,OANT_RS02270,1.62e-84,251,48.387,4.89e-85,251,48.387
AYT27_RS06505,OANT_RS07460,9.34e-126,364,48.189,3.09e-126,364,48.189
AYT27_RS06510,OANT_RS19930,0,1298,69.256,0,1301,69.256
AYT27_RS06515,OANT_RS19935,2.68e-52,158,62.295,8.68e-53,158,62.295
AYT27_RS06520,OANT_RS19940,7.14e-171,478,63.562,2.28e-171,478,63.562
AYT27_RS06525,OANT_RS17015,1.32e-58,182,45.909,3.73e-66,200,45.909
AYT27_RS06530,OANT_RS17020,5.28e-17,65.1,61.538,1.61e-17,65.1,61.538
AYT27_RS06550,OANT_RS17040,0,588,80.769,0,588,80.769
AYT27_RS06565,OANT_RS07205,1.7e-97,285,52.593,3.16e-93,272,55.51
AYT27_RS06570,OANT_RS07200,8.53e-128,367,53.392,2.82e-128,367,53.392
AYT27_RS06575,OANT_RS07195,1.87e-63,194,50.952,3.83e-57,176,50.952
AYT27_RS06585,OANT_RS07170,1.14e-70,207,72.549,2.55e-71,208,72.549
AYT27_RS06590,OANT_RS07160,0,600,66.284,0,600,66.284
AYT27_RS06610,OANT_RS07095,2.46e-90,265,55.274,1.48e-99,287,55.274
AYT27_RS06615,OANT_RS07090,1.08e-174,488,65.867,0,514,66.4
AYT27_RS06620,OANT_RS07085,1.42e-138,392,56.832,4.6e-139,392,56.832
AYT27_RS06640,OANT_RS25140,4.6e-10,61.2,22.976,1.09e-10,61.2,22.976
AYT27_RS06645,OANT_RS19610,5.56e-70,217,47.6,1.26e-75,230,47.6
AYT27_RS06655,OANT_RS19620,2.63e-27,105,45.37,1.78e-26,102,40.278
AYT27_RS06700,OANT_RS14355,1.11e-10,62.4,25.728,3.37e-10,59.7,25.728
AYT27_RS06715,OANT_RS21580,1.28e-14,64.3,38.095,3.73e-17,69.7,38.095
AYT27_RS06730,OANT_RS16485,1.17e-66,201,52.85,4.09e-67,201,52.85
AYT27_RS06735,OANT_RS19725,2.97e-28,96.7,40.187,1.01e-28,96.7,40.187
AYT27_RS06740,OANT_RS15685,2.69e-124,357,53.495,4.84e-116,335,52.584
AYT27_RS06745,OANT_RS15680,2.84e-113,325,54.448,9.21e-114,325,54.448
AYT27_RS06765,OANT_RS03485,1.88e-13,58.5,44.304,3.05e-17,67,41.463
AYT27_RS06770,OANT_RS03490,1.1e-40,127,56,3.91e-41,127,56
AYT27_RS06775,OANT_RS03495,0,1033,61.568,0,1016,61.062
AYT27_RS06785,OANT_RS03510,2.1e-44,151,34.328,8.32e-45,150,33.113
AYT27_RS06795,OANT_RS03515,5.46e-77,228,49.099,6.15e-74,219,49.099
AYT27_RS06800,OANT_RS03520,6.14e-112,322,55.036,1.66e-112,322,55.036
AYT27_RS06805,OANT_RS03525,9.32e-118,345,50.135,2.98e-118,345,50.135
AYT27_RS06810,OANT_RS03530,2.88e-138,394,59.215,8.71e-139,394,59.215
AYT27_RS06820,OANT_RS23400,7.47e-29,114,28.767,1.55e-29,114,28.767
AYT27_RS06825,OANT_RS03345,0,682,52.229,0,682,52.229
AYT27_RS06880,OANT_RS00790,0,637,62.956,0,648,62.956
AYT27_RS06885,OANT_RS00785,0,536,70.986,0,536,70.986
AYT27_RS06890,OANT_RS00780,7.13e-46,145,46.584,2.19e-53,162,46.584
AYT27_RS06895,OANT_RS00775,1.74e-102,290,71.053,5.58e-103,290,71.053
AYT27_RS06900,OANT_RS08890,2.99e-14,60.1,44.776,6.44e-15,60.1,44.776
AYT27_RS06905,OANT_RS15665,0,901,88.636,0,925,88.636
AYT27_RS06910,OANT_RS15670,1.14e-55,165,81.633,3.68e-56,165,81.633
AYT27_RS06915,OANT_RS15645,0,664,69.114,0,645,69.114
AYT27_RS06925,OANT_RS00335,0,675,59.3,0,675,59.3
AYT27_RS06930,OANT_RS03075,5.37e-32,110,39.726,1.61e-32,110,39.726
AYT27_RS06955,OANT_RS15620,0,632,64.706,0,651,64.706
AYT27_RS07020,OANT_RS21500,1.14e-11,48.5,100,3.69e-12,48.5,100
AYT27_RS07025,OANT_RS21505,8.99e-15,57.4,86.486,2.91e-15,57.4,86.486
AYT27_RS07030,OANT_RS21510,5.03e-10,60.5,78.571,1.68e-10,60.5,78.571
AYT27_RS07035,OANT_RS21515,2.37e-12,50.4,96,7.67e-13,50.4,96
AYT27_RS07040,OANT_RS21520,1.93e-08,40.4,92,6.23e-09,40.4,92
AYT27_RS07045,OANT_RS21525,6.89e-174,496,88.679,7.53e-180,510,88.679
AYT27_RS07050,OANT_RS05365,0,587,44.343,0,599,44.954
AYT27_RS07055,OANT_RS06425,1.99e-79,251,37.862,2.22e-90,279,37.862
AYT27_RS07060,OANT_RS06420,2.22e-103,292,76.667,7.41e-104,292,76.667
AYT27_RS07065,OANT_RS06415,9.1e-09,44.3,41.304,3.29e-09,44.3,41.304
AYT27_RS07070,OANT_RS06410,2.55e-143,400,72.453,8.23e-144,400,72.453
AYT27_RS07075,OANT_RS06400,2.16e-109,320,51.757,3.19e-113,328,51.235
AYT27_RS07095,OANT_RS06370,7.48e-21,80.5,37.5,2.58e-21,80.5,37.5
AYT27_RS07105,OANT_RS05350,9.08e-36,125,74.667,2.46e-36,125,68.605
AYT27_RS07110,OANT_RS14855,1.55e-35,127,28.62,4.84e-36,127,28.62
AYT27_RS07225,OANT_RS05355,0,1345,75.729,0,1345,75.729
AYT27_RS07240,OANT_RS01695,9.88e-19,70.5,53.704,2.53e-19,70.5,53.704
AYT27_RS07245,OANT_RS01700,2.57e-75,224,54.369,7.46e-76,224,54.369
AYT27_RS07250,OANT_RS01705,1.23e-45,137,88.889,3.97e-46,137,88.889
AYT27_RS07320,OANT_RS06035,6.05e-78,226,75.46,3.34e-79,228,75.46
AYT27_RS07325,OANT_RS06030,4.29e-121,353,50.282,6.3e-131,377,50.43
AYT27_RS07340,OANT_RS06025,1.31e-18,67.4,78.049,4.22e-19,67.4,78.049
AYT27_RS07345,OANT_RS06020,9.34e-36,125,42.949,1.95e-36,125,42.949
AYT27_RS07375,OANT_RS06155,4.75e-51,160,41.026,1.52e-51,160,41.026
AYT27_RS07380,OANT_RS06160,4.25e-138,387,65.934,1.38e-138,387,65.934
AYT27_RS07395,OANT_RS01730,0,591,69.535,0,607,69.535
AYT27_RS07400,OANT_RS01740,7.05e-11,46.6,100,2.28e-11,46.6,100
AYT27_RS07445,OANT_RS04565,1.53e-11,60.8,25.967,3.76e-12,60.8,25.967
AYT27_RS07560,OANT_RS11870,9.19e-15,66.6,33.333,2.27e-15,66.6,33.333
AYT27_RS07585,OANT_RS05245,3.67e-13,52.8,96.429,1.19e-13,52.8,96.429
AYT27_RS07590,OANT_RS06550,1.55e-69,207,48.241,4.87e-70,207,48.241
AYT27_RS07595,OANT_RS06545,6.32e-36,121,40.506,1.87e-36,121,40.506
AYT27_RS07605,OANT_RS06510,1.84e-83,250,42.988,3.93e-80,241,75.163
AYT27_RS07610,OANT_RS06490,7.47e-70,206,64.968,7.67e-70,205,65.385
AYT27_RS07625,OANT_RS06450,3.88e-37,124,48.438,1.1e-37,124,48.438
AYT27_RS07630,OANT_RS06445,6.5e-75,230,47.348,2e-71,220,47.348
AYT27_RS07635,OANT_RS06435,5.72e-17,68.2,35.417,2.01e-17,68.2,35.417
AYT27_RS07655,OANT_RS06300,0,648,69.595,0,648,69.595
AYT27_RS07660,OANT_RS06295,0,1006,78.914,0,1026,78.914
AYT27_RS07665,OANT_RS06290,5.04e-64,212,31.743,2.92e-70,227,31.743
AYT27_RS07685,OANT_RS06280,1.04e-71,211,60.947,3.24e-72,211,60.947
AYT27_RS07690,OANT_RS06065,1.01e-117,332,68.966,3.24e-118,332,68.966
AYT27_RS07695,OANT_RS06185,5.05e-151,418,80.242,1.63e-151,418,80.242
AYT27_RS07705,OANT_RS06275,0,598,65.287,0,581,65.287
AYT27_RS07710,OANT_RS06270,5.38e-26,104,29.167,2.06e-34,126,29.487
AYT27_RS07715,OANT_RS06265,2.05e-36,120,45.695,2.23e-41,131,45.695
AYT27_RS07720,OANT_RS06260,6.12e-102,293,61.017,1.97e-102,293,61.017
AYT27_RS07725,OANT_RS06255,3.34e-45,142,51.969,1.15e-45,142,51.969
AYT27_RS07730,OANT_RS06250,0,534,83.333,0,534,83.333
AYT27_RS07735,OANT_RS06245,8.02e-66,199,57.561,2.02e-73,217,57.561
AYT27_RS07740,OANT_RS06240,1.92e-85,246,75.949,3.92e-83,239,75.949
AYT27_RS07745,OANT_RS06235,2.39e-38,126,44.375,7.54e-39,126,44.375
AYT27_RS07750,OANT_RS06230,7.15e-105,312,45.763,1.56e-112,330,45.763
AYT27_RS07755,OANT_RS06225,4.25e-40,134,43.976,1.77e-41,136,42.614
AYT27_RS07790,OANT_RS06220,5.47e-59,191,38.129,2.43e-52,172,37.41
AYT27_RS07795,OANT_RS06215,2.17e-118,330,83.333,6.84e-119,330,83.333
AYT27_RS07800,OANT_RS06210,8.01e-142,396,71.483,3.83e-136,380,71.483
AYT27_RS07805,OANT_RS06195,0,642,59.291,0,664,59.359
AYT27_RS07810,OANT_RS06190,7.09e-44,133,82.192,2.3e-44,133,82.192
AYT27_RS07825,OANT_RS06110,4.13e-178,494,71.637,1.33e-178,494,71.637
AYT27_RS07830,OANT_RS06120,0,506,61.596,0,506,61.596
AYT27_RS07835,OANT_RS06130,0,551,78.507,0,551,78.507
AYT27_RS07840,OANT_RS06135,0,1023,73.939,0,1035,73.939
AYT27_RS07845,OANT_RS06140,6.1e-30,99.4,62.766,1.95e-30,99.4,62.766
AYT27_RS07850,OANT_RS06145,1.34e-35,116,48.276,4.21e-36,116,48.276
AYT27_RS07860,OANT_RS06015,0,644,65.481,0,644,65.481
AYT27_RS07865,OANT_RS06010,2.18e-53,164,59.35,1.31e-53,163,59.35
AYT27_RS07870,OANT_RS06000,1.47e-27,93.2,55.422,1.67e-14,58.5,54.762
AYT27_RS07890,OANT_RS05915,0,732,61.745,0,733,61.745
AYT27_RS07900,OANT_RS05905,2.98e-78,231,51.905,9.96e-79,231,51.905
AYT27_RS07905,OANT_RS05885,1.75e-165,474,47.983,2.43e-164,469,47.863
AYT27_RS07910,OANT_RS05875,1.65e-131,373,63.38,1.88e-126,359,63.38
AYT27_RS07915,OANT_RS05845,3.28e-126,390,41.468,2.18e-132,406,42.029
AYT27_RS07920,OANT_RS05855,6.59e-68,197,82.143,2.13e-68,197,82.143
AYT27_RS07925,OANT_RS05860,2.75e-92,265,72.727,8.65e-93,265,72.727
AYT27_RS07930,OANT_RS05830,2.38e-36,113,91.525,7.69e-37,113,91.525
AYT27_RS07935,OANT_RS05820,2.13e-116,335,60.067,4.38e-126,358,60.067
AYT27_RS07965,OANT_RS05805,0,634,76.716,0,655,76.716
AYT27_RS07975,OANT_RS17560,9.75e-90,270,42.342,1.97e-91,273,42.943
AYT27_RS07980,OANT_RS17565,9.98e-127,379,41.188,1.86e-121,364,41.188
AYT27_RS07985,OANT_RS05720,3.01e-24,88.6,40.496,1.26e-21,80.5,40.496
AYT27_RS07990,OANT_RS05715,0,799,84.034,0,829,78.908
AYT27_RS07995,OANT_RS05710,3.99e-139,392,66.337,7.76e-147,410,66.337
AYT27_RS08000,OANT_RS05705,0,889,84.736,0,889,84.736
AYT27_RS08005,OANT_RS05700,1.94e-44,143,43.575,5.92e-45,143,43.575
AYT27_RS08020,OANT_RS05690,0,976,65.247,0,976,65.247
AYT27_RS08025,OANT_RS05685,1.21e-125,351,76.147,3.91e-126,351,76.147
AYT27_RS08030,OANT_RS05670,8.14e-41,134,42.775,2.45e-44,142,42.775
AYT27_RS08035,OANT_RS05665,0,1272,68.565,0,1272,68.565
AYT27_RS08040,OANT_RS05660,5.48e-88,257,61.979,4.13e-89,258,58.738
AYT27_RS08055,OANT_RS05650,0,1062,74.962,0,1062,74.962
AYT27_RS08060,OANT_RS05080,3.06e-129,360,79.452,9.89e-130,360,79.452
AYT27_RS08065,OANT_RS05085,7.4e-107,313,47.333,2.62e-107,313,47.333
AYT27_RS08070,OANT_RS05090,3.7e-52,167,43,1.61e-52,167,43
AYT27_RS08080,OANT_RS18385,0,743,58.193,0,719,58.193
AYT27_RS08085,OANT_RS18390,3.15e-108,322,46.272,3.45e-113,333,49.138
AYT27_RS08090,OANT_RS18395,9.26e-128,377,45.842,1.28e-135,396,45.842
AYT27_RS08095,OANT_RS04970,1.86e-126,357,62.172,5.99e-127,357,62.172
AYT27_RS08100,OANT_RS04965,4.95e-61,187,52.866,1.49e-66,200,49.733
AYT27_RS08105,OANT_RS04960,0,905,56.667,0,904,57.126
AYT27_RS08110,OANT_RS04945,4.89e-162,460,53.676,4.53e-166,469,53.676
AYT27_RS08245,OANT_RS04930,6.69e-168,461,82.625,2.16e-168,461,82.625
AYT27_RS08250,OANT_RS04925,0,1061,85.953,0,1064,84.202
AYT27_RS08255,OANT_RS04920,6.42e-46,142,51.562,2.13e-46,142,51.562
AYT27_RS08260,OANT_RS04915,7.48e-41,130,50.758,2.4e-41,130,50.758
AYT27_RS08265,OANT_RS04890,3.08e-72,210,86.066,5.67e-75,216,76.552
AYT27_RS08270,OANT_RS04880,4.8e-110,313,66.957,1.63e-110,313,66.957
AYT27_RS08275,OANT_RS04875,4.81e-52,162,47.619,1.64e-52,162,47.619
AYT27_RS08285,OANT_RS04870,9.46e-132,375,57.468,2.96e-132,375,57.468
AYT27_RS08290,OANT_RS04725,5.71e-27,92.4,55.172,1.1e-31,103,52.174
AYT27_RS08295,OANT_RS04730,4.88e-93,268,58.852,1.6e-93,268,58.852
AYT27_RS08300,OANT_RS04735,0,548,76.615,0,548,76.615
AYT27_RS08305,OANT_RS04740,0,746,60.611,0,771,60.45
AYT27_RS08315,OANT_RS04750,6.03e-88,256,65.327,1.89e-88,256,65.327
AYT27_RS08320,OANT_RS04755,2.29e-61,179,89.583,4.22e-58,169,91.011
AYT27_RS08325,OANT_RS18370,5.09e-74,223,48.263,1.35e-79,236,48.263
AYT27_RS08340,OANT_RS25670,1.91e-17,65.1,68.889,5.84e-18,65.1,68.889
AYT27_RS08345,OANT_RS05625,0,775,69.517,0,775,69.517
AYT27_RS08350,OANT_RS05630,1.31e-173,501,48.639,1.81e-170,492,48.639
AYT27_RS08355,OANT_RS05635,5.88e-170,483,53.675,2e-170,483,53.675
AYT27_RS08360,OANT_RS05640,1.52e-140,398,70.526,1.62e-147,415,70.526
AYT27_RS08365,OANT_RS05645,2.65e-17,65.9,63.934,3.77e-22,77,63.934
AYT27_RS08370,OANT_RS05585,4.78e-59,176,78.641,4.79e-61,179,76.86
AYT27_RS08375,OANT_RS05580,1.6e-36,117,57.576,4.9e-37,117,57.576
AYT27_RS08380,OANT_RS05575,0,641,76.337,0,714,74.225
AYT27_RS08385,OANT_RS05560,3.79e-96,276,59.048,1.2e-96,276,59.048
AYT27_RS08390,OANT_RS05610,0,1673,54.061,0,1696,53.508
AYT27_RS08395,OANT_RS05115,7.97e-40,140,26.571,2.49e-40,140,26.571
AYT27_RS08400,OANT_RS15560,9.62e-20,82.4,29.293,2.14e-20,82.8,29.293
AYT27_RS08405,OANT_RS05050,5.01e-95,296,35.125,2.08e-98,304,35.125
AYT27_RS08410,OANT_RS05045,6.8e-35,131,36.937,4.74e-39,141,32.743
AYT27_RS08415,OANT_RS05030,3.31e-177,493,69.231,0,509,69.231
AYT27_RS08425,OANT_RS05015,9.81e-81,231,78.832,3.22e-81,231,78.832
AYT27_RS08435,OANT_RS04985,1.2e-106,304,62.667,3.9e-107,304,62.667
AYT27_RS08440,OANT_RS05130,2.06e-82,244,47.458,7.07e-83,244,47.458
AYT27_RS08445,OANT_RS05140,1.09e-172,518,36.972,0,570,37.775
AYT27_RS08450,OANT_RS05145,0,513,59.569,0,513,59.569
AYT27_RS08460,OANT_RS05160,7.38e-52,165,37.5,2.45e-52,165,37.5
AYT27_RS08465,OANT_RS05170,8.9e-58,175,55.629,2.83e-58,175,55.629
AYT27_RS08470,OANT_RS05180,2.48e-98,287,52.65,7.01e-105,303,52.65
AYT27_RS08475,OANT_RS05120,2.18e-170,472,71.845,7.11e-171,472,71.845
AYT27_RS08480,OANT_RS04455,6.13e-131,375,50.872,1.97e-131,375,50.872
AYT27_RS08485,OANT_RS04465,6.66e-121,343,64.015,5.52e-117,332,64.173
AYT27_RS08490,OANT_RS04470,1.64e-107,311,60.69,1.11e-112,323,60.69
AYT27_RS08495,OANT_RS04475,8.62e-117,337,55.593,1.49e-117,338,55.593
AYT27_RS08500,OANT_RS17000,3.5e-10,45.1,96,1.13e-10,45.1,96
AYT27_RS08510,OANT_RS01510,1.18e-66,207,47.703,1.07e-74,226,47.703
AYT27_RS08515,OANT_RS05095,9.75e-116,330,63.178,9.92e-117,331,63.178
AYT27_RS08520,OANT_RS04675,1.23e-112,330,50.305,1.15e-118,344,51.411
AYT27_RS08525,OANT_RS04680,4.68e-117,341,43.583,3.47e-118,343,44.8
AYT27_RS08535,OANT_RS04690,1.74e-107,313,60.086,7.63e-108,314,60.086
AYT27_RS08540,OANT_RS04695,2.74e-177,490,76.972,1.39e-180,497,76.972
AYT27_RS08545,OANT_RS04700,1.7e-115,333,58.117,4.52e-121,346,58.117
AYT27_RS08550,OANT_RS04710,4.02e-62,189,46.512,1.22e-62,189,46.512
AYT27_RS08555,OANT_RS04715,3.94e-161,454,61.247,4.8e-164,460,61.247
AYT27_RS08565,OANT_RS02870,1.26e-29,100,41.525,3.62e-30,100,41.525
AYT27_RS08570,OANT_RS18275,2.96e-23,85.1,40.566,8.24e-24,85.1,40.566
AYT27_RS08575,OANT_RS18270,6.58e-24,84.3,52.688,2.81e-31,101,52.688
AYT27_RS08580,OANT_RS18265,2.25e-37,123,44.099,3.57e-41,132,44.099
AYT27_RS08585,OANT_RS18260,0,569,61.217,0,583,61.404
AYT27_RS08590,OANT_RS18255,1.45e-55,166,70.27,4.65e-56,166,70.27
AYT27_RS08595,OANT_RS18250,0,1217,64.712,0,1252,64.712
AYT27_RS08600,OANT_RS20035,4.86e-20,78.6,42.708,1.48e-20,78.6,42.708
AYT27_RS08605,OANT_RS02295,0,540,68.767,0,540,68.767
AYT27_RS08610,OANT_RS02300,0,617,69.268,0,587,69.268
AYT27_RS08625,OANT_RS04855,0,726,74.153,0,726,74.153
AYT27_RS08630,OANT_RS04835,0,564,69.756,0,581,69.784
AYT27_RS08635,OANT_RS04830,0,1647,76.124,0,1647,76.124
AYT27_RS08640,OANT_RS04825,0,516,89,0,516,89
AYT27_RS08645,OANT_RS04820,0,690,86.65,0,690,86.65
AYT27_RS08650,OANT_RS04815,0,554,84.688,0,554,84.688
AYT27_RS08655,OANT_RS04810,3.77e-146,417,55.438,1.18e-146,417,55.438
AYT27_RS08660,OANT_RS04805,4.37e-42,136,42.778,2.01e-43,139,42.778
AYT27_RS08665,OANT_RS04800,1.08e-90,268,52.982,4.17e-95,278,52.982
AYT27_RS08670,OANT_RS04795,0,641,69.139,0,641,69.139
AYT27_RS08675,OANT_RS04790,1.85e-176,499,75.884,3.66e-178,502,73.476
AYT27_RS08680,OANT_RS04785,3.28e-90,262,56.502,1.02e-90,262,56.502
AYT27_RS08685,OANT_RS04780,1.52e-100,291,56.972,7.83e-107,305,56.972
AYT27_RS08690,OANT_RS04450,2.82e-131,372,61.639,8.88e-132,372,61.639
AYT27_RS08695,OANT_RS04445,3.72e-150,417,77.358,1.2e-150,417,77.358
AYT27_RS08700,OANT_RS04440,8.48e-78,230,53.365,2.72e-78,230,53.365
AYT27_RS08705,OANT_RS04435,0,840,65.161,0,846,65.161
AYT27_RS08710,OANT_RS04430,4.78e-176,497,54.147,1.57e-176,497,54.147
AYT27_RS08715,OANT_RS04420,0,786,90.736,0,786,90.736
