B_henselae,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS02085,SMc02443,1.48e-28,95.9,54.217,3.94e-29,95.9,54.217
AYT27_RS02090,SMc02440,7.57e-110,314,58.943,4.03e-115,326,58.943
AYT27_RS02095,SMc02438,0,677,80.189,0,677,80.189
AYT27_RS02100,SMa1913,1.47e-75,241,36.623,2.05e-81,255,36.623
AYT27_RS02105,SM_b20614,2.57e-12,67,23.975,9.88e-14,69.7,24.242
AYT27_RS02110,SMc04179,0,676,56.007,0,664,56.007
AYT27_RS02115,SM_b20996,2.66e-45,148,36.866,6.81e-46,148,36.866
AYT27_RS02120,SM_b20995,0,657,66.038,0,657,66.038
AYT27_RS02130,SMc00872,4.36e-21,80.9,40.458,1.18e-21,80.9,40.458
AYT27_RS02135,SMc00871,6.22e-126,355,69.388,1.75e-120,340,69.388
AYT27_RS02140,SMc00870,1.17e-33,107,96.491,2.6e-36,113,96.667
AYT27_RS02145,SMc00869,2.06e-61,187,48.039,1.99e-64,193,48.039
AYT27_RS02150,SMc00868,4.17e-41,133,52.174,4.93e-48,149,52.174
AYT27_RS02155,SMc00851,0,851,57.995,0,851,57.995
AYT27_RS02160,SMc00855,0,536,79.743,0,536,79.743
AYT27_RS02165,SMc00861,2.68e-117,358,34.457,7.44e-118,358,34.457
AYT27_RS02170,SMc00860,1.17e-156,441,66.463,5.8e-165,460,66.463
AYT27_RS02175,SMc00858,7.7e-76,229,52.245,1.31e-78,235,52.245
AYT27_RS02180,SMc00857,4.84e-122,348,57.292,1.27e-122,348,57.292
AYT27_RS02190,SMc00862,1.54e-67,210,40.94,3.74e-59,187,40.94
AYT27_RS02200,SMc00867,1.73e-67,204,54.774,1.31e-71,213,55.276
AYT27_RS02205,SMc00984,3.18e-113,328,54.341,8.27e-114,328,54.341
AYT27_RS02210,SMc00985,0,526,54.721,0,526,54.721
AYT27_RS02215,SMc00987,1.37e-27,99.8,39.157,3.79e-28,99.8,39.157
AYT27_RS02220,SMc00993,0,563,64.103,0,578,64.103
AYT27_RS02225,SMc00988,3.06e-114,331,54.74,6.17e-117,337,54.74
AYT27_RS02235,SMc00069,2.28e-97,279,65.829,5.84e-98,279,65.829
AYT27_RS02240,SMa0116,9.62e-62,196,38.411,2.51e-62,196,38.411
AYT27_RS02245,SMc00005,7.86e-159,440,75.735,2.02e-159,440,75.735
AYT27_RS02250,SMc00007,0,544,72.603,0,543,72.603
AYT27_RS02255,SMc00008,1.47e-176,493,65.768,3.75e-177,493,65.768
AYT27_RS02260,SMc00970,4.2e-34,109,69.737,1.07e-34,109,69.737
AYT27_RS02265,SMc00972,0,904,70.128,0,904,70.128
AYT27_RS02270,SMc00973,7.02e-84,248,53.527,1.82e-84,248,53.527
AYT27_RS02275,SMc00974,7.4e-122,357,44.794,5.1e-128,372,44.794
AYT27_RS02280,SMc00960,0,667,69.231,0,684,69.231
AYT27_RS02285,SMc00071,1.8e-38,127,39.073,3.33e-39,127,38.562
AYT27_RS02290,SMc00450,7.37e-119,343,57,7.41e-116,334,57
AYT27_RS02295,SMc00016,0,512,76.147,0,512,76.147
AYT27_RS02300,SMc00017,1.45e-137,390,56.74,3.8e-138,390,56.74
AYT27_RS02305,SMc00018,7.98e-66,195,60.417,2.02e-66,195,60.417
AYT27_RS02310,SMc00073,2.46e-16,75.1,28.09,2.01e-16,73.9,29.448
AYT27_RS02315,SMc00019,9.75e-70,208,50.794,2.6e-70,208,50.794
AYT27_RS02320,SMc00074,0,1004,50.263,0,1023,50.263
AYT27_RS02325,SMc00451,0,549,60.993,0,549,60.993
AYT27_RS02330,SMc00077,0,610,61.472,0,610,61.472
AYT27_RS02350,SMc00079,5.28e-72,217,46.32,1.34e-72,217,46.32
AYT27_RS02355,SMc00021,0,565,69.786,0,565,69.786
AYT27_RS02360,SMc00452,2.92e-133,383,55.556,3.16e-134,384,55.556
AYT27_RS02365,SMc00022,8.22e-38,125,36.527,2.39e-38,125,36.527
AYT27_RS02370,SMc00023,1.41e-71,216,54.696,1.03e-72,218,54.696
AYT27_RS02375,SMc00025,0,1330,71.833,0,1309,71.833
AYT27_RS02390,SMc00118,1.81e-52,160,56.061,4.8e-53,160,56.061
AYT27_RS02395,SMc00058,1.69e-49,153,55.147,1.23e-47,147,56.154
AYT27_RS02400,SMc00114,0,883,60.26,0,883,60.26
AYT27_RS02405,SMc00043,1.95e-113,319,77.551,5.02e-114,319,77.551
AYT27_RS02410,SMc00125,5.58e-12,49.7,88,1.43e-12,49.7,88
AYT27_RS02415,SMc00026,1.3e-30,113,28.859,3.87e-31,113,28.859
AYT27_RS02420,SMc00128,3.44e-25,93.6,28.324,8.95e-26,93.6,28.324
AYT27_RS02425,SMc00457,8.81e-31,109,30.208,2.23e-31,109,30.208
AYT27_RS02430,SMc00122,0,670,48.86,0,701,48.86
AYT27_RS02440,SMc00458,1.11e-120,339,71.041,2.88e-121,339,71.041
AYT27_RS02445,SMc00129,2.34e-105,319,41.138,6.62e-121,357,41.138
AYT27_RS02450,SMc02361,2.09e-18,80.9,32.961,7.91e-19,80.9,32.961
AYT27_RS02455,SMc02362,5.35e-34,114,42.336,1.3e-34,114,42.336
AYT27_RS02460,SMc02363,0,665,53.625,0,689,53.625
AYT27_RS02465,SMc02364,2.03e-39,128,48.12,1.65e-32,108,46.575
AYT27_RS02470,SMc02365,0,529,53.629,0,528,54.032
AYT27_RS02475,SMc02366,8.3e-115,325,73.874,2.18e-115,325,73.874
AYT27_RS02480,SMc02367,4.06e-152,438,49.676,1.06e-152,438,49.676
AYT27_RS02485,SMc02368,0,969,52.523,0,987,52.523
AYT27_RS02495,SMc02841,1.43e-24,94.4,27.778,6.13e-25,94.4,27.778
AYT27_RS02500,SMc02369,0,584,42.318,0,574,42.683
AYT27_RS02505,SMc02370,0,938,51.932,0,944,51.932
AYT27_RS02510,SMc02375,9.38e-60,189,36.727,2.87e-62,194,37.091
AYT27_RS02520,SM_b20618,8.98e-86,249,59.701,3.85e-90,259,59.701
AYT27_RS02525,SM_b20617,3.25e-125,353,68.11,1.88e-135,378,68.11
AYT27_RS02535,SM_b20616,3.61e-123,353,53.822,9.55e-124,353,53.822
AYT27_RS02540,SM_b20615,0,914,73.524,0,914,73.524
AYT27_RS02555,SMc01510,1.03e-90,267,48.092,2.6e-91,267,48.092
AYT27_RS02560,SMc01511,1.95e-123,358,58.333,1.76e-121,351,58.333
AYT27_RS02565,SMc01512,2.73e-85,256,46.953,2.71e-87,260,46.953
AYT27_RS02570,SMc01513,1.3e-102,303,46.552,3.42e-103,303,46.552
AYT27_RS02575,SMc02726,4.33e-150,452,38.024,1.14e-150,452,38.024
AYT27_RS02585,SMc02403,0,605,46.793,0,619,46.793
AYT27_RS02590,SMc02404,8.76e-139,391,61.433,1.71e-129,366,61.433
AYT27_RS02595,SMc02405,1.43e-76,223,70.667,3.7e-77,223,70.667
AYT27_RS02605,SMc02408,2.63e-62,184,74.074,7.74e-67,194,75
AYT27_RS02610,SMc02659,0,1021,67.881,0,1048,67.881
AYT27_RS02620,SMc02655,2.86e-28,103,31.915,2.13e-32,112,31.915
AYT27_RS02625,SMc02654,4.52e-63,187,65.649,1.21e-63,187,65.649
AYT27_RS02630,SMc02653,2.05e-111,319,64.583,3.11e-107,306,64.583
AYT27_RS02635,SMc02652,5.86e-87,255,53.097,2.29e-84,247,53.097
AYT27_RS02640,SMc02651,3.7e-151,423,67.577,9.92e-152,423,67.577
AYT27_RS02645,SMc02635,1.92e-84,250,52.34,1.96e-85,251,50.407
AYT27_RS02650,SMc01880,1.98e-99,291,53.357,5.21e-100,291,53.357
AYT27_RS02655,SMc01881,9.47e-113,323,56.41,2.42e-113,323,56.41
AYT27_RS02660,SMc02559,1.78e-83,244,58.549,4.49e-84,244,58.549
AYT27_RS02665,SMc02558,6.79e-60,189,37.818,4.78e-46,152,37.818
AYT27_RS02670,SMc01821,2.19e-46,164,28.194,6.15e-47,164,28.194
AYT27_RS02675,SMc02555,4.27e-21,80.1,36.842,1.15e-21,80.5,36.842
AYT27_RS02685,SMc02551,3.02e-173,494,52.789,7.2e-174,494,52.789
AYT27_RS02695,SMc00550,0,885,69.256,0,906,69.256
AYT27_RS02700,SMc00551,2.1e-105,301,60.909,5.41e-106,301,60.909
AYT27_RS02705,SMc00552,3.99e-100,292,58,1.43e-95,279,58
AYT27_RS02710,SMc00553,6.9e-104,299,58.159,1.75e-104,299,58.159
AYT27_RS02715,SMc00554,0,783,76.763,0,783,76.763
AYT27_RS02720,SMc00555,6.94e-61,186,48.241,1.14e-55,171,48.241
AYT27_RS02725,SMc00556,0,722,76.652,0,701,76.652
AYT27_RS02730,SMc00561,0,672,69.102,0,672,69.102
AYT27_RS02740,SMc00565,9.37e-86,249,68.391,1.27e-86,249,68.391
AYT27_RS02745,SMc00566,3.6e-16,75.5,26.667,1.99e-19,83.2,26.667
AYT27_RS02750,SMc00567,7.36e-49,146,81.481,1.89e-49,146,81.481
AYT27_RS02755,SMc00568,3.21e-54,165,74.528,2.04e-56,169,69.167
AYT27_RS02770,SMc00571,1.45e-152,427,68.954,5.96e-156,434,69.231
AYT27_RS02775,SMc00572,7.73e-135,377,71.429,1.99e-135,377,71.429
AYT27_RS02780,SMc00573,4.05e-40,124,80.769,1.04e-40,124,80.769
AYT27_RS02785,SMc00574,0,641,77.088,0,589,77.088
AYT27_RS02790,SMc00575,2.74e-122,356,54.819,1.92e-127,368,54.79
AYT27_RS02795,SMc00577,2.82e-86,252,55.882,7.15e-87,252,55.882
AYT27_RS02800,SMc00579,2.25e-123,350,65.328,5.74e-124,350,65.328
AYT27_RS02805,SMc00580,7.29e-119,344,56.311,4.39e-130,371,55.864
AYT27_RS02810,SMc00581,3.77e-72,223,38.535,9.69e-73,223,38.535
AYT27_RS02815,SMc00582,0,609,42.371,0,612,40.99
AYT27_RS02820,SMc00583,1.25e-123,358,48.493,3.18e-124,358,48.493
AYT27_RS02825,SMc00584,5.95e-100,300,38.649,1.51e-100,300,38.649
AYT27_RS02830,SMc00586,2.45e-50,155,45.578,6.34e-51,155,45.578
AYT27_RS02845,SMc01869,4.36e-160,456,56.047,1.25e-163,464,56.047
AYT27_RS02865,SMc00590,0,772,61.264,0,772,61.264
AYT27_RS02870,SMc00595,9.05e-89,252,86.429,2.33e-89,252,86.429
AYT27_RS02875,SMc00601,8.88e-105,297,75.401,4.46e-99,281,75.401
AYT27_RS02880,SMc00602,0,929,67.712,0,929,67.712
AYT27_RS02885,SMc00608,5.79e-114,328,53.147,1.5e-114,328,53.147
AYT27_RS02895,SMc02067,5.46e-11,51.6,58,5.91e-12,52,60.417
AYT27_RS02900,SMc02066,1.38e-18,76.3,35.211,1.07e-19,77.8,32.54
AYT27_RS02905,SMc02065,3.48e-76,230,46.122,5.86e-79,236,44.882
AYT27_RS02910,SMc02064,0,566,65.012,0,566,65.012
AYT27_RS02915,SMc02062,2.68e-47,152,37.255,6.43e-48,152,37.255
AYT27_RS02920,SMc02060,1.71e-52,180,39.695,6.23e-51,174,38.023
AYT27_RS02925,SMc02058,6.47e-45,140,60.36,1.24e-45,140,60.36
AYT27_RS02930,SMc02056,3.47e-47,146,59.664,7.32e-52,156,60.938
AYT27_RS02935,SMc02055,7.37e-59,187,39.033,1.86e-59,187,39.033
AYT27_RS02940,SMc00234,7.57e-100,315,32,5.73e-109,337,32
AYT27_RS02945,SMc01023,8.14e-105,302,57.874,2.11e-105,302,57.874
AYT27_RS02950,SMc01024,1.48e-13,62,53.571,1.21e-21,81.6,37.662
AYT27_RS02955,SMc01025,0,890,79.336,0,889,79.336
AYT27_RS02960,SMc01027,7.78e-127,360,68.817,1.5e-141,395,68.817
AYT27_RS02965,SMc01028,0,652,76.794,0,667,76.794
AYT27_RS02975,SMc01029,3.97e-21,78.2,41.935,1.83e-19,72.4,42.529
AYT27_RS02980,SMc01030,0,518,79.128,0,520,79.128
AYT27_RS02985,SMc01031,0,704,74.13,0,709,74.13
AYT27_RS02990,SMc01032,0,527,60.754,0,550,61.197
AYT27_RS02995,SMc01035,0,773,77.618,0,773,77.618
AYT27_RS03000,SMc01037,0,513,76.489,0,513,76.489
AYT27_RS03005,SMc01038,6.21e-63,187,61.333,1.56e-63,187,61.333
AYT27_RS03010,SMc01039,3.11e-52,161,50.633,8.15e-53,161,50.633
AYT27_RS03015,SMc01040,3.4e-141,407,52.699,9.61e-142,407,52.699
AYT27_RS03020,SMc00785,4.01e-67,198,70.769,1.03e-67,198,70.769
AYT27_RS03025,SMc01044,0,665,48.045,0,678,48.045
AYT27_RS03030,SMc01045,0,667,70.925,0,667,70.925
AYT27_RS03035,SMc01046,0,590,60.262,0,590,60.262
AYT27_RS03045,SMc01903,8.07e-121,338,75,2.05e-121,338,75
AYT27_RS03050,SMc01904,0,768,86.824,0,768,86.824
AYT27_RS03055,SMc01905,0,1265,77.175,0,1265,77.175
AYT27_RS03060,SMc01906,4.33e-39,122,65.556,1.1e-39,122,65.556
AYT27_RS03065,SMc02053,0,699,71.087,0,699,71.087
AYT27_RS03070,SMc00957,1.67e-08,41.2,70.37,4.3e-09,41.2,70.37
AYT27_RS03075,SMc02050,0,538,57.143,0,546,55.814
AYT27_RS03080,SMc01350,0,872,81.964,0,872,81.964
AYT27_RS03085,SMc01348,5.71e-55,166,58.594,1.48e-55,166,58.594
AYT27_RS03090,SMc01347,2.23e-55,168,65.179,2.38e-56,169,65.179
AYT27_RS03100,SMc01001,1.92e-35,124,35.211,2.34e-41,137,36.564
AYT27_RS03105,SMc01327,1.35e-97,285,54.93,1.63e-104,301,54.93
AYT27_RS03115,SMc01379,1.86e-09,43.1,95.833,4.78e-10,43.1,95.833
AYT27_RS03125,SMc01381,9.08e-11,46.6,92,2.33e-11,46.6,92
AYT27_RS03130,SMc01323,4.35e-15,60.5,60.714,9.13e-21,73.6,61.818
AYT27_RS03135,SMc01322,3.25e-101,286,78.977,8.35e-102,286,78.977
AYT27_RS03140,SMc01321,3.13e-81,233,78.873,8.05e-82,233,78.873
AYT27_RS03145,SMc01320,2.06e-129,362,76.19,5.3e-130,362,76.19
AYT27_RS03150,SMc01319,1.12e-91,262,71.512,2.87e-92,262,71.512
AYT27_RS03155,SMc01318,7.36e-49,150,78.571,1.52e-46,142,78.571
AYT27_RS03160,SMc01317,0,2432,85.245,0,2432,85.245
AYT27_RS03165,SMc01316,0,2459,84.301,0,2459,84.301
AYT27_RS03170,SMc01260,1.84e-37,121,46.774,4.74e-38,121,46.774
AYT27_RS03180,SMc01256,0,626,66.309,0,659,66.309
AYT27_RS03190,SMc00996,1.79e-112,338,41.25,1.35e-116,347,42.355
AYT27_RS03195,SMc02110,1.86e-41,131,57.407,4.51e-42,131,57.407
AYT27_RS03200,SMc02109,0,1087,69.816,0,1090,69.816
AYT27_RS03205,SMc02106,5.01e-56,169,60.87,1.22e-61,182,60.87
AYT27_RS03210,SMc02103,1.3e-55,169,54.248,3.36e-56,169,54.248
AYT27_RS03215,SMc02102,4.82e-69,212,42.023,1.23e-69,212,42.023
AYT27_RS03220,SMc02101,3.05e-162,447,81.818,7.79e-163,447,81.818
AYT27_RS03225,SMc02100,3.1e-159,444,72.638,7e-160,444,72.638
AYT27_RS03230,SMc02099,4.82e-122,344,75.107,4.62e-131,365,75.107
AYT27_RS03235,SMc02098,1.1e-97,278,72.778,2.83e-98,278,72.778
AYT27_RS03240,SMc02096,3e-46,154,41.065,2.56e-50,162,40.602
AYT27_RS03245,SMc02095,6.51e-83,255,36.467,2.04e-87,265,36.565
AYT27_RS03250,SMc02094,0,726,48.06,0,741,48.06
AYT27_RS03255,SMc02093,5.66e-93,279,46.705,5.68e-103,303,46.705
AYT27_RS03260,SMc02092,2.75e-65,194,59.211,7.02e-66,194,59.211
AYT27_RS03265,SMc02091,4.46e-84,250,45.038,1.13e-84,250,45.038
AYT27_RS03270,SMc02090,4.58e-64,201,43.116,2.44e-68,210,42.96
AYT27_RS03275,SMc02089,1.59e-122,358,46.429,2.4e-130,376,46.429
AYT27_RS03280,SMc02121,1.12e-108,312,57.371,2.89e-109,312,57.371
AYT27_RS03285,SMc00138,1.48e-82,245,51.77,1.73e-83,246,51.77
AYT27_RS03290,SMc00139,3.96e-57,180,43.556,4.54e-54,171,43.556
AYT27_RS03295,SMc00140,1.15e-74,225,45.49,3.08e-75,225,45.49
AYT27_RS03300,SMc02087,0,724,76.69,0,724,76.69
AYT27_RS03305,SMc03172,1.27e-84,266,34.096,3.28e-85,266,34.096
AYT27_RS03310,SMc02086,2.56e-100,325,28.911,6.83e-101,325,28.911
AYT27_RS03315,SMc00152,1.47e-87,256,60,3.73e-88,256,60
AYT27_RS03320,SMc00153,4.9e-34,116,39.394,1.05e-34,116,39.394
AYT27_RS03325,SMc00154,0,543,58.315,0,564,58.568
AYT27_RS03330,SMc00155,0,727,73.348,0,727,73.348
AYT27_RS03335,SMc00161,0,713,62.591,0,722,62.591
AYT27_RS03345,SMc00522,0,607,62.702,0,614,63.306
AYT27_RS03350,SMc01331,3.6e-98,285,58.943,1.61e-106,305,58.943
AYT27_RS03355,SM_b21712,1.15e-08,41.2,75,2.95e-09,41.2,75
AYT27_RS03360,SM_b21165,0,737,71.373,0,737,71.373
AYT27_RS03540,SMc02151,6.55e-13,57.4,34.177,1.87e-13,57.4,34.177
AYT27_RS03625,SMa0473,1.78e-25,88.6,50.549,4.92e-26,88.6,50.549
AYT27_RS03760,SMc04060,3e-10,45.4,96,7.72e-11,45.4,96
AYT27_RS03765,SMc04044,1.54e-68,199,83.761,3.95e-69,199,83.761
AYT27_RS03770,SMc04041,1.1e-23,96.3,24.126,5.39e-20,84.3,24.126
AYT27_RS03775,SMc04040,3.48e-51,158,55.102,6.93e-58,174,55.405
AYT27_RS03790,SMc04240,3.15e-27,100,31.25,9.77e-28,100,30.729
AYT27_RS03815,SMc02182,2.19e-12,50.8,100,5.64e-13,50.8,100
AYT27_RS03820,SMc00301,2.83e-47,146,58.824,7.57e-48,146,58.824
AYT27_RS03825,SMc01051,3.24e-90,266,48.507,8.45e-91,266,48.507
AYT27_RS03830,SMc04268,1.31e-111,323,54.074,1.59e-106,309,54.044
AYT27_RS03835,SMc04270,0,540,74.269,0,534,74.269
AYT27_RS03840,SMc04273,0,551,66.271,0,551,66.271
AYT27_RS03845,SMc04275,1.59e-117,345,50.127,7.4e-110,324,49.875
AYT27_RS03850,SMc04278,3.81e-52,155,84.615,9.9e-53,155,84.615
AYT27_RS03855,SMc00169,0,1060,71.505,0,1084,71.791
AYT27_RS03860,SMc00190,9.91e-52,198,22.157,1.08e-56,213,22.378
AYT27_RS03865,SMc01048,5.47e-50,149,87.179,1.42e-50,149,87.179
AYT27_RS03870,SMc01049,1.53e-161,461,57.763,1.45e-163,465,57.763
AYT27_RS03880,SMc01800,3.69e-122,355,48.468,4.21e-120,348,48.468
AYT27_RS03885,SMc01801,8.05e-133,377,55.34,2.06e-133,377,55.34
AYT27_RS03890,SMc01770,0,682,74.194,0,682,74.194
AYT27_RS03895,SMc01771,3.01e-74,217,69.079,7.58e-75,217,69.079
AYT27_RS03900,SMc01772,4.64e-102,305,41.872,1.27e-102,305,41.872
AYT27_RS03905,SMc01773,1.06e-81,239,55.392,2.74e-82,239,55.392
AYT27_RS03910,SMc01777,1.4e-66,197,66.438,3.55e-67,197,66.438
AYT27_RS03915,SMc01778,4.26e-67,199,62.676,1.11e-67,199,62.676
AYT27_RS03920,SMc01781,1.48e-43,139,46.429,4.01e-44,139,46.429
AYT27_RS03925,SMc01783,8.88e-41,134,38.953,2.28e-41,134,38.953
AYT27_RS03930,SMc01784,3.45e-158,445,64.286,8.65e-159,445,64.286
AYT27_RS03935,SMc01785,7.79e-161,449,69.136,8.73e-169,468,69.136
AYT27_RS03940,SMc01786,1.8e-52,158,74.51,4.8e-53,158,74.51
AYT27_RS03945,SMc01787,1.88e-62,188,55.618,5.09e-63,188,55.618
AYT27_RS03950,SMc01010,0,1050,73.252,0,1050,73.252
AYT27_RS03955,SMc01007,1.14e-47,146,65.686,8.47e-45,138,65.686
AYT27_RS03960,SMc01006,9.74e-50,154,48.592,2.52e-51,156,48.592
AYT27_RS03965,SMc01005,1.07e-82,242,60.622,1.01e-91,263,60.622
AYT27_RS03970,SMc01380,1.2e-12,51.6,96.429,3.09e-13,51.6,96.429
AYT27_RS03975,SMc00955,1.03e-44,156,31.915,2.64e-45,156,31.915
AYT27_RS04010,SMc01371,6.96e-63,185,72.5,1.82e-63,185,72.5
AYT27_RS04015,SMc01803,9.19e-88,251,78.065,2.27e-88,251,78.065
AYT27_RS04020,SMc01804,1.68e-94,268,81.169,4.32e-95,268,81.169
AYT27_RS04025,SMc00292,0,561,53.571,0,627,53.571
AYT27_RS04030,SMc01018,0,1012,72.263,0,1027,72.263
AYT27_RS04035,SMc01268,2.1e-103,298,60.829,5.55e-104,298,60.829
AYT27_RS04045,SMc00853,3.59e-28,102,37.143,4.28e-29,103,37.143
AYT27_RS04115,SMc01345,0,741,80.761,0,753,81.264
AYT27_RS04120,SMc01344,4.47e-54,166,55.346,1.11e-54,166,55.346
AYT27_RS04125,SMc01342,7.55e-58,183,41.014,1.4e-58,184,41.014
AYT27_RS04135,SMc02520,0,516,54.545,0,516,54.545
