B_henselae,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS04140,SMc04235,1.68e-123,356,53.295,4.77e-124,356,53.295
AYT27_RS04145,SMc04214,2.29e-133,380,63.497,6.1e-152,426,63.497
AYT27_RS04150,SMc00131,2.87e-91,260,74.074,7.34e-92,260,74.074
AYT27_RS04155,SMc04210,2.59e-77,228,53.14,6.61e-78,228,53.14
AYT27_RS04160,SMc04211,1.89e-30,107,34.356,5.77e-31,107,34.356
AYT27_RS04165,SMc01369,1.2e-29,96.3,87.273,3.1e-30,96.3,87.273
AYT27_RS04180,SMc01365,0,764,50.875,0,764,50.875
AYT27_RS04185,SMc01364,0,1198,66.976,0,1198,66.86
AYT27_RS04195,SMc01363,6.92e-136,392,51.169,9.93e-130,374,51.169
AYT27_RS04200,SMc01362,4.27e-56,174,53.968,2.98e-62,188,53.535
AYT27_RS04205,SMc01361,0,553,59.953,0,543,59.953
AYT27_RS04210,SMc01360,2.32e-170,473,73.026,5.82e-171,473,73.026
AYT27_RS04215,SMc01359,2.43e-106,327,35.902,3.87e-103,317,35.902
AYT27_RS04220,SMc01355,1.12e-68,203,62.821,2.98e-69,203,62.821
AYT27_RS04225,SMc01353,6.58e-43,132,70.526,1.69e-43,132,70.526
AYT27_RS04230,SMc01352,0,756,76.673,0,770,76.673
AYT27_RS04240,SMc01948,1.59e-78,234,48.511,4.17e-79,234,48.511
AYT27_RS04245,SMc01949,2.59e-76,231,47.51,7.88e-78,233,47.71
AYT27_RS04250,SMc01950,3.65e-39,142,36.223,1.99e-34,127,34.365
AYT27_RS04255,SMc01951,3.9e-55,180,36.056,4.51e-44,149,35.775
AYT27_RS04260,SMc01946,5.98e-33,124,28.125,1.52e-33,124,28.125
AYT27_RS04265,SMc00289,1.44e-82,240,63.102,3.72e-83,240,63.102
AYT27_RS04270,SMc00288,9.14e-20,79,39.286,2.45e-20,79,39.286
AYT27_RS04275,SMc02114,3.7e-107,308,60.976,9.6e-108,308,60.976
AYT27_RS04285,SMc02112,1.87e-29,97.4,67.647,5.55e-30,97.4,67.647
AYT27_RS04290,SMc00299,7.11e-97,282,58.824,1.81e-97,282,58.824
AYT27_RS04295,SMc00298,5.06e-145,405,69.517,1.31e-145,405,69.517
AYT27_RS04300,SMc00297,4.41e-87,255,57.604,1.15e-87,255,57.604
AYT27_RS04305,SMc00482,1.83e-116,333,59.851,4.68e-117,333,59.851
AYT27_RS04310,SMc00483,2.65e-112,322,58.301,6.99e-113,322,58.301
AYT27_RS04315,SMc00485,6.71e-130,361,80.976,1.72e-130,361,80.976
AYT27_RS04320,SMc00534,1.28e-153,429,73.864,3.34e-148,414,73.864
AYT27_RS04330,SMc01183,1.7e-104,300,62.869,1.02e-106,303,63.291
AYT27_RS04335,SMc00303,3.94e-11,47.4,96,1.01e-11,47.4,96
AYT27_RS04340,SMc01187,6.91e-57,184,43.363,2.17e-57,184,43.363
AYT27_RS04345,SMc01188,1.56e-120,352,47.207,3.97e-121,352,47.207
AYT27_RS04350,SMc01189,3.5e-71,214,48.558,9.79e-72,214,48.558
AYT27_RS04355,SMc01190,7.78e-70,219,38.509,2.94e-72,224,38.65
AYT27_RS04360,SMc01192,0,672,60.234,0,672,60.234
AYT27_RS04365,SMc01193,9.38e-114,325,57.812,2.43e-114,325,57.812
AYT27_RS04370,SMc01194,8.6e-112,321,54.647,2.28e-112,321,54.647
AYT27_RS04375,SMc01767,7.78e-18,72,32.031,2.21e-18,72,32.031
AYT27_RS04380,SM_b20752,1.85e-58,190,38.393,5.73e-72,224,38.053
AYT27_RS04385,SMc00247,5.13e-100,290,60,3.22e-100,288,60
AYT27_RS04390,SMc00316,1.9e-134,390,50.384,4.82e-135,390,50.384
AYT27_RS04395,SMa5002,4.49e-13,58.2,31.373,1.05e-13,58.2,31.373
AYT27_RS04420,SMc00302,2.05e-63,187,82.407,5e-64,187,82.407
AYT27_RS04425,SMc00533,0,591,65.842,0,591,65.842
AYT27_RS04430,SMc00532,2.6e-115,341,41.647,6.73e-116,341,41.647
AYT27_RS04435,SMc00531,1.37e-142,397,76.096,3.52e-143,397,76.096
AYT27_RS04440,SMc00530,0,879,82.704,0,879,82.704
AYT27_RS04445,SMc00529,2.7e-114,336,47.781,3.55e-119,347,48.042
AYT27_RS04450,SMc00528,1.58e-132,370,78.539,4.05e-133,370,78.539
AYT27_RS04455,SMc00526,0,634,72.222,0,645,72.222
AYT27_RS04460,SMc00524,4.08e-64,191,58,1.03e-64,191,58
AYT27_RS04465,SMc01333,9.55e-179,496,72.434,0,509,72.434
AYT27_RS04470,SMc01334,0,1032,61.51,0,1032,61.51
AYT27_RS04475,SMc01335,7.04e-90,276,42.7,1.89e-90,276,42.7
AYT27_RS04485,SMc01336,0,671,76,0,830,60.845
AYT27_RS04490,SMc00950,1.49e-41,137,37.278,3.72e-43,140,35.577
AYT27_RS04495,SMc00951,0,640,50.415,0,640,50.415
AYT27_RS04500,SMc04450,0,1413,60.435,0,1413,60.435
AYT27_RS04505,SMc00227,7.27e-25,87.4,49.438,1.96e-25,87.4,49.438
AYT27_RS04510,SMc01376,1.06e-105,302,66.516,2.75e-106,302,66.516
AYT27_RS04515,SMc01935,1.63e-166,471,54.902,4.05e-167,471,54.902
AYT27_RS04520,SMc01934,0,664,70.32,0,664,70.32
AYT27_RS04525,SMc01929,0,710,59.494,0,719,59.494
AYT27_RS04530,SMc01928,1.81e-35,125,36.752,9.54e-47,152,36.752
AYT27_RS04535,SMc01927,0,544,56.757,0,525,56.757
AYT27_RS04540,SMc01926,0,750,75.565,0,763,75.565
AYT27_RS04545,SMc01925,0,950,71.254,0,950,71.254
AYT27_RS04550,SMc01924,7.08e-50,150,82.353,1.03e-50,151,82.353
AYT27_RS04555,SMc01923,7.72e-94,270,67.327,3.43e-77,226,66.492
AYT27_RS04560,SMc01922,8.01e-105,294,85.89,2.07e-105,294,85.89
AYT27_RS04565,SMc01921,0,528,79.42,0,518,79.42
AYT27_RS04570,SMc01920,0,1041,72.294,0,1058,72.294
AYT27_RS04575,SMc01918,0,736,77.931,0,736,77.931
AYT27_RS04580,SMc01917,3.21e-119,338,71.041,2.68e-117,332,75.5
AYT27_RS04585,SMc01915,0,686,81.313,0,686,81.313
AYT27_RS04590,SMc01914,8.89e-99,282,63.682,2.27e-99,282,63.682
AYT27_RS04595,SMc01913,4.16e-123,343,83.158,1.06e-123,343,83.158
AYT27_RS04600,SMc01912,4.16e-63,186,73.554,1.07e-63,186,73.554
AYT27_RS04605,SMc01937,5.13e-11,47.4,92,1.32e-11,47.4,92
AYT27_RS04610,SMc01938,2.95e-12,50.4,100,7.59e-13,50.4,100
AYT27_RS04635,SMc02201,1.19e-21,77,56.923,3.01e-22,77,56.923
AYT27_RS04640,SMa0911,1.59e-16,76.3,29.796,3.86e-16,73.6,29.796
AYT27_RS04700,SMc01243,1.59e-10,46.2,80,4.66e-08,38.5,80
AYT27_RS04865,SMc00287,1.39e-33,109,47.525,3.58e-34,109,47.525
AYT27_RS04875,SMc00617,3.61e-54,171,41.553,9.27e-55,171,41.553
AYT27_RS04880,SMc00616,1.74e-120,352,53.429,1.3e-114,335,53.429
AYT27_RS04885,SMc00615,4.86e-167,468,67.507,8.66e-176,488,67.507
AYT27_RS04890,SMc00614,4.55e-76,225,56.771,3.22e-80,234,56.771
AYT27_RS04920,SMc00471,0,575,39.331,0,578,39.331
AYT27_RS04925,SMc00470,7.83e-08,48.1,38.636,1.5e-15,69.3,33.824
AYT27_RS04930,SMc00469,5.1e-72,210,74.82,1.39e-72,210,74.82
AYT27_RS04935,SMc00514,2.69e-46,147,47.712,6.83e-47,147,47.712
AYT27_RS04940,SMc00511,4.98e-115,325,70.561,1.29e-115,325,70.561
AYT27_RS04945,SMc00508,0,765,83.834,0,785,83.834
AYT27_RS04950,SMc00505,5.96e-82,238,60.44,1.55e-82,238,60.44
AYT27_RS04955,SMc00495,6.21e-160,441,82.677,1.6e-160,441,82.677
AYT27_RS04960,SMc00494,1.55e-30,100,62.821,4.03e-31,100,62.821
AYT27_RS04965,SMc00493,7.61e-127,355,71.818,1.96e-127,355,71.818
AYT27_RS04970,SMc00488,0,1045,71.042,0,1066,70.828
AYT27_RS04975,SMc00487,4.71e-35,111,64.935,1.21e-35,111,64.935
AYT27_RS04980,SMc00538,4.16e-57,169,70,1.08e-57,169,70
AYT27_RS04985,SMc00537,1.83e-115,341,46.988,2.17e-128,372,46.988
AYT27_RS04990,SMc01761,0,1073,67.56,0,1073,67.56
AYT27_RS04995,SMc01756,0,963,74.454,0,963,74.454
AYT27_RS05000,SMc00622,6.95e-152,431,52.756,7.05e-141,402,52.756
AYT27_RS05005,SMc00619,4e-152,441,49.603,1.23e-167,479,49.603
AYT27_RS05010,SMc00618,0,941,65.149,0,941,65.149
AYT27_RS05015,SMc02115,1.59e-39,123,67.089,4.19e-40,123,67.089
AYT27_RS05020,SMc02116,3.45e-82,255,35.589,8.29e-83,255,35.589
AYT27_RS05025,SMc01375,0,1488,64.056,0,1486,64.111
AYT27_RS05030,SMc00228,0,764,53.989,0,764,53.989
AYT27_RS05065,SMa0878,0,763,60.691,0,778,60.691
AYT27_RS05070,SMc00232,7.71e-177,500,56.916,1.45e-180,508,56.125
AYT27_RS05075,SMc00248,1.37e-80,240,55.51,3.03e-88,258,55.102
AYT27_RS05080,SMc01011,6.04e-83,251,44.637,1.47e-83,251,44.637
AYT27_RS05085,SMc02075,1.97e-44,137,69.524,4.04e-51,153,69.524
AYT27_RS05090,SMc02074,5.67e-159,451,53.731,1.48e-159,451,53.731
AYT27_RS05095,SMc02073,0,798,63.419,0,798,63.419
AYT27_RS05100,SMc02072,8.06e-22,98.6,25.344,1.32e-26,112,26.954
AYT27_RS05110,SMc02896,2.93e-138,395,52.691,9.35e-145,410,52.691
AYT27_RS05120,SMc00293,0,574,63.218,0,574,63.218
AYT27_RS05130,SMc00480,0,734,84.864,0,734,84.864
AYT27_RS05135,SMc01217,2.77e-35,134,26.047,1.38e-29,116,26.45
AYT27_RS05140,SMc02161,1.63e-91,279,42.929,3.36e-97,292,42.929
AYT27_RS05145,SMc01206,0,596,75.741,0,596,75.741
AYT27_RS05150,SMc01208,7.4e-99,280,76.786,1.89e-99,280,76.786
AYT27_RS05155,SMc01700,3.15e-66,199,62.025,3.07e-67,200,62.025
AYT27_RS05160,SMc01209,1.95e-66,197,60.87,4.76e-67,197,60.87
AYT27_RS05165,SMc01231,0,1414,77.915,0,1414,77.915
AYT27_RS05170,SMc01233,1.57e-65,196,56.989,3.6e-73,214,59.551
AYT27_RS05175,SMc01235,0,1476,74.431,0,1489,74.431
AYT27_RS05180,SMc00947,9.48e-59,174,74.107,2.44e-59,174,74.107
AYT27_RS05185,SMc00948,0,832,81.237,0,832,81.237
AYT27_RS05195,SMc01277,8.3e-81,241,45.914,2.18e-86,254,45.914
AYT27_RS05205,SMc01275,3.82e-165,461,66.667,9.91e-166,461,66.667
AYT27_RS05210,SMc03900,0,690,57.292,0,701,57.292
AYT27_RS05215,SMc00475,0,1306,70.575,0,1306,70.575
AYT27_RS05220,SMc00760,0,598,83.768,0,598,83.768
AYT27_RS05225,SMc01279,0,702,78.009,0,702,78.009
AYT27_RS05230,SMc01280,1.12e-153,442,52.727,1.48e-154,443,52.727
AYT27_RS05235,SMc01283,3.73e-79,228,83.206,8.44e-82,233,79.433
AYT27_RS05240,SMc01285,0,573,81.899,0,573,81.899
AYT27_RS05245,SMc01286,1.36e-88,251,90.698,3.51e-89,251,90.698
AYT27_RS05250,SMc01287,3.28e-68,199,84.956,1.1e-68,198,84.956
AYT27_RS05255,SMc01288,4.04e-87,252,64.398,1.04e-87,252,64.398
AYT27_RS05260,SMc01289,0,673,73.333,0,673,73.333
AYT27_RS05265,SMc01290,2.75e-71,209,68.667,7.16e-72,209,68.667
AYT27_RS05270,SMc01291,2.51e-28,94,73.438,6.36e-29,94,73.438
AYT27_RS05275,SMc01292,1.59e-104,295,82.081,4.24e-105,295,82.081
AYT27_RS05280,SMc01293,6.63e-58,172,70,1.45e-52,157,70
AYT27_RS05285,SMc01294,5.24e-99,281,73.446,1.35e-99,281,73.446
AYT27_RS05290,SMc01295,1.94e-75,218,76.515,4.99e-76,218,76.515
AYT27_RS05295,SMc01296,8.96e-51,153,69.307,2.3e-51,153,69.307
AYT27_RS05300,SMc01297,1.31e-101,288,75.676,2.86e-107,301,75.676
AYT27_RS05305,SMc01298,4.35e-56,166,77.885,1.11e-56,166,77.885
AYT27_RS05310,SMc01299,3.1e-82,234,95.082,7.98e-83,234,95.082
AYT27_RS05315,SMc01300,1.74e-40,125,77.027,4.41e-41,125,77.027
AYT27_RS05320,SMc01301,9.41e-27,89.7,66.667,2.42e-27,89.7,66.667
AYT27_RS05325,SMc01302,7.01e-80,229,77.372,1.8e-80,229,77.372
AYT27_RS05330,SMc01303,1.05e-150,416,82.278,2.72e-151,416,82.278
AYT27_RS05335,SMc01304,7.31e-75,216,82.946,1.88e-75,216,82.946
AYT27_RS05340,SMc01305,3.62e-60,176,91.304,9.3e-61,176,91.304
AYT27_RS05345,SMc01306,9.42e-165,455,83.453,3.57e-165,455,83.453
AYT27_RS05350,SMc01307,1.92e-52,157,79.381,4.95e-53,157,79.381
AYT27_RS05355,SMc01308,1.35e-114,323,72.816,3.46e-115,323,72.816
AYT27_RS05360,SMc01309,3.52e-125,352,78.037,1.2e-130,364,77.13
AYT27_RS05365,SMc01310,7.13e-69,199,94.118,1.83e-69,199,94.118
AYT27_RS05370,SMc01311,0,706,90.793,0,706,90.793
AYT27_RS05375,SMc01312,0,1193,83.477,0,1193,83.477
AYT27_RS05380,SMc01313,1.03e-99,281,83.333,2.64e-100,281,83.333
AYT27_RS05385,SMc01314,2.8e-82,234,93.496,7.21e-83,234,93.496
AYT27_RS05390,SMc02077,7.26e-119,338,60,1.89e-119,338,60
AYT27_RS05395,SMc00676,1.69e-22,93.2,25.296,2.73e-18,79.7,25.296
AYT27_RS05405,SMc02120,8.48e-25,98.6,29.952,2.08e-25,99,29.952
AYT27_RS05415,SMc02078,5.65e-60,188,41.256,1.47e-60,188,41.256
AYT27_RS05420,SMc02080,0,1227,62.434,0,1238,62.434
AYT27_RS05430,SMc02082,5.15e-92,283,40.191,1.37e-92,283,40.191
AYT27_RS05435,SMc02083,1.56e-75,225,55.656,4.75e-80,235,55.656
AYT27_RS05475,SM_b20880,9.61e-126,372,51.613,5.34e-126,371,51.613
AYT27_RS05490,SMc00936,1.25e-160,456,57.212,4.51e-171,481,57.212
AYT27_RS05505,SMc04174,1.18e-13,58.2,30,2.96e-14,58.2,30
AYT27_RS05510,SMc04176,1.31e-137,426,33.333,1.82e-135,418,34.1
AYT27_RS05520,SMc02265,0,908,54.632,0,914,54.632
AYT27_RS05525,SMa1600,0,549,52.021,0,528,52.021
AYT27_RS05530,SMc02853,1.24e-101,298,50.476,4.59e-106,308,50.476
AYT27_RS05535,SMc03171,5.93e-61,198,49.153,3.05e-68,215,49.153
AYT27_RS05560,SMc04346,0,580,79.941,0,580,79.941
AYT27_RS05565,SMc01407,7.49e-103,296,60.246,1.97e-103,296,60.246
AYT27_RS05570,SMc01414,0,582,75.467,0,596,75.467
AYT27_RS05575,SMc01431,0,898,71.235,0,898,71.235
AYT27_RS05580,SMc01435,4.87e-90,267,45.552,1.31e-90,267,45.552
AYT27_RS05585,SMc01438,1.89e-155,450,49.9,4.67e-164,470,49.9
AYT27_RS05590,SMc01440,7.56e-72,222,47.893,8.66e-78,236,45.548
AYT27_RS05595,SMc01441,3.1e-94,284,46.106,1.43e-100,298,45.028
AYT27_RS05600,SMc01442,1.68e-58,178,52.121,4.59e-59,178,52.121
AYT27_RS05605,SMc01444,2.74e-163,451,77.652,7.05e-164,451,77.652
AYT27_RS05620,SMa1328,6.41e-56,189,29.885,1.67e-56,189,29.885
AYT27_RS05625,SMc01449,1.7e-24,86.7,46.078,5.99e-29,96.7,46.078
AYT27_RS05630,SMc04478,2.58e-25,89.7,69.014,6.01e-26,89.7,69.014
AYT27_RS05635,SMc01450,1.58e-61,186,53.297,3.83e-62,186,53.297
AYT27_RS05640,SMc01451,1.57e-10,48.9,51.923,4.61e-11,48.9,51.923
AYT27_RS05645,SMc01452,4.55e-15,61.6,47.826,1.13e-15,61.6,47.826
AYT27_RS05650,SMc01461,0,1121,64.527,0,1137,64.644
AYT27_RS05655,SM_b20765,2.31e-56,175,43.005,5.79e-57,175,43.005
AYT27_RS05660,SMc01471,2.44e-49,156,41.872,6.45e-50,156,41.872
AYT27_RS05665,SMc01472,4.88e-95,280,48.264,1.26e-95,280,48.264
AYT27_RS05670,SMc01885,0,647,52.554,0,658,52.554
AYT27_RS05680,SMc01878,0,860,60.976,0,876,60.111
AYT27_RS05685,SMc01877,0,636,60.701,0,635,61.011
AYT27_RS05690,SMc01876,4.23e-100,293,52.688,8.12e-102,295,52.688
AYT27_RS05695,SMc01875,5.21e-92,273,47.687,1.48e-92,273,47.687
AYT27_RS05700,SMc01874,0,523,56.48,1.97e-178,513,56.459
AYT27_RS05705,SMc01873,2.34e-173,490,55.765,6.13e-174,490,55.765
AYT27_RS05710,SMc01872,9.24e-65,203,36.786,2.42e-65,203,36.786
AYT27_RS05715,SMc01871,8.27e-155,432,65.696,4.88e-148,414,65.696
AYT27_RS05720,SMc01868,1.65e-127,365,58.413,5.97e-130,369,58.413
AYT27_RS05725,SMc01867,0,651,70.149,0,653,70.149
AYT27_RS05730,SMc01866,2.99e-132,381,53.243,6.53e-141,401,53.243
AYT27_RS05735,SMc01865,2.82e-142,407,55.285,2.16e-147,419,55.285
AYT27_RS05740,SMc01864,7.39e-162,463,54.095,3.15e-176,498,54.095
AYT27_RS05745,SMc01863,0,510,69.399,1.02e-176,491,69.945
AYT27_RS05750,SMc01862,4.13e-141,411,48.172,1.58e-148,428,48.172
AYT27_RS05755,SMc01861,0,574,60.345,0,579,60.345
AYT27_RS05760,SMc01860,0,603,52.89,0,601,55.66
AYT27_RS05765,SMc01859,2.1e-19,75.9,33.333,3.78e-20,76.3,33.333
AYT27_RS05770,SMc01858,1.69e-130,374,59.226,4.28e-131,374,59.226
AYT27_RS05780,SMc01855,5.05e-53,164,58.678,1.38e-53,164,58.678
AYT27_RS05795,SMc01842,3.46e-51,170,36.562,2.08e-62,197,36.562
AYT27_RS05800,SMc04454,0,917,79.964,0,912,79.964
AYT27_RS05810,SMc02275,1.47e-92,267,60.302,3.96e-93,267,60.302
AYT27_RS05815,SM_b21468,2.73e-133,382,60.117,3.62e-146,413,60.117
AYT27_RS05855,SMc01556,1.43e-41,140,41.86,3.57e-48,156,41.86
AYT27_RS05860,SMc00064,2.13e-56,171,56.738,5.55e-57,171,56.738
AYT27_RS05865,SMc01563,0,983,72.899,0,989,73.469
AYT27_RS05870,SMc01567,0,531,44.292,0,546,44.14
AYT27_RS05880,SM_b21536,5.75e-120,363,37.615,1.6e-116,352,37.615
AYT27_RS05885,SMc01036,1.35e-22,80.5,53.659,3.48e-23,80.5,53.659
AYT27_RS05895,SMc01569,0,590,71.134,0,590,71.134
AYT27_RS05905,SMc01215,0,1877,77.692,0,1895,77.692
AYT27_RS05910,SMc01428,2.33e-34,109,72.464,5.99e-35,109,72.464
AYT27_RS05915,SMc01578,0,652,77.525,0,652,77.525
AYT27_RS05920,SMc01225,3.76e-153,428,66,9.71e-154,428,66
AYT27_RS05925,SMc01224,3.65e-168,468,69.649,9.59e-169,468,69.649
AYT27_RS05930,SMa1691,3.91e-141,411,45.671,1.88e-142,413,45.671
AYT27_RS05935,SMc01219,1.3e-136,390,54.441,3.34e-137,390,54.441
AYT27_RS05940,SMc01218,2.74e-89,254,79.487,7.09e-90,254,79.487
AYT27_RS05950,SMc04231,0,1192,73.609,0,1192,73.609
AYT27_RS05955,SMc01586,6.31e-15,67,41.739,1.33e-23,87.8,40.476
AYT27_RS05960,SMc01587,4.85e-89,258,56.132,1.23e-89,258,56.132
AYT27_RS05965,SMc01593,4.05e-109,311,62.281,1.04e-109,311,62.281
AYT27_RS05970,SMc01595,0,552,62.791,0,542,62.132
AYT27_RS05975,SMc02678,3.37e-62,187,53.614,8.66e-63,187,53.614
AYT27_RS05985,SMc03744,6.85e-22,79.3,53.846,1.97e-22,79.3,53.846
AYT27_RS05990,SMc02681,3.67e-76,231,45.802,1.51e-73,223,45.318
AYT27_RS05995,SMc02682,2.51e-102,304,43.978,6.67e-103,304,43.978
AYT27_RS06000,SMc02683,3.83e-86,254,45.736,1.02e-86,254,45.736
AYT27_RS06005,SMc02686,0,514,78.641,0,514,78.641
AYT27_RS06010,SMc00484,0,644,64.4,0,644,64.4
AYT27_RS06015,SMc02692,6.69e-94,270,67.204,7.5e-95,271,67.204
AYT27_RS06020,SMc02693,2.02e-81,239,62.105,1.03e-82,241,62.105
AYT27_RS06030,SMc02636,5.13e-80,236,65.341,1.07e-80,236,65.341
AYT27_RS06035,SMc02695,0,595,77.384,0,595,77.384
AYT27_RS06040,SMa0541,1.14e-30,105,50,2.65e-33,110,39.597
AYT27_RS06045,SMc00189,5.9e-17,69.3,48.333,6.92e-17,69.3,48.333
AYT27_RS06060,SMc00184,2.55e-59,179,59.333,1e-63,188,59.333
AYT27_RS06065,SMc02700,1.59e-148,426,49.877,4.11e-149,426,49.877
