C_crescentus,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_0001,BME_RS10195,2.93e-86,257,49.254,1.79e-85,255,49.077
CC_0002,BME_RS10190,4.95e-51,160,46.328,7.62e-55,170,47.34
CC_0003,BME_RS10185,2.13e-67,208,46.718,2.05e-57,183,46.718
CC_0004,BME_RS10180,1.31e-73,218,58.031,2.73e-73,218,58.031
CC_0005,BME_RS10175,8.37e-70,211,49.356,1.04e-69,211,49.356
CC_0006,BME_RS09630,3.71e-111,317,63.953,9.22e-104,299,63.953
CC_0007,BME_RS09620,4.65e-35,112,65.517,5.63e-35,112,65.517
CC_0008,BME_RS09615,3.89e-84,266,37.832,1.81e-92,288,38.716
CC_0009,BME_RS13810,7e-45,145,42.246,1.16e-44,145,42.246
CC_0010,BME_RS09910,0,983,74.882,0,994,75.824
CC_0011,BME_RS09900,5.19e-145,413,57.256,8.77e-154,436,57.48
CC_0012,BME_RS08925,0,841,51.059,0,818,51.059
CC_0013,BME_RS08940,0,741,44.3,0,725,44.903
CC_0014,BME_RS04205,2.78e-61,184,61.392,3.09e-61,184,61.392
CC_0015,BME_RS13970,1.5e-13,62.4,33.333,2.6e-08,48.1,33.333
CC_0016,BME_RS06315,1.94e-39,127,40.667,2.64e-39,127,40.667
CC_0018,BME_RS05100,4.2e-165,461,68.997,5.19e-165,461,68.997
CC_0029,BME_RS09265,1.16e-29,106,30.476,1.52e-29,106,30.476
CC_0030,BME_RS06280,6.09e-23,90.1,31.25,7.86e-23,90.1,31.25
CC_0034,BME_RS09710,0,1021,71.849,0,1025,72.507
CC_0035,BME_RS09715,4.48e-46,139,78.652,5.61e-46,139,78.652
CC_0036,BME_RS09720,2.27e-90,269,44.985,2.97e-90,269,44.985
CC_0037,BME_RS09725,1.71e-31,107,43.382,2.44e-31,107,42
CC_0043,BME_RS09735,2.12e-39,132,44.503,2.67e-39,132,44.503
CC_0044,BME_RS09740,0,671,64.535,0,652,64.535
CC_0045,BME_RS09745,1.78e-34,117,46.043,3.04e-34,117,46.043
CC_0047,BME_RS00340,1.39e-68,203,54.07,1.73e-68,203,54.07
CC_0049,BME_RS09750,3.9e-47,154,38.991,4.73e-47,154,38.991
CC_0050,BME_RS09755,1.63e-153,437,58.865,8.52e-153,436,59.005
CC_0051,BME_RS09760,5.08e-43,135,51.128,2.72e-46,144,51.88
CC_0052,BME_RS09765,1.76e-88,279,38.2,7.08e-86,272,38.509
CC_0053,BME_RS09770,3.64e-58,188,46.4,4.88e-61,196,45.455
CC_0054,BME_RS09775,3.65e-40,129,55.556,4.61e-40,129,55.556
CC_0056,BME_RS09785,8.97e-171,484,60.652,1.29e-170,484,61.697
CC_0057,BME_RS01840,8.52e-39,124,51.22,1.11e-38,124,51.22
CC_0058,BME_RS09795,1.38e-29,102,38,1.91e-29,102,38
CC_0059,BME_RS09800,3.61e-25,95.1,33.486,4.91e-25,95.1,33.486
CC_0062,BME_RS08960,1.72e-70,210,56.771,8.43e-72,214,56.771
CC_0064,BME_RS08950,4.51e-137,390,53.314,5.83e-137,390,53.314
CC_0065,BME_RS08945,6.12e-96,298,38.606,1.4e-93,293,38.606
CC_0069,BME_RS00820,1.64e-25,88.2,56.667,1.48e-25,88.6,56.667
CC_0070,BME_RS00825,3.36e-94,280,50.765,2.03e-100,296,50.765
CC_0071,BME_RS00830,4.28e-130,374,56.077,2.07e-125,362,55.801
CC_0072,BME_RS00835,4.93e-89,266,51.935,6.03e-89,266,51.935
CC_0075,BME_RS00850,2.08e-35,135,32.843,7.37e-29,116,30.521
CC_0076,BME_RS12615,0,719,52.199,0,688,51.562
CC_0077,BME_RS12610,0,567,68.905,0,567,68.905
CC_0080,BME_RS12605,0,719,58.459,0,691,58.459
CC_0081,BME_RS12475,2.55e-24,89.4,41.228,3.03e-24,89.4,41.228
CC_0082,BME_RS12620,1.65e-58,180,50.685,5.76e-66,199,50.685
CC_0084,BME_RS12630,0,597,54.71,0,602,54.27
CC_0085,BME_RS09350,1.97e-23,100,28.315,6.89e-25,105,28.539
CC_0086,BME_RS01145,0,686,65.974,0,675,66.352
CC_0088,BME_RS01135,0,1180,44.482,0,1189,43.795
CC_0089,BME_RS06240,1.39e-08,52.4,24.648,1.3e-10,58.9,23.196
CC_0090,BME_RS06900,0,549,60.87,0,518,59.794
CC_0093,BME_RS06660,1.72e-26,102,30.742,9.88e-31,114,30.742
CC_0095,BME_RS15695,1.26e-19,83.2,34.848,1.27e-19,83.2,34.848
CC_0100,BME_RS01150,9.32e-44,161,30.297,5.94e-46,167,30.891
CC_0101,BME_RS05595,3.7e-88,256,62.679,3.35e-89,259,61.972
CC_0102,BME_RS01155,4.59e-93,285,41.333,6.23e-93,285,41.333
CC_0105,BME_RS09890,1.28e-66,202,49.784,1.63e-66,202,49.784
CC_0106,BME_RS04400,1.81e-23,90.9,33.81,1.99e-21,85.5,33.81
CC_0107,BME_RS00780,2.38e-107,319,44.903,7.07e-110,326,44.903
CC_0108,BME_RS12170,1.94e-23,80.5,66.667,2.39e-23,80.5,66.667
CC_0109,BME_RS12165,2.9e-56,176,48.458,2.28e-64,196,48.458
CC_0110,BME_RS12160,5.17e-85,255,48.667,5.09e-81,245,47.525
CC_0111,BME_RS12155,5.42e-43,137,45.89,6.99e-43,137,45.89
CC_0112,BME_RS00230,2.62e-95,276,50,3.29e-95,276,50
CC_0117,BME_RS01675,0,568,62.443,0,570,62.162
CC_0118,BME_RS13560,0,677,56.837,0,673,56.837
CC_0119,BME_RS11815,7.34e-13,66.6,25.926,4.88e-13,66.2,26.486
CC_0123,BME_RS09240,7.11e-26,91.7,36.667,2.74e-23,85.1,36.667
CC_0124,BME_RS14190,3.14e-68,208,48.092,1.4e-72,219,48.092
CC_0129,BME_RS09270,0,647,78.218,0,647,78.218
CC_0131,BME_RS03100,0,637,51.177,0,637,51.177
CC_0134,BME_RS09255,2.18e-170,479,60.526,2.78e-170,479,60.526
CC_0140,BME_RS09870,0,563,60.8,0,553,60.8
CC_0141,BME_RS09875,1.86e-125,358,56.129,2.29e-125,358,56.129
CC_0143,BME_RS08780,4.17e-19,73.9,42.718,3.34e-16,66.6,42.718
CC_0144,BME_RS08785,1.55e-71,219,49.104,1.56e-72,222,49.104
CC_0145,BME_RS08790,2.49e-98,295,45.91,4.65e-95,287,45.91
CC_0146,BME_RS08795,3.1e-58,179,50.254,4.4e-58,179,50.254
CC_0147,BME_RS06285,1.53e-27,100,38.674,2.13e-21,84.3,37.705
CC_0152,BME_RS08810,7.71e-110,312,64.135,9.65e-110,312,64.135
CC_0153,BME_RS08815,6.08e-123,355,52.312,7.57e-123,355,52.312
CC_0154,BME_RS08820,5.67e-43,140,45.963,2.19e-43,142,46.296
CC_0156,BME_RS09610,8.99e-144,409,53.763,1.58e-144,411,53.763
CC_0159,BME_RS09605,2.3e-73,230,44.18,7.77e-81,249,44.18
CC_0160,BME_RS09030,0,1033,65.361,0,1030,65.361
CC_0163,BME_RS10300,3.6e-11,61.6,24.722,4.31e-11,61.6,23.889
CC_0164,BME_RS15705,1.03e-42,160,26.444,4.31e-41,155,26.241
CC_0167,BME_RS11505,1.77e-26,99.4,43.651,1.59e-26,99.4,43.651
CC_0169,BME_RS05905,7.83e-39,128,42.073,1.03e-38,128,42.073
CC_0186,BME_RS13210,4.2e-48,167,62.595,3.21e-42,151,62.595
CC_0187,BME_RS02345,1.13e-54,180,36.127,4.66e-53,176,36.254
CC_0190,BME_RS02525,7.83e-28,97.4,40,8.33e-28,97.4,40
CC_0193,BME_RS12175,2.74e-151,427,60.833,5.21e-146,414,60.833
CC_0195,BME_RS12210,1.84e-86,250,59.5,2.3e-86,250,59.5
CC_0196,BME_RS00745,0,651,68.87,0,649,68.87
CC_0197,BME_RS00740,1.19e-52,160,65.517,4.14e-53,161,65.517
CC_0198,BME_RS00705,2.69e-94,273,56.652,3.36e-94,273,56.652
CC_0201,BME_RS03925,4.64e-45,146,50.935,6.21e-51,162,50.926
CC_0204,BME_RS15220,5.22e-128,387,39.623,3.84e-119,364,39.599
CC_0217,BME_RS07280,5.6e-11,60.1,35.238,2.09e-11,60.5,35.238
CC_0222,BME_RS08150,9.66e-178,509,52.14,7.6e-168,484,52.14
CC_0227,BME_RS15240,2.46e-50,157,45.161,3.06e-50,157,45.161
CC_0230,BME_RS15245,1.26e-92,287,54.054,6.84e-93,288,54.054
CC_0231,BME_RS15250,3.53e-47,147,52.778,2.76e-38,125,53.077
CC_0237,BME_RS10075,3.33e-112,318,66.524,4.24e-112,318,66.524
CC_0238,BME_RS10070,2.77e-118,358,40.998,6e-118,358,40.998
CC_0239,BME_RS10065,8.59e-10,50.8,43.038,1.19e-09,50.8,43.038
CC_0240,BME_RS10060,5.71e-59,176,66.418,6.48e-59,176,66.418
CC_0241,BME_RS10055,1.23e-29,98.6,55.814,1.74e-29,98.6,55.814
CC_0244,BME_RS10810,1.34e-10,55.5,26.108,1.69e-10,55.5,26.108
CC_0245,BME_RS09235,3.62e-30,99.8,48.454,4.68e-30,99.8,48.454
CC_0247,BME_RS08975,5.75e-86,248,69.942,2.29e-68,203,71.519
CC_0248,BME_RS08990,5.89e-94,288,42.824,1.95e-93,286,44.096
CC_0251,BME_RS09980,1.97e-31,112,32.127,2.61e-31,112,32.127
CC_0252,BME_RS09065,2.97e-164,486,42.968,7.62e-164,486,43.851
CC_0253,BME_RS12190,3.53e-174,484,69.388,4.45e-174,484,69.388
CC_0254,BME_RS06390,2.01e-54,176,38.112,5.79e-57,182,38.112
CC_0256,BME_RS01090,1.01e-26,102,31.818,1.1e-22,92,31.818
CC_0257,BME_RS10050,0,691,73.102,0,691,73.102
CC_0260,BME_RS14730,2.28e-09,54.3,21.07,2.71e-09,54.3,21.07
CC_0264,BME_RS06635,6.27e-133,390,45.194,8.11e-133,390,45.194
CC_0266,BME_RS09445,9.2e-51,167,39.175,4.64e-54,176,39.863
CC_0267,BME_RS09455,7.45e-171,496,48.33,2.23e-162,474,47.276
CC_0268,BME_RS09460,5.73e-19,72,44.898,7.53e-19,72,44.898
CC_0269,BME_RS09465,3.97e-60,181,60.403,6.57e-60,181,60.403
CC_0271,BME_RS11475,3.55e-09,54.7,26.462,4.86e-09,54.7,26.462
CC_0272,BME_RS11480,3.06e-67,199,57.233,3.88e-67,199,57.233
CC_0275,BME_RS11500,3.35e-122,355,50.761,9.99e-115,337,50.508
CC_0276,BME_RS14630,6.05e-23,93.2,44.545,6.54e-23,93.6,44.545
CC_0278,BME_RS11490,5.96e-103,296,60.729,7.59e-103,296,60.729
CC_0279,BME_RS11485,2.44e-112,324,55.184,3.03e-112,324,55.184
CC_0281,BME_RS11510,2.98e-133,375,68.794,1.14e-123,351,68.794
CC_0282,BME_RS11520,2.82e-59,183,44.595,3.74e-59,183,44.595
CC_0283,BME_RS11525,1.23e-103,301,56.552,1.31e-103,301,56.552
CC_0286,BME_RS09115,1.9e-138,394,59.271,4.93e-136,387,61.29
CC_0290,BME_RS09845,8.42e-123,364,45.732,1.35e-116,348,45.257
CC_0291,BME_RS09840,1.81e-148,426,52.036,2.29e-148,426,52.036
CC_0292,BME_RS09835,5.82e-140,392,76.8,3.29e-139,390,76.8
CC_0293,BME_RS09830,7.48e-77,228,50,9.78e-77,228,50
CC_0294,BME_RS09825,1.8e-102,293,64.732,2.24e-102,293,64.732
CC_0297,BME_RS07580,1.09e-149,428,55.189,2.25e-153,438,55.189
CC_0301,BME_RS15190,1.82e-49,165,35.503,2.32e-49,165,35.503
CC_0302,BME_RS15195,3.24e-76,240,37.26,6.78e-74,235,38.798
CC_0303,BME_RS07195,4.16e-37,132,36.538,1.7e-48,162,36.538
CC_0304,BME_RS07530,1.41e-22,89,28.194,1.68e-22,89,28.194
CC_0305,BME_RS11415,7.84e-122,370,37.37,9.85e-122,370,37.37
CC_0307,BME_RS15205,1.04e-31,102,61.972,1.46e-31,102,61.972
CC_0308,BME_RS15210,1.95e-44,147,40.234,1.43e-42,143,39.216
CC_0309,BME_RS15215,2.19e-109,327,44.521,4.49e-102,308,44.104
CC_0313,BME_RS14840,0,556,54.274,0,556,54.274
CC_0314,BME_RS01020,2.56e-134,385,60.165,3.67e-130,375,60.165
CC_0315,BME_RS01015,6.85e-149,420,67.868,1.91e-143,407,68.278
CC_0318,BME_RS00995,8.09e-44,134,73.563,9.91e-44,134,73.563
CC_0319,BME_RS00990,2.35e-31,107,54.286,4.24e-32,109,55.446
CC_0321,BME_RS11710,9.73e-144,409,59.615,3.99e-134,385,59.669
CC_0323,BME_RS11705,7.59e-70,219,42.284,8.01e-70,219,42.284
CC_0325,BME_RS01320,2.44e-45,148,39.352,3.14e-44,146,39.806
CC_0328,BME_RS10225,6.69e-18,77,31.818,1.26e-21,87.4,30.924
CC_0329,BME_RS10220,3.12e-33,116,39.487,1.19e-31,112,40.659
CC_0330,BME_RS02620,8.01e-11,58.2,29.744,8.95e-11,58.2,29.744
CC_0331,BME_RS02625,1.1e-28,102,42.52,1.27e-28,102,42.52
CC_0337,BME_RS00650,0,566,72.292,0,566,72.292
CC_0338,BME_RS00655,1.79e-161,448,79.667,2.29e-171,473,79.667
CC_0339,BME_RS00660,0,1308,62.84,0,1300,63.041
CC_0340,BME_RS00665,2.02e-163,461,63.21,7.33e-163,460,63.21
CC_0342,BME_RS00685,0,573,63.319,0,561,63.319
CC_0344,BME_RS00695,1.81e-81,246,47.475,2.35e-81,246,47.475
CC_0346,BME_RS01205,9.52e-56,200,42,1.7e-50,185,42
CC_0347,BME_RS01535,3.24e-98,286,62.403,7.82e-104,300,62.403
CC_0357,BME_RS11025,1.4e-15,66.6,35.2,1.27e-12,58.9,34.677
CC_0360,BME_RS15710,6.47e-44,154,33.422,7.29e-44,154,33.422
CC_0365,BME_RS07690,1.61e-32,110,44.231,1.46e-15,67,44.231
CC_0366,BME_RS07695,7.03e-30,105,40,5.44e-16,69.7,40
CC_0367,BME_RS07700,1.09e-18,69.3,60.656,2.58e-24,84,60.811
CC_0368,BME_RS07705,3.3e-77,231,52.61,4.07e-77,231,52.61
CC_0373,BME_RS07200,0,844,48.19,0,746,48.231
CC_0375,BME_RS07205,1.34e-39,132,38.824,3.09e-39,131,38.824
CC_0376,BME_RS07210,7.76e-14,62.8,33.793,9.5e-14,62.8,33.793
CC_0377,BME_RS07215,5.65e-111,324,51.163,2.49e-94,282,51.163
CC_0378,BME_RS07225,1.55e-176,492,65.057,2.05e-176,492,65.057
CC_0379,BME_RS07685,2.09e-45,147,50,1.3e-48,155,50
CC_0382,BME_RS15335,1.61e-48,154,46.784,2.25e-48,154,46.784
CC_0385,BME_RS06445,2.49e-42,143,34,3.4e-42,143,34
CC_0388,BME_RS06440,0,565,64.027,0,565,64.027
CC_0396,BME_RS01240,1.92e-09,49.7,33.913,2.38e-09,49.7,33.913
CC_0397,BME_RS07595,1.37e-64,199,42.57,9.93e-63,194,42.57
CC_0403,BME_RS00860,3.07e-109,325,48.267,5.51e-113,335,47.47
CC_0405,BME_RS02280,3.62e-35,118,41.772,1.21e-31,109,41.772
CC_0406,BME_RS02305,1.43e-60,185,57.143,2.12e-60,185,57.143
CC_0407,BME_RS02310,3.14e-52,164,50,3.78e-52,164,50
CC_0408,BME_RS02315,3.41e-97,294,41.262,4.38e-97,294,41.262
CC_0417,BME_RS06295,1.43e-90,265,54.435,8.06e-85,251,54.435
CC_0418,BME_RS02265,1.07e-32,111,42.282,1.08e-32,111,42.282
CC_0424,BME_RS05505,1.28e-63,189,57.718,1.56e-63,189,57.718
CC_0425,BME_RS09480,2.22e-12,64.7,30.62,1.39e-11,62,29.845
CC_0426,BME_RS10795,1.69e-08,53.1,25.197,8.35e-11,60.8,23.844
CC_0427,BME_RS15170,2.24e-175,490,63.421,2.79e-175,490,63.421
CC_0443,BME_RS12075,4.98e-97,291,44.503,3.77e-94,284,44.503
CC_0444,BME_RS12070,6.67e-87,263,44.737,1.67e-80,246,44.737
CC_0450,BME_RS07655,6.03e-152,444,62.148,3.13e-157,459,63.2
CC_0453,BME_RS01855,8.49e-105,308,53.651,3.07e-97,289,53.651
CC_0457,BME_RS04525,1.05e-48,150,60.484,1.32e-48,150,60.484
CC_0459,BME_RS04530,1.07e-77,229,57.219,1.35e-77,229,57.219
CC_0460,BME_RS06400,1.1e-129,382,44.95,6.3e-126,372,44.2
CC_0462,BME_RS04535,9.51e-50,153,50.725,3.15e-42,134,50.725
CC_0463,BME_RS04540,9.87e-20,73.9,43.75,1.8e-19,73.9,43.75
CC_0464,BME_RS04555,0,785,58.257,0,785,58.257
CC_0467,BME_RS09540,9.36e-64,199,41.877,3.54e-64,201,41.877
CC_0468,BME_RS15540,1.32e-11,63.2,27.917,5.09e-08,52,25.391
CC_0471,BME_RS02350,5.18e-47,147,46.575,6.45e-47,147,46.575
CC_0472,BME_RS02365,2.07e-65,195,51.667,6.51e-57,174,51.667
CC_0473,BME_RS02370,0,532,62.963,0,554,62.963
CC_0474,BME_RS02375,3.27e-68,210,48.162,3.3e-76,231,48.162
CC_0479,BME_RS02395,5.16e-172,480,65.489,6.92e-174,485,65.489
CC_0484,BME_RS02400,1.99e-54,171,44.792,3.13e-54,171,44.792
CC_0485,BME_RS02405,4.76e-49,155,42.781,3.97e-49,155,42.553
CC_0487,BME_RS02415,1.07e-155,434,69.231,1.33e-155,434,69.231
CC_0490,BME_RS02435,3.51e-74,224,46.185,5.41e-76,229,45.703
CC_0491,BME_RS02440,4.66e-79,244,42.234,5.7e-79,244,42.234
CC_0492,BME_RS02445,3.14e-70,216,44.366,4.29e-76,231,43.345
CC_0493,BME_RS02455,1.34e-36,121,33.333,1.66e-36,121,33.333
CC_0494,BME_RS12675,2.8e-44,147,41.328,5.19e-43,144,40.741
CC_0496,BME_RS03730,5.21e-55,168,50.581,6.53e-55,168,50.581
CC_0497,BME_RS03735,1.87e-37,120,70.079,6.23e-38,122,65.354
CC_0502,BME_RS03740,0,2100,75.092,0,2100,75.092
CC_0503,BME_RS03745,0,2040,71.51,0,2040,71.51
CC_0506,BME_RS02335,5.41e-132,373,61.856,2.5e-122,349,61.512
CC_0510,BME_RS01335,0,543,69.867,0,543,69.867
CC_0519,BME_RS00610,6.69e-82,243,51.575,5.16e-76,228,50
CC_0520,BME_RS00375,5.58e-58,183,42.437,6.36e-58,183,42.437
CC_0523,BME_RS11370,2.05e-23,92.8,29.084,6.95e-23,92,29.032
CC_0526,BME_RS04725,3.14e-17,71.6,31.818,3.84e-17,71.6,31.818
CC_0527,BME_RS08015,1.48e-30,102,47.321,1.91e-30,102,47.321
CC_0528,BME_RS08020,2.64e-120,348,53.061,6.72e-115,335,53.061
CC_0530,BME_RS08200,1.88e-79,254,34.468,3.55e-85,269,34.096
CC_0532,BME_RS08505,3.81e-23,96.7,26.446,1.89e-26,105,26.446
CC_0536,BME_RS13895,1.97e-68,210,48.536,2.11e-68,210,48.536
CC_0610,BME_RS10705,3.98e-27,103,28.205,1.34e-24,96.3,28.205
CC_0611,BME_RS10710,5.76e-52,166,40,1.08e-55,176,40
CC_0614,BME_RS14800,1.44e-45,166,30.591,2.49e-41,155,30.591
CC_0617,BME_RS06260,4.67e-24,104,23.713,9.89e-25,106,23.713
CC_0620,BME_RS12390,5.15e-46,166,31.33,7.2e-43,157,31.33
CC_0621,BME_RS12385,2.55e-20,89,33.571,2.89e-20,89,33.571
CC_0623,BME_RS12380,1.57e-24,107,24.66,2.72e-24,106,24.508
CC_0634,BME_RS07100,2.3e-60,187,41.322,2.9e-60,187,41.322
CC_0635,BME_RS07095,1.52e-24,95.5,27.126,1.88e-24,95.5,27.126
CC_0637,BME_RS14180,8.74e-21,88.2,30.493,1.07e-20,88.2,30.493
CC_0638,BME_RS04705,1.78e-123,360,48.737,9.29e-120,351,48.737
CC_0640,BME_RS03725,1.23e-94,273,65.502,6.02e-93,269,65.502
CC_0641,BME_RS03720,2.86e-67,197,63.121,3.56e-67,197,63.121
CC_0653,BME_RS01355,2.05e-72,214,60.947,2.65e-72,214,60.947
CC_0654,BME_RS01350,1.4e-50,152,65.179,1.74e-50,152,65.179
CC_0656,BME_RS01345,2.95e-17,68.2,47.561,5.05e-17,68.2,47.561
CC_0657,BME_RS01340,0,633,46.31,0,633,46.31
CC_0658,BME_RS10785,6.72e-37,140,27.758,3.5e-30,121,27.387
CC_0659,BME_RS08745,7.85e-56,172,48.603,1.43e-46,148,48.603
CC_0661,BME_RS00250,2.58e-31,103,55.682,6.64e-30,99.8,58.025
CC_0672,BME_RS00220,0,661,55.993,0,659,55.868
CC_0685,BME_RS15285,0,775,77.273,0,793,77.29
CC_0686,BME_RS15280,2.54e-49,148,77.66,3.25e-49,148,77.66
CC_0687,BME_RS00775,1.09e-21,77.8,73.913,2.59e-21,77.8,73.913
CC_0691,BME_RS10210,6.49e-24,91.7,32.432,8.79e-24,91.7,32.432
CC_0695,BME_RS15180,0,625,53.446,0,625,53.446
CC_0700,BME_RS08915,1.02e-15,67.4,35.878,2.54e-08,47.8,32.824
CC_0701,BME_RS15265,0,1022,54.601,0,1032,54.601
CC_0703,BME_RS15270,4.3e-72,223,40.656,5.66e-72,223,40.656
CC_0705,BME_RS15275,2.85e-76,232,49.421,3.17e-76,232,49.421
CC_0709,BME_RS07760,1.78e-48,160,53.125,3.34e-48,160,53.125
CC_0713,BME_RS15535,3.59e-25,102,31.667,3.24e-21,90.9,31.667
CC_0715,BME_RS00460,6.5e-157,436,71.28,8.11e-157,436,71.28
CC_0721,BME_RS01585,9.56e-56,171,40.323,1.19e-55,171,40.323
CC_0726,BME_RS00455,2.75e-139,393,69.256,1.45e-141,399,69.256
CC_0727,BME_RS00450,3.41e-123,347,69.758,4.28e-123,347,69.758
CC_0729,BME_RS00430,6.34e-80,234,61.14,8.64e-80,234,61.14
CC_0730,BME_RS00425,8.32e-12,52,46.154,4.66e-08,42.4,51.282
CC_0732,BME_RS08120,4.29e-08,48.1,39.706,5.23e-08,48.1,39.706
CC_0741,BME_RS12240,0,786,62.562,0,786,62.562
CC_0743,BME_RS10420,1.58e-78,237,46.183,7.42e-75,228,46.183
CC_0744,BME_RS10425,1.17e-46,143,62.185,1.49e-46,143,62.185
CC_0747,BME_RS12030,3.81e-10,57,28.708,8.76e-09,52.8,27.451
CC_0750,BME_RS15585,1.64e-60,191,33.217,8.22e-56,179,33.217
CC_0752,BME_RS06505,5.62e-30,108,35.354,8.18e-30,108,35.354
CC_0758,BME_RS10435,1.71e-45,146,42.188,2.25e-45,146,42.188
CC_0759,BME_RS10440,1.43e-37,138,34.979,2.49e-37,137,34.979
