C_crescentus,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_0761,BME_RS13920,3.92e-67,224,37.805,2.32e-57,198,38.926
CC_0762,BME_RS13910,0,653,62.428,0,653,62.428
CC_0766,BME_RS11530,2.14e-70,212,56.373,5.27e-70,211,56.373
CC_0767,BME_RS11535,2.77e-173,503,44.013,7.13e-171,497,44.553
CC_0768,BME_RS11540,1.29e-13,60.8,44.444,1.53e-13,60.8,44.444
CC_0769,BME_RS11545,6.62e-17,62.8,70.455,1.04e-11,49.7,70.455
CC_0772,BME_RS15630,9.88e-11,57,46.296,1.15e-10,57,46.296
CC_0783,BME_RS11910,7.83e-32,114,35.616,2.31e-31,112,35.616
CC_0784,BME_RS11940,2.27e-60,184,51.295,5.55e-56,174,51.295
CC_0785,BME_RS11935,6.34e-40,138,33.887,8.02e-40,138,33.887
CC_0791,BME_RS04665,1.81e-84,245,60.804,2.27e-84,245,60.804
CC_0792,BME_RS10910,6.1e-37,129,39.146,1.92e-46,154,39.858
CC_0804,BME_RS12945,0,844,48.192,0,828,48.192
CC_0805,BME_RS02235,2.08e-62,186,56.954,2.57e-62,186,56.954
CC_0807,BME_RS08110,0,929,46.935,0,905,47.353
CC_0808,BME_RS08115,2.99e-52,176,36.443,9.95e-51,172,35.777
CC_0810,BME_RS11515,1.53e-77,233,44.882,2.04e-77,233,44.882
CC_0820,BME_RS09880,1.29e-35,126,33.214,1.63e-35,126,33.214
CC_0822,BME_RS08645,8.48e-175,496,53.602,1.29e-169,483,53.602
CC_0827,BME_RS00885,4.42e-42,133,43.662,5.39e-42,133,43.662
CC_0828,BME_RS00880,1.69e-87,259,50,2.73e-90,266,50
CC_0829,BME_RS00875,6.68e-41,126,69.512,8.76e-41,126,69.512
CC_0830,BME_RS00870,4.28e-42,141,40.952,3.8e-42,142,40.957
CC_0831,BME_RS00865,2.2e-86,258,50,1.49e-84,253,51.103
CC_0833,BME_RS00595,7.15e-60,178,64.615,9.23e-60,178,64.615
CC_0835,BME_RS04650,2.35e-111,336,48.257,3.1e-111,336,48.509
CC_0836,BME_RS13525,6.47e-57,199,35.11,4.01e-54,191,35.11
CC_0838,BME_RS14120,1.25e-47,157,40.529,1.92e-47,157,40.529
CC_0840,BME_RS00895,1.79e-96,280,55.932,2.21e-96,280,55.932
CC_0843,BME_RS00900,1.03e-171,484,60.849,6.29e-178,500,60.849
CC_0849,BME_RS00905,0,708,52.727,0,707,52.727
CC_0851,BME_RS01310,1.61e-49,169,35.753,2.01e-54,182,36.056
CC_0856,BME_RS00910,5.69e-156,440,60.563,6.64e-156,440,60.563
CC_0859,BME_RS01965,2.18e-18,80.9,28.755,1.57e-18,81.6,28.755
CC_0860,BME_RS07005,2.06e-119,357,41.667,2.56e-119,357,41.667
CC_0861,BME_RS01960,2.23e-77,237,44.308,5.21e-66,208,47.917
CC_0869,BME_RS04700,2.57e-19,84.7,28.477,4.23e-19,84.7,28.571
CC_0875,BME_RS00915,6.52e-60,190,40.074,7.61e-60,190,40.074
CC_0876,BME_RS00920,1.83e-18,80.9,57.812,2.77e-18,80.1,64.912
CC_0877,BME_RS01370,3.81e-22,91.3,30.159,1.32e-21,90.9,30.159
CC_0878,BME_RS00925,0,1211,69.474,0,1200,69.474
CC_0885,BME_RS05985,4.6e-30,114,34.139,3.02e-25,101,34.146
CC_0886,BME_RS05980,1.13e-39,131,40,1.39e-39,131,40
CC_0887,BME_RS07515,7.36e-73,229,37.466,2.9e-62,202,37.466
CC_0888,BME_RS13080,2.4e-20,79,35.172,3.1e-20,79,35.172
CC_0894,BME_RS14195,1.44e-162,459,62.025,1.01e-174,490,62.025
CC_0897,BME_RS02155,3.78e-155,439,58.445,4.92e-155,439,58.445
CC_0899,BME_RS10955,1.26e-09,57.4,26.4,3.29e-11,62.4,26.4
CC_0902,BME_RS10950,5.48e-20,89,34.351,2.96e-23,98.6,34.351
CC_0903,BME_RS02145,2.92e-48,145,85.185,3.58e-48,145,85.185
CC_0905,BME_RS16990,1e-41,147,36.111,1.11e-39,140,36.111
CC_0906,BME_RS17485,1.82e-14,69.7,27.329,2.17e-14,69.7,27.329
CC_0908,BME_RS15600,4.67e-19,72.8,41.25,6.12e-19,72.8,41.25
CC_0910,BME_RS10990,2.64e-145,433,42.738,5.05e-130,394,42.738
CC_0915,BME_RS12195,8.29e-48,148,51.37,1.06e-47,148,51.37
CC_0916,BME_RS12200,3.57e-43,135,54.348,2.48e-36,119,54.348
CC_0918,BME_RS07570,5.58e-91,263,64.921,6.39e-91,263,64.921
CC_0923,BME_RS07165,4.54e-80,241,45.118,5.76e-80,241,45.118
CC_0924,BME_RS13070,2.83e-20,77,40.741,3.21e-18,71.6,40.741
CC_0935,BME_RS09195,8.14e-55,168,52.047,1.01e-54,168,52.047
CC_0936,BME_RS06870,0,746,53.043,0,738,53.043
CC_0942,BME_RS11795,2.3e-31,107,43.885,1.35e-36,120,48.485
CC_0949,BME_RS06865,1.13e-46,146,58.14,1.11e-46,146,58.14
CC_0950,BME_RS10625,2.42e-46,155,38.361,5.4e-45,152,38.361
CC_0951,BME_RS15445,2.59e-74,224,49.793,3.01e-74,224,49.793
CC_0954,BME_RS15485,6.39e-44,137,52.273,8.06e-44,137,52.273
CC_0955,BME_RS15480,1.68e-11,53.1,36.986,3.12e-11,52.8,36.986
CC_0957,BME_RS11975,0,881,78.584,0,885,78.584
CC_0958,BME_RS11980,2.1e-79,238,47.876,2.74e-78,235,47.49
CC_0959,BME_RS15775,3.23e-97,300,57.706,1.63e-95,296,57.706
CC_0960,BME_RS17100,0,514,68.182,1.41e-178,500,67.929
CC_0961,BME_RS11995,1.55e-161,461,52.643,5.33e-150,432,52.643
CC_0962,BME_RS12000,1.49e-65,200,47.391,5.65e-68,207,47.391
CC_0964,BME_RS13030,1.16e-27,113,26.825,1.5e-24,104,25.926
CC_0966,BME_RS08125,4.35e-67,224,29.57,5.98e-67,224,29.57
CC_0967,BME_RS11925,6.49e-109,316,53.947,8.23e-109,316,53.947
CC_0980,BME_RS12185,0,624,55.829,0,576,54.844
CC_0988,BME_RS00480,7.73e-33,125,26.419,4.8e-29,115,26.457
CC_0994,BME_RS11325,5.66e-108,306,66.825,3.48e-103,294,66.825
CC_1010,BME_RS07085,5.08e-123,354,51.003,7.08e-123,354,51.003
CC_1012,BME_RS07090,3.99e-107,316,47.191,4.95e-107,316,47.191
CC_1019,BME_RS02780,1.26e-134,393,47.835,1.89e-139,405,47.835
CC_1021,BME_RS13440,3.74e-20,76.6,39.64,9.38e-18,70.9,37.383
CC_1034,BME_RS11460,0,995,79.035,0,973,79.035
CC_1035,BME_RS02130,1.1e-49,157,49.342,2.39e-49,157,48.125
CC_1043,BME_RS09920,0,719,50.739,0,693,50.879
CC_1044,BME_RS09925,5.92e-164,459,58.152,3.95e-161,452,58.152
CC_1045,BME_RS09935,1.36e-53,161,70.085,1.93e-53,161,70.085
CC_1046,BME_RS09940,3.74e-26,87.4,62.121,4.69e-26,87.4,62.121
CC_1047,BME_RS12705,8.43e-17,78.2,24.267,2.1e-15,74.3,24.734
CC_1049,BME_RS09950,5.43e-88,252,72.515,4.58e-77,224,72.515
CC_1053,BME_RS09960,1.76e-72,221,51.02,2.05e-72,220,51.02
CC_1055,BME_RS11435,2.72e-68,211,41.812,3.45e-68,211,41.812
CC_1057,BME_RS05555,9.05e-51,167,39.216,4.71e-49,162,40.196
CC_1058,BME_RS06855,2.06e-15,64.7,37.209,3.19e-15,64.7,37.209
CC_1059,BME_RS06850,4.8e-19,79.7,39.706,4.38e-19,80.5,39.706
CC_1060,BME_RS10230,3.51e-114,329,53.242,4.1e-114,329,53.242
CC_1061,BME_RS06840,9.21e-51,155,56.028,1.15e-50,155,56.028
CC_1065,BME_RS06820,1.36e-18,71.6,39.216,1.8e-18,71.6,39.216
CC_1070,BME_RS11355,0,557,52.952,0,531,52.805
CC_1075,BME_RS10980,6.41e-17,65.9,40.741,5.48e-13,55.8,40.741
CC_1076,BME_RS10995,7.39e-20,82.4,30.702,1.02e-19,82.4,30.275
CC_1077,BME_RS15615,5.74e-76,235,40.282,9.04e-60,194,39.216
CC_1087,BME_RS03930,0,546,74.148,0,519,74.203
CC_1096,BME_RS06270,6.89e-45,150,36.576,9.17e-45,150,36.576
CC_1098,BME_RS06550,3.28e-11,57.4,41.176,1.02e-11,59.3,41.176
CC_1103,BME_RS15310,2.35e-69,223,35.388,2.7e-69,223,35.388
CC_1109,BME_RS15420,3.67e-40,137,35.821,4.82e-40,137,35.821
CC_1110,BME_RS12585,0,550,68.085,0,529,68.085
CC_1117,BME_RS12100,4.91e-54,176,35.235,1.26e-55,181,35.714
CC_1118,BME_RS08775,2.66e-63,204,49.167,1.97e-60,197,49.167
CC_1119,BME_RS08765,0,650,61.829,0,650,61.829
CC_1120,BME_RS08755,3.28e-22,84.7,39.496,4.25e-22,84.7,39.496
CC_1121,BME_RS08760,1.89e-74,223,51.131,2.44e-74,223,51.131
CC_1122,BME_RS11230,1.91e-13,69.7,22.462,1.58e-13,69.7,22.462
CC_1124,BME_RS02595,3.85e-52,163,43.814,5.02e-52,163,43.814
CC_1146,BME_RS13775,1.86e-75,227,62.353,1.46e-75,227,62.353
CC_1149,BME_RS07895,5.34e-17,79,27.673,1e-15,75.5,27.673
CC_1150,BME_RS07890,1.1e-30,108,33.5,1.46e-30,108,33.5
CC_1151,BME_RS12035,1.09e-124,361,48.649,1.65e-113,333,48.649
CC_1158,BME_RS02260,5.58e-61,193,39.203,6.87e-61,193,39.203
CC_1168,BME_RS08885,1.7e-12,61.2,24.615,7.24e-11,57,25
CC_1170,BME_RS10575,3.3e-12,60.8,28.856,3.94e-10,55.5,29.605
CC_1172,BME_RS10720,1.96e-21,94,24.95,9.13e-18,82.8,24.95
CC_1173,BME_RS14985,1.67e-10,57.8,33.929,1.89e-10,57.8,33.929
CC_1181,BME_RS14070,1.91e-59,199,36.334,1.94e-57,194,39.689
CC_1182,BME_RS14065,1.23e-73,221,50.431,7.69e-65,199,50.431
CC_1183,BME_RS02495,1.7e-82,244,56.459,1.71e-82,244,56.459
CC_1185,BME_RS09000,0,611,59.478,0,579,59.478
CC_1187,BME_RS08910,3.69e-87,258,48.263,5.22e-87,258,48.263
CC_1188,BME_RS16770,6e-51,162,53.416,4.08e-51,162,53.416
CC_1189,BME_RS08095,3.23e-91,286,40.265,8.96e-89,280,40.133
CC_1191,BME_RS03260,4.3e-15,70.1,29.289,6.94e-15,69.7,28.821
CC_1192,BME_RS03265,3.01e-44,152,44.318,4.11e-64,204,47.312
CC_1193,BME_RS03270,5.54e-54,172,41.102,7.11e-54,172,41.102
CC_1194,BME_RS06545,1.23e-98,315,35.964,1.43e-96,310,36.452
CC_1195,BME_RS06540,1.62e-111,321,54.138,2.02e-111,321,54.138
CC_1196,BME_RS06535,9.66e-65,192,63.758,1.26e-64,192,63.758
CC_1203,BME_RS08195,6.2e-38,136,29.667,1.2e-37,136,29.667
CC_1204,BME_RS08190,0,634,38.424,0,571,38.132
CC_1210,BME_RS15390,4.45e-30,103,45.361,1.89e-29,101,45.361
CC_1213,BME_RS12780,1.03e-09,50.8,39.474,1.83e-09,50.4,39.474
CC_1214,BME_RS10090,2.51e-30,103,47.143,6.39e-39,125,50.714
CC_1215,BME_RS00410,4.12e-49,152,52.381,5.43e-49,152,52.381
CC_1216,BME_RS12090,0,608,61.446,0,608,61.446
CC_1217,BME_RS12680,8.05e-114,329,58.784,8.77e-114,329,58.784
CC_1221,BME_RS05180,6.08e-89,261,55.645,2.98e-94,275,55.645
CC_1223,BME_RS14225,1.76e-159,456,54.374,9.83e-156,447,54.374
CC_1227,BME_RS08005,6.53e-128,365,55.449,5.38e-133,378,55.806
CC_1229,BME_RS03645,1.36e-14,69.3,36.752,1.32e-14,69.3,36.752
CC_1230,BME_RS03020,1.45e-45,159,37.643,9.56e-53,178,37.643
CC_1239,BME_RS03685,8.56e-45,150,37.121,8.7e-42,142,37.121
CC_1242,BME_RS13075,3.92e-54,174,42.857,4.63e-51,166,40.873
CC_1243,BME_RS12040,0,800,54.582,0,793,54.714
CC_1247,BME_RS03775,7.86e-65,187,90.196,9.84e-65,187,90.196
CC_1248,BME_RS03780,9.07e-109,310,65.766,1.93e-108,310,65.766
CC_1249,BME_RS03785,4.5e-68,204,59.884,5.48e-68,204,59.884
CC_1250,BME_RS03790,3.84e-47,142,75.269,4.77e-47,142,75.269
CC_1251,BME_RS03795,4.71e-140,392,74.82,7.54e-140,392,74.82
CC_1252,BME_RS03800,3.47e-50,150,77.174,3.05e-44,135,75.904
CC_1253,BME_RS03805,4.67e-51,155,62.903,5.99e-51,155,62.903
CC_1254,BME_RS03810,9.27e-129,361,72.222,2.31e-128,360,75.229
CC_1255,BME_RS03815,3.91e-83,237,82.222,4.69e-83,237,82.222
CC_1256,BME_RS03820,1.17e-24,83.6,66.129,1.54e-24,83.6,66.129
CC_1257,BME_RS03825,1.76e-31,102,64.557,2.23e-31,102,64.557
CC_1258,BME_RS03830,1.06e-72,209,81.967,1.33e-72,209,81.967
CC_1259,BME_RS03835,5.82e-36,115,56.863,7.23e-36,115,56.863
CC_1260,BME_RS03840,8.76e-99,280,70.492,1.1e-98,280,70.492
CC_1261,BME_RS03845,2.08e-48,146,71.287,2.61e-48,146,71.287
CC_1262,BME_RS03850,2.33e-62,184,67.424,2.92e-62,184,67.424
CC_1263,BME_RS03855,9.67e-71,208,58.757,1.21e-70,208,58.757
CC_1264,BME_RS03860,1.35e-46,143,70.339,1.46e-48,148,69.492
CC_1265,BME_RS03865,5.88e-85,246,74.85,1.64e-87,253,69.036
CC_1266,BME_RS03870,2.57e-22,77.8,61.905,3.42e-22,77.8,61.905
CC_1267,BME_RS03875,9.84e-53,161,54.248,2.09e-52,161,55.034
CC_1268,BME_RS03880,0,538,60.592,0,538,60.592
CC_1269,BME_RS03885,1.84e-64,194,52.332,2.34e-64,194,52.332
CC_1270,BME_RS03890,1.57e-68,199,87.611,5.42e-74,213,87.705
CC_1271,BME_RS03895,2.51e-77,221,80.62,3.15e-77,221,80.62
CC_1272,BME_RS03900,0,526,75.074,0,526,75.074
CC_1273,BME_RS03905,2.97e-68,199,75.2,1.44e-68,200,75.2
CC_1276,BME_RS14910,8.75e-43,146,40.758,1.18e-42,146,40.758
CC_1278,BME_RS11840,0,614,57.17,0,585,57.17
CC_1282,BME_RS03910,1.95e-126,372,45.745,1.77e-114,342,45.745
CC_1283,BME_RS03915,0,540,63.318,0,522,62.673
CC_1286,BME_RS11745,2.45e-45,149,38.645,2.94e-45,149,38.645
CC_1296,BME_RS12995,8.25e-93,276,47.385,1.96e-92,276,47.385
CC_1297,BME_RS12990,1.51e-56,180,38.869,4.57e-53,171,39.015
CC_1298,BME_RS12985,0,695,56.101,0,695,56.101
CC_1299,BME_RS12980,0,718,61.175,0,725,61.175
CC_1300,BME_RS12975,1.98e-85,255,45.608,1.48e-87,261,45.608
CC_1301,BME_RS12970,9.16e-99,287,52.612,1.15e-98,287,52.612
CC_1302,BME_RS01080,0,644,64.4,0,644,64.4
CC_1306,BME_RS05530,1.59e-129,370,57.321,1.99e-129,370,57.321
CC_1307,BME_RS05525,4.31e-25,93.6,44.828,7.73e-25,93.6,44.828
CC_1308,BME_RS05520,9.06e-15,59.3,48,9.84e-15,59.3,48
CC_1309,BME_RS05510,2.12e-57,184,44.762,8.87e-60,191,44.127
CC_1313,BME_RS07465,2.43e-56,181,47.802,5.5e-48,159,48.066
CC_1314,BME_RS07450,1.78e-154,456,42.857,1.94e-145,433,42.857
CC_1315,BME_RS03630,1.14e-76,223,60.588,1.51e-76,223,60.588
CC_1317,BME_RS05155,1.04e-24,93.2,35.981,1.44e-24,93.2,35.874
CC_1318,BME_RS05150,7.44e-69,224,36.547,7.67e-70,226,36.547
CC_1319,BME_RS05145,1.04e-10,55.5,43.103,2.38e-09,52,51.22
CC_1320,BME_RS05140,0,1036,59.175,0,1061,59.91
CC_1323,BME_RS11610,3.31e-29,116,28.45,1.22e-30,121,29.087
CC_1324,BME_RS07475,4.59e-66,202,51.626,3.97e-71,215,51.626
CC_1326,BME_RS07470,3.05e-116,342,46.247,8.71e-115,339,46.247
CC_1330,BME_RS07680,1.46e-140,401,55.46,8.45e-135,387,55.46
CC_1333,BME_RS06650,2.96e-69,213,43.728,7.24e-61,191,43.165
CC_1334,BME_RS06645,0,699,62.923,0,704,62.923
CC_1335,BME_RS07635,3.55e-62,213,29.815,4.9e-56,196,29.545
CC_1336,BME_RS07665,2.07e-50,165,41.608,2.63e-50,165,41.608
CC_1338,BME_RS00790,6.85e-127,374,48.233,1.4e-129,380,47.717
CC_1341,BME_RS07630,2.82e-140,395,65.292,3.64e-140,395,65.292
CC_1342,BME_RS07625,0,603,46.272,0,603,46.272
CC_1343,BME_RS11465,5.75e-08,43.5,38.462,6.21e-08,43.5,38.462
CC_1346,BME_RS08170,4.29e-19,73.9,45.312,1.46e-21,80.9,45.312
CC_1347,BME_RS06020,2.82e-132,377,59.443,3.65e-132,377,59.443
CC_1350,BME_RS03415,0,504,65.067,0,504,65.067
CC_1351,BME_RS07550,3.71e-25,94,33.163,4.58e-25,94,33.163
CC_1352,BME_RS06015,3.49e-75,233,42.012,2.57e-66,210,42.012
CC_1354,BME_RS03410,1.37e-108,314,58.844,3.88e-97,285,58.844
CC_1355,BME_RS07985,7.58e-166,469,60.506,2.03e-174,491,60.506
CC_1357,BME_RS05995,4.49e-89,274,70.556,3.38e-89,275,70.556
CC_1358,BME_RS05990,1.72e-70,206,61.29,2.17e-70,206,61.29
CC_1359,BME_RS05975,1.03e-44,140,50.685,1.28e-44,140,50.685
CC_1360,BME_RS05970,5.52e-41,132,49.265,7.93e-41,132,49.265
CC_1363,BME_RS05965,0,890,70.042,0,894,70.042
CC_1365,BME_RS05960,2.11e-23,87.4,36,3.27e-22,84.7,41.593
CC_1366,BME_RS05955,7.02e-24,89.4,32.051,1.62e-23,89,32.051
CC_1367,BME_RS05950,1.8e-17,72.8,29.609,3.29e-13,61.6,29.609
CC_1368,BME_RS05945,9.76e-126,362,53.191,6.37e-125,360,53.191
CC_1369,BME_RS05940,2.81e-129,369,56.698,6e-125,358,56.698
CC_1370,BME_RS05935,4.58e-35,112,60.638,6.14e-35,112,60.638
CC_1371,BME_RS05930,3.2e-37,122,59.341,4.52e-37,122,60.674
CC_1374,BME_RS05890,1.56e-70,221,45.014,7.51e-71,222,45.031
CC_1376,BME_RS05870,6.23e-65,192,63.087,7.65e-65,192,63.087
CC_1377,BME_RS05875,1.01e-76,222,69.427,1.27e-76,222,69.427
CC_1378,BME_RS05885,3.43e-134,380,61.564,4.2e-134,380,61.564
CC_1382,BME_RS03600,0,563,64.646,0,563,64.646
CC_1383,BME_RS03605,1.32e-128,375,46.065,4.12e-105,315,46.617
CC_1384,BME_RS03610,1e-120,347,61.218,2.84e-134,381,61.218
CC_1385,BME_RS12255,1.71e-65,207,39.073,2.17e-65,207,39.073
CC_1386,BME_RS03620,1.99e-138,412,43.17,2.36e-131,394,43.17
CC_1387,BME_RS03635,5.08e-21,77.8,61.017,1.9e-20,77.8,61.017
CC_1388,BME_RS03640,1.05e-21,83.6,34.711,1.82e-21,82.8,34.711
CC_1389,BME_RS06200,2.42e-42,131,60.396,3.04e-42,131,60.396
CC_1401,BME_RS07785,0,701,65.497,0,700,65.497
CC_1402,BME_RS07790,2.39e-116,329,66.387,8.17e-112,318,66.387
CC_1404,BME_RS07800,6.05e-89,263,44.637,7.1e-86,256,44.637
CC_1405,BME_RS07805,1.85e-161,464,48.626,4.04e-154,446,49.049
CC_1406,BME_RS07810,3.32e-11,55.5,27.778,4.13e-11,55.5,27.778
CC_1407,BME_RS07815,0,537,43.944,8.94e-173,511,43.944
CC_1409,BME_RS02270,1.96e-27,101,37.654,1.48e-27,101,37.654
CC_1410,BME_RS14795,1.24e-53,170,37.333,1.92e-53,170,37.333
CC_1411,BME_RS10655,5.48e-128,375,44.027,3.8e-129,378,44.027
CC_1412,BME_RS14980,6.72e-11,57.8,26.168,6.83e-11,57.8,26.168
CC_1418,BME_RS05560,7.65e-70,219,39.481,8.62e-70,219,39.481
CC_1419,BME_RS11920,1.77e-150,423,63.284,2.17e-150,423,63.284
CC_1421,BME_RS11930,0,1001,79.534,0,980,79.534
CC_1424,BME_RS06105,1.69e-111,328,46.053,2.35e-107,318,46.053
CC_1425,BME_RS04635,2.07e-97,285,48.07,2.59e-97,285,48.07
CC_1426,BME_RS04645,2.79e-176,489,71.56,3.6e-176,489,71.56
CC_1427,BME_RS07410,1.01e-61,202,35.905,1.32e-61,202,35.905
CC_1429,BME_RS04245,1.13e-121,346,68.182,6.88e-124,352,68.182
CC_1436,BME_RS14160,2.53e-86,258,50.814,2.69e-81,246,50.814
CC_1437,BME_RS13565,0,622,51.146,0,622,51.146
CC_1439,BME_RS06075,3.55e-78,233,48.319,4.86e-78,233,48.319
CC_1440,BME_RS13130,1.9e-64,196,57.619,1.52e-69,209,57.619
CC_1441,BME_RS13135,2.97e-45,149,37.931,5.99e-45,149,37.931
CC_1448,BME_RS03975,1.22e-08,53.5,26.519,5.08e-08,52.4,27.703
CC_1451,BME_RS06450,1.68e-84,248,63.776,1.73e-84,248,63.776
CC_1452,BME_RS04675,2.64e-12,62.4,40.65,1.81e-09,54.3,38.211
CC_1458,BME_RS10970,7.95e-16,66.6,30.556,1.07e-15,66.6,30.556
CC_1459,BME_RS10965,5.56e-12,55.1,35,6.62e-12,55.1,35
CC_1468,BME_RS04385,5.95e-70,206,67.857,7.09e-70,206,67.857
CC_1471,BME_RS07185,0,1285,69.874,0,1274,69.874
CC_1476,BME_RS07720,3.09e-145,418,47.907,4.95e-142,410,47.907
CC_1477,BME_RS03060,0,558,69.72,0,558,69.72
CC_1478,BME_RS09035,0,550,51.096,0,552,50.394
CC_1480,BME_RS04920,2.12e-34,133,25.581,9.51e-34,131,25.483
CC_1482,BME_RS08710,0,755,61.409,0,746,61.409
CC_1483,BME_RS08715,2.3e-153,428,71.717,1.6e-162,452,71.717
CC_1487,BME_RS12525,6.41e-131,384,45.905,6.13e-121,359,45.905
CC_1490,BME_RS12515,7.43e-134,389,54.167,7.15e-134,389,54.167
CC_1495,BME_RS10240,4.67e-17,73.6,28.5,1.85e-17,74.7,27.751
CC_1503,BME_RS04945,8.74e-38,121,51.327,9.2e-38,121,51.327
CC_1511,BME_RS06000,1.01e-51,178,31.361,1.2e-51,178,31.361
CC_1512,BME_RS10245,3.17e-37,133,45.033,9.54e-37,134,46.259
CC_1515,BME_RS09850,2.25e-85,258,42.727,2.83e-85,258,42.727
CC_1521,BME_RS09510,5.46e-15,72,24.658,4.39e-16,75.9,25.474
