C_crescentus,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_1522,BME_RS02930,0,595,45.771,0,580,55.497
CC_1525,BME_RS02940,0,526,48.852,0,539,48.852
CC_1526,BME_RS02945,1.61e-61,193,39.273,1.99e-61,193,39.273
CC_1528,BME_RS02965,0,877,53.73,0,883,53.846
CC_1530,BME_RS03000,3.5e-11,49.3,47.368,9.48e-08,41.2,47.368
CC_1534,BME_RS02590,0,607,71.75,0,607,71.75
CC_1541,BME_RS06395,2.66e-43,158,29.478,3.41e-43,158,29.478
CC_1549,BME_RS06530,4.33e-85,248,57.82,5.38e-85,248,57.82
CC_1550,BME_RS06525,5.85e-87,251,63.784,7.08e-87,251,63.784
CC_1551,BME_RS04745,7.02e-10,52.4,32.53,8.45e-10,52.4,32.53
CC_1552,BME_RS06520,6.17e-32,106,67.073,3.3e-31,105,71.233
CC_1553,BME_RS06515,0,647,47.028,0,664,47.028
CC_1555,BME_RS06510,3.03e-84,244,65.285,3.76e-84,244,65.285
CC_1557,BME_RS03095,1.03e-29,108,35.537,6.18e-34,120,35.537
CC_1558,BME_RS06480,8.5e-60,177,64.885,1.07e-59,177,64.885
CC_1559,BME_RS06475,7.08e-75,226,46.124,8.21e-75,226,46.124
CC_1560,BME_RS06470,5.78e-61,188,47.945,7.68e-51,162,47.945
CC_1562,BME_RS06465,7.54e-116,334,54.045,8.82e-116,334,54.045
CC_1564,BME_RS06460,2.4e-56,177,40.984,1.1e-50,163,39.344
CC_1566,BME_RS06035,0,833,54.534,0,837,55.322
CC_1572,BME_RS06030,6.82e-93,271,54.545,7.63e-93,271,54.545
CC_1573,BME_RS10925,4.96e-19,82.8,48.649,3.14e-18,80.9,38.017
CC_1574,BME_RS05125,2.35e-121,345,59.375,2.99e-121,345,59.375
CC_1575,BME_RS13990,1.28e-17,74.7,32.558,1.59e-15,69.3,31.395
CC_1576,BME_RS13985,9.78e-55,183,36.997,2.34e-50,172,36.461
CC_1577,BME_RS13995,6.17e-89,272,39.303,2.09e-87,268,38.806
CC_1579,BME_RS13035,1.01e-23,88.6,35.465,1.3e-16,70.5,36.424
CC_1580,BME_RS04405,0,1141,62.472,0,1142,62.159
CC_1581,BME_RS04415,1.41e-45,144,44.099,1.77e-45,144,44.099
CC_1584,BME_RS04425,4.46e-68,201,63.19,6.05e-68,201,63.19
CC_1585,BME_RS06640,2.56e-18,80.9,31.858,5.16e-20,85.9,29.524
CC_1587,BME_RS04430,3.57e-175,488,68.333,8.47e-171,477,68.333
CC_1588,BME_RS04435,1.49e-160,452,60.784,1.9e-160,452,60.784
CC_1596,BME_RS09110,9.23e-116,333,60.072,1.42e-109,317,60.072
CC_1597,BME_RS09105,4.57e-115,330,72.727,2.39e-123,351,67.491
CC_1598,BME_RS09100,5.12e-117,340,59.929,1.05e-111,327,59.929
CC_1603,BME_RS09395,2.54e-57,201,29.881,2.8e-65,223,30.669
CC_1604,BME_RS09390,2.14e-34,140,30.361,6.72e-37,149,30.361
CC_1613,BME_RS13600,4.9e-50,151,65.385,6.31e-50,151,65.385
CC_1614,BME_RS13120,1.69e-108,325,49.454,3.58e-108,325,49.454
CC_1615,BME_RS13115,3.31e-75,224,54.68,9.67e-76,226,51.477
CC_1617,BME_RS14580,0,636,67.152,0,655,67.152
CC_1618,BME_RS00670,1.49e-27,95.9,47.222,3.78e-26,92.8,43.651
CC_1620,BME_RS14530,0,594,63.758,0,594,63.758
CC_1627,BME_RS00090,4.68e-43,149,33.929,6.16e-43,149,33.929
CC_1630,BME_RS06985,9.22e-120,349,49.072,1.1e-126,367,49.072
CC_1631,BME_RS06990,0,511,69.801,0,511,69.801
CC_1634,BME_RS00115,1.19e-22,97.8,24.79,9.53e-24,101,24.138
CC_1642,BME_RS07755,4.17e-47,144,59.649,4.63e-47,144,59.649
CC_1651,BME_RS07935,2.54e-105,303,57.6,3.47e-105,303,57.6
CC_1652,BME_RS07730,3.55e-18,77.4,32.243,4.01e-18,77.4,30.841
CC_1654,BME_RS07725,0,545,58.628,0,545,58.628
CC_1656,BME_RS07435,1.59e-82,244,55.76,1.95e-82,244,55.76
CC_1657,BME_RS04585,3.34e-106,310,54.341,2.13e-110,321,54.341
CC_1658,BME_RS07430,0,632,65.226,0,657,65.226
CC_1659,BME_RS07425,2.26e-11,57,30.769,7.69e-10,53.1,30.769
CC_1660,BME_RS07420,4.01e-180,509,60.538,1.45e-177,502,60.538
CC_1661,BME_RS12020,1.03e-86,264,43.631,1.41e-86,264,43.631
CC_1665,BME_RS07415,9.97e-176,501,53.459,1.23e-175,501,53.459
CC_1667,BME_RS07405,6.33e-59,180,54.375,1.64e-58,179,54.375
CC_1668,BME_RS07395,1.64e-45,138,91.892,4.28e-43,132,92.857
CC_1669,BME_RS07390,1.86e-44,139,68.421,1.18e-47,147,63.025
CC_1674,BME_RS07385,2e-107,312,59.122,6.08e-108,314,57.419
CC_1675,BME_RS07380,9.05e-119,335,69.919,8.82e-110,313,69.919
CC_1677,BME_RS07375,4.25e-37,116,76.923,5.33e-37,116,76.923
CC_1678,BME_RS07370,0,511,62.207,0,555,62.207
CC_1679,BME_RS07365,1.43e-92,280,48.443,3.28e-93,282,44.034
CC_1680,BME_RS07360,1.78e-65,203,45.091,4.87e-60,189,45.091
CC_1681,BME_RS07355,4.14e-63,192,44.175,5.36e-63,192,44.175
CC_1682,BME_RS07495,5.64e-31,102,56.471,6.03e-31,102,56.471
CC_1685,BME_RS06380,2.95e-84,249,54.651,3.96e-84,249,54.651
CC_1686,BME_RS06375,8.12e-107,312,52.584,1.05e-106,312,52.584
CC_1689,BME_RS06365,1.77e-65,230,26.248,2.17e-65,230,26.248
CC_1690,BME_RS06360,5.43e-42,147,29.155,3.25e-46,158,29.155
CC_1691,BME_RS06355,2.37e-24,100,25.215,5.64e-21,90.5,24.928
CC_1693,BME_RS06345,3.59e-43,137,43.243,4.38e-43,137,43.243
CC_1698,BME_RS06335,0,574,47.847,0,547,47.896
CC_1699,BME_RS06325,5.08e-65,191,68.613,6.41e-65,191,68.613
CC_1700,BME_RS01070,8.94e-12,56.6,60.465,2.39e-11,56.6,60.465
CC_1701,BME_RS03315,2.02e-26,97.8,34.146,1.65e-26,98.6,34.146
CC_1702,BME_RS06250,4.21e-65,196,56.383,5.6e-65,196,56.383
CC_1703,BME_RS06245,6.3e-146,413,61.31,8.31e-146,413,61.31
CC_1704,BME_RS06050,1.59e-130,377,50.649,1.61e-126,367,51.075
CC_1708,BME_RS06055,1.85e-78,251,37.053,2.33e-80,256,37.288
CC_1710,BME_RS06060,0,845,59.494,0,845,59.41
CC_1711,BME_RS06235,4.3e-37,127,36.444,7.11e-29,105,36.444
CC_1720,BME_RS04240,0,809,73.273,0,810,73.273
CC_1721,BME_RS01325,1.62e-29,95.5,72.881,2e-29,95.5,72.881
CC_1724,BME_RS04250,0,629,73.821,0,629,73.821
CC_1725,BME_RS04260,1.45e-11,53.1,37.363,1.98e-11,53.1,37.363
CC_1726,BME_RS04265,3.59e-161,451,68.955,1.48e-160,450,68.955
CC_1727,BME_RS04270,0,588,65.132,0,586,65.57
CC_1729,BME_RS04275,2.73e-157,449,57.456,2.59e-149,429,55.531
CC_1731,BME_RS04280,8.1e-179,506,54.545,1.06e-178,506,54.545
CC_1732,BME_RS00975,1.25e-88,276,37.238,2.78e-83,262,37.238
CC_1735,BME_RS04290,3.82e-174,482,68.308,4.75e-174,482,68.308
CC_1736,BME_RS04295,3.88e-24,88.2,34.815,5e-24,88.2,34.815
CC_1737,BME_RS04305,3.35e-48,150,51.333,4.24e-48,150,51.333
CC_1738,BME_RS04310,2.24e-88,271,43.814,3.26e-86,266,43.557
CC_1739,BME_RS04315,1e-87,263,48.052,4.6e-80,243,47.742
CC_1740,BME_RS04320,1.79e-96,288,46.328,2.35e-96,288,46.328
CC_1741,BME_RS04325,0,535,55.579,0,535,55.579
CC_1742,BME_RS04330,4.35e-140,426,38.227,4.71e-136,416,37.864
CC_1743,BME_RS04335,0,560,62.115,0,548,62.115
CC_1744,BME_RS11965,1.23e-86,258,47.751,1.57e-86,258,47.751
CC_1745,BME_RS04350,6.17e-42,128,79.452,7.36e-42,128,79.452
CC_1746,BME_RS04355,1.6e-135,394,56.927,3.25e-135,394,56.675
CC_1747,BME_RS04575,2.44e-96,281,53.257,3.05e-96,281,53.257
CC_1750,BME_RS03255,1.56e-43,162,27.052,4.17e-43,161,26.984
CC_1758,BME_RS09205,4e-117,372,34.656,2.04e-88,295,34.66
CC_1759,BME_RS09210,3.38e-64,196,54.974,7.32e-54,170,55.615
CC_1760,BME_RS09220,6.01e-48,154,44.134,6.17e-47,152,45.509
CC_1763,BME_RS04000,3.21e-98,299,37.668,4.21e-98,299,37.668
CC_1764,BME_RS02040,5.07e-41,150,28.384,5.06e-41,150,28.384
CC_1769,BME_RS13830,1.91e-79,235,55.251,3.9e-80,238,55.251
CC_1770,BME_RS09405,1.67e-38,123,51.163,1.96e-38,123,51.163
CC_1771,BME_RS09410,2.24e-75,223,55.882,2.82e-75,223,55.882
CC_1772,BME_RS09415,0,934,69.97,0,961,69.97
CC_1773,BME_RS09420,1.19e-112,328,54.325,8.9e-112,326,52.189
CC_1774,BME_RS13020,1.68e-72,231,37.592,1.2e-86,268,37.592
CC_1776,BME_RS01550,5.29e-19,79,28.78,1.01e-18,78.6,28.571
CC_1777,BME_RS06880,5.54e-53,167,43.842,5.81e-53,167,43.842
CC_1787,BME_RS12055,9.86e-42,146,32.312,1.39e-33,125,33.333
CC_1788,BME_RS12060,0,712,37.767,0,724,37.767
CC_1792,BME_RS10700,5.93e-19,84,29.148,3.07e-12,63.9,27.751
CC_1802,BME_RS12120,1.87e-38,139,37.826,2.02e-38,139,37.826
CC_1808,BME_RS00140,7.75e-42,140,40.486,9.79e-42,140,40.486
CC_1821,BME_RS04910,1.37e-80,241,45.865,1.74e-80,241,45.865
CC_1822,BME_RS04915,3.77e-86,254,48.649,1.37e-80,240,48.649
CC_1823,BME_RS04925,1.2e-47,161,36.025,4.47e-45,154,35.913
CC_1824,BME_RS04930,2.48e-70,210,54.455,3.19e-70,210,54.455
CC_1825,BME_RS04940,8.95e-47,159,50,4.26e-46,158,61.017
CC_1833,BME_RS10715,1.75e-08,52,26.829,1.5e-08,52,26.994
CC_1839,BME_RS00165,6.26e-12,52.4,40,7.94e-12,52.4,40
CC_1843,BME_RS13585,7.68e-63,192,48.804,1.01e-62,192,48.804
CC_1844,BME_RS13575,0,1241,55.46,0,1268,55.546
CC_1845,BME_RS13570,3.21e-19,73.2,42.353,3.37e-19,73.2,42.353
CC_1846,BME_RS09080,1e-14,68.2,28.729,1.35e-14,68.2,28.729
CC_1847,BME_RS05175,6.63e-162,465,51.538,1.13e-159,459,61.111
CC_1858,BME_RS05170,3.44e-35,114,53,5.21e-35,114,53
CC_1859,BME_RS05195,9.68e-48,146,60,1.43e-47,146,60
CC_1860,BME_RS05200,0,511,60.546,0,511,60.546
CC_1861,BME_RS05205,1.19e-46,160,31.88,1.86e-46,160,31.88
CC_1862,BME_RS05210,1.74e-116,330,63.745,2.2e-116,330,63.745
CC_1864,BME_RS05215,0,800,74.016,0,800,74.016
CC_1865,BME_RS05220,7.92e-79,244,43.57,2.89e-73,230,43.57
CC_1867,BME_RS05225,1.76e-95,277,59.434,1.76e-95,277,59.434
CC_1869,BME_RS05235,1.06e-74,233,38.42,1.28e-74,233,38.42
CC_1870,BME_RS05240,2.05e-172,485,57.108,3.23e-175,493,57.108
CC_1871,BME_RS05250,2.58e-64,190,58,3.25e-64,190,58
CC_1874,BME_RS05270,3.65e-154,434,61.29,4.24e-154,434,61.29
CC_1875,BME_RS05275,0,664,46.556,0,664,46.556
CC_1876,BME_RS05280,5.11e-59,194,35.859,6.84e-59,194,35.859
CC_1877,BME_RS05290,2.36e-176,530,61.538,1.74e-176,531,60.128
CC_1878,BME_RS05300,2.67e-71,231,34.361,4.88e-83,262,35.965
CC_1879,BME_RS05305,3.58e-37,128,39.234,8.16e-38,130,38.739
CC_1880,BME_RS08620,5.54e-55,175,43.32,1.64e-55,176,43.32
CC_1881,BME_RS08615,9.72e-09,43.5,37.879,1.2e-08,43.5,37.879
CC_1882,BME_RS05310,2.66e-49,152,50.36,3.58e-49,152,50.36
CC_1883,BME_RS05315,4.31e-49,152,59.355,1.78e-44,141,59.355
CC_1884,BME_RS05320,0,652,70.88,0,625,70.88
CC_1885,BME_RS05325,3.03e-66,199,51.648,3.3e-66,199,51.648
CC_1886,BME_RS05330,6.49e-22,85.1,39.13,3.43e-22,85.5,39.13
CC_1887,BME_RS05335,4.49e-29,99,45.37,7.27e-29,99,45.37
CC_1889,BME_RS04690,1.26e-101,341,31.336,7.79e-82,286,35.077
CC_1892,BME_RS06045,0,818,63.875,0,818,63.875
CC_1893,BME_RS04225,7.22e-80,238,52.049,9.5e-70,212,52.049
CC_1894,BME_RS04220,2.09e-48,176,28.705,5.84e-54,192,28.705
CC_1895,BME_RS02245,6.25e-43,159,31.392,2.33e-42,158,34.859
CC_1898,BME_RS04215,4.4e-108,316,50.595,3.49e-111,324,50.595
CC_1899,BME_RS04210,5.82e-116,330,64.615,3.05e-113,323,64.615
CC_1902,BME_RS04195,3.13e-107,306,66.939,9.45e-104,298,65.702
CC_1904,BME_RS04190,5.93e-34,134,38.346,3.06e-33,131,32.5
CC_1905,BME_RS04180,5.7e-170,483,53.992,1.67e-167,478,53.782
CC_1906,BME_RS04175,0,646,69.697,0,646,69.697
CC_1909,BME_RS04170,3.35e-54,181,35.227,4.16e-54,181,35.227
CC_1910,BME_RS04165,2.88e-55,177,40.221,3.86e-55,177,40.221
CC_1911,BME_RS04160,2.67e-73,222,44.358,3.53e-73,222,44.358
CC_1912,BME_RS04155,1.06e-43,139,46.711,1.31e-43,139,46.711
CC_1913,BME_RS04150,1.64e-77,238,40.116,2.32e-72,225,40.116
CC_1915,BME_RS04145,1.07e-167,500,37.612,4.58e-162,486,37.612
CC_1916,BME_RS04140,2.57e-71,225,37.432,3.19e-83,256,38.158
CC_1918,BME_RS04135,2.17e-29,108,38.247,2.96e-36,127,38.224
CC_1919,BME_RS04130,3.36e-76,228,49.78,4.13e-76,228,49.78
CC_1920,BME_RS04125,3.63e-70,208,58.046,4.5e-70,208,58.046
CC_1921,BME_RS04120,6.6e-83,244,53.846,1.92e-91,266,53.846
CC_1922,BME_RS04115,4.4e-118,339,57.047,2.66e-115,332,57.566
CC_1923,BME_RS04110,3.17e-132,371,70.281,5.78e-127,358,70.281
CC_1925,BME_RS04255,9.74e-51,159,46.597,1.78e-45,146,47.024
CC_1926,BME_RS05700,0,1122,51.986,0,1126,51.986
CC_1929,BME_RS05705,7.46e-91,263,60.731,1.31e-84,248,60.731
CC_1930,BME_RS05710,5.37e-137,396,48.826,6.9e-137,396,48.826
CC_1931,BME_RS05715,0,611,66.743,0,611,66.743
CC_1932,BME_RS05720,2.68e-13,56.6,37.349,3.47e-13,56.6,37.349
CC_1933,BME_RS05725,2.78e-48,149,52.593,3.36e-48,149,52.593
CC_1934,BME_RS05730,3.32e-178,511,46.346,4.15e-178,511,46.346
CC_1936,BME_RS05735,2.08e-40,137,39.271,2.29e-35,124,39.431
CC_1937,BME_RS05740,1.83e-131,386,47.575,2.9e-124,368,47.575
CC_1938,BME_RS05745,0,632,65.01,0,635,64.228
CC_1939,BME_RS05750,0,686,54.839,0,676,54.839
CC_1940,BME_RS05755,7.74e-47,142,77,2.24e-40,126,77
CC_1941,BME_RS05760,1.32e-75,223,60.526,6.2e-69,206,60.199
CC_1942,BME_RS05765,1.47e-89,255,76.25,1.84e-89,255,76.25
CC_1945,BME_RS05770,4.91e-129,370,61.145,1.17e-128,369,61.027
CC_1946,BME_RS05775,0,880,63.857,0,863,63.857
CC_1947,BME_RS05780,0,653,72.477,0,653,72.477
CC_1950,BME_RS05785,1.91e-71,214,55.024,1.44e-71,215,55.024
CC_1952,BME_RS05790,0,650,77.525,0,650,77.525
CC_1954,BME_RS05795,9.66e-91,261,69.886,1.24e-90,261,69.886
CC_1955,BME_RS05800,4.2e-107,302,87.117,1.49e-97,278,87.117
CC_1956,BME_RS05805,3.04e-59,175,71.2,3.69e-59,175,71.2
CC_1957,BME_RS04455,1.47e-141,400,61.491,1.79e-141,400,61.491
CC_1959,BME_RS04375,4.21e-24,84.3,48.864,5.22e-24,84.3,48.864
CC_1960,BME_RS04370,0,1127,70.291,0,1145,70.291
CC_1961,BME_RS04365,0,697,80.529,0,674,80.529
CC_1963,BME_RS04360,8.07e-123,343,77.451,1.01e-122,343,77.451
CC_1964,BME_RS05350,4.25e-122,361,44.196,7.91e-128,376,44.196
CC_1965,BME_RS04870,1.43e-120,359,46.185,5.18e-115,345,45.2
CC_1968,BME_RS04875,3.08e-61,179,77.679,3.86e-61,179,77.679
CC_1969,BME_RS04880,0,684,68.951,0,684,68.951
CC_1974,BME_RS13510,0,855,66.151,0,855,65.951
CC_1975,BME_RS03995,0,802,74.314,0,802,74.314
CC_1977,BME_RS04885,2.19e-49,159,39.565,5.91e-47,154,40.777
CC_1980,BME_RS04900,2.82e-91,272,45.031,3.48e-91,272,45.031
CC_1981,BME_RS12490,1.2e-13,60.1,38.261,1.58e-13,60.1,38.261
CC_1983,BME_RS02925,7.89e-126,377,45.714,5.74e-118,357,45.826
CC_1984,BME_RS02920,9.91e-79,238,45.525,3.68e-77,234,47.303
CC_1985,BME_RS02915,8.53e-75,227,47.122,1.08e-74,227,47.122
CC_1987,BME_RS05380,6.3e-14,66.2,30.992,2.21e-12,62,33.708
CC_1989,BME_RS05385,6.15e-18,70.5,39.64,8.49e-18,70.5,39.64
CC_1991,BME_RS03365,1.32e-131,400,42.589,4.37e-143,431,43.34
CC_1992,BME_RS05395,1.2e-27,94.4,47.872,1.64e-27,94.4,47.872
CC_1993,BME_RS05400,1.02e-85,255,47.143,4.35e-72,221,46.786
CC_1996,BME_RS05405,1.57e-35,135,34.307,8.18e-33,127,33.091
CC_1997,BME_RS05415,4.18e-34,118,33.838,5.23e-34,118,33.838
CC_1998,BME_RS05420,1.13e-94,276,54.724,1.38e-94,276,54.724
CC_1999,BME_RS05425,0,511,55.439,0,511,55.439
CC_2001,BME_RS05430,4.09e-85,253,51.701,1.76e-80,242,51.701
CC_2002,BME_RS05435,1.15e-11,57.8,40.659,1.16e-17,74.3,40.659
CC_2003,BME_RS05440,1.11e-10,48.9,53.521,1.4e-16,64.3,53.521
CC_2004,BME_RS05445,9.66e-60,184,51.515,8.09e-59,182,51.515
CC_2005,BME_RS05450,1.8e-58,185,47.104,1.77e-63,198,47.104
CC_2006,BME_RS05455,7.25e-112,325,50.733,9.03e-112,325,50.733
CC_2008,BME_RS05470,3.02e-131,379,52.742,1.42e-136,393,52.742
CC_2009,BME_RS05475,2.1e-40,126,55.238,2.59e-40,126,55.238
CC_2011,BME_RS05485,5.05e-109,312,59.302,6.27e-109,312,59.302
CC_2020,BME_RS07905,8.03e-27,109,28.153,1.94e-19,87.4,27.928
CC_2040,BME_RS12450,0,911,54.338,0,932,54.338
CC_2041,BME_RS12455,1.71e-65,200,51.923,2.16e-65,200,51.923
CC_2045,BME_RS12470,2.45e-27,115,30.418,6.08e-26,111,30.651
CC_2047,BME_RS13545,2.3e-109,343,38.943,6.75e-106,334,38.943
CC_2051,BME_RS01420,1.23e-157,452,49.053,2.58e-153,442,49.053
CC_2053,BME_RS08655,5.62e-97,288,44.277,7.07e-97,288,44.277
CC_2054,BME_RS11420,1.66e-55,181,36.392,2.16e-55,181,36.392
CC_2055,BME_RS12685,0,736,60.535,0,726,60.535
CC_2056,BME_RS12690,2.09e-40,135,36.797,5.08e-42,139,36.797
CC_2057,BME_RS12695,2.93e-153,442,50.209,2.8e-151,437,50.209
CC_2064,BME_RS15475,3.23e-90,265,54.44,1.25e-86,256,54.44
CC_2066,BME_RS15455,8.37e-59,183,44.398,4e-55,174,43.612
CC_2068,BME_RS07480,0,880,70.175,0,879,70.175
CC_2069,BME_RS01315,3.25e-71,219,50.943,1.96e-70,217,50.943
CC_2070,BME_RS07505,2.88e-23,81.6,54.321,3.61e-23,81.6,54.321
CC_2072,BME_RS07510,1.86e-82,248,45.695,1.3e-68,213,45.695
CC_2080,BME_RS14130,3.59e-08,48.9,41.818,4.84e-08,48.9,41.818
CC_2082,BME_RS08560,2.72e-11,60.8,24.756,5.23e-11,60.5,24.756
CC_2084,BME_RS05500,1.38e-61,187,48.768,3.06e-67,202,48.768
CC_2095,BME_RS09355,5.24e-102,303,44.892,1.09e-98,295,44.355
CC_2096,BME_RS11790,6.96e-15,67.8,30.857,8.8e-15,67.8,30.857
CC_2097,BME_RS03065,9.26e-87,258,57.021,1.17e-86,258,57.021
CC_2098,BME_RS03070,2.02e-60,191,45.172,1.13e-67,210,45.172
CC_2100,BME_RS03075,0,874,69.06,0,874,69.06
CC_2101,BME_RS03080,2.23e-67,201,55.435,2.86e-67,201,55.435
CC_2102,BME_RS03010,8e-40,130,40.957,3.68e-34,115,50
CC_2103,BME_RS01475,2.88e-26,93.6,38.889,3.11e-26,93.6,38.889
CC_2105,BME_RS11895,2.86e-12,65.9,30.102,1.02e-12,67.4,30.102
CC_2109,BME_RS15295,0,681,70.563,0,662,70.563
CC_2113,BME_RS07640,1.53e-110,322,52,3.88e-107,313,52
CC_2114,BME_RS07650,4.53e-19,80.5,32.911,4.03e-24,94.4,32.911
CC_2120,BME_RS03110,0,513,73.746,0,532,73.746
CC_2122,BME_RS04005,3.79e-51,159,48.925,4.57e-51,159,48.925
CC_2124,BME_RS03030,1.45e-145,405,73.004,1.72e-145,405,73.004
CC_2126,BME_RS03035,7.28e-54,165,48.538,9.17e-54,165,48.538
CC_2128,BME_RS11165,5.1e-16,73.6,40.152,6.12e-16,73.6,40.152
CC_2134,BME_RS02820,6.6e-46,150,41.969,7.57e-46,150,41.969
CC_2137,BME_RS08730,0,1202,66.964,0,1203,67.23
CC_2140,BME_RS02795,1.8e-122,350,58.966,1.42e-116,335,58.621
CC_2141,BME_RS02790,4.33e-96,285,45.912,1.81e-88,266,45.912
CC_2148,BME_RS02770,0,753,67.266,0,781,67.266
CC_2156,BME_RS04085,2.95e-143,409,52.062,4.75e-136,391,52.062
CC_2157,BME_RS04090,5.59e-34,120,36.214,6.7e-34,120,36.214
CC_2158,BME_RS04095,3.1e-37,121,48.507,4.42e-37,121,48.507
CC_2161,BME_RS04065,3.31e-96,293,40.638,5.63e-97,296,42.155
CC_2162,BME_RS03120,1.74e-153,437,54.115,2.1e-153,437,54.115
CC_2166,BME_RS07940,4.4e-65,202,42.105,9.69e-63,197,42.105
