C_crescentus,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_2167,BME_RS04055,1.37e-35,116,48.63,1.89e-35,116,48.63
CC_2168,BME_RS09535,0,600,54.476,0,601,54.476
CC_2169,BME_RS16860,2.15e-25,97.8,35.57,3.58e-25,97.4,35.57
CC_2170,BME_RS09530,0,750,68.598,0,750,68.598
CC_2171,BME_RS04520,1.39e-25,104,29.749,7.65e-26,104,29.749
CC_2172,BME_RS09525,0,550,69.312,0,538,69.312
CC_2174,BME_RS12235,1.07e-53,184,30.206,1.28e-53,184,30.206
CC_2176,BME_RS13520,1.22e-105,301,67.58,2.77e-98,283,67.58
CC_2179,BME_RS03990,0,748,57.292,0,748,57.292
CC_2183,BME_RS14205,1.37e-34,115,52.137,1.58e-34,115,52.137
CC_2185,BME_RS16145,1.52e-56,174,51.412,1.84e-56,174,51.412
CC_2187,BME_RS14590,8.24e-52,172,40.909,1.15e-51,172,40.909
CC_2195,BME_RS01895,1.84e-39,130,38.919,2.24e-39,130,38.919
CC_2196,BME_RS01890,1.81e-27,99.4,40.94,3.52e-26,96.3,41.135
CC_2200,BME_RS01885,6.31e-90,258,67.797,8.03e-90,258,67.797
CC_2201,BME_RS01880,1.23e-46,150,47.317,7.33e-46,148,51.445
CC_2202,BME_RS06935,5.55e-40,129,48.125,9.07e-36,119,48.125
CC_2205,BME_RS01875,2.59e-81,243,47.619,3.38e-81,243,47.619
CC_2209,BME_RS00590,1.03e-16,72.8,30.918,6.22e-12,60.1,30.918
CC_2210,BME_RS00405,8.54e-26,97.1,39.259,5.51e-28,103,33.906
CC_2211,BME_RS00400,0,593,65.611,0,593,65.611
CC_2213,BME_RS00390,8.94e-146,418,55.059,1.14e-152,436,55.399
CC_2214,BME_RS00380,2.2e-25,93.2,35.714,2.79e-25,93.2,35.714
CC_2216,BME_RS00320,9.68e-93,268,59.07,1.2e-92,268,59.07
CC_2217,BME_RS00325,3.93e-41,142,34.043,2.08e-30,114,34.101
CC_2218,BME_RS00330,1.34e-37,129,37.895,2.45e-37,129,37.895
CC_2219,BME_RS00335,6.6e-50,160,40.09,3.82e-49,159,40.09
CC_2220,BME_RS00355,1.59e-53,165,48.851,2.03e-53,165,48.851
CC_2223,BME_RS00370,2.18e-118,344,50.281,3.88e-122,353,50.281
CC_2224,BME_RS00365,1.35e-121,348,57.333,1.74e-121,348,57.333
CC_2237,BME_RS08045,1.22e-122,355,52.646,1.52e-122,355,52.646
CC_2238,BME_RS08055,4.57e-164,463,57.761,7.45e-167,470,57.761
CC_2239,BME_RS08060,3.05e-37,121,48.837,2.71e-37,121,48.837
CC_2241,BME_RS08065,1.65e-78,239,42.949,2.32e-78,239,42.949
CC_2242,BME_RS08070,1.23e-117,338,56.721,1.55e-117,338,56.721
CC_2243,BME_RS08075,1.25e-159,452,55.102,1.16e-156,444,55.759
CC_2245,BME_RS08080,9.01e-42,135,45.81,9.56e-41,133,45
CC_2246,BME_RS12765,8.16e-136,399,46.64,2.2e-138,406,47.143
CC_2250,BME_RS05590,3.92e-44,150,29.749,5.53e-44,149,29.749
CC_2252,BME_RS10415,1.45e-63,197,45.749,1.2e-64,200,45.749
CC_2253,BME_RS10410,4.74e-36,129,29.245,6.03e-36,129,29.245
CC_2258,BME_RS10400,8.9e-54,164,55.479,1.14e-53,164,55.479
CC_2261,BME_RS11405,8.19e-55,171,46.009,8.92e-55,171,46.009
CC_2263,BME_RS10295,1.7e-105,308,54.082,2.23e-105,308,54.082
CC_2268,BME_RS11335,4.01e-102,290,66.99,5e-102,290,66.99
CC_2271,BME_RS04685,6.3e-33,112,43.972,5.18e-27,97.4,43.972
CC_2275,BME_RS03515,2.09e-21,82.8,33.125,1.37e-17,72.8,33.544
CC_2277,BME_RS05190,2.15e-15,72,25.379,2.85e-15,72,25.379
CC_2294,BME_RS02675,7.14e-36,124,35.656,9.96e-33,116,35.268
CC_2300,BME_RS04840,0,622,66.519,0,643,66.519
CC_2302,BME_RS04845,5.92e-170,483,53.524,1.24e-174,495,53.524
CC_2303,BME_RS04855,5.18e-55,172,47.345,6.63e-55,172,47.345
CC_2304,BME_RS13555,2.11e-142,412,49.558,3.22e-136,397,50
CC_2305,BME_RS04860,2.66e-48,155,42.439,1.41e-46,151,42.439
CC_2312,BME_RS01480,9.24e-30,108,40.237,2.25e-28,105,40.237
CC_2314,BME_RS02160,2.27e-80,240,50.391,2.93e-80,240,50.391
CC_2318,BME_RS04805,1.02e-71,226,38.211,1.34e-71,226,38.211
CC_2319,BME_RS04800,1.39e-70,216,48.56,1.77e-68,211,48.56
CC_2320,BME_RS04795,4.77e-31,115,26.935,6.34e-31,115,26.935
CC_2335,BME_RS01775,1.17e-34,115,50.714,4.8e-41,132,49.64
CC_2340,BME_RS08325,2e-13,55.1,53.191,3.11e-13,55.1,53.191
CC_2342,BME_RS08320,1.48e-72,215,58.639,2e-72,215,58.639
CC_2343,BME_RS08315,2.16e-46,139,91.667,2.71e-46,139,91.667
CC_2344,BME_RS08310,1.06e-37,123,46.099,1.37e-37,123,46.099
CC_2345,BME_RS08305,1.7e-60,181,54.321,2.14e-60,181,54.321
CC_2346,BME_RS08300,5.05e-170,480,58.432,5.23e-164,465,58.432
CC_2349,BME_RS08295,1.14e-28,100,36.62,1.27e-28,100,36.62
CC_2350,BME_RS08290,9.65e-166,469,58.741,1.57e-170,482,58.741
CC_2352,BME_RS02575,3.95e-32,117,30.534,4.93e-32,117,30.534
CC_2354,BME_RS15525,2.77e-92,282,39.474,8.5e-100,301,39.474
CC_2368,BME_RS16800,2.97e-35,119,39.506,4.48e-35,119,39.506
CC_2369,BME_RS13140,0,1346,57.708,0,1329,57.708
CC_2371,BME_RS07145,6.77e-22,88.2,43.86,1.73e-17,76.6,41.228
CC_2372,BME_RS12435,3.01e-158,442,70,6.8e-162,452,70
CC_2374,BME_RS03985,0,862,60.815,0,848,60.815
CC_2382,BME_RS13760,1.35e-177,501,59.633,0,521,59.633
CC_2383,BME_RS13770,1.27e-108,316,50.476,1.59e-108,316,50.476
CC_2392,BME_RS11570,3.84e-19,80.1,34.3,9.4e-17,73.6,32.683
CC_2394,BME_RS02740,1.36e-14,70.1,25.166,2.01e-14,70.1,25.166
CC_2399,BME_RS10875,5.38e-20,85.5,26.471,1.26e-18,81.6,26.493
CC_2403,BME_RS13315,5.24e-35,124,29.433,7.16e-35,124,29.433
CC_2404,BME_RS13310,1.26e-167,471,58.462,1.57e-167,471,58.462
CC_2405,BME_RS17265,3.72e-33,117,52.8,4.55e-33,117,52.8
CC_2406,BME_RS13335,2.76e-62,190,45.813,7.87e-62,189,46.231
CC_2408,BME_RS13290,5.59e-62,190,49.048,6.41e-62,190,49.048
CC_2409,BME_RS13285,5.28e-39,130,40.865,6.28e-39,130,40.865
CC_2410,BME_RS13280,4.62e-31,118,32.907,3.58e-35,129,32.907
CC_2411,BME_RS13300,4.46e-39,137,34.94,3.8e-39,137,34.94
CC_2412,BME_RS13815,1.26e-23,98.6,29.659,2.42e-18,83.2,28.382
CC_2419,BME_RS10330,4.33e-158,478,35.105,9.56e-157,474,35.105
CC_2421,BME_RS10355,3.34e-18,78.6,28.926,1.05e-19,83.2,28.511
CC_2422,BME_RS10360,2.9e-44,154,37.611,3.32e-44,154,37.611
CC_2423,BME_RS10365,6.07e-60,192,40.411,1.72e-64,205,39.441
CC_2425,BME_RS05915,1.85e-80,256,38.058,3.78e-80,256,38.058
CC_2429,BME_RS15680,3.25e-11,61.2,31.472,2.68e-11,61.6,28.866
CC_2433,BME_RS06605,1.07e-10,50.1,37.5,1.24e-10,50.1,37.5
CC_2434,BME_RS06620,3.49e-97,280,56.25,4.28e-97,280,56.25
CC_2435,BME_RS13780,1.66e-08,47.8,34.314,9.53e-09,47.8,50
CC_2436,BME_RS05345,0,672,65.669,0,672,65.669
CC_2437,BME_RS13500,0,659,68.839,0,658,68.839
CC_2438,BME_RS13495,3.89e-26,89.7,53.684,2.44e-30,100,53.684
CC_2439,BME_RS13485,4.49e-41,132,49.351,5.85e-41,132,49.351
CC_2443,BME_RS13475,7.22e-136,385,68.439,1.34e-136,387,68.439
CC_2444,BME_RS13470,1.43e-123,362,47.294,1.74e-123,362,47.294
CC_2446,BME_RS13465,1.63e-54,170,51.832,1.08e-55,173,54.974
CC_2447,BME_RS13460,4.19e-96,288,46.277,4.02e-94,283,46.277
CC_2448,BME_RS04590,1.41e-37,134,42.18,1.71e-37,133,42.18
CC_2451,BME_RS13450,0,1092,63.803,0,1088,65.036
CC_2453,BME_RS13445,0,710,51.451,0,706,51.451
CC_2455,BME_RS05295,8.6e-75,234,43.155,7.1e-77,239,43.155
CC_2456,BME_RS00150,1.92e-62,203,35.897,9.07e-58,191,34.19
CC_2457,BME_RS13435,1.19e-39,134,41.441,1.74e-37,129,41.441
CC_2459,BME_RS13425,3.32e-25,84.3,74.545,4.16e-25,84.3,74.545
CC_2462,BME_RS13420,6.06e-137,398,46.204,7.71e-137,398,46.204
CC_2463,BME_RS13415,4e-69,201,79.167,4.75e-69,201,79.167
CC_2466,BME_RS13400,1.54e-145,418,52.174,2.06e-145,418,52.174
CC_2467,BME_RS04070,5.29e-55,164,69.369,6.47e-55,164,69.369
CC_2468,BME_RS04075,0,1142,72.617,0,1142,72.617
CC_2470,BME_RS04080,1.59e-52,160,56.338,1.93e-52,160,56.338
CC_2481,BME_RS06665,0,799,49.095,0,768,49.04
CC_2482,BME_RS06670,1.16e-116,369,39.109,1.26e-113,361,38.512
CC_2486,BME_RS15175,2.22e-15,74.7,25.965,3.12e-15,74.3,25.352
CC_2487,BME_RS05600,0,615,71.824,0,613,71.824
CC_2490,BME_RS05620,1.45e-30,101,55.14,1.86e-30,101,55.14
CC_2491,BME_RS05625,6.74e-138,385,73.663,8.51e-138,385,73.663
CC_2492,BME_RS05630,1.01e-23,82.4,53.165,1.28e-23,82.4,53.165
CC_2494,BME_RS14490,1.54e-30,118,28.713,3.04e-32,122,28.713
CC_2497,BME_RS05635,7.2e-89,258,58.605,9.14e-89,258,58.605
CC_2500,BME_RS05650,0,863,59.756,0,867,59.756
CC_2503,BME_RS05655,1.9e-19,72.4,44.928,1.88e-19,72.4,44.928
CC_2505,BME_RS05660,5.12e-44,136,61,6.25e-44,136,61
CC_2509,BME_RS01160,1.82e-108,315,56.289,2.58e-110,320,56.289
CC_2511,BME_RS05680,1.7e-118,332,74.51,2.13e-118,332,74.51
CC_2515,BME_RS09025,3.11e-99,288,53.957,3.91e-99,288,53.957
CC_2516,BME_RS09010,0,586,75.946,0,564,75.946
CC_2517,BME_RS15720,1.77e-64,201,40.78,2.26e-64,201,40.78
CC_2520,BME_RS03960,1.4e-60,189,43.83,1.93e-60,189,43.83
CC_2522,BME_RS03945,0,749,88.089,0,749,88.089
CC_2529,BME_RS03935,0,1122,65.593,0,1149,65.424
CC_2540,BME_RS02910,3.36e-133,394,65.879,8.48e-146,427,59.955
CC_2541,BME_RS02905,6.89e-97,294,41.509,9.38e-97,294,41.509
CC_2542,BME_RS02900,2.52e-35,126,31.556,3.29e-35,126,31.556
CC_2543,BME_RS02895,2.68e-101,297,55.844,6.53e-109,317,55.844
CC_2545,BME_RS02890,3.67e-98,288,52.721,1.19e-103,303,52.721
CC_2546,BME_RS02885,0,558,62.635,0,556,62.635
CC_2551,BME_RS02880,3.19e-93,280,46.218,6.52e-94,282,46.218
CC_2552,BME_RS02875,5.55e-131,378,51.226,6.86e-131,378,51.226
CC_2555,BME_RS07230,6.91e-155,454,46.374,1.45e-139,415,46.286
CC_2556,BME_RS02870,2.58e-157,451,53.118,3.4e-158,454,53.978
CC_2557,BME_RS02865,2.5e-85,259,50.368,7.33e-86,261,50.368
CC_2558,BME_RS02860,8.71e-102,309,41.949,3.4e-101,308,42.484
CC_2559,BME_RS02855,7.56e-143,416,51.096,3.32e-139,407,51.078
CC_2560,BME_RS02850,5.54e-106,328,39.171,5.42e-105,326,39.959
CC_2562,BME_RS02840,9.35e-107,311,55.911,5.08e-99,292,55.911
CC_2567,BME_RS02825,9.23e-78,232,52.814,1.28e-77,232,52.814
CC_2580,BME_RS04720,3.09e-72,209,74.046,3.72e-63,187,72.881
CC_2582,BME_RS15465,5.92e-106,312,49.57,7.15e-106,312,49.57
CC_2590,BME_RS04380,0,1442,73.375,0,1438,73.375
CC_2598,BME_RS05375,0,649,66.807,0,649,66.807
CC_2603,BME_RS08180,1.2e-53,181,31.649,3.79e-52,177,31.649
CC_2605,BME_RS07865,1.85e-134,386,61.074,2.15e-138,397,61.074
CC_2607,BME_RS07835,3.6e-108,321,41.32,4.77e-108,321,41.32
CC_2615,BME_RS10620,1.18e-41,144,35.252,1.43e-41,144,35.252
CC_2616,BME_RS07830,7.07e-144,414,48.219,8.99e-144,414,48.219
CC_2617,BME_RS07845,7.6e-33,120,31.193,1.24e-32,119,30.864
CC_2618,BME_RS07850,0,852,58.094,0,858,58.094
CC_2619,BME_RS07855,4.71e-153,441,51.266,3.97e-141,411,51.266
CC_2620,BME_RS07150,3.35e-28,96.3,42.373,4.31e-28,96.3,42.373
CC_2622,BME_RS04815,0,830,58.366,0,864,58.366
CC_2625,BME_RS11050,3.26e-35,116,46.269,4.08e-35,116,46.269
CC_2626,BME_RS03680,5.28e-30,103,38.849,6.03e-30,103,38.849
CC_2627,BME_RS03675,1.52e-19,80.5,35,2.11e-19,80.5,35
CC_2631,BME_RS01400,1.81e-159,467,45.932,1.18e-130,393,45.641
CC_2633,BME_RS08630,2.97e-14,68.9,25.076,3.59e-14,68.9,25.076
CC_2635,BME_RS14105,1.24e-22,90.5,31.646,1.67e-22,90.5,31.646
CC_2640,BME_RS03670,4.39e-08,48.9,30.435,4.69e-08,48.9,30.435
CC_2643,BME_RS03660,7.81e-69,204,53.179,9.73e-69,204,53.179
CC_2651,BME_RS03650,5.04e-96,280,49.425,6.21e-96,280,49.425
CC_2653,BME_RS04565,1.8e-13,62.4,35.632,2.45e-13,62.4,35.632
CC_2654,BME_RS04015,1.49e-78,226,69.863,1.91e-78,226,69.863
CC_2661,BME_RS01245,6.03e-16,71.2,32.143,7.33e-16,71.2,32.143
CC_2664,BME_RS09675,7.75e-66,202,44.015,9.38e-66,202,44.015
CC_2668,BME_RS11825,1.61e-55,173,46.226,7.54e-44,144,46.226
CC_2669,BME_RS11830,1.71e-98,291,49.379,8.9e-93,277,49.379
CC_2674,BME_RS04670,6.86e-69,209,45.714,8.6e-69,209,45.714
CC_2675,BME_RS03575,1.65e-79,236,50.224,4.96e-76,227,50.224
CC_2677,BME_RS03570,9.76e-126,356,63.813,1.22e-125,356,63.813
CC_2680,BME_RS03565,3.23e-62,191,52.222,1.87e-62,192,52.222
CC_2694,BME_RS03420,0,526,58.212,0,526,58.212
CC_2725,BME_RS12480,3.53e-20,75.9,39.604,4.66e-20,75.9,39.604
CC_2726,BME_RS00235,1.8e-113,357,40.48,6.41e-110,348,39.966
CC_2741,BME_RS07115,2.25e-30,105,70.27,9.91e-30,105,70.27
CC_2746,BME_RS13245,3.38e-17,79,26.513,6.22e-15,72,26.801
CC_2747,BME_RS11690,3.69e-40,135,40.206,4.03e-40,135,40.206
CC_2748,BME_RS11695,7.53e-136,384,61.111,9.62e-136,384,61.111
CC_2753,BME_RS06680,0,649,42.441,0,611,44.167
CC_2755,BME_RS06685,5.53e-74,237,35.579,2.44e-66,217,35.579
CC_2757,BME_RS06690,8.08e-100,286,64.253,1.07e-99,286,64.253
CC_2758,BME_RS06695,7.81e-110,333,40.583,2.53e-107,327,40.367
CC_2759,BME_RS06700,8.14e-46,144,53.289,2.93e-36,119,53.03
CC_2760,BME_RS06705,0,620,49.155,0,602,48.913
CC_2761,BME_RS06710,9.21e-40,129,45.139,1.18e-39,129,45.139
CC_2762,BME_RS06715,4.12e-21,90.1,28.895,5.29e-21,90.1,28.895
CC_2765,BME_RS06725,5.22e-74,236,34.565,5.04e-61,202,33.913
CC_2766,BME_RS06730,4.04e-111,315,68.981,1.98e-102,293,68.981
CC_2772,BME_RS07560,1.4e-67,211,42.991,2.08e-67,210,42.724
CC_2773,BME_RS06745,2.99e-85,291,41.315,3.72e-82,283,41.315
CC_2775,BME_RS06750,2.26e-45,144,54.478,1.99e-45,144,54.478
CC_2776,BME_RS06755,5.95e-30,108,41.958,1.04e-29,108,41.958
CC_2777,BME_RS06760,6.11e-48,152,45.946,1.68e-41,136,45.946
CC_2781,BME_RS06775,4.89e-49,150,52.555,6.08e-49,150,52.555
CC_2788,BME_RS06785,6.87e-118,347,52.174,6.45e-115,339,52.174
CC_2790,BME_RS06790,2.24e-120,358,52.806,1.55e-110,333,52.806
CC_2794,BME_RS08175,8.88e-59,183,46.729,5.92e-56,176,49.231
CC_2796,BME_RS12820,2.23e-17,69.3,39.45,4.26e-20,76.6,39.45
CC_2813,BME_RS15375,8.31e-23,90.9,31.441,1.13e-22,90.9,31.441
CC_2826,BME_RS02300,1.4e-108,317,51.411,4.01e-107,313,51.438
CC_2827,BME_RS02295,1.62e-16,75.1,28.519,3.26e-16,74.3,28.346
CC_2834,BME_RS02635,2.95e-180,504,64.116,1.05e-173,487,64.116
CC_2848,BME_RS02550,1.29e-70,207,63.057,1.62e-70,207,63.057
CC_2861,BME_RS00420,4.44e-27,103,31.408,1.28e-20,85.9,30.216
CC_2864,BME_RS14155,6.08e-26,90.5,45.263,6.64e-26,90.5,45.263
CC_2871,BME_RS02570,1.34e-144,408,64.396,2.14e-150,423,64.198
CC_2873,BME_RS09805,7.93e-08,46.2,36.986,7.8e-12,57.4,32.258
CC_2881,BME_RS06300,0,759,58.529,0,746,58.529
CC_2889,BME_RS15550,3.72e-65,205,37.179,4.6e-65,205,37.179
CC_2897,BME_RS17285,3.1e-29,101,42.647,6.35e-31,105,42.647
CC_2900,BME_RS02615,0,1493,65.561,0,1484,65.391
CC_2903,BME_RS02600,2.56e-35,110,73.913,3.21e-35,110,73.913
CC_2908,BME_RS06305,1.91e-22,87,39.524,1.49e-25,95.1,39.024
CC_2918,BME_RS13010,1.77e-25,94,33.69,2.19e-25,94,33.69
CC_2930,BME_RS02480,2.17e-11,56.2,33,2.9e-11,56.2,33
CC_2931,BME_RS02475,3e-68,206,50,6.48e-64,196,50
CC_2932,BME_RS02470,7.04e-119,351,43.807,1.95e-120,355,43.807
CC_2933,BME_RS09440,6.3e-113,324,57.609,1.96e-102,298,57.609
CC_2934,BME_RS09435,9.26e-69,209,48.954,1.19e-68,209,48.954
CC_2935,BME_RS09430,2.95e-33,115,38.122,1.7e-32,114,37.356
CC_2936,BME_RS09655,6.84e-68,209,42.066,8.9e-68,209,42.066
CC_2937,BME_RS09645,4.58e-141,409,50.216,4.35e-146,422,50.216
CC_2952,BME_RS10265,8.84e-13,62.4,33.607,1.89e-08,50.1,33.607
CC_2953,BME_RS10260,1.74e-52,179,44.262,2.78e-52,179,44.262
CC_2954,BME_RS01140,4.49e-52,180,29.663,7.2e-52,179,29.663
CC_2960,BME_RS03395,5.14e-28,107,25.155,6.86e-28,107,25.155
CC_2967,BME_RS07715,4.89e-46,161,57.364,6.45e-46,161,57.364
CC_2973,BME_RS11635,3.05e-53,166,48.02,3.67e-53,166,48.02
CC_2981,BME_RS02515,0,1086,75.507,0,1086,75.507
CC_2995,BME_RS00175,7.08e-127,362,60.383,6.6e-138,390,60.383
CC_3000,BME_RS03375,3.47e-25,103,31.683,2.23e-16,78.2,31.683
CC_3005,BME_RS02735,2.28e-28,93.6,70.423,2.85e-28,93.6,70.423
CC_3006,BME_RS00180,7.2e-80,241,45.667,1.01e-82,249,46.179
CC_3008,BME_RS00190,2.73e-60,184,53.659,3.42e-60,184,53.659
CC_3009,BME_RS00195,2.74e-119,347,54.62,1.8e-127,368,54.62
CC_3010,BME_RS00210,5.77e-38,127,36.574,3.73e-36,123,35.648
CC_3011,BME_RS00205,4e-20,74.7,43.434,5.72e-20,74.7,43.434
CC_3017,BME_RS00200,2.16e-132,384,51.523,6.44e-139,400,51.523
CC_3019,BME_RS06095,1.13e-08,50.8,33.333,1.56e-08,50.8,33.333
CC_3021,BME_RS00215,0,503,74.534,0,503,74.534
CC_3033,BME_RS04895,4.49e-12,62,26.941,1.03e-11,61.2,26.941
CC_3034,BME_RS00935,5.41e-55,190,38.971,8.7e-55,191,38.971
CC_3035,BME_RS02120,7.43e-140,388,80.519,9.35e-140,388,80.519
CC_3040,BME_RS15570,1.38e-103,310,44.909,2.97e-101,304,44.909
CC_3044,BME_RS09150,0,929,76.634,0,968,76.634
CC_3045,BME_RS14210,5.06e-41,140,33.457,6.32e-41,140,33.457
CC_3047,BME_RS02655,0,862,67.922,0,850,66.324
CC_3049,BME_RS02650,1.96e-128,390,36.89,3.4e-130,395,37.994
CC_3056,BME_RS12140,2.88e-22,82.8,37.288,3.72e-22,82.8,37.288
CC_3062,BME_RS15105,2.27e-61,196,41.356,2.4e-61,196,42.754
CC_3063,BME_RS15110,4.55e-28,114,29.684,4.11e-27,112,30.657
CC_3066,BME_RS00585,6.16e-138,397,54.703,6.87e-138,397,54.703
CC_3067,BME_RS00580,1.59e-21,89.7,32.487,5.3e-21,88.6,32.487
CC_3068,BME_RS00570,0,1074,60.367,0,1103,60.367
CC_3070,BME_RS00710,1.97e-45,148,43.119,2.33e-45,148,43.119
CC_3082,BME_RS15140,2.84e-24,87.4,43.22,4.64e-24,87.4,43.22
CC_3083,BME_RS15145,3.11e-142,409,52.913,3.88e-142,409,52.913
CC_3093,BME_RS10395,9.46e-47,159,35.345,1.25e-44,153,34.203
CC_3094,BME_RS08600,7.1e-156,466,43.676,8.36e-156,466,43.676
CC_3098,BME_RS01860,1.65e-145,408,73.993,1.58e-148,416,72.792
CC_3103,BME_RS01705,0,607,67.991,0,607,67.991
CC_3105,BME_RS04655,4.68e-30,115,31.269,2.88e-36,132,31.269
CC_3106,BME_RS12855,1.4e-21,91.3,27.763,6.35e-19,84,27.763
CC_3108,BME_RS04050,5.52e-164,468,56.25,1.72e-170,484,56.051
CC_3113,BME_RS04810,2.6e-91,272,47.785,6.54e-84,254,47.785
CC_3115,BME_RS07310,3.54e-38,122,48.361,4.14e-38,122,48.361
CC_3122,BME_RS02745,1.96e-29,115,28.07,2.52e-29,115,28.07
CC_3123,BME_RS06945,3.49e-14,65.1,32.203,1.91e-08,49.3,31.41
CC_3126,BME_RS14635,1.05e-10,59.7,23.81,8.04e-09,54.3,23.46
CC_3129,BME_RS12735,9.58e-114,337,44.626,4.57e-109,325,44.626
CC_3130,BME_RS12745,0,565,59.645,0,565,59.645
CC_3132,BME_RS08720,7.02e-118,350,42.667,8.58e-118,350,42.667
CC_3133,BME_RS11740,3.34e-47,154,39.908,5.54e-47,154,39.908
