C_crescentus,Melitensis16M,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_3134,BME_RS02060,2.12e-130,376,52.989,2.65e-130,376,52.989
CC_3135,BME_RS02070,6.11e-60,190,43.162,6.57e-60,190,43.162
CC_3136,BME_RS02065,2.25e-52,171,36.232,1.08e-55,179,35.082
CC_3137,BME_RS02055,3.18e-57,187,33.718,3.98e-57,187,33.718
CC_3139,BME_RS14270,2.7e-29,116,28.935,3.71e-26,107,28.935
CC_3140,BME_RS01900,0,558,60.97,0,585,60.97
CC_3142,BME_RS11300,1.27e-12,60.5,26.087,5.4e-10,53.9,26.087
CC_3143,BME_RS12005,0,553,62.093,0,553,62.093
CC_3154,BME_RS07520,0,516,68.044,3.72e-177,494,68.044
CC_3158,BME_RS00440,1.88e-15,64.3,37.5,2.33e-15,64.3,37.5
CC_3160,BME_RS00445,3.08e-14,66.6,30.263,6.54e-17,73.9,30.263
CC_3173,BME_RS14275,6.04e-21,89.7,31.076,8.86e-21,89.7,31.076
CC_3174,BME_RS11620,2.12e-33,125,28.916,9.59e-29,112,28.205
CC_3175,BME_RS04300,6.22e-33,117,38.342,6.9e-33,117,38.342
CC_3178,BME_RS07485,3.15e-75,229,45.017,4.32e-75,229,45.017
CC_3181,BME_RS06920,4.98e-10,56.2,21.905,6.39e-10,56.2,21.905
CC_3197,BME_RS12500,6.1e-125,403,29.502,1.04e-122,397,29.615
CC_3199,BME_RS03770,0,635,80.808,0,637,80.808
CC_3200,BME_RS03765,0,1014,72.023,0,1033,72.023
CC_3201,BME_RS03760,4.82e-87,248,74.522,6.01e-87,248,74.522
CC_3202,BME_RS03755,4.04e-73,210,84.553,5.06e-73,210,84.553
CC_3205,BME_RS03715,6.15e-86,247,67.63,7.29e-86,247,67.63
CC_3206,BME_RS03710,6.38e-12,52.4,45.902,1.65e-15,61.2,45.161
CC_3208,BME_RS07930,3.11e-99,287,54.297,3.8e-99,287,54.297
CC_3209,BME_RS04200,1.83e-91,278,45.387,1.47e-94,286,45.387
CC_3210,BME_RS07140,1.32e-81,266,43.7,1.04e-79,261,43.7
CC_3211,BME_RS09300,0,1136,54.662,0,1136,54.662
CC_3212,BME_RS09295,4.75e-93,286,40.795,9.77e-84,263,40.71
CC_3213,BME_RS09290,4.74e-11,58.2,31.481,1.77e-08,50.8,31.481
CC_3215,BME_RS01695,0,611,59.393,0,625,59.393
CC_3216,BME_RS01690,0,556,71.503,0,561,71.066
CC_3221,BME_RS09085,6.06e-08,49.3,39.726,6.23e-08,49.3,28.511
CC_3223,BME_RS08605,9.9e-62,193,49.237,4.68e-61,192,48.361
CC_3224,BME_RS04755,2.89e-52,169,40.076,1.02e-50,165,40.154
CC_3226,BME_RS01670,0,865,71.074,0,880,71.074
CC_3227,BME_RS01665,7.79e-29,114,35.185,5.78e-19,85.5,33.333
CC_3228,BME_RS01660,5.49e-20,85.9,34.921,3.4e-19,84.7,35.537
CC_3229,BME_RS01650,1.91e-46,147,56.557,2.74e-46,147,56.557
CC_3230,BME_RS01645,1.26e-178,503,56.092,1.82e-176,498,58.213
CC_3232,BME_RS01635,2.27e-45,143,56.667,3.55e-45,142,56.667
CC_3233,BME_RS01630,8.48e-75,223,51.965,1.08e-74,223,51.965
CC_3234,BME_RS01625,4.47e-29,100,42.222,5.68e-29,100,42.222
CC_3236,BME_RS01620,1.14e-161,452,68.58,1.43e-161,452,68.58
CC_3237,BME_RS01615,4.5e-42,137,49.029,7e-41,135,49.029
CC_3238,BME_RS01610,1.4e-43,139,50,3.55e-43,138,50
CC_3243,BME_RS01555,1.52e-107,307,59.6,1.61e-100,290,59.6
CC_3244,BME_RS01530,2.88e-107,309,56.985,3.57e-107,309,56.985
CC_3245,BME_RS01525,2.19e-20,81.6,36.552,2.54e-20,81.6,36.552
CC_3247,BME_RS01520,7.58e-17,67.4,32.456,1.29e-16,67,40
CC_3248,BME_RS01505,0,504,72.537,0,504,72.537
CC_3249,BME_RS01500,1.18e-168,474,61.013,4.01e-164,463,61.013
CC_3250,BME_RS12260,0,563,74.788,0,558,75.072
CC_3252,BME_RS10535,4.68e-33,115,40.845,1.13e-35,122,40.845
CC_3253,BME_RS10540,5.87e-28,99.8,40,6.94e-28,99.8,40
CC_3262,BME_RS13650,6.12e-48,149,49.669,7.77e-48,149,49.669
CC_3264,BME_RS01595,2.35e-18,77,32.195,5.11e-20,81.6,31.771
CC_3269,BME_RS01580,1.02e-91,268,51.181,1.32e-91,268,51.181
CC_3274,BME_RS01565,0,551,51.82,0,571,51.903
CC_3275,BME_RS01560,1.95e-31,101,61.972,2.35e-31,101,61.972
CC_3276,BME_RS02665,2.22e-54,166,57.937,6.08e-56,170,54.545
CC_3283,BME_RS01435,3.45e-115,335,51.253,3.94e-123,356,51.253
CC_3284,BME_RS01440,3.77e-64,191,73.684,1.74e-73,214,73.684
CC_3290,BME_RS14835,1.13e-47,150,57.724,1.71e-47,150,57.724
CC_3291,BME_RS01450,3.2e-09,44.7,42.857,3.39e-09,44.7,42.857
CC_3292,BME_RS01470,2.28e-70,211,48.472,3.62e-67,203,48.035
CC_3293,BME_RS01465,1.53e-99,293,50.613,1.15e-93,278,50.613
CC_3295,BME_RS01605,1.05e-37,124,48.026,1.31e-37,124,48.026
CC_3297,BME_RS11810,4.11e-28,93.6,86.765,2.09e-28,94.7,86.765
CC_3303,BME_RS11780,0,643,73.941,0,659,76.271
CC_3304,BME_RS11775,1.63e-44,138,70.093,1.11e-36,119,67.593
CC_3305,BME_RS11770,1.4e-160,454,65.312,2.85e-160,454,65.312
CC_3313,BME_RS10255,2.08e-176,510,45.854,1.43e-169,493,45.854
CC_3319,BME_RS01405,1.03e-17,67.8,53.012,7.37e-25,86.3,53.012
CC_3320,BME_RS07220,1.62e-27,100,31.282,3.84e-25,94.4,31.282
CC_3321,BME_RS15920,2.35e-19,68.6,73.171,2.94e-19,68.6,73.171
CC_3322,BME_RS10310,1.51e-91,280,43.617,4.32e-84,261,43.617
CC_3352,BME_RS12935,2.21e-81,269,42.512,3.83e-78,261,42.289
CC_3354,BME_RS12930,1.01e-43,136,56.303,1.27e-43,136,56.303
CC_3355,BME_RS12925,4.01e-94,283,44.628,4.92e-94,283,44.628
CC_3359,BME_RS05465,1.81e-23,101,24.873,1.13e-23,102,24.916
CC_3361,BME_RS07300,1.18e-129,370,60.45,1.6e-129,370,60.45
CC_3363,BME_RS06930,1.24e-25,90.9,40.179,1.54e-25,90.9,40.179
CC_3364,BME_RS07295,1.56e-117,338,54.341,2.01e-117,338,54.341
CC_3365,BME_RS07290,1.93e-61,183,63.768,2.5e-61,183,63.768
CC_3371,BME_RS04490,2.15e-09,51.2,29.496,3.27e-09,51.2,29.496
CC_3375,BME_RS10285,4.06e-127,363,60.424,2.91e-123,353,58.442
CC_3382,BME_RS06420,6.08e-15,64.3,37.607,7.82e-15,64.3,37.607
CC_3384,BME_RS01305,1.76e-101,293,56.641,2.19e-101,293,56.641
CC_3389,BME_RS07615,9.41e-144,416,47.391,1.2e-143,416,47.391
CC_3390,BME_RS07620,8.39e-85,255,50.645,2.13e-79,242,50.825
CC_3393,BME_RS07590,1.32e-176,510,51.684,4.4e-177,511,51.684
CC_3394,BME_RS07285,6.76e-58,175,58.333,8.59e-61,182,57.143
CC_3395,BME_RS07275,1.5e-51,161,45.128,1.92e-51,161,45.128
CC_3397,BME_RS07265,4.1e-68,203,51.596,1.34e-61,187,51.596
CC_3398,BME_RS07260,1.44e-89,275,37.116,3.52e-85,264,37.116
CC_3399,BME_RS07255,2.46e-166,474,52.941,3.07e-166,474,52.941
CC_3402,BME_RS07315,2.03e-94,277,55.986,3.23e-95,280,55.986
CC_3403,BME_RS07320,3.37e-62,189,51.099,4.24e-62,189,51.099
CC_3405,BME_RS07330,1.47e-110,321,54.348,1.36e-107,313,54.348
CC_3406,BME_RS07335,0,734,70.128,0,734,70.764
CC_3407,BME_RS07340,4.15e-73,224,50.943,4.64e-76,231,50.943
CC_3411,BME_RS07350,0,584,59.829,0,565,59.829
CC_3414,BME_RS12770,1.46e-164,468,51.204,1.1e-163,466,51.204
CC_3415,BME_RS12775,1.42e-63,195,46.862,7.28e-70,211,46.862
CC_3416,BME_RS08090,2.15e-74,226,53.431,6.77e-78,235,53.241
CC_3421,BME_RS07575,1.44e-70,219,43.322,1.13e-74,230,42.216
CC_3423,BME_RS00810,6.31e-79,233,56.938,7.88e-79,233,56.938
CC_3424,BME_RS07190,1.89e-42,132,59.649,2.29e-42,132,59.649
CC_3428,BME_RS15345,2.49e-72,220,45.489,3.07e-72,220,45.489
CC_3430,BME_RS01025,1.34e-167,473,58.01,6.95e-157,446,58.01
CC_3431,BME_RS01030,3.57e-53,167,46.073,4.64e-53,167,46.073
CC_3432,BME_RS01035,1.98e-38,122,58.511,2.7e-38,122,58.511
CC_3433,BME_RS01040,1.49e-31,108,37.572,2.09e-31,108,37.572
CC_3434,BME_RS01050,1.28e-34,128,29.602,5.7e-33,124,29.104
CC_3435,BME_RS01055,1.01e-133,390,49.333,2.05e-133,389,49.333
CC_3440,BME_RS01060,5.21e-43,138,45.833,6.76e-43,138,45.833
CC_3443,BME_RS05925,1.24e-28,96.7,51.923,1.54e-28,96.7,51.923
CC_3445,BME_RS01235,3.62e-19,72.8,50,7.08e-19,72.8,50
CC_3447,BME_RS01230,0,711,75.705,0,723,75.693
CC_3448,BME_RS01225,6.46e-109,314,57.192,1.13e-116,334,57.192
CC_3449,BME_RS01220,0,813,77.647,0,813,77.647
CC_3450,BME_RS01215,4.67e-47,149,48.538,5.91e-47,149,48.538
CC_3455,BME_RS01120,1.02e-80,236,58.947,1.33e-76,226,58.947
CC_3456,BME_RS01125,1.66e-44,149,43.75,9.03e-45,149,43.75
CC_3457,BME_RS01130,2.76e-33,117,33.632,6.28e-33,116,33.333
CC_3464,BME_RS09040,0,1112,58.998,0,1090,58.993
CC_3467,BME_RS08970,3.57e-39,127,46.565,4.83e-39,127,46.565
CC_3469,BME_RS08705,3.1e-45,150,41.296,9.81e-50,162,41.296
CC_3470,BME_RS02125,4.69e-27,100,36.788,4.86e-27,100,36.788
CC_3475,BME_RS01815,7.7e-54,167,52.381,9.12e-54,167,52.381
CC_3477,BME_RS01825,1.09e-91,268,55.253,1.36e-91,268,55.253
CC_3483,BME_RS12205,7.75e-44,137,48.855,9.99e-44,137,48.855
CC_3484,BME_RS10045,3.4e-108,346,35.914,2.07e-111,355,36.244
CC_3486,BME_RS13185,3.57e-41,139,33.878,1.05e-38,132,33.878
CC_3487,BME_RS09305,3.53e-37,126,37.788,5.52e-34,118,38.579
CC_3492,BME_RS14735,1.71e-42,160,26.144,7.98e-37,143,26.03
CC_3502,BME_RS09370,1.83e-20,82.4,43.564,1.16e-19,81.3,43.564
CC_3503,BME_RS02950,2.18e-57,176,48.837,4.65e-57,175,48.837
CC_3510,BME_RS12760,4.77e-56,181,37.374,6.39e-56,181,37.374
CC_3511,BME_RS15315,1.81e-63,197,51.691,9e-53,170,51.691
CC_3512,BME_RS15320,5.61e-55,182,37.401,5.16e-43,151,37.234
CC_3513,BME_RS15325,1.31e-174,497,55.992,1.51e-178,508,55.992
CC_3514,BME_RS12420,6.2e-50,160,37.768,7.73e-50,160,37.768
CC_3515,BME_RS12425,5.07e-55,169,46.286,6.26e-55,169,46.286
CC_3521,BME_RS13980,2.25e-128,368,55.806,6.84e-128,367,55.806
CC_3524,BME_RS04775,6.01e-44,135,57.944,7.6e-44,135,57.944
CC_3525,BME_RS12915,5.76e-92,280,44.413,7.16e-92,280,44.413
CC_3526,BME_RS00770,1.37e-148,412,75.385,1.71e-148,412,75.385
CC_3527,BME_RS00765,0,891,72.788,0,878,72.712
CC_3528,BME_RS00760,1.25e-20,78.6,33.065,1e-16,68.6,33.065
CC_3529,BME_RS00755,3.17e-23,85.1,35.772,2.57e-19,75.1,35.772
CC_3531,BME_RS00640,2.53e-105,312,44.92,3.29e-105,312,44.92
CC_3535,BME_RS10040,5e-44,155,34.444,8.81e-44,155,34.444
CC_3536,BME_RS10035,4.08e-50,160,42.259,1.11e-47,155,42.174
CC_3537,BME_RS10030,2.01e-143,452,36.19,5.69e-149,467,36.648
CC_3538,BME_RS10025,0,610,38.091,5.62e-150,479,38.814
CC_3539,BME_RS10020,1.2e-42,132,52.941,1.46e-42,132,52.941
CC_3541,BME_RS10015,3.64e-128,375,50.93,8.08e-114,338,50.698
CC_3542,BME_RS10010,1.88e-111,322,57.554,2.31e-111,322,57.554
CC_3543,BME_RS10005,1.69e-86,256,54.435,3.48e-75,228,54.435
CC_3544,BME_RS09995,0,617,71.182,0,600,71.182
CC_3545,BME_RS09990,3.88e-56,175,47.143,3e-67,203,49.524
CC_3546,BME_RS01175,1.58e-36,115,57.955,2.11e-36,115,57.955
CC_3550,BME_RS11410,3.52e-74,224,50.376,4.78e-74,224,50.376
CC_3562,BME_RS15150,9.76e-83,257,34.483,1.17e-82,257,34.483
CC_3564,BME_RS05860,5.02e-29,100,46.512,1.47e-31,106,50
CC_3567,BME_RS09330,1.28e-84,248,53.648,1.63e-84,248,53.648
CC_3568,BME_RS05640,2.44e-11,57.4,30.201,2.76e-08,49.3,30.702
CC_3569,BME_RS12640,9.56e-68,204,48.691,1.13e-67,204,48.691
CC_3573,BME_RS12720,1.93e-36,120,40.132,2.34e-36,120,40.132
CC_3579,BME_RS08675,1.69e-111,323,56.369,2.17e-111,323,56.369
CC_3580,BME_RS08670,0,833,78.458,0,828,78.458
CC_3581,BME_RS01170,0,884,67.442,0,877,69.692
CC_3584,BME_RS15235,6.45e-60,209,33.18,3.44e-53,190,32.258
CC_3585,BME_RS07990,6.09e-43,135,51.079,1.04e-32,109,47.482
CC_3586,BME_RS08895,6.2e-39,122,62.637,7.61e-39,122,62.637
CC_3587,BME_RS09485,0,772,68.972,0,759,68.972
CC_3588,BME_RS09490,2.94e-72,215,54.762,3.78e-72,215,54.762
CC_3589,BME_RS09495,8.83e-150,430,56.322,2.98e-153,439,56.552
CC_3592,BME_RS08850,5.96e-43,136,52.817,6.38e-43,136,52.817
CC_3595,BME_RS08985,1.7e-38,122,48.76,2.12e-38,122,48.76
CC_3596,BME_RS08860,8.39e-42,134,42.949,9e-42,134,42.949
CC_3597,BME_RS08865,2.12e-45,146,45.641,1.45e-51,162,45.641
CC_3599,BME_RS08870,5.69e-170,486,51.085,7.17e-170,486,51.085
CC_3600,BME_RS08875,1.85e-108,311,59.184,2.55e-108,311,59.184
CC_3601,BME_RS08880,7.25e-16,69.3,31.429,7.16e-16,69.7,31.902
CC_3603,BME_RS09050,1.95e-73,218,54,2.44e-73,218,54
CC_3604,BME_RS11455,3.77e-107,312,52.215,4.07e-92,274,52.215
CC_3605,BME_RS11450,6.6e-115,328,63.74,1.34e-103,299,63.74
CC_3606,BME_RS10385,1.82e-76,244,38.193,2.43e-73,236,37.882
CC_3607,BME_RS10390,0,1233,44.918,0,1197,45.02
CC_3611,BME_RS02110,5.93e-136,390,52.344,7.2e-136,390,52.344
CC_3614,BME_RS01200,1.07e-98,283,63.426,1.34e-98,283,63.426
CC_3617,BME_RS07015,2.41e-123,358,48.67,2.81e-112,330,48.67
CC_3618,BME_RS07020,4.66e-79,249,39.44,1.31e-70,228,42.442
CC_3619,BME_RS04830,7.29e-30,121,25.477,5.98e-31,124,26.415
CC_3620,BME_RS01510,0,748,58.86,0,759,58.814
CC_3621,BME_RS00345,8.67e-18,69.7,57.895,2.35e-20,76.3,52.055
CC_3625,BME_RS00465,1.06e-134,382,68.153,2.47e-135,384,68.153
CC_3630,BME_RS12085,1.48e-106,308,54.122,1.95e-106,308,54.122
CC_3637,BME_RS10305,1.31e-122,349,55.67,2.72e-121,346,57.762
CC_3638,BME_RS11440,2.75e-155,439,58.696,3.65e-155,439,58.696
CC_3639,BME_RS11445,3.08e-56,176,45.022,6.36e-59,182,45.022
CC_3641,BME_RS02250,5.42e-25,99,27.113,1.1e-26,103,27.113
CC_3649,BME_RS00785,1.58e-90,268,48.754,2.09e-90,268,48.754
CC_3651,BME_RS00700,1.14e-31,110,40,1.4e-31,110,40
CC_3652,BME_RS01115,7.63e-43,136,65.686,6.68e-45,141,64.865
CC_3653,BME_RS01105,7.62e-162,466,59.346,1.45e-177,506,58.209
CC_3655,BME_RS00645,5.13e-171,474,73.981,6.43e-171,474,73.981
CC_3657,BME_RS09450,4.24e-37,120,44.604,5.05e-37,120,44.604
CC_3659,BME_RS12215,1.46e-75,231,50,1.09e-73,226,50
CC_3661,BME_RS09225,1.15e-28,102,38.418,1.65e-31,110,38.418
CC_3663,BME_RS09200,5.94e-70,213,49.027,6.49e-70,213,49.027
CC_3664,BME_RS09190,7.64e-38,121,56.25,5.38e-38,122,56.25
CC_3666,BME_RS09185,4.54e-32,114,32.78,3.66e-35,122,33.333
CC_3667,BME_RS09180,0,1213,67.002,0,1239,67.002
CC_3668,BME_RS09175,5.16e-38,127,39.247,2.31e-32,113,39.247
CC_3669,BME_RS09170,2.8e-29,105,39.908,2.58e-18,77.4,40.271
CC_3672,BME_RS09165,7.19e-80,238,52.564,9.55e-80,238,52.564
CC_3674,BME_RS09155,1.88e-41,135,43.182,2.81e-41,135,43.182
CC_3678,BME_RS00615,1.61e-30,108,38.462,2.46e-30,108,37.324
CC_3679,BME_RS00620,3.91e-101,301,50.658,1.84e-105,313,50.814
CC_3680,BME_RS08825,7.02e-57,177,48.815,4.76e-59,182,50
CC_3684,BME_RS00625,9.12e-180,505,59.857,1.1e-179,505,59.857
CC_3686,BME_RS00630,4.73e-71,218,46.953,8.28e-80,241,46.953
CC_3690,BME_RS03580,1.05e-19,73.9,50.538,1.13e-19,73.9,50.538
CC_3697,BME_RS13005,3.96e-76,231,43.098,4.98e-76,231,43.098
CC_3698,BME_RS13015,8.13e-41,132,40.116,5.99e-33,113,39.306
CC_3702,BME_RS12230,0,576,45.387,0,570,45.387
CC_3703,BME_RS03965,1.05e-12,63.5,27.536,1.26e-12,63.5,27.536
CC_3704,BME_RS00795,0,751,54.203,0,741,53.168
CC_3705,BME_RS00305,6.75e-24,92,37.288,5.76e-22,87.4,38.125
CC_3706,BME_RS00300,5.65e-80,239,47.388,7.07e-80,239,47.388
CC_3707,BME_RS09635,7.8e-98,287,50.171,9.1e-98,287,50.171
CC_3708,BME_RS11340,3.79e-86,254,52.381,5.06e-86,254,52.381
CC_3709,BME_RS11345,4.74e-139,408,47.253,6.24e-139,408,47.253
CC_3712,BME_RS11350,5.57e-142,407,58.5,1.93e-149,427,58.5
CC_3713,BME_RS01745,6.84e-55,167,59.155,8.68e-55,167,59.155
CC_3714,BME_RS14075,2.61e-65,209,38.793,9.32e-53,176,39.286
CC_3715,BME_RS15640,1.64e-153,446,46.771,1.13e-148,434,46.979
CC_3717,BME_RS09695,1.45e-107,310,57.143,1.78e-107,310,57.143
CC_3719,BME_RS09690,0,603,71.605,0,603,71.605
CC_3720,BME_RS09685,8.98e-79,228,65.432,1.14e-78,228,65.432
CC_3721,BME_RS09670,4.05e-27,97.8,35.135,5.7e-27,97.8,35.135
CC_3722,BME_RS09665,1.46e-163,457,66.055,1.77e-163,457,66.055
CC_3724,BME_RS04620,1.11e-167,480,49.901,1.34e-167,480,49.901
CC_3726,BME_RS09600,1.01e-89,263,53.696,3.73e-77,231,53.696
CC_3727,BME_RS10130,9.76e-89,255,71.751,1.2e-88,255,71.751
CC_3728,BME_RS10135,0,614,70.276,0,559,70.276
CC_3731,BME_RS08840,2.29e-77,231,53.219,2.95e-77,231,53.219
CC_3733,BME_RS08830,1.43e-117,341,51.829,2.16e-113,330,51.829
CC_3734,BME_RS10125,3.33e-77,226,55.67,4.3e-77,226,55.67
CC_3735,BME_RS10115,6.56e-79,232,53.271,1.99e-74,221,53.271
CC_3736,BME_RS10110,6.94e-96,277,59.746,8.76e-96,277,59.746
CC_3737,BME_RS10105,1.46e-120,341,69.231,5.39e-128,360,69.231
CC_3738,BME_RS10100,2.4e-18,70.9,46.296,3.01e-18,70.9,46.296
CC_3739,BME_RS10150,2.95e-25,93.6,36.066,3.71e-25,93.6,36.066
CC_3740,BME_RS10155,5.98e-34,126,31.564,5.83e-34,126,31.356
CC_3741,BME_RS10160,9.12e-27,100,32.857,1.46e-28,105,32.42
CC_3742,BME_RS10170,2.34e-39,128,43.038,1.3e-44,141,43.038
CC_3743,BME_RS00290,1.25e-109,311,65.179,6.69e-103,294,65.566
CC_3744,BME_RS00285,2.35e-36,121,47.368,2.39e-40,131,47.368
CC_3745,BME_RS01185,1.69e-84,247,58.333,1.29e-80,237,59.898
CC_3749,BME_RS01190,0,1057,59.132,0,1050,59.132
CC_3751,BME_RS00055,2.01e-27,107,34.343,2.4e-27,107,34.343
CC_3752,BME_RS00050,9.04e-101,294,51.049,1.11e-90,268,51.049
CC_3753,BME_RS00045,5.37e-121,343,64.479,6.68e-121,343,64.479
CC_3754,BME_RS00040,1.13e-48,155,42.473,1.47e-48,155,42.473
CC_3755,BME_RS00035,0,727,57.699,0,728,57.699
CC_3756,BME_RS00030,2.27e-112,335,44.743,2.82e-112,335,44.743
CC_3759,BME_RS13615,2.05e-78,236,52.34,1.9e-78,236,52.34
CC_3760,BME_RS00020,0,709,80.861,0,709,80.861
CC_3761,BME_RS00010,6.65e-41,132,49.286,9.63e-41,132,49.286
CC_3762,BME_RS10280,1.1e-26,105,29.321,5.45e-23,95.1,29.321
CC_3763,BME_RS00005,8.99e-100,295,45.401,1.09e-99,295,45.401
CC_r02,BME_RS01925,3.34e-51,191,40.27,4.12e-51,191,40.27
CC_t02,BME_RS05065,8.43e-13,50.8,92,1.06e-12,50.8,92
CC_t03,BME_RS00985,1.79e-10,45.4,70,2.24e-10,45.4,70
CC_t04,BME_RS08205,3.11e-09,42,80,3.89e-09,42,80
CC_t06,BME_RS10430,3.09e-11,47,100,3.87e-11,47,100
CC_t10,BME_RS11315,3.14e-16,60.1,93.333,3.94e-16,60.1,93.333
CC_t13,BME_RS03310,3.29e-08,39.3,76,4.12e-08,39.3,76
CC_t16,BME_RS03695,3.83e-08,39.3,87.5,4.8e-08,39.3,87.5
CC_t19,BME_RS05920,1.73e-10,45.1,92,2.17e-10,45.1,92
CC_t27,BME_RS14705,5.16e-12,48.9,92,6.46e-12,48.9,92
CC_t30,BME_RS04510,1.18e-13,53.5,100,1.48e-13,53.5,100
CC_t31,BME_RS00545,2.45e-12,50.1,89.286,3.07e-12,50.1,89.286
CC_t36,BME_RS08330,3.39e-09,42,80,4.25e-09,42,80
CC_t47,BME_RS11070,1.06e-08,40.8,80,1.33e-08,40.8,80
CC_t49,BME_RS09505,1.02e-08,40.8,80,1.27e-08,40.8,80
CC_t50,BME_RS11400,9.05e-10,43.5,79.31,1.13e-09,43.5,79.31
CC_t51,BME_RS00350,2.55e-09,42.4,80,3.19e-09,42.4,80
