C_crescentus,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_1335,OANT_RS02710,2.64e-59,205,30.224,1.32e-53,189,29.907
CC_1336,OANT_RS02670,5.22e-57,183,41.414,4.33e-57,183,41.414
CC_1338,OANT_RS04955,1.77e-135,396,49.378,1.46e-132,388,48.747
CC_1341,OANT_RS02715,9.93e-140,394,63.946,8.23e-140,394,63.946
CC_1342,OANT_RS02720,0,604,47.644,0,615,47.644
CC_1346,OANT_RS01850,4.13e-20,77.4,39.695,3.31e-20,77.4,39.695
CC_1347,OANT_RS13155,2.03e-130,373,58.879,1.68e-130,373,58.879
CC_1350,OANT_RS09730,0,515,66.133,0,515,66.133
CC_1351,OANT_RS02790,1.08e-24,93.2,34.184,8.48e-25,93.2,34.184
CC_1352,OANT_RS13150,2.08e-74,231,40.237,1.12e-65,208,40.237
CC_1354,OANT_RS09725,1.38e-111,322,59.044,9.39e-101,294,59.044
CC_1355,OANT_RS02160,3.67e-164,465,60.506,1.72e-173,488,60.506
CC_1357,OANT_RS13125,0,613,70,0,614,70
CC_1358,OANT_RS13115,1.77e-68,202,63.014,1.42e-68,202,63.014
CC_1359,OANT_RS13100,2.24e-43,138,50.35,1.78e-43,138,50.35
CC_1360,OANT_RS13095,2.65e-41,133,50,2.38e-41,133,50
CC_1363,OANT_RS13090,0,892,69.62,0,894,69.62
CC_1365,OANT_RS13085,2.16e-22,85.5,34.247,2.23e-21,82.8,41.837
CC_1366,OANT_RS13080,2.47e-24,91.7,32.692,5.12e-25,93.2,32.692
CC_1367,OANT_RS13075,2.02e-15,67.8,31.579,1.8e-11,57,31.579
CC_1368,OANT_RS13070,2.51e-123,356,53.495,1.96e-123,356,53.495
CC_1369,OANT_RS13065,1.31e-128,367,56.075,4.19e-124,355,56.075
CC_1370,OANT_RS13060,6.53e-35,112,60.638,5.56e-35,112,60.638
CC_1371,OANT_RS13055,1.09e-36,121,58.242,1.1e-36,121,58.242
CC_1374,OANT_RS12980,7.21e-76,235,43.02,6.75e-70,219,43.373
CC_1376,OANT_RS12945,6.9e-65,192,62.416,5.39e-65,192,62.416
CC_1377,OANT_RS12950,3.98e-76,221,69.427,3.19e-76,221,69.427
CC_1378,OANT_RS12970,6.27e-135,382,61.889,4.9e-135,382,61.889
CC_1379,OANT_RS07075,1.07e-42,140,44.751,8.82e-43,140,44.751
CC_1382,OANT_RS09965,0,567,64.899,0,567,64.899
CC_1383,OANT_RS09970,3.72e-129,377,46.528,3.74e-106,318,47.118
CC_1384,OANT_RS09980,1.15e-119,344,61.538,6.66e-134,380,61.538
CC_1385,OANT_RS15050,5.42e-65,206,38.742,4.37e-65,206,38.742
CC_1386,OANT_RS09985,4.19e-138,412,42.353,3.59e-129,389,42.353
CC_1387,OANT_RS10000,1.09e-20,77.4,61.017,2.59e-20,77.4,61.017
CC_1388,OANT_RS10005,3.31e-21,82.8,34.711,2.88e-21,82.4,34.711
CC_1389,OANT_RS13335,2.57e-41,129,59.406,2.05e-41,129,59.406
CC_1401,OANT_RS02455,0,708,64.906,0,706,66.082
CC_1402,OANT_RS02450,6.65e-117,331,65.546,1.89e-112,320,65.546
CC_1404,OANT_RS02440,2.13e-90,267,44.637,8.05e-87,258,44.637
CC_1405,OANT_RS02435,1.4e-160,463,48.057,2.4e-153,444,48.057
CC_1406,OANT_RS02430,1.47e-11,57,30.345,1.16e-11,57,30.345
CC_1407,OANT_RS02425,1.18e-174,516,43.961,4.53e-164,488,43.803
CC_1408,OANT_RS02420,7.17e-13,53.5,51.852,5.41e-13,53.5,51.852
CC_1409,OANT_RS08350,4.62e-28,103,39.264,2.5e-28,103,39.264
CC_1410,OANT_RS14980,8.36e-53,169,38.393,9.12e-53,168,38.393
CC_1411,OANT_RS13660,2.26e-114,340,41.163,2.94e-112,335,41.163
CC_1412,OANT_RS22600,3.59e-11,58.9,27.442,2.32e-11,58.9,27.442
CC_1418,OANT_RS12310,2.99e-71,223,40.286,2.14e-71,223,40.286
CC_1419,OANT_RS07330,6.54e-147,414,63.582,5.57e-150,422,63.582
CC_1421,OANT_RS07340,0,997,79.732,0,976,79.732
CC_1424,OANT_RS13280,2.17e-117,343,47.105,1.1e-114,337,47.105
CC_1425,OANT_RS11105,1.5e-96,283,49.123,1.19e-96,283,49.123
CC_1426,OANT_RS11095,1.64e-174,484,70.948,1.35e-174,484,70.948
CC_1427,OANT_RS02935,3.84e-59,196,34.627,3.18e-59,196,34.627
CC_1428,OANT_RS01790,8.51e-142,412,45.69,6.57e-142,412,45.69
CC_1429,OANT_RS10665,6.48e-123,350,66.54,1.05e-120,343,66.288
CC_1436,OANT_RS17235,5.45e-88,263,49.045,1.56e-85,257,49.045
CC_1437,OANT_RS18815,0,622,50.716,0,622,50.716
CC_1439,OANT_RS24875,8.19e-97,280,59.494,6.43e-97,280,59.494
CC_1440,OANT_RS19670,4.8e-65,198,58.095,1.46e-70,212,58.095
CC_1441,OANT_RS19665,8.68e-45,149,38.889,8.27e-45,149,38.889
CC_1444,OANT_RS19920,1.04e-110,320,53.979,8.67e-111,320,53.979
CC_1446,OANT_RS22845,1.1e-48,163,28.662,5.32e-48,161,28.328
CC_1448,OANT_RS21110,2.48e-89,275,39.623,5.22e-83,258,38.875
CC_1450,OANT_RS02240,5.33e-78,239,44.144,3.93e-78,239,44.144
CC_1451,OANT_RS13605,2.79e-83,245,62.437,1.83e-83,245,62.437
CC_1452,OANT_RS11060,1.85e-10,57.4,33.929,5.93e-09,52.8,27.607
CC_1458,OANT_RS21615,2.08e-15,65.9,30.952,1.79e-15,65.9,30.952
CC_1459,OANT_RS21620,1.1e-10,52,33,8.37e-11,52,33
CC_1463,OANT_RS21675,6.7e-30,112,34.545,2.07e-37,132,34.545
CC_1468,OANT_RS11410,3.47e-67,199,68.023,5e-70,206,68.023
CC_1471,OANT_RS03535,0,1298,69.536,0,1273,69.416
CC_1476,OANT_RS02575,5.04e-150,431,49.42,3.37e-146,421,49.42
CC_1477,OANT_RS09350,0,567,71.173,0,567,71.173
CC_1478,OANT_RS00700,0,556,51.789,0,550,50.39
CC_1480,OANT_RS10790,1.12e-34,134,25.096,3.41e-34,132,25.096
CC_1482,OANT_RS01020,0,756,59.675,0,746,59.675
CC_1483,OANT_RS01015,1.96e-156,437,72.391,1.09e-165,460,72.391
CC_1487,OANT_RS19860,2.91e-88,275,37.045,7.55e-81,256,37.045
CC_1488,OANT_RS20135,5.77e-97,300,37.45,4.71e-97,300,37.45
CC_1492,OANT_RS18475,8.7e-64,197,45.238,3.03e-58,183,45.238
CC_1495,OANT_RS21950,1.79e-20,83.2,30.198,1.35e-20,83.2,30.198
CC_1503,OANT_RS16560,3.74e-48,149,53.906,3.07e-48,149,53.906
CC_1504,OANT_RS05065,2.87e-08,49.7,32.618,2.33e-08,49.7,32.618
CC_1505,OANT_RS16570,3.03e-29,99.4,53.535,2.64e-29,99.4,53.535
CC_1506,OANT_RS16550,1.53e-114,325,74.519,1.19e-114,325,74.519
CC_1507,OANT_RS06115,9.77e-82,253,39.535,1.74e-81,252,39.535
CC_1511,OANT_RS13130,2.05e-54,186,32.865,1.53e-54,186,32.865
CC_1512,OANT_RS21955,6.96e-36,130,45.098,6.94e-36,131,42.529
CC_1515,OANT_RS03985,1.95e-84,256,42.121,1.57e-84,256,42.121
CC_1517,OANT_RS14400,5.11e-54,196,26.829,4.9e-54,196,26.829
CC_1522,OANT_RS09120,0,580,54.53,0,563,54.181
CC_1525,OANT_RS09140,0,532,48.689,0,532,48.689
CC_1526,OANT_RS09145,1.93e-61,193,38.545,1.52e-61,193,38.545
CC_1528,OANT_RS09170,0,874,53.74,0,879,55.448
CC_1532,OANT_RS18680,6.77e-08,44.3,39.726,3.67e-08,44.3,39.726
CC_1533,OANT_RS10350,4.04e-19,79,31.818,3.15e-19,79,31.818
CC_1534,OANT_RS08700,0,605,71.5,0,605,71.5
CC_1536,OANT_RS04070,4.35e-12,58.9,29.57,3.72e-12,58.9,29.57
CC_1537,OANT_RS16485,8.07e-09,51.2,34.167,5.31e-11,57,30.667
CC_1541,OANT_RS13535,1.74e-44,162,30.019,1.61e-45,164,30.15
CC_1549,OANT_RS13690,1.68e-78,232,54.976,1.29e-78,232,54.976
CC_1550,OANT_RS13685,1.22e-86,251,63.736,9.4e-87,251,63.736
CC_1551,OANT_RS10980,3.55e-10,53.5,31.132,2.03e-10,53.9,31.132
CC_1552,OANT_RS13680,7.94e-32,106,62.105,4.21e-31,104,69.863
CC_1553,OANT_RS13675,0,647,47.02,0,665,47.02
CC_1555,OANT_RS13670,2.78e-84,244,65.285,2.2e-84,244,65.285
CC_1556,OANT_RS15970,1.08e-60,206,32.903,1.16e-62,211,32.903
CC_1557,OANT_RS09410,1.29e-31,114,35.124,4.58e-36,125,35.124
CC_1558,OANT_RS13635,1.04e-59,179,63.636,9.81e-60,179,63.636
CC_1559,OANT_RS13630,3.6e-75,227,46.565,2.65e-75,227,46.565
CC_1560,OANT_RS13625,4.34e-58,181,46.119,2.75e-48,155,45.74
CC_1562,OANT_RS13620,2.81e-116,336,53.526,2.09e-116,336,53.526
CC_1564,OANT_RS13615,8.2e-57,179,41.909,1.65e-51,165,40.664
CC_1566,OANT_RS13175,0,835,54.417,0,838,55.204
CC_1572,OANT_RS13165,3.92e-91,268,53.719,2.79e-91,268,53.719
CC_1573,OANT_RS21660,6.37e-20,85.9,32.961,5.78e-20,85.9,32.961
CC_1574,OANT_RS11620,1.36e-117,337,58.537,1.11e-117,337,58.537
CC_1575,OANT_RS14620,2.52e-15,69.3,31.429,7.83e-14,64.7,29.48
CC_1576,OANT_RS14625,8e-52,176,34.857,4.39e-47,163,34.571
CC_1577,OANT_RS14615,1.33e-75,238,38.402,3.9e-83,258,37.215
CC_1579,OANT_RS19760,3.91e-18,74.7,32.571,9.38e-15,65.5,33.775
CC_1580,OANT_RS11325,0,1132,62.016,0,1132,61.707
CC_1581,OANT_RS11320,6.73e-43,137,45.695,7.15e-45,142,45.342
CC_1584,OANT_RS11310,3.34e-66,196,61.35,2.88e-66,196,61.35
CC_1585,OANT_RS13785,2.41e-14,69.7,25.338,7.53e-15,71.2,25.559
CC_1587,OANT_RS11305,8.81e-180,500,69.167,1.63e-174,487,69.167
CC_1588,OANT_RS11300,1.67e-161,455,61.064,1.37e-161,455,61.064
CC_1591,OANT_RS19505,0,555,53.036,0,535,52.66
CC_1592,OANT_RS19510,0,855,66.37,0,862,66.468
CC_1593,OANT_RS19515,1.4e-64,195,55.914,1.08e-64,195,55.914
CC_1594,OANT_RS19520,0,694,44.683,0,691,44.57
CC_1595,OANT_RS19525,2.54e-57,180,47.414,1.84e-57,180,47.414
CC_1596,OANT_RS00615,1.57e-111,322,60.791,9.59e-112,323,60.791
CC_1597,OANT_RS00620,5.2e-116,333,67.986,2.77e-124,353,66.667
CC_1598,OANT_RS00625,2.7e-111,326,57.801,6.76e-106,312,57.801
CC_1600,OANT_RS18225,3.48e-41,142,33.099,2.08e-41,142,33.099
CC_1601,OANT_RS18220,8.71e-36,128,29.206,6.9e-36,128,29.206
CC_1602,OANT_RS18215,2.7e-176,503,53.747,1.86e-176,503,53.747
CC_1603,OANT_RS00275,3.85e-60,209,29.881,7.19e-68,230,30.483
CC_1604,OANT_RS00280,5.73e-31,130,30.529,1.24e-36,148,30.529
CC_1613,OANT_RS18785,4.17e-50,152,66.99,3.41e-50,152,66.99
CC_1614,OANT_RS19680,8.39e-107,321,50,1.61e-106,320,52.16
CC_1615,OANT_RS19685,1.15e-74,223,54.68,3.74e-75,224,51.477
CC_1617,OANT_RS15795,0,635,66.736,0,653,66.736
CC_1618,OANT_RS04840,5.96e-26,92.4,47.17,1.21e-24,89,42.063
CC_1619,OANT_RS15810,6.46e-113,335,47.344,5.52e-112,332,46.759
CC_1620,OANT_RS15825,0,720,66.538,0,720,66.538
CC_1622,OANT_RS14445,1.15e-32,130,25.779,1.79e-28,117,24.913
CC_1627,OANT_RS04490,7.12e-40,140,32.551,5.94e-40,140,32.551
CC_1629,OANT_RS17890,4.41e-18,79.3,26.908,1.86e-18,80.1,26.908
CC_1630,OANT_RS17645,2.7e-115,338,48.011,3.44e-122,355,48.011
CC_1631,OANT_RS17640,0,521,70.655,0,521,70.655
CC_1634,OANT_RS00310,4.73e-51,181,28.064,2.08e-52,184,28.13
CC_1639,OANT_RS06630,1.08e-09,55.8,33.784,4.96e-10,55.8,33.784
CC_1642,OANT_RS02500,3.29e-50,153,61.404,2.32e-50,153,61.404
CC_1651,OANT_RS02235,2.12e-104,301,56.8,1.85e-104,301,56.8
CC_1652,OANT_RS02545,4.35e-19,80.5,29.907,7.49e-18,76.6,29.907
CC_1654,OANT_RS02550,0,543,57.588,0,543,57.796
CC_1656,OANT_RS02905,4.21e-81,241,55.3,3.29e-81,241,55.3
CC_1657,OANT_RS11135,2.01e-108,317,55.592,1.01e-111,325,55.592
CC_1658,OANT_RS02910,0,652,64.609,0,652,64.609
CC_1660,OANT_RS02920,2.1e-176,499,61.253,3.91e-174,493,61.253
CC_1661,OANT_RS07460,9.91e-86,261,44.101,8.24e-86,261,44.101
CC_1664,OANT_RS08705,5.28e-12,60.1,37.333,4.33e-12,60.1,37.333
CC_1665,OANT_RS02925,3.41e-176,502,53.459,2.69e-176,502,53.459
CC_1667,OANT_RS02940,2.21e-60,184,55,2.75e-60,183,55
CC_1668,OANT_RS02950,4.09e-45,137,90.541,6.43e-43,131,91.429
CC_1669,OANT_RS02955,2.4e-45,142,69.474,9.77e-49,150,63.866
CC_1674,OANT_RS02960,7.76e-106,309,56.129,1.37e-105,308,56.452
CC_1675,OANT_RS02965,1.42e-120,341,69.919,1.43e-111,318,69.919
CC_1677,OANT_RS02970,6.69e-37,116,76.923,5.33e-37,116,76.923
CC_1678,OANT_RS02975,5e-178,501,63.38,0,557,63.38
CC_1679,OANT_RS02980,4.03e-98,294,48.173,5.72e-99,296,47.319
CC_1680,OANT_RS02985,2.07e-72,222,44.518,3.34e-68,211,44.518
CC_1681,OANT_RS02990,9.52e-61,187,42.927,7.84e-61,187,42.927
CC_1682,OANT_RS02830,3.1e-25,87.8,51.163,2.13e-25,87.8,51.163
CC_1685,OANT_RS13520,4.95e-84,249,54.297,4.25e-84,249,54.297
CC_1686,OANT_RS13515,5.34e-109,318,54.268,4.37e-109,318,54.268
CC_1689,OANT_RS13505,1.01e-67,236,26.842,7.79e-68,236,26.842
CC_1690,OANT_RS13500,6.3e-43,150,30.028,2.7e-47,161,30.028
CC_1691,OANT_RS13495,3e-25,103,26,7.75e-22,93.2,25.85
CC_1692,OANT_RS13490,1.68e-162,467,55.928,6.96e-161,462,54.054
CC_1693,OANT_RS13485,2.78e-43,137,43.243,2.16e-43,137,43.243
CC_1698,OANT_RS13470,0,585,48,0,550,48.052
CC_1699,OANT_RS13460,8.34e-65,191,67.883,6.7e-65,191,67.883
CC_1700,OANT_RS05520,9.04e-13,60.1,65.116,1.78e-12,59.3,65.116
CC_1701,OANT_RS09630,3.73e-24,92.4,34.545,2.9e-28,103,32.143
CC_1702,OANT_RS13375,1.02e-56,175,55.435,1.29e-61,187,55.978
CC_1703,OANT_RS13370,7e-151,426,63.69,5.94e-151,426,63.69
CC_1704,OANT_RS13190,4.47e-131,379,50.781,4.78e-128,370,51.344
CC_1708,OANT_RS13195,2.77e-77,248,36.478,2.43e-79,253,36.709
CC_1710,OANT_RS13200,0,848,59.634,0,847,59.634
CC_1711,OANT_RS13360,2.03e-38,130,37.069,6.16e-29,105,37.021
CC_1719,OANT_RS10650,2.84e-09,51.2,40,1.52e-17,73.2,41.732
CC_1720,OANT_RS10660,0,814,72.909,0,816,72.909
CC_1721,OANT_RS05830,1e-27,91.7,69.492,7.84e-28,91.7,69.492
CC_1724,OANT_RS10670,0,629,74.057,0,629,74.057
CC_1725,OANT_RS10680,2.25e-12,55.8,37.778,1.96e-12,55.8,37.778
CC_1726,OANT_RS10685,1.47e-165,462,65.97,2.73e-158,444,65.97
CC_1727,OANT_RS10690,0,596,64.44,0,582,64.348
CC_1729,OANT_RS10695,4.18e-153,438,55.804,5.79e-151,432,55.011
CC_1731,OANT_RS10705,3.79e-178,505,54.747,3.16e-178,505,54.747
CC_1732,OANT_RS03335,3.27e-81,257,34.864,5.76e-77,246,34.864
CC_1735,OANT_RS10710,2.44e-174,483,70.219,1.92e-174,483,70.219
CC_1736,OANT_RS10715,2.15e-25,92,35.556,1.75e-25,92,35.556
CC_1737,OANT_RS10725,2.36e-44,141,50.685,1.88e-44,141,50.685
CC_1738,OANT_RS10730,3.61e-94,285,45.269,2.38e-91,277,45.013
CC_1739,OANT_RS10735,1.38e-86,260,47.771,3.38e-79,241,47.771
CC_1740,OANT_RS10740,1.46e-95,286,46.518,1.2e-95,286,46.518
CC_1741,OANT_RS10745,0,530,55.165,0,530,55.165
CC_1742,OANT_RS11480,1.76e-135,415,38.506,1.68e-131,405,38.129
CC_1743,OANT_RS11475,0,558,62.555,0,548,62.555
CC_1744,OANT_RS07370,7.7e-86,256,47.751,6.26e-86,256,47.751
CC_1745,OANT_RS11465,9.71e-42,128,79.452,7.36e-42,128,79.452
CC_1746,OANT_RS11460,2.39e-140,407,58.438,1.13e-140,407,58.186
CC_1747,OANT_RS11145,1.71e-96,282,53.257,1.36e-96,282,53.257
CC_1750,OANT_RS09490,9.75e-40,151,27.071,2.35e-40,153,27.1
CC_1758,OANT_RS00505,6.35e-135,420,34.515,3.98e-101,330,34.515
CC_1759,OANT_RS00500,3.34e-74,222,53.67,1.35e-63,195,54.206
CC_1760,OANT_RS00495,2.01e-48,155,41.667,2.41e-47,153,44.311
CC_1761,OANT_RS23680,2.82e-96,286,46.687,1e-95,285,46.687
CC_1763,OANT_RS10415,3.14e-95,292,36.913,2.62e-95,292,36.913
CC_1764,OANT_RS20280,9.44e-41,149,27.729,5.99e-41,149,27.729
CC_1766,OANT_RS22365,3.21e-57,176,52.41,2.06e-57,176,52.41
CC_1769,OANT_RS18370,4.32e-73,219,53.266,8.14e-75,224,51.818
CC_1770,OANT_RS00265,4.15e-40,127,53.719,3.13e-40,127,53.719
CC_1771,OANT_RS00260,6.89e-78,229,60.317,5.52e-78,229,60.317
CC_1772,OANT_RS00255,0,913,69.512,0,957,69.512
CC_1773,OANT_RS00250,1.65e-113,330,52.98,8.78e-113,328,50.968
CC_1774,OANT_RS19770,1.69e-73,235,37.17,1.18e-83,261,37.17
CC_1776,OANT_RS06180,1.45e-18,78.2,28.23,4.33e-18,76.6,28.042
CC_1784,OANT_RS20370,1.67e-15,64.7,37.273,1.81e-12,57,45.902
CC_1787,OANT_RS07495,1.7e-35,130,29.888,2.55e-31,119,31.884
CC_1788,OANT_RS07500,0,705,37.621,0,716,37.621
CC_1792,OANT_RS12900,6.01e-46,160,30.423,6.95e-42,149,30.133
CC_1799,OANT_RS11030,1.24e-10,60.5,25.606,6.37e-11,60.5,25.606
CC_1802,OANT_RS07575,2.79e-40,145,39.394,1.92e-40,145,39.394
CC_1803,OANT_RS17835,2.3e-39,134,41.004,2.43e-35,123,41.004
CC_1816,OANT_RS23625,1.76e-46,160,38.61,2.63e-46,159,39.113
CC_1821,OANT_RS10800,5.94e-79,237,45.865,4.8e-79,237,45.865
CC_1822,OANT_RS10795,4.19e-83,247,46.718,8.36e-77,231,46.718
CC_1823,OANT_RS10785,9.25e-51,169,37.419,8.41e-44,151,37.419
CC_1824,OANT_RS10780,2.18e-67,203,52.475,1.78e-67,203,52.475
CC_1825,OANT_RS10770,1.71e-45,157,50,9.26e-45,155,57.692
CC_1833,OANT_RS07385,1.9e-18,82,28.34,4.9e-18,80.5,28.216
CC_1834,OANT_RS21465,6.96e-37,121,52.991,3.99e-37,121,52.991
CC_1836,OANT_RS15660,3.41e-28,97.1,44.33,3.23e-28,97.1,44.33
CC_1837,OANT_RS03825,7.73e-30,113,34.538,6.94e-30,113,34.538
CC_1839,OANT_RS04685,3.35e-12,53.5,42.857,2.7e-12,53.5,42.857
CC_1843,OANT_RS18800,3.89e-65,198,49.761,3.24e-65,198,49.761
CC_1844,OANT_RS18805,0,1269,55.488,0,1269,55.488
CC_1845,OANT_RS18810,3.85e-20,75.9,44.578,2.52e-20,75.9,44.578
CC_1846,OANT_RS00645,6.69e-14,66.2,28.177,5.38e-14,66.2,28.177
CC_1847,OANT_RS11670,2.8e-159,459,60.733,1.54e-159,459,60.892
CC_1849,OANT_RS06835,6.19e-120,357,42.035,4.73e-120,357,42.035
CC_1858,OANT_RS11660,3.83e-33,109,52,3.7e-33,109,52
CC_1859,OANT_RS11685,7.4e-46,142,57.273,6.94e-46,142,57.273
CC_1860,OANT_RS11690,0,516,60.741,0,516,60.741
CC_1861,OANT_RS11695,3.53e-47,162,33.681,3.49e-47,162,33.681
CC_1862,OANT_RS11700,6.72e-116,329,63.347,5.4e-116,329,63.347
CC_1864,OANT_RS11705,0,805,74.606,0,805,74.606
CC_1865,OANT_RS11715,2.78e-81,251,43.669,3.67e-76,238,43.669
CC_1867,OANT_RS11720,6.07e-93,271,58.019,3.86e-93,271,58.019
CC_1869,OANT_RS16190,4.69e-113,332,49.593,3.59e-113,332,49.593
CC_1870,OANT_RS11730,4.8e-175,493,57.108,3.81e-175,493,57.108
CC_1871,OANT_RS11740,6.33e-70,205,64,5.08e-70,205,64
CC_1872,OANT_RS11750,2.63e-41,148,39.565,1.6e-41,149,39.565
CC_1874,OANT_RS11755,2.77e-155,438,60.465,2.06e-155,438,60.465
CC_1875,OANT_RS11760,0,669,46.71,0,671,46.839
CC_1876,OANT_RS11765,7.02e-57,188,36.623,5.61e-57,188,36.623
CC_1877,OANT_RS11775,5.95e-176,531,61.224,4.02e-175,528,62.383
CC_1878,OANT_RS11785,2.81e-70,229,33.259,5.33e-81,257,34.286
CC_1879,OANT_RS11790,1.62e-33,119,36,6.17e-35,123,36.916
CC_1880,OANT_RS01495,1.66e-58,184,43.725,2.25e-55,176,43.725
CC_1882,OANT_RS11795,6.32e-49,152,50.36,5.42e-49,152,50.36
CC_1883,OANT_RS11800,7.95e-45,142,57.419,2.34e-42,135,54.194
