C_crescentus,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_0001,SMc02793,2.06e-90,268,50.19,4.18e-87,259,50.19
CC_0002,SMc02792,4.16e-49,156,47.668,4.49e-54,168,47.668
CC_0003,SMc02791,1.44e-60,191,44.358,1.18e-51,168,42.412
CC_0004,SMc02790,3.53e-71,213,57.216,3.84e-71,212,57.216
CC_0005,SMc02789,6.77e-63,194,46.32,4.38e-63,194,46.32
CC_0006,SMc01153,2.81e-101,293,62.257,2.56e-96,280,62.257
CC_0007,SMc01152,8.47e-31,101,66.667,9.23e-35,111,66.667
CC_0008,SMc01167,8.88e-80,254,44.068,1.76e-91,285,38.509
CC_0009,SMc02566,1.54e-65,199,54.726,1.04e-65,199,54.726
CC_0010,SMc02857,0,976,75.039,0,985,75.351
CC_0011,SMc02858,9.34e-156,441,56.397,8.99e-157,443,56.397
CC_0012,SMc01125,0,818,52.323,0,831,52.323
CC_0013,SMc01124,0,729,44.887,0,723,46.189
CC_0014,SMc00237,9.84e-60,181,64.474,5.5e-60,181,64.474
CC_0015,SMc00863,3.77e-62,188,54.913,2.74e-62,187,54.913
CC_0016,SMc00599,1.22e-37,123,48.837,1.58e-39,128,46.897
CC_0018,SMc00144,6.42e-154,434,66.766,5.83e-161,451,66.766
CC_0021,SM_b20342,0,568,47.455,0,604,47.455
CC_0022,SM_b20343,2.56e-61,184,60.274,1.42e-61,184,60.274
CC_0029,SMc00423,9.24e-96,275,63.333,5.85e-96,275,63.333
CC_0030,SMc00606,2.52e-26,100,35.329,1.95e-26,100,35.329
CC_0034,SMc00324,0,980,69.701,0,991,69.417
CC_0035,SMc00323,2.39e-41,128,73.034,1.51e-41,128,73.034
CC_0036,SMc00321,1.35e-92,275,48.243,8.58e-93,275,48.243
CC_0037,SMc00320,1.4e-31,107,41.791,8.03e-32,107,41.791
CC_0042,SMc02914,0,829,61.435,0,827,62.654
CC_0043,SMc02913,6.99e-31,110,39.594,4.71e-31,110,39.594
CC_0044,SMc02912,0,693,66.667,0,675,66.667
CC_0045,SMc02911,7.14e-28,100,39.716,7.86e-29,102,38.125
CC_0047,SMc03239,8.94e-70,207,54.651,5.66e-70,207,54.651
CC_0049,SMc01108,3.5e-40,137,40.394,1.01e-44,148,40.394
CC_0050,SMc01109,3.85e-151,432,60.482,8.55e-151,431,60.482
CC_0051,SMc01110,7.14e-40,128,52.344,7.19e-46,143,52.632
CC_0052,SMc01111,5.51e-78,252,38.683,6.19e-79,254,38.397
CC_0053,SMc01112,2.84e-53,176,40.288,4.08e-54,178,42.857
CC_0054,SMc01113,2.09e-32,110,51.327,1.41e-32,110,51.327
CC_0055,SMc01114,2.37e-94,281,48.845,1.17e-94,281,48.845
CC_0056,SMc01115,8.51e-170,483,63.117,5.32e-170,483,63.117
CC_0057,SMc02510,1.52e-43,137,50.388,1.01e-43,137,50.388
CC_0058,SMc01117,1.17e-22,85.9,43.478,8.22e-23,85.9,43.478
CC_0059,SMc01118,1.21e-19,80.9,39.252,2.25e-28,103,39.252
CC_0062,SMc01119,1.29e-67,204,56.614,6.86e-68,204,56.614
CC_0064,SMc01121,5.88e-143,406,58.79,3.83e-143,406,58.79
CC_0065,SMc01123,4.48e-91,287,40.618,5.65e-92,289,37.859
CC_0069,SMc03228,9.89e-26,89.4,51.724,2.39e-21,77.8,51.724
CC_0070,SMc03229,1.86e-84,256,47.706,1.18e-84,256,47.706
CC_0071,SMc03230,2.72e-130,375,57.692,4.78e-126,363,57.025
CC_0072,SMc03231,6.13e-77,235,44.762,3.72e-77,235,44.762
CC_0074,SMc03233,1.71e-12,64.7,29.885,1.92e-11,61.6,29.71
CC_0075,SMc03234,6.83e-36,137,30.562,5.77e-20,89.7,29.383
CC_0076,SMc02227,0,747,53.361,0,718,52.916
CC_0077,SMc02228,0,556,67.91,0,556,67.91
CC_0080,SMc02229,0,708,58.961,0,681,58.961
CC_0081,SMc01260,1.38e-22,84.7,38.261,7.03e-23,84.7,38.261
CC_0082,SMc02223,2.59e-63,193,53.182,5.28e-71,213,53.182
CC_0085,SMc03925,3.62e-21,94.4,29.381,2.28e-21,94.4,29.381
CC_0086,SMc04088,0,632,62.808,0,639,63.188
CC_0088,SMc04085,0,1149,42.354,0,1149,42.354
CC_0090,SMc00100,0,577,60.976,0,526,57.393
CC_0093,SMc02371,4.3e-32,118,30.169,2.86e-32,118,30.169
CC_0100,SMc04089,1.53e-35,138,30.26,2.42e-38,145,30.277
CC_0101,SMc00511,5.02e-87,254,57.078,3.18e-87,254,57.078
CC_0102,SMc04090,2.53e-86,268,41.403,1.76e-86,268,41.403
CC_0103,SMc04092,4.46e-12,54.3,44.944,4.57e-08,43.5,44.944
CC_0104,SM_b20585,2.26e-137,409,44.63,4.6e-136,405,45.02
CC_0105,SMc00412,2.2e-66,202,48.472,1.4e-66,202,48.472
CC_0106,SMc01232,2.22e-24,94,34.259,1.29e-22,88.6,34.259
CC_0107,SMc03804,6.71e-94,285,42.961,9.9e-98,295,42.961
CC_0108,SMc03803,3.54e-21,75.5,66.667,2.14e-21,75.5,66.667
CC_0109,SMc03802,8.86e-59,182,50.242,5.64e-59,182,50.242
CC_0110,SMc03801,4.7e-83,251,46.865,1.96e-78,239,47.157
CC_0111,SMc03800,4.23e-49,155,45.399,3.57e-49,155,45.399
CC_0113,SMc00812,8.39e-17,68.9,44.8,4.89e-23,84.3,44.8
CC_0117,SMc00637,0,582,64.108,0,582,64.108
CC_0118,SMa0878,0,678,55.428,0,665,55.428
CC_0123,SMc03833,8e-28,97.4,40,1.52e-24,88.2,40
CC_0124,SMa1452,1.5e-68,210,49.237,3.34e-72,219,49.237
CC_0126,SMc01851,1.16e-22,89.4,36.269,1.41e-19,80.5,36.269
CC_0129,SMc03826,0,650,78.519,0,650,78.519
CC_0131,SMc00873,0,672,55.096,0,672,55.096
CC_0132,SMc01160,5.17e-14,63.2,32.624,1.22e-08,48.1,36.283
CC_0134,SMc03831,6.88e-167,471,59.487,4.43e-167,471,59.487
CC_0137,SMc02889,9.2e-14,70.9,27.811,4.12e-14,70.9,27.811
CC_0138,SMc01128,1.07e-81,265,37.98,2.43e-74,246,38.182
CC_0139,SMc02721,1.35e-38,151,28.409,1.42e-44,169,28.571
CC_0140,SMc00420,0,560,62.2,0,555,62.2
CC_0141,SMc00419,2.84e-133,379,59.936,1.78e-133,379,59.936
CC_0143,SMc00418,7.92e-28,96.7,46.721,3.2e-24,87,47.414
CC_0144,SMc00416,9.97e-84,251,55.235,8.43e-80,241,55.235
CC_0145,SMc01147,1.54e-109,324,48.413,1.19e-106,316,48.413
CC_0146,SMc01146,1.77e-54,170,48.5,1.23e-54,170,48.5
CC_0147,SMc00605,1.44e-28,103,36.066,2.86e-23,89.4,36.066
CC_0152,SMc01144,5.69e-107,306,62.343,3.62e-107,306,62.343
CC_0153,SMc01143,1.36e-116,340,49.438,8.61e-117,340,49.438
CC_0154,SMc01142,1.69e-43,142,47.097,2.01e-43,141,47.097
CC_0156,SMc00415,5.78e-143,408,53.495,3.66e-143,408,53.495
CC_0157,SM_b20608,1.86e-23,85.1,44.444,1.09e-23,85.1,44.444
CC_0159,SMc02863,3.44e-83,256,46.505,2.1e-83,256,46.505
CC_0160,SMc02782,0,1040,65.968,0,1039,65.968
CC_0163,SMc04022,1.12e-11,63.9,25.397,4.78e-12,64.3,25.397
CC_0164,SM_b20961,8.15e-93,304,29.683,4.51e-83,277,29.837
CC_0167,SMc00998,1.88e-24,95.1,41.379,4.39e-25,95.9,41.379
CC_0168,SM_b21213,1.75e-27,103,34.934,9.01e-28,103,34.934
CC_0169,SMc01794,4.37e-34,117,40,2.84e-34,117,40
CC_0185,SMc02890,5.12e-27,114,23.795,2.71e-27,114,23.795
CC_0186,SM_b21281,3.58e-129,379,50.114,8.44e-124,364,50.114
CC_0190,SMc04228,1.36e-32,110,43.089,7.33e-33,110,43.089
CC_0193,SMc04405,2.48e-153,433,61.281,2.16e-149,423,61.281
CC_0195,SMc03795,2.8e-86,251,59.5,1.77e-86,251,59.5
CC_0196,SMc03823,0,667,71.064,0,666,71.064
CC_0197,SMc03863,7.26e-59,177,69.748,7.26e-60,179,69.748
CC_0198,SMc03861,9.82e-93,270,57.851,6.09e-93,270,57.851
CC_0201,SMc00354,4.49e-49,157,52.074,4.77e-55,172,48.148
CC_0203,SMc02220,2.05e-11,61.2,29.193,1.19e-11,60.8,29.193
CC_0204,SM_b21555,8.36e-136,407,42.883,1.64e-126,383,44.161
CC_0205,SMa0346,7e-32,111,44.231,1.05e-37,126,42.775
CC_0213,SMc01437,1.26e-34,118,40.462,2.68e-30,106,40.462
CC_0217,SMc00073,1.35e-12,66.6,33.036,3.34e-13,67,33.036
CC_0220,SMc02350,2.54e-08,49.3,29.121,1.42e-08,49.7,29.121
CC_0222,SMc02163,1.23e-173,499,49.906,3.32e-165,477,49.906
CC_0226,SMc01351,2.04e-23,84.7,49.412,8.25e-24,84.7,49.412
CC_0227,SMc00902,4.69e-56,173,49.735,2.94e-56,173,49.735
CC_0230,SMc00904,2.15e-91,285,58.228,5.66e-92,286,58.228
CC_0231,SMc00905,2.9e-47,148,54.795,6.17e-38,124,55.782
CC_0237,SMc02560,1.75e-106,305,64.435,6.37e-111,315,64.435
CC_0238,SMc04446,2.02e-119,362,41.786,1.43e-119,362,41.786
CC_0239,SMc02752,3.92e-13,60.5,36.842,2.55e-13,60.5,36.842
CC_0240,SMc02753,1.97e-60,180,66.418,1.13e-60,180,66.418
CC_0241,SMc02754,1.83e-28,96.3,56.977,1.21e-28,96.3,56.977
CC_0245,SMc03834,1.25e-31,104,56.25,8.76e-32,104,56.25
CC_0247,SMc02584,1.29e-82,240,67.816,1.38e-65,197,68.987
CC_0248,SMc02585,7.99e-85,265,39.474,3.09e-76,242,39.364
CC_0250,SMc02770,5.06e-161,458,53.528,3.18e-161,458,53.528
CC_0251,SMc02768,5.8e-33,117,32.906,3.85e-33,117,32.906
CC_0252,SMc02856,3.53e-171,505,45.946,1.31e-177,521,47.218
CC_0253,SMc04410,1.75e-168,470,67.16,1.12e-168,470,67.16
CC_0254,SMc02545,2.25e-60,192,40.717,1.49e-60,192,40.717
CC_0256,SMc04084,1.44e-25,100,31.802,3.37e-24,96.3,31.802
CC_0257,SMc02755,0,689,73.319,0,688,73.319
CC_0264,SMc02386,1.47e-143,419,52.506,9.63e-144,419,52.506
CC_0266,SMc02903,3.52e-51,169,46.114,2.32e-51,169,46.114
CC_0267,SMc02905,2.04e-161,473,47.692,9.31e-14,70.9,34.513
CC_0268,SMc02906,3.71e-18,70.9,41.905,2.46e-18,70.9,41.905
CC_0269,SMc02908,9.28e-58,176,58.389,7.75e-58,176,58.389
CC_0272,SMc01101,1.23e-64,194,54.839,8e-65,194,54.839
CC_0275,SMc01096,1.56e-127,370,55.928,1.31e-123,360,55.67
CC_0276,SMc00486,6.56e-96,283,49.18,1.09e-86,259,49.18
CC_0277,SMa1168,1.14e-42,139,41.451,6.32e-49,155,41.451
CC_0278,SMc01099,2.39e-96,280,58.3,1.51e-96,280,58.3
CC_0279,SMc01100,3.25e-103,302,51.456,2.08e-103,302,51.456
CC_0281,SMc01732,4.09e-128,363,67.138,7.44e-119,340,67.138
CC_0282,SMc01730,5.26e-56,176,42.793,3.89e-56,176,42.793
CC_0283,SMc01726,3.17e-112,324,55.172,1.69e-105,306,55.172
CC_0286,SM_b21133,4.25e-137,391,61.994,7.73e-143,405,63.43
CC_0289,SMc02147,3.35e-74,237,41.033,4.38e-74,236,39.344
CC_0290,SMc02144,1.94e-112,332,58.224,1.84e-109,323,58.224
CC_0291,SMc02143,2.45e-148,426,52.57,2.59e-155,444,52.57
CC_0292,SMc02142,3.09e-138,388,73.092,8.88e-138,386,73.092
CC_0293,SMc02141,4.59e-69,209,46.46,3e-69,209,46.46
CC_0294,SMc02140,1.88e-101,291,64.732,1.17e-101,291,64.732
CC_0297,SMc00993,1.93e-145,418,54.374,2.58e-149,427,54.374
CC_0300,SMa1677,1.32e-36,137,32.361,1.64e-36,136,32.361
CC_0301,SMc00892,3.28e-46,157,38.462,3.71e-47,159,38.462
CC_0302,SMc00894,2.34e-70,226,38.718,2.48e-69,223,39.945
CC_0303,SMc04167,6.67e-22,92.4,28.662,6.57e-25,100,28.966
CC_0305,SMc02836,1.91e-124,377,39.655,1.2e-124,377,39.655
CC_0307,SMc00895,6.19e-31,101,64.706,4.13e-31,101,64.706
CC_0308,SMc00896,4.38e-58,184,43.462,1.57e-54,174,43.462
CC_0309,SMc00897,3.3e-108,325,45.823,1.15e-107,323,45.54
CC_0313,SMa1288,0,556,55.419,0,556,55.419
CC_0314,SMc03776,2.42e-130,377,56.911,6.73e-122,355,56.911
CC_0315,SMc03775,9.28e-135,386,67.391,6.32e-138,394,67.391
CC_0317,SMc03773,4.81e-24,91.3,37.255,3.61e-24,91.3,37.255
CC_0318,SMc03772,1.56e-40,126,68.539,9.88e-41,126,68.539
CC_0319,SMc03770,3e-33,112,52.475,1.55e-36,119,53.211
CC_0321,SMc02978,1.43e-130,376,54.569,2.96e-125,362,57.104
CC_0323,SMc02979,9.39e-66,209,38.801,5.08e-66,209,38.801
CC_0325,SMc03883,2.97e-50,162,39.171,3.2e-50,162,41.176
CC_0327,SMc03199,8.23e-16,71.2,41.748,4.33e-11,57,41.748
CC_0328,SMc03196,4.68e-15,70.1,29.958,3.07e-15,70.1,29.958
CC_0329,SMc03197,3.64e-27,101,39.744,2.81e-27,101,39.744
CC_0337,SMc02480,0,572,74.121,0,587,74.121
CC_0338,SMc02481,1.12e-164,457,80.667,3.76e-173,478,80.667
CC_0339,SMc02482,0,1286,62.967,0,1289,63.068
CC_0340,SMc02483,3.36e-166,470,62.319,1.09e-160,455,62.077
CC_0342,SMc02487,0,557,62.009,0,544,62.009
CC_0343,SMc00975,2.01e-124,383,55.19,8.7e-129,394,54.501
CC_0344,SMc02489,1.35e-82,250,47.635,8.91e-85,255,49.158
CC_0346,SMc02496,0,655,50.139,0,646,50.139
CC_0347,SMc03171,2.74e-106,307,67.17,1.55e-116,333,67.17
CC_0351,SMc00989,1.6e-10,57.4,37,6.89e-11,57.8,37
CC_0357,SMc04242,1.13e-15,67,34.646,8.04e-15,64.3,34.646
CC_0360,SMc02983,5.95e-40,144,32.62,5.11e-44,154,32.62
CC_0361,SM_b21177,1.05e-64,201,43.145,7.86e-65,201,43.145
CC_0362,SM_b21176,2.64e-13,67,25.188,3.69e-12,62.8,26.291
CC_0363,SM_b21174,4.66e-33,124,41.753,1.4e-33,125,41.753
CC_0364,SMc00240,2.65e-110,329,41.205,1.57e-109,327,41.262
CC_0365,SMc00868,1.5e-31,108,48.077,3.02e-17,71.6,47.17
CC_0366,SMc00869,4.15e-29,104,37.427,2.73e-13,62.4,38.75
CC_0367,SMc00870,1.33e-18,69.7,62.295,1.48e-24,84.3,62.162
CC_0368,SMc00871,7.59e-73,220,49.407,4.75e-73,220,49.407
CC_0372,SMc04286,3.74e-79,239,51.261,3.35e-83,249,51.172
CC_0373,SMc00024,3.62e-114,380,54.948,0,738,46.735
CC_0375,SMc00023,1.77e-33,118,34.911,1.8e-33,118,34.911
CC_0376,SMc00022,1.48e-11,57.8,34.307,9.82e-12,57.8,34.307
CC_0377,SMc00452,7.41e-117,340,56.14,1.74e-105,311,56.14
CC_0378,SMc00021,4.83e-175,489,64.47,3.21e-175,489,64.47
CC_0379,SMc00867,1.15e-48,155,51.099,4.6e-51,161,51.099
CC_0380,SMa1587,6.57e-23,95.5,30.137,6.42e-23,95.5,30.137
CC_0382,SMc00923,4.28e-53,166,48.913,2.6e-53,166,48.168
CC_0385,SMc02558,1.02e-34,124,33.473,6.87e-35,124,33.473
CC_0388,SMc01821,7.32e-41,149,28.825,5.05e-41,149,28.825
CC_0396,SMc00562,4.64e-13,60.1,27.941,3e-13,60.1,27.941
CC_0397,SMc00976,2.93e-55,176,45.378,2.15e-62,193,46.614
CC_0401,SMc00520,1.01e-16,68.2,38,2.09e-13,58.5,38
CC_0402,SMc00906,1.11e-52,162,50.955,7.04e-53,162,50.955
CC_0403,SMc03237,4.22e-123,361,48.267,3.31e-115,340,48.267
CC_0405,SMc02707,4.12e-31,108,40.845,1.81e-27,99,40.845
CC_0406,SMc02702,8.85e-56,173,56.818,6.79e-56,173,56.818
CC_0407,SMc02701,1.04e-48,156,46.111,6.4e-49,156,46.111
CC_0408,SMc02700,5.79e-103,309,43.269,3.72e-103,309,43.269
CC_0414,SMa1077,7.32e-32,110,48.649,9.46e-38,124,48.649
CC_0417,SMc00603,4.75e-84,249,53.498,3.1e-81,241,53.498
CC_0418,SMc02711,7.75e-33,113,43.624,4.26e-33,113,43.624
CC_0419,SMc01971,0,514,55.391,0,532,55.391
CC_0421,SMc02732,2.54e-24,87.8,45.714,1.89e-24,87.8,45.714
CC_0424,SMc00131,3.94e-64,191,59.06,2.46e-64,191,59.06
CC_0425,SM_b21531,1.67e-43,154,40.694,1.09e-39,142,40.694
CC_0431,SMc03005,3.73e-15,62.8,40.741,2.41e-15,62.8,40.741
CC_0432,SMc03006,1.17e-56,169,68.908,7.38e-57,169,68.908
CC_0433,SMc03007,0,730,53.325,0,714,52.857
CC_0434,SMc03008,3.39e-66,196,61.29,2.15e-66,196,61.29
CC_0435,SMc03009,1.82e-105,306,53.357,1.19e-105,306,53.357
CC_0436,SMc03010,2.76e-145,412,63.188,1.66e-148,419,63.689
CC_0437,SMc03011,1.03e-47,147,54.688,6.5e-48,147,54.688
CC_0438,SMc03012,9.98e-64,192,54.286,6.18e-64,192,54.286
CC_0444,SMc02877,4.29e-90,271,47.478,1.24e-85,259,47.478
CC_0445,SMc02876,5.38e-72,218,50.638,3.5e-72,218,50.638
CC_0447,SM_b21160,1.98e-72,246,34.305,7.4e-73,246,34.305
CC_0450,SMa1913,1.23e-60,201,39.459,4.35e-67,218,38.221
CC_0453,SMc00647,1.32e-95,285,52.059,2.4e-90,271,51.032
CC_0457,SMc01004,4.51e-44,139,55.285,3.08e-44,139,55.285
CC_0459,SMc01005,5.57e-66,199,51.185,4.57e-73,217,51.185
CC_0460,SMc02551,1.72e-152,439,50.215,6.51e-150,432,50.429
CC_0462,SMc01006,2.91e-43,137,48.529,2.74e-38,124,48.529
CC_0463,SMc01007,2.04e-17,68.6,48.529,1.9e-17,68.6,48.529
CC_0464,SMc01010,0,778,56.641,0,769,56.641
CC_0465,SM_b21313,8.89e-13,66.2,27.749,1.5e-12,65.9,27.749
CC_0467,SM_b21125,2.6e-53,173,37.5,1.59e-53,173,37.5
CC_0469,SMc02384,1.91e-31,115,35.021,1.67e-31,115,35.021
CC_0471,SMc00184,6.32e-53,162,54.667,1.19e-56,171,54.667
CC_0472,SMc00187,6.21e-68,202,53.476,3.77e-60,182,53.476
CC_0473,SMc00188,0,548,63.657,0,548,63.657
CC_0474,SMc00189,1.33e-72,222,47.97,2.01e-76,231,44.762
CC_0479,SMc02695,4.11e-174,486,65.761,2.61e-174,486,65.761
CC_0484,SMc02693,1.22e-57,179,47.264,9.07e-58,179,47.264
CC_0485,SMc02692,1.04e-47,152,42.135,8.81e-48,152,42.135
CC_0487,SMc02686,2.79e-152,427,67.308,1.75e-152,427,67.308
CC_0490,SMc02683,2.44e-80,240,48.638,1.56e-80,240,48.638
CC_0491,SMc02682,9.06e-81,249,40.483,5.71e-81,249,40.483
CC_0492,SMc02681,2.79e-79,239,47.687,6.22e-80,241,46.853
CC_0493,SMc02678,6.08e-33,112,31.818,3.81e-33,112,31.818
CC_0494,SMc02677,1.41e-39,136,39.326,2.58e-41,140,37.828
CC_0496,SMc01319,3.46e-56,172,51.744,2.19e-56,172,51.744
CC_0497,SMc01318,3.5e-39,125,69.291,1.39e-39,126,69.291
CC_0499,SM_b20944,4.57e-14,71.2,25.926,1.24e-18,84.3,26.781
CC_0502,SMc01317,0,2065,73.719,0,2065,73.719
CC_0503,SMc01316,0,2035,70.458,0,2035,70.458
CC_0506,SMc00180,6.99e-127,361,61.512,2.66e-123,352,62.199
CC_0509,SMc03880,7.37e-58,179,49.756,2.78e-55,171,55.696
CC_0510,SMc03879,0,568,71.244,0,568,71.244
CC_0511,SMc03878,9.13e-107,305,63.9,1.09e-103,297,63.9
CC_0518,SMc00707,8.92e-54,164,59.859,7.99e-54,164,61.151
CC_0519,SMc00708,1.31e-75,227,49.213,2.86e-72,218,48.031
CC_0520,SMc00709,5.44e-64,199,45.382,3.08e-64,199,45.382
CC_0522,SM_b20094,1.38e-74,244,35.714,1.02e-74,244,35.714
CC_0523,SM_b20092,1.92e-80,240,53.469,1.34e-80,240,53.469
CC_0526,SMc03822,1.3e-19,79,38.255,8.88e-20,79,38.255
CC_0527,SMc02246,1.57e-31,105,53.922,1e-31,105,53.922
CC_0528,SMc02245,7.08e-113,330,52.023,1.93e-108,318,52.023
CC_0529,SMc01718,5.4e-37,129,33.333,3.61e-36,126,34.272
CC_0530,SMc01716,6.59e-72,234,33.703,1.28e-80,257,34.161
CC_0532,SM_b20510,1.47e-63,206,31.873,8.85e-64,206,31.873
CC_0534,SMc02878,6.04e-89,271,45.067,9.95e-88,268,46.027
CC_0580,SM_b20425,2.15e-40,131,46.154,1.38e-40,131,46.154
CC_0596,SMc00653,3.53e-21,79.7,34.211,2.23e-21,79.7,34.211
CC_0609,SMa0585,0,543,62.181,0,516,63.402
CC_0610,SMa0583,2.06e-116,334,60.69,6.14e-110,317,64.885
CC_0611,SMa0581,6.79e-135,379,69.767,4.38e-135,379,69.767
CC_0612,SM_b21115,2.58e-44,144,52.083,1.1e-44,144,52.083
CC_0613,SM_b21114,1.17e-67,216,41.369,3.68e-68,217,41.194
CC_0614,SM_b20436,4.15e-36,135,32.698,6.47e-47,164,33.696
CC_0615,SM_b20984,0,1050,62.5,0,1050,62.5
CC_0616,SM_b20985,6.54e-36,116,55.556,1.91e-37,119,54.902
CC_0617,SM_b20986,0,811,51.247,0,805,50.907
CC_0620,SMc02296,3.72e-23,100,23.707,1.15e-21,95.5,23.491
CC_0621,SMc02295,3.05e-11,62.4,27.273,1.67e-11,62.4,27.273
CC_0628,SM_b20611,8.92e-171,483,59.666,1.14e-176,498,59.666
CC_0634,SM_b20832,3.19e-25,97.1,29.843,1.77e-25,97.1,29.843
CC_0637,SMc00953,1.47e-13,67.8,40.476,8.58e-14,67.8,40.476
CC_0638,SM_b20319,4.78e-130,378,53.708,9.95e-128,372,53.708
CC_0639,SMc00900,6.49e-27,94.7,44.697,4.02e-27,94.7,44.697
CC_0640,SMc01320,1.37e-101,291,66.234,1.7e-93,271,66.234
CC_0641,SMc01321,9.61e-63,186,59.286,6.04e-63,186,59.286
CC_0645,SMa1960,1.13e-29,104,44.444,5.78e-30,104,44.444
CC_0653,SMc03874,9.44e-74,218,65.823,6.1e-74,218,65.823
CC_0654,SMc03875,9.66e-52,156,66.964,6.07e-52,156,66.964
CC_0656,SMc03876,7.31e-13,57.8,45.122,6.8e-13,57.8,45.122
CC_0657,SMc03877,0,631,46.173,0,630,46.173
CC_0658,SMa0101,8.63e-50,177,29.926,1.66e-43,159,29.926
CC_0659,SM_b20708,8.76e-43,139,41.42,2.26e-35,119,41.42
CC_0661,SMc00704,1.74e-32,106,56.25,2.63e-30,100,60.494
CC_0665,SMa0126,1.72e-36,114,78.261,1.09e-36,114,78.261
CC_0671,SMc00702,1.11e-16,77.4,29.392,3.65e-17,78.2,29.693
CC_0672,SMc00701,0,671,57.166,0,655,55.974
CC_0683,SMc02571,9.51e-15,72.8,25.714,4.37e-15,73.2,25.714
CC_0685,SM_b21566,0,828,77.407,0,818,78.053
CC_0686,SM_b22023,1.09e-52,157,78.125,7.45e-53,157,78.125
CC_0687,SMa1358,8.35e-22,79,60.345,1.02e-21,79,60.345
CC_0689,SMc01728,6.26e-35,125,40.719,2.32e-29,110,40.719
CC_0691,SMc03151,5.22e-17,73.9,29.231,3.68e-17,73.9,29.231
CC_0695,SMc00932,0,590,53.271,0,599,53.583
CC_0700,SMc01129,9.6e-16,68.2,32,2.33e-11,56.2,28.859
CC_0701,SMc00908,0,1031,55.041,0,1031,55.041
CC_0703,SMc00909,6.05e-76,233,42.809,4e-76,233,42.809
CC_0704,SM_b21110,1.1e-13,62,36.22,6.99e-14,62,36.22
CC_0705,SMc00910,4.05e-69,214,49.383,2.97e-72,222,49.383
CC_0706,SM_b20997,6.49e-49,155,46.114,1.73e-42,138,44.444
CC_0707,SMc02088,3.12e-33,108,57.303,1.94e-33,108,57.303
CC_0713,SM_b20457,9.95e-21,90.9,26.316,5.45e-18,82,26.316
CC_0715,SMc00727,3.41e-150,420,68.512,2.15e-150,420,68.512
CC_0716,SMc00355,5.9e-154,434,66.172,1.92e-152,429,66.172
CC_0720,SMc00356,3.24e-174,485,72.222,1.63e-180,501,72.222
CC_0721,SMc00357,1.87e-108,306,77.66,1.19e-108,306,77.66
CC_0723,SM_b20356,8.1e-63,220,38.542,5.11e-63,221,38.542
CC_0726,SMc00728,1.76e-133,379,65.049,1.44e-130,371,65.049
CC_0727,SMc00729,1.96e-114,326,67.871,1.4e-119,338,67.871
CC_0729,SMc00731,3.65e-93,267,68.75,2.31e-93,267,68.75
CC_0741,SMc03242,0,783,62.562,0,783,62.562
CC_0743,SMc04043,2.55e-77,234,47.308,3.31e-75,228,47.308
CC_0744,SMc04044,4.34e-47,145,61.864,2.79e-47,145,61.864
CC_0746,SMa0034,1.22e-35,139,30.946,6.47e-36,139,30.946
