C_crescentus,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_2205,SMc00735,1.48e-83,250,51.228,3.97e-84,251,50.877
CC_2209,SMc02449,1.1e-12,63.2,45.57,2.91e-09,53.1,45.57
CC_2210,SMc00726,1.04e-23,92,34.146,5.74e-25,94.7,33.486
CC_2211,SMc00725,0,587,65.982,0,587,65.982
CC_2213,SMc00723,1.18e-148,426,53.521,7.5e-149,426,53.521
CC_2214,SMc00719,1.17e-24,92.4,33.929,8.05e-25,92.4,33.929
CC_2216,SMc00717,1.38e-84,248,57.209,3.16e-89,259,57.209
CC_2217,SMc00716,6.12e-35,126,32.569,3.7e-28,108,32.569
CC_2218,SMc00715,4.78e-43,142,42.529,3.53e-43,142,42.529
CC_2219,SMc00714,5.86e-48,156,38.559,4.56e-46,151,38.559
CC_2220,SMc00713,5.33e-43,139,46.784,8e-48,151,46.784
CC_2223,SMc00710,1.04e-115,338,49.584,6.11e-119,345,49.584
CC_2224,SMc00711,3.61e-117,337,57.667,2.25e-117,337,57.667
CC_2225,SM_b20729,8.42e-28,102,48.333,2.58e-28,102,48.333
CC_2237,SMc02218,5.95e-122,354,51.811,3.77e-122,354,51.811
CC_2238,SMc02217,1.03e-166,470,57.364,6.34e-167,470,57.364
CC_2239,SMc02135,3.02e-40,129,50.388,1.82e-40,129,50.388
CC_2241,SMc02136,2.25e-77,236,43.252,5.3e-79,240,43.558
CC_2242,SMc02137,1.45e-113,328,52.922,8.94e-114,328,52.922
CC_2243,SMc02138,1.15e-150,430,56.995,2.76e-153,436,57.294
CC_2245,SMc02139,3.33e-39,129,48,4.84e-38,126,47.701
CC_2246,SMc00378,2.72e-150,437,49.713,1.7e-145,425,50.202
CC_2247,SMc00933,1.9e-08,43.1,46.341,1.99e-08,43.1,46.341
CC_2250,SMc04268,1.74e-42,146,31.716,7.31e-44,149,30.824
CC_2252,SMc04042,4.02e-65,202,41.985,2.37e-65,202,41.985
CC_2253,SMc04041,9.5e-39,137,34.783,6.03e-39,137,34.783
CC_2258,SM_b21295,8.97e-52,160,52.83,5.82e-52,161,52.83
CC_2261,SMc02838,8.28e-60,185,49.296,4.67e-60,185,49.296
CC_2263,SM_b20830,5.83e-106,310,53.185,3.91e-106,310,53.185
CC_2264,SM_b21081,0,585,59.406,0,600,59.406
CC_2268,SMc04121,5.13e-102,291,67.464,3.25e-102,291,67.464
CC_2271,SMc00828,4.65e-34,116,47.727,4.48e-28,100,47.727
CC_2274,SMc00781,0,633,61.647,0,642,61.647
CC_2275,SMa0758,5.28e-38,126,46.324,4.27e-34,116,46.324
CC_2277,SM_b20958,5.75e-29,110,34.783,3.68e-29,110,34.783
CC_2281,SMc01104,0,583,43.86,0,536,43.734
CC_2285,SMc03064,0,543,52.788,0,547,52.985
CC_2294,SMc01556,5.3e-33,118,37.327,8.03e-37,127,37.327
CC_2298,SMa0259,2.02e-16,75.1,28.07,2.1e-18,80.1,28.326
CC_2300,SMc00155,0,655,66.449,0,655,66.449
CC_2302,SMc00154,1.8e-153,442,50.108,8.19e-162,462,50.108
CC_2303,SMc00152,1.42e-60,187,50.222,9.14e-61,187,50.222
CC_2304,SMc00232,9.01e-135,394,49.543,1.1e-132,388,49.77
CC_2305,SMc00151,5.74e-55,173,43.439,3.5e-56,176,43.439
CC_2309,SMa2319,2.26e-91,265,63.38,7.3e-86,250,63.38
CC_2312,SMc02902,8.38e-57,179,44.091,2.35e-60,187,44.545
CC_2314,SMc00649,2.89e-73,223,45.522,1.88e-73,223,45.522
CC_2318,SMc00174,1.09e-65,210,38.056,3.62e-71,224,38.056
CC_2319,SMc00175,7.48e-77,232,52.049,1.52e-74,226,51.852
CC_2320,SMc00176,3.55e-21,90.9,29.31,3.29e-21,90.9,29.31
CC_2323,SMc01015,4.38e-17,79.3,28.626,5.28e-27,107,27.961
CC_2333,SM_b21448,7.72e-59,190,51.075,2.18e-59,190,51.075
CC_2335,SMc02084,1.78e-37,122,46.763,1.1e-37,122,46.763
CC_2336,SMc02085,5.68e-54,176,39.49,7.6e-50,165,43.231
CC_2337,SM_b20214,2.61e-33,120,40.212,1.98e-33,119,40.212
CC_2340,SMc02312,6.02e-10,47,46.512,4.66e-10,47,46.512
CC_2342,SMc02311,5.71e-72,214,55.838,3.86e-72,214,55.838
CC_2343,SMc02310,5.92e-47,141,93.056,3.75e-47,141,93.056
CC_2344,SMc02309,4.61e-44,140,48.366,3.05e-44,140,48.366
CC_2345,SMc02308,9.37e-61,182,55.195,5.9e-61,182,55.195
CC_2346,SMc02307,7.03e-168,476,57.11,1.04e-160,457,57.11
CC_2347,SMc00922,3.3e-70,229,32.665,4.94e-67,220,32.727
CC_2349,SMc02306,1.83e-28,100,38.849,1.03e-28,100,38.849
CC_2350,SMc02305,1.83e-168,477,59.674,1.16e-168,477,59.674
CC_2352,SMa1987,1.35e-37,132,34.52,4.14e-40,138,34.52
CC_2360,SMc02879,3.15e-78,233,57.083,1.37e-76,229,57.083
CC_2369,SM_b20023,0,1344,58.361,0,1318,58.361
CC_2372,SMc02150,1.71e-153,432,69.182,5.68e-158,442,69.182
CC_2374,SM_b20757,0,837,61.309,0,845,61.309
CC_2378,SMc02640,2.24e-98,291,46.037,1.49e-98,291,46.037
CC_2379,SMc02641,0,609,68.349,0,609,68.349
CC_2383,SM_b20942,3.12e-149,420,65.094,7.45e-155,434,65.094
CC_2392,SM_b20773,1.8e-13,65.1,34.286,1.07e-13,65.1,34.286
CC_2394,SMa1500,9.86e-67,217,39.873,1.16e-66,217,39.873
CC_2399,SMa2412,3.05e-16,75.5,28.649,1.04e-15,73.2,29.189
CC_2400,SMa0150,1.42e-80,257,37.045,9.2e-81,257,37.045
CC_2403,SMc00558,9.82e-10,55.5,27.237,6.33e-10,55.5,27.237
CC_2404,SM_b20583,0,507,61.795,0,507,61.795
CC_2407,SM_b20589,0,542,70.25,0,558,70.25
CC_2408,SM_b20577,4.38e-68,207,49.138,2.98e-68,207,49.138
CC_2409,SM_b20576,3.17e-39,131,40.465,1.9e-39,131,40.465
CC_2410,SM_b20575,4.76e-32,121,34.375,2.02e-38,138,35.897
CC_2411,SM_b20579,1.58e-42,147,36.538,6.85e-43,147,36.538
CC_2419,SMa1315,0,547,40.152,0,547,40.689
CC_2421,SMa1306,2.03e-25,99,30.417,1.55e-26,101,31.466
CC_2422,SMa1303,3.84e-45,157,39.806,2.38e-48,165,40.777
CC_2423,SMa1302,4.02e-73,226,41.214,2.6e-73,226,41.214
CC_2425,SMc01792,5.12e-71,233,37.401,2.1e-74,241,38.158
CC_2428,SM_b21504,4.51e-42,142,37.657,2.79e-42,142,37.657
CC_2433,SMc02392,4.9e-08,43.9,46.97,3.49e-15,61.6,46.97
CC_2434,SMc02390,6.64e-108,308,62.656,4.06e-108,308,62.656
CC_2435,SMc04246,6.36e-11,55.1,28.655,1.43e-10,53.1,48.077
CC_2436,SMc01350,0,649,63.655,0,649,63.655
CC_2437,SMc01352,0,659,69.715,0,669,69.715
CC_2438,SMc01353,1.74e-31,103,52.632,1.1e-31,103,52.632
CC_2439,SMc01355,4.8e-50,155,51.282,3.21e-50,155,51.282
CC_2443,SMc01360,1.45e-138,393,66.118,1.07e-134,382,66.118
CC_2444,SMc01361,4.88e-122,359,45.327,4.84e-118,348,45.327
CC_2446,SMc01362,3.43e-51,162,54.45,1.87e-51,162,54.974
CC_2447,SMc01363,3.96e-93,281,46.61,2.64e-92,278,46.61
CC_2448,SMc02241,8.27e-37,134,40.773,5.22e-37,133,40.773
CC_2451,SMc01364,0,1076,61.582,0,1064,62.915
CC_2453,SMc01365,0,665,50.531,0,661,50.531
CC_2455,SMc01340,3.49e-102,305,43.979,2.87e-106,315,43.979
CC_2456,SMc02256,1.77e-77,243,37.99,4.16e-69,221,38.191
CC_2457,SMc01367,3.82e-25,97.4,37.946,2.91e-27,102,37.946
CC_2459,SMc01369,4.56e-23,79.7,69.091,2.89e-23,79.7,69.091
CC_2462,SMc01370,2.95e-150,433,50.989,1.87e-150,433,50.989
CC_2463,SMc01371,1.09e-66,195,76.667,6.53e-67,195,76.667
CC_2465,SMc03109,2.21e-102,299,52.203,2.11e-91,270,52.203
CC_2466,SMc01373,3.1e-144,415,52.518,2.02e-144,415,52.518
CC_2467,SMc02110,1.7e-55,166,71.296,1.06e-55,166,71.296
CC_2468,SMc02109,0,1116,70.153,0,1139,70.153
CC_2470,SMc02106,1e-46,145,55.797,1.13e-48,150,55.797
CC_2481,SMc02370,0,792,49.321,0,768,49.434
CC_2482,SMc02369,1.13e-124,391,39.291,2.38e-120,379,38.735
CC_2484,SMc03882,2.38e-51,162,43.902,1.55e-51,162,43.902
CC_2487,SMc00508,0,647,74.827,0,647,74.827
CC_2490,SMc00496,4.58e-26,90.9,52.941,4.78e-35,113,52.941
CC_2491,SMc00495,1.27e-138,387,74.583,8.07e-139,387,74.583
CC_2492,SMc00494,4.98e-24,84,53.165,3.19e-24,84,53.165
CC_2497,SMc00493,1.7e-81,240,54.839,1.09e-81,240,54.839
CC_2500,SMc00488,0,832,59.225,0,851,59.225
CC_2503,SMc00487,1.73e-21,78.2,46.053,8.62e-22,78.2,46.053
CC_2505,SMc00538,1.1e-45,141,63,6.82e-46,141,63
CC_2509,SMc04091,9.54e-110,319,59.146,1.22e-114,331,58.359
CC_2511,SMc00485,6.84e-116,326,75,4.33e-116,326,75
CC_2515,SMc01273,5.74e-95,278,52.518,3.63e-95,278,52.518
CC_2516,SMc01270,0,588,75.2,0,563,75.2
CC_2517,SMc00831,1.53e-60,192,38.276,9.88e-61,192,38.276
CC_2518,SMc01184,6.77e-38,141,28.604,1.15e-36,138,28.636
CC_2520,SMc00482,6.18e-69,211,47.034,4.3e-69,211,47.034
CC_2522,SMc00480,0,734,86.6,0,734,86.6
CC_2524,SMc02895,2.06e-16,75.9,28.793,3.85e-08,50.4,27.329
CC_2527,SMc03170,8.02e-17,77,25.606,4.15e-17,77,25.606
CC_2529,SMc00475,0,1115,63.811,0,1116,63.698
CC_2531,SMc03207,6.27e-170,473,70.871,4.01e-170,473,70.871
CC_2532,SMc03208,1.06e-163,466,54.06,7.14e-164,466,54.06
CC_2533,SMc03211,1.18e-114,335,47.632,7.71e-115,335,47.632
CC_2534,SMa0387,1.29e-73,231,37.119,6.52e-70,221,36.901
CC_2540,SMc01874,5.81e-136,403,49.746,3.1e-143,421,50
CC_2541,SMc01873,4.41e-99,300,42.969,7.34e-93,284,42.969
CC_2542,SMc01872,1.97e-32,119,29.603,1.29e-32,119,29.603
CC_2543,SMc01871,2.76e-112,325,53.896,1.11e-107,313,53.896
CC_2545,SMc01868,4.37e-95,281,53.287,6.49e-100,293,53.287
CC_2546,SMc01867,0,523,60.515,0,522,60.515
CC_2550,SM_b20631,9.71e-13,68.9,26.71,3.23e-13,69.7,26.71
CC_2551,SMc01866,3.47e-91,275,46.518,2.13e-91,276,46.518
CC_2552,SMc01865,6.34e-114,335,48.493,2.98e-119,348,48.493
CC_2554,SMa0113,5.27e-54,187,45.575,8.41e-54,187,45.575
CC_2556,SMc01864,6.41e-135,395,53.247,4.27e-151,435,53.132
CC_2557,SMc01863,5.65e-80,247,47.619,5.16e-82,251,47.653
CC_2558,SMc01862,4.17e-94,290,41.126,2.13e-94,290,41.501
CC_2559,SMc01861,9.07e-146,424,50.858,2.5e-138,404,50.858
CC_2560,SMc01860,6.79e-106,328,36.62,3.34e-104,323,36.46
CC_2562,SMc01858,1.26e-106,312,56.766,3.77e-97,287,55.776
CC_2563,SMc01857,1.76e-17,72,33.088,1.16e-17,72,33.088
CC_2567,SMc01854,6.11e-74,223,53.419,4.2e-74,223,53.419
CC_2569,SM_b20103,7.07e-14,71.2,29.07,2.4e-14,72.4,26.554
CC_2573,SMc01610,3.74e-08,50.8,37.931,2.58e-08,50.8,37.931
CC_2577,SMc00148,8.22e-89,257,63.235,5.16e-89,257,63.235
CC_2580,SMc00469,2.21e-65,193,68.148,1.49e-57,173,67.213
CC_2582,SMc03032,2.77e-104,309,47.411,3.23e-108,319,48.501
CC_2586,SMc00830,3.49e-50,172,34.132,2.19e-41,148,34.132
CC_2587,SMa2385,2.58e-151,441,48.659,2.89e-149,436,48.659
CC_2590,SMc01235,0,1395,72.141,0,1399,72.141
CC_2598,SMc02053,0,647,66.737,0,647,66.737
CC_2603,SMc01820,1.93e-54,184,33.594,2.38e-52,177,33.594
CC_2604,SMa1495,2.07e-77,241,37.166,1.35e-77,241,37.166
CC_2605,SM_b20875,6.57e-140,395,60.526,4.23e-140,395,60.526
CC_2606,SM_b20874,3.07e-41,134,45.806,1.71e-41,134,45.806
CC_2607,SM_b21292,2.1e-107,320,41.542,1.39e-107,320,41.542
CC_2608,SMc04134,7.53e-49,157,43.684,4.67e-49,157,43.684
CC_2610,SM_b20079,9.39e-54,196,33.387,8.8e-49,181,33.103
CC_2611,SMc04290,1.28e-37,133,33.882,8.46e-38,133,33.882
CC_2615,SMc03175,1.38e-102,301,51.582,8.58e-103,301,51.582
CC_2616,SM_b20849,2.55e-141,408,50.248,1.65e-141,408,50.248
CC_2617,SM_b21288,1.99e-24,98.2,40.94,1.67e-26,103,41.139
CC_2618,SM_b21287,0,937,61.924,0,927,61.924
CC_2619,SM_b21011,1.82e-153,443,50.62,1.32e-147,428,50.62
CC_2620,SM_b20872,2.9e-33,110,45.614,2.05e-33,110,45.614
CC_2622,SMc00169,0,816,58.722,0,862,59.091
CC_2625,SMc02267,7.23e-36,119,42.754,4.84e-36,119,42.754
CC_2626,SMc01002,1.84e-45,143,53.237,1.05e-45,143,53.237
CC_2627,SMc01001,5.5e-18,77.4,34.404,7.46e-21,84.7,35.065
CC_2631,SMc03866,2.65e-173,503,48.223,7.31e-147,435,47.185
CC_2633,SMc01827,9.78e-08,50.1,30.189,6.12e-08,50.1,30.189
CC_2635,SMc01826,1.84e-30,112,31.048,1.84e-31,114,30.83
CC_2640,SMc01000,2.66e-16,72.8,31.126,1.48e-16,72.8,31.126
CC_2641,SMc00374,1.47e-114,331,56.026,9.35e-107,311,56.026
CC_2642,SMc00093,1.35e-157,459,44.007,8.46e-158,459,44.007
CC_2643,SMc04241,1.93e-69,206,51.136,1.22e-69,206,51.136
CC_2647,SMc00097,4.45e-25,95.5,34.685,2.87e-25,95.5,34.685
CC_2651,SMc02113,1.75e-100,293,52.362,1.09e-100,293,52.362
CC_2653,SMc01012,1.43e-46,149,44.865,3.81e-50,157,45.355
CC_2654,SMc02723,2.88e-78,226,68.212,1.86e-78,226,68.212
CC_2655,SMa0187,3.25e-40,139,35.341,2.45e-40,139,35.341
CC_2664,SMc03157,4.85e-63,196,43.983,2.26e-63,196,42.692
CC_2668,SMc03158,1.41e-47,154,49.767,1.9e-42,140,50
CC_2669,SMc03159,8.37e-100,296,52.848,2.04e-95,284,52.848
CC_2674,SMc00944,5.81e-73,221,49.593,3.69e-73,221,49.593
CC_2675,SMc00297,3.85e-68,207,45.794,6.53e-65,199,45.794
CC_2677,SMc00298,9.87e-128,362,65.385,6.32e-128,362,65.385
CC_2680,SMc00299,9.36e-69,209,51.759,7.36e-68,206,54.444
CC_2681,SMc03246,8.18e-08,51.2,23.757,4.91e-08,51.2,23.757
CC_2694,SMc04309,0,533,59.459,0,533,59.459
CC_2706,SMc02184,2.21e-10,49.3,42.623,1.68e-10,49.3,42.623
CC_2722,SMa1124,1.8e-11,62.8,26.687,3.03e-08,52,28.804
CC_2726,SMc04128,1.75e-121,377,39.017,9.27e-120,372,39.017
CC_2727,SMa0280,3.84e-27,97.4,68.116,6.66e-27,97.4,68.116
CC_2729,SMc04250,6.17e-26,103,30.519,4.67e-26,103,30.519
CC_2735,SMa0592,4.31e-13,67.8,27.557,2.29e-10,58.5,27.507
CC_2741,SMa0841,1.56e-22,82.4,65.079,1.66e-22,82.4,65.079
CC_2742,SMa5029,1.22e-25,94.7,79.31,1.52e-26,94.4,79.31
CC_2746,SMc01524,1.08e-18,84.3,26.685,1.24e-16,77.4,29.258
CC_2747,SMc01282,4.54e-31,112,38.83,2.45e-31,112,38.83
CC_2748,SMc01281,3.52e-126,360,59.609,1.4e-129,369,59.609
CC_2751,SM_b20592,5.11e-13,62.8,32.099,3.95e-13,62.8,32.099
CC_2753,SMc02368,0,655,43.743,0,631,45.412
CC_2755,SMc02367,5.08e-84,264,36.632,5.98e-77,245,36.632
CC_2757,SMc02366,9.39e-99,284,62.1,6.21e-99,284,62.1
CC_2758,SMc02365,6.31e-107,326,39.36,5.57e-106,323,38.752
CC_2759,SMc02364,1.07e-35,118,48.462,2.36e-32,109,48.438
CC_2760,SMc02363,0,597,51.529,0,601,51.553
CC_2761,SMc02362,1.38e-34,116,44.138,8.12e-35,116,44.138
CC_2762,SMc02361,4.48e-25,102,33.333,2.04e-28,111,32.591
CC_2765,SMc00129,1.92e-67,220,35.974,1.61e-68,223,35.808
CC_2766,SMc00458,7.24e-111,315,68.468,1.05e-102,293,68.468
CC_2772,SMa0116,8.5e-86,258,43.73,6.13e-75,229,42.444
CC_2791,SM_b20262,6.49e-155,449,51.688,2e-151,440,52.088
CC_2794,SMc01819,1.59e-55,175,50.292,3.55e-55,173,50
CC_2795,SMc02355,1.16e-17,75.9,28.796,7.07e-18,75.9,28.796
CC_2796,SM_b21439,2.36e-14,62.8,33.333,1.51e-14,62.8,33.333
CC_2813,SM_b20441,1.72e-28,106,41.509,3.49e-37,128,41.509
CC_2826,SMc02703,3.89e-111,324,54.341,1.47e-110,322,54.397
CC_2827,SMc02704,4.39e-18,80.1,29.93,8.37e-18,79,30.224
CC_2833,SMc01940,1.6e-29,98.6,63.636,9.27e-30,98.6,63.636
CC_2834,SMc01569,0,512,64.829,1.94e-176,494,64.829
CC_2836,SMc02336,1.43e-43,145,40.329,6.67e-37,127,40.329
CC_2837,SM_b20080,2.08e-86,263,39.332,1.48e-86,263,39.332
CC_2848,SMc01218,1.2e-73,215,67.308,7.64e-74,215,67.308
CC_2849,SM_b20562,8.12e-32,119,32.549,4.23e-32,119,32.549
CC_2861,SMc00733,1.5e-26,102,31.818,6.12e-22,89.7,30.169
CC_2862,SMa1050,6.39e-21,84.7,53.271,1.21e-17,75.1,52.727
CC_2864,SMc04220,2.31e-25,89.7,52,1.32e-28,97.4,51.724
CC_2866,SMa1057,9.38e-93,278,53.03,9.59e-93,278,53.03
CC_2867,SMc02477,6.72e-20,74.7,43.182,3.61e-20,74.7,43.182
CC_2871,SMc01224,7e-158,443,66.879,4.13e-158,443,66.879
CC_2877,SMa1676,5.76e-26,103,30.288,5.32e-26,103,31.214
CC_2881,SMc00602,0,784,60.836,0,755,60.836
CC_2898,SM_b20414,3.19e-66,196,65.789,2.04e-66,196,65.789
CC_2899,SM_b20415,1.05e-94,289,42.13,3.24e-84,261,42.13
CC_2900,SMc01215,0,1478,65.221,0,1477,65.221
CC_2903,SMc01428,1.29e-34,109,73.529,8.16e-35,109,73.529
CC_2908,SMc00601,1.36e-24,93.2,38.835,8.67e-25,93.2,38.35
CC_2912,SMc02601,2.64e-149,424,60.182,1.59e-149,424,60.182
CC_2913,SMc02599,1.58e-156,454,52.199,1.82e-136,402,51.823
CC_2915,SMc02598,1.4e-86,258,54.296,5.79e-94,276,54.296
CC_2918,SM_b20964,1.38e-17,74.7,30.38,1.02e-17,74.7,30.38
CC_2923,SM_b20636,1.78e-23,96.3,30.565,1.22e-23,96.3,30.565
CC_2929,SMc00042,1.45e-29,111,28.159,9.07e-30,111,28.159
CC_2930,SMc01592,1.63e-12,59.7,30.37,9.73e-13,59.7,30.37
CC_2931,SMc01593,7.34e-64,196,48,8.15e-61,188,48
CC_2932,SMc01595,9.61e-121,357,43.155,9.69e-123,362,43.349
CC_2933,SMc02899,2.22e-106,308,55.797,1.97e-96,282,55.797
CC_2934,SMc02898,1.23e-70,214,49.789,7.97e-71,214,49.789
CC_2935,SMc02897,9.14e-30,109,40.826,1.59e-31,113,41.42
CC_2936,SMc02827,4.97e-62,195,41.901,3.2e-62,195,41.901
CC_2937,SMc02825,2.86e-127,375,46.98,3.34e-131,384,46.98
CC_2938,SMc02824,8.42e-31,114,37.629,5.48e-28,105,37.629
CC_2940,SMc02822,3.71e-103,305,48.765,1.45e-89,269,48.765
CC_2941,SMc02821,9.8e-86,259,47.482,3.4e-81,247,42.769
CC_2942,SMc02820,0,676,70.961,0,674,72.398
CC_2943,SMc04109,2.84e-126,373,47.872,3.52e-129,380,47.872
CC_2944,SMc04110,6.9e-14,65.9,39.623,4.48e-14,65.9,39.623
CC_2945,SMc04111,5.14e-84,268,34.701,1.67e-83,266,34.03
CC_2946,SMc04112,4.86e-38,133,36.296,1.81e-37,131,35.556
CC_2947,SMc04113,1.61e-21,83.6,37.952,8.5e-25,91.7,37.952
CC_2948,SMa1570,1.56e-14,58.5,53.704,9.38e-15,58.5,53.704
CC_2950,SMc04117,5.03e-18,75.5,32.065,3.54e-18,75.5,32.065
CC_2951,SMc04118,8.36e-14,64.3,25.581,5.61e-14,64.3,25.581
CC_2953,SMc04013,4.39e-51,176,38.163,2.76e-51,176,38.328
CC_2954,SMc04087,1.26e-57,195,33.115,1.11e-57,195,32.889
CC_2960,SM_b20215,3.27e-93,277,48.208,2.16e-93,277,48.208
CC_2964,SM_b20255,1.39e-09,52.8,32.203,3.17e-10,53.9,30.345
CC_2967,SMc00928,1.66e-41,149,52.713,1.13e-41,149,52.713
CC_2973,SMc00036,1.44e-25,96.3,34.146,1.5e-28,103,35.122
CC_2975,SM_b20209,8.89e-18,67.8,48.052,6.25e-18,67.8,48.052
CC_2976,SMc03039,2.12e-21,92.8,27.803,1.27e-21,92.8,27.803
CC_2979,SM_b20974,5.06e-15,66.6,34.899,4.89e-15,66.6,34.899
CC_2981,SMc04231,0,1079,75.073,0,1079,75.073
CC_2994,SMc02046,1.91e-11,55.5,38.776,4.28e-08,46.2,34.694
CC_2995,SMc00690,6.56e-133,378,58.466,4.11e-133,378,58.466
CC_2997,SMc02579,1.44e-53,184,31.739,6.86e-53,181,31.739
CC_2998,SMa1898,1.92e-26,100,39.568,3.13e-26,100,39.568
CC_3000,SMc00028,8.57e-30,117,33.333,1.64e-21,93.6,32.895
CC_3002,SMa0563,1.74e-125,360,56.38,1.09e-125,360,56.38
CC_3005,SMc00099,9.57e-28,92.8,68.571,5.81e-28,92.8,68.571
CC_3006,SMc00691,5.97e-97,286,50.164,1.08e-92,275,50.164
CC_3008,SMc00695,1.2e-45,147,41.916,7.3e-46,147,41.916
CC_3009,SMc00696,2.24e-120,350,52.186,1.44e-120,350,52.186
CC_3010,SMc00699,1.29e-36,124,38.71,6.43e-35,119,37.297
CC_3011,SMc00698,1.03e-16,66.2,42.857,6.66e-17,66.2,42.857
CC_3012,SMc04124,1.02e-29,103,43.548,6.98e-30,103,43.548
CC_3015,SMa0114,9.96e-32,106,46.429,6.2e-32,106,46.429
CC_3017,SMc00697,4.07e-146,419,54.293,2.79e-146,419,54.293
CC_3021,SMc00700,1.56e-177,492,72.923,9.71e-178,492,72.923
CC_3029,SMc03929,3.44e-82,253,42.135,7.56e-89,270,42.135
CC_3034,SMc02432,3.45e-60,205,41.445,3.08e-60,205,41.445
CC_3035,SMc00654,3.32e-141,392,83.482,2.12e-141,392,83.482
CC_3037,SMc00178,2.33e-16,68.6,36.471,2.28e-16,68.6,36.471
CC_3040,SMc03025,5.75e-108,325,48.333,7.63e-107,322,46.649
CC_3043,SMa2379,0,1083,74.145,0,1084,74.145
CC_3044,SMc04045,0,1003,80.065,0,1003,80.065
CC_3045,SM_b20009,2.02e-47,158,40.217,9.46e-50,164,40.217
CC_3047,SMc01563,0,870,69.369,0,866,69.369
CC_3049,SMc01567,4.01e-120,370,45.921,1.23e-120,370,42.449
CC_3056,SMc02351,1.69e-29,102,42.537,1.21e-29,102,42.537
CC_3062,SMa1188,7.67e-23,94.7,32.298,3.53e-22,92.4,33.218
CC_3066,SMc02450,2.32e-129,377,52.97,1.13e-129,377,52.97
CC_3067,SMc02451,2.74e-24,97.4,34.5,1.08e-24,97.8,34.5
CC_3068,SMc04458,0,1106,60.349,0,1106,60.349
CC_3069,SMa0185,1.7e-31,124,30.733,3.39e-32,125,29.93
CC_3070,SMc00080,3.8e-56,176,48.402,2.33e-56,176,48.402
CC_3077,SMc01149,1.15e-65,195,60,7.37e-66,195,60
CC_3078,SMc01217,2.84e-41,151,31.35,2.03e-40,148,30.361
CC_3082,SM_b21579,1e-13,60.8,36.364,7.91e-14,60.8,36.364
CC_3091,SM_b20221,1.49e-39,141,36.916,8.54e-40,141,36.916
CC_3093,SMc04029,1.19e-53,177,37.143,4.64e-42,146,35.26
CC_3094,SMa1548,2e-160,490,46.76,1.22e-160,490,46.76
CC_3096,SMc01145,8.26e-09,49.3,29.73,4.13e-09,49.3,29.73
CC_3098,SMc00646,3.53e-138,390,66.212,2.26e-138,390,66.212
CC_3103,SMc00643,0,596,69.374,0,596,69.374
CC_3105,SMa1872,2.01e-56,183,37.621,5.59e-64,202,37.621
CC_3106,SM_b21134,2.79e-30,116,31.694,2.77e-26,104,31.694
CC_3108,SMc01256,3.98e-162,464,54.025,1.03e-165,472,54.025
CC_3109,SMc01236,8.23e-86,255,48.551,5.06e-86,255,48.551
CC_3111,SMc00262,1.06e-50,172,35.989,7.71e-50,170,35.989
CC_3113,SMc00459,1.83e-90,271,49.544,1.68e-83,253,49.544
CC_3115,SMc01488,5.32e-41,132,53.279,4.13e-41,132,53.279
CC_3116,SMc01406,4.11e-89,276,41.704,7.96e-83,260,41.928
CC_3122,SMa0751,8.04e-28,111,26.11,5.19e-28,111,26.11
CC_3123,SMc02261,1.91e-31,111,36.139,1.93e-27,100,35.149
CC_3126,SMa0684,3.19e-78,247,39.03,1.13e-76,242,38.657
