B_henselae|Q.,Abortus2308|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS01325,BAB_RS27290,73.602,966,253,1,8,971,7,972,0.0,1512
AYT27_RS01330,BAB_RS27295,34.615,208,107,8,6,188,7,210,1.28e-23,90.5
AYT27_RS01335,BAB_RS27305,65.972,144,49,0,4,147,14,157,1.38e-66,196
AYT27_RS01340,BAB_RS27310,64.045,356,88,4,3,346,69,396,2.12e-153,445
AYT27_RS01345,BAB_RS27315,56.989,186,80,0,1,186,1,186,7.01e-72,212
AYT27_RS01365,BAB_RS27345,64.760,437,154,0,7,443,11,447,0.0,562
AYT27_RS01370,BAB_RS27350,48.810,252,129,0,10,261,12,263,1.37e-82,246
AYT27_RS01375,BAB_RS27355,59.740,77,31,0,1,77,1,77,8.31e-31,100
AYT27_RS01385,BAB_RS27365,48.980,441,222,2,1,439,1,440,1.50e-146,422
AYT27_RS01390,BAB_RS27370,49.853,341,168,2,1,338,1,341,2.98e-116,337
AYT27_RS01395,BAB_RS27375,46.575,73,39,0,3,75,6,78,3.06e-20,73.6
AYT27_RS01400,BAB_RS27380,63.884,623,214,2,1,612,1,623,0.0,832
AYT27_RS01405,BAB_RS17540,74.722,360,91,0,3,362,4,363,0.0,550
AYT27_RS01410,BAB_RS27880,41.444,374,215,3,8,379,9,380,1.56e-101,302
AYT27_RS01420,BAB_RS28290,84.000,25,4,0,1,25,1,25,7.77e-09,40.8
AYT27_RS01425,BAB_RS31200,24.762,105,78,1,1,104,1,105,7.14e-08,43.5
AYT27_RS01430,BAB_RS26620,41.058,397,224,4,3,391,13,407,1.67e-86,270
AYT27_RS01435,BAB_RS22555,33.649,211,135,4,3,209,4,213,1.61e-35,122
AYT27_RS01445,BAB_RS24190,33.108,148,88,4,18,161,34,174,3.64e-10,53.5
AYT27_RS01500,BAB_RS17200,56.338,71,31,0,1,71,1,71,9.46e-21,77.8
AYT27_RS01505,BAB_RS17105,55.584,385,169,1,1,383,1,385,4.37e-155,439
AYT27_RS01745,BAB_RS16645,29.224,219,131,5,65,278,48,247,2.76e-12,63.2
AYT27_RS01845,BAB_RS20685,35.484,155,89,3,2,148,7,158,1.30e-22,85.5
AYT27_RS01850,BAB_RS21320,58.261,115,48,0,2,116,5,119,2.97e-50,155
AYT27_RS01950,BAB_RS17115,41.667,48,28,0,7,54,5,52,4.08e-08,42.0
AYT27_RS01955,BAB_RS17255,80.000,25,5,0,1,25,1,25,2.65e-08,39.7
AYT27_RS01960,BAB_RS24045,70.757,383,112,0,1,383,1,383,0.0,580
AYT27_RS01965,BAB_RS24030,77.049,427,98,0,1,427,1,427,0.0,695
AYT27_RS01970,BAB_RS24025,37.719,228,131,5,217,435,238,463,1.03e-43,156
AYT27_RS01975,BAB_RS23885,80.935,278,53,0,1,278,1,278,1.60e-174,481
AYT27_RS01980,BAB_RS23890,60.856,327,128,0,6,332,18,344,5.76e-147,415
AYT27_RS01985,BAB_RS29045,55.579,475,210,1,1,474,6,480,0.0,548
AYT27_RS01990,BAB_RS29725,57.302,808,300,12,41,836,40,814,0.0,845
AYT27_RS02005,BAB_RS23650,36.029,408,233,9,46,433,629,1028,1.74e-64,220
AYT27_RS02010,BAB_RS17595,75.182,137,33,1,1,137,1,136,6.60e-72,208
AYT27_RS02015,BAB_RS17565,54.571,361,163,1,3,362,4,364,1.12e-141,403
AYT27_RS02025,BAB_RS28615,78.070,456,100,0,20,475,21,476,0.0,772
AYT27_RS02030,BAB_RS28605,53.318,422,196,1,5,425,5,426,5.37e-171,483
AYT27_RS02035,BAB_RS28565,65.440,489,169,0,1,489,1,489,0.0,689
AYT27_RS02040,BAB_RS28560,54.113,231,106,0,4,234,1,231,1.56e-79,236
AYT27_RS02045,BAB_RS28555,70.715,601,175,1,5,605,8,607,0.0,879
AYT27_RS02050,BAB_RS28550,66.555,299,100,0,1,299,1,299,7.83e-146,409
AYT27_RS02055,BAB_RS23655,35.072,556,338,8,26,559,27,581,2.92e-108,337
AYT27_RS02060,BAB_RS28645,54.508,244,111,0,1,244,1,244,1.48e-90,264
AYT27_RS02065,BAB_RS28640,70.022,457,137,0,1,457,1,457,0.0,672
AYT27_RS02075,BAB_RS24900,59.155,284,116,0,6,289,10,293,3.61e-119,340
AYT27_RS02080,BAB_RS24895,52.402,229,109,0,26,254,34,262,5.15e-84,249
AYT27_RS02085,BAB_RS24890,65.476,84,26,2,1,82,1,83,1.40e-37,117
AYT27_RS02090,BAB_RS24870,67.886,246,79,0,1,246,1,246,7.27e-137,382
AYT27_RS02095,BAB_RS24865,79.905,423,79,1,1,417,1,423,0.0,684
AYT27_RS02100,BAB_RS17945,37.923,443,215,8,14,449,4,393,2.90e-73,241
AYT27_RS02110,BAB_RS29100,56.441,590,255,1,1,590,1,588,0.0,640
AYT27_RS02115,BAB_RS17865,44.091,220,123,0,1,220,1,220,7.86e-58,179
AYT27_RS02120,BAB_RS17870,71.577,482,130,1,1,475,1,482,0.0,715
AYT27_RS02125,BAB_RS17105,43.284,67,38,0,50,116,49,115,4.43e-10,53.1
AYT27_RS02130,BAB_RS17885,39.098,133,79,1,1,133,1,131,9.94e-23,84.0
AYT27_RS02135,BAB_RS17890,75.403,248,61,0,5,252,2,249,2.67e-139,388
AYT27_RS02140,BAB_RS17895,97.183,71,2,0,6,76,5,75,1.80e-43,132
AYT27_RS02145,BAB_RS17900,50.495,202,83,2,1,185,1,202,3.28e-64,193
AYT27_RS02150,BAB_RS17905,53.049,164,72,1,1,164,1,159,2.05e-53,163
AYT27_RS02155,BAB_RS17980,60.438,776,270,3,1,739,1,776,0.0,942
AYT27_RS02160,BAB_RS17970,83.000,300,50,1,7,306,1,299,0.0,540
AYT27_RS02165,BAB_RS17965,43.165,556,309,2,15,563,19,574,2.79e-170,493
AYT27_RS02170,BAB_RS17960,68.731,323,101,0,34,356,16,338,2.17e-167,467
AYT27_RS02175,BAB_RS17950,57.647,255,108,0,5,259,6,260,2.04e-93,273
AYT27_RS02180,BAB_RS17945,63.103,290,100,2,1,283,447,736,3.09e-125,370
AYT27_RS02190,BAB_RS17935,43.214,280,157,1,16,295,14,291,9.28e-75,228
AYT27_RS02200,BAB_RS17910,61.860,215,82,0,1,215,1,215,2.28e-89,259
AYT27_RS02205,BAB_RS17985,57.367,319,132,1,4,318,5,323,1.61e-125,359
AYT27_RS02210,BAB_RS17990,60.860,465,182,0,5,469,6,470,0.0,590
AYT27_RS02215,BAB_RS18005,37.405,131,79,1,1,128,1,131,5.66e-26,95.1
AYT27_RS02220,BAB_RS18025,65.412,425,147,0,1,425,1,425,0.0,580
AYT27_RS02225,BAB_RS18030,59.281,334,135,1,1,334,1,333,1.10e-131,375
AYT27_RS02235,BAB_RS18035,70.443,203,59,1,5,207,2,203,1.74e-107,304
AYT27_RS02240,BAB_RS18045,59.494,316,106,4,1,299,1,311,1.85e-118,340
AYT27_RS02245,BAB_RS18050,84.559,272,42,0,1,272,1,272,1.26e-174,479
AYT27_RS02250,BAB_RS18085,78.729,362,77,0,1,362,1,362,0.0,603
AYT27_RS02255,BAB_RS18090,68.280,372,113,2,1,368,1,371,0.0,533
AYT27_RS02260,BAB_RS18100,66.667,84,28,0,1,84,1,84,1.82e-35,112
AYT27_RS02265,BAB_RS18125,75.238,630,155,1,1,630,1,629,0.0,959
AYT27_RS02270,BAB_RS18130,61.728,243,93,0,4,246,9,251,4.08e-91,266
AYT27_RS02275,BAB_RS18135,51.351,407,198,0,2,408,6,412,2.79e-144,414
AYT27_RS02280,BAB_RS18255,70.488,471,138,1,1,471,1,470,0.0,687
AYT27_RS02285,BAB_RS18260,40.000,135,81,0,44,178,74,208,2.46e-36,122
AYT27_RS02290,BAB_RS18275,61.053,285,108,1,19,303,13,294,2.66e-128,365
AYT27_RS02295,BAB_RS18305,80.061,326,65,0,6,331,7,332,0.0,528
AYT27_RS02300,BAB_RS18310,57.367,319,136,0,1,319,1,319,6.95e-141,398
AYT27_RS02305,BAB_RS18315,67.808,146,47,0,6,151,2,147,9.54e-75,217
AYT27_RS02310,BAB_RS18325,28.631,241,156,6,51,278,24,261,2.36e-29,108
AYT27_RS02315,BAB_RS18330,53.368,193,90,0,2,194,8,200,1.39e-72,215
AYT27_RS02320,BAB_RS18335,54.123,946,430,2,11,955,18,960,0.0,1122
AYT27_RS02325,BAB_RS18345,70.616,422,124,0,1,422,1,422,0.0,637
AYT27_RS02330,BAB_RS18350,63.715,463,168,0,1,463,1,463,0.0,635
AYT27_RS02350,BAB_RS18370,51.515,231,108,2,1,231,1,227,1.84e-81,240
AYT27_RS02355,BAB_RS18380,70.213,376,112,0,1,376,1,376,0.0,576
AYT27_RS02360,BAB_RS18390,57.803,346,143,1,24,366,7,352,3.53e-146,414
AYT27_RS02365,BAB_RS18395,43.030,165,93,1,1,164,1,165,1.17e-49,154
AYT27_RS02370,BAB_RS18400,58.696,184,75,1,34,216,34,217,9.50e-75,222
AYT27_RS02375,BAB_RS18420,77.117,874,200,0,1,874,1,874,0.0,1418
AYT27_RS02380,BAB_RS18805,28.105,306,163,11,34,282,17,322,1.55e-25,100
AYT27_RS02385,BAB_RS18795,33.333,96,59,2,1,91,1,96,1.20e-09,49.7
AYT27_RS02390,BAB_RS18790,58.209,134,56,0,1,134,1,134,1.64e-57,172
AYT27_RS02395,BAB_RS18765,63.571,140,51,0,1,140,1,140,3.48e-63,187
AYT27_RS02400,BAB_RS18760,63.135,689,254,0,7,695,9,697,0.0,945
AYT27_RS02405,BAB_RS18750,75.758,198,48,0,1,198,1,198,1.73e-114,321
AYT27_RS02410,BAB_RS18475,88.000,25,3,0,1,25,1,25,2.80e-12,49.7
AYT27_RS02415,BAB_RS18435,38.672,256,155,1,2,255,3,258,5.97e-57,179
AYT27_RS02420,BAB_RS18820,37.356,174,109,0,1,174,1,174,2.44e-45,144
AYT27_RS02425,BAB_RS18825,41.294,201,114,1,1,197,1,201,3.57e-53,166
AYT27_RS02430,BAB_RS18830,59.169,698,272,4,6,696,13,704,0.0,834
AYT27_RS02435,BAB_RS18930,40.351,57,34,0,21,77,42,98,1.23e-15,62.4
AYT27_RS02440,BAB_RS18935,71.946,221,62,0,1,221,1,221,1.15e-122,344
AYT27_RS02445,BAB_RS18940,49.078,434,219,1,35,468,1,432,7.34e-151,433
AYT27_RS02450,BAB_RS18950,32.584,178,120,0,64,241,98,275,4.64e-27,103
AYT27_RS02455,BAB_RS18955,44.604,139,76,1,16,154,22,159,5.46e-39,127
AYT27_RS02460,BAB_RS18960,55.371,661,287,4,3,659,3,659,0.0,706
AYT27_RS02465,BAB_RS18965,48.344,151,76,1,1,149,1,151,2.46e-46,145
AYT27_RS02470,BAB_RS18970,64.361,477,155,5,36,500,37,510,0.0,602
AYT27_RS02475,BAB_RS18975,80.617,227,44,0,1,227,1,227,3.85e-134,373
AYT27_RS02480,BAB_RS18980,61.957,460,175,0,1,460,2,461,0.0,570
AYT27_RS02485,BAB_RS18985,58.154,975,405,3,2,974,7,980,0.0,1144
AYT27_RS02490,BAB_RS16480,37.681,276,124,6,1,274,1,230,8.83e-59,184
AYT27_RS02495,BAB_RS17835,47.239,163,84,1,10,172,201,361,1.62e-52,168
AYT27_RS02500,BAB_RS18995,50.130,772,376,5,1,769,1,766,0.0,759
AYT27_RS02505,BAB_RS19000,57.062,885,368,6,1,875,1,883,0.0,1056
AYT27_RS02510,BAB_RS19015,49.645,282,127,2,8,274,7,288,1.08e-101,295
AYT27_RS02515,BAB_RS16945,36.735,245,144,3,2,240,18,257,9.78e-35,122
AYT27_RS02520,BAB_RS16925,59.091,198,81,0,3,200,4,201,5.59e-87,251
AYT27_RS02525,BAB_RS16930,61.024,254,99,0,1,254,1,254,1.14e-114,326
AYT27_RS02530,BAB_RS16935,47.692,65,34,0,1,65,1,65,8.70e-16,61.2
AYT27_RS02535,BAB_RS16940,53.094,307,137,4,3,304,2,306,4.08e-109,317
AYT27_RS02555,BAB_RS22455,35.686,255,150,5,12,263,14,257,5.25e-47,154
AYT27_RS02560,BAB_RS28675,40.345,290,163,3,73,361,50,330,9.68e-47,159
AYT27_RS02575,BAB_RS27485,23.636,440,262,18,273,692,256,641,2.99e-11,63.2
AYT27_RS02580,BAB_RS23970,26.829,82,59,1,159,240,178,258,1.78e-08,50.8
AYT27_RS02585,BAB_RS19120,50.657,685,323,5,27,700,3,683,0.0,709
AYT27_RS02590,BAB_RS19125,65.753,292,100,0,1,292,1,292,1.49e-150,420
AYT27_RS02595,BAB_RS19130,81.646,158,29,0,1,158,1,158,2.79e-96,271
AYT27_RS02600,BAB_RS19135,68.720,211,65,1,11,221,4,213,2.12e-109,310
AYT27_RS02605,BAB_RS19145,76.866,134,28,2,1,132,1,133,2.80e-65,191
AYT27_RS02610,BAB_RS19150,79.467,750,145,2,1,741,1,750,0.0,1216
AYT27_RS02615,BAB_RS19155,68.229,192,61,0,1,192,1,192,1.06e-96,275
AYT27_RS02620,BAB_RS19180,38.776,196,111,2,1,196,1,187,1.14e-35,120
AYT27_RS02625,BAB_RS19185,66.412,131,44,0,1,131,1,131,1.74e-64,189
AYT27_RS02630,BAB_RS19190,67.213,244,80,0,8,251,7,250,2.96e-122,346
AYT27_RS02635,BAB_RS19195,63.927,219,79,0,9,227,11,229,6.35e-105,300
AYT27_RS02640,BAB_RS19200,71.380,297,85,0,3,299,13,309,1.77e-161,449
AYT27_RS02645,BAB_RS19205,59.149,235,96,0,1,235,1,235,1.22e-102,295
AYT27_RS02650,BAB_RS17645,49.286,280,142,0,1,280,1,280,3.61e-95,279
AYT27_RS02655,BAB_RS17650,57.736,265,111,1,8,271,8,272,8.96e-114,325
AYT27_RS02660,BAB_RS19215,62.255,204,76,1,1,204,1,203,9.05e-92,264
AYT27_RS02665,BAB_RS19220,41.549,284,163,2,1,283,1,282,1.26e-81,244
AYT27_RS02670,BAB_RS19225,75.057,441,110,0,1,441,1,441,0.0,698
AYT27_RS02675,BAB_RS19240,44.762,105,58,0,19,123,23,127,5.40e-30,101
AYT27_RS02685,BAB_RS19265,64.000,500,176,3,3,500,7,504,0.0,668
AYT27_RS02695,BAB_RS18155,72.654,618,169,0,8,625,5,622,0.0,947
AYT27_RS02700,BAB_RS18160,64.091,220,79,0,1,220,20,239,9.05e-114,323
AYT27_RS02705,BAB_RS18165,60.377,265,105,0,7,271,5,269,8.07e-119,338
AYT27_RS02710,BAB_RS18170,64.634,246,87,0,4,249,1,246,1.53e-123,348
AYT27_RS02715,BAB_RS18175,78.512,484,104,0,11,494,11,494,0.0,783
AYT27_RS02720,BAB_RS18180,52.717,184,84,2,1,184,1,181,3.56e-61,186
AYT27_RS02725,BAB_RS18185,78.261,460,94,2,1,454,1,460,0.0,716
AYT27_RS02730,BAB_RS18190,69.000,500,149,3,1,494,1,500,0.0,707
AYT27_RS02735,BAB_RS17105,34.677,124,72,2,6,125,80,198,8.90e-14,66.2
AYT27_RS02740,BAB_RS18200,72.872,188,49,1,1,186,1,188,4.64e-98,279
AYT27_RS02745,BAB_RS18205,32.013,303,190,5,3,298,2,295,1.82e-29,111
AYT27_RS02750,BAB_RS18210,86.585,82,11,0,1,82,1,82,6.09e-51,151
AYT27_RS02755,BAB_RS18215,71.429,105,30,0,1,105,1,105,1.44e-55,167
AYT27_RS02765,BAB_RS19565,27.820,133,83,4,49,170,107,237,2.77e-08,48.9
AYT27_RS02770,BAB_RS18220,69.435,301,92,0,1,301,1,301,2.42e-152,426
AYT27_RS02775,BAB_RS18225,80.000,245,49,0,1,245,1,245,4.91e-148,410
AYT27_RS02780,BAB_RS18230,91.026,78,7,0,1,78,1,78,1.92e-45,137
AYT27_RS02785,BAB_RS18235,81.384,419,78,0,1,419,1,419,0.0,648
AYT27_RS02790,BAB_RS18240,58.982,334,137,0,32,365,57,390,5.40e-136,390
AYT27_RS02795,BAB_RS18250,61.463,205,77,1,17,219,12,216,1.62e-93,270
AYT27_RS02800,BAB_RS19285,72.826,276,74,1,1,276,1,275,6.48e-150,417
AYT27_RS02805,BAB_RS19290,58.912,331,133,2,4,332,9,338,2.35e-134,383
AYT27_RS02810,BAB_RS19295,50.877,285,136,3,32,313,32,315,1.16e-101,298
AYT27_RS02815,BAB_RS19300,51.198,793,370,6,9,787,2,791,0.0,841
AYT27_RS02820,BAB_RS19305,61.096,365,139,1,1,365,1,362,2.83e-157,442
AYT27_RS02825,BAB_RS19310,52.688,372,176,0,1,372,1,372,7.68e-146,416
AYT27_RS02830,BAB_RS19320,56.081,148,65,0,1,148,2,149,1.59e-63,188
AYT27_RS02845,BAB_RS28890,54.940,415,187,0,12,426,10,424,1.10e-142,410
AYT27_RS02865,BAB_RS19330,63.875,609,215,2,1,605,11,618,0.0,788
AYT27_RS02870,BAB_RS19340,82.143,140,25,0,1,140,1,140,2.65e-83,237
AYT27_RS02875,BAB_RS19360,80.729,192,37,0,1,192,2,193,9.84e-108,303
AYT27_RS02880,BAB_RS19365,66.667,660,213,3,5,661,35,690,0.0,942
AYT27_RS02885,BAB_RS19395,56.794,287,119,2,1,283,1,286,3.46e-119,340
AYT27_RS02895,BAB_RS20230,58.333,48,19,1,1,48,1,47,5.59e-11,50.8
AYT27_RS02900,BAB_RS20235,43.564,101,57,0,1,101,1,101,5.58e-22,83.6
AYT27_RS02905,BAB_RS20240,48.864,264,134,1,1,263,1,264,1.20e-80,241
AYT27_RS02910,BAB_RS20245,72.104,423,118,0,1,423,1,423,0.0,639
AYT27_RS02915,BAB_RS20255,48.325,209,107,1,11,219,15,222,7.85e-70,209
AYT27_RS02920,BAB_RS20265,44.656,262,112,2,133,392,202,432,7.74e-77,241
AYT27_RS02925,BAB_RS20275,66.667,114,37,1,1,114,1,113,1.82e-53,161
AYT27_RS02930,BAB_RS20285,65.891,129,43,1,1,128,1,129,2.93e-59,176
AYT27_RS02935,BAB_RS20290,46.296,270,144,1,7,276,7,275,1.55e-83,249
AYT27_RS02940,BAB_RS21485,34.286,630,405,7,1,625,1,626,3.12e-124,378
AYT27_RS02945,BAB_RS21480,66.929,254,84,0,1,254,1,254,3.50e-124,350
AYT27_RS02950,BAB_RS21475,51.282,117,49,1,1,117,1,109,5.25e-24,88.2
AYT27_RS02955,BAB_RS21465,82.657,542,94,0,1,542,1,542,0.0,923
AYT27_RS02960,BAB_RS21460,73.091,275,74,0,1,275,1,275,3.43e-142,397
AYT27_RS02965,BAB_RS21455,76.794,418,97,0,1,418,1,418,0.0,661
AYT27_RS02975,BAB_RS21445,57.843,102,43,0,1,102,1,102,2.72e-43,134
AYT27_RS02980,BAB_RS21440,75.723,346,84,0,1,346,1,346,0.0,533
AYT27_RS02985,BAB_RS21435,74.837,461,112,1,1,457,1,461,0.0,707
AYT27_RS02990,BAB_RS21430,66.071,448,145,3,1,442,1,447,0.0,574
AYT27_RS02995,BAB_RS21425,79.877,487,97,1,1,486,1,487,0.0,810
AYT27_RS03000,BAB_RS21415,79.560,318,64,1,1,317,1,318,0.0,529
AYT27_RS03005,BAB_RS21410,66.443,149,50,0,1,149,1,149,7.09e-76,219
AYT27_RS03010,BAB_RS21400,57.051,156,67,0,7,162,8,163,1.23e-58,177
AYT27_RS03015,BAB_RS21395,61.168,394,153,0,2,395,54,447,3.78e-175,493
AYT27_RS03020,BAB_RS29570,66.667,147,47,1,1,145,1,147,1.26e-67,199
AYT27_RS03025,BAB_RS21375,57.085,741,312,3,1,737,15,753,0.0,841
AYT27_RS03030,BAB_RS21370,75.330,454,108,2,1,451,1,453,0.0,707
AYT27_RS03035,BAB_RS21365,65.721,458,157,0,1,458,1,458,0.0,627
AYT27_RS03040,BAB_RS21360,46.073,191,93,4,30,215,1,186,4.93e-49,159
AYT27_RS03045,BAB_RS21345,84.689,209,32,0,1,209,1,209,2.73e-138,382
AYT27_RS03050,BAB_RS21340,87.736,424,52,0,1,424,1,424,0.0,779
AYT27_RS03055,BAB_RS21335,79.276,801,164,2,7,807,14,812,0.0,1297
AYT27_RS03060,BAB_RS21330,71.111,90,26,0,1,90,1,90,2.50e-42,130
AYT27_RS03065,BAB_RS20295,73.465,456,119,2,7,460,8,463,0.0,705
AYT27_RS03070,BAB_RS20315,100.000,27,0,0,1,27,1,27,2.32e-15,57.8
AYT27_RS03075,BAB_RS20320,67.946,443,138,1,1,439,9,451,0.0,592
AYT27_RS03080,BAB_RS20325,83.367,499,83,0,1,499,1,499,0.0,887
AYT27_RS03085,BAB_RS20335,60.448,134,49,1,1,130,1,134,3.89e-60,178
AYT27_RS03090,BAB_RS20340,60.156,128,51,0,8,135,20,147,1.60e-58,175
AYT27_RS03100,BAB_RS22025,45.045,222,114,3,19,236,14,231,3.68e-60,187
AYT27_RS03105,BAB_RS22015,57.500,280,106,3,4,273,8,284,4.08e-109,314
AYT27_RS03115,BAB_RS22005,95.833,24,1,0,1,24,1,24,9.34e-10,43.1
AYT27_RS03120,BAB_RS22000,90.793,391,36,0,1,391,1,391,0.0,704
AYT27_RS03125,BAB_RS21995,92.000,25,2,0,1,25,1,25,9.62e-11,45.8
AYT27_RS03130,BAB_RS21990,67.241,58,19,0,1,58,1,58,1.13e-18,68.9
AYT27_RS03135,BAB_RS21985,74.432,176,44,1,1,176,1,175,1.00e-93,266
AYT27_RS03140,BAB_RS21980,84.507,142,22,0,1,142,1,142,4.37e-90,254
AYT27_RS03145,BAB_RS21975,78.261,230,50,0,1,230,1,230,3.88e-125,351
AYT27_RS03150,BAB_RS21970,75.000,172,43,0,1,172,1,172,7.16e-97,274
