B_henselae|Q.,Abortus2308|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS03155,BAB_RS21965,88.710,124,13,1,1,123,1,124,7.46e-58,172
AYT27_RS03160,BAB_RS21960,87.083,1378,177,1,5,1382,1,1377,0.0,2501
AYT27_RS03165,BAB_RS21955,87.759,1397,170,1,1,1397,1,1396,0.0,2568
AYT27_RS03170,BAB_RS21665,51.613,124,60,0,4,127,4,127,1.71e-41,130
AYT27_RS03180,BAB_RS21650,66.287,439,146,1,29,465,1,439,0.0,558
AYT27_RS03190,BAB_RS21635,50.000,430,192,4,39,448,43,469,1.13e-143,416
AYT27_RS03195,BAB_RS21630,58.095,105,42,1,20,124,14,116,1.32e-42,133
AYT27_RS03200,BAB_RS21625,71.974,760,206,2,1,753,1,760,0.0,1135
AYT27_RS03205,BAB_RS21620,68.571,140,44,0,1,140,1,140,1.08e-69,203
AYT27_RS03210,BAB_RS21605,60.131,153,61,0,1,153,1,153,2.11e-62,186
AYT27_RS03215,BAB_RS21600,43.775,249,139,1,24,272,31,278,2.94e-80,240
AYT27_RS03220,BAB_RS21590,85.771,253,36,0,1,253,1,253,4.50e-170,466
AYT27_RS03225,BAB_RS21585,75.896,307,72,1,1,307,1,305,3.10e-160,446
AYT27_RS03230,BAB_RS21580,79.079,239,50,0,1,239,1,239,5.55e-130,363
AYT27_RS03235,BAB_RS21575,80.108,186,37,0,1,186,1,186,2.15e-108,305
AYT27_RS03240,BAB_RS21565,44.364,275,126,3,1,262,1,261,2.21e-61,192
AYT27_RS03245,BAB_RS21560,43.220,354,188,4,31,379,33,378,3.58e-92,278
AYT27_RS03250,BAB_RS21555,59.023,798,310,3,1,798,1,781,0.0,969
AYT27_RS03255,BAB_RS21550,60.116,346,138,0,1,346,1,346,2.96e-158,444
AYT27_RS03260,BAB_RS21545,62.000,150,57,0,2,151,1,150,4.55e-72,210
AYT27_RS03265,BAB_RS21540,64.151,265,95,0,1,265,1,265,9.69e-129,363
AYT27_RS03270,BAB_RS21535,52.174,276,132,0,11,286,18,293,1.55e-101,296
AYT27_RS03275,BAB_RS21530,56.010,391,168,1,6,396,8,394,3.40e-155,440
AYT27_RS03280,BAB_RS19595,60.996,241,93,1,17,257,30,269,9.66e-111,317
AYT27_RS03285,BAB_RS29005,33.617,235,136,4,2,233,1,218,2.08e-30,109
AYT27_RS03290,BAB_RS29005,34.483,174,102,1,56,229,53,214,4.71e-30,108
AYT27_RS03295,BAB_RS29240,49.603,252,125,1,1,250,2,253,4.05e-91,266
AYT27_RS03300,BAB_RS21525,80.186,429,85,0,1,429,1,429,0.0,749
AYT27_RS03305,BAB_RS21520,75.906,469,113,0,2,470,4,472,0.0,752
AYT27_RS03310,BAB_RS21515,38.156,781,457,9,14,772,8,784,2.01e-156,473
AYT27_RS03315,BAB_RS20850,59.545,220,89,0,4,223,5,224,3.98e-86,252
AYT27_RS03320,BAB_RS20855,48.701,154,78,1,6,159,6,158,5.98e-47,149
AYT27_RS03325,BAB_RS20860,61.739,460,175,1,4,462,4,463,0.0,593
AYT27_RS03330,BAB_RS20865,79.556,450,92,0,1,450,1,450,0.0,754
AYT27_RS03335,BAB_RS20875,63.869,548,197,1,5,551,11,558,0.0,736
AYT27_RS03340,BAB_RS20880,59.823,453,181,1,2,453,3,455,0.0,557
AYT27_RS03345,BAB_RS20510,69.665,478,126,2,5,463,1,478,0.0,665
AYT27_RS03350,BAB_RS20505,65.200,250,87,0,8,257,8,257,1.07e-116,331
AYT27_RS03355,BAB_RS20625,95.833,24,1,0,1,24,1,24,3.73e-12,49.3
AYT27_RS03360,BAB_RS27830,69.216,510,157,0,1,510,1,510,0.0,687
AYT27_RS03370,BAB_RS26620,39.780,455,266,4,5,457,18,466,5.00e-87,271
AYT27_RS03375,BAB_RS17105,45.161,62,31,1,2,63,94,152,2.04e-10,51.6
AYT27_RS03530,BAB_RS18190,67.442,129,37,1,21,144,331,459,3.01e-53,174
AYT27_RS03545,BAB_RS20645,25.000,340,226,12,17,345,16,337,7.15e-16,73.9
AYT27_RS03635,BAB_RS21320,57.391,115,49,0,2,116,5,119,8.10e-50,154
AYT27_RS03640,BAB_RS20685,35.115,131,75,3,9,130,29,158,2.59e-16,68.9
AYT27_RS03755,BAB_RS18190,66.667,129,38,1,29,152,331,459,1.55e-52,172
AYT27_RS03760,BAB_RS26570,100.000,25,0,0,1,25,1,25,3.07e-11,47.0
AYT27_RS03765,BAB_RS26575,89.167,120,13,0,1,120,1,120,1.18e-75,216
AYT27_RS03770,BAB_RS26590,27.508,309,211,3,5,300,5,313,1.14e-40,140
AYT27_RS03775,BAB_RS26600,60.959,146,57,0,1,146,1,146,1.97e-63,189
AYT27_RS03790,BAB_RS16210,27.749,191,133,4,2,187,25,215,1.76e-24,92.8
AYT27_RS03815,BAB_RS19750,100.000,25,0,0,1,25,1,25,1.10e-12,50.8
AYT27_RS03820,BAB_RS20515,66.116,121,40,1,1,120,1,121,5.72e-56,167
AYT27_RS03825,BAB_RS21130,48.889,270,138,0,3,272,3,272,5.86e-92,270
AYT27_RS03830,BAB_RS20080,64.821,307,108,0,1,307,1,307,1.40e-150,421
AYT27_RS03835,BAB_RS20085,79.825,342,69,0,1,342,1,342,0.0,573
AYT27_RS03840,BAB_RS20090,74.940,419,105,0,2,420,3,421,0.0,634
AYT27_RS03845,BAB_RS20095,62.051,390,146,2,1,388,1,390,4.91e-154,437
AYT27_RS03850,BAB_RS20100,89.130,92,10,0,1,92,1,92,5.78e-56,164
AYT27_RS03855,BAB_RS20890,77.516,765,171,1,11,774,9,773,0.0,1179
AYT27_RS03860,BAB_RS20920,28.054,1490,904,21,111,1520,177,1578,0.0,605
AYT27_RS03865,BAB_RS21355,88.462,78,9,0,1,78,1,78,2.35e-50,149
AYT27_RS03870,BAB_RS21350,58.371,442,174,2,9,440,16,457,9.67e-171,484
AYT27_RS03880,BAB_RS19780,54.783,345,154,1,22,366,16,358,3.62e-130,374
AYT27_RS03885,BAB_RS19785,57.097,310,133,0,1,310,1,310,3.32e-138,390
AYT27_RS03890,BAB_RS19675,76.303,422,100,0,12,433,15,436,0.0,686
AYT27_RS03895,BAB_RS19680,74.324,148,38,0,1,148,1,148,3.80e-81,233
AYT27_RS03900,BAB_RS19685,46.575,365,187,5,7,369,15,373,4.16e-111,326
AYT27_RS03905,BAB_RS19690,60.976,205,73,2,1,202,1,201,3.25e-89,258
AYT27_RS03910,BAB_RS19695,65.734,143,46,1,10,149,10,152,1.17e-67,199
AYT27_RS03915,BAB_RS19700,71.233,146,42,0,10,155,14,159,3.09e-75,219
AYT27_RS03920,BAB_RS19710,54.902,153,65,1,9,157,12,164,9.79e-59,177
AYT27_RS03925,BAB_RS19720,48.851,174,84,2,12,181,6,178,1.02e-56,173
AYT27_RS03930,BAB_RS19725,68.976,332,103,0,1,332,1,332,1.06e-169,473
AYT27_RS03935,BAB_RS19730,71.914,324,90,1,1,324,1,323,3.97e-171,474
AYT27_RS03940,BAB_RS19735,75.490,102,25,0,1,102,1,102,6.42e-55,163
AYT27_RS03945,BAB_RS19740,55.495,182,63,2,1,167,1,179,3.23e-68,202
AYT27_RS03950,BAB_RS21150,78.875,658,138,1,1,658,1,657,0.0,1106
AYT27_RS03955,BAB_RS21160,70.476,105,31,0,10,114,15,119,2.75e-53,160
AYT27_RS03960,BAB_RS21165,54.225,142,65,0,1,142,1,142,9.14e-60,178
AYT27_RS03965,BAB_RS21170,63.636,187,68,0,17,203,26,212,4.84e-95,273
AYT27_RS03970,BAB_RS21225,96.429,28,1,0,1,28,1,28,6.04e-13,51.6
AYT27_RS03975,BAB_RS17640,29.146,398,248,10,12,394,14,392,3.18e-49,168
AYT27_RS04010,BAB_RS29320,75.833,120,29,0,1,120,1,120,1.64e-65,191
AYT27_RS04015,BAB_RS19795,83.333,162,22,2,1,161,1,158,6.64e-96,271
AYT27_RS04020,BAB_RS19800,85.430,151,22,0,1,151,1,151,8.90e-97,273
AYT27_RS04025,BAB_RS22090,57.601,592,249,2,1,591,1,591,0.0,645
AYT27_RS04030,BAB_RS29415,76.168,642,153,0,44,685,58,699,0.0,1063
AYT27_RS04035,BAB_RS29425,62.009,229,83,1,12,240,24,248,7.18e-111,316
AYT27_RS04040,BAB_RS24620,49.289,211,101,2,32,239,13,220,5.00e-66,203
AYT27_RS04045,BAB_RS24625,70.918,196,57,0,19,214,12,207,9.24e-106,300
AYT27_RS04110,BAB_RS20500,100.000,25,0,0,1,25,1,25,2.63e-12,49.7
AYT27_RS04115,BAB_RS20350,83.407,452,75,0,1,452,1,452,0.0,796
AYT27_RS04120,BAB_RS20355,57.143,154,65,1,10,163,4,156,1.89e-55,168
AYT27_RS04125,BAB_RS20365,47.783,203,103,2,71,273,49,248,2.73e-68,209
AYT27_RS04135,BAB_RS16855,54.603,478,212,4,28,501,22,498,0.0,516
AYT27_RS04140,BAB_RS20140,62.069,319,121,0,8,326,15,333,1.66e-155,436
AYT27_RS04145,BAB_RS20160,64.417,326,116,0,5,330,7,332,3.31e-136,387
AYT27_RS04150,BAB_RS20165,81.818,154,28,0,1,154,1,154,1.73e-94,267
AYT27_RS04155,BAB_RS20170,51.707,205,99,0,7,211,5,209,1.11e-76,227
AYT27_RS04160,BAB_RS20175,42.636,129,73,1,33,161,18,145,7.00e-36,119
AYT27_RS04165,BAB_RS29330,87.273,55,7,0,1,55,1,55,9.66e-31,98.2
AYT27_RS04180,BAB_RS29350,52.710,738,342,1,19,749,32,769,0.0,837
AYT27_RS04185,BAB_RS29355,72.771,841,224,3,1,840,1,837,0.0,1278
AYT27_RS04195,BAB_RS29365,52.658,395,177,3,4,396,2,388,2.74e-140,402
AYT27_RS04200,BAB_RS29370,56.915,188,75,2,20,207,19,200,3.17e-63,192
AYT27_RS04205,BAB_RS29375,65.012,423,148,0,5,427,4,426,0.0,585
AYT27_RS04210,BAB_RS29380,75.399,313,77,0,1,313,1,313,3.25e-174,482
AYT27_RS04215,BAB_RS29385,38.534,532,317,5,13,541,17,541,2.88e-119,359
AYT27_RS04220,BAB_RS29390,65.385,156,54,0,1,156,1,156,4.04e-75,218
AYT27_RS04225,BAB_RS29400,71.579,95,27,0,1,95,1,95,6.10e-38,119
AYT27_RS04230,BAB_RS29405,76.673,493,115,0,1,493,1,493,0.0,771
AYT27_RS04240,BAB_RS24470,49.362,235,117,2,3,236,12,245,8.25e-81,239
AYT27_RS04245,BAB_RS24475,46.212,264,133,3,1,255,6,269,1.18e-76,236
AYT27_RS04250,BAB_RS24480,36.280,328,150,9,39,332,138,440,6.36e-42,149
AYT27_RS04255,BAB_RS24485,36.056,355,173,6,4,358,2,302,1.75e-60,193
AYT27_RS04260,BAB_RS24460,26.234,385,255,13,3,372,1,371,6.25e-31,117
AYT27_RS04265,BAB_RS22065,67.027,185,60,1,1,184,1,185,2.02e-90,259
AYT27_RS04270,BAB_RS22060,46.296,162,79,3,8,167,2,157,2.04e-43,139
AYT27_RS04275,BAB_RS22055,66.667,252,84,0,5,256,5,256,1.14e-126,357
AYT27_RS04285,BAB_RS22045,66.176,68,23,0,1,68,1,68,1.05e-30,99.4
AYT27_RS04290,BAB_RS22150,54.545,264,105,4,1,264,1,249,2.77e-99,287
AYT27_RS04295,BAB_RS22145,73.978,269,70,0,1,269,1,269,3.07e-157,436
AYT27_RS04300,BAB_RS22140,55.745,235,104,0,1,235,1,235,6.06e-98,282
AYT27_RS04305,BAB_RS21740,67.407,270,88,0,1,270,1,270,5.43e-135,379
AYT27_RS04310,BAB_RS21735,55.985,259,114,0,3,261,18,276,3.86e-114,326
AYT27_RS04315,BAB_RS19990,85.854,205,29,0,1,205,1,205,2.44e-137,379
AYT27_RS04320,BAB_RS19995,80.970,268,51,0,24,291,13,280,1.15e-153,428
AYT27_RS04325,BAB_RS29550,80.092,437,87,0,1,437,1,437,0.0,748
AYT27_RS04330,BAB_RS21510,62.917,240,83,1,1,234,1,240,8.14e-111,315
AYT27_RS04335,BAB_RS29440,96.000,25,1,0,1,25,1,25,1.98e-11,47.4
AYT27_RS04340,BAB_RS20765,48.624,218,90,3,66,282,72,268,3.62e-64,204
AYT27_RS04345,BAB_RS20770,49.167,360,183,0,28,387,37,396,1.81e-126,367
AYT27_RS04350,BAB_RS20775,50.704,213,103,2,1,213,1,211,1.06e-77,229
AYT27_RS04355,BAB_RS20780,43.235,340,187,2,8,341,9,348,1.25e-94,283
AYT27_RS04360,BAB_RS20785,63.708,507,183,1,3,509,4,509,0.0,714
AYT27_RS04365,BAB_RS20790,65.234,256,89,0,1,256,1,256,4.00e-130,365
AYT27_RS04370,BAB_RS20795,59.924,262,105,0,6,267,9,270,1.64e-117,334
AYT27_RS04375,BAB_RS19660,41.880,117,65,1,10,123,13,129,1.76e-24,88.2
AYT27_RS04380,BAB_RS19655,53.235,340,157,2,1,339,1,339,2.36e-133,381
AYT27_RS04385,BAB_RS29515,72.075,265,67,1,6,270,4,261,2.72e-139,390
AYT27_RS04390,BAB_RS29510,53.708,391,181,0,10,400,12,402,4.58e-155,442
AYT27_RS04405,BAB_RS28905,50.581,172,79,4,7,174,4,173,1.26e-51,160
AYT27_RS04420,BAB_RS20490,74.265,136,32,1,1,133,4,139,5.44e-70,203
AYT27_RS04425,BAB_RS20485,68.370,411,130,0,2,412,3,413,0.0,612
AYT27_RS04430,BAB_RS20480,45.588,408,220,2,12,418,15,421,6.80e-135,390
AYT27_RS04435,BAB_RS20475,79.283,251,52,0,1,251,1,251,2.58e-149,413
AYT27_RS04440,BAB_RS20470,86.785,507,63,1,1,503,1,507,0.0,937
AYT27_RS04445,BAB_RS20465,51.969,381,176,3,4,380,6,383,4.50e-133,383
AYT27_RS04450,BAB_RS20460,82.960,223,38,0,1,223,1,223,4.64e-145,400
AYT27_RS04455,BAB_RS20445,72.222,414,115,0,3,416,3,416,0.0,630
AYT27_RS04460,BAB_RS20435,62.416,149,55,1,3,151,7,154,4.86e-66,195
AYT27_RS04465,BAB_RS20400,79.651,344,70,0,11,354,1,344,0.0,572
AYT27_RS04470,BAB_RS20395,65.457,799,268,4,24,821,28,819,0.0,1088
AYT27_RS04475,BAB_RS20390,48.139,403,187,6,18,403,18,415,4.98e-125,365
AYT27_RS04485,BAB_RS20380,76.351,444,101,1,160,599,193,636,0.0,713
AYT27_RS04490,BAB_RS29500,49.727,183,92,0,19,201,19,201,1.04e-62,190
AYT27_RS04495,BAB_RS29495,56.126,604,255,1,8,601,8,611,0.0,729
AYT27_RS04500,BAB_RS29480,65.240,1168,401,2,1,1163,1,1168,0.0,1581
AYT27_RS04505,BAB_RS29475,52.809,89,42,0,1,89,1,89,1.96e-31,103
AYT27_RS04510,BAB_RS19955,68.919,222,69,0,4,225,6,227,5.83e-114,322
AYT27_RS04515,BAB_RS19950,59.953,422,169,0,1,422,16,437,0.0,536
AYT27_RS04520,BAB_RS19945,75.455,440,108,0,1,440,1,440,0.0,719
AYT27_RS04525,BAB_RS19930,66.367,556,187,0,1,556,1,556,0.0,791
AYT27_RS04530,BAB_RS19925,42.045,264,152,1,1,263,1,264,2.21e-76,229
AYT27_RS04535,BAB_RS19920,60.950,484,183,1,1,484,1,478,0.0,593
AYT27_RS04540,BAB_RS19915,80.493,487,95,0,1,487,1,487,0.0,814
AYT27_RS04545,BAB_RS19910,72.534,659,171,3,1,651,2,658,0.0,970
AYT27_RS04550,BAB_RS19905,86.275,102,14,0,1,102,1,102,9.02e-52,155
AYT27_RS04555,BAB_RS19900,73.786,206,53,1,1,206,1,205,5.47e-95,272
AYT27_RS04560,BAB_RS19895,88.957,163,18,0,1,163,1,163,4.51e-109,304
AYT27_RS04565,BAB_RS19890,81.977,344,61,1,5,348,5,347,0.0,545
AYT27_RS04570,BAB_RS19885,72.622,694,185,3,1,689,1,694,0.0,1046
AYT27_RS04575,BAB_RS19880,82.299,435,77,0,1,435,1,435,0.0,767
AYT27_RS04580,BAB_RS19875,70.335,209,62,0,1,209,1,209,5.66e-114,322
AYT27_RS04585,BAB_RS19870,84.091,396,63,0,1,396,1,396,0.0,706
AYT27_RS04590,BAB_RS19865,69.036,197,61,0,3,199,4,200,2.27e-103,293
AYT27_RS04595,BAB_RS19860,84.456,193,30,0,1,193,1,193,4.50e-127,352
AYT27_RS04600,BAB_RS19855,80.165,121,24,0,1,121,1,121,2.32e-69,201
AYT27_RS04605,BAB_RS30495,96.000,25,1,0,1,25,1,25,3.53e-12,49.3
AYT27_RS04610,BAB_RS19840,96.000,25,1,0,1,25,1,25,3.57e-12,49.3
AYT27_RS04625,BAB_RS20755,41.176,51,30,0,101,151,201,251,7.31e-08,46.6
AYT27_RS04630,BAB_RS17105,58.788,165,67,1,1,165,180,343,2.10e-68,211
AYT27_RS04635,BAB_RS17115,47.692,65,34,0,1,65,1,65,2.69e-19,70.5
AYT27_RS04640,BAB_RS17125,48.239,284,142,3,10,289,4,286,6.62e-87,258
AYT27_RS04655,BAB_RS20005,24.151,265,193,5,3,264,137,396,5.45e-10,55.8
AYT27_RS04700,BAB_RS29580,88.000,25,3,0,1,25,1,25,2.07e-10,45.4
AYT27_RS04705,BAB_RS17200,54.167,48,21,1,1,48,1,47,1.21e-10,50.8
AYT27_RS04835,BAB_RS20685,34.351,131,76,3,9,130,29,158,5.70e-16,67.8
AYT27_RS04840,BAB_RS21320,57.391,115,49,0,2,116,5,119,8.10e-50,154
AYT27_RS04860,BAB_RS19465,88.000,25,3,0,1,25,1,25,7.18e-10,43.5
AYT27_RS04865,BAB_RS19460,60.396,101,40,0,1,101,1,101,7.55e-45,137
AYT27_RS04870,BAB_RS19455,92.000,25,2,0,1,25,1,25,1.11e-10,45.8
AYT27_RS04875,BAB_RS19425,45.982,224,121,0,1,224,397,620,1.68e-66,213
AYT27_RS04880,BAB_RS19425,58.592,355,145,2,44,398,10,362,5.42e-131,387
AYT27_RS04885,BAB_RS19420,70.857,350,102,0,12,361,10,359,0.0,516
AYT27_RS04890,BAB_RS19415,55.051,198,86,1,2,196,3,200,3.91e-80,234
AYT27_RS04920,BAB_RS20995,46.036,845,410,9,32,845,26,855,0.0,707
AYT27_RS04925,BAB_RS20990,45.361,97,53,0,1,97,1,97,3.82e-23,91.3
AYT27_RS04930,BAB_RS20985,82.609,138,24,0,1,138,1,138,3.58e-83,237
AYT27_RS04935,BAB_RS22205,55.340,103,46,0,12,114,24,126,6.98e-39,126
AYT27_RS04940,BAB_RS20075,64.151,212,76,0,3,214,2,213,4.02e-103,294
AYT27_RS04945,BAB_RS20070,80.370,433,85,0,1,433,1,433,0.0,722
AYT27_RS04950,BAB_RS20060,63.187,182,67,0,1,182,1,182,5.71e-88,253
AYT27_RS04955,BAB_RS20045,81.102,254,48,0,1,254,1,254,6.57e-159,438
AYT27_RS04960,BAB_RS20040,61.538,78,30,0,1,78,2,79,5.78e-32,103
AYT27_RS04965,BAB_RS20035,73.973,219,56,1,1,218,1,219,1.05e-125,351
AYT27_RS04970,BAB_RS20020,74.352,733,187,1,1,733,1,732,0.0,1095
AYT27_RS04975,BAB_RS20015,76.623,77,18,0,1,77,1,77,1.57e-42,129
AYT27_RS04980,BAB_RS20010,70.909,110,32,0,1,110,1,110,2.60e-58,172
AYT27_RS04985,BAB_RS20005,50.363,413,202,2,4,413,2,414,3.85e-130,378
AYT27_RS04990,BAB_RS19635,73.781,759,177,1,11,747,12,770,0.0,1137
AYT27_RS04995,BAB_RS19625,77.647,595,133,0,1,595,1,595,0.0,991
AYT27_RS05000,BAB_RS19620,56.919,383,165,0,2,384,1,383,3.90e-167,469
AYT27_RS05005,BAB_RS19615,58.097,494,205,2,1,493,1,493,0.0,557
AYT27_RS05010,BAB_RS19610,69.590,707,214,1,10,715,27,733,0.0,1011
AYT27_RS05015,BAB_RS19605,63.636,77,28,0,1,77,1,77,2.71e-36,114
AYT27_RS05020,BAB_RS19600,42.716,405,222,5,6,410,1,395,1.25e-100,301
AYT27_RS05025,BAB_RS19960,68.761,1146,358,0,16,1161,17,1162,0.0,1624
AYT27_RS05030,BAB_RS29470,62.251,702,265,0,1,702,1,702,0.0,897
AYT27_RS05045,BAB_RS17125,42.857,105,57,2,91,194,87,189,2.68e-19,80.9
AYT27_RS05055,BAB_RS17105,58.140,43,18,0,1,43,244,286,3.32e-13,58.5
AYT27_RS05060,BAB_RS17105,44.898,49,27,0,2,50,68,116,1.67e-08,45.4
AYT27_RS05065,BAB_RS29465,66.227,607,205,0,1,607,1,607,0.0,838
AYT27_RS05070,BAB_RS29460,64.653,447,158,0,2,448,4,450,0.0,601
AYT27_RS05075,BAB_RS29455,60.729,247,95,1,2,246,1,247,1.73e-109,313
AYT27_RS05080,BAB_RS21145,50.000,262,128,3,54,314,69,328,1.41e-90,270
AYT27_RS05085,BAB_RS20195,69.811,106,32,0,2,107,3,108,5.06e-54,160
AYT27_RS05090,BAB_RS20200,62.594,401,148,1,1,399,1,401,0.0,505
AYT27_RS05095,BAB_RS20205,67.350,585,191,0,1,585,1,585,0.0,857
AYT27_RS05100,BAB_RS20210,23.689,515,325,14,374,839,495,990,3.91e-29,121
AYT27_RS05115,BAB_RS22100,79.692,325,66,0,3,327,4,328,3.43e-175,485
AYT27_RS05120,BAB_RS22105,70.642,436,125,1,1,433,1,436,0.0,637
AYT27_RS05125,BAB_RS23900,92.000,25,2,0,1,25,1,25,1.20e-10,45.4
AYT27_RS05130,BAB_RS21755,86.600,403,54,0,1,403,1,403,0.0,749
AYT27_RS05145,BAB_RS21265,74.797,369,93,0,3,371,4,372,0.0,588
