B_henselae|Q.,C_crescentus|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS00005,CC_0001,52.453,265,125,1,8,271,44,308,2.21e-89,265
AYT27_RS00010,CC_0002,45.503,189,98,3,6,191,6,192,3.88e-48,153
AYT27_RS00015,CC_0003,38.406,276,162,3,18,290,14,284,4.58e-44,148
AYT27_RS00020,CC_0004,50.538,186,91,1,1,185,24,209,8.82e-63,191
AYT27_RS00025,CC_0005,44.444,234,124,4,2,233,3,232,2.95e-62,192
AYT27_RS00030,CC_3464,54.725,963,412,5,7,968,28,967,0.0,1002
AYT27_RS00035,CC_0523,27.419,248,151,6,52,278,8,247,2.88e-20,84.7
AYT27_RS00040,CC_3663,43.846,260,133,3,1,257,32,281,1.08e-67,208
AYT27_RS00050,CC_0700,28.743,167,111,5,1,163,6,168,1.52e-11,56.6
AYT27_RS00055,CC_1187,45.174,259,141,1,10,268,4,261,4.94e-82,245
AYT27_RS00060,CC_1188,47.440,293,148,3,20,308,9,299,2.03e-94,279
AYT27_RS00070,CC_3586,62.637,91,34,0,1,91,1,91,1.74e-37,118
AYT27_RS00080,CC_3601,31.373,153,89,4,46,196,36,174,1.97e-14,65.9
AYT27_RS00085,CC_3600,61.017,236,92,0,28,263,11,246,1.54e-106,306
AYT27_RS00095,CC_3596,38.312,154,95,0,1,154,27,180,9.02e-38,124
AYT27_RS00105,CC_0134,58.221,371,139,4,29,397,25,381,8.43e-156,442
AYT27_RS00110,CC_0029,30.435,207,144,0,4,210,1,207,6.02e-31,110
AYT27_RS00115,CC_0084,56.128,563,203,5,15,548,5,552,0.0,622
AYT27_RS00120,CC_1070,52.998,517,229,4,16,519,17,532,0.0,541
AYT27_RS00125,CC_3539,52.381,105,50,0,1,105,1,105,2.00e-40,127
AYT27_RS00130,CC_3538,31.963,1192,711,24,12,1152,53,1195,1.09e-165,520
AYT27_RS00135,CC_3537,31.519,1047,627,23,5,1032,13,988,5.40e-124,400
AYT27_RS00140,CC_3535,36.601,153,93,1,33,185,207,355,4.44e-29,107
AYT27_RS00150,CC_3534,40.602,133,78,1,7,139,6,137,3.93e-29,101
AYT27_RS00155,CC_3484,30.746,657,407,11,181,817,131,759,1.91e-92,304
AYT27_RS00160,CC_0257,67.679,461,149,0,5,465,3,463,0.0,648
AYT27_RS00165,CC_3604,40.938,320,177,5,13,329,4,314,3.00e-65,206
AYT27_RS00170,CC_3541,43.165,417,228,6,17,431,19,428,4.04e-99,300
AYT27_RS00175,CC_3542,56.272,279,120,2,2,280,23,299,1.98e-110,320
AYT27_RS00190,CC_3712,52.141,397,183,5,55,449,13,404,6.90e-129,377
AYT27_RS00195,CC_3709,44.516,465,248,4,1,461,1,459,1.02e-141,415
AYT27_RS00200,CC_3708,48.617,253,114,4,17,260,7,252,2.57e-78,234
AYT27_RS00205,CC_0160,63.447,818,274,5,5,810,1,805,0.0,1014
AYT27_RS00215,CC_1441,24.464,233,160,6,53,284,38,255,9.05e-16,72.4
AYT27_RS00220,CC_0140,56.574,502,212,5,1,500,1,498,0.0,528
AYT27_RS00225,CC_1603,26.418,564,355,12,110,653,105,628,7.60e-42,157
AYT27_RS00230,CC_1604,25.269,744,465,27,859,1548,692,1398,3.02e-34,140
AYT27_RS00240,CC_0305,31.904,583,386,2,10,582,11,592,5.44e-104,323
AYT27_RS00245,CC_1049,64.671,167,59,0,6,172,7,173,1.71e-70,208
AYT27_RS00250,CC_1053,43.277,238,131,2,13,250,12,245,6.23e-64,199
AYT27_RS00255,CC_0251,31.967,244,145,5,6,240,7,238,7.50e-35,122
AYT27_RS00260,CC_0275,48.711,388,186,3,3,390,9,383,3.45e-113,333
AYT27_RS00265,CC_0145,44.750,400,194,10,3,398,7,383,5.55e-98,294
AYT27_RS00270,CC_0146,45.366,205,97,4,8,212,4,193,3.09e-52,164
AYT27_RS00275,CC_0153,51.734,346,163,3,10,355,15,356,7.20e-121,350
AYT27_RS00280,CC_0154,46.452,155,80,2,57,210,12,164,2.65e-40,134
AYT27_RS00285,CC_3661,30.769,169,117,0,1,169,1,169,1.42e-22,86.3
AYT27_RS00290,CC_0241,52.874,87,41,0,13,99,6,92,6.97e-27,92.0
AYT27_RS00295,CC_0240,57.143,133,54,2,1,132,13,143,3.36e-47,146
AYT27_RS00300,CC_0239,36.283,113,61,4,18,126,17,122,3.10e-13,60.1
AYT27_RS00305,CC_0238,40.036,557,281,11,43,594,25,533,3.93e-119,360
AYT27_RS00310,CC_0237,64.807,233,80,1,10,240,3,235,5.44e-110,313
AYT27_RS00320,CC_3502,34.426,122,73,2,62,183,31,145,9.31e-20,78.6
AYT27_RS00325,CC_0010,74.921,630,155,2,1,629,1,628,0.0,978
AYT27_RS00330,CC_0011,53.646,384,167,4,4,378,3,384,5.04e-146,416
AYT27_RS00340,CC_0283,56.552,290,120,2,16,299,13,302,1.07e-102,300
AYT27_RS00350,CC_1034,78.283,594,128,1,8,601,55,647,0.0,954
AYT27_RS00355,CC_0281,66.667,282,85,4,4,282,8,283,3.00e-121,345
AYT27_RS00360,CC_0810,44.828,261,124,3,33,287,11,257,7.76e-78,234
AYT27_RS00365,CC_0278,56.275,247,106,1,1,247,1,245,4.03e-100,289
AYT27_RS00370,CC_0279,48.039,306,155,2,3,308,1,302,2.86e-96,284
AYT27_RS00375,CC_0272,50.993,151,74,0,14,164,18,168,5.21e-56,171
AYT27_RS00395,CC_3592,43.151,146,73,3,1,140,23,164,6.66e-37,121
AYT27_RS00400,CC_3731,51.795,195,94,0,27,221,38,232,1.14e-71,216
AYT27_RS00405,CC_1046,62.687,67,24,1,1,67,1,66,3.16e-24,83.2
AYT27_RS00410,CC_1045,70.940,117,34,0,1,117,1,117,1.29e-54,164
AYT27_RS00415,CC_1044,59.714,350,137,2,1,349,1,347,7.98e-158,444
AYT27_RS00420,CC_1043,47.487,796,396,11,1,787,1,783,0.0,637
AYT27_RS00430,CC_3373,31.839,223,137,5,2,219,7,219,5.45e-28,106
AYT27_RS00465,CC_3587,66.195,565,180,5,4,563,3,561,0.0,737
AYT27_RS00470,CC_3588,46.798,203,108,0,4,206,3,205,5.30e-60,184
AYT27_RS00475,CC_3589,51.264,435,198,6,15,442,14,441,7.58e-138,400
AYT27_RS00485,CC_t49,84.000,25,4,0,1,25,1,25,2.99e-09,42.4
AYT27_RS00495,CC_3044,73.039,612,164,1,1,612,1,611,0.0,943
AYT27_RS00505,CC_0012,47.821,895,441,11,27,908,19,900,0.0,784
AYT27_RS00510,CC_3549,59.463,745,302,0,16,760,13,757,0.0,920
AYT27_RS00515,CC_3742,45.775,142,77,0,11,152,17,158,3.79e-48,150
AYT27_RS00525,CC_3741,29.224,219,119,6,6,223,43,226,9.53e-22,87.0
AYT27_RS00530,CC_3739,32.979,188,116,3,12,196,7,187,1.88e-24,92.4
AYT27_RS00535,CC_2241,39.677,310,162,5,22,328,12,299,2.06e-75,231
AYT27_RS00540,CC_2243,51.194,377,182,2,13,387,18,394,3.81e-136,392
AYT27_RS00545,CC_2245,40.805,174,88,3,1,174,18,176,2.13e-33,114
AYT27_RS00550,CC_3674,37.013,154,91,3,24,177,11,158,2.08e-30,107
AYT27_RS00560,CC_3672,44.980,249,133,2,3,250,2,247,1.33e-69,211
AYT27_RS00565,CC_3669,37.500,176,108,1,4,179,7,180,2.09e-12,61.2
AYT27_RS00570,CC_3668,34.921,189,119,1,6,190,8,196,1.20e-27,101
AYT27_RS00575,CC_3667,64.358,895,315,3,1,894,1,892,0.0,1200
AYT27_RS00580,CC_0007,66.279,86,29,0,1,86,1,86,1.41e-34,110
AYT27_RS00585,CC_0008,40.042,477,264,10,51,516,21,486,6.55e-99,305
AYT27_RS00590,CC_0156,47.594,374,193,3,1,373,1,372,1.31e-120,350
AYT27_RS00595,CC_0159,40.897,379,212,6,8,375,4,381,2.64e-77,240
AYT27_RS00600,CC_1882,48.551,138,71,0,1,138,1,138,3.61e-45,142
AYT27_RS00605,CC_1773,44.718,284,144,3,22,301,28,302,7.81e-82,249
AYT27_RS00610,CC_1772,57.186,668,272,6,1,667,9,663,0.0,782
AYT27_RS00615,CC_1771,41.176,221,109,3,1,221,8,207,2.43e-57,177
AYT27_RS00620,CC_1770,33.981,103,66,1,5,107,18,118,9.97e-16,68.2
AYT27_RS00625,CC_0070,38.806,335,184,4,8,333,8,330,7.70e-73,226
AYT27_RS00630,CC_3717,54.440,259,118,0,4,262,19,277,2.30e-103,299
AYT27_RS00635,CC_3719,68.642,405,123,3,1,404,1,402,0.0,570
AYT27_RS00640,CC_3720,66.871,163,54,0,4,166,2,164,6.94e-81,234
AYT27_RS00650,CC_3721,32.374,139,89,1,41,179,41,174,1.79e-28,102
AYT27_RS00655,CC_3297,82.609,69,12,0,1,69,12,80,1.29e-27,92.8
AYT27_RS00670,CC_t04,76.000,25,6,0,1,25,1,25,1.42e-08,40.4
AYT27_RS00675,CC_1203,24.924,329,232,3,41,360,12,334,1.03e-20,89.4
AYT27_RS00680,CC_1204,36.285,1039,625,9,22,1036,5,1030,5.48e-180,550
AYT27_RS00690,CC_0222,43.948,537,299,2,13,549,4,538,3.30e-144,424
AYT27_RS00695,CC_t03,60.000,30,12,0,1,30,1,30,8.40e-09,41.6
AYT27_RS00700,CC_0319,45.714,105,57,0,1,105,1,105,4.21e-27,97.1
AYT27_RS00705,CC_0318,70.787,89,26,0,1,89,1,89,1.40e-43,133
AYT27_RS00710,CC_0448,37.015,670,396,9,174,829,181,838,1.20e-118,376
AYT27_RS00715,CC_t10,93.333,30,2,0,1,30,1,30,5.60e-16,59.7
AYT27_RS00805,CC_1614,49.383,324,153,5,105,419,48,369,1.44e-102,307
AYT27_RS00810,CC_1615,48.291,234,111,4,5,237,2,226,2.29e-72,218
AYT27_RS00820,CC_0315,63.142,331,121,1,1,330,1,331,2.68e-130,373
AYT27_RS00825,CC_0314,51.507,365,171,4,12,372,13,375,8.88e-112,328
AYT27_RS00830,CC_3430,53.995,413,189,1,7,418,1,413,3.93e-155,442
AYT27_RS00835,CC_3431,43.011,186,106,0,10,195,31,216,1.23e-50,160
AYT27_RS00840,CC_3432,57.292,96,41,0,36,131,7,102,4.54e-40,127
AYT27_RS00845,CC_3433,35.849,159,96,2,1,159,2,154,1.30e-28,100
AYT27_RS00850,CC_3434,25.776,322,202,4,96,417,65,349,7.35e-25,101
AYT27_RS00855,CC_3435,49.095,442,209,10,2,430,1,439,8.21e-131,382
AYT27_RS00860,CC_3440,43.210,162,82,5,12,172,9,161,2.47e-40,131
AYT27_RS00870,CC_3621,48.611,72,37,0,23,94,45,116,4.25e-19,72.8
AYT27_RS00875,CC_3622,39.024,82,50,0,6,87,3,84,5.85e-15,62.4
AYT27_RS00880,CC_0047,53.714,175,81,0,1,175,1,175,6.11e-71,209
AYT27_RS00885,CC_0741,63.711,609,212,5,1,601,1,608,0.0,790
AYT27_RS00890,CC_2174,28.770,431,287,8,28,453,73,488,1.14e-51,179
AYT27_RS00895,CC_3702,41.704,669,385,5,9,674,5,671,8.13e-172,504
AYT27_RS00905,CC_3322,39.896,386,211,9,42,418,55,428,2.08e-79,249
AYT27_RS00910,CC_3637,56.318,277,121,0,1,277,1,277,7.44e-121,345
AYT27_RS00915,CC_2263,53.226,310,140,2,20,329,12,316,1.57e-106,311
AYT27_RS00925,CC_3315,32.563,476,293,5,1,449,1,475,2.35e-66,218
AYT27_RS00935,CC_1617,65.768,482,160,1,14,495,7,483,0.0,635
AYT27_RS00940,CC_1619,42.056,428,238,2,1,426,1,420,2.05e-108,323
AYT27_RS00945,CC_1620,66.341,511,171,1,9,518,10,520,0.0,717
AYT27_RS00950,CC_2157,34.783,161,87,8,5,155,22,174,8.40e-12,60.1
AYT27_RS00955,CC_3134,50.427,234,115,1,3,236,14,246,4.14e-80,246
AYT27_RS00985,CC_1518,28.061,196,123,5,3,187,7,195,7.13e-21,85.1
AYT27_RS01000,CC_3492,25.705,638,341,22,117,707,43,594,1.15e-34,137
AYT27_RS01010,CC_0875,37.319,276,168,3,14,288,41,312,9.11e-54,174
AYT27_RS01015,CC_0856,58.192,354,143,2,4,356,32,381,4.95e-151,428
AYT27_RS01020,CC_0057,54.622,119,54,0,15,133,12,130,1.83e-43,137
AYT27_RS01025,CC_3068,56.865,925,367,10,7,905,4,922,0.0,1038
AYT27_RS01030,CC_3067,31.183,186,114,4,89,269,73,249,2.67e-21,89.4
AYT27_RS01035,CC_3066,47.739,398,205,1,16,410,6,403,2.03e-119,350
AYT27_RS01040,CC_0833,54.478,134,61,0,3,136,1,134,1.07e-50,155
AYT27_RS01045,CC_2936,36.630,273,164,6,1,271,1,266,2.14e-58,185
AYT27_RS01050,CC_2937,43.973,448,234,7,14,454,24,461,1.13e-128,378
AYT27_RS01065,CC_3727,70.330,182,47,3,6,182,9,188,4.28e-89,256
AYT27_RS01070,CC_3728,68.129,433,131,4,5,436,4,430,0.0,533
AYT27_RS01075,CC_1837,32.377,244,157,5,90,332,66,302,1.11e-31,117
AYT27_RS01080,CC_0034,66.952,702,232,0,1,702,1,702,0.0,976
AYT27_RS01085,CC_0035,77.528,89,20,0,1,89,1,89,4.07e-47,142
AYT27_RS01090,CC_0403,27.922,154,104,1,6,152,24,177,5.59e-10,58.2
AYT27_RS01095,CC_0036,42.331,326,164,3,1,319,1,309,9.02e-87,260
AYT27_RS01100,CC_0037,45.902,122,64,2,6,126,15,135,2.25e-33,111
AYT27_RS01105,CC_0042,60.686,641,246,5,210,845,397,1036,0.0,791
AYT27_RS01110,CC_0043,34.392,189,120,1,4,192,17,201,9.22e-35,120
AYT27_RS01115,CC_0044,61.822,516,194,1,1,513,3,518,0.0,640
AYT27_RS01120,CC_0045,40.881,159,81,4,61,213,9,160,1.43e-31,110
AYT27_RS01125,CC_0049,37.273,220,130,4,13,232,59,270,6.27e-43,143
AYT27_RS01130,CC_0050,55.425,424,165,9,1,418,1,406,1.56e-146,420
AYT27_RS01135,CC_0051,45.455,132,70,2,2,132,5,135,3.87e-40,128
AYT27_RS01140,CC_0052,32.000,500,308,13,48,535,30,509,2.03e-66,221
AYT27_RS01145,CC_0053,43.231,229,113,4,86,313,65,277,4.81e-56,182
AYT27_RS01150,CC_0054,38.365,159,83,4,2,155,3,151,6.07e-33,111
AYT27_RS01155,CC_0055,45.902,305,151,2,49,353,11,301,6.89e-87,262
AYT27_RS01160,CC_0056,57.895,399,157,6,15,411,7,396,5.05e-160,457
AYT27_RS01165,CC_0058,33.562,146,96,1,15,160,5,149,2.26e-26,94.7
AYT27_RS01170,CC_0059,35.242,227,121,9,2,219,1,210,3.11e-28,103
AYT27_RS01175,CC_0425,29.259,270,175,6,13,276,146,405,3.96e-12,63.5
AYT27_RS01180,CC_0269,55.479,146,65,0,53,198,4,149,2.16e-56,172
AYT27_RS01185,CC_0268,42.105,76,44,0,8,83,1,76,1.18e-17,68.9
AYT27_RS01190,CC_0267,56.579,380,159,3,9,385,55,431,1.94e-143,427
AYT27_RS01210,CC_2933,53.405,279,126,2,1,279,1,275,3.72e-94,276
AYT27_RS01215,CC_2934,46.250,240,126,3,3,240,1,239,4.70e-67,204
AYT27_RS01220,CC_1210,37.374,99,61,1,66,164,48,145,2.46e-19,77.4
AYT27_RS01235,CC_3134,34.599,237,134,7,296,526,25,246,7.95e-34,129
AYT27_RS01240,CC_3726,49.793,241,115,2,8,248,13,247,4.51e-70,213
AYT27_RS01245,CC_0141,55.591,313,138,1,1,312,3,315,6.52e-126,359
AYT27_RS01250,CC_1515,39.692,325,192,3,1,325,1,321,1.51e-72,226
AYT27_RS01255,CC_0290,44.355,496,231,14,9,486,9,477,5.24e-115,344
AYT27_RS01260,CC_0291,50.120,417,199,2,14,429,22,430,1.73e-143,413
AYT27_RS01265,CC_0292,72.510,251,67,1,2,252,26,274,1.96e-134,377
AYT27_RS01270,CC_0293,46.222,225,121,0,4,228,3,227,3.46e-65,199
AYT27_RS01280,CC_2967,34.286,140,82,4,47,176,218,357,1.39e-13,67.0
AYT27_RS01290,CC_3707,47.333,300,134,6,1,290,29,314,7.78e-87,259
AYT27_RS01300,CC_3603,54.229,201,92,0,6,206,5,205,3.01e-75,223
AYT27_RS01325,CC_0701,52.821,975,416,17,9,962,10,961,0.0,1001
AYT27_RS01335,CC_0231,52.713,129,59,1,21,147,29,157,1.12e-36,120
AYT27_RS01340,CC_0230,54.852,237,102,1,8,239,35,271,3.06e-91,280
AYT27_RS01345,CC_0227,40.212,189,104,3,1,183,1,186,2.44e-44,142
AYT27_RS01365,CC_0309,40.758,422,246,4,26,443,22,443,3.73e-96,293
AYT27_RS01370,CC_0308,41.364,220,123,3,10,226,2,218,1.68e-45,150
AYT27_RS01375,CC_0307,49.296,71,36,0,8,78,4,74,5.29e-23,80.9
AYT27_RS01385,CC_0302,38.936,357,207,7,9,361,6,355,5.78e-71,227
AYT27_RS01390,CC_0301,39.355,310,171,8,1,297,1,306,1.09e-56,184
AYT27_RS01400,CC_0695,47.500,640,305,8,1,612,1,637,0.0,585
AYT27_RS01405,CC_2237,52.355,361,146,4,2,362,28,362,3.41e-128,369
AYT27_RS01410,CC_1151,67.109,377,124,0,1,377,1,377,2.65e-171,480
AYT27_RS01430,CC_0426,23.133,415,269,12,6,388,44,440,1.19e-16,79.0
AYT27_RS01435,CC_2669,34.722,216,128,6,3,206,1,215,1.03e-30,112
AYT27_RS01480,CC_2173,30.909,110,69,3,1,103,57,166,1.52e-09,52.4
AYT27_RS01545,CC_2173,36.986,146,83,3,4,145,7,147,1.01e-22,92.0
AYT27_RS01550,CC_3038,47.059,51,27,0,46,96,14,64,9.33e-15,60.5
AYT27_RS01555,CC_3037,39.773,88,53,0,3,90,4,91,1.00e-23,84.7
AYT27_RS01635,CC_2867,36.957,92,55,2,9,97,13,104,2.68e-13,58.2
AYT27_RS01775,CC_2867,43.182,88,50,0,7,94,15,102,5.56e-23,82.4
AYT27_RS01835,CC_3185,38.060,134,74,2,1,130,1,129,3.94e-20,77.0
AYT27_RS01850,CC_1468,53.097,113,53,0,2,114,5,117,3.45e-44,140
AYT27_RS01860,CC_2867,40.659,91,53,1,5,95,14,103,1.05e-16,66.2
AYT27_RS01960,CC_3216,62.468,389,141,2,4,387,5,393,0.0,507
AYT27_RS01965,CC_3103,64.871,427,149,1,1,427,1,426,0.0,574
AYT27_RS01975,CC_3098,64.505,293,100,4,4,294,6,296,3.40e-138,389
AYT27_RS01980,CC_0453,50.629,318,142,8,9,326,33,335,9.63e-94,280
AYT27_RS01985,CC_0419,53.263,475,214,5,1,473,1,469,1.91e-171,488
AYT27_RS01990,CC_3704,63.619,514,169,6,329,836,311,812,0.0,655
AYT27_RS02005,CC_2482,33.197,244,149,4,197,437,599,831,3.15e-38,144
AYT27_RS02010,CC_3585,48.201,139,66,2,1,136,3,138,6.24e-36,117
AYT27_RS02015,CC_0528,47.801,341,176,2,7,345,6,346,4.08e-102,302
AYT27_RS02025,CC_3130,56.103,467,203,2,9,475,1,465,0.0,538
AYT27_RS02030,CC_3129,38.995,418,248,4,12,427,17,429,3.86e-93,284
AYT27_RS02035,CC_2057,47.182,479,241,8,14,488,2,472,3.83e-146,424
AYT27_RS02040,CC_2056,34.562,217,135,3,20,234,20,231,2.48e-35,123
AYT27_RS02045,CC_2055,58.347,605,248,3,1,605,1,601,0.0,696
AYT27_RS02050,CC_1217,52.203,295,135,4,3,294,52,343,1.12e-104,306
AYT27_RS02060,CC_3415,38.559,236,144,1,9,244,3,237,1.59e-52,167
AYT27_RS02065,CC_3414,50.787,445,215,3,13,457,13,453,4.59e-152,437
AYT27_RS02070,CC_1104,28.894,443,289,12,21,451,35,463,2.44e-24,102
AYT27_RS02075,CC_0831,42.804,271,151,2,28,294,28,298,5.18e-71,218
AYT27_RS02080,CC_0830,36.232,207,130,1,22,228,30,234,4.95e-37,129
AYT27_RS02085,CC_0829,61.446,83,29,2,1,81,1,82,6.40e-35,111
AYT27_RS02090,CC_0840,55.000,240,107,1,8,246,12,251,2.91e-98,284
AYT27_RS02095,CC_0843,61.466,423,148,4,1,417,1,414,1.82e-179,503
AYT27_RS02100,CC_0450,39.243,423,210,5,32,453,19,395,8.10e-89,273
AYT27_RS02115,CC_1652,24.038,208,155,2,9,214,7,213,8.50e-10,53.9
