B_henselae|Q.,C_crescentus|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS02120,CC_1654,55.437,469,183,1,1,469,1,443,0.0,526
AYT27_RS02135,CC_0368,45.200,250,127,4,7,249,3,249,1.39e-71,217
AYT27_RS02140,CC_0367,60.000,70,28,0,6,75,5,74,1.22e-22,79.7
AYT27_RS02145,CC_0366,34.839,155,101,0,29,183,22,176,3.43e-13,61.6
AYT27_RS02150,CC_0365,43.269,104,58,1,5,107,14,117,1.18e-11,57.0
AYT27_RS02155,CC_1342,42.934,743,362,12,1,736,1,688,0.0,557
AYT27_RS02160,CC_1341,60.959,292,108,2,11,301,7,293,1.50e-134,381
AYT27_RS02165,CC_1335,27.726,541,365,8,32,563,39,562,3.81e-56,195
AYT27_RS02170,CC_2113,50.779,321,158,0,34,354,16,336,3.10e-104,307
AYT27_RS02175,CC_2114,31.602,231,148,4,29,258,24,245,3.23e-20,84.0
AYT27_RS02180,CC_0927,27.602,221,146,4,20,230,298,514,2.28e-15,72.8
AYT27_RS02190,CC_1336,36.458,288,166,4,16,294,11,290,3.87e-50,165
AYT27_RS02200,CC_0379,50.000,182,89,2,34,215,12,191,1.45e-50,160
AYT27_RS02205,CC_3390,44.482,299,158,3,18,315,30,321,1.25e-73,227
AYT27_RS02210,CC_3389,43.696,460,255,2,6,465,1,456,1.18e-131,385
AYT27_RS02220,CC_0297,49.289,422,211,3,1,420,4,424,2.51e-144,415
AYT27_RS02225,CC_3421,38.838,327,179,4,3,324,10,320,6.48e-71,221
AYT27_RS02235,CC_0918,59.898,197,76,1,11,207,29,222,2.93e-85,248
AYT27_RS02240,CC_2772,39.869,306,166,5,2,296,3,301,1.02e-59,190
AYT27_RS02245,CC_3717,51.181,254,123,1,7,259,19,272,7.97e-94,275
AYT27_RS02250,CC_3154,66.851,362,120,0,1,362,1,362,6.36e-169,473
AYT27_RS02255,CC_0887,34.324,370,230,9,6,364,2,369,5.03e-60,196
AYT27_RS02260,CC_2070,64.179,67,24,0,8,74,9,75,2.34e-24,84.7
AYT27_RS02265,CC_2068,64.583,624,220,1,6,629,5,627,0.0,810
AYT27_RS02270,CC_1324,44.444,243,132,3,4,246,3,242,1.97e-60,187
AYT27_RS02275,CC_1326,36.232,414,252,5,5,408,4,415,7.58e-87,267
AYT27_RS02280,CC_3411,58.635,469,193,1,3,471,23,490,0.0,563
AYT27_RS02290,CC_3405,50.831,301,126,3,24,303,22,321,4.10e-96,284
AYT27_RS02295,CC_3361,56.051,314,135,1,3,316,7,317,1.91e-121,349
AYT27_RS02300,CC_3364,48.208,307,158,1,1,306,1,307,7.64e-105,306
AYT27_RS02305,CC_3365,55.396,139,62,0,8,146,5,143,1.55e-54,166
AYT27_RS02310,CC_0217,28.814,118,70,4,60,163,15,132,1.53e-08,52.0
AYT27_RS02315,CC_3395,43.299,194,98,5,5,194,10,195,1.45e-45,146
AYT27_RS02320,CC_0740,27.444,532,365,6,418,947,299,811,4.13e-67,238
AYT27_RS02325,CC_3398,35.941,409,262,0,1,409,1,409,5.86e-79,248
AYT27_RS02330,CC_3399,49.345,458,231,1,1,457,1,458,1.27e-158,454
AYT27_RS02350,CC_2096,27.604,192,123,8,3,188,6,187,1.55e-09,53.1
AYT27_RS02355,CC_0378,61.429,350,135,0,23,372,8,357,2.51e-168,471
AYT27_RS02360,CC_0377,45.455,341,176,4,24,360,11,345,4.16e-85,259
AYT27_RS02370,CC_0374,40.373,161,92,3,51,208,33,192,1.56e-32,114
AYT27_RS02375,CC_1471,65.940,872,297,0,3,874,14,885,0.0,1197
AYT27_RS02390,CC_1061,50.382,131,63,1,4,134,8,136,9.90e-44,137
AYT27_RS02395,CC_0949,56.296,135,57,2,7,141,43,175,2.33e-48,151
AYT27_RS02400,CC_0936,45.894,682,368,1,8,689,40,720,0.0,623
AYT27_RS02405,CC_3557,42.408,191,99,6,1,188,1,183,6.63e-48,152
AYT27_RS02430,CC_0252,40.959,542,315,3,102,643,62,598,3.52e-140,423
AYT27_RS02440,CC_2766,61.261,222,85,1,1,221,1,222,2.24e-93,270
AYT27_RS02445,CC_2765,32.187,407,250,7,77,468,66,461,3.97e-52,179
AYT27_RS02455,CC_2761,39.416,137,83,0,18,154,8,144,4.87e-35,117
AYT27_RS02460,CC_2760,45.226,597,321,3,46,636,46,642,1.65e-173,507
AYT27_RS02465,CC_2759,56.180,89,39,0,25,113,22,110,7.43e-31,105
AYT27_RS02470,CC_2758,40.833,480,239,10,52,500,61,526,1.48e-108,330
AYT27_RS02475,CC_2757,58.824,221,91,0,1,221,1,221,1.41e-91,265
AYT27_RS02480,CC_2755,33.966,474,287,7,3,460,2,465,8.25e-67,218
AYT27_RS02485,CC_2753,42.551,839,470,6,111,946,129,958,0.0,592
AYT27_RS02495,CC_0709,42.949,156,87,1,14,169,86,239,1.48e-44,144
AYT27_RS02500,CC_2482,38.850,574,312,11,219,773,278,831,5.67e-120,378
AYT27_RS02505,CC_2481,46.605,869,444,9,11,875,11,863,0.0,763
AYT27_RS02510,CC_1333,41.825,263,145,5,12,272,11,267,3.26e-70,215
AYT27_RS02515,CC_3223,34.711,242,154,3,7,246,9,248,2.57e-29,108
AYT27_RS02520,CC_3264,24.684,158,115,4,24,180,34,188,3.95e-10,54.3
AYT27_RS02525,CC_1880,40.964,249,142,2,6,252,22,267,1.15e-56,179
AYT27_RS02540,CC_2029,69.565,598,175,5,7,598,13,609,0.0,848
AYT27_RS02555,CC_1193,30.638,235,150,4,6,239,9,231,7.36e-35,123
AYT27_RS02560,CC_1192,37.634,279,161,4,76,352,66,333,3.93e-41,144
AYT27_RS02575,CC_2194,28.252,715,450,20,46,725,47,733,7.99e-69,237
AYT27_RS02585,CC_1194,30.569,615,418,9,79,689,54,663,8.85e-83,273
AYT27_RS02590,CC_1195,52.759,290,135,2,2,291,6,293,1.78e-110,319
AYT27_RS02595,CC_1196,61.379,145,56,0,11,155,3,147,8.01e-62,184
AYT27_RS02600,CC_1549,53.774,212,94,1,11,222,17,224,8.02e-78,230
AYT27_RS02605,CC_1552,68.493,73,23,0,1,73,1,73,4.17e-30,102
AYT27_RS02610,CC_1553,45.928,749,371,8,1,741,20,742,0.0,629
AYT27_RS02615,CC_1555,53.368,193,88,2,1,192,1,192,9.73e-73,215
AYT27_RS02625,CC_1558,58.333,132,55,0,1,132,1,132,1.08e-57,172
AYT27_RS02630,CC_1559,40.602,266,124,3,16,251,20,281,2.03e-66,205
AYT27_RS02635,CC_1560,46.018,226,119,3,2,224,4,229,2.83e-52,166
AYT27_RS02640,CC_1562,52.597,308,132,2,6,299,24,331,2.72e-112,325
AYT27_RS02645,CC_1564,36.975,238,144,3,1,235,8,242,4.98e-45,149
AYT27_RS02650,CC_2166,41.155,277,160,3,3,277,6,281,8.45e-68,209
AYT27_RS02655,CC_1651,58.400,250,104,0,23,272,2,251,7.31e-104,300
AYT27_RS02660,CC_1451,57.360,197,78,2,6,200,41,233,6.19e-73,218
AYT27_RS02665,CC_0385,30.916,262,166,7,10,270,9,256,2.47e-36,127
AYT27_RS02670,CC_0388,60.407,442,174,1,1,441,1,442,0.0,532
AYT27_RS02685,CC_0460,42.802,514,224,10,4,501,3,462,7.46e-129,380
AYT27_RS02695,CC_1314,42.162,555,314,2,51,601,85,636,2.86e-145,432
AYT27_RS02710,CC_1656,50.226,221,109,1,8,227,9,229,6.73e-77,230
AYT27_RS02715,CC_1658,62.527,467,169,3,15,481,21,481,0.0,610
AYT27_RS02720,CC_1659,26.042,192,139,1,3,191,1,192,3.22e-15,67.8
AYT27_RS02725,CC_1660,59.390,426,172,1,1,426,1,425,1.88e-170,484
AYT27_RS02730,CC_1665,52.301,478,217,4,23,492,25,499,3.55e-172,491
AYT27_RS02740,CC_1667,52.439,164,78,0,1,164,1,164,2.71e-60,184
AYT27_RS02750,CC_1668,85.714,70,10,0,13,82,23,92,7.84e-42,129
AYT27_RS02755,CC_1669,51.163,129,53,1,1,129,1,119,9.57e-41,129
AYT27_RS02770,CC_1674,55.380,316,135,5,1,312,1,314,2.36e-108,315
AYT27_RS02775,CC_1675,63.158,247,88,2,1,245,1,246,4.53e-98,283
AYT27_RS02780,CC_1677,71.795,78,22,0,1,78,1,78,1.14e-34,110
AYT27_RS02785,CC_1678,60.563,426,161,1,1,419,1,426,0.0,539
AYT27_RS02790,CC_1679,46.541,318,157,5,52,365,39,347,6.51e-93,280
AYT27_RS02795,CC_1681,41.706,211,122,1,12,221,3,213,2.01e-62,191
AYT27_RS02800,CC_1685,48.627,255,124,4,20,273,2,250,9.77e-77,231
AYT27_RS02805,CC_1686,51.672,329,150,5,4,329,6,328,1.37e-103,304
AYT27_RS02815,CC_1689,24.533,803,527,20,29,782,33,805,1.00e-66,234
AYT27_RS02820,CC_1690,30.791,354,223,6,22,365,27,368,2.81e-43,150
AYT27_RS02825,CC_1691,21.703,364,276,4,1,360,1,359,5.84e-18,81.6
AYT27_RS02830,CC_1693,36.735,147,93,0,2,148,7,153,3.70e-39,127
AYT27_RS02845,CC_1774,35.392,421,259,5,3,418,20,432,7.41e-78,245
AYT27_RS02865,CC_1698,45.470,607,317,4,3,603,13,611,2.58e-176,511
AYT27_RS02870,CC_1699,66.423,137,46,0,4,140,3,139,8.62e-65,191
AYT27_RS02875,CC_2908,38.462,208,101,7,7,192,3,205,1.43e-23,90.1
AYT27_RS02880,CC_2881,56.757,629,250,5,39,658,22,637,0.0,724
AYT27_RS02885,CC_1096,35.688,269,167,4,1,269,1,263,1.11e-55,178
AYT27_RS02895,CC_2003,56.250,48,19,2,1,47,1,47,1.53e-12,55.1
AYT27_RS02900,CC_2002,38.095,84,45,1,4,87,5,81,4.62e-16,68.6
AYT27_RS02905,CC_2001,42.500,280,135,2,5,259,10,288,2.59e-60,190
AYT27_RS02910,CC_1999,51.883,478,175,3,1,423,1,478,1.58e-166,473
AYT27_RS02915,CC_1997,33.493,209,133,3,12,217,15,220,3.36e-36,124
AYT27_RS02920,CC_1996,26.568,271,189,4,127,390,340,607,1.12e-23,99.8
AYT27_RS02925,CC_1992,38.000,100,60,1,15,114,5,102,2.15e-22,82.8
AYT27_RS02930,CC_1989,34.821,112,70,2,18,127,7,117,1.60e-12,57.0
AYT27_RS02935,CC_1987,31.492,181,107,5,10,186,9,176,4.85e-15,69.7
AYT27_RS02940,CC_1894,21.191,571,376,17,1,527,1,541,7.16e-18,84.3
AYT27_RS02945,CC_1893,48.374,246,126,1,2,247,5,249,9.20e-66,202
AYT27_RS02950,CC_1719,40.659,91,50,3,4,90,61,151,1.97e-13,62.0
AYT27_RS02955,CC_1720,68.000,550,168,2,1,542,1,550,0.0,759
AYT27_RS02960,CC_1429,61.733,277,101,1,4,275,9,285,1.36e-117,336
AYT27_RS02965,CC_1724,70.883,419,121,1,1,418,1,419,0.0,588
AYT27_RS02975,CC_1725,37.333,75,47,0,26,100,20,94,9.25e-14,58.9
AYT27_RS02980,CC_1726,66.772,316,104,1,31,346,25,339,3.10e-152,429
AYT27_RS02985,CC_1727,62.009,458,159,2,4,456,3,450,0.0,568
AYT27_RS02990,CC_1729,47.651,447,210,3,1,442,1,428,3.13e-137,397
AYT27_RS02995,CC_1731,52.381,483,206,5,5,485,5,465,8.43e-170,484
AYT27_RS03000,CC_1735,67.823,317,97,1,1,312,1,317,6.08e-166,461
AYT27_RS03005,CC_1736,29.078,141,98,1,10,150,10,148,4.68e-22,83.2
AYT27_RS03010,CC_1737,46.405,153,82,0,9,161,10,162,2.94e-45,143
AYT27_RS03015,CC_1738,40.816,392,211,9,4,390,6,381,2.30e-86,264
AYT27_RS03020,CC_2625,31.579,133,82,3,3,129,2,131,5.04e-11,54.3
AYT27_RS03025,CC_1742,37.320,694,417,9,62,748,34,716,2.40e-129,398
AYT27_RS03030,CC_1743,60.132,454,179,2,1,452,1,454,0.0,538
AYT27_RS03045,CC_1963,76.098,205,49,0,1,205,2,206,2.55e-122,342
AYT27_RS03050,CC_1961,81.174,409,77,0,7,415,5,413,0.0,674
AYT27_RS03055,CC_1960,67.439,777,250,1,18,791,9,785,0.0,1082
AYT27_RS03060,CC_1959,50.000,88,44,0,3,90,4,91,8.05e-27,91.3
AYT27_RS03065,CC_2598,63.270,471,159,4,3,460,4,473,0.0,608
AYT27_RS03075,CC_1964,38.876,445,268,2,1,441,1,445,4.28e-112,335
AYT27_RS03080,CC_2436,62.450,498,171,3,13,499,6,498,0.0,641
AYT27_RS03085,CC_1887,46.667,105,53,1,30,131,1,105,2.59e-29,99.8
AYT27_RS03090,CC_1886,36.975,119,68,1,23,134,96,214,2.71e-24,90.5
AYT27_RS03100,CC_2627,29.204,226,130,8,15,235,4,204,1.33e-21,86.7
AYT27_RS03105,CC_1239,38.007,271,161,5,5,270,1,269,3.42e-48,158
AYT27_RS03115,CC_t16,91.667,24,2,0,1,24,1,24,3.49e-09,42.0
AYT27_RS03120,CC_3199,81.061,396,70,1,1,391,1,396,0.0,639
AYT27_RS03130,CC_3206,40.984,61,36,0,4,64,19,79,2.97e-12,53.1
AYT27_RS03135,CC_3205,66.474,173,58,0,4,176,12,184,7.84e-86,247
AYT27_RS03140,CC_0641,63.121,141,52,0,1,141,1,141,1.14e-66,196
AYT27_RS03145,CC_0640,65.939,229,76,1,1,229,1,227,7.61e-93,269
AYT27_RS03150,CC_0496,48.256,172,88,1,1,171,1,172,7.10e-51,158
AYT27_RS03155,CC_0497,60.630,127,46,2,1,123,1,127,7.82e-37,119
AYT27_RS03160,CC_0502,73.661,1363,351,4,7,1368,1,1356,0.0,2076
AYT27_RS03165,CC_0503,70.427,1383,401,5,1,1379,1,1379,0.0,1996
AYT27_RS03170,CC_0081,36.975,119,71,1,5,119,11,129,3.65e-19,75.1
AYT27_RS03175,CC_0324,42.009,219,125,1,6,224,1,217,1.99e-54,171
AYT27_RS03180,CC_3108,53.648,466,205,4,4,465,4,462,5.40e-164,468
AYT27_RS03190,CC_2161,39.951,408,219,8,40,444,46,430,2.90e-87,270
AYT27_RS03195,CC_2467,54.286,105,48,0,18,122,13,117,1.33e-40,128
AYT27_RS03200,CC_2468,67.694,746,234,3,1,739,1,746,0.0,1048
AYT27_RS03205,CC_2470,52.899,138,63,2,5,140,7,144,3.82e-45,141
AYT27_RS03210,CC_2158,50.000,134,63,3,22,153,3,134,6.08e-38,123
AYT27_RS03220,CC_1923,67.871,249,79,1,1,249,1,248,4.67e-124,350
AYT27_RS03225,CC_1922,60.000,305,117,2,3,303,4,307,4.86e-126,359
AYT27_RS03230,CC_1921,55.128,234,105,0,6,239,9,242,1.77e-95,276
AYT27_RS03235,CC_1920,56.906,181,78,0,6,186,8,188,2.58e-72,213
AYT27_RS03240,CC_1918,33.071,254,166,3,3,254,14,265,4.69e-36,127
AYT27_RS03245,CC_1916,31.795,390,228,6,14,376,5,383,1.87e-64,207
AYT27_RS03250,CC_1915,37.630,768,446,11,40,798,25,768,2.28e-149,453
AYT27_RS03255,CC_1913,40.237,338,191,3,1,337,1,328,2.70e-72,225
AYT27_RS03260,CC_1912,47.887,142,73,1,13,153,13,154,9.31e-46,144
AYT27_RS03265,CC_1911,43.678,261,147,0,5,265,2,262,1.22e-74,226
AYT27_RS03270,CC_1910,40.221,271,158,3,13,281,3,271,6.61e-51,166
AYT27_RS03275,CC_1909,32.663,398,246,6,6,395,9,392,1.03e-61,201
AYT27_RS03280,CC_1439,46.025,239,126,2,17,254,4,240,4.55e-74,223
AYT27_RS03285,CC_1440,36.406,217,127,3,14,229,7,213,2.78e-35,122
AYT27_RS03290,CC_1440,37.327,217,124,2,19,235,15,219,2.42e-37,127
AYT27_RS03295,CC_1441,22.566,226,168,3,24,249,41,259,1.05e-19,82.4
AYT27_RS03300,CC_1906,68.075,426,134,1,4,429,3,426,0.0,637
AYT27_RS03305,CC_1905,51.158,475,216,6,3,474,9,470,1.06e-163,468
AYT27_RS03310,CC_1904,25.714,700,457,18,82,749,44,712,5.34e-42,160
AYT27_RS03315,CC_2303,41.126,231,132,3,1,231,1,227,1.05e-45,149
AYT27_RS03325,CC_2302,47.300,463,234,4,1,454,1,462,3.62e-148,427
AYT27_RS03330,CC_2300,64.018,453,161,2,1,451,1,453,0.0,631
AYT27_RS03335,CC_3619,29.787,235,142,4,6,217,16,250,1.87e-20,92.0
AYT27_RS03340,CC_1905,29.979,477,287,14,2,454,9,462,5.81e-49,171
AYT27_RS03345,CC_1847,60.548,365,137,3,5,366,1,361,6.99e-156,449
AYT27_RS03350,CC_1221,52.800,250,118,0,6,255,9,258,3.83e-94,275
AYT27_RS03355,CC_t02,87.500,24,3,0,1,24,1,24,5.21e-11,46.6
AYT27_RS03360,CC_0959,58.000,500,207,3,3,501,4,501,0.0,558
AYT27_RS03370,CC_0426,23.394,436,302,11,3,420,44,465,5.98e-18,82.8
AYT27_RS03430,CC_2867,35.526,76,48,1,9,83,9,84,8.70e-11,51.2
AYT27_RS03530,CC_1665,66.038,106,36,0,21,126,333,438,2.74e-43,147
AYT27_RS03540,CC_2867,33.333,84,56,0,5,88,14,97,6.81e-16,64.3
AYT27_RS03625,CC_2513,34.884,86,55,1,2,87,3,87,7.72e-11,50.4
AYT27_RS03635,CC_1468,52.212,113,54,0,2,114,5,117,1.06e-43,139
AYT27_RS03755,CC_1665,64.151,106,38,0,29,134,333,438,1.28e-42,146
AYT27_RS03760,CC_t06,100.000,25,0,0,1,25,1,25,3.87e-11,47.0
AYT27_RS03765,CC_0744,63.866,119,42,1,1,119,1,118,3.18e-47,145
AYT27_RS03775,CC_2258,47.945,146,74,2,1,146,1,144,1.02e-47,149
AYT27_RS03790,CC_3567,29.348,184,128,2,5,186,28,211,1.04e-26,99.0
AYT27_RS03815,CC_t19,92.000,25,2,0,1,25,1,25,2.17e-10,45.1
AYT27_RS03820,CC_1858,52.475,101,46,1,17,115,1,101,8.54e-33,108
AYT27_RS03825,CC_1747,42.146,261,139,1,10,270,21,269,5.84e-71,216
AYT27_RS03830,CC_2250,30.798,263,175,2,46,307,39,295,1.85e-44,151
AYT27_RS03835,CC_1569,31.975,319,180,6,28,339,30,318,5.31e-38,135
AYT27_RS03840,CC_1678,31.944,432,257,8,12,419,4,422,1.18e-60,200
AYT27_RS03845,CC_1678,24.653,288,176,9,4,266,2,273,1.86e-09,55.8
AYT27_RS03855,CC_2622,58.602,744,304,3,19,761,8,748,0.0,852
AYT27_RS03865,CC_1745,72.368,76,21,0,2,77,3,78,6.33e-40,123
AYT27_RS03870,CC_1746,51.244,402,187,3,43,441,20,415,1.01e-125,369
AYT27_RS03880,CC_1374,39.815,324,186,5,24,343,5,323,1.42e-65,208
AYT27_RS03885,CC_1378,51.792,307,147,1,2,308,4,309,5.95e-116,334
AYT27_RS03890,CC_1357,67.458,421,136,1,12,432,10,429,0.0,595
AYT27_RS03895,CC_1358,62.745,153,55,1,1,153,1,151,8.97e-72,210
AYT27_RS03900,CC_0885,35.032,157,92,2,69,216,73,228,4.52e-17,78.2
AYT27_RS03905,CC_0886,39.512,205,110,6,1,198,1,198,5.91e-39,130
AYT27_RS03910,CC_1359,51.034,145,67,1,8,148,5,149,4.12e-46,144
AYT27_RS03915,CC_1360,46.429,140,75,0,16,155,9,148,5.20e-42,134
AYT27_RS03920,CC_1365,38.710,93,55,2,58,149,47,138,1.15e-15,67.0
AYT27_RS03925,CC_1367,30.380,158,100,5,26,183,24,171,1.94e-13,62.4
AYT27_RS03930,CC_1368,48.795,332,168,2,4,335,7,336,2.37e-114,333
AYT27_RS03935,CC_1369,53.727,322,148,1,2,323,1,321,1.67e-112,326
AYT27_RS03940,CC_1370,52.128,94,45,0,1,94,1,94,7.50e-29,97.4
AYT27_RS03945,CC_1371,53.271,107,50,0,3,109,3,109,4.55e-37,122
AYT27_RS03950,CC_0464,57.382,657,264,4,5,656,2,647,0.0,778
AYT27_RS03955,CC_0463,52.381,63,30,0,31,93,10,72,8.31e-20,74.3
AYT27_RS03960,CC_0462,44.928,138,76,0,1,138,1,138,1.01e-37,123
AYT27_RS03965,CC_0459,52.128,188,90,0,17,204,25,212,4.09e-72,215
AYT27_RS03970,CC_t30,96.429,28,1,0,1,28,1,28,7.60e-13,51.6
AYT27_RS04010,CC_2463,69.421,121,37,0,1,121,6,126,7.82e-60,177
AYT27_RS04015,CC_1377,63.975,161,54,1,1,161,1,157,8.02e-73,213
AYT27_RS04020,CC_1376,60.927,151,58,1,3,152,5,155,3.56e-65,193
AYT27_RS04025,CC_1386,41.484,593,335,8,4,590,11,597,1.55e-129,390
