B_henselae|Q.,C_crescentus|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS04030,CC_1974,61.374,655,242,6,37,685,46,695,0.0,824
AYT27_RS04035,CC_2176,58.447,219,86,1,25,243,8,221,6.69e-94,272
AYT27_RS04040,CC_3456,40.097,207,109,3,12,216,55,248,5.41e-46,154
AYT27_RS04045,CC_3455,54.822,197,88,1,19,214,9,205,3.11e-73,218
AYT27_RS04115,CC_1884,67.489,446,145,0,1,446,1,446,0.0,605
AYT27_RS04120,CC_1883,47.853,163,78,2,7,163,9,170,4.33e-43,138
AYT27_RS04125,CC_1879,34.123,211,131,5,75,285,37,239,1.18e-34,122
AYT27_RS04140,CC_1306,52.848,316,148,1,11,325,11,326,6.00e-120,346
AYT27_RS04145,CC_1309,38.679,318,164,4,2,318,5,292,1.36e-55,180
AYT27_RS04150,CC_0424,54.362,149,68,0,1,149,13,161,1.72e-61,184
AYT27_RS04155,CC_2084,42.365,203,104,2,9,211,3,192,6.97e-61,186
AYT27_RS04165,CC_2459,74.545,55,14,0,1,55,1,55,1.47e-25,85.5
AYT27_RS04180,CC_2453,42.387,729,409,9,6,730,5,726,0.0,598
AYT27_RS04185,CC_2451,59.666,838,323,7,1,833,1,828,0.0,1016
AYT27_RS04195,CC_2447,45.383,379,186,4,13,391,6,363,1.64e-100,300
AYT27_RS04200,CC_2446,50.262,191,91,3,19,208,19,206,2.83e-56,175
AYT27_RS04205,CC_2444,44.159,428,235,2,3,428,5,430,2.49e-114,339
AYT27_RS04210,CC_2443,60.129,311,122,2,10,319,23,332,1.27e-129,370
AYT27_RS04220,CC_2439,41.667,156,89,2,1,154,1,156,2.09e-38,125
AYT27_RS04225,CC_2438,49.474,95,48,0,1,95,1,95,8.61e-28,94.0
AYT27_RS04230,CC_2437,66.599,491,159,4,4,493,3,489,0.0,646
AYT27_RS04240,CC_3600,32.068,237,157,2,1,235,8,242,9.82e-35,121
AYT27_RS04245,CC_3600,34.274,248,147,2,6,253,11,242,1.04e-49,161
AYT27_RS04265,CC_1387,62.712,59,22,0,122,180,1,59,2.08e-19,75.1
AYT27_RS04270,CC_1388,35.246,122,73,1,39,160,64,179,9.84e-21,81.6
AYT27_RS04275,CC_1229,33.333,126,69,5,7,125,15,132,7.69e-10,55.1
AYT27_RS04290,CC_2680,54.645,183,83,0,41,223,34,216,4.29e-71,215
AYT27_RS04295,CC_2677,60.784,255,100,0,15,269,15,269,1.36e-118,338
AYT27_RS04300,CC_2675,45.740,223,121,0,1,223,1,223,1.71e-73,220
AYT27_RS04305,CC_2520,46.552,232,123,1,17,248,1,231,4.50e-63,196
AYT27_RS04310,CC_3703,26.638,229,114,11,9,200,12,223,9.66e-11,57.8
AYT27_RS04315,CC_2511,71.078,204,59,0,1,204,1,204,2.59e-116,326
AYT27_RS04325,CC_0056,31.034,377,222,10,5,359,8,368,3.05e-47,165
AYT27_RS04330,CC_1902,57.203,236,96,3,1,234,12,244,2.92e-91,266
AYT27_RS04335,CC_t13,78.261,23,5,0,3,25,3,25,7.37e-08,38.9
AYT27_RS04340,CC_1825,60.317,126,48,1,73,196,38,163,1.10e-48,161
AYT27_RS04345,CC_2161,29.455,275,178,4,34,307,50,309,1.28e-35,132
AYT27_RS04350,CC_1824,44.175,206,110,2,3,208,4,204,7.81e-58,179
AYT27_RS04355,CC_1823,29.755,326,208,7,15,328,1,317,1.91e-43,150
AYT27_RS04360,CC_1480,23.314,519,345,9,7,477,6,519,1.03e-30,122
AYT27_RS04365,CC_1822,42.578,256,147,0,1,256,4,259,2.27e-71,216
AYT27_RS04370,CC_1821,45.522,268,141,3,1,265,1,266,3.56e-78,234
AYT27_RS04380,CC_1352,37.349,332,196,6,18,342,14,340,9.69e-64,203
AYT27_RS04390,CC_0107,28.861,395,257,10,11,384,1,392,2.94e-42,150
AYT27_RS04405,CC_1579,30.496,141,83,5,43,174,40,174,2.51e-10,53.5
AYT27_RS04420,CC_1859,55.963,109,48,0,25,133,10,118,6.41e-45,139
AYT27_RS04425,CC_1860,58.168,404,167,2,10,413,7,408,2.77e-176,495
AYT27_RS04430,CC_1861,30.179,391,207,11,40,422,6,338,3.09e-44,154
AYT27_RS04435,CC_1862,59.761,251,99,1,1,251,1,249,7.15e-107,306
AYT27_RS04440,CC_1864,73.016,504,120,3,1,503,1,489,0.0,782
AYT27_RS04445,CC_1865,36.788,386,214,7,7,380,9,376,2.07e-61,199
AYT27_RS04450,CC_1867,57.075,212,91,0,1,212,66,277,1.94e-95,277
AYT27_RS04455,CC_1870,56.386,415,180,1,3,417,6,419,2.14e-174,491
AYT27_RS04460,CC_1871,58.219,146,60,1,3,148,5,149,1.56e-57,174
AYT27_RS04465,CC_1874,61.224,343,133,0,1,343,19,361,3.10e-161,453
AYT27_RS04470,CC_1875,47.803,751,347,11,34,783,30,736,0.0,683
AYT27_RS04475,CC_1876,40.639,219,121,5,182,398,176,387,2.54e-41,147
AYT27_RS04485,CC_1877,77.778,90,20,0,1,90,1,90,6.56e-42,162
AYT27_RS04500,CC_1844,51.510,1159,538,13,14,1164,12,1154,0.0,1194
AYT27_RS04505,CC_1845,42.647,68,39,0,12,79,25,92,9.47e-17,66.6
AYT27_RS04510,CC_1929,55.556,216,96,0,4,219,5,220,6.96e-74,221
AYT27_RS04515,CC_1930,45.455,418,223,2,9,422,10,426,1.38e-121,357
AYT27_RS04520,CC_1931,66.287,439,147,1,1,439,1,438,0.0,611
AYT27_RS04525,CC_1934,43.316,561,310,5,1,556,1,558,4.64e-164,475
AYT27_RS04530,CC_1936,34.310,239,150,3,22,259,18,250,2.24e-36,127
AYT27_RS04535,CC_1937,45.853,434,223,5,11,440,9,434,3.24e-115,345
AYT27_RS04540,CC_1938,60.331,484,188,2,6,486,4,486,0.0,592
AYT27_RS04545,CC_1939,53.695,663,265,5,20,646,23,679,0.0,674
AYT27_RS04550,CC_1940,73.000,100,27,0,3,102,2,101,2.95e-39,123
AYT27_RS04555,CC_1941,57.286,199,80,2,10,206,8,203,1.77e-66,200
AYT27_RS04560,CC_1942,75.000,160,39,1,4,163,5,163,3.47e-86,247
AYT27_RS04565,CC_1945,60.632,348,104,5,13,340,14,348,2.39e-131,376
AYT27_RS04570,CC_1946,60.545,697,256,7,1,689,1,686,0.0,817
AYT27_RS04575,CC_1947,66.743,436,144,1,1,435,4,439,0.0,610
AYT27_RS04580,CC_1950,52.174,207,88,4,1,204,1,199,7.81e-67,202
AYT27_RS04585,CC_1952,76.010,396,93,1,1,396,5,398,0.0,630
AYT27_RS04590,CC_1954,59.799,199,78,2,1,199,1,197,6.54e-85,246
AYT27_RS04595,CC_1955,83.436,163,27,0,31,193,31,193,3.08e-95,272
AYT27_RS04600,CC_1956,64.000,125,41,1,1,121,1,125,7.33e-55,164
AYT27_RS04605,CC_t27,88.000,25,3,0,1,25,1,25,1.03e-10,45.8
AYT27_RS04700,CC_t25,70.000,30,9,0,1,30,1,30,1.46e-08,40.8
AYT27_RS04725,CC_2173,34.337,166,97,4,4,162,6,166,1.48e-23,94.4
AYT27_RS04745,CC_2326,30.894,123,50,1,33,120,7,129,1.45e-09,54.7
AYT27_RS04840,CC_1468,52.212,113,54,0,2,114,5,117,1.06e-43,139
AYT27_RS04850,CC_2867,40.659,91,53,1,5,95,14,103,1.05e-16,66.2
AYT27_RS04865,CC_1389,46.535,101,54,0,1,101,1,101,2.48e-34,111
AYT27_RS04870,CC_t19,84.000,25,4,0,1,25,1,25,1.77e-08,40.4
AYT27_RS04875,CC_1711,33.628,226,139,4,6,225,3,223,2.72e-28,103
AYT27_RS04885,CC_1703,60.417,336,131,2,13,347,6,340,1.14e-146,415
AYT27_RS04890,CC_1702,45.989,187,100,1,4,189,6,192,1.61e-53,167
AYT27_RS04920,CC_1078,40.546,513,276,6,342,843,194,688,6.60e-113,357
AYT27_RS04930,CC_2580,66.667,117,39,0,9,125,13,129,7.95e-57,171
AYT27_RS04935,CC_2275,28.346,127,86,2,44,169,41,163,2.69e-12,58.9
AYT27_RS04940,CC_0101,57.477,214,88,2,6,217,12,224,4.74e-85,249
AYT27_RS04945,CC_2487,70.968,434,126,0,1,434,1,434,0.0,630
AYT27_RS04950,CC_2185,44.068,177,95,3,8,182,12,186,4.05e-49,155
AYT27_RS04955,CC_2491,68.750,240,75,0,2,241,3,242,1.29e-128,361
AYT27_RS04960,CC_2492,46.154,78,42,0,1,78,1,78,8.93e-18,67.8
AYT27_RS04965,CC_2497,49.550,222,109,2,1,221,1,220,2.42e-80,236
AYT27_RS04970,CC_2500,57.182,724,305,3,12,733,14,734,0.0,833
AYT27_RS04975,CC_2503,38.158,76,47,0,1,76,21,96,3.86e-17,66.6
AYT27_RS04980,CC_2505,54.000,100,46,0,6,105,11,110,4.78e-42,131
AYT27_RS04985,CC_1230,28.030,264,185,5,9,269,2,263,2.76e-31,120
AYT27_RS04990,CC_1566,54.138,737,327,3,19,747,23,756,0.0,817
AYT27_RS04995,CC_1892,64.706,612,194,4,1,594,1,608,0.0,824
AYT27_RS05000,CC_1704,42.971,377,212,3,2,377,1,375,1.12e-109,323
AYT27_RS05005,CC_1708,36.730,471,291,3,17,482,10,478,7.13e-82,260
AYT27_RS05010,CC_1710,56.377,690,296,1,16,700,78,767,0.0,785
AYT27_RS05025,CC_1926,49.567,1154,550,12,18,1160,9,1141,0.0,1068
AYT27_RS05030,CC_1437,46.348,712,358,8,1,702,1,698,0.0,594
AYT27_RS05065,CC_0118,50.820,610,293,2,1,607,1,606,0.0,613
AYT27_RS05070,CC_2304,47.500,440,230,1,1,439,9,448,5.96e-131,383
AYT27_RS05085,CC_2009,52.381,105,50,0,3,107,6,110,3.27e-37,119
AYT27_RS05090,CC_2008,47.656,384,199,1,10,393,7,388,2.84e-126,367
AYT27_RS05095,CC_3359,23.519,591,371,22,46,584,39,600,1.57e-24,104
AYT27_RS05110,CC_1744,25.926,135,88,4,215,349,158,280,5.02e-08,50.4
AYT27_RS05115,CC_1384,59.554,314,126,1,9,322,4,316,6.18e-129,368
AYT27_RS05120,CC_1383,43.797,395,213,4,40,432,39,426,8.48e-99,299
AYT27_RS05130,CC_2522,83.127,403,68,0,1,403,1,403,0.0,716
AYT27_RS05135,CC_3078,27.604,384,272,2,24,407,28,405,8.07e-46,162
AYT27_RS05145,CC_1588,59.444,360,145,1,2,360,1,360,5.86e-155,437
AYT27_RS05150,CC_1584,59.509,163,54,1,6,168,4,154,5.44e-64,191
AYT27_RS05155,CC_1584,53.741,147,56,1,22,168,3,137,5.06e-50,156
AYT27_RS05160,CC_1581,41.772,158,90,1,1,158,1,156,3.92e-41,133
AYT27_RS05165,CC_1580,60.922,911,351,3,3,910,4,912,0.0,1124
AYT27_RS05170,CC_1468,62.209,172,60,2,1,172,1,167,2.60e-68,202
AYT27_RS05175,CC_2590,68.116,966,292,4,1,964,1,952,0.0,1342
AYT27_RS05180,CC_1968,66.071,112,38,0,1,112,1,112,1.40e-51,155
AYT27_RS05185,CC_1969,65.245,469,163,0,1,469,1,469,0.0,664
AYT27_RS05195,CC_1977,35.122,205,132,1,31,235,12,215,2.58e-41,139
AYT27_RS05205,CC_1980,42.249,329,180,5,1,327,1,321,1.63e-85,258
AYT27_RS05210,CC_3420,32.321,560,327,12,36,566,288,824,7.33e-77,257
AYT27_RS05215,CC_2529,59.414,887,353,4,1,887,1,880,0.0,1063
AYT27_RS05220,CC_1087,74.699,332,83,1,2,333,16,346,3.02e-180,500
AYT27_RS05225,CC_1283,60.143,419,166,1,15,433,13,430,1.24e-173,490
AYT27_RS05230,CC_1282,40.909,440,249,7,25,461,41,472,1.60e-94,290
AYT27_RS05235,CC_1273,74.194,124,32,0,1,124,1,124,1.36e-66,195
AYT27_RS05240,CC_1272,70.623,337,98,1,1,336,1,337,2.01e-179,497
AYT27_RS05245,CC_1271,77.519,129,29,0,1,129,1,129,4.10e-75,216
AYT27_RS05250,CC_1270,81.148,122,23,0,1,122,1,122,1.17e-68,199
AYT27_RS05255,CC_1269,44.792,192,100,1,1,192,1,186,7.50e-53,164
AYT27_RS05260,CC_1268,57.883,444,171,7,12,445,1,438,0.0,513
AYT27_RS05265,CC_1267,53.061,147,69,0,2,148,3,149,4.40e-50,155
AYT27_RS05270,CC_1266,56.897,58,25,0,9,66,4,61,6.92e-18,67.0
AYT27_RS05275,CC_1265,72.840,162,44,0,13,174,28,189,5.91e-83,241
AYT27_RS05280,CC_1264,57.983,119,45,1,2,120,3,116,6.00e-40,126
AYT27_RS05285,CC_1263,55.367,177,79,0,1,177,1,177,9.36e-70,206
AYT27_RS05290,CC_1262,68.182,132,42,0,1,132,1,132,5.20e-60,178
AYT27_RS05295,CC_1261,66.337,101,34,0,1,101,1,101,1.21e-46,142
AYT27_RS05300,CC_1260,70.492,183,54,0,1,183,1,183,5.55e-98,278
AYT27_RS05305,CC_1259,56.311,103,42,3,3,104,4,104,1.21e-34,112
AYT27_RS05310,CC_1258,81.148,122,23,0,1,122,1,122,2.09e-71,206
AYT27_RS05315,CC_1257,64.557,79,28,0,1,79,1,79,2.01e-30,99.8
AYT27_RS05320,CC_1256,61.667,60,23,0,1,60,1,60,3.43e-23,80.1
AYT27_RS05325,CC_1255,85.185,135,20,0,1,135,1,135,2.68e-84,240
AYT27_RS05330,CC_1254,74.091,220,57,0,1,220,1,220,7.44e-127,356
AYT27_RS05335,CC_1253,62.097,124,47,0,1,124,1,124,1.36e-49,151
AYT27_RS05340,CC_1252,77.108,83,19,0,1,83,1,83,2.29e-45,138
AYT27_RS05345,CC_1251,72.662,278,74,2,1,277,1,277,5.73e-137,385
AYT27_RS05350,CC_1250,73.118,93,25,0,5,97,6,98,8.82e-46,139
AYT27_RS05355,CC_1249,58.252,206,85,1,1,205,1,206,1.56e-80,236
AYT27_RS05360,CC_1248,64.126,223,80,0,2,224,7,229,1.72e-106,305
AYT27_RS05365,CC_1247,89.216,102,11,0,1,102,1,102,2.67e-64,186
AYT27_RS05370,CC_3199,81.061,396,70,1,1,391,1,396,0.0,639
AYT27_RS05375,CC_3200,71.593,697,190,4,1,694,1,692,0.0,1024
AYT27_RS05380,CC_3201,71.975,157,43,1,1,156,1,157,6.14e-86,246
AYT27_RS05385,CC_3202,83.740,123,20,0,1,123,1,123,9.79e-72,207
AYT27_RS05390,CC_2011,50.973,257,121,3,1,253,1,256,2.33e-93,273
AYT27_RS05400,CC_1440,29.717,212,129,7,33,238,15,212,8.94e-20,82.0
AYT27_RS05405,CC_1440,29.756,205,143,1,34,238,15,218,7.23e-19,79.0
AYT27_RS05410,CC_1439,47.699,239,123,1,6,244,4,240,4.06e-74,223
AYT27_RS05420,CC_1320,57.335,893,347,6,1,878,1,874,0.0,1037
AYT27_RS05430,CC_1318,33.492,421,257,7,36,439,30,444,1.43e-57,194
AYT27_RS05435,CC_1317,33.036,224,116,3,1,224,1,190,5.17e-26,97.1
AYT27_RS05445,CC_t18,80.000,25,5,0,1,25,1,25,2.84e-08,39.7
AYT27_RS05475,CC_0835,48.525,373,184,4,9,380,4,369,4.06e-109,328
AYT27_RS05490,CC_3105,32.923,325,201,8,5,324,1,313,4.94e-38,137
AYT27_RS05510,CC_3000,30.116,259,171,7,534,787,15,268,2.94e-15,74.7
AYT27_RS05520,CC_1991,39.811,530,306,7,6,526,7,532,1.33e-123,380
AYT27_RS05525,CC_3496,26.126,555,371,8,15,556,17,545,1.45e-30,123
AYT27_RS05535,CC_0347,46.032,252,116,4,7,240,52,301,1.94e-63,206
AYT27_RS05555,CC_1184,22.581,465,297,13,13,427,37,488,3.04e-10,58.9
AYT27_RS05560,CC_2120,68.437,339,107,0,1,339,1,339,2.36e-179,497
AYT27_RS05565,CC_1557,32.389,247,161,4,1,244,1,244,1.31e-29,108
AYT27_RS05575,CC_2100,62.735,585,214,2,16,599,1,582,0.0,780
AYT27_RS05580,CC_2098,46.403,278,146,2,6,281,10,286,6.65e-79,238
AYT27_RS05585,CC_2758,39.268,410,229,7,107,504,125,526,5.50e-86,271
AYT27_RS05595,CC_3375,23.451,226,148,7,76,300,2,203,4.37e-08,50.8
AYT27_RS05600,CC_2126,47.368,171,88,2,1,169,1,171,3.01e-53,164
AYT27_RS05605,CC_2124,66.920,263,86,1,2,264,18,279,1.08e-135,381
AYT27_RS05610,CC_1019,42.138,477,225,5,6,432,2,477,1.73e-124,367
AYT27_RS05615,CC_1019,39.623,477,238,4,2,432,5,477,1.14e-120,357
AYT27_RS05620,CC_1019,42.138,477,227,4,2,432,4,477,2.69e-123,363
AYT27_RS05635,CC_2102,45.614,114,61,1,3,115,8,121,8.62e-29,102
AYT27_RS05650,CC_1528,55.168,774,302,6,43,778,39,805,0.0,865
AYT27_RS05660,CC_3503,46.104,154,81,1,29,180,34,187,3.17e-49,155
AYT27_RS05665,CC_1526,35.769,260,162,3,30,289,32,286,4.91e-56,179
AYT27_RS05670,CC_1525,44.698,613,324,7,1,608,1,603,1.30e-172,501
AYT27_RS05680,CC_1522,50.242,619,273,10,6,613,6,600,0.0,574
AYT27_RS05685,CC_1983,42.883,555,293,9,1,537,1,549,9.45e-113,344
AYT27_RS05690,CC_1984,39.256,242,143,1,36,277,24,261,4.39e-58,186
AYT27_RS05695,CC_1985,42.701,274,151,4,16,286,1,271,3.83e-68,210
AYT27_RS05700,CC_2540,71.250,320,92,0,1,320,1,320,4.52e-137,405
AYT27_RS05705,CC_2541,38.158,380,227,2,17,394,6,379,1.27e-75,239
AYT27_RS05710,CC_2542,34.434,212,133,2,73,281,81,289,1.04e-30,114
AYT27_RS05715,CC_2543,51.634,306,142,2,1,302,11,314,9.58e-102,298
AYT27_RS05720,CC_2545,50.690,290,140,2,24,311,11,299,5.37e-95,281
AYT27_RS05725,CC_2546,56.277,462,200,2,3,463,8,468,1.25e-176,501
AYT27_RS05730,CC_2551,41.457,357,203,4,5,357,3,357,1.68e-80,248
AYT27_RS05735,CC_2552,45.109,368,201,1,2,368,9,376,1.21e-111,329
AYT27_RS05740,CC_2556,43.469,467,254,4,1,463,1,461,1.04e-126,373
AYT27_RS05745,CC_2557,48.689,267,127,3,9,265,13,279,1.36e-78,242
AYT27_RS05750,CC_2558,40.529,454,254,8,3,454,4,443,3.45e-95,292
AYT27_RS05755,CC_2559,48.817,465,231,3,21,479,19,482,1.25e-139,407
AYT27_RS05760,CC_2560,36.525,564,319,14,13,557,25,568,1.82e-99,311
AYT27_RS05770,CC_2562,55.049,307,132,4,25,328,6,309,7.85e-93,276
AYT27_RS05780,CC_2416,31.405,121,78,1,27,147,69,184,3.86e-13,61.6
AYT27_RS05795,CC_2141,31.329,316,191,2,5,297,3,315,2.07e-42,146
AYT27_RS05800,CC_2148,63.489,556,195,4,1,549,1,555,0.0,736
AYT27_RS05855,CC_2294,31.193,218,143,4,31,244,32,246,6.59e-25,96.3
AYT27_RS05860,CC_3276,47.059,153,80,1,1,153,1,152,4.65e-52,160
AYT27_RS05865,CC_3047,66.263,661,202,6,11,667,9,652,0.0,817
AYT27_RS05870,CC_3049,36.600,653,375,13,1,633,1,634,1.67e-112,348
AYT27_RS05895,CC_2834,59.843,381,151,2,17,397,10,388,8.67e-168,472
AYT27_RS05905,CC_2900,63.776,1176,329,9,1,1159,1,1096,0.0,1457
AYT27_RS05910,CC_2903,75.758,66,16,0,1,66,1,66,2.34e-34,108
AYT27_RS05915,CC_1534,67.669,399,129,0,1,399,1,399,0.0,568
AYT27_RS05920,CC_2352,30.268,261,177,3,6,266,9,264,1.76e-32,119
AYT27_RS05925,CC_2871,66.343,309,100,2,5,313,21,325,1.33e-147,416
AYT27_RS05935,CC_0756,29.348,184,119,4,142,323,220,394,7.47e-10,56.6
AYT27_RS05940,CC_2848,62.420,157,59,0,1,157,1,157,9.58e-71,207
AYT27_RS05950,CC_2981,71.532,692,189,3,27,711,28,718,0.0,1041
AYT27_RS05960,CC_1183,49.020,204,104,0,8,211,46,249,3.68e-72,217
AYT27_RS05965,CC_2931,45.291,223,117,2,14,232,10,231,4.34e-60,186
AYT27_RS05970,CC_2932,41.149,435,253,3,12,445,12,444,4.52e-117,347
AYT27_RS05975,CC_0493,26.144,153,113,0,14,166,16,168,1.03e-24,91.3
AYT27_RS05990,CC_0492,39.731,297,150,5,15,290,12,300,4.97e-64,201
AYT27_RS05995,CC_0491,38.441,372,206,7,3,356,2,368,7.50e-78,241
AYT27_RS06000,CC_0490,42.387,243,133,4,19,255,19,260,2.16e-62,194
AYT27_RS06005,CC_0487,65.916,311,104,2,1,309,1,311,1.50e-147,414
