B_henselae|Q.,Melitensis16M|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS00005,BME_RS10195,60.145,276,105,2,1,274,1,273,1.33e-114,327
AYT27_RS00010,BME_RS10190,50.761,197,91,2,6,198,5,199,1.21e-56,174
AYT27_RS00015,BME_RS10185,55.235,277,121,2,15,290,11,285,1.07e-103,301
AYT27_RS00020,BME_RS10180,47.396,192,100,1,1,192,1,191,1.79e-60,184
AYT27_RS00025,BME_RS10175,56.034,232,101,1,1,231,1,232,5.73e-96,277
AYT27_RS00030,BME_RS09040,69.121,978,292,2,1,968,1,978,0.0,1422
AYT27_RS00035,BME_RS11370,55.263,266,118,1,20,285,9,273,1.46e-107,310
AYT27_RS00040,BME_RS09200,63.602,261,75,3,1,257,1,245,2.24e-111,317
AYT27_RS00050,BME_RS08915,46.203,158,84,1,1,158,1,157,1.27e-41,134
AYT27_RS00055,BME_RS08910,66.545,275,92,0,4,278,22,296,2.71e-141,396
AYT27_RS00060,BME_RS16770,73.006,163,40,1,152,310,1,163,3.08e-86,253
AYT27_RS00065,BME_RS08900,40.000,90,54,0,1,90,1,90,2.57e-21,77.8
AYT27_RS00070,BME_RS08895,79.121,91,19,0,1,91,1,91,3.30e-50,150
AYT27_RS00075,BME_RS08885,41.237,194,111,2,22,214,36,227,2.58e-51,163
AYT27_RS00080,BME_RS08880,48.734,158,78,2,37,194,47,201,6.94e-48,153
AYT27_RS00085,BME_RS08875,79.592,245,50,0,20,264,33,277,1.68e-146,408
AYT27_RS00095,BME_RS08860,75.974,154,37,0,1,154,1,154,5.43e-82,235
AYT27_RS00100,BME_RS09245,52.410,166,79,0,1,166,1,166,3.31e-63,189
AYT27_RS00105,BME_RS09255,77.561,410,83,2,1,406,1,405,0.0,658
AYT27_RS00110,BME_RS09265,46.919,211,112,0,1,211,7,217,3.06e-72,215
AYT27_RS00115,BME_RS12630,69.259,540,165,1,9,548,9,547,0.0,775
AYT27_RS00120,BME_RS11355,78.571,518,111,0,8,525,7,524,0.0,856
AYT27_RS00125,BME_RS10020,76.699,103,24,0,1,103,1,103,1.98e-58,172
AYT27_RS00130,BME_RS10025,46.438,1165,596,11,6,1158,7,1155,0.0,1027
AYT27_RS00135,BME_RS10030,49.856,1043,499,6,4,1032,10,1042,0.0,961
AYT27_RS00140,BME_RS10040,40.741,189,112,0,1,189,313,501,9.45e-52,170
AYT27_RS00145,BME_RS10040,40.845,71,42,0,1,71,217,287,2.31e-13,59.7
AYT27_RS00150,BME_RS10040,54.967,151,68,0,6,156,11,161,3.40e-52,169
AYT27_RS00155,BME_RS10045,45.742,728,389,2,92,813,99,826,0.0,642
AYT27_RS00160,BME_RS10050,82.618,466,80,1,1,465,1,466,0.0,816
AYT27_RS00165,BME_RS11455,46.440,323,168,1,7,329,8,325,3.07e-107,313
AYT27_RS00170,BME_RS10015,53.349,433,198,1,10,438,9,441,1.98e-170,482
AYT27_RS00175,BME_RS10010,75.817,306,69,1,1,306,1,301,3.18e-177,488
AYT27_RS00180,BME_RS08460,48.333,60,31,0,4,63,4,63,1.16e-09,48.9
AYT27_RS00185,BME_RS08835,51.515,231,112,0,1,231,1,231,9.17e-75,223
AYT27_RS00190,BME_RS11350,58.209,402,167,1,54,454,1,402,6.51e-159,453
AYT27_RS00195,BME_RS11345,63.567,527,189,2,1,525,1,526,0.0,699
AYT27_RS00200,BME_RS11340,68.627,255,80,0,6,260,15,269,6.15e-136,380
AYT27_RS00205,BME_RS09030,79.276,801,162,2,13,810,14,813,0.0,1307
AYT27_RS00215,BME_RS08100,46.947,262,136,1,31,289,19,280,2.57e-91,269
AYT27_RS00220,BME_RS09870,70.866,508,148,0,1,508,1,508,0.0,716
AYT27_RS00225,BME_RS09395,49.601,627,305,3,33,653,18,639,0.0,612
AYT27_RS00230,BME_RS09390,36.660,1533,940,15,38,1548,56,1579,0.0,940
AYT27_RS00235,BME_RS08460,44.382,178,94,2,12,184,45,222,4.21e-42,142
AYT27_RS00240,BME_RS11415,38.676,574,350,2,13,585,19,591,1.26e-148,438
AYT27_RS00245,BME_RS09950,78.947,171,36,0,2,172,8,178,5.34e-99,280
AYT27_RS00250,BME_RS09960,56.800,250,108,0,8,257,11,260,5.71e-108,310
AYT27_RS00255,BME_RS09980,46.753,231,115,2,11,241,30,252,5.58e-75,225
AYT27_RS00260,BME_RS11500,60.914,394,149,2,1,389,1,394,1.02e-173,487
AYT27_RS00265,BME_RS08790,58.629,394,145,1,5,398,28,403,6.29e-168,473
AYT27_RS00270,BME_RS08795,64.486,214,76,0,1,214,1,214,1.53e-103,295
AYT27_RS00275,BME_RS08815,74.928,347,87,0,10,356,10,356,0.0,521
AYT27_RS00280,BME_RS08820,66.514,218,71,2,1,217,1,217,6.87e-95,273
AYT27_RS00285,BME_RS09225,44.000,175,97,1,1,175,1,174,2.39e-49,155
AYT27_RS00290,BME_RS10055,64.835,91,32,0,8,98,13,103,4.08e-39,122
AYT27_RS00295,BME_RS10060,67.424,132,41,1,1,132,1,130,6.93e-59,175
AYT27_RS00300,BME_RS10065,43.836,146,79,2,8,150,10,155,7.22e-38,124
AYT27_RS00305,BME_RS10070,66.195,565,184,3,34,591,34,598,0.0,750
AYT27_RS00310,BME_RS10075,81.277,235,44,0,6,240,5,239,4.28e-142,394
AYT27_RS00315,BME_RS07455,39.683,63,35,2,86,147,327,387,1.05e-09,52.4
AYT27_RS00320,BME_RS09370,41.803,122,71,0,52,173,199,320,9.08e-27,100
AYT27_RS00325,BME_RS09910,86.614,635,80,1,1,630,1,635,0.0,1111
AYT27_RS00330,BME_RS09900,76.330,376,88,1,1,376,1,375,0.0,555
AYT27_RS00340,BME_RS11525,81.597,288,53,0,13,300,8,295,1.92e-168,466
AYT27_RS00345,BME_RS02540,25.333,300,204,7,14,301,5,296,1.05e-18,81.3
AYT27_RS00350,BME_RS11460,86.644,599,80,0,1,599,1,599,0.0,1094
AYT27_RS00355,BME_RS11510,75.000,280,70,0,3,282,5,284,4.48e-162,448
AYT27_RS00360,BME_RS11515,65.455,275,95,0,12,286,2,276,4.56e-143,400
AYT27_RS00365,BME_RS11490,61.134,247,96,0,1,247,1,247,3.27e-117,332
AYT27_RS00370,BME_RS11485,58.013,312,122,2,3,311,1,306,4.40e-127,362
AYT27_RS00375,BME_RS11480,56.000,175,77,0,1,175,1,175,9.74e-76,221
AYT27_RS00380,BME_RS11475,60.714,392,148,2,7,394,18,407,1.65e-172,484
AYT27_RS00385,BME_RS03920,50.777,193,93,2,1,193,1,191,8.82e-66,197
AYT27_RS00390,BME_RS08855,51.899,79,38,0,5,83,3,81,4.53e-29,96.3
AYT27_RS00395,BME_RS08850,55.714,140,62,0,1,140,1,140,4.51e-58,174
AYT27_RS00400,BME_RS08840,64.502,231,82,0,5,235,14,244,6.05e-113,321
AYT27_RS00405,BME_RS09940,80.597,67,12,1,1,67,1,66,1.51e-35,111
AYT27_RS00410,BME_RS09935,88.806,134,14,1,1,133,1,134,9.81e-83,235
AYT27_RS00415,BME_RS09925,71.935,367,94,1,1,358,1,367,0.0,554
AYT27_RS00420,BME_RS09920,63.636,803,292,0,1,803,1,803,0.0,1011
AYT27_RS00425,BME_RS11040,21.452,303,192,6,2,262,3,301,1.42e-13,66.6
AYT27_RS00430,BME_RS03270,34.956,226,140,5,17,238,14,236,1.37e-37,130
AYT27_RS00435,BME_RS11030,29.435,248,161,4,21,264,33,270,5.15e-19,81.6
AYT27_RS00440,BME_RS11030,25.781,256,164,3,31,285,36,266,6.96e-08,49.3
AYT27_RS00445,BME_RS09855,37.931,116,72,0,12,127,22,137,1.02e-20,78.6
AYT27_RS00455,BME_RS09090,80.415,434,85,0,1,434,1,434,0.0,752
AYT27_RS00460,BME_RS09095,57.378,2860,1188,9,14,2852,15,2864,0.0,3490
AYT27_RS00465,BME_RS09485,85.159,566,84,0,1,566,1,566,0.0,985
AYT27_RS00470,BME_RS09490,59.804,204,82,0,3,206,8,211,2.05e-87,254
AYT27_RS00475,BME_RS09495,67.048,437,144,0,6,442,9,445,0.0,584
AYT27_RS00480,BME_RS09500,70.886,79,23,0,1,79,1,79,1.04e-30,103
AYT27_RS00485,BME_RS09505,96.000,25,1,0,1,25,1,25,5.10e-12,48.9
AYT27_RS00495,BME_RS09150,77.288,612,136,1,1,612,1,609,0.0,961
AYT27_RS00505,BME_RS08925,68.849,886,272,3,25,908,23,906,0.0,1251
AYT27_RS00510,BME_RS04815,47.657,747,384,5,22,762,18,763,0.0,630
AYT27_RS00515,BME_RS10170,64.151,159,54,1,2,157,5,163,1.50e-67,199
AYT27_RS00520,BME_RS10165,36.129,155,96,2,17,168,11,165,9.85e-32,108
AYT27_RS00525,BME_RS10160,52.036,221,102,2,12,230,13,231,2.76e-80,237
AYT27_RS00530,BME_RS10150,46.237,186,87,3,13,196,3,177,2.56e-47,150
AYT27_RS00535,BME_RS08065,54.925,335,143,3,2,331,7,338,2.80e-130,372
AYT27_RS00540,BME_RS08075,60.253,395,157,0,2,396,3,397,0.0,527
AYT27_RS00545,BME_RS08080,60.000,180,68,1,1,176,1,180,6.81e-71,209
AYT27_RS00550,BME_RS09155,41.872,203,105,3,1,193,1,200,1.57e-52,165
AYT27_RS00560,BME_RS09165,54.008,237,109,0,15,251,15,251,1.92e-97,282
AYT27_RS00565,BME_RS09170,45.161,217,119,0,1,217,1,217,5.29e-50,159
AYT27_RS00570,BME_RS09175,49.735,189,95,0,1,189,1,189,1.71e-64,195
AYT27_RS00575,BME_RS09180,80.291,893,176,0,1,893,1,893,0.0,1485
AYT27_RS00580,BME_RS09620,74.713,87,22,0,1,87,1,87,8.45e-44,134
AYT27_RS00585,BME_RS09615,68.511,524,139,7,18,523,31,546,0.0,664
AYT27_RS00590,BME_RS09610,66.578,374,122,3,1,373,1,372,0.0,508
AYT27_RS00595,BME_RS09605,56.757,370,158,2,7,375,13,381,2.95e-136,390
AYT27_RS00600,BME_RS05310,58.571,140,58,0,1,140,1,140,6.02e-53,161
AYT27_RS00605,BME_RS09420,45.724,304,147,5,6,304,7,297,1.61e-86,260
AYT27_RS00610,BME_RS09415,55.755,669,283,5,1,668,1,657,0.0,772
AYT27_RS00615,BME_RS09410,48.325,209,88,2,13,221,21,209,6.49e-64,194
AYT27_RS00620,BME_RS09405,34.615,104,65,1,4,107,8,108,8.63e-16,68.2
AYT27_RS00625,BME_RS00825,36.254,331,204,3,3,333,2,325,3.82e-64,203
AYT27_RS00630,BME_RS09695,76.471,272,64,0,1,272,1,272,1.22e-161,446
AYT27_RS00635,BME_RS09690,84.691,405,62,0,1,405,1,405,0.0,714
AYT27_RS00640,BME_RS09685,76.786,168,39,0,1,168,1,168,6.31e-98,277
AYT27_RS00645,BME_RS09680,63.235,136,50,0,26,161,6,141,1.43e-63,189
AYT27_RS00650,BME_RS09670,53.672,177,66,2,21,181,2,178,3.50e-69,205
AYT27_RS00655,BME_RS11810,90.541,74,7,0,1,74,1,74,1.30e-34,109
AYT27_RS00670,BME_RS08205,92.000,25,2,0,1,25,1,25,3.25e-12,49.7
AYT27_RS00675,BME_RS08195,40.845,355,205,1,4,353,3,357,1.03e-93,282
AYT27_RS00680,BME_RS08190,64.631,1015,353,2,18,1029,10,1021,0.0,1284
AYT27_RS00690,BME_RS08150,59.450,545,221,0,8,552,3,547,0.0,695
AYT27_RS00695,BME_RS00985,80.000,30,6,0,1,30,1,30,5.41e-13,52.0
AYT27_RS00700,BME_RS00990,71.429,105,26,1,1,105,1,101,5.31e-50,154
AYT27_RS00705,BME_RS00995,79.310,87,18,0,3,89,1,87,5.12e-48,144
AYT27_RS00710,BME_RS00905,30.297,538,365,6,275,804,183,718,4.45e-65,228
AYT27_RS00715,BME_RS11315,93.333,30,2,0,1,30,1,30,3.96e-16,59.7
AYT27_RS00770,BME_RS16810,32.520,369,212,12,449,800,224,572,7.80e-32,131
AYT27_RS00780,BME_RS01010,34.375,96,61,1,57,150,131,226,4.38e-09,50.1
AYT27_RS00790,BME_RS16810,44.340,106,54,2,7,109,282,385,4.22e-18,74.7
AYT27_RS00800,BME_RS09275,32.749,171,103,3,36,194,75,245,4.51e-24,92.0
AYT27_RS00805,BME_RS13120,68.196,327,104,0,103,429,175,501,9.81e-167,475
AYT27_RS00810,BME_RS13115,79.724,217,44,0,19,235,23,239,1.77e-133,373
AYT27_RS00820,BME_RS01015,78.679,333,71,0,1,333,1,333,0.0,502
AYT27_RS00825,BME_RS01020,69.251,374,115,0,5,378,2,375,0.0,515
AYT27_RS00830,BME_RS01025,65.947,417,139,3,3,417,11,426,0.0,565
AYT27_RS00835,BME_RS01030,55.263,190,85,0,1,190,24,213,6.67e-72,214
AYT27_RS00840,BME_RS01035,52.252,111,53,0,30,140,7,117,4.05e-42,133
AYT27_RS00845,BME_RS01040,51.445,173,70,1,1,159,1,173,1.91e-58,176
AYT27_RS00850,BME_RS01050,41.755,376,198,2,72,426,74,449,1.73e-102,309
AYT27_RS00855,BME_RS01055,72.562,441,115,1,1,435,1,441,0.0,648
AYT27_RS00860,BME_RS01060,51.515,165,80,0,3,167,10,174,3.14e-63,189
AYT27_RS00865,BME_RS07900,34.043,188,107,5,1,186,1,173,1.41e-28,101
AYT27_RS00870,BME_RS00345,66.279,86,29,0,4,89,3,88,2.77e-32,105
AYT27_RS00880,BME_RS00340,77.011,174,40,0,1,174,1,174,1.25e-102,289
AYT27_RS00885,BME_RS12240,88.595,605,69,0,1,605,1,605,0.0,1106
AYT27_RS00890,BME_RS12235,64.853,441,155,0,18,458,25,465,0.0,588
AYT27_RS00895,BME_RS12230,63.244,672,245,2,5,674,10,681,0.0,847
AYT27_RS00900,BME_RS10375,35.862,290,171,3,52,335,95,375,4.75e-60,194
AYT27_RS00905,BME_RS10310,57.946,409,170,1,10,418,6,412,4.78e-177,497
AYT27_RS00910,BME_RS10305,78.840,293,61,1,1,293,4,295,5.20e-175,482
AYT27_RS00915,BME_RS10295,64.688,320,113,0,12,331,14,333,7.23e-153,429
AYT27_RS00920,BME_RS10275,56.977,86,36,1,33,118,39,123,4.39e-31,104
AYT27_RS00925,BME_RS10250,33.761,468,290,5,1,450,1,466,2.81e-69,225
AYT27_RS00930,BME_RS11365,27.536,207,126,4,46,239,88,283,1.35e-12,66.2
AYT27_RS00935,BME_RS14580,83.636,495,79,1,1,495,1,493,0.0,806
AYT27_RS00940,BME_RS14545,67.143,70,23,0,1,70,1,70,4.49e-24,100
AYT27_RS00945,BME_RS14530,71.047,487,136,3,2,485,3,487,0.0,707
AYT27_RS00950,BME_RS04090,39.815,108,60,3,3,107,13,118,4.53e-14,66.2
AYT27_RS00955,BME_RS13225,55.014,349,151,5,4,347,4,351,2.35e-129,371
AYT27_RS00960,BME_RS17255,64.497,169,59,1,115,283,6,173,1.70e-79,235
AYT27_RS00965,BME_RS13235,55.159,252,110,1,43,294,2,250,8.87e-101,292
AYT27_RS00970,BME_RS13240,45.433,427,225,5,6,430,6,426,6.78e-134,389
AYT27_RS00975,BME_RS11040,23.754,341,210,9,5,305,4,334,3.10e-17,77.4
AYT27_RS00980,BME_RS11030,28.571,266,179,5,13,274,17,275,5.08e-18,79.0
AYT27_RS00985,BME_RS03270,29.902,204,124,4,13,202,14,212,4.81e-27,102
AYT27_RS00990,BME_RS14745,68.493,73,23,0,1,73,1,73,1.04e-36,114
AYT27_RS00995,BME_RS14740,54.198,131,59,1,1,130,1,131,3.23e-45,140
AYT27_RS01000,BME_RS14735,78.329,706,153,0,11,716,33,738,0.0,1178
AYT27_RS01005,BME_RS14730,77.389,314,71,0,11,324,16,329,0.0,519
AYT27_RS01010,BME_RS00915,45.878,279,151,0,6,284,9,287,1.02e-87,260
AYT27_RS01015,BME_RS00910,78.310,355,77,0,1,355,1,355,0.0,575
AYT27_RS01020,BME_RS01840,70.149,134,40,0,2,135,5,138,4.74e-68,199
AYT27_RS01025,BME_RS00570,76.159,906,213,3,1,904,1,905,0.0,1417
AYT27_RS01030,BME_RS00580,48.881,268,136,1,48,314,60,327,1.13e-92,275
AYT27_RS01035,BME_RS00585,63.325,409,147,1,5,410,5,413,1.04e-178,501
AYT27_RS01040,BME_RS00595,62.406,133,50,0,4,136,6,138,3.99e-60,179
AYT27_RS01045,BME_RS09655,49.291,282,140,1,5,283,9,290,2.65e-96,282
AYT27_RS01050,BME_RS09645,56.733,453,191,2,7,455,4,455,2.03e-180,509
AYT27_RS01055,BME_RS10095,70.096,311,93,0,22,332,12,322,2.28e-167,465
AYT27_RS01060,BME_RS00485,49.164,299,151,1,1,298,1,299,5.52e-101,297
AYT27_RS01065,BME_RS10130,79.459,185,37,1,1,185,1,184,7.47e-108,303
AYT27_RS01070,BME_RS10135,81.986,433,75,2,5,436,4,434,0.0,716
AYT27_RS01075,BME_RS09705,43.983,241,133,1,3,241,9,249,6.26e-70,218
AYT27_RS01080,BME_RS09710,82.553,705,123,0,1,705,1,705,0.0,1211
AYT27_RS01085,BME_RS09715,80.899,89,17,0,1,89,1,89,1.53e-50,150
AYT27_RS01090,BME_RS14750,57.692,286,121,0,62,347,1,286,6.54e-102,311
AYT27_RS01095,BME_RS09720,63.975,322,112,1,1,318,1,322,1.14e-150,422
AYT27_RS01100,BME_RS09725,66.667,123,38,1,7,129,14,133,1.12e-55,167
AYT27_RS01105,BME_RS09730,70.248,847,188,9,61,845,115,959,0.0,1144
AYT27_RS01110,BME_RS09735,49.746,197,99,0,1,197,18,214,5.93e-66,199
AYT27_RS01115,BME_RS09740,81.853,518,94,0,1,518,1,518,0.0,877
AYT27_RS01120,BME_RS09745,57.949,195,82,0,10,204,8,202,3.61e-79,233
AYT27_RS01125,BME_RS09750,60.851,235,88,2,1,233,1,233,1.21e-104,299
AYT27_RS01130,BME_RS09755,78.282,419,91,0,1,419,1,419,0.0,671
AYT27_RS01135,BME_RS09760,65.217,138,42,3,1,133,1,137,7.49e-59,175
AYT27_RS01140,BME_RS09765,44.639,513,281,2,27,537,12,523,1.10e-161,468
AYT27_RS01145,BME_RS09770,52.959,338,149,2,6,334,10,346,3.39e-117,340
AYT27_RS01150,BME_RS09775,54.362,149,68,0,7,155,1,149,2.74e-60,181
AYT27_RS01160,BME_RS09785,68.233,447,140,2,10,454,18,464,0.0,655
AYT27_RS01165,BME_RS09795,42.581,155,89,0,7,161,10,164,2.48e-44,140
AYT27_RS01170,BME_RS09800,40.851,235,122,5,1,227,1,226,1.70e-50,161
AYT27_RS01175,BME_RS09480,54.192,334,150,2,3,334,3,335,1.41e-99,294
AYT27_RS01180,BME_RS09465,80.597,201,39,0,1,201,1,201,3.85e-119,333
AYT27_RS01185,BME_RS09460,63.551,107,39,0,1,107,1,107,1.52e-50,152
AYT27_RS01190,BME_RS09455,57.619,630,221,9,1,626,1,588,0.0,706
AYT27_RS01195,BME_RS16835,75.000,32,8,0,1,32,1,32,1.73e-09,43.1
AYT27_RS01210,BME_RS09440,66.312,282,95,0,6,287,2,283,1.05e-146,410
AYT27_RS01215,BME_RS09435,66.116,242,81,1,3,243,5,246,4.69e-115,326
AYT27_RS01220,BME_RS09430,35.359,181,109,4,1,173,1,181,1.63e-36,122
AYT27_RS01225,BME_RS09580,64.171,374,124,3,1,373,1,365,5.38e-176,491
AYT27_RS01230,BME_RS09585,66.048,377,125,2,4,378,2,377,0.0,510
AYT27_RS01235,BME_RS09590,65.730,534,182,1,1,533,1,534,0.0,735
AYT27_RS01240,BME_RS09600,65.726,248,80,1,5,247,8,255,3.22e-121,343
AYT27_RS01245,BME_RS09875,73.226,310,83,0,1,310,3,312,1.32e-176,488
AYT27_RS01250,BME_RS09850,68.966,348,108,0,1,348,1,348,0.0,525
AYT27_RS01255,BME_RS09845,60.757,502,173,5,3,486,1,496,0.0,581
AYT27_RS01260,BME_RS09840,73.397,421,112,0,9,429,15,435,0.0,640
AYT27_RS01265,BME_RS09835,80.000,250,50,0,3,252,24,273,2.20e-153,424
AYT27_RS01270,BME_RS09830,64.831,236,83,0,1,236,1,236,1.50e-113,322
AYT27_RS01280,BME_RS09820,53.807,197,78,6,39,229,67,256,2.97e-63,199
AYT27_RS01285,BME_RS09810,67.308,416,135,1,1,415,1,416,0.0,587
AYT27_RS01290,BME_RS09635,55.667,300,115,4,1,290,1,292,1.07e-113,327
AYT27_RS01295,BME_RS09045,72.103,466,125,1,2,462,6,471,0.0,705
AYT27_RS01300,BME_RS09050,78.325,203,44,0,4,206,3,205,4.45e-123,343
AYT27_RS01310,BME_RS09060,37.143,280,122,10,1,276,1,230,1.54e-49,160
AYT27_RS01315,BME_RS09060,37.367,281,123,8,1,279,1,230,6.42e-54,171
AYT27_RS01320,BME_RS09060,44.800,125,55,3,269,391,118,230,1.02e-30,114
AYT27_RS01325,BME_RS15265,73.499,966,254,1,8,971,7,972,0.0,1510
AYT27_RS01330,BME_RS15260,34.615,208,107,8,6,188,7,210,1.28e-23,90.5
AYT27_RS01335,BME_RS15250,65.972,144,49,0,4,147,14,157,1.39e-66,196
AYT27_RS01340,BME_RS15245,63.764,356,89,4,3,346,69,396,1.89e-152,442
AYT27_RS01345,BME_RS15240,56.452,186,81,0,1,186,1,186,2.04e-71,211
AYT27_RS01365,BME_RS15215,64.073,437,157,0,7,443,11,447,0.0,555
AYT27_RS01370,BME_RS15210,49.206,252,128,0,10,261,12,263,8.60e-84,249
AYT27_RS01375,BME_RS15205,59.740,77,31,0,1,77,1,77,8.35e-31,100
AYT27_RS01385,BME_RS15195,48.526,441,224,2,1,439,1,440,2.06e-145,419
AYT27_RS01390,BME_RS15190,49.853,341,168,2,1,338,1,341,2.99e-116,337
AYT27_RS01395,BME_RS15185,47.761,67,35,0,3,69,6,72,1.07e-19,72.0
AYT27_RS01400,BME_RS15180,63.884,623,214,2,1,612,1,623,0.0,832
AYT27_RS01405,BME_RS08045,74.722,360,91,0,3,362,4,363,0.0,550
AYT27_RS01410,BME_RS12035,41.711,374,214,3,8,379,9,380,4.42e-102,304
AYT27_RS01420,BME_RS12430,84.000,25,4,0,1,25,1,25,7.81e-09,40.8
AYT27_RS01425,BME_RS11320,25.000,112,69,2,1,104,1,105,1.43e-08,45.4
AYT27_RS01430,BME_RS10380,41.058,397,224,4,3,391,13,407,1.68e-86,270
AYT27_RS01435,BME_RS16115,34.123,211,134,4,3,209,4,213,4.86e-35,121
AYT27_RS01445,BME_RS01545,33.108,148,88,4,18,161,34,174,3.66e-10,53.5
AYT27_RS01500,BME_RS08380,56.338,71,31,0,1,71,1,71,9.51e-21,77.8
AYT27_RS01505,BME_RS08460,55.584,385,169,1,1,383,1,385,4.39e-155,439
AYT27_RS01745,BME_RS08890,29.224,219,131,5,65,278,48,247,3.55e-12,63.2
AYT27_RS01845,BME_RS05015,34.884,172,101,3,2,165,7,175,1.20e-27,99.8
AYT27_RS01850,BME_RS04385,58.678,121,50,0,2,122,5,125,1.18e-52,161
AYT27_RS01955,BME_RS08330,80.000,25,5,0,1,25,1,25,2.67e-08,39.7
AYT27_RS01960,BME_RS01690,70.757,383,112,0,1,383,1,383,0.0,578
AYT27_RS01965,BME_RS01705,77.049,427,98,0,1,427,1,427,0.0,695
AYT27_RS01970,BME_RS01710,38.158,228,130,5,217,435,238,463,1.82e-44,158
AYT27_RS01975,BME_RS01860,80.935,278,53,0,1,278,1,278,1.61e-174,481
AYT27_RS01980,BME_RS01855,60.550,327,129,0,6,332,18,344,4.06e-146,412
AYT27_RS01985,BME_RS00110,35.597,486,291,9,2,474,15,491,2.65e-93,288
AYT27_RS01990,BME_RS13825,57.426,808,301,12,41,836,40,816,0.0,845
AYT27_RS02005,BME_RS02080,36.029,408,233,9,46,433,629,1028,1.82e-64,220
AYT27_RS02010,BME_RS07990,75.182,137,33,1,1,137,1,136,6.64e-72,208
AYT27_RS02015,BME_RS08020,54.848,361,162,1,3,362,4,364,1.50e-142,405
AYT27_RS02025,BME_RS12745,78.070,456,100,0,20,475,21,476,0.0,771
AYT27_RS02030,BME_RS12735,53.318,422,196,1,5,425,5,426,5.40e-171,483
AYT27_RS02035,BME_RS12695,65.644,489,168,0,1,489,1,489,0.0,690
AYT27_RS02040,BME_RS12690,54.113,231,106,0,4,234,1,231,1.57e-79,236
AYT27_RS02045,BME_RS12685,70.549,601,176,1,5,605,8,607,0.0,880
AYT27_RS02050,BME_RS12680,66.555,299,100,0,1,299,1,299,7.87e-146,409
AYT27_RS02055,BME_RS02075,35.252,556,337,8,26,559,27,581,4.33e-109,339
AYT27_RS02060,BME_RS12775,54.098,244,112,0,1,244,1,244,2.43e-89,261
AYT27_RS02065,BME_RS12770,69.803,457,138,0,1,457,1,457,0.0,671
AYT27_RS02075,BME_RS00865,59.507,284,115,0,6,289,10,293,3.74e-120,343
AYT27_RS02080,BME_RS00870,51.965,229,110,0,26,254,34,262,2.68e-83,247
AYT27_RS02085,BME_RS00875,65.476,84,26,2,1,82,1,83,1.41e-37,117
AYT27_RS02090,BME_RS00895,67.480,246,80,0,1,246,1,246,3.21e-136,380
AYT27_RS02095,BME_RS00900,79.905,423,79,1,1,417,1,423,0.0,684
AYT27_RS02100,BME_RS07655,37.698,443,216,8,14,449,4,393,2.12e-72,239
AYT27_RS02110,BME_RS13220,55.839,548,242,0,1,548,1,548,0.0,585
AYT27_RS02115,BME_RS07730,43.636,220,124,0,1,220,1,220,7.01e-57,177
AYT27_RS02120,BME_RS07725,71.784,482,129,1,1,475,1,482,0.0,717
AYT27_RS02125,BME_RS08460,43.284,67,38,0,50,116,49,115,4.45e-10,53.1
AYT27_RS02130,BME_RS07710,39.098,133,79,1,1,133,1,131,9.99e-23,84.0
AYT27_RS02135,BME_RS07705,75.403,248,61,0,5,252,2,249,2.68e-139,388
AYT27_RS02140,BME_RS07700,97.183,71,2,0,6,76,5,75,1.81e-43,132
AYT27_RS02145,BME_RS07695,50.495,202,83,2,1,185,1,202,5.94e-64,193
AYT27_RS02150,BME_RS07690,53.659,164,71,1,1,164,1,159,2.08e-54,166
