B_henselae|Q.,Melitensis16M|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS02155,BME_RS07625,60.567,776,269,3,1,739,1,776,0.0,945
AYT27_RS02160,BME_RS07630,83.000,300,50,1,7,306,1,299,0.0,540
AYT27_RS02165,BME_RS07635,43.165,556,309,2,15,563,19,574,2.80e-170,493
AYT27_RS02170,BME_RS07640,68.731,323,101,0,34,356,16,338,2.18e-167,467
AYT27_RS02175,BME_RS07650,57.647,255,108,0,5,259,6,260,2.05e-93,273
AYT27_RS02180,BME_RS07655,62.759,290,101,2,1,283,447,736,2.77e-124,368
AYT27_RS02190,BME_RS07665,43.929,280,155,1,16,295,14,291,3.01e-76,232
AYT27_RS02200,BME_RS07685,61.468,218,84,0,1,218,1,218,1.08e-90,263
AYT27_RS02205,BME_RS07620,57.367,319,132,1,4,318,5,323,1.00e-125,359
AYT27_RS02210,BME_RS07615,61.075,465,181,0,5,469,6,470,0.0,602
AYT27_RS02215,BME_RS07600,37.405,131,79,1,1,128,1,131,5.70e-26,95.1
AYT27_RS02220,BME_RS07580,65.176,425,148,0,1,425,1,425,0.0,576
AYT27_RS02225,BME_RS07575,58.982,334,136,1,1,334,1,333,6.09e-132,376
AYT27_RS02235,BME_RS07570,70.443,203,59,1,5,207,2,203,1.75e-107,304
AYT27_RS02240,BME_RS07560,59.494,316,106,4,1,299,1,311,1.27e-118,340
AYT27_RS02245,BME_RS07555,84.559,272,42,0,1,272,1,272,1.27e-174,479
AYT27_RS02250,BME_RS07520,78.729,362,77,0,1,362,1,362,0.0,603
AYT27_RS02255,BME_RS07515,68.011,372,114,2,1,368,1,371,0.0,531
AYT27_RS02260,BME_RS07505,66.667,84,28,0,1,84,1,84,1.83e-35,112
AYT27_RS02265,BME_RS07480,75.397,630,154,1,1,630,1,629,0.0,961
AYT27_RS02270,BME_RS07475,61.317,243,94,0,4,246,9,251,8.25e-90,263
AYT27_RS02275,BME_RS07470,51.106,407,199,0,2,408,6,412,7.72e-144,413
AYT27_RS02280,BME_RS07350,70.064,471,140,1,1,471,1,470,0.0,686
AYT27_RS02285,BME_RS07345,40.000,135,81,0,44,178,74,208,2.47e-36,122
AYT27_RS02290,BME_RS07330,59.396,298,121,0,6,303,5,302,1.42e-131,374
AYT27_RS02295,BME_RS07300,80.061,326,65,0,6,331,7,332,0.0,528
AYT27_RS02300,BME_RS07295,57.680,319,135,0,1,319,1,319,3.63e-141,399
AYT27_RS02305,BME_RS07290,67.808,146,47,0,6,151,2,147,9.59e-75,217
AYT27_RS02310,BME_RS07280,28.631,241,156,6,51,278,24,261,2.37e-29,108
AYT27_RS02315,BME_RS07275,53.886,193,89,0,2,194,8,200,1.49e-73,217
AYT27_RS02320,BME_RS07270,54.228,946,429,2,11,955,18,960,0.0,1123
AYT27_RS02325,BME_RS07260,70.853,422,123,0,1,422,1,422,0.0,639
AYT27_RS02330,BME_RS07255,63.715,463,168,0,1,463,1,463,0.0,635
AYT27_RS02350,BME_RS07235,51.082,231,109,2,1,231,1,227,3.08e-80,237
AYT27_RS02355,BME_RS07225,70.213,376,112,0,1,376,1,376,0.0,575
AYT27_RS02360,BME_RS07215,58.092,346,142,1,24,366,7,352,3.39e-147,417
AYT27_RS02365,BME_RS07210,42.424,165,94,1,1,164,1,165,5.67e-50,155
AYT27_RS02370,BME_RS07205,58.696,184,75,1,34,216,34,217,9.55e-75,222
AYT27_RS02375,BME_RS07185,77.002,874,201,0,1,874,1,874,0.0,1415
AYT27_RS02380,BME_RS06825,28.105,306,163,11,34,282,17,322,1.55e-25,100
AYT27_RS02385,BME_RS06835,32.673,101,58,2,1,91,1,101,2.69e-10,51.6
AYT27_RS02390,BME_RS06840,58.209,134,56,0,1,134,1,134,1.65e-57,172
AYT27_RS02395,BME_RS06865,63.571,140,51,0,1,140,1,140,3.50e-63,187
AYT27_RS02400,BME_RS06870,63.135,689,254,0,7,695,9,697,0.0,946
AYT27_RS02405,BME_RS06880,75.758,198,48,0,1,198,1,198,1.63e-113,318
AYT27_RS02410,BME_RS07130,88.000,25,3,0,1,25,1,25,2.82e-12,49.7
AYT27_RS02415,BME_RS07170,38.672,256,155,1,2,255,3,258,2.22e-56,178
AYT27_RS02420,BME_RS06810,37.356,174,109,0,1,174,1,174,4.23e-45,144
AYT27_RS02425,BME_RS06805,41.294,201,114,1,1,197,1,201,3.59e-53,166
AYT27_RS02430,BME_RS06800,59.169,698,272,4,6,696,13,704,0.0,834
AYT27_RS02435,BME_RS06735,40.351,57,34,0,21,77,42,98,1.24e-15,62.4
AYT27_RS02440,BME_RS06730,71.946,221,62,0,1,221,1,221,1.15e-122,344
AYT27_RS02445,BME_RS06725,49.078,434,219,1,35,468,1,432,7.38e-151,433
AYT27_RS02450,BME_RS06715,32.584,178,120,0,64,241,98,275,5.71e-27,103
AYT27_RS02455,BME_RS06710,44.604,139,76,1,16,154,22,159,5.49e-39,127
AYT27_RS02460,BME_RS06705,55.371,661,287,4,3,659,3,659,0.0,706
AYT27_RS02465,BME_RS06700,48.344,151,76,1,1,149,1,151,4.76e-46,144
AYT27_RS02470,BME_RS06695,64.570,477,154,5,36,500,37,510,0.0,605
AYT27_RS02475,BME_RS06690,80.617,227,44,0,1,227,1,227,2.55e-134,374
AYT27_RS02480,BME_RS06685,61.957,460,175,0,1,460,2,461,0.0,574
AYT27_RS02485,BME_RS06680,58.256,975,404,3,2,974,7,980,0.0,1143
AYT27_RS02490,BME_RS09060,37.681,276,124,6,1,274,1,230,8.88e-59,184
AYT27_RS02495,BME_RS07760,47.853,163,83,1,10,172,201,361,1.93e-53,170
AYT27_RS02500,BME_RS06670,50.130,772,376,5,1,769,1,766,0.0,759
AYT27_RS02505,BME_RS06665,56.949,885,369,6,1,875,1,883,0.0,1052
AYT27_RS02510,BME_RS06650,49.645,282,127,2,8,274,7,288,1.09e-101,295
AYT27_RS02515,BME_RS08605,36.735,245,144,3,2,240,18,257,9.83e-35,122
AYT27_RS02520,BME_RS08625,59.596,198,80,0,3,200,4,201,2.34e-87,253
AYT27_RS02525,BME_RS08620,61.024,254,99,0,1,254,1,254,1.24e-114,326
AYT27_RS02530,BME_RS08615,47.692,65,34,0,1,65,1,65,8.75e-16,61.2
AYT27_RS02535,BME_RS08610,53.094,307,137,4,3,304,2,306,4.11e-109,317
AYT27_RS02555,BME_RS03270,35.686,255,150,5,12,263,14,257,5.28e-47,154
AYT27_RS02560,BME_RS12805,40.345,290,163,3,73,361,50,330,9.73e-47,159
AYT27_RS02575,BME_RS11650,23.636,440,262,18,273,692,256,641,2.98e-11,63.2
AYT27_RS02580,BME_RS01770,26.829,82,59,1,159,240,178,258,1.78e-08,50.8
AYT27_RS02585,BME_RS06545,50.511,685,324,5,27,700,3,683,0.0,706
AYT27_RS02590,BME_RS06540,65.753,292,100,0,1,292,1,292,1.49e-150,420
AYT27_RS02595,BME_RS06535,81.646,158,29,0,1,158,1,158,2.81e-96,271
AYT27_RS02600,BME_RS06530,68.720,211,65,1,11,221,4,213,2.13e-109,310
AYT27_RS02605,BME_RS06520,76.866,134,28,2,1,132,1,133,2.81e-65,191
AYT27_RS02610,BME_RS06515,79.333,750,146,2,1,741,1,750,0.0,1213
AYT27_RS02615,BME_RS06510,68.229,192,61,0,1,192,1,192,1.06e-96,275
AYT27_RS02620,BME_RS06485,38.776,196,111,2,1,196,1,187,1.14e-35,120
AYT27_RS02625,BME_RS06480,66.412,131,44,0,1,131,1,131,1.75e-64,189
AYT27_RS02630,BME_RS06475,67.213,244,80,0,8,251,7,250,2.98e-122,346
AYT27_RS02635,BME_RS06470,63.927,219,79,0,9,227,11,229,6.38e-105,300
AYT27_RS02640,BME_RS06465,70.370,297,88,0,3,299,13,309,2.63e-159,443
AYT27_RS02645,BME_RS06460,58.723,235,97,0,1,235,1,235,6.51e-102,293
AYT27_RS02650,BME_RS07940,49.286,280,142,0,1,280,1,280,3.05e-95,279
AYT27_RS02655,BME_RS07935,57.736,265,111,1,8,271,8,272,9.01e-114,325
AYT27_RS02660,BME_RS06450,62.255,204,76,1,1,204,1,203,9.10e-92,264
AYT27_RS02665,BME_RS06445,41.197,284,164,2,1,283,1,282,5.36e-81,243
AYT27_RS02670,BME_RS06440,75.283,441,109,0,1,441,1,441,0.0,700
AYT27_RS02675,BME_RS06425,44.762,105,58,0,19,123,23,127,2.84e-29,99.8
AYT27_RS02685,BME_RS06400,64.000,500,176,3,3,500,7,504,0.0,668
AYT27_RS02695,BME_RS07450,72.816,618,168,0,8,625,5,622,0.0,949
AYT27_RS02700,BME_RS07445,63.636,220,80,0,1,220,20,239,2.18e-113,322
AYT27_RS02705,BME_RS07440,60.000,265,106,0,7,271,5,269,3.79e-118,337
AYT27_RS02710,BME_RS07435,64.634,246,87,0,4,249,1,246,1.54e-123,348
AYT27_RS02715,BME_RS07430,78.512,484,104,0,11,494,11,494,0.0,783
AYT27_RS02720,BME_RS07425,52.717,184,84,2,1,184,1,181,3.58e-61,186
AYT27_RS02725,BME_RS07420,78.261,460,94,2,1,454,1,460,0.0,714
AYT27_RS02730,BME_RS07415,69.000,500,149,3,1,494,1,500,0.0,707
AYT27_RS02735,BME_RS08460,34.677,124,72,2,6,125,80,198,8.95e-14,66.2
AYT27_RS02740,BME_RS07405,72.340,188,50,1,1,186,1,188,7.06e-97,276
AYT27_RS02745,BME_RS07400,31.488,289,182,5,12,293,11,290,1.80e-27,106
AYT27_RS02750,BME_RS07395,86.585,82,11,0,1,82,1,82,6.13e-51,151
AYT27_RS02755,BME_RS07390,70.476,105,31,0,1,105,1,105,6.84e-55,166
AYT27_RS02770,BME_RS07385,69.103,301,93,0,1,301,1,301,6.45e-152,425
AYT27_RS02775,BME_RS07380,80.000,245,49,0,1,245,1,245,4.93e-148,410
AYT27_RS02780,BME_RS07375,91.026,78,7,0,1,78,1,78,1.93e-45,137
AYT27_RS02785,BME_RS07370,81.384,419,78,0,1,419,1,419,0.0,648
AYT27_RS02790,BME_RS07365,58.982,334,137,0,32,365,57,390,5.43e-136,390
AYT27_RS02795,BME_RS07355,61.463,205,77,1,17,219,12,216,1.63e-93,270
AYT27_RS02800,BME_RS06380,72.464,276,75,1,1,276,1,275,3.11e-148,413
AYT27_RS02805,BME_RS06375,59.215,331,132,2,4,332,9,338,4.54e-135,384
AYT27_RS02810,BME_RS06370,50.526,285,137,3,32,313,32,315,5.96e-100,293
AYT27_RS02815,BME_RS06365,51.324,793,369,6,9,787,2,791,0.0,844
AYT27_RS02820,BME_RS06360,61.096,365,139,1,1,365,1,362,2.75e-157,443
AYT27_RS02825,BME_RS06355,52.957,372,175,0,1,372,1,372,1.50e-145,416
AYT27_RS02830,BME_RS06345,56.081,148,65,0,1,148,2,149,1.60e-63,188
AYT27_RS02845,BME_RS13020,54.940,415,187,0,12,426,10,424,1.11e-142,410
AYT27_RS02865,BME_RS06335,63.754,618,219,2,1,614,11,627,0.0,802
AYT27_RS02870,BME_RS06325,82.143,140,25,0,1,140,1,140,2.91e-83,237
AYT27_RS02875,BME_RS06305,80.729,192,37,0,1,192,2,193,9.89e-108,303
AYT27_RS02880,BME_RS06300,66.667,660,213,3,5,661,30,685,0.0,942
AYT27_RS02885,BME_RS06270,56.794,287,119,2,1,283,1,286,2.89e-119,340
AYT27_RS02895,BME_RS05440,58.333,48,19,1,1,48,1,47,5.62e-11,50.8
AYT27_RS02900,BME_RS05435,39.062,128,68,2,1,128,1,118,3.83e-22,84.3
AYT27_RS02905,BME_RS05430,48.485,264,135,1,1,263,1,264,6.97e-80,239
AYT27_RS02910,BME_RS05425,72.104,423,118,0,1,423,1,423,0.0,638
AYT27_RS02915,BME_RS05415,48.804,209,106,1,11,219,15,222,7.17e-71,212
AYT27_RS02920,BME_RS05405,44.656,262,112,2,133,392,202,432,7.78e-77,241
AYT27_RS02925,BME_RS05395,66.667,114,37,1,1,114,1,113,1.83e-53,161
AYT27_RS02930,BME_RS05385,65.891,129,43,1,1,128,1,129,2.94e-59,176
AYT27_RS02935,BME_RS05380,46.667,270,143,1,7,276,7,275,3.40e-84,251
AYT27_RS02940,BME_RS04220,34.127,630,406,7,1,625,1,626,1.72e-123,376
AYT27_RS02945,BME_RS04225,66.535,254,85,0,1,254,1,254,7.74e-124,349
AYT27_RS02950,BME_RS04230,51.282,117,49,1,1,117,1,109,5.28e-24,88.2
AYT27_RS02955,BME_RS04240,82.841,542,93,0,1,542,1,542,0.0,924
AYT27_RS02960,BME_RS04245,73.091,275,74,0,1,275,1,275,1.59e-142,398
AYT27_RS02965,BME_RS04250,76.555,418,98,0,1,418,1,418,0.0,659
AYT27_RS02975,BME_RS04260,56.863,102,44,0,1,102,1,102,3.32e-42,131
AYT27_RS02980,BME_RS04265,75.434,346,85,0,1,346,1,346,0.0,532
AYT27_RS02985,BME_RS04270,75.054,461,111,1,1,457,1,461,0.0,709
AYT27_RS02990,BME_RS04275,65.402,448,148,3,1,442,1,447,0.0,577
AYT27_RS02995,BME_RS04280,79.877,487,97,1,1,486,1,487,0.0,810
AYT27_RS03000,BME_RS04290,79.560,318,64,1,1,317,1,318,0.0,529
AYT27_RS03005,BME_RS04295,66.443,149,50,0,1,149,1,149,7.13e-76,219
AYT27_RS03010,BME_RS04305,57.692,156,66,0,7,162,8,163,1.58e-59,179
AYT27_RS03015,BME_RS04310,61.168,394,153,0,2,395,54,447,3.80e-175,493
AYT27_RS03020,BME_RS13665,66.667,147,47,1,1,145,1,147,1.11e-67,199
AYT27_RS03025,BME_RS04330,56.950,741,313,3,1,737,15,753,0.0,839
AYT27_RS03030,BME_RS04335,75.330,454,108,2,1,451,1,453,0.0,707
AYT27_RS03035,BME_RS04340,65.721,458,157,0,1,458,1,458,0.0,627
AYT27_RS03040,BME_RS04345,47.273,220,106,4,1,215,1,215,4.63e-59,186
AYT27_RS03045,BME_RS04360,84.211,209,33,0,1,209,1,209,6.99e-137,379
AYT27_RS03050,BME_RS04365,87.736,424,52,0,1,424,1,424,0.0,779
AYT27_RS03055,BME_RS04370,79.151,801,165,2,7,807,14,812,0.0,1299
AYT27_RS03060,BME_RS04375,71.111,90,26,0,1,90,1,90,2.51e-42,130
AYT27_RS03065,BME_RS05375,73.684,456,118,2,7,460,8,463,0.0,707
AYT27_RS03070,BME_RS05355,100.000,27,0,0,1,27,1,27,2.34e-15,57.8
AYT27_RS03075,BME_RS05350,67.946,443,138,1,1,439,9,451,0.0,592
AYT27_RS03080,BME_RS05345,83.367,499,83,0,1,499,1,499,0.0,887
AYT27_RS03085,BME_RS05335,60.448,134,49,1,1,130,1,134,3.91e-60,178
AYT27_RS03090,BME_RS05330,60.156,128,51,0,8,135,20,147,1.61e-58,175
AYT27_RS03100,BME_RS03675,45.045,222,114,3,19,236,14,231,3.70e-60,187
AYT27_RS03105,BME_RS03685,56.786,280,108,3,4,273,8,284,2.49e-107,309
AYT27_RS03115,BME_RS03695,95.833,24,1,0,1,24,1,24,9.40e-10,43.1
AYT27_RS03120,BME_RS03770,90.793,391,36,0,1,391,1,391,0.0,704
AYT27_RS03125,BME_RS03705,92.000,25,2,0,1,25,1,25,9.68e-11,45.8
AYT27_RS03130,BME_RS03710,67.241,58,19,0,1,58,1,58,1.13e-18,68.9
AYT27_RS03135,BME_RS03715,74.432,176,44,1,1,176,1,175,1.01e-93,266
AYT27_RS03140,BME_RS03720,84.507,142,22,0,1,142,1,142,4.40e-90,254
AYT27_RS03145,BME_RS03725,77.826,230,51,0,1,230,1,230,3.20e-124,348
AYT27_RS03150,BME_RS03730,75.000,172,43,0,1,172,1,172,7.19e-97,274
AYT27_RS03155,BME_RS03735,88.710,124,13,1,1,123,1,124,7.50e-58,172
AYT27_RS03160,BME_RS03740,87.083,1378,177,1,5,1382,1,1377,0.0,2501
AYT27_RS03165,BME_RS03745,87.759,1397,170,1,1,1397,1,1396,0.0,2571
AYT27_RS03170,BME_RS04035,52.419,124,59,0,4,127,4,127,1.85e-42,133
AYT27_RS03180,BME_RS04050,68.094,467,147,1,1,465,1,467,0.0,615
AYT27_RS03190,BME_RS04065,50.000,430,192,4,39,448,43,469,1.96e-143,415
AYT27_RS03195,BME_RS04070,58.095,105,42,1,20,124,14,116,1.65e-42,132
AYT27_RS03200,BME_RS04075,71.974,760,206,2,1,753,1,760,0.0,1135
AYT27_RS03205,BME_RS04080,68.571,140,44,0,1,140,1,140,1.08e-69,203
AYT27_RS03210,BME_RS04095,60.784,153,60,0,1,153,1,153,3.65e-63,187
AYT27_RS03215,BME_RS04100,43.775,249,139,1,24,272,31,278,2.96e-80,240
AYT27_RS03220,BME_RS04110,84.980,253,38,0,1,253,1,253,7.02e-169,463
AYT27_RS03225,BME_RS04115,75.896,307,72,1,1,307,1,305,3.12e-160,446
AYT27_RS03230,BME_RS04120,78.243,239,52,0,1,239,1,239,1.54e-127,357
AYT27_RS03235,BME_RS04125,79.570,186,38,0,1,186,1,186,5.14e-107,301
AYT27_RS03240,BME_RS04135,49.077,271,131,3,1,268,1,267,5.75e-65,201
AYT27_RS03245,BME_RS04140,42.938,354,189,4,31,379,33,378,9.14e-91,275
AYT27_RS03250,BME_RS04145,59.148,798,309,3,1,798,1,781,0.0,969
AYT27_RS03255,BME_RS04150,60.116,346,138,0,1,346,1,346,2.98e-158,444
AYT27_RS03260,BME_RS04155,61.333,150,58,0,2,151,1,150,3.04e-71,208
AYT27_RS03265,BME_RS04160,64.151,265,95,0,1,265,1,265,9.75e-129,363
AYT27_RS03270,BME_RS04165,52.174,276,132,0,11,286,18,293,1.56e-101,296
AYT27_RS03275,BME_RS04170,56.010,391,168,1,6,396,8,394,3.41e-155,440
AYT27_RS03280,BME_RS06075,60.996,241,93,1,17,257,30,269,9.71e-111,317
AYT27_RS03285,BME_RS13130,33.617,235,136,4,2,233,1,218,8.58e-31,110
AYT27_RS03290,BME_RS13130,35.632,174,100,2,56,229,53,214,2.59e-30,109
AYT27_RS03295,BME_RS05535,41.991,231,128,2,24,250,30,258,1.81e-64,198
AYT27_RS03300,BME_RS04175,80.420,429,84,0,1,429,1,429,0.0,751
AYT27_RS03305,BME_RS04180,75.906,469,113,0,2,470,4,472,0.0,751
AYT27_RS03310,BME_RS04190,39.053,507,294,6,278,772,3,506,5.79e-98,311
AYT27_RS03315,BME_RS04855,59.545,220,89,0,4,223,5,224,4.00e-86,252
AYT27_RS03320,BME_RS04850,48.052,154,79,1,6,159,6,158,2.56e-46,147
AYT27_RS03325,BME_RS04845,61.739,460,175,1,4,462,4,463,0.0,593
AYT27_RS03330,BME_RS04840,79.778,450,91,0,1,450,1,450,0.0,758
AYT27_RS03335,BME_RS04830,64.051,548,196,1,5,551,11,558,0.0,737
AYT27_RS03340,BME_RS04825,59.382,453,183,1,2,453,3,455,0.0,547
AYT27_RS03345,BME_RS05175,69.665,478,126,2,5,463,1,478,0.0,665
AYT27_RS03350,BME_RS05180,65.200,250,87,0,8,257,8,257,1.08e-116,331
AYT27_RS03355,BME_RS05065,95.833,24,1,0,1,24,1,24,3.75e-12,49.3
AYT27_RS03360,BME_RS15775,66.904,281,93,0,1,281,1,281,1.40e-120,360
AYT27_RS03370,BME_RS10380,39.780,455,266,4,5,457,18,466,5.03e-87,271
AYT27_RS03375,BME_RS08460,45.161,62,31,1,2,63,94,152,2.05e-10,51.6
AYT27_RS03530,BME_RS07415,67.442,129,37,1,21,144,331,459,3.03e-53,174
AYT27_RS03545,BME_RS05050,25.000,340,226,12,17,345,16,337,1.24e-15,73.6
AYT27_RS03635,BME_RS04385,57.025,121,52,0,2,122,5,125,2.01e-51,158
AYT27_RS03640,BME_RS05015,35.849,159,92,3,9,158,29,186,7.31e-27,97.4
AYT27_RS03755,BME_RS07415,66.667,129,38,1,29,152,331,459,1.55e-52,172
AYT27_RS03760,BME_RS10430,100.000,25,0,0,1,25,1,25,3.09e-11,47.0
AYT27_RS03765,BME_RS10425,89.167,120,13,0,1,120,1,120,1.19e-75,216
AYT27_RS03770,BME_RS10410,27.184,309,212,3,5,300,5,313,3.84e-40,139
AYT27_RS03775,BME_RS10400,60.959,146,57,0,1,146,1,146,1.98e-63,189
AYT27_RS03790,BME_RS09330,28.272,191,132,4,2,187,25,215,4.91e-26,97.1
AYT27_RS03815,BME_RS05920,100.000,25,0,0,1,25,1,25,1.11e-12,50.8
AYT27_RS03820,BME_RS05170,66.116,121,40,1,1,120,1,121,5.75e-56,167
AYT27_RS03825,BME_RS04575,48.889,270,138,0,3,272,3,272,3.73e-92,270
AYT27_RS03830,BME_RS05590,64.495,307,109,0,1,307,1,307,6.29e-149,417
AYT27_RS03835,BME_RS05585,79.825,342,69,0,1,342,1,342,0.0,573
AYT27_RS03840,BME_RS05580,74.940,419,105,0,2,420,3,421,0.0,632
AYT27_RS03845,BME_RS05575,61.795,390,147,2,1,388,1,390,1.54e-153,436
AYT27_RS03850,BME_RS05570,89.130,92,10,0,1,92,1,92,5.81e-56,164
AYT27_RS03855,BME_RS04815,77.516,765,171,1,11,774,9,773,0.0,1179
AYT27_RS03860,BME_RS04785,28.207,1489,907,20,111,1520,177,1582,0.0,603
AYT27_RS03865,BME_RS04350,88.462,78,9,0,1,78,1,78,2.36e-50,149
AYT27_RS03870,BME_RS04355,57.692,442,177,2,9,440,16,457,3.91e-168,478
AYT27_RS03880,BME_RS05890,54.783,345,154,1,22,366,16,358,3.64e-130,374
AYT27_RS03885,BME_RS05885,56.774,310,134,0,1,310,1,310,1.49e-137,389
AYT27_RS03890,BME_RS05995,79.235,183,35,1,2,184,8,187,4.78e-104,313
AYT27_RS03895,BME_RS05990,74.324,148,38,0,1,148,1,148,3.82e-81,233
AYT27_RS03900,BME_RS05985,46.575,365,187,5,7,369,15,373,4.36e-111,326
AYT27_RS03905,BME_RS05980,60.976,205,73,2,1,202,1,201,3.27e-89,258
AYT27_RS03910,BME_RS05975,66.434,143,45,1,10,149,10,152,9.46e-69,202
AYT27_RS03915,BME_RS05970,68.831,154,45,1,5,155,6,159,3.86e-75,219
AYT27_RS03920,BME_RS05960,54.902,153,65,1,9,157,12,164,2.35e-59,179
AYT27_RS03925,BME_RS05950,48.851,174,84,2,12,181,6,178,1.09e-56,173
AYT27_RS03930,BME_RS05945,68.675,332,104,0,1,332,1,332,5.00e-169,471
AYT27_RS03935,BME_RS05940,71.914,324,90,1,1,324,1,323,3.99e-171,474
AYT27_RS03940,BME_RS05935,75.490,102,25,0,1,102,1,102,6.46e-55,163
AYT27_RS03945,BME_RS05930,55.495,182,63,2,1,167,1,179,3.25e-68,202
AYT27_RS03950,BME_RS04555,78.875,658,138,1,1,658,1,657,0.0,1106
AYT27_RS03955,BME_RS04540,70.476,105,31,0,10,114,15,119,2.76e-53,160
AYT27_RS03960,BME_RS04535,54.225,142,65,0,1,142,1,142,9.19e-60,178
AYT27_RS03965,BME_RS04530,63.636,187,68,0,17,203,26,212,4.87e-95,273
AYT27_RS03970,BME_RS04510,96.429,28,1,0,1,28,1,28,6.07e-13,51.6
AYT27_RS03975,BME_RS07945,29.146,398,248,10,12,394,14,392,2.24e-49,169
AYT27_RS04010,BME_RS13415,75.833,120,29,0,1,120,1,120,1.65e-65,191
AYT27_RS04015,BME_RS05875,83.333,162,22,2,1,161,1,158,4.45e-96,271
AYT27_RS04020,BME_RS05870,85.430,151,22,0,1,151,1,151,8.95e-97,273
AYT27_RS04025,BME_RS03620,57.770,592,248,2,1,591,1,591,0.0,648
AYT27_RS04030,BME_RS13510,76.168,642,153,0,44,685,58,699,0.0,1063
AYT27_RS04035,BME_RS13520,62.445,229,82,1,12,240,21,245,1.71e-111,317
AYT27_RS04040,BME_RS01125,49.289,211,101,2,32,239,13,220,5.03e-66,203
AYT27_RS04045,BME_RS01120,70.918,196,57,0,19,214,12,207,9.29e-106,300
AYT27_RS04110,BME_RS05185,100.000,25,0,0,1,25,1,25,2.64e-12,49.7
AYT27_RS04115,BME_RS05320,83.186,452,76,0,1,452,1,452,0.0,795
AYT27_RS04120,BME_RS05315,57.143,154,65,1,10,163,4,156,1.90e-55,168
AYT27_RS04125,BME_RS05305,47.783,203,103,2,71,273,49,248,2.60e-68,210
AYT27_RS04135,BME_RS08680,54.812,478,208,5,28,501,22,495,0.0,518
AYT27_RS04140,BME_RS05530,61.755,319,122,0,8,326,15,333,8.20e-154,431
AYT27_RS04145,BME_RS05510,64.417,326,116,0,5,330,7,332,4.14e-136,387
AYT27_RS04150,BME_RS05505,81.818,154,28,0,1,154,1,154,1.74e-94,267
AYT27_RS04155,BME_RS05500,51.707,205,99,0,7,211,5,209,1.03e-76,226
AYT27_RS04160,BME_RS05495,41.860,129,74,1,33,161,55,182,1.01e-34,117
AYT27_RS04165,BME_RS13425,87.273,55,7,0,1,55,1,55,9.71e-31,98.2
AYT27_RS04180,BME_RS13445,52.575,738,343,1,19,749,32,769,0.0,836
AYT27_RS04185,BME_RS13450,72.889,841,223,3,1,840,1,837,0.0,1280
AYT27_RS04195,BME_RS13460,52.658,395,177,3,4,396,2,388,2.76e-140,402
AYT27_RS04200,BME_RS13465,56.383,188,76,2,20,207,19,200,1.85e-63,192
AYT27_RS04205,BME_RS13470,65.012,423,148,0,5,427,4,426,0.0,585
AYT27_RS04210,BME_RS13475,75.399,313,77,0,1,313,1,313,3.27e-174,482
AYT27_RS04215,BME_RS13480,38.534,532,317,5,13,541,17,541,2.89e-119,359
AYT27_RS04220,BME_RS13485,64.744,156,55,0,1,156,1,156,1.24e-74,217
AYT27_RS04225,BME_RS13495,71.579,95,27,0,1,95,1,95,6.13e-38,119
AYT27_RS04230,BME_RS13500,76.673,493,115,0,1,493,1,493,0.0,772
AYT27_RS04240,BME_RS01275,49.362,235,117,2,3,236,12,245,8.30e-81,239
AYT27_RS04245,BME_RS01270,46.212,264,133,3,1,255,6,269,1.11e-76,236
AYT27_RS04250,BME_RS01265,36.280,328,150,9,39,332,138,440,6.40e-42,149
AYT27_RS04255,BME_RS01260,36.056,355,173,6,4,358,2,302,5.24e-60,192
AYT27_RS04260,BME_RS01285,26.632,383,256,12,3,372,1,371,1.00e-33,125
AYT27_RS04265,BME_RS03635,67.027,185,60,1,1,184,1,185,4.42e-90,259
