B_henselae|Q.,Melitensis16M|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS06215,BME_RS11255,26.932,427,260,16,8,412,13,409,3.06e-28,115
AYT27_RS06220,BME_RS08035,42.045,88,49,1,1,86,1,88,7.31e-20,73.2
AYT27_RS06225,BME_RS12460,40.146,274,159,3,1,269,1,274,1.16e-65,202
AYT27_RS06230,BME_RS12465,71.429,301,86,0,3,303,3,303,2.89e-140,395
AYT27_RS06240,BME_RS00450,64.919,248,87,0,1,248,1,248,1.40e-119,338
AYT27_RS06245,BME_RS00455,61.935,310,113,2,1,306,1,309,4.29e-132,374
AYT27_RS06250,BME_RS06645,68.108,555,168,1,7,552,9,563,0.0,786
AYT27_RS06265,BME_RS08740,69.136,81,25,0,1,81,1,81,2.90e-36,114
AYT27_RS06270,BME_RS08780,55.738,122,54,0,4,125,2,123,1.46e-44,138
AYT27_RS06275,BME_RS08785,56.552,290,126,0,4,293,10,299,2.51e-107,311
AYT27_RS06280,BME_RS09355,54.178,371,154,3,1,359,1,367,2.27e-142,406
AYT27_RS06285,BME_RS11545,88.636,44,5,0,1,44,1,44,2.59e-22,76.3
AYT27_RS06290,BME_RS11540,58.621,116,46,1,3,116,4,119,1.73e-39,126
AYT27_RS06295,BME_RS11535,59.420,621,225,7,1,608,1,607,0.0,735
AYT27_RS06300,BME_RS11530,73.500,200,53,0,10,209,61,260,3.14e-106,303
AYT27_RS06305,BME_RS11445,62.174,230,87,0,1,230,1,230,1.96e-108,308
AYT27_RS06310,BME_RS11410,59.551,267,107,1,1,266,12,278,5.26e-107,308
AYT27_RS06315,BME_RS11405,72.195,205,57,0,1,205,1,205,5.34e-115,323
AYT27_RS06325,BME_RS09600,34.615,104,62,3,95,196,19,118,3.67e-11,59.3
AYT27_RS06335,BME_RS06570,80.000,30,6,0,1,30,1,30,4.33e-11,47.0
AYT27_RS06340,BME_RS06575,39.340,394,163,10,29,402,30,367,1.02e-80,249
AYT27_RS06350,BME_RS02825,29.452,292,124,9,21,306,44,259,7.03e-30,111
AYT27_RS06355,BME_RS04670,28.205,195,133,2,365,556,8,198,2.17e-16,76.3
AYT27_RS06365,BME_RS05665,26.667,375,243,7,25,383,38,396,5.35e-26,105
AYT27_RS06395,BME_RS11085,100.000,25,0,0,1,25,1,25,7.25e-12,48.5
AYT27_RS06400,BME_RS11080,78.378,37,8,0,2,38,2,38,2.35e-13,53.1
AYT27_RS06405,BME_RS11075,89.767,772,77,1,136,907,172,941,0.0,1293
AYT27_RS06410,BME_RS11070,100.000,25,0,0,1,25,1,25,1.02e-12,50.8
AYT27_RS06415,BME_RS11065,92.000,25,2,0,1,25,1,25,1.22e-08,40.4
AYT27_RS06420,BME_RS11060,90.342,497,47,1,1,497,1,496,0.0,798
AYT27_RS06425,BME_RS11025,53.968,126,58,0,2,127,10,135,2.19e-46,144
AYT27_RS06430,BME_RS15635,58.434,332,138,0,15,346,67,398,1.69e-136,391
AYT27_RS06435,BME_RS15640,62.008,508,189,1,9,516,14,517,0.0,663
AYT27_RS06440,BME_RS02280,36.196,163,98,2,14,176,6,162,4.63e-20,79.7
AYT27_RS06445,BME_RS15710,81.432,377,70,0,1,377,1,377,0.0,647
AYT27_RS06460,BME_RS10230,63.758,298,96,2,5,302,6,291,1.28e-140,395
AYT27_RS06465,BME_RS10240,55.224,201,90,0,1,201,1,201,3.11e-82,241
AYT27_RS06475,BME_RS07930,48.387,248,127,1,29,275,9,256,4.24e-84,249
AYT27_RS06480,BME_RS03740,89.189,37,4,0,1,37,167,203,3.43e-18,77.4
AYT27_RS06500,BME_RS08460,39.310,145,80,4,11,148,10,153,7.66e-26,97.4
AYT27_RS06505,BME_RS12020,47.312,372,182,2,15,372,17,388,2.84e-123,358
AYT27_RS06510,BME_RS12935,69.447,923,282,0,5,927,6,928,0.0,1285
AYT27_RS06515,BME_RS12930,63.115,122,45,0,1,122,1,122,1.01e-53,161
AYT27_RS06520,BME_RS12925,65.205,365,127,0,8,372,3,367,1.81e-177,494
AYT27_RS06525,BME_RS12165,46.188,223,108,2,1,211,1,223,2.19e-58,181
AYT27_RS06530,BME_RS12170,57.692,52,22,0,7,58,11,62,5.88e-17,64.3
AYT27_RS06540,BME_RS09760,63.380,71,26,0,4,74,6,76,8.17e-28,96.3
AYT27_RS06545,BME_RS08460,46.667,75,40,0,14,88,78,152,2.30e-16,70.9
AYT27_RS06550,BME_RS12190,81.953,338,61,0,1,338,1,338,0.0,595
AYT27_RS06555,BME_RS12190,85.075,67,10,0,1,67,272,338,2.41e-37,123
AYT27_RS06560,BME_RS06115,46.939,49,26,0,43,91,33,81,1.10e-11,57.8
AYT27_RS06565,BME_RS11835,53.333,270,121,3,6,272,10,277,9.78e-102,295
AYT27_RS06570,BME_RS11830,54.277,339,152,1,6,344,13,348,2.29e-130,373
AYT27_RS06575,BME_RS11825,50.476,210,104,0,9,218,9,218,3.46e-63,192
AYT27_RS06580,BME_RS08460,25.000,320,222,6,1,310,51,362,2.84e-21,90.1
AYT27_RS06585,BME_RS11795,72.549,153,41,1,1,152,1,153,8.09e-71,207
AYT27_RS06590,BME_RS11785,65.367,436,151,0,1,436,1,436,0.0,592
AYT27_RS06610,BME_RS11715,55.696,237,105,0,7,243,11,247,4.68e-100,288
AYT27_RS06615,BME_RS11710,68.436,358,88,1,9,341,13,370,0.0,516
AYT27_RS06620,BME_RS11705,54.037,322,147,1,1,321,1,322,4.61e-134,380
AYT27_RS06645,BME_RS13165,47.561,246,127,2,22,266,35,279,3.10e-72,222
AYT27_RS06650,BME_RS13160,48.193,83,41,1,20,100,18,100,1.01e-16,75.9
AYT27_RS06655,BME_RS13155,45.370,108,59,0,37,144,38,145,2.07e-28,108
AYT27_RS06715,BME_RS11010,37.168,113,70,1,21,133,39,150,1.31e-16,68.9
AYT27_RS06730,BME_RS00045,27.219,169,80,3,2,127,7,175,3.85e-14,65.9
AYT27_RS06735,BME_RS13070,40.187,107,63,1,1,106,1,107,2.42e-26,91.3
AYT27_RS06740,BME_RS15270,53.659,328,149,1,2,329,4,328,3.25e-128,366
AYT27_RS06745,BME_RS15275,55.072,276,123,1,6,280,6,281,5.10e-113,324
AYT27_RS06775,BME_RS10330,38.710,806,453,14,13,782,20,820,0.0,539
AYT27_RS06795,BME_RS10350,31.132,212,142,3,12,220,25,235,5.06e-35,121
AYT27_RS06800,BME_RS10355,28.269,283,165,7,21,281,11,277,2.76e-26,101
AYT27_RS06805,BME_RS10360,39.273,275,151,5,96,361,111,378,2.44e-56,186
AYT27_RS06810,BME_RS10365,39.883,341,184,6,20,352,25,352,1.27e-75,234
AYT27_RS06880,BME_RS08945,61.996,521,195,1,1,521,1,518,0.0,629
AYT27_RS06885,BME_RS08950,70.423,355,105,0,1,355,1,355,0.0,534
AYT27_RS06890,BME_RS08955,44.720,161,88,1,1,161,19,178,1.41e-44,142
AYT27_RS06895,BME_RS08960,71.053,190,55,0,1,190,1,190,5.46e-99,281
AYT27_RS06900,BME_RS02735,43.284,67,38,0,43,109,6,72,4.57e-14,58.9
AYT27_RS06905,BME_RS15285,88.826,528,59,0,1,528,1,528,0.0,905
AYT27_RS06910,BME_RS15280,83.673,98,16,0,1,98,1,98,9.71e-57,167
AYT27_RS06915,BME_RS15295,70.842,463,134,1,1,462,1,463,0.0,671
AYT27_RS06925,BME_RS09350,58.379,543,225,1,1,542,1,543,0.0,654
AYT27_RS06930,BME_RS07285,37.671,146,80,3,6,149,9,145,3.49e-31,107
AYT27_RS06945,BME_RS09760,53.226,62,29,0,25,86,12,73,1.04e-17,70.9
AYT27_RS06950,BME_RS08460,46.667,60,28,1,1,60,4,59,9.46e-12,54.3
AYT27_RS06955,BME_RS15325,70.505,495,146,0,1,495,1,495,0.0,693
AYT27_RS06990,BME_RS11085,100.000,25,0,0,1,25,1,25,7.25e-12,48.5
AYT27_RS06995,BME_RS11080,78.378,37,8,0,2,38,2,38,2.35e-13,53.1
AYT27_RS07020,BME_RS11085,100.000,25,0,0,1,25,1,25,7.25e-12,48.5
AYT27_RS07025,BME_RS11080,78.378,37,8,0,2,38,2,38,2.35e-13,53.1
AYT27_RS07030,BME_RS11075,89.767,772,77,1,136,907,172,941,0.0,1293
AYT27_RS07035,BME_RS11070,100.000,25,0,0,1,25,1,25,1.02e-12,50.8
AYT27_RS07040,BME_RS11065,92.000,25,2,0,1,25,1,25,1.22e-08,40.4
AYT27_RS07045,BME_RS11060,90.342,497,47,1,1,497,1,496,0.0,798
AYT27_RS07050,BME_RS00935,44.190,654,334,8,10,659,10,636,0.0,578
AYT27_RS07055,BME_RS01810,36.786,473,286,4,8,471,1,469,3.57e-90,280
AYT27_RS07060,BME_RS01815,75.429,175,43,0,8,182,15,189,1.79e-100,285
AYT27_RS07065,BME_RS01820,41.304,46,27,0,17,62,22,67,2.88e-09,45.1
AYT27_RS07070,BME_RS01825,70.189,265,78,1,1,265,1,264,1.54e-138,387
AYT27_RS07075,BME_RS01835,49.550,333,161,3,7,334,4,334,1.23e-108,317
AYT27_RS07095,BME_RS01850,35.385,130,72,3,16,133,21,150,2.37e-20,79.0
AYT27_RS07105,BME_RS00920,64.948,97,32,1,25,119,23,119,9.37e-37,127
AYT27_RS07120,BME_RS08460,38.624,189,108,4,8,192,28,212,4.67e-33,119
AYT27_RS07130,BME_RS08460,60.317,63,25,0,2,64,94,156,5.29e-21,83.2
AYT27_RS07225,BME_RS00925,75.963,857,206,0,1,857,1,857,0.0,1352
AYT27_RS07240,BME_RS08325,48.214,56,29,0,34,89,13,68,6.82e-17,65.5
AYT27_RS07245,BME_RS08320,53.883,206,88,1,23,228,6,204,1.07e-73,219
AYT27_RS07250,BME_RS08315,88.889,72,8,0,1,72,1,72,7.81e-46,137
AYT27_RS07260,BME_RS09760,37.288,118,63,2,15,121,12,129,1.12e-21,80.9
AYT27_RS07280,BME_RS14555,35.789,95,57,2,23,114,36,129,6.13e-10,53.1
AYT27_RS07290,BME_RS09760,53.846,52,24,0,15,66,12,63,1.89e-14,60.1
AYT27_RS07320,BME_RS01440,76.250,160,38,0,5,164,2,161,2.98e-77,224
AYT27_RS07325,BME_RS01435,49.716,352,177,0,56,407,6,357,1.11e-118,347
AYT27_RS07340,BME_RS15920,80.488,41,8,0,1,41,1,41,1.23e-19,69.3
AYT27_RS07345,BME_RS01425,39.362,188,110,1,72,259,40,223,2.87e-37,128
AYT27_RS07355,BME_RS09760,64.789,71,25,0,16,86,6,76,2.68e-29,100
AYT27_RS07360,BME_RS09760,64.789,71,25,0,38,108,6,76,8.89e-29,99.8
AYT27_RS07365,BME_RS09760,63.380,71,26,0,16,86,6,76,2.40e-28,97.8
AYT27_RS07375,BME_RS01525,40.206,194,112,1,9,202,6,195,1.24e-48,154
AYT27_RS07380,BME_RS01530,64.469,273,97,0,1,273,1,273,1.33e-135,380
AYT27_RS07395,BME_RS08290,68.372,430,134,1,1,430,1,428,0.0,589
AYT27_RS07400,BME_RS08280,100.000,25,0,0,1,25,1,25,4.49e-11,46.6
AYT27_RS07545,BME_RS05015,36.464,181,111,2,1,180,9,186,4.20e-36,121
AYT27_RS07585,BME_RS00545,96.429,28,1,0,1,28,1,28,2.33e-13,52.8
AYT27_RS07590,BME_RS01895,49.733,187,92,1,2,188,1,185,7.93e-70,208
AYT27_RS07595,BME_RS01890,42.515,167,87,4,17,179,5,166,1.32e-38,127
AYT27_RS07605,BME_RS01725,50.183,273,112,4,10,268,43,305,7.67e-84,250
AYT27_RS07610,BME_RS01745,64.706,153,47,1,30,182,10,155,1.38e-68,202
AYT27_RS07615,BME_RS01745,38.760,129,65,3,31,155,37,155,5.14e-22,83.2
AYT27_RS07620,BME_RS01745,36.275,102,58,2,31,128,37,135,1.91e-15,66.2
AYT27_RS07625,BME_RS01775,46.094,128,68,1,12,139,11,137,2.08e-28,101
AYT27_RS07630,BME_RS01780,47.388,268,107,1,3,270,71,304,9.07e-75,228
AYT27_RS07635,BME_RS01800,35.849,106,68,0,3,108,12,117,4.36e-14,60.1
AYT27_RS07650,BME_RS01675,60.902,133,52,0,1,133,301,433,2.28e-53,171
AYT27_RS07655,BME_RS01675,67.946,443,142,0,1,443,9,451,0.0,637
AYT27_RS07660,BME_RS01670,78.914,626,129,3,1,625,1,624,0.0,1004
AYT27_RS07665,BME_RS01665,31.470,483,273,8,8,484,7,437,4.39e-60,201
AYT27_RS07685,BME_RS01650,60.116,173,64,1,1,173,1,168,3.17e-72,212
AYT27_RS07690,BME_RS01470,69.397,232,68,1,1,232,1,229,2.66e-118,333
AYT27_RS07695,BME_RS01555,82.661,248,43,0,1,248,1,248,7.09e-157,432
AYT27_RS07705,BME_RS01645,64.368,435,151,3,7,440,11,442,0.0,592
AYT27_RS07710,BME_RS01640,33.333,102,67,1,9,109,1,102,7.31e-08,50.1
AYT27_RS07715,BME_RS01635,45.695,151,77,3,1,150,1,147,1.95e-36,119
AYT27_RS07720,BME_RS01630,62.128,235,88,1,1,234,1,235,5.49e-103,295
AYT27_RS07725,BME_RS01625,50.000,128,64,0,13,140,15,142,1.38e-43,137
AYT27_RS07730,BME_RS01620,82.716,324,56,0,18,341,15,338,0.0,534
AYT27_RS07735,BME_RS01615,57.561,205,83,2,1,202,1,204,4.62e-66,199
AYT27_RS07740,BME_RS01610,76.582,158,37,0,1,158,1,158,4.08e-86,247
AYT27_RS07745,BME_RS01605,44.172,163,83,3,12,169,6,165,5.56e-37,122
AYT27_RS07750,BME_RS01600,45.098,357,196,0,13,369,10,366,5.39e-108,319
AYT27_RS07755,BME_RS01595,43.902,164,89,2,41,204,41,201,7.60e-40,133
AYT27_RS07775,BME_RS09760,37.288,118,63,2,15,121,12,129,1.12e-21,80.9
AYT27_RS07790,BME_RS01590,37.162,296,163,3,42,336,67,340,2.35e-56,184
AYT27_RS07795,BME_RS01585,81.720,186,34,0,1,186,1,186,2.61e-117,327
AYT27_RS07800,BME_RS01580,72.243,263,73,0,1,263,1,263,3.19e-143,399
AYT27_RS07805,BME_RS01565,59.628,592,235,1,1,592,83,670,0.0,642
AYT27_RS07810,BME_RS01560,82.192,73,13,0,1,73,1,73,4.51e-44,133
AYT27_RS07830,BME_RS01500,62.626,396,148,0,2,397,1,396,0.0,514
AYT27_RS07835,BME_RS01505,78.806,335,71,0,1,335,1,335,0.0,553
AYT27_RS07840,BME_RS01510,75.455,660,161,1,1,659,1,660,0.0,1047
AYT27_RS07845,BME_RS01515,62.921,89,27,2,6,91,5,90,2.59e-30,100
AYT27_RS07850,BME_RS01520,47.414,116,54,1,1,109,1,116,4.45e-35,114
AYT27_RS07860,BME_RS01420,65.900,478,163,0,1,478,1,478,0.0,649
AYT27_RS07865,BME_RS01415,60.163,123,49,0,44,166,25,147,6.45e-54,165
AYT27_RS07870,BME_RS01405,79.762,84,17,0,2,85,3,86,1.75e-36,115
AYT27_RS07875,BME_RS08460,46.218,238,126,2,9,246,44,279,3.62e-69,214
AYT27_RS07890,BME_RS01400,60.535,598,218,4,1,595,1,583,0.0,720
AYT27_RS07895,BME_RS01395,40.741,108,49,3,1,108,1,93,4.97e-08,44.7
AYT27_RS07900,BME_RS01390,52.404,208,99,0,1,208,1,208,4.73e-79,233
AYT27_RS07905,BME_RS01370,47.357,473,248,1,10,481,21,493,4.52e-164,469
AYT27_RS07910,BME_RS01360,62.724,279,104,0,23,301,31,309,9.11e-129,366
AYT27_RS07915,BME_RS01340,41.176,544,269,8,6,504,489,1026,1.52e-120,375
AYT27_RS07920,BME_RS01350,80.357,112,22,0,1,112,1,112,1.85e-66,192
AYT27_RS07925,BME_RS01355,68.947,190,55,2,1,186,1,190,2.37e-92,265
AYT27_RS07930,BME_RS01325,88.136,59,7,0,1,59,1,59,5.43e-35,109
AYT27_RS07935,BME_RS01315,61.745,298,114,0,3,300,7,304,2.66e-119,342
AYT27_RS07965,BME_RS01310,76.399,411,97,0,3,413,5,415,0.0,635
AYT27_RS07975,BME_RS14075,43.243,333,173,2,12,328,12,344,1.97e-90,271
AYT27_RS07980,BME_RS14080,46.766,201,107,0,29,229,25,225,1.94e-46,167
AYT27_RS07985,BME_RS01235,41.322,121,70,1,13,132,5,125,1.56e-24,88.6
AYT27_RS07990,BME_RS01230,84.683,457,64,2,60,515,55,506,0.0,778
AYT27_RS07995,BME_RS01225,66.007,303,92,2,1,303,1,292,2.30e-139,392
AYT27_RS08000,BME_RS01220,85.323,511,73,1,1,511,1,509,0.0,895
AYT27_RS08005,BME_RS01215,42.458,179,98,1,13,191,11,184,2.88e-42,137
AYT27_RS08020,BME_RS01205,59.333,300,109,3,9,304,22,312,1.04e-106,339
AYT27_RS08025,BME_RS01200,77.064,218,49,1,1,218,1,217,1.86e-126,353
AYT27_RS08030,BME_RS01195,38.728,173,100,1,18,190,26,192,6.31e-40,131
AYT27_RS08035,BME_RS01190,69.669,877,255,3,10,879,4,876,0.0,1282
AYT27_RS08040,BME_RS01185,58.252,206,86,0,22,227,15,220,2.87e-87,254
AYT27_RS08055,BME_RS01170,74.962,651,161,1,1,649,1,651,0.0,1059
AYT27_RS08060,BME_RS00320,78.995,219,46,0,1,219,1,219,5.57e-129,359
AYT27_RS08065,BME_RS00325,47.000,300,159,0,11,310,27,326,2.06e-107,313
AYT27_RS08070,BME_RS00330,40.000,190,112,1,34,221,92,281,2.28e-49,160
AYT27_RS08080,BME_RS01755,47.123,365,184,2,12,376,13,368,2.87e-103,316
AYT27_RS08085,BME_RS01750,38.442,385,209,4,11,388,22,385,1.76e-77,242
AYT27_RS08095,BME_RS00300,61.940,268,102,0,1,268,1,268,1.55e-126,357
AYT27_RS08100,BME_RS00305,49.462,186,92,2,15,198,34,219,6.17e-65,197
AYT27_RS08105,BME_RS00795,58.223,833,310,9,1,811,1,817,0.0,894
AYT27_RS08110,BME_RS00780,53.333,405,188,1,22,426,11,414,9.27e-162,459
AYT27_RS08125,BME_RS10315,29.333,150,99,3,6,149,4,152,1.83e-18,77.8
AYT27_RS08175,BME_RS10325,36.634,101,58,2,6,102,15,113,2.48e-20,75.9
AYT27_RS08180,BME_RS10330,41.796,835,440,10,7,817,8,820,0.0,662
AYT27_RS08185,BME_RS10335,27.811,169,105,5,97,254,62,224,2.56e-13,64.3
AYT27_RS08190,BME_RS10340,25.221,226,164,2,12,232,13,238,2.98e-16,74.7
AYT27_RS08200,BME_RS10335,33.333,102,60,1,93,186,111,212,8.92e-10,53.1
AYT27_RS08205,BME_RS10340,25.200,250,180,3,12,256,13,260,1.65e-16,75.1
AYT27_RS08215,BME_RS10350,41.921,229,123,7,7,228,10,235,5.88e-51,162
AYT27_RS08220,BME_RS10355,30.466,279,171,4,9,265,1,278,1.22e-43,146
AYT27_RS08225,BME_RS10360,43.925,214,120,0,179,392,164,377,2.27e-66,212
AYT27_RS08230,BME_RS10365,38.527,353,178,6,11,345,15,346,4.96e-73,228
AYT27_RS08240,BME_RS00770,66.000,100,31,2,1,99,162,259,2.85e-41,133
AYT27_RS08245,BME_RS00770,82.625,259,45,0,1,259,1,259,9.07e-169,463
AYT27_RS08250,BME_RS00765,86.288,598,82,0,17,614,16,613,0.0,1074
AYT27_RS08255,BME_RS00760,53.906,128,59,0,1,128,4,131,1.57e-47,146
AYT27_RS08260,BME_RS00755,48.485,132,67,1,1,132,1,131,5.54e-41,130
AYT27_RS08265,BME_RS00740,83.200,125,21,0,2,126,3,127,3.78e-72,209
AYT27_RS08270,BME_RS00705,67.826,230,74,0,2,231,11,240,9.43e-115,325
AYT27_RS08275,BME_RS00700,47.024,168,88,1,7,173,3,170,3.77e-50,157
AYT27_RS08285,BME_RS00695,57.468,308,131,0,15,322,8,315,2.31e-130,371
AYT27_RS08290,BME_RS00205,55.172,87,35,1,6,88,8,94,6.15e-31,102
AYT27_RS08295,BME_RS00210,60.766,209,79,1,1,206,1,209,1.04e-94,271
AYT27_RS08300,BME_RS00215,76.923,325,75,0,1,325,1,325,0.0,551
AYT27_RS08305,BME_RS00220,61.415,622,224,6,6,622,9,619,0.0,774
AYT27_RS08315,BME_RS00255,62.189,201,76,0,22,222,21,221,8.24e-86,250
AYT27_RS08320,BME_RS00250,90.909,88,8,0,1,88,1,88,2.15e-57,168
AYT27_RS08325,BME_RS13830,46.614,251,121,3,10,260,10,247,1.29e-72,219
AYT27_RS08340,BME_RS05370,64.444,45,16,0,1,45,1,45,3.69e-17,63.9
AYT27_RS08345,BME_RS01145,69.517,538,164,0,1,538,1,538,0.0,756
AYT27_RS08350,BME_RS01150,48.094,551,276,3,21,566,31,576,2.72e-173,500
AYT27_RS08355,BME_RS01155,54.299,442,197,4,7,446,27,465,4.42e-169,480
AYT27_RS08360,BME_RS01160,70.775,284,79,2,1,283,1,281,7.22e-140,396
AYT27_RS08365,BME_RS01165,63.934,61,22,0,11,71,12,72,1.54e-16,63.5
AYT27_RS08370,BME_RS01115,76.699,103,24,0,1,103,1,103,3.83e-59,176
AYT27_RS08375,BME_RS01110,60.241,83,33,0,2,84,5,87,1.67e-26,91.7
AYT27_RS08380,BME_RS01105,75.514,486,115,2,1,486,1,482,0.0,662
AYT27_RS08385,BME_RS01095,59.155,213,87,0,1,213,1,213,3.47e-97,278
AYT27_RS08390,BME_RS01135,53.791,1543,679,11,47,1562,63,1598,0.0,1654
AYT27_RS08395,BME_RS00360,25.501,349,216,7,3,351,35,339,5.68e-35,127
AYT27_RS08405,BME_RS00850,39.627,429,254,2,1,427,1,426,9.28e-91,284
AYT27_RS08410,BME_RS00845,29.970,337,199,10,70,384,110,431,1.63e-34,129
AYT27_RS08415,BME_RS00830,68.407,364,110,1,1,364,1,359,1.62e-180,501
AYT27_RS08425,BME_RS00815,78.832,137,29,0,1,137,1,137,2.89e-82,235
AYT27_RS08435,BME_RS00290,62.667,225,84,0,1,225,1,225,3.44e-107,305
AYT27_RS08440,BME_RS00375,47.881,236,123,0,2,237,4,239,3.31e-82,243
AYT27_RS08445,BME_RS00385,38.188,817,449,11,48,811,64,877,6.68e-177,528
AYT27_RS08450,BME_RS00390,60.287,418,166,0,4,421,4,421,1.10e-179,504
AYT27_RS08455,BME_RS00395,38.596,57,35,0,2,58,4,60,4.88e-12,51.6
AYT27_RS08460,BME_RS00405,35.565,239,132,4,3,227,5,235,1.38e-47,154
AYT27_RS08465,BME_RS00410,54.305,151,68,1,15,164,8,158,5.56e-57,172
AYT27_RS08470,BME_RS00415,54.417,283,128,1,2,283,1,283,6.10e-99,288
AYT27_RS08475,BME_RS00365,71.521,309,88,0,1,309,1,309,8.04e-169,468
AYT27_RS08480,BME_RS00055,51.453,344,167,0,1,344,1,344,1.19e-130,374
AYT27_RS08485,BME_RS00060,65.530,264,91,0,1,264,1,264,7.18e-124,350
AYT27_RS08490,BME_RS00065,59.655,290,113,2,1,290,1,286,1.86e-106,308
AYT27_RS08495,BME_RS00070,55.631,293,130,0,29,321,25,317,2.83e-110,320
AYT27_RS08500,BME_RS12150,96.000,25,1,0,1,25,1,25,2.23e-10,45.1
AYT27_RS08510,BME_RS08605,46.127,284,126,4,12,286,20,285,7.12e-67,207
AYT27_RS08515,BME_RS00335,63.178,258,95,0,4,261,1,258,1.83e-115,329
AYT27_RS08520,BME_RS00155,47.740,354,182,3,1,351,2,355,3.35e-119,347
AYT27_RS08525,BME_RS00160,43.421,380,181,1,8,353,5,384,5.47e-117,341
AYT27_RS08535,BME_RS00170,57.806,237,99,1,1,237,1,236,2.58e-106,310
AYT27_RS08540,BME_RS00175,77.287,317,72,0,1,317,1,317,4.51e-177,489
AYT27_RS08545,BME_RS00180,57.143,308,130,2,1,307,1,307,2.21e-103,301
AYT27_RS08550,BME_RS00190,50.270,185,89,1,12,196,14,195,2.11e-67,202
AYT27_RS08555,BME_RS00195,60.541,370,141,1,5,374,12,376,3.98e-160,451
AYT27_RS08560,BME_RS07460,39.796,98,55,1,29,126,28,121,1.16e-23,85.5
AYT27_RS08565,BME_RS07460,42.857,98,52,1,29,126,28,121,1.68e-26,92.8
AYT27_RS08570,BME_RS13930,36.792,106,67,0,4,109,6,111,3.81e-15,63.9
AYT27_RS08575,BME_RS13935,55.914,93,41,0,1,93,1,93,4.53e-26,89.4
AYT27_RS08580,BME_RS13940,40.994,161,94,1,1,161,1,160,1.08e-39,129
AYT27_RS08585,BME_RS13945,61.143,525,202,2,6,528,5,529,0.0,575
AYT27_RS08590,BME_RS13950,66.667,111,37,0,1,111,1,111,8.64e-53,158
AYT27_RS08595,BME_RS13955,64.301,958,336,3,18,972,18,972,0.0,1216
AYT27_RS08600,BME_RS12890,37.755,98,47,2,61,158,62,145,3.88e-15,65.5
AYT27_RS08605,BME_RS07920,69.315,365,112,0,1,365,1,365,0.0,545
AYT27_RS08610,BME_RS07915,69.268,410,126,0,1,410,1,410,0.0,619
AYT27_RS08625,BME_RS00685,73.932,468,121,1,1,468,1,467,0.0,719
AYT27_RS08630,BME_RS00665,70.833,408,117,1,1,406,1,408,0.0,555
AYT27_RS08635,BME_RS00660,76.195,1004,233,2,1,998,1,1004,0.0,1628
AYT27_RS08640,BME_RS00655,89.000,300,33,0,1,300,1,300,0.0,516
AYT27_RS08645,BME_RS00650,87.154,397,51,0,1,397,1,397,0.0,694
AYT27_RS08650,BME_RS00645,84.375,320,50,0,1,320,1,320,0.0,551
AYT27_RS08655,BME_RS00640,56.764,377,152,3,4,379,13,379,3.97e-154,437
AYT27_RS08660,BME_RS00635,42.135,178,102,1,1,178,1,177,7.50e-41,132
AYT27_RS08665,BME_RS00630,50.526,285,136,1,2,281,4,288,2.33e-92,272
AYT27_RS08670,BME_RS00625,70.813,418,122,0,1,418,1,418,0.0,647
AYT27_RS08675,BME_RS00620,76.568,303,71,0,111,413,161,463,3.63e-170,481
AYT27_RS08680,BME_RS00615,55.605,223,95,2,7,229,2,220,3.73e-80,236
AYT27_RS08685,BME_RS00610,58.964,251,103,0,3,253,10,260,9.04e-110,314
AYT27_RS08690,BME_RS00050,62.951,305,97,2,1,301,1,293,3.29e-134,379
AYT27_RS08695,BME_RS00045,76.981,265,60,1,1,264,1,265,8.65e-152,421
AYT27_RS08700,BME_RS00040,52.885,208,98,0,4,211,2,209,3.07e-76,225
AYT27_RS08705,BME_RS00035,65.574,610,210,0,4,613,9,618,0.0,833
AYT27_RS08710,BME_RS00030,53.917,434,200,0,2,435,9,442,5.50e-172,486
AYT27_RS08715,BME_RS00020,90.670,418,39,0,4,421,1,418,0.0,780
