B_henselae|Q.,O_anthropi|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS00005,OANT_RS04405,61.686,261,98,1,1,259,1,261,2.04e-111,320
AYT27_RS00010,OANT_RS04400,50.746,201,93,2,2,198,1,199,2.57e-58,179
AYT27_RS00015,OANT_RS04395,55.596,277,120,2,15,290,4,278,1.29e-104,304
AYT27_RS00020,OANT_RS04390,51.042,192,93,1,1,192,1,191,1.12e-66,200
AYT27_RS00025,OANT_RS04385,54.113,231,106,0,1,231,1,231,1.14e-95,276
AYT27_RS00030,OANT_RS00695,68.443,976,300,2,1,968,1,976,0.0,1410
AYT27_RS00035,OANT_RS06830,54.682,267,120,1,20,286,9,274,1.07e-106,309
AYT27_RS00040,OANT_RS00510,68.199,261,78,2,1,257,1,260,6.47e-116,330
AYT27_RS00050,OANT_RS00815,45.000,160,87,1,1,160,1,159,5.44e-44,140
AYT27_RS00055,OANT_RS00820,64.599,274,97,0,5,278,18,291,4.99e-139,391
AYT27_RS00060,OANT_RS00825,69.381,307,87,2,11,310,79,385,1.37e-161,452
AYT27_RS00065,OANT_RS00830,41.111,90,53,0,1,90,1,90,9.33e-21,77.0
AYT27_RS00070,OANT_RS00835,80.220,91,18,0,1,91,1,91,2.13e-51,154
AYT27_RS00075,OANT_RS00845,41.237,194,111,2,22,214,36,227,4.06e-51,163
AYT27_RS00080,OANT_RS00850,46.486,185,96,3,11,194,19,201,1.49e-49,157
AYT27_RS00085,OANT_RS00855,73.022,278,59,1,3,264,2,279,9.80e-147,409
AYT27_RS00095,OANT_RS00875,75.325,154,38,0,1,154,1,154,1.02e-81,235
AYT27_RS00100,OANT_RS00465,51.205,166,81,0,1,166,1,166,1.03e-62,188
AYT27_RS00105,OANT_RS00460,76.585,410,87,2,1,406,1,405,0.0,652
AYT27_RS00110,OANT_RS00450,47.393,211,111,0,1,211,7,217,1.50e-73,219
AYT27_RS00115,OANT_RS20485,69.074,540,166,1,9,548,9,547,0.0,773
AYT27_RS00120,OANT_RS06815,78.571,518,111,0,8,525,7,524,0.0,859
AYT27_RS00125,OANT_RS04220,77.670,103,23,0,1,103,1,103,3.95e-59,174
AYT27_RS00130,OANT_RS04225,46.392,1164,598,12,6,1158,7,1155,0.0,1013
AYT27_RS00135,OANT_RS04230,48.656,1042,511,6,4,1031,10,1041,0.0,960
AYT27_RS00140,OANT_RS04240,39.683,189,114,0,1,189,314,502,9.76e-49,162
AYT27_RS00145,OANT_RS04240,39.437,71,43,0,1,71,218,288,1.73e-12,57.8
AYT27_RS00150,OANT_RS04240,50.323,155,77,0,2,156,7,161,2.79e-49,162
AYT27_RS00155,OANT_RS04245,44.796,759,411,3,63,813,89,847,0.0,657
AYT27_RS00160,OANT_RS04250,82.618,466,80,1,1,465,1,466,0.0,811
AYT27_RS00165,OANT_RS06915,48.447,322,161,1,7,328,8,324,4.07e-111,323
AYT27_RS00170,OANT_RS04205,52.535,434,202,1,10,439,9,442,1.02e-167,476
AYT27_RS00175,OANT_RS04200,79.152,283,59,0,1,283,1,283,1.36e-174,482
AYT27_RS00185,OANT_RS00900,49.356,233,118,0,1,233,1,233,7.21e-72,217
AYT27_RS00190,OANT_RS06805,59.446,397,160,1,57,452,1,397,4.10e-171,484
AYT27_RS00195,OANT_RS06800,63.567,527,189,2,1,525,1,526,0.0,702
AYT27_RS00200,OANT_RS06795,67.969,256,82,0,5,260,8,263,2.18e-137,384
AYT27_RS00205,OANT_RS00705,78.652,801,167,2,13,810,14,813,0.0,1300
AYT27_RS00215,OANT_RS01985,41.935,279,160,1,13,289,4,282,9.53e-85,253
AYT27_RS00220,OANT_RS04045,70.923,509,146,2,1,508,1,508,0.0,743
AYT27_RS00225,OANT_RS00275,48.006,627,315,3,33,653,18,639,0.0,607
AYT27_RS00230,OANT_RS00280,37.148,1529,934,14,40,1548,57,1578,0.0,927
AYT27_RS00240,OANT_RS06870,38.382,581,355,3,4,582,9,588,3.96e-149,440
AYT27_RS00245,OANT_RS04150,78.947,171,36,0,2,172,8,178,4.11e-98,278
AYT27_RS00250,OANT_RS04155,56.000,250,110,0,8,257,7,256,3.57e-105,303
AYT27_RS00255,OANT_RS04170,48.052,231,112,2,11,241,30,252,8.97e-77,230
AYT27_RS00260,OANT_RS06970,59.898,394,153,3,1,389,1,394,4.72e-171,480
AYT27_RS00265,OANT_RS00940,58.376,394,146,1,5,398,33,408,1.71e-166,470
AYT27_RS00270,OANT_RS00935,64.019,214,77,0,1,214,1,214,1.47e-103,295
AYT27_RS00275,OANT_RS00920,75.793,347,84,0,10,356,10,356,0.0,529
AYT27_RS00280,OANT_RS00915,62.500,216,76,1,1,211,1,216,1.50e-90,263
AYT27_RS00285,OANT_RS00490,43.429,175,98,1,1,175,1,174,1.52e-46,148
AYT27_RS00290,OANT_RS04260,63.736,91,33,0,8,98,13,103,7.55e-38,120
AYT27_RS00295,OANT_RS04265,66.667,132,42,1,1,132,1,130,1.41e-57,172
AYT27_RS00300,OANT_RS04270,39.597,149,87,2,8,153,10,158,3.38e-33,112
AYT27_RS00305,OANT_RS04275,65.841,565,186,3,34,591,38,602,0.0,752
AYT27_RS00310,OANT_RS04280,81.702,235,43,0,6,240,5,239,3.33e-142,395
AYT27_RS00315,OANT_RS02875,32.710,107,61,4,48,147,309,411,6.75e-11,56.2
AYT27_RS00320,OANT_RS16595,44.094,127,71,0,45,171,20,146,4.88e-34,115
AYT27_RS00325,OANT_RS04085,85.804,634,86,1,1,630,1,634,0.0,1113
AYT27_RS00330,OANT_RS04080,75.000,376,93,1,1,376,2,376,0.0,553
AYT27_RS00340,OANT_RS07015,82.639,288,50,0,13,300,8,295,3.73e-169,468
AYT27_RS00345,OANT_RS08630,26.351,296,198,7,14,297,5,292,1.34e-13,67.0
AYT27_RS00350,OANT_RS06920,86.644,599,80,0,1,599,1,599,0.0,1098
AYT27_RS00355,OANT_RS06995,75.357,280,69,0,3,282,5,284,5.07e-162,449
AYT27_RS00360,OANT_RS07000,65.455,275,95,0,12,286,5,279,1.14e-143,402
AYT27_RS00365,OANT_RS06950,59.919,247,99,0,1,247,1,247,1.11e-114,326
AYT27_RS00370,OANT_RS06945,58.013,312,122,2,3,311,1,306,2.79e-128,365
AYT27_RS00375,OANT_RS06940,61.538,169,65,0,1,169,1,169,1.02e-77,226
AYT27_RS00380,OANT_RS06935,60.779,385,143,2,18,394,25,409,9.91e-174,488
AYT27_RS00385,OANT_RS10315,50.777,193,93,2,1,193,1,191,5.25e-64,193
AYT27_RS00390,OANT_RS00880,52.778,72,34,0,12,83,10,81,1.99e-27,92.4
AYT27_RS00395,OANT_RS00885,54.286,140,64,0,1,140,1,140,1.18e-56,171
AYT27_RS00400,OANT_RS00895,64.516,217,77,0,11,227,19,235,8.60e-108,308
AYT27_RS00405,OANT_RS04140,79.104,67,13,1,1,67,1,66,4.07e-35,110
AYT27_RS00410,OANT_RS04135,89.552,134,13,1,1,133,1,134,1.61e-82,235
AYT27_RS00415,OANT_RS04125,72.480,367,92,1,1,358,1,367,0.0,563
AYT27_RS00420,OANT_RS04120,63.761,803,291,0,1,803,1,803,0.0,1016
AYT27_RS00425,OANT_RS19125,73.038,293,79,0,3,295,18,310,1.68e-158,442
AYT27_RS00430,OANT_RS19130,71.488,242,69,0,5,246,9,250,4.87e-124,352
AYT27_RS00435,OANT_RS19135,73.188,276,74,0,2,277,1,276,2.83e-141,396
AYT27_RS00440,OANT_RS19140,52.000,300,119,2,1,300,3,277,1.41e-101,296
AYT27_RS00445,OANT_RS03995,38.793,116,71,0,12,127,22,137,1.22e-21,81.3
AYT27_RS00455,OANT_RS00635,79.954,434,87,0,1,434,1,434,0.0,753
AYT27_RS00460,OANT_RS00630,57.183,2854,1191,9,23,2852,41,2887,0.0,3499
AYT27_RS00465,OANT_RS00155,84.982,566,85,0,1,566,1,566,0.0,987
AYT27_RS00470,OANT_RS00160,59.223,206,84,0,1,206,1,206,1.44e-83,244
AYT27_RS00475,OANT_RS00165,67.661,436,141,0,6,441,9,444,0.0,607
AYT27_RS00480,OANT_RS00170,70.886,79,23,0,1,79,1,79,4.82e-29,99.8
AYT27_RS00485,OANT_RS00175,96.000,25,1,0,1,25,1,25,8.02e-12,48.9
AYT27_RS00495,OANT_RS00570,77.451,612,135,1,1,612,1,609,0.0,981
AYT27_RS00505,OANT_RS00805,69.074,886,270,3,25,908,23,906,0.0,1259
AYT27_RS00510,OANT_RS00800,70.866,762,222,0,1,762,1,762,0.0,1120
AYT27_RS00515,OANT_RS04380,64.151,159,54,1,2,157,5,163,5.32e-68,201
AYT27_RS00520,OANT_RS04375,32.919,161,97,2,17,168,11,169,4.45e-30,105
AYT27_RS00525,OANT_RS04370,48.402,219,113,0,12,230,13,231,1.44e-78,233
AYT27_RS00530,OANT_RS04360,45.918,196,97,3,1,196,1,187,2.83e-50,159
AYT27_RS00535,OANT_RS02080,55.418,323,142,2,11,331,16,338,1.20e-131,376
AYT27_RS00540,OANT_RS02070,60.253,395,157,0,2,396,3,397,0.0,531
AYT27_RS00545,OANT_RS02065,62.011,179,65,2,1,176,1,179,1.77e-72,213
AYT27_RS00550,OANT_RS00560,44.767,172,86,2,25,190,25,193,3.10e-52,164
AYT27_RS00560,OANT_RS00550,55.462,238,105,1,15,251,19,256,2.58e-99,288
AYT27_RS00565,OANT_RS00545,46.117,206,111,0,1,206,1,206,3.49e-47,152
AYT27_RS00570,OANT_RS00540,49.735,189,95,0,1,189,1,189,4.92e-68,204
AYT27_RS00575,OANT_RS00535,80.425,894,175,0,1,894,1,894,0.0,1484
AYT27_RS00580,OANT_RS00020,73.256,86,23,0,1,86,1,86,1.57e-42,130
AYT27_RS00585,OANT_RS00025,69.980,493,125,4,48,523,34,520,0.0,665
AYT27_RS00590,OANT_RS00030,65.775,374,125,3,1,373,1,372,4.78e-180,501
AYT27_RS00595,OANT_RS00035,57.412,371,156,2,6,375,12,381,4.33e-138,396
AYT27_RS00600,OANT_RS11795,60.584,137,54,0,1,137,1,137,1.77e-54,166
AYT27_RS00605,OANT_RS00250,43.377,302,155,5,6,304,7,295,9.16e-82,248
AYT27_RS00610,OANT_RS00255,56.502,669,278,5,1,668,1,657,0.0,750
AYT27_RS00615,OANT_RS00260,46.789,218,95,3,5,221,12,209,5.90e-66,200
AYT27_RS00620,OANT_RS00265,35.714,112,64,2,1,107,1,109,6.15e-19,77.0
AYT27_RS00625,OANT_RS05025,34.451,328,208,3,6,333,8,328,6.29e-68,213
AYT27_RS00630,OANT_RS03820,76.471,272,64,0,1,272,1,272,6.41e-162,447
AYT27_RS00635,OANT_RS03815,83.457,405,67,0,1,405,1,405,0.0,710
AYT27_RS00640,OANT_RS03810,76.786,168,39,0,1,168,1,168,1.13e-99,281
AYT27_RS00645,OANT_RS03805,61.871,139,53,0,26,164,6,144,4.79e-63,188
AYT27_RS00650,OANT_RS03790,52.326,172,81,1,11,181,16,187,4.42e-67,201
AYT27_RS00655,OANT_RS07180,90.541,74,7,0,1,74,1,74,4.87e-34,108
AYT27_RS00670,OANT_RS01795,92.000,25,2,0,1,25,1,25,5.11e-12,49.7
AYT27_RS00675,OANT_RS01805,44.242,330,184,0,37,366,32,361,7.55e-98,293
AYT27_RS00680,OANT_RS01810,64.817,1009,351,2,22,1029,16,1021,0.0,1291
AYT27_RS00690,OANT_RS01945,60.183,545,217,0,8,552,3,547,0.0,704
AYT27_RS00695,OANT_RS05435,70.000,30,9,0,1,30,1,30,3.62e-10,45.1
AYT27_RS00700,OANT_RS05440,71.429,105,26,1,1,105,1,101,1.07e-49,153
AYT27_RS00705,OANT_RS05445,79.775,89,18,0,1,89,1,89,4.03e-50,150
AYT27_RS00710,OANT_RS21205,31.376,647,413,8,174,799,12,648,5.55e-90,295
AYT27_RS00715,OANT_RS06760,93.333,30,2,0,1,30,1,30,6.23e-16,59.7
AYT27_RS00805,OANT_RS19680,67.584,327,106,0,103,429,180,506,6.29e-165,471
AYT27_RS00810,OANT_RS19685,79.186,221,46,0,15,235,19,239,7.98e-134,374
AYT27_RS00820,OANT_RS05460,79.091,330,69,0,1,330,1,330,3.23e-179,497
AYT27_RS00825,OANT_RS05465,67.914,374,120,0,5,378,2,375,0.0,506
AYT27_RS00830,OANT_RS05470,66.586,413,135,3,7,417,15,426,0.0,554
AYT27_RS00835,OANT_RS05475,52.632,190,90,0,1,190,24,213,1.37e-70,211
AYT27_RS00840,OANT_RS05480,57.282,103,44,0,30,132,7,109,9.17e-42,132
AYT27_RS00845,OANT_RS05485,55.975,159,70,0,1,159,1,159,3.03e-62,186
AYT27_RS00850,OANT_RS05495,41.645,377,199,2,59,414,56,432,5.85e-103,310
AYT27_RS00855,OANT_RS05500,72.109,441,117,1,1,435,1,441,0.0,649
AYT27_RS00860,OANT_RS05510,52.761,163,77,0,5,167,8,170,7.64e-64,191
AYT27_RS00865,OANT_RS02315,35.294,187,105,4,1,186,1,172,2.49e-30,106
AYT27_RS00870,OANT_RS05105,66.279,86,29,0,4,89,3,88,8.69e-37,117
AYT27_RS00880,OANT_RS05100,77.011,174,40,0,1,174,1,174,1.88e-102,289
AYT27_RS00885,OANT_RS17115,88.430,605,70,0,1,605,1,605,0.0,1102
AYT27_RS00890,OANT_RS17110,62.009,458,164,1,11,458,4,461,0.0,581
AYT27_RS00895,OANT_RS17105,63.244,672,245,2,5,674,10,681,0.0,878
AYT27_RS00900,OANT_RS22040,35.069,288,176,4,52,335,86,366,4.09e-60,194
AYT27_RS00905,OANT_RS22035,59.900,399,157,1,20,418,17,412,0.0,509
AYT27_RS00910,OANT_RS22030,79.863,293,58,1,1,293,4,295,8.40e-179,492
AYT27_RS00915,OANT_RS22015,65.312,320,111,0,12,331,14,333,2.30e-146,413
AYT27_RS00920,OANT_RS21995,48.387,124,57,2,1,118,1,123,5.92e-36,117
AYT27_RS00925,OANT_RS21960,32.983,476,291,8,1,450,1,474,2.84e-69,226
AYT27_RS00930,OANT_RS06825,24.084,382,219,11,68,447,121,433,1.28e-16,79.3
AYT27_RS00935,OANT_RS15795,82.828,495,83,1,1,495,1,493,0.0,801
AYT27_RS00940,OANT_RS15810,53.147,429,200,1,1,428,1,429,2.33e-169,479
AYT27_RS00945,OANT_RS15825,77.799,518,114,1,2,518,3,520,0.0,849
AYT27_RS00950,OANT_RS10515,33.473,239,128,12,3,226,8,230,4.40e-16,72.4
AYT27_RS00955,OANT_RS19400,55.294,340,147,4,4,338,4,343,1.02e-127,367
AYT27_RS00960,OANT_RS19395,55.986,284,122,3,1,283,1,282,6.44e-99,289
AYT27_RS00965,OANT_RS19390,57.143,287,123,0,8,294,6,292,1.94e-116,334
AYT27_RS00970,OANT_RS19385,44.656,421,227,4,13,433,13,427,1.88e-132,386
AYT27_RS00975,OANT_RS19125,31.164,292,194,3,3,293,15,300,4.01e-51,168
AYT27_RS00980,OANT_RS19140,30.712,267,180,2,7,273,9,270,8.34e-35,124
AYT27_RS00985,OANT_RS19130,33.929,224,138,3,3,216,10,233,1.19e-38,133
AYT27_RS00990,OANT_RS15295,67.123,73,24,0,1,73,1,73,3.16e-35,111
AYT27_RS00995,OANT_RS15300,54.962,131,58,1,1,130,1,131,1.93e-44,139
AYT27_RS01000,OANT_RS15305,79.286,700,145,0,17,716,40,739,0.0,1183
AYT27_RS01005,OANT_RS15310,76.308,325,74,1,3,324,4,328,0.0,528
AYT27_RS01010,OANT_RS05345,46.886,273,145,0,13,285,4,276,1.05e-86,258
AYT27_RS01015,OANT_RS05340,79.272,357,74,0,1,357,1,357,0.0,583
AYT27_RS01020,OANT_RS06395,73.134,134,36,0,2,135,5,138,4.88e-72,209
AYT27_RS01025,OANT_RS05265,75.938,906,215,3,1,904,1,905,0.0,1406
AYT27_RS01030,OANT_RS05270,45.425,306,158,2,11,316,22,318,2.27e-92,275
AYT27_RS01035,OANT_RS05275,63.325,409,147,1,5,410,5,413,1.22e-178,501
AYT27_RS01040,OANT_RS05285,63.846,130,47,0,7,136,9,138,4.68e-61,181
AYT27_RS01045,OANT_RS03775,50.355,282,137,1,5,283,5,286,1.79e-98,288
AYT27_RS01050,OANT_RS03765,56.264,455,194,2,5,455,2,455,3.45e-180,509
AYT27_RS01055,OANT_RS04300,70.096,311,93,0,22,332,12,322,4.38e-168,468
AYT27_RS01060,OANT_RS17590,27.692,325,211,9,4,325,8,311,1.10e-23,96.3
AYT27_RS01065,OANT_RS04335,80.000,185,36,1,1,185,1,184,2.64e-108,305
AYT27_RS01070,OANT_RS04345,82.679,433,72,2,5,436,4,434,0.0,724
AYT27_RS01075,OANT_RS03825,45.783,332,178,1,3,332,9,340,1.93e-107,314
AYT27_RS01080,OANT_RS03830,81.066,713,135,0,1,713,1,713,0.0,1214
AYT27_RS01085,OANT_RS03835,83.146,89,15,0,1,89,1,89,1.43e-51,154
AYT27_RS01090,OANT_RS17400,57.249,538,230,0,2,539,3,540,0.0,598
AYT27_RS01095,OANT_RS03840,62.733,322,116,1,1,318,1,322,5.40e-147,414
AYT27_RS01100,OANT_RS03845,66.667,126,39,1,7,132,14,136,1.09e-57,173
AYT27_RS01105,OANT_RS03850,69.858,846,188,10,65,845,121,964,0.0,1142
AYT27_RS01110,OANT_RS03855,50.254,197,98,0,1,197,44,240,7.95e-66,200
AYT27_RS01115,OANT_RS03865,80.000,520,104,0,1,520,1,520,0.0,860
AYT27_RS01120,OANT_RS03870,58.470,183,76,0,22,204,20,202,4.82e-77,228
AYT27_RS01125,OANT_RS03875,62.609,230,84,1,4,233,6,233,2.32e-106,304
AYT27_RS01130,OANT_RS03880,78.282,419,91,0,1,419,1,419,0.0,676
AYT27_RS01135,OANT_RS03885,67.647,136,40,2,1,133,1,135,2.57e-64,189
AYT27_RS01140,OANT_RS03890,45.585,487,262,2,28,512,13,498,1.03e-160,466
AYT27_RS01145,OANT_RS03895,54.574,317,134,2,28,334,32,348,2.27e-116,338
AYT27_RS01150,OANT_RS03900,56.494,154,67,0,2,155,6,159,1.41e-62,187
AYT27_RS01155,OANT_RS03905,67.812,320,102,1,35,354,3,321,1.15e-161,453
AYT27_RS01160,OANT_RS03910,67.544,456,139,3,8,454,4,459,0.0,654
AYT27_RS01165,OANT_RS03920,40.260,154,92,0,8,161,11,164,1.59e-42,137
AYT27_RS01170,OANT_RS03925,41.126,231,125,3,1,226,1,225,5.16e-50,160
AYT27_RS01175,OANT_RS00145,54.128,327,149,1,9,334,6,332,1.22e-100,297
AYT27_RS01180,OANT_RS00125,79.602,201,41,0,1,201,1,201,3.77e-117,328
AYT27_RS01185,OANT_RS00120,65.421,107,37,0,1,107,1,107,4.57e-51,154
AYT27_RS01190,OANT_RS00115,57.440,625,227,4,1,625,1,586,0.0,712
AYT27_RS01195,OANT_RS25125,75.000,32,8,0,1,32,1,32,2.73e-09,43.1
AYT27_RS01210,OANT_RS00100,68.440,282,89,0,6,287,2,283,9.02e-151,421
AYT27_RS01215,OANT_RS00095,66.116,242,81,1,3,243,5,246,5.65e-115,327
AYT27_RS01220,OANT_RS00090,32.386,176,112,3,1,169,1,176,5.08e-33,115
AYT27_RS01225,OANT_RS00075,64.973,374,121,3,1,373,1,365,9.03e-178,496
AYT27_RS01230,OANT_RS00070,68.665,367,112,2,16,380,14,379,0.0,523
AYT27_RS01235,OANT_RS00065,68.113,530,169,0,4,533,17,546,0.0,765
AYT27_RS01240,OANT_RS00040,68.443,244,72,1,9,247,8,251,9.15e-123,347
AYT27_RS01245,OANT_RS04050,75.161,310,77,0,1,310,3,312,1.30e-180,498
AYT27_RS01250,OANT_RS03985,68.103,348,111,0,1,348,1,348,0.0,522
AYT27_RS01255,OANT_RS03980,61.245,498,178,4,3,486,1,497,0.0,582
AYT27_RS01260,OANT_RS03975,73.934,422,110,0,8,429,16,437,0.0,648
AYT27_RS01265,OANT_RS03970,78.800,250,53,0,3,252,24,273,4.15e-150,417
AYT27_RS01270,OANT_RS03965,63.559,236,86,0,1,236,1,236,4.63e-112,318
AYT27_RS01280,OANT_RS03945,42.763,304,142,7,6,279,9,310,7.22e-67,208
AYT27_RS01285,OANT_RS03935,67.640,411,133,0,5,415,6,416,0.0,590
AYT27_RS01290,OANT_RS03695,55.150,301,117,4,1,291,1,293,3.96e-113,325
AYT27_RS01295,OANT_RS00690,73.144,458,122,1,2,458,10,467,0.0,707
AYT27_RS01300,OANT_RS00685,77.833,203,45,0,4,206,3,205,2.23e-121,339
AYT27_RS01310,OANT_RS00675,38.929,280,116,9,1,276,1,229,1.65e-50,163
AYT27_RS01315,OANT_RS22255,40.636,283,109,9,1,279,1,228,5.25e-58,182
AYT27_RS01320,OANT_RS00670,46.457,127,50,4,269,391,117,229,1.23e-28,108
AYT27_RS01325,OANT_RS15695,74.066,964,248,1,8,971,7,968,0.0,1508
AYT27_RS01330,OANT_RS15700,33.649,211,106,7,6,188,7,211,5.03e-21,84.0
AYT27_RS01335,OANT_RS15710,64.583,144,51,0,4,147,14,157,1.19e-67,199
AYT27_RS01340,OANT_RS15715,56.845,431,129,9,8,426,58,443,2.07e-153,445
AYT27_RS01345,OANT_RS15720,56.989,186,80,0,1,186,1,186,3.67e-72,213
AYT27_RS01365,OANT_RS15745,64.073,437,157,0,7,443,11,447,0.0,560
AYT27_RS01370,OANT_RS15750,48.689,267,127,3,1,261,1,263,1.35e-89,264
AYT27_RS01375,OANT_RS15755,60.274,73,29,0,5,77,5,77,1.19e-30,100
AYT27_RS01385,OANT_RS15765,48.526,441,224,2,1,439,1,440,5.38e-146,421
AYT27_RS01390,OANT_RS15770,46.921,341,178,2,1,338,1,341,4.65e-110,322
