B_henselae|Q.,O_anthropi|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS01395,OANT_RS15775,45.205,73,40,0,3,75,6,78,2.78e-19,71.6
AYT27_RS01400,OANT_RS15780,63.738,626,213,3,1,612,1,626,0.0,823
AYT27_RS01405,OANT_RS02095,74.586,362,92,0,1,362,2,363,0.0,554
AYT27_RS01410,OANT_RS07475,41.398,372,214,3,8,377,9,378,1.33e-100,300
AYT27_RS01425,OANT_RS06765,25.714,105,77,1,1,104,1,105,5.65e-09,47.0
AYT27_RS01430,OANT_RS22045,33.962,477,275,5,3,471,13,457,9.50e-95,291
AYT27_RS01435,OANT_RS20265,34.419,215,127,7,3,208,22,231,1.23e-31,116
AYT27_RS01445,OANT_RS06175,33.793,145,91,4,18,161,34,174,4.00e-11,56.6
AYT27_RS01545,OANT_RS11870,35.000,140,66,5,11,138,24,150,2.36e-14,65.9
AYT27_RS01590,OANT_RS11885,31.980,197,128,2,3,198,4,195,1.53e-26,107
AYT27_RS01600,OANT_RS07670,26.446,121,88,1,1,120,1,121,3.56e-09,48.9
AYT27_RS01620,OANT_RS11915,23.776,143,105,2,6,144,4,146,2.46e-09,50.8
AYT27_RS01625,OANT_RS11920,38.428,229,130,5,168,391,222,444,3.54e-40,146
AYT27_RS01635,OANT_RS24565,36.250,80,47,2,1,79,1,77,2.21e-09,48.1
AYT27_RS01655,OANT_RS07710,31.993,1069,662,14,27,1036,32,1094,1.10e-173,535
AYT27_RS01660,OANT_RS07720,34.483,174,109,4,4,174,6,177,3.51e-23,94.7
AYT27_RS01665,OANT_RS07725,37.589,282,164,2,4,273,7,288,7.19e-58,184
AYT27_RS01670,OANT_RS11950,42.574,101,57,1,4,103,5,105,3.99e-25,89.4
AYT27_RS01675,OANT_RS11960,36.634,101,57,3,2,98,12,109,4.85e-10,53.5
AYT27_RS01745,OANT_RS00840,28.704,216,136,4,65,278,48,247,3.01e-12,63.9
AYT27_RS01750,OANT_RS11990,28.629,496,321,10,22,508,36,507,2.34e-51,180
AYT27_RS01760,OANT_RS09240,35.556,585,347,14,19,597,19,579,1.65e-104,326
AYT27_RS01770,OANT_RS24560,63.441,93,34,0,12,104,1,93,3.49e-41,128
AYT27_RS01775,OANT_RS24565,55.556,90,40,0,7,96,8,97,9.23e-34,109
AYT27_RS01825,OANT_RS25045,32.222,180,105,7,11,182,1,171,6.43e-17,72.0
AYT27_RS01850,OANT_RS07980,48.980,147,75,0,2,148,5,151,9.95e-51,156
AYT27_RS01860,OANT_RS24565,37.500,72,45,0,5,76,7,78,4.95e-10,49.3
AYT27_RS01880,OANT_RS04565,27.473,91,66,0,6,96,16,106,4.84e-10,52.4
AYT27_RS01955,OANT_RS01690,80.000,25,5,0,1,25,1,25,4.20e-08,39.7
AYT27_RS01960,OANT_RS06320,71.018,383,111,0,1,383,1,383,0.0,580
AYT27_RS01965,OANT_RS06335,78.220,427,93,0,1,427,1,427,0.0,697
AYT27_RS01970,OANT_RS06340,35.124,242,136,5,211,435,240,477,3.96e-41,150
AYT27_RS01975,OANT_RS06360,82.374,278,49,0,1,278,1,278,1.22e-177,489
AYT27_RS01980,OANT_RS06365,60.423,331,131,0,2,332,1,331,1.20e-145,411
AYT27_RS01985,OANT_RS19535,56.025,473,207,1,3,474,8,480,0.0,556
AYT27_RS01990,OANT_RS18380,76.705,528,117,3,314,839,305,828,0.0,838
AYT27_RS02005,OANT_RS20240,37.097,372,208,6,80,433,685,1048,4.60e-65,223
AYT27_RS02010,OANT_RS02150,78.832,137,28,1,1,137,1,136,2.02e-74,215
AYT27_RS02015,OANT_RS02120,55.125,361,161,1,3,362,4,364,9.71e-145,411
AYT27_RS02025,OANT_RS20305,77.612,469,105,0,7,475,8,476,0.0,782
AYT27_RS02030,OANT_RS20310,54.717,424,191,1,5,427,5,428,4.13e-169,478
AYT27_RS02035,OANT_RS20410,66.189,488,165,0,1,488,1,488,0.0,699
AYT27_RS02040,OANT_RS20415,53.680,231,107,0,4,234,1,231,1.53e-78,234
AYT27_RS02045,OANT_RS20420,70.383,601,177,1,5,605,8,607,0.0,872
AYT27_RS02050,OANT_RS20425,66.555,299,100,0,1,299,1,299,6.25e-145,407
AYT27_RS02055,OANT_RS20250,34.775,578,354,9,4,559,5,581,5.64e-110,342
AYT27_RS02060,OANT_RS15535,52.227,247,112,2,1,244,1,244,3.18e-87,256
AYT27_RS02065,OANT_RS15530,70.241,457,136,0,1,457,1,457,0.0,686
AYT27_RS02070,OANT_RS18000,20.833,384,288,8,68,447,50,421,1.05e-11,63.5
AYT27_RS02075,OANT_RS05295,58.478,289,120,0,6,294,10,298,3.35e-122,349
AYT27_RS02080,OANT_RS05300,49.398,249,122,1,10,254,14,262,1.28e-90,266
AYT27_RS02085,OANT_RS05305,63.095,84,28,2,1,82,1,83,1.72e-34,110
AYT27_RS02090,OANT_RS05325,69.512,246,75,0,1,246,1,246,8.79e-134,374
AYT27_RS02095,OANT_RS05330,80.378,423,77,1,1,417,1,423,0.0,697
AYT27_RS02100,OANT_RS02685,40.326,429,205,5,7,434,2,380,9.51e-88,270
AYT27_RS02105,OANT_RS09535,21.405,299,186,10,33,302,29,307,2.58e-10,60.1
AYT27_RS02110,OANT_RS19405,57.797,590,249,0,1,590,1,590,0.0,653
AYT27_RS02115,OANT_RS02545,44.954,218,120,0,1,218,1,218,1.67e-62,192
AYT27_RS02120,OANT_RS02550,71.784,482,129,2,1,475,1,482,0.0,712
AYT27_RS02130,OANT_RS02610,39.098,133,79,1,1,133,1,131,1.29e-25,91.7
AYT27_RS02135,OANT_RS02615,76.210,248,59,0,5,252,2,249,3.32e-140,391
AYT27_RS02140,OANT_RS02620,97.183,71,2,0,6,76,5,75,2.85e-43,132
AYT27_RS02145,OANT_RS02625,50.739,203,83,3,1,186,1,203,1.69e-65,197
AYT27_RS02150,OANT_RS02630,54.268,164,70,1,1,164,1,159,1.49e-54,167
AYT27_RS02155,OANT_RS02720,61.599,763,269,2,1,739,1,763,0.0,934
AYT27_RS02160,OANT_RS02715,79.935,309,60,1,7,313,1,309,0.0,533
AYT27_RS02165,OANT_RS02710,44.569,534,294,1,32,563,41,574,3.14e-169,491
AYT27_RS02170,OANT_RS02705,67.069,331,109,0,26,356,8,338,6.35e-168,469
AYT27_RS02175,OANT_RS02695,57.540,252,107,0,3,254,8,259,8.42e-98,284
AYT27_RS02180,OANT_RS02680,61.986,292,100,3,1,283,1,290,1.88e-126,359
AYT27_RS02190,OANT_RS02670,45.324,278,150,1,16,293,22,297,1.30e-81,246
AYT27_RS02200,OANT_RS02645,58.716,218,90,0,1,218,1,218,5.20e-87,254
AYT27_RS02205,OANT_RS02730,57.812,320,131,1,3,318,4,323,4.93e-129,368
AYT27_RS02210,OANT_RS02735,59.915,469,188,0,1,469,2,470,0.0,597
AYT27_RS02215,OANT_RS02740,39.831,118,68,1,14,128,14,131,1.13e-26,97.4
AYT27_RS02220,OANT_RS02755,64.858,424,149,0,1,424,1,424,0.0,599
AYT27_RS02225,OANT_RS02760,58.683,334,137,1,1,334,1,333,4.79e-134,382
AYT27_RS02235,OANT_RS02765,68.473,203,63,1,5,207,2,203,3.19e-105,298
AYT27_RS02240,OANT_RS02780,59.062,320,106,4,1,299,1,316,2.12e-118,340
AYT27_RS02245,OANT_RS02785,84.559,272,42,0,1,272,1,272,1.95e-174,479
AYT27_RS02250,OANT_RS02805,79.006,362,76,0,1,362,1,362,0.0,603
AYT27_RS02255,OANT_RS02810,67.925,371,116,1,1,368,1,371,0.0,530
AYT27_RS02260,OANT_RS02820,66.667,84,28,0,1,84,1,84,2.88e-35,112
AYT27_RS02265,OANT_RS02845,75.436,631,154,1,1,631,1,630,0.0,984
AYT27_RS02270,OANT_RS02850,61.826,241,92,0,6,246,11,251,1.40e-96,280
AYT27_RS02275,OANT_RS02855,51.351,407,198,0,3,409,7,413,1.14e-150,431
AYT27_RS02280,OANT_RS03010,69.639,471,142,1,1,471,1,470,0.0,688
AYT27_RS02285,OANT_RS03015,39.259,135,82,0,44,178,70,204,4.34e-36,122
AYT27_RS02290,OANT_RS03030,59.722,288,116,0,19,306,18,305,4.03e-128,365
AYT27_RS02295,OANT_RS03060,80.000,325,65,0,7,331,8,332,0.0,524
AYT27_RS02300,OANT_RS03065,58.934,319,131,0,1,319,1,319,1.15e-143,405
AYT27_RS02305,OANT_RS03070,66.438,146,49,0,6,151,2,147,1.33e-72,212
AYT27_RS02310,OANT_RS03080,31.250,240,151,5,51,278,24,261,7.41e-38,132
AYT27_RS02315,OANT_RS03095,53.439,189,88,0,6,194,12,200,4.31e-73,216
AYT27_RS02320,OANT_RS03100,55.344,945,419,2,14,955,16,960,0.0,1142
AYT27_RS02325,OANT_RS03110,69.431,422,129,0,1,422,1,422,0.0,634
AYT27_RS02330,OANT_RS03115,65.011,463,162,0,1,463,1,463,0.0,643
AYT27_RS02350,OANT_RS03135,53.247,231,104,2,1,231,1,227,1.66e-84,248
AYT27_RS02355,OANT_RS03145,71.277,376,108,0,1,376,1,376,0.0,581
AYT27_RS02360,OANT_RS03155,56.447,349,149,1,21,366,10,358,2.15e-140,400
AYT27_RS02365,OANT_RS03175,41.566,166,96,1,1,165,1,166,6.34e-49,153
AYT27_RS02370,OANT_RS03180,58.696,184,75,1,34,216,34,217,5.08e-79,233
AYT27_RS02375,OANT_RS03535,76.749,886,206,0,1,886,1,886,0.0,1441
AYT27_RS02380,OANT_RS13915,26.959,319,156,9,34,282,17,328,1.40e-28,108
AYT27_RS02385,OANT_RS13925,34.951,103,62,2,1,98,1,103,1.16e-12,58.2
AYT27_RS02390,OANT_RS13930,60.448,134,53,0,1,134,1,134,2.24e-59,177
AYT27_RS02395,OANT_RS13955,65.000,140,49,0,1,140,1,140,7.75e-64,189
AYT27_RS02400,OANT_RS13960,62.787,696,257,1,1,694,1,696,0.0,950
AYT27_RS02405,OANT_RS14010,75.253,198,49,0,1,198,1,198,7.10e-113,317
AYT27_RS02410,OANT_RS03600,88.000,25,3,0,1,25,1,25,4.43e-12,49.7
AYT27_RS02415,OANT_RS03560,37.500,256,158,1,2,255,3,258,3.16e-59,186
AYT27_RS02420,OANT_RS13900,37.931,174,108,0,1,174,1,174,8.63e-45,143
AYT27_RS02425,OANT_RS13895,38.021,192,119,0,1,192,1,192,1.54e-49,157
AYT27_RS02430,OANT_RS13890,57.698,695,287,3,6,696,13,704,0.0,821
AYT27_RS02435,OANT_RS13875,45.614,57,31,0,21,77,42,98,3.58e-15,61.6
AYT27_RS02440,OANT_RS13870,73.733,217,57,0,1,217,1,217,4.83e-123,345
AYT27_RS02445,OANT_RS13865,49.289,422,212,1,47,468,13,432,1.76e-147,425
AYT27_RS02450,OANT_RS13855,35.955,178,114,0,64,241,98,275,4.97e-30,112
AYT27_RS02455,OANT_RS13850,44.203,138,76,1,16,153,22,158,1.21e-37,124
AYT27_RS02460,OANT_RS13845,56.278,661,281,4,3,659,3,659,0.0,712
AYT27_RS02465,OANT_RS13840,56.522,115,50,0,19,133,21,135,2.61e-43,138
AYT27_RS02470,OANT_RS13835,59.180,512,189,7,6,500,9,517,0.0,591
AYT27_RS02475,OANT_RS13830,81.166,223,42,0,1,223,1,223,1.94e-133,372
AYT27_RS02480,OANT_RS13825,61.957,460,175,0,1,460,1,460,0.0,569
AYT27_RS02485,OANT_RS13820,58.763,970,397,3,5,972,10,978,0.0,1141
AYT27_RS02490,OANT_RS22255,37.993,279,117,7,1,274,1,228,1.43e-53,171
AYT27_RS02495,OANT_RS02490,46.626,163,85,1,10,172,201,361,8.96e-53,169
AYT27_RS02500,OANT_RS13815,50.194,775,378,6,1,772,1,770,0.0,766
AYT27_RS02505,OANT_RS13810,56.384,885,374,6,1,875,1,883,0.0,1050
AYT27_RS02510,OANT_RS13795,50.530,283,128,3,3,275,4,284,5.97e-97,283
AYT27_RS02515,OANT_RS01510,34.247,219,141,3,24,240,39,256,6.86e-33,118
AYT27_RS02520,OANT_RS01490,58.500,200,83,0,1,200,1,200,4.10e-88,255
AYT27_RS02525,OANT_RS01495,61.417,254,98,0,1,254,1,254,1.39e-121,344
AYT27_RS02530,OANT_RS01500,46.154,65,35,0,1,65,1,65,8.19e-12,51.6
AYT27_RS02535,OANT_RS01505,52.681,317,143,4,3,314,2,316,5.41e-112,325
AYT27_RS02555,OANT_RS18695,47.893,261,136,0,1,261,1,261,1.10e-93,274
AYT27_RS02560,OANT_RS18700,58.242,364,144,4,3,362,17,376,1.27e-101,302
AYT27_RS02565,OANT_RS18705,53.640,261,121,0,33,293,32,292,1.85e-94,278
AYT27_RS02570,OANT_RS18710,46.154,351,179,4,4,344,8,358,1.29e-111,326
AYT27_RS02575,OANT_RS18720,22.453,530,341,17,15,532,24,495,2.17e-13,70.5
AYT27_RS02585,OANT_RS13705,49.051,685,334,5,27,700,3,683,0.0,699
AYT27_RS02590,OANT_RS13700,67.123,292,96,0,1,292,1,292,2.96e-154,430
AYT27_RS02595,OANT_RS13695,82.911,158,27,0,1,158,1,158,1.55e-97,275
AYT27_RS02600,OANT_RS13690,69.194,211,64,1,11,221,4,213,2.47e-109,310
AYT27_RS02605,OANT_RS13680,76.866,134,29,1,1,132,1,134,1.14e-70,205
AYT27_RS02610,OANT_RS13675,79.412,748,147,2,1,741,1,748,0.0,1219
AYT27_RS02615,OANT_RS13670,67.188,192,63,0,1,192,1,192,3.25e-95,272
AYT27_RS02620,OANT_RS13640,37.563,197,112,3,1,196,1,187,7.08e-37,124
AYT27_RS02625,OANT_RS13635,65.649,131,45,0,1,131,1,131,3.59e-63,187
AYT27_RS02630,OANT_RS13630,66.939,245,81,0,9,253,8,252,2.55e-121,344
AYT27_RS02635,OANT_RS13625,63.927,219,79,0,9,227,11,229,2.11e-106,304
AYT27_RS02640,OANT_RS13620,71.812,298,84,0,2,299,12,309,1.64e-162,452
AYT27_RS02645,OANT_RS13615,60.870,230,90,0,1,230,1,230,2.07e-104,300
AYT27_RS02650,OANT_RS02230,50.714,280,138,0,1,280,1,280,6.96e-96,281
AYT27_RS02655,OANT_RS02235,58.052,267,111,1,8,273,8,274,3.38e-114,327
AYT27_RS02660,OANT_RS13605,61.275,204,78,1,1,204,1,203,1.76e-89,259
AYT27_RS02665,OANT_RS13600,42.599,277,156,2,8,283,37,311,8.43e-81,244
AYT27_RS02670,OANT_RS13595,73.696,441,116,0,1,441,1,441,0.0,696
AYT27_RS02675,OANT_RS13565,43.220,118,66,1,6,123,11,127,1.49e-32,108
AYT27_RS02685,OANT_RS13545,65.000,500,171,3,3,500,6,503,0.0,677
AYT27_RS02695,OANT_RS02885,73.301,618,165,0,8,625,5,622,0.0,960
AYT27_RS02700,OANT_RS02890,64.545,220,78,0,1,220,1,220,1.60e-114,324
AYT27_RS02705,OANT_RS02895,60.076,263,105,0,7,269,5,267,5.42e-119,340
AYT27_RS02710,OANT_RS02905,64.634,246,87,0,4,249,1,246,1.66e-122,346
AYT27_RS02715,OANT_RS02910,78.306,484,105,0,11,494,11,494,0.0,801
AYT27_RS02720,OANT_RS02915,54.217,166,75,1,1,166,1,165,7.08e-54,167
AYT27_RS02725,OANT_RS02920,78.509,456,96,1,1,454,1,456,0.0,719
AYT27_RS02730,OANT_RS02925,69.200,500,148,3,1,494,1,500,0.0,709
AYT27_RS02740,OANT_RS02940,71.809,188,51,1,1,186,1,188,6.99e-96,274
AYT27_RS02745,OANT_RS02945,31.561,301,194,4,3,298,2,295,1.03e-26,104
AYT27_RS02750,OANT_RS02950,87.805,82,10,0,1,82,1,82,6.85e-51,151
AYT27_RS02755,OANT_RS02955,72.381,105,29,0,1,105,1,105,9.34e-56,168
AYT27_RS02770,OANT_RS02960,69.649,313,95,0,1,313,1,313,1.42e-158,442
AYT27_RS02775,OANT_RS02965,80.408,245,48,0,1,245,1,245,3.41e-148,410
AYT27_RS02780,OANT_RS02970,91.026,78,7,0,1,78,1,78,3.04e-45,137
AYT27_RS02785,OANT_RS02975,82.339,419,74,0,1,419,1,419,0.0,640
AYT27_RS02790,OANT_RS02980,57.658,333,141,0,33,365,50,382,1.33e-135,390
AYT27_RS02795,OANT_RS02990,60.976,205,78,1,17,219,12,216,2.31e-92,267
AYT27_RS02800,OANT_RS13520,73.993,273,70,1,1,273,1,272,2.89e-150,418
AYT27_RS02805,OANT_RS13515,58.610,331,136,1,3,332,8,338,6.96e-141,400
AYT27_RS02810,OANT_RS13510,52.632,285,131,3,32,313,33,316,1.33e-103,303
AYT27_RS02815,OANT_RS13505,52.672,786,356,6,9,787,2,778,0.0,860
AYT27_RS02820,OANT_RS13500,61.370,365,138,1,1,365,1,362,4.59e-159,448
AYT27_RS02825,OANT_RS13495,52.442,389,185,0,1,389,1,389,9.70e-152,432
AYT27_RS02830,OANT_RS13485,56.081,148,65,0,1,148,2,149,1.39e-63,189
AYT27_RS02845,OANT_RS19770,54.657,408,185,0,12,419,10,417,4.69e-144,416
AYT27_RS02850,OANT_RS17850,26.368,201,131,5,1097,1291,720,909,6.94e-09,57.4
AYT27_RS02860,OANT_RS17850,21.674,466,276,14,457,870,477,905,3.06e-09,57.8
AYT27_RS02865,OANT_RS13470,63.149,616,222,2,1,612,11,625,0.0,810
AYT27_RS02870,OANT_RS13460,82.857,140,24,0,1,140,1,140,2.47e-82,235
AYT27_RS02875,OANT_RS13440,81.675,191,35,0,2,192,3,193,8.15e-109,306
AYT27_RS02880,OANT_RS13435,67.606,639,205,1,23,661,33,669,0.0,945
AYT27_RS02885,OANT_RS13395,57.143,287,118,2,1,283,1,286,3.09e-122,348
AYT27_RS02895,OANT_RS12190,58.333,48,19,1,1,48,1,47,6.15e-11,51.2
AYT27_RS02900,OANT_RS12185,42.574,101,58,0,1,101,1,101,4.89e-21,82.0
AYT27_RS02905,OANT_RS12180,49.042,261,132,1,4,263,4,264,2.61e-87,258
AYT27_RS02910,OANT_RS12175,70.213,423,126,0,1,423,1,423,0.0,612
AYT27_RS02915,OANT_RS12165,48.804,209,106,1,11,219,15,222,8.04e-67,202
AYT27_RS02920,OANT_RS12160,45.946,259,109,4,133,391,210,437,2.81e-74,235
AYT27_RS02925,OANT_RS12150,66.667,114,37,1,1,114,1,113,5.29e-52,158
AYT27_RS02930,OANT_RS12140,65.891,129,43,1,1,128,1,129,2.40e-59,176
AYT27_RS02935,OANT_RS12135,46.154,273,140,2,7,276,7,275,1.35e-82,247
AYT27_RS02940,OANT_RS10640,34.295,624,397,8,1,617,1,618,2.64e-111,345
AYT27_RS02945,OANT_RS10645,66.929,254,84,0,1,254,1,254,1.52e-124,351
AYT27_RS02950,OANT_RS10650,42.857,161,67,5,1,147,1,150,1.34e-22,85.1
AYT27_RS02955,OANT_RS10660,82.103,542,97,0,1,542,1,542,0.0,919
AYT27_RS02960,OANT_RS10665,72.364,275,76,0,1,275,1,275,4.16e-145,405
AYT27_RS02965,OANT_RS10670,77.273,418,95,0,1,418,1,418,0.0,664
AYT27_RS02975,OANT_RS10680,57.843,102,43,0,1,102,1,102,4.11e-42,131
AYT27_RS02980,OANT_RS10685,77.457,346,78,0,1,346,1,346,0.0,566
AYT27_RS02985,OANT_RS10690,75.054,465,108,1,1,457,1,465,0.0,726
AYT27_RS02990,OANT_RS10695,63.288,444,161,1,1,442,1,444,0.0,565
AYT27_RS02995,OANT_RS10705,80.287,487,95,1,1,486,1,487,0.0,813
AYT27_RS03000,OANT_RS10710,78.931,318,66,1,1,317,1,318,0.0,525
AYT27_RS03005,OANT_RS10715,65.101,149,52,0,1,149,1,149,3.77e-74,216
AYT27_RS03010,OANT_RS10725,57.862,159,67,0,4,162,5,163,1.54e-59,179
AYT27_RS03015,OANT_RS10730,59.494,395,160,0,1,395,13,407,1.04e-174,490
AYT27_RS03020,OANT_RS18690,65.986,147,48,1,1,145,1,147,6.61e-69,202
AYT27_RS03025,OANT_RS11480,57.276,749,311,4,1,743,15,760,0.0,852
AYT27_RS03030,OANT_RS11475,74.614,453,113,1,1,451,1,453,0.0,706
AYT27_RS03035,OANT_RS11470,65.066,458,160,0,1,458,1,458,0.0,625
AYT27_RS03045,OANT_RS11455,83.732,209,34,0,1,209,1,209,9.22e-136,376
AYT27_RS03050,OANT_RS11450,87.972,424,51,0,1,424,1,424,0.0,783
AYT27_RS03055,OANT_RS11445,80.454,793,154,1,15,807,21,812,0.0,1293
AYT27_RS03060,OANT_RS11440,70.000,90,27,0,1,90,1,90,1.56e-41,129
AYT27_RS03065,OANT_RS12130,74.286,455,115,2,7,459,8,462,0.0,715
AYT27_RS03070,OANT_RS12115,100.000,27,0,0,1,27,1,27,3.67e-15,57.8
AYT27_RS03075,OANT_RS11835,69.074,443,133,1,1,439,9,451,0.0,602
AYT27_RS03080,OANT_RS11830,82.164,499,89,0,1,499,1,499,0.0,878
AYT27_RS03085,OANT_RS11820,58.955,134,51,1,1,130,1,134,1.68e-58,175
AYT27_RS03090,OANT_RS11815,60.938,128,50,0,9,136,21,148,1.16e-59,179
AYT27_RS03100,OANT_RS10070,44.144,222,114,4,20,236,19,235,5.66e-57,179
AYT27_RS03105,OANT_RS10080,57.040,277,112,2,4,273,8,284,5.65e-110,317
AYT27_RS03115,OANT_RS10090,95.833,24,1,0,1,24,1,24,1.48e-09,43.1
AYT27_RS03120,OANT_RS10165,91.304,391,34,0,1,391,1,391,0.0,709
AYT27_RS03125,OANT_RS10100,96.000,25,1,0,1,25,1,25,6.39e-11,46.6
AYT27_RS03130,OANT_RS10105,67.241,58,19,0,1,58,1,58,1.78e-18,68.9
AYT27_RS03135,OANT_RS10110,74.432,176,44,1,1,176,1,175,2.15e-93,266
AYT27_RS03140,OANT_RS10115,85.211,142,21,0,1,142,1,142,2.19e-89,253
AYT27_RS03145,OANT_RS10120,79.565,230,47,0,1,230,1,230,6.02e-126,353
