B_henselae|Q.,O_anthropi|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS03150,OANT_RS10125,74.419,172,44,0,1,172,1,172,7.96e-96,272
AYT27_RS03155,OANT_RS10130,87.097,124,15,1,1,123,1,124,7.43e-57,170
AYT27_RS03160,OANT_RS10135,86.647,1378,183,1,5,1382,1,1377,0.0,2489
AYT27_RS03165,OANT_RS10140,87.545,1397,173,1,1,1397,1,1396,0.0,2568
AYT27_RS03170,OANT_RS10450,54.032,124,57,0,4,127,4,127,5.99e-44,137
AYT27_RS03180,OANT_RS10465,70.021,467,138,1,1,465,1,467,0.0,651
AYT27_RS03190,OANT_RS10480,48.276,464,216,5,7,448,7,468,2.55e-147,425
AYT27_RS03195,OANT_RS10485,58.095,105,42,1,20,124,7,109,9.96e-42,131
AYT27_RS03200,OANT_RS10490,71.891,772,207,5,1,764,1,770,0.0,1142
AYT27_RS03205,OANT_RS10505,67.143,140,46,0,1,140,1,140,9.13e-70,204
AYT27_RS03210,OANT_RS10520,60.784,153,60,0,1,153,1,153,9.73e-64,189
AYT27_RS03215,OANT_RS10525,44.318,264,146,1,10,273,17,279,2.73e-85,253
AYT27_RS03220,OANT_RS10530,87.352,253,32,0,1,253,1,253,6.37e-172,471
AYT27_RS03225,OANT_RS10535,76.873,307,69,1,1,307,1,305,9.36e-164,455
AYT27_RS03230,OANT_RS10540,79.828,233,47,0,7,239,7,239,1.30e-129,363
AYT27_RS03235,OANT_RS10545,77.419,186,42,0,1,186,1,186,2.47e-104,295
AYT27_RS03240,OANT_RS10555,49.814,269,132,2,1,268,1,267,3.02e-57,181
AYT27_RS03245,OANT_RS10560,42.373,354,191,3,31,379,33,378,1.23e-92,280
AYT27_RS03250,OANT_RS10565,60.652,798,301,3,1,798,1,785,0.0,999
AYT27_RS03255,OANT_RS10570,61.671,347,133,0,1,347,1,347,2.56e-159,447
AYT27_RS03260,OANT_RS10575,67.123,146,48,0,10,155,9,154,1.08e-73,215
AYT27_RS03265,OANT_RS10580,64.151,265,95,0,1,265,1,265,3.49e-124,352
AYT27_RS03270,OANT_RS10585,54.874,277,124,1,11,286,16,292,3.60e-103,300
AYT27_RS03275,OANT_RS10590,56.589,387,160,2,6,390,8,388,5.13e-155,440
AYT27_RS03280,OANT_RS13250,57.977,257,107,1,1,257,14,269,2.70e-112,321
AYT27_RS03285,OANT_RS11610,52.402,229,109,0,6,234,47,275,9.62e-82,243
AYT27_RS03290,OANT_RS11605,48.148,216,112,0,1,216,1,216,1.18e-61,191
AYT27_RS03295,OANT_RS19185,48.016,252,129,1,1,250,2,253,2.15e-89,262
AYT27_RS03300,OANT_RS10595,79.720,429,87,0,1,429,1,429,0.0,744
AYT27_RS03305,OANT_RS10600,73.561,469,124,0,2,470,4,472,0.0,734
AYT27_RS03310,OANT_RS10605,42.710,679,365,10,66,728,71,741,6.47e-170,508
AYT27_RS03315,OANT_RS10855,58.182,220,92,0,4,223,5,224,9.21e-87,254
AYT27_RS03320,OANT_RS10860,48.052,154,79,1,6,159,6,158,1.46e-38,127
AYT27_RS03325,OANT_RS10865,60.652,460,180,1,4,462,4,463,0.0,594
AYT27_RS03330,OANT_RS10870,79.111,450,94,0,1,450,1,450,0.0,754
AYT27_RS03335,OANT_RS10880,62.774,548,203,1,5,551,11,558,0.0,722
AYT27_RS03340,OANT_RS10885,60.486,453,178,1,2,453,3,455,0.0,559
AYT27_RS03345,OANT_RS11670,68.238,488,118,5,5,463,1,480,0.0,659
AYT27_RS03350,OANT_RS11675,64.800,250,88,0,8,257,8,257,2.38e-116,331
AYT27_RS03355,OANT_RS11505,91.667,24,2,0,1,24,1,24,2.33e-11,47.8
AYT27_RS03360,OANT_RS07410,69.412,510,156,0,1,510,1,510,0.0,687
AYT27_RS03370,OANT_RS22045,38.789,446,269,3,5,448,18,461,1.08e-102,311
AYT27_RS03390,OANT_RS16925,31.547,653,387,16,1776,2414,5,611,4.30e-58,218
AYT27_RS03410,OANT_RS17850,27.586,319,185,16,602,899,598,891,1.63e-08,55.5
AYT27_RS03455,OANT_RS16925,34.641,612,344,15,1761,2361,5,571,8.59e-74,266
AYT27_RS03495,OANT_RS16935,33.955,268,149,5,35,302,129,368,2.33e-29,120
AYT27_RS03530,OANT_RS02925,67.442,129,37,1,21,144,331,459,2.37e-53,174
AYT27_RS03540,OANT_RS24565,27.778,72,52,0,5,76,7,78,2.38e-10,50.1
AYT27_RS03545,OANT_RS11210,27.305,282,193,7,70,342,12,290,5.88e-27,105
AYT27_RS03635,OANT_RS07980,57.391,115,49,0,2,116,5,119,2.14e-49,153
AYT27_RS03695,OANT_RS16925,34.150,612,347,15,1784,2384,5,571,1.54e-72,263
AYT27_RS03745,OANT_RS16935,34.701,268,147,5,35,302,129,368,4.13e-30,122
AYT27_RS03755,OANT_RS02925,66.667,129,38,1,29,152,331,459,1.33e-52,173
AYT27_RS03760,OANT_RS22095,100.000,25,0,0,1,25,1,25,4.86e-11,47.0
AYT27_RS03765,OANT_RS22090,89.167,120,13,0,1,120,1,120,1.87e-75,216
AYT27_RS03770,OANT_RS22075,26.948,308,213,3,5,300,5,312,2.56e-41,143
AYT27_RS03775,OANT_RS22065,60.417,144,57,0,1,144,1,144,4.11e-62,186
AYT27_RS03790,OANT_RS00375,30.729,192,126,6,2,187,25,215,4.77e-27,100
AYT27_RS03810,OANT_RS20875,47.126,87,45,1,8,94,23,108,2.90e-25,88.6
AYT27_RS03815,OANT_RS13030,100.000,25,0,0,1,25,1,25,1.74e-12,50.8
AYT27_RS03820,OANT_RS11660,62.698,126,46,1,1,125,1,126,2.12e-53,161
AYT27_RS03825,OANT_RS11145,49.442,269,136,0,4,272,4,272,5.27e-94,275
AYT27_RS03830,OANT_RS12340,64.821,307,108,0,1,307,1,307,1.00e-149,420
AYT27_RS03835,OANT_RS12335,80.409,342,67,0,1,342,1,342,0.0,577
AYT27_RS03840,OANT_RS12330,74.762,420,106,0,2,421,3,422,0.0,636
AYT27_RS03845,OANT_RS12325,61.069,393,151,1,1,391,1,393,3.21e-161,456
AYT27_RS03850,OANT_RS12320,88.043,92,11,0,1,92,1,92,4.59e-55,163
AYT27_RS03855,OANT_RS10890,77.997,759,166,1,10,767,7,765,0.0,1157
AYT27_RS03860,OANT_RS10945,28.223,1683,982,36,1,1520,1,1620,0.0,583
AYT27_RS03865,OANT_RS11465,88.462,78,9,0,1,78,1,78,3.71e-50,149
AYT27_RS03870,OANT_RS11460,58.756,434,169,3,17,440,24,457,5.58e-169,481
AYT27_RS03880,OANT_RS12980,53.801,342,156,1,25,366,18,357,1.55e-135,388
AYT27_RS03885,OANT_RS12970,56.774,310,134,0,1,310,1,310,5.65e-139,392
AYT27_RS03890,OANT_RS13125,76.540,422,99,0,12,433,16,437,0.0,690
AYT27_RS03895,OANT_RS13115,71.698,159,43,1,1,159,1,157,9.21e-82,236
AYT27_RS03900,OANT_RS13110,46.757,370,189,5,2,369,10,373,2.86e-107,317
AYT27_RS03905,OANT_RS13105,61.463,205,72,2,1,202,1,201,8.35e-90,259
AYT27_RS03910,OANT_RS13100,66.434,143,45,1,10,149,10,152,1.50e-68,202
AYT27_RS03915,OANT_RS13095,67.742,155,47,1,4,155,5,159,2.16e-74,217
AYT27_RS03920,OANT_RS13085,56.667,150,61,1,12,157,19,168,6.83e-59,178
AYT27_RS03925,OANT_RS13075,47.126,174,87,2,12,181,6,178,1.33e-53,166
AYT27_RS03930,OANT_RS13070,68.047,338,108,0,1,338,1,338,7.04e-172,479
AYT27_RS03935,OANT_RS13065,71.296,324,92,1,1,324,1,323,6.78e-171,474
AYT27_RS03940,OANT_RS13060,74.510,102,26,0,1,102,1,102,3.39e-54,162
AYT27_RS03945,OANT_RS13055,54.396,182,65,2,1,167,1,179,4.38e-68,202
AYT27_RS03950,OANT_RS11165,78.419,658,141,1,1,658,1,657,0.0,1103
AYT27_RS03955,OANT_RS11175,66.667,105,35,0,10,114,15,119,1.44e-53,161
AYT27_RS03960,OANT_RS11180,55.634,142,63,0,1,142,1,142,4.80e-61,182
AYT27_RS03965,OANT_RS11185,65.241,187,65,0,18,204,27,213,5.41e-91,263
AYT27_RS03970,OANT_RS11205,96.429,28,1,0,1,28,1,28,9.54e-13,51.6
AYT27_RS03975,OANT_RS12590,52.987,385,180,1,9,392,6,390,6.06e-154,437
AYT27_RS04010,OANT_RS19000,75.833,120,29,0,1,120,1,120,5.84e-65,190
AYT27_RS04015,OANT_RS12950,83.333,162,22,2,1,161,1,158,5.61e-97,274
AYT27_RS04020,OANT_RS12945,85.430,151,22,0,1,151,1,151,3.99e-96,271
AYT27_RS04025,OANT_RS09985,57.432,592,250,2,1,591,1,591,0.0,657
AYT27_RS04030,OANT_RS18895,72.199,705,175,4,1,685,1,704,0.0,1076
AYT27_RS04035,OANT_RS18885,60.669,239,93,1,2,239,27,265,2.57e-109,313
AYT27_RS04040,OANT_RS05600,51.010,198,94,1,42,239,56,250,2.98e-66,206
AYT27_RS04045,OANT_RS05595,70.918,196,57,0,19,214,12,207,5.05e-106,301
AYT27_RS04110,OANT_RS11680,100.000,25,0,0,1,25,1,25,4.15e-12,49.7
AYT27_RS04115,OANT_RS11805,82.743,452,78,0,1,452,1,452,0.0,794
AYT27_RS04120,OANT_RS11800,57.143,154,63,1,10,163,4,154,4.66e-53,163
AYT27_RS04125,OANT_RS11790,46.445,211,110,2,71,281,52,259,9.50e-65,201
AYT27_RS04135,OANT_RS01430,54.564,493,219,4,13,501,7,498,0.0,521
AYT27_RS04140,OANT_RS12285,61.635,318,121,1,5,322,10,326,8.63e-154,432
AYT27_RS04145,OANT_RS12265,62.577,326,122,0,5,330,7,332,8.31e-133,379
AYT27_RS04150,OANT_RS12260,81.818,154,28,0,1,154,1,154,4.69e-94,267
AYT27_RS04155,OANT_RS12255,51.707,205,99,0,7,211,5,209,1.36e-76,226
AYT27_RS04160,OANT_RS12250,43.151,146,74,2,23,160,37,181,2.82e-36,122
AYT27_RS04165,OANT_RS18990,87.273,55,7,0,1,55,1,55,1.53e-30,98.2
AYT27_RS04180,OANT_RS18970,53.909,729,329,1,19,740,36,764,0.0,830
AYT27_RS04185,OANT_RS18965,71.897,854,234,3,1,851,1,851,0.0,1275
AYT27_RS04195,OANT_RS18955,52.742,383,173,2,10,392,10,384,8.99e-138,396
AYT27_RS04200,OANT_RS18950,60.526,190,67,3,20,208,19,201,6.93e-71,212
AYT27_RS04205,OANT_RS18945,65.012,423,148,0,5,427,4,426,0.0,576
AYT27_RS04210,OANT_RS18940,74.448,317,81,0,1,317,1,317,5.89e-172,477
AYT27_RS04215,OANT_RS18935,39.286,532,313,5,13,541,17,541,2.45e-121,365
AYT27_RS04220,OANT_RS18930,65.385,156,54,0,1,156,1,156,7.46e-76,221
AYT27_RS04225,OANT_RS18920,69.474,95,29,0,1,95,1,95,3.92e-37,117
AYT27_RS04230,OANT_RS18910,76.065,493,118,0,1,493,1,493,0.0,761
AYT27_RS04240,OANT_RS05765,48.511,235,119,2,3,236,12,245,6.84e-80,237
AYT27_RS04245,OANT_RS05760,46.565,262,131,3,3,255,17,278,5.27e-77,238
AYT27_RS04250,OANT_RS23145,34.114,299,195,1,34,332,36,332,1.40e-44,159
AYT27_RS04255,OANT_RS05750,36.034,358,169,7,4,358,2,302,4.02e-60,193
AYT27_RS04260,OANT_RS05775,27.882,373,247,11,10,372,11,371,3.75e-36,132
AYT27_RS04265,OANT_RS10000,66.486,185,61,1,1,184,1,185,9.68e-91,261
AYT27_RS04270,OANT_RS10005,44.681,141,71,2,28,167,23,157,5.28e-39,128
AYT27_RS04275,OANT_RS10010,66.135,251,85,0,3,253,3,253,1.88e-120,341
AYT27_RS04285,OANT_RS10020,64.706,68,24,0,1,68,1,68,1.98e-30,99.0
AYT27_RS04290,OANT_RS09925,53.030,264,109,4,1,264,1,249,2.29e-96,280
AYT27_RS04295,OANT_RS09930,73.234,269,72,0,1,269,1,269,5.73e-157,435
AYT27_RS04300,OANT_RS09935,56.034,232,102,0,1,232,1,232,9.44e-95,274
AYT27_RS04305,OANT_RS10370,67.164,268,88,0,1,268,1,268,4.67e-133,375
AYT27_RS04310,OANT_RS10375,55.598,259,115,0,3,261,18,276,7.71e-113,323
AYT27_RS04315,OANT_RS12445,86.341,205,28,0,1,205,1,205,1.19e-138,383
AYT27_RS04320,OANT_RS12435,81.648,267,49,0,25,291,14,280,1.42e-155,433
AYT27_RS04325,OANT_RS18740,80.092,437,87,0,1,437,1,437,0.0,746
AYT27_RS04330,OANT_RS10610,61.925,239,86,1,1,234,1,239,9.38e-109,310
AYT27_RS04335,OANT_RS18850,96.000,25,1,0,1,25,1,25,3.13e-11,47.4
AYT27_RS04340,OANT_RS10770,50.990,202,91,3,14,211,22,219,2.89e-65,207
AYT27_RS04345,OANT_RS10775,49.448,362,183,0,26,387,37,398,3.33e-128,372
AYT27_RS04350,OANT_RS10780,50.000,210,103,2,1,210,1,208,3.29e-74,221
AYT27_RS04355,OANT_RS10785,44.444,342,180,5,8,341,9,348,9.42e-99,293
AYT27_RS04360,OANT_RS10790,64.892,507,177,1,3,509,4,509,0.0,727
AYT27_RS04365,OANT_RS10795,64.453,256,91,0,1,256,1,256,4.18e-130,366
AYT27_RS04370,OANT_RS10800,60.153,261,104,0,6,266,9,269,2.68e-119,339
AYT27_RS04375,OANT_RS13145,42.276,123,68,1,4,123,7,129,2.28e-31,106
AYT27_RS04380,OANT_RS13150,52.874,348,161,3,1,346,1,347,4.65e-132,378
AYT27_RS04385,OANT_RS18775,74.502,251,57,1,13,263,5,248,4.38e-137,384
AYT27_RS04390,OANT_RS18780,53.518,398,185,0,10,407,12,409,1.37e-161,459
AYT27_RS04395,OANT_RS22170,43.103,58,33,0,50,107,48,105,3.89e-11,52.8
AYT27_RS04405,OANT_RS19760,50.000,172,80,4,7,174,4,173,2.02e-51,160
AYT27_RS04420,OANT_RS11685,73.529,136,33,1,1,133,4,139,1.77e-69,202
AYT27_RS04425,OANT_RS11690,67.640,411,133,0,2,412,3,413,0.0,606
AYT27_RS04430,OANT_RS11695,47.059,408,214,2,12,418,15,421,6.79e-138,399
AYT27_RS04435,OANT_RS11700,79.681,251,51,0,1,251,1,251,1.70e-150,417
AYT27_RS04440,OANT_RS11705,86.785,507,63,1,1,503,1,507,0.0,936
AYT27_RS04445,OANT_RS11715,51.989,377,180,1,4,379,6,382,2.80e-136,392
AYT27_RS04450,OANT_RS11720,82.960,223,38,0,1,223,1,223,5.17e-144,398
AYT27_RS04455,OANT_RS11730,72.464,414,114,0,3,416,3,416,0.0,642
AYT27_RS04460,OANT_RS11740,64.430,149,52,1,3,151,7,154,1.23e-67,199
AYT27_RS04465,OANT_RS11755,79.251,347,72,0,8,354,1,347,0.0,575
AYT27_RS04470,OANT_RS11760,65.365,794,271,3,29,821,29,819,0.0,1093
AYT27_RS04475,OANT_RS11765,49.211,380,173,6,34,398,10,384,2.86e-120,352
AYT27_RS04485,OANT_RS11775,91.860,86,7,0,1,86,1,86,2.60e-47,179
AYT27_RS04490,OANT_RS18790,48.634,183,94,0,19,201,19,201,4.87e-61,186
AYT27_RS04495,OANT_RS18795,58.087,575,241,0,28,602,34,608,0.0,719
AYT27_RS04500,OANT_RS18805,65.753,1168,395,2,1,1163,1,1168,0.0,1631
AYT27_RS04505,OANT_RS18810,52.809,89,42,0,1,89,1,89,1.26e-31,103
AYT27_RS04510,OANT_RS12480,68.919,222,69,0,4,225,6,227,1.22e-113,322
AYT27_RS04515,OANT_RS12485,60.808,421,165,0,2,422,18,438,0.0,522
AYT27_RS04520,OANT_RS12490,75.682,440,107,0,1,440,1,440,0.0,716
AYT27_RS04525,OANT_RS12505,67.086,556,183,0,1,556,1,556,0.0,792
AYT27_RS04530,OANT_RS12510,42.586,263,150,1,1,262,1,263,5.20e-74,224
AYT27_RS04535,OANT_RS12515,61.777,484,179,1,1,484,1,478,0.0,574
AYT27_RS04540,OANT_RS12520,81.520,487,90,0,1,487,1,487,0.0,816
AYT27_RS04545,OANT_RS12525,73.867,662,160,3,1,651,2,661,0.0,980
AYT27_RS04550,OANT_RS12530,85.294,102,15,0,1,102,1,102,3.04e-51,154
AYT27_RS04555,OANT_RS12535,73.301,206,54,1,1,206,1,205,5.90e-95,273
AYT27_RS04560,OANT_RS12540,88.957,163,18,0,1,163,1,163,5.19e-109,305
AYT27_RS04565,OANT_RS12545,82.558,344,59,1,5,348,5,347,0.0,546
AYT27_RS04570,OANT_RS12550,72.911,694,183,3,1,689,1,694,0.0,1046
AYT27_RS04575,OANT_RS12555,83.448,435,72,0,1,435,1,435,0.0,775
AYT27_RS04580,OANT_RS12560,71.292,209,60,0,1,209,1,209,3.15e-113,326
AYT27_RS04585,OANT_RS12565,83.838,396,64,0,1,396,1,396,0.0,704
AYT27_RS04590,OANT_RS12575,69.543,197,60,0,3,199,4,200,7.41e-105,297
AYT27_RS04595,OANT_RS12580,83.938,193,31,0,1,193,1,193,1.22e-126,352
AYT27_RS04600,OANT_RS12585,79.339,121,25,0,1,121,1,121,2.89e-68,198
AYT27_RS04605,OANT_RS12605,96.000,25,1,0,1,25,1,25,5.58e-12,49.3
AYT27_RS04610,OANT_RS12855,96.000,25,1,0,1,25,1,25,5.64e-12,49.3
AYT27_RS04640,OANT_RS16440,30.544,239,150,9,60,289,89,320,1.11e-14,70.5
AYT27_RS04655,OANT_RS09215,25.704,284,190,8,1,271,119,394,1.76e-08,52.0
AYT27_RS04700,OANT_RS18675,96.667,30,1,0,1,30,1,30,2.51e-15,58.2
AYT27_RS04840,OANT_RS07980,57.391,115,49,0,2,116,5,119,2.14e-49,153
AYT27_RS04845,OANT_RS24560,37.931,58,31,1,36,93,41,93,2.86e-08,44.7
AYT27_RS04850,OANT_RS24565,37.500,72,45,0,5,76,7,78,4.95e-10,49.3
AYT27_RS04860,OANT_RS13330,88.000,25,3,0,1,25,1,25,3.24e-10,45.1
AYT27_RS04865,OANT_RS13335,56.436,101,44,0,1,101,1,101,2.74e-41,129
AYT27_RS04870,OANT_RS13340,92.000,25,2,0,1,25,1,25,1.75e-10,45.8
AYT27_RS04875,OANT_RS13360,45.536,224,122,0,1,224,1,224,5.58e-71,214
AYT27_RS04880,OANT_RS13365,58.239,352,145,2,43,394,9,358,1.66e-134,388
AYT27_RS04885,OANT_RS13370,68.421,361,114,0,1,361,3,363,0.0,514
AYT27_RS04890,OANT_RS13375,54.124,194,89,0,2,195,3,196,2.60e-74,220
AYT27_RS04920,OANT_RS11015,46.382,843,421,9,23,845,24,855,0.0,702
AYT27_RS04925,OANT_RS11010,43.810,105,59,0,1,105,1,105,7.00e-24,94.0
AYT27_RS04930,OANT_RS11005,84.783,138,21,0,1,138,1,138,5.24e-84,239
AYT27_RS04935,OANT_RS09840,53.179,173,77,1,9,177,1,173,1.89e-66,198
AYT27_RS04940,OANT_RS12345,62.162,222,84,0,3,224,2,223,1.01e-104,299
AYT27_RS04945,OANT_RS12350,80.831,433,83,0,1,433,1,433,0.0,743
AYT27_RS04950,OANT_RS12360,61.538,182,70,0,1,182,1,182,3.62e-86,249
AYT27_RS04955,OANT_RS12375,81.496,254,47,0,1,254,1,254,4.93e-159,439
AYT27_RS04960,OANT_RS12380,61.538,78,30,0,1,78,2,79,1.99e-31,102
AYT27_RS04965,OANT_RS12385,73.874,222,57,1,1,221,1,222,1.83e-126,354
AYT27_RS04970,OANT_RS12410,74.079,733,189,1,1,733,1,732,0.0,1093
AYT27_RS04975,OANT_RS12415,77.922,77,17,0,1,77,1,77,7.57e-43,130
AYT27_RS04980,OANT_RS12420,71.818,110,31,0,1,110,1,110,4.02e-59,174
AYT27_RS04985,OANT_RS12425,49.272,412,201,2,4,413,9,414,9.38e-127,370
AYT27_RS04990,OANT_RS13175,73.123,759,182,1,11,747,12,770,0.0,1128
AYT27_RS04995,OANT_RS13185,78.319,595,129,0,1,595,1,595,0.0,1000
AYT27_RS05000,OANT_RS13190,57.180,383,164,0,2,384,1,383,2.20e-167,471
AYT27_RS05005,OANT_RS13195,58.704,494,202,2,1,493,1,493,0.0,562
AYT27_RS05010,OANT_RS13200,70.438,707,208,1,10,715,24,730,0.0,1028
AYT27_RS05015,OANT_RS13205,64.935,77,27,0,1,77,1,77,4.38e-37,116
AYT27_RS05020,OANT_RS13210,41.728,405,226,5,6,410,7,401,9.13e-100,300
AYT27_RS05025,OANT_RS12475,68.761,1146,358,0,16,1161,17,1162,0.0,1644
AYT27_RS05030,OANT_RS18815,62.393,702,264,0,1,702,1,702,0.0,897
AYT27_RS05065,OANT_RS18820,66.227,607,205,0,1,607,1,607,0.0,850
AYT27_RS05070,OANT_RS18825,61.785,437,167,0,2,438,4,440,0.0,573
AYT27_RS05075,OANT_RS18830,61.694,248,92,1,2,246,1,248,7.09e-106,304
AYT27_RS05080,OANT_RS11160,47.653,277,138,5,48,323,75,345,2.08e-90,271
AYT27_RS05085,OANT_RS12230,70.755,106,31,0,2,107,3,108,2.70e-54,162
AYT27_RS05090,OANT_RS12225,61.596,401,152,1,1,399,1,401,1.32e-177,498
AYT27_RS05095,OANT_RS12220,67.179,585,192,0,1,585,1,585,0.0,863
AYT27_RS05100,OANT_RS12215,27.027,370,212,12,500,839,652,993,2.25e-27,116
AYT27_RS05110,OANT_RS08570,29.900,301,178,14,52,342,14,291,3.63e-21,89.7
AYT27_RS05115,OANT_RS09980,79.692,325,66,0,3,327,4,328,1.49e-172,479
AYT27_RS05120,OANT_RS09970,71.101,436,123,1,1,433,1,436,0.0,640
AYT27_RS05125,OANT_RS06375,92.000,25,2,0,1,25,1,25,1.89e-10,45.4
AYT27_RS05130,OANT_RS10355,84.119,403,64,0,1,403,1,403,0.0,731
AYT27_RS05135,OANT_RS02285,42.568,444,249,3,1,439,1,443,2.76e-121,360
