B_henselae|Q.,O_anthropi|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS05140,OANT_RS19945,44.961,387,210,2,13,396,12,398,1.02e-103,310
AYT27_RS05145,OANT_RS11300,73.442,369,98,0,3,371,10,378,0.0,580
AYT27_RS05150,OANT_RS11310,79.394,165,34,0,5,169,4,168,1.64e-101,286
AYT27_RS05155,OANT_RS11315,70.520,173,46,2,19,189,24,193,1.92e-86,250
AYT27_RS05160,OANT_RS11320,65.854,164,56,0,1,164,1,164,2.71e-73,215
AYT27_RS05165,OANT_RS11325,81.305,904,167,2,16,918,12,914,0.0,1518
AYT27_RS05170,OANT_RS11410,64.535,172,61,0,1,172,1,172,3.14e-72,213
AYT27_RS05175,OANT_RS11420,77.743,966,214,1,1,965,1,966,0.0,1551
AYT27_RS05180,OANT_RS10835,75.000,112,28,0,1,112,1,112,2.38e-59,175
AYT27_RS05185,OANT_RS10830,82.729,469,81,0,1,469,1,469,0.0,838
AYT27_RS05195,OANT_RS10825,50.775,258,124,2,1,256,1,257,3.22e-92,270
AYT27_RS05205,OANT_RS10810,73.538,325,86,0,1,325,1,325,0.0,514
AYT27_RS05210,OANT_RS10805,63.390,590,215,1,1,589,1,590,0.0,800
AYT27_RS05215,OANT_RS10330,72.445,871,239,1,1,871,1,870,0.0,1309
AYT27_RS05220,OANT_RS10325,86.047,344,48,0,1,344,14,357,0.0,615
AYT27_RS05225,OANT_RS10310,76.147,436,104,0,4,439,3,438,0.0,707
AYT27_RS05230,OANT_RS10305,59.188,468,184,6,1,463,11,476,0.0,539
AYT27_RS05235,OANT_RS10300,82.812,128,22,0,1,128,1,128,2.55e-76,220
AYT27_RS05240,OANT_RS10295,83.086,337,57,0,1,337,1,337,0.0,587
AYT27_RS05245,OANT_RS10290,93.798,129,8,0,1,129,1,129,1.15e-90,256
AYT27_RS05250,OANT_RS10285,88.496,113,13,0,1,113,1,113,7.05e-71,205
AYT27_RS05255,OANT_RS10280,63.351,191,70,0,1,191,1,191,3.88e-87,252
AYT27_RS05260,OANT_RS10275,78.000,450,93,2,1,448,1,446,0.0,712
AYT27_RS05265,OANT_RS10270,70.130,154,46,0,1,154,1,154,1.52e-75,219
AYT27_RS05270,OANT_RS10265,72.059,68,16,1,1,68,1,65,6.18e-29,95.1
AYT27_RS05275,OANT_RS10260,84.324,185,25,1,1,181,1,185,6.44e-112,314
AYT27_RS05280,OANT_RS10255,69.167,120,37,0,1,120,1,120,1.38e-48,149
AYT27_RS05285,OANT_RS10250,77.966,177,39,0,1,177,1,177,8.14e-104,293
AYT27_RS05290,OANT_RS10245,81.818,132,24,0,1,132,1,132,2.36e-78,224
AYT27_RS05295,OANT_RS10240,80.198,101,20,0,1,101,1,101,1.73e-57,169
AYT27_RS05300,OANT_RS10235,81.081,185,35,0,1,185,1,185,8.83e-115,321
AYT27_RS05305,OANT_RS10230,80.769,104,19,1,1,104,1,103,9.89e-57,168
AYT27_RS05310,OANT_RS10225,94.262,122,7,0,1,122,1,122,4.28e-81,231
AYT27_RS05315,OANT_RS10220,83.544,79,13,0,1,79,1,79,1.20e-45,138
AYT27_RS05320,OANT_RS10215,69.697,66,20,0,1,66,1,66,3.17e-28,93.2
AYT27_RS05325,OANT_RS10210,92.701,137,10,0,1,137,1,137,1.28e-93,264
AYT27_RS05330,OANT_RS10205,89.407,236,25,0,1,236,1,236,2.02e-161,443
AYT27_RS05335,OANT_RS10200,88.372,129,15,0,1,129,1,129,5.57e-82,234
AYT27_RS05340,OANT_RS10195,89.130,92,10,0,1,92,1,92,9.20e-60,174
AYT27_RS05345,OANT_RS10190,85.560,277,40,0,1,277,1,277,2.70e-172,474
AYT27_RS05350,OANT_RS10185,84.536,97,15,0,1,97,1,97,2.96e-57,169
AYT27_RS05355,OANT_RS10180,75.728,206,50,0,1,206,1,206,1.64e-118,332
AYT27_RS05360,OANT_RS10175,88.584,219,25,0,1,219,1,219,5.21e-147,407
AYT27_RS05365,OANT_RS10170,98.039,102,2,0,1,102,1,102,1.69e-70,202
AYT27_RS05370,OANT_RS10165,91.304,391,34,0,1,391,1,391,0.0,709
AYT27_RS05375,OANT_RS10160,91.066,694,62,0,1,694,1,694,0.0,1299
AYT27_RS05380,OANT_RS10155,89.744,156,16,0,1,156,1,156,1.86e-105,295
AYT27_RS05385,OANT_RS10150,96.748,123,4,0,1,123,1,123,2.47e-85,241
AYT27_RS05390,OANT_RS12240,66.023,259,87,1,1,258,1,259,1.29e-129,365
AYT27_RS05395,OANT_RS23125,25.322,233,166,4,28,256,22,250,1.67e-21,90.1
AYT27_RS05400,OANT_RS24880,32.599,227,135,7,27,250,4,215,3.24e-25,96.7
AYT27_RS05405,OANT_RS21025,29.954,217,152,0,19,235,2,218,3.41e-31,112
AYT27_RS05410,OANT_RS23235,60.082,243,95,1,6,248,1,241,2.10e-103,297
AYT27_RS05415,OANT_RS12245,51.908,262,125,1,4,264,2,263,4.12e-94,275
AYT27_RS05420,OANT_RS11630,69.978,906,272,0,1,906,1,906,0.0,1304
AYT27_RS05430,OANT_RS11640,52.425,433,201,3,11,438,5,437,5.00e-149,429
AYT27_RS05435,OANT_RS11645,56.250,224,96,1,1,224,1,222,2.09e-83,244
AYT27_RS05440,OANT_RS19020,83.333,24,4,0,1,24,1,24,1.60e-08,40.8
AYT27_RS05445,OANT_RS19100,96.000,25,1,0,1,25,1,25,6.12e-11,47.0
AYT27_RS05475,OANT_RS11090,67.213,366,120,0,9,374,16,381,7.69e-180,508
AYT27_RS05490,OANT_RS11085,65.083,421,144,1,5,425,1,418,0.0,565
AYT27_RS05500,OANT_RS22255,34.237,295,117,9,5,294,6,228,2.51e-43,145
AYT27_RS05505,OANT_RS09690,33.333,84,56,0,7,90,13,96,3.05e-15,62.4
AYT27_RS05510,OANT_RS09685,37.963,756,449,7,39,784,62,807,2.54e-161,487
AYT27_RS05520,OANT_RS09675,62.019,832,313,3,1,830,1,831,0.0,1028
AYT27_RS05525,OANT_RS09670,58.188,574,238,2,1,573,1,573,0.0,590
AYT27_RS05530,OANT_RS09665,53.943,317,140,3,1,313,1,315,7.76e-110,319
AYT27_RS05535,OANT_RS09635,65.370,514,176,1,2,515,5,516,0.0,679
AYT27_RS05545,OANT_RS09625,92.000,25,2,0,1,25,1,25,4.66e-10,44.7
AYT27_RS05555,OANT_RS22045,57.895,456,192,0,6,461,10,465,0.0,542
AYT27_RS05560,OANT_RS09425,82.596,339,59,0,1,339,1,339,0.0,575
AYT27_RS05565,OANT_RS09410,63.265,245,89,1,1,244,1,245,3.03e-101,291
AYT27_RS05570,OANT_RS09400,79.357,373,77,0,1,373,1,373,0.0,629
AYT27_RS05575,OANT_RS09380,73.367,597,159,0,3,599,11,607,0.0,928
AYT27_RS05580,OANT_RS09365,52.669,281,131,1,8,286,11,291,7.56e-102,297
AYT27_RS05585,OANT_RS09345,58.750,480,171,4,45,502,43,517,0.0,543
AYT27_RS05590,OANT_RS09335,44.521,292,153,3,1,285,1,290,2.62e-77,236
AYT27_RS05595,OANT_RS09330,49.695,328,153,4,38,355,39,364,6.56e-108,319
AYT27_RS05600,OANT_RS09325,52.727,165,78,0,5,169,8,172,1.57e-64,193
AYT27_RS05605,OANT_RS09320,79.545,264,54,0,1,264,1,264,3.53e-164,452
AYT27_RS05610,OANT_RS08945,62.500,432,159,3,2,432,13,442,0.0,539
AYT27_RS05615,OANT_RS08945,60.000,430,169,3,4,432,15,442,0.0,514
AYT27_RS05620,OANT_RS08945,57.541,431,182,1,4,434,15,444,1.86e-174,493
AYT27_RS05625,OANT_RS09315,46.000,100,52,2,1,98,1,100,7.02e-27,92.4
AYT27_RS05635,OANT_RS09205,52.577,194,79,1,1,181,1,194,1.82e-66,199
AYT27_RS05640,OANT_RS09200,57.143,56,24,0,1,56,1,56,8.82e-18,66.6
AYT27_RS05645,OANT_RS09195,46.970,66,35,0,10,75,3,68,2.51e-16,64.3
AYT27_RS05650,OANT_RS09170,65.505,861,211,4,1,775,1,861,0.0,1145
AYT27_RS05655,OANT_RS09160,62.019,208,79,0,1,208,1,208,7.00e-103,293
AYT27_RS05660,OANT_RS09150,46.061,165,82,1,27,191,33,190,3.23e-52,163
AYT27_RS05665,OANT_RS09145,56.294,286,122,2,4,289,3,285,1.76e-109,316
AYT27_RS05670,OANT_RS09140,58.320,607,252,1,2,608,3,608,0.0,750
AYT27_RS05680,OANT_RS09120,65.000,720,244,7,1,714,1,718,0.0,922
AYT27_RS05685,OANT_RS09115,65.804,541,184,1,1,541,1,540,0.0,694
AYT27_RS05690,OANT_RS09110,61.176,255,98,1,34,288,25,278,2.73e-113,326
AYT27_RS05695,OANT_RS09105,48.763,283,145,0,5,287,1,283,5.01e-101,295
AYT27_RS05700,OANT_RS09100,60.535,598,186,9,1,581,1,565,0.0,548
AYT27_RS05705,OANT_RS09095,65.340,427,146,1,9,433,14,440,0.0,551
AYT27_RS05710,OANT_RS09090,40.942,276,163,0,20,295,29,304,2.76e-77,235
AYT27_RS05715,OANT_RS09085,68.608,309,93,2,1,306,1,308,3.31e-156,436
AYT27_RS05720,OANT_RS09080,66.134,313,106,0,9,321,4,316,3.61e-149,419
AYT27_RS05725,OANT_RS09075,73.276,464,123,1,1,464,1,463,0.0,669
AYT27_RS05730,OANT_RS09070,57.995,369,153,2,4,370,3,371,2.77e-144,411
AYT27_RS05735,OANT_RS09065,64.151,371,132,1,1,371,1,370,1.19e-169,476
AYT27_RS05740,OANT_RS09060,54.310,464,204,2,1,463,1,457,3.70e-179,507
AYT27_RS05745,OANT_RS09055,75.278,360,85,1,1,356,1,360,0.0,552
AYT27_RS05750,OANT_RS09050,52.239,469,222,2,4,471,5,472,5.01e-171,487
AYT27_RS05755,OANT_RS09045,60.860,465,181,1,6,470,10,473,0.0,586
AYT27_RS05760,OANT_RS09040,68.257,545,170,2,31,573,42,585,0.0,767
AYT27_RS05765,OANT_RS09035,40.351,114,65,2,3,113,1,114,8.32e-27,94.7
AYT27_RS05770,OANT_RS09030,64.174,321,109,1,24,338,17,337,2.81e-143,406
AYT27_RS05780,OANT_RS09010,61.157,121,47,0,48,168,99,219,7.96e-53,165
AYT27_RS05795,OANT_RS08955,40.683,322,168,1,5,303,6,327,1.40e-81,248
AYT27_RS05800,OANT_RS08930,85.064,549,82,0,1,549,1,549,0.0,956
AYT27_RS05810,OANT_RS08885,59.296,199,81,0,1,199,1,199,1.79e-90,261
AYT27_RS05815,OANT_RS08870,58.908,348,139,2,1,346,1,346,8.47e-144,408
AYT27_RS05850,OANT_RS08805,96.000,25,1,0,1,25,1,25,1.50e-11,48.5
AYT27_RS05855,OANT_RS08800,39.600,250,123,6,11,244,12,249,1.27e-47,155
AYT27_RS05860,OANT_RS08790,57.364,129,55,0,3,131,2,130,1.45e-57,174
AYT27_RS05865,OANT_RS08775,77.712,673,142,4,1,667,1,671,0.0,1013
AYT27_RS05870,OANT_RS08770,46.522,647,327,4,1,629,1,646,0.0,586
AYT27_RS05875,OANT_RS25070,54.386,399,180,1,3,399,3,401,3.04e-155,443
AYT27_RS05880,OANT_RS08765,60.901,555,215,1,1,553,1,555,0.0,715
AYT27_RS05885,OANT_RS21490,68.182,66,21,0,17,82,17,82,1.21e-26,90.5
AYT27_RS05895,OANT_RS08755,68.687,396,123,1,1,396,1,395,0.0,596
AYT27_RS05905,OANT_RS08735,80.862,1160,222,0,1,1160,1,1160,0.0,1949
AYT27_RS05910,OANT_RS08720,74.242,66,17,0,1,66,1,66,9.27e-35,110
AYT27_RS05915,OANT_RS08700,78.195,399,87,0,1,399,1,399,0.0,660
AYT27_RS05920,OANT_RS08665,68.439,301,95,0,1,301,1,301,2.26e-168,466
AYT27_RS05925,OANT_RS08660,74.051,316,82,0,1,316,1,316,3.98e-176,488
AYT27_RS05930,OANT_RS08655,59.783,460,185,0,1,460,5,464,0.0,568
AYT27_RS05935,OANT_RS08645,70.402,348,103,0,3,350,9,356,0.0,508
AYT27_RS05940,OANT_RS08640,78.981,157,33,0,1,157,1,157,1.30e-91,260
AYT27_RS05945,OANT_RS00270,32.500,80,54,0,2,81,11,90,4.87e-13,60.1
AYT27_RS05950,OANT_RS08605,75.251,796,159,3,3,767,114,902,0.0,1244
AYT27_RS05955,OANT_RS08585,43.636,110,51,3,120,229,51,149,3.84e-23,89.0
AYT27_RS05960,OANT_RS08580,58.216,213,88,1,1,212,1,213,6.58e-92,266
AYT27_RS05965,OANT_RS08555,70.306,229,68,0,6,234,7,235,2.86e-119,337
AYT27_RS05970,OANT_RS08550,73.378,447,116,3,1,445,1,446,0.0,636
AYT27_RS05975,OANT_RS08540,55.414,157,70,0,10,166,10,166,3.26e-62,186
AYT27_RS05985,OANT_RS08535,53.846,78,36,0,1,78,1,78,1.20e-24,86.3
AYT27_RS05990,OANT_RS08530,49.462,279,135,4,6,284,8,280,2.48e-92,272
AYT27_RS05995,OANT_RS08525,47.324,355,187,0,3,357,5,359,1.52e-122,355
AYT27_RS06000,OANT_RS08520,50.644,233,111,1,20,248,24,256,1.29e-83,248
AYT27_RS06005,OANT_RS08505,82.848,309,53,0,1,309,1,309,0.0,526
AYT27_RS06010,OANT_RS08495,70.860,477,139,0,22,498,27,503,0.0,684
AYT27_RS06015,OANT_RS08490,74.737,190,48,0,1,190,1,190,3.80e-108,306
AYT27_RS06020,OANT_RS08485,61.929,197,69,2,1,191,1,197,3.12e-76,226
AYT27_RS06030,OANT_RS15525,48.899,227,104,4,1,219,18,240,1.08e-70,214
AYT27_RS06035,OANT_RS08480,80.109,367,73,0,1,367,1,367,0.0,605
AYT27_RS06040,OANT_RS11040,38.144,97,53,4,48,138,61,156,4.93e-15,66.2
AYT27_RS06045,OANT_RS08460,58.333,60,25,0,1,60,227,286,2.25e-20,78.6
AYT27_RS06060,OANT_RS08435,64.189,148,53,0,1,148,1,148,1.08e-67,200
AYT27_RS06065,OANT_RS08395,57.843,408,172,0,9,416,6,413,4.27e-172,485
AYT27_RS06070,OANT_RS08380,71.028,321,93,0,23,343,15,335,9.52e-172,478
AYT27_RS06075,OANT_RS08375,49.495,297,150,0,1,297,1,297,1.07e-102,300
AYT27_RS06080,OANT_RS08370,40.857,957,532,10,1,929,6,956,0.0,753
AYT27_RS06085,OANT_RS08365,49.495,693,343,4,7,698,5,691,0.0,660
AYT27_RS06095,OANT_RS08340,48.454,291,147,2,5,292,1,291,1.24e-102,300
AYT27_RS06100,OANT_RS08320,64.120,301,108,0,1,301,1,301,1.01e-134,381
AYT27_RS06105,OANT_RS08225,45.185,270,139,3,2,267,8,272,8.22e-67,206
AYT27_RS06110,OANT_RS08215,73.779,389,102,0,3,391,1,389,0.0,613
AYT27_RS06115,OANT_RS25570,85.714,91,13,0,1,91,1,91,6.03e-56,165
AYT27_RS06120,OANT_RS08175,55.385,130,56,1,1,128,1,130,2.59e-39,125
AYT27_RS06125,OANT_RS08180,85.837,233,32,1,1,233,1,232,5.38e-149,411
AYT27_RS06130,OANT_RS08190,51.442,208,101,0,1,208,1,208,2.33e-77,228
AYT27_RS06135,OANT_RS08195,65.644,163,56,0,34,196,36,198,8.87e-83,241
AYT27_RS06140,OANT_RS08200,33.333,186,108,6,2,173,1,184,2.11e-16,73.6
AYT27_RS06145,OANT_RS08160,67.297,370,121,0,1,370,1,370,0.0,529
AYT27_RS06150,OANT_RS08155,63.522,318,116,0,1,318,1,318,5.21e-150,421
AYT27_RS06155,OANT_RS08150,96.000,25,1,0,1,25,1,25,2.05e-10,45.4
AYT27_RS06170,OANT_RS15995,70.916,251,73,0,7,257,9,259,1.53e-134,377
AYT27_RS06175,OANT_RS15990,75.352,284,70,0,1,284,1,284,1.37e-163,453
AYT27_RS06180,OANT_RS15985,73.548,310,82,0,1,310,1,310,1.60e-160,447
AYT27_RS06185,OANT_RS15980,76.945,347,80,0,11,357,6,352,0.0,526
AYT27_RS06190,OANT_RS15975,51.673,538,257,3,2,539,4,538,0.0,580
AYT27_RS06195,OANT_RS15975,48.214,224,111,3,4,226,5,224,4.64e-65,218
AYT27_RS06205,OANT_RS15610,60.938,192,75,0,17,208,10,201,4.48e-88,256
AYT27_RS06210,OANT_RS15520,55.962,520,177,6,9,476,8,527,0.0,565
AYT27_RS06215,OANT_RS15975,52.788,538,249,3,1,538,1,533,0.0,599
AYT27_RS06220,OANT_RS02105,42.045,88,49,1,1,86,1,88,4.75e-19,71.6
AYT27_RS06225,OANT_RS20835,40.977,266,150,2,11,269,9,274,2.68e-67,207
AYT27_RS06230,OANT_RS20830,72.425,301,83,0,3,303,3,303,3.73e-140,395
AYT27_RS06240,OANT_RS05215,64.516,248,88,0,1,248,1,248,6.30e-119,337
AYT27_RS06245,OANT_RS05220,62.903,310,110,2,1,306,1,309,1.92e-132,376
AYT27_RS06250,OANT_RS13790,66.607,560,178,1,2,552,9,568,0.0,774
AYT27_RS06265,OANT_RS00990,66.667,81,27,0,1,81,1,81,1.94e-34,110
AYT27_RS06270,OANT_RS00950,57.724,123,52,0,4,126,2,124,3.41e-46,143
AYT27_RS06275,OANT_RS00945,56.207,290,127,0,4,293,10,299,1.80e-105,306
AYT27_RS06280,OANT_RS00330,55.135,370,154,2,1,359,1,369,2.75e-143,409
AYT27_RS06285,OANT_RS07040,86.364,44,6,0,1,44,1,44,9.29e-22,75.5
AYT27_RS06290,OANT_RS07035,60.684,117,44,1,2,116,3,119,1.09e-33,112
AYT27_RS06295,OANT_RS07030,58.185,617,236,7,1,608,1,604,0.0,727
AYT27_RS06300,OANT_RS07025,74.000,200,52,0,10,209,61,260,8.77e-107,305
AYT27_RS06305,OANT_RS06905,62.174,230,87,0,1,230,1,230,7.31e-111,315
AYT27_RS06310,OANT_RS06865,57.752,258,108,1,11,267,20,277,4.52e-102,296
AYT27_RS06315,OANT_RS06860,72.549,204,56,0,1,204,1,204,3.74e-116,326
AYT27_RS06325,OANT_RS00040,34.615,104,62,3,95,196,15,114,4.13e-11,59.7
AYT27_RS06335,OANT_RS13725,76.667,30,7,0,1,30,1,30,2.75e-10,45.4
AYT27_RS06340,OANT_RS02345,45.874,412,180,6,1,402,1,379,3.98e-120,351
AYT27_RS06350,OANT_RS09005,31.399,293,119,9,21,307,44,260,1.28e-36,129
AYT27_RS06355,OANT_RS11065,27.273,165,116,1,365,529,8,168,1.48e-12,65.5
AYT27_RS06365,OANT_RS09215,27.041,392,269,6,11,391,10,395,9.67e-31,119
AYT27_RS06395,OANT_RS21500,100.000,25,0,0,1,25,1,25,1.14e-11,48.5
AYT27_RS06400,OANT_RS21505,86.486,37,5,0,2,38,2,38,8.99e-15,57.4
AYT27_RS06405,OANT_RS21510,78.571,42,9,0,73,114,108,149,5.03e-10,60.5
AYT27_RS06410,OANT_RS21515,96.000,25,1,0,1,25,1,25,2.37e-12,50.4
AYT27_RS06415,OANT_RS21520,92.000,25,2,0,1,25,1,25,1.93e-08,40.4
AYT27_RS06420,OANT_RS21525,88.679,318,35,1,1,318,1,317,6.89e-174,496
AYT27_RS06425,OANT_RS21565,53.175,126,59,0,2,127,10,135,6.46e-46,143
AYT27_RS06430,OANT_RS21800,58.876,338,138,1,10,346,67,404,2.12e-136,392
AYT27_RS06435,OANT_RS21805,63.168,505,186,0,8,512,10,514,0.0,678
AYT27_RS06440,OANT_RS21885,54.913,173,67,2,14,180,19,186,1.69e-52,164
AYT27_RS06445,OANT_RS21890,80.637,377,73,0,1,377,1,377,0.0,644
AYT27_RS06460,OANT_RS21940,65.101,298,103,1,5,302,6,302,8.73e-149,417
AYT27_RS06465,OANT_RS21950,55.189,212,95,0,1,212,1,212,3.03e-85,249
AYT27_RS06475,OANT_RS02270,48.387,248,127,1,29,275,9,256,1.62e-84,251
AYT27_RS06480,OANT_RS10135,89.189,37,4,0,1,37,167,203,5.39e-18,77.4
AYT27_RS06505,OANT_RS07460,48.189,359,181,2,15,372,17,371,9.34e-126,364
AYT27_RS06510,OANT_RS19930,69.256,927,281,1,5,927,7,933,0.0,1298
AYT27_RS06515,OANT_RS19935,62.295,122,46,0,1,122,1,122,2.68e-52,158
AYT27_RS06520,OANT_RS19940,63.562,365,133,0,8,372,3,367,7.14e-171,478
AYT27_RS06525,OANT_RS17015,45.909,220,110,1,1,211,1,220,1.32e-58,182
AYT27_RS06530,OANT_RS17020,61.538,52,20,0,7,58,11,62,5.28e-17,65.1
AYT27_RS06540,OANT_RS03885,45.902,122,57,2,4,116,6,127,4.57e-28,97.4
AYT27_RS06550,OANT_RS17040,80.769,338,65,0,1,338,1,338,0.0,588
AYT27_RS06555,OANT_RS17040,80.597,67,13,0,1,67,272,338,8.95e-36,120
AYT27_RS06560,OANT_RS08610,38.356,73,44,1,21,93,12,83,1.82e-10,55.5
AYT27_RS06565,OANT_RS07205,52.593,270,123,3,6,272,10,277,1.70e-97,285
AYT27_RS06570,OANT_RS07200,53.392,339,155,1,6,344,13,348,8.53e-128,367
AYT27_RS06575,OANT_RS07195,50.952,210,103,0,9,218,9,218,1.87e-63,194
AYT27_RS06585,OANT_RS07170,72.549,153,41,1,1,152,1,153,1.14e-70,207
AYT27_RS06590,OANT_RS07160,66.284,436,147,0,1,436,1,436,0.0,600
AYT27_RS06610,OANT_RS07095,55.274,237,106,0,7,243,11,247,2.46e-90,265
AYT27_RS06615,OANT_RS07090,65.867,375,91,1,3,340,15,389,1.08e-174,488
AYT27_RS06620,OANT_RS07085,56.832,322,138,1,1,321,1,322,1.42e-138,392
AYT27_RS06640,OANT_RS25140,22.976,457,302,14,841,1284,512,931,4.60e-10,61.2
AYT27_RS06645,OANT_RS19610,47.600,250,129,2,21,269,34,282,5.56e-70,217
AYT27_RS06650,OANT_RS19615,49.398,83,40,1,20,100,18,100,1.31e-17,79.3
AYT27_RS06655,OANT_RS19620,45.370,108,59,0,37,144,38,145,2.63e-27,105
AYT27_RS06685,OANT_RS14355,27.919,197,131,5,1195,1384,856,1048,2.52e-08,55.8
