B_henselae|Q.,O_anthropi|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS06695,OANT_RS14355,28.934,197,129,5,627,816,856,1048,4.43e-10,60.5
AYT27_RS06700,OANT_RS14355,25.728,412,244,16,336,723,675,1048,1.11e-10,62.4
AYT27_RS06715,OANT_RS21580,38.095,105,65,0,29,133,38,142,1.28e-14,64.3
AYT27_RS06730,OANT_RS16485,52.850,193,88,2,1,190,1,193,1.17e-66,201
AYT27_RS06735,OANT_RS19725,40.187,107,63,1,1,106,1,107,2.97e-28,96.7
AYT27_RS06740,OANT_RS15685,53.495,329,150,1,2,330,4,329,2.69e-124,357
AYT27_RS06745,OANT_RS15680,54.448,281,127,1,1,280,1,281,2.84e-113,325
AYT27_RS06765,OANT_RS03485,44.304,79,36,1,22,100,23,93,1.88e-13,58.5
AYT27_RS06770,OANT_RS03490,56.000,100,44,0,1,100,8,107,1.10e-40,127
AYT27_RS06775,OANT_RS03495,61.568,791,292,2,1,781,5,793,0.0,1033
AYT27_RS06785,OANT_RS03510,34.328,268,163,6,6,265,2,264,2.10e-44,151
AYT27_RS06795,OANT_RS03515,49.099,222,111,2,1,221,2,222,5.46e-77,228
AYT27_RS06800,OANT_RS03520,55.036,278,119,2,4,281,5,276,6.14e-112,322
AYT27_RS06805,OANT_RS03525,50.135,371,157,8,32,386,32,390,9.32e-118,345
AYT27_RS06810,OANT_RS03530,59.215,331,124,2,14,344,8,327,2.88e-138,394
AYT27_RS06820,OANT_RS23400,28.767,292,191,6,19,300,10,294,7.47e-29,114
AYT27_RS06825,OANT_RS03345,52.229,628,289,5,10,632,13,634,0.0,682
AYT27_RS06835,OANT_RS23400,26.014,296,196,10,16,298,9,294,1.57e-20,90.1
AYT27_RS06840,OANT_RS23400,30.466,279,182,6,5,275,9,283,1.79e-27,110
AYT27_RS06880,OANT_RS00790,62.956,521,190,1,1,521,1,518,0.0,637
AYT27_RS06885,OANT_RS00785,70.986,355,103,0,1,355,1,355,0.0,536
AYT27_RS06890,OANT_RS00780,46.584,161,85,1,1,161,2,161,7.13e-46,145
AYT27_RS06895,OANT_RS00775,71.053,190,55,0,1,190,1,190,1.74e-102,290
AYT27_RS06900,OANT_RS08890,44.776,67,37,0,43,109,6,72,2.99e-14,60.1
AYT27_RS06905,OANT_RS15665,88.636,528,60,0,1,528,1,528,0.0,901
AYT27_RS06910,OANT_RS15670,81.633,98,18,0,1,98,1,98,1.14e-55,165
AYT27_RS06915,OANT_RS15645,69.114,463,142,1,1,462,1,463,0.0,664
AYT27_RS06925,OANT_RS00335,59.300,543,220,1,1,542,1,543,0.0,675
AYT27_RS06930,OANT_RS03075,39.726,146,77,3,6,149,9,145,5.37e-32,110
AYT27_RS06945,OANT_RS03885,43.011,93,46,2,25,116,12,98,3.53e-18,72.8
AYT27_RS06955,OANT_RS15620,64.706,527,149,6,1,495,1,522,0.0,632
AYT27_RS06990,OANT_RS21500,100.000,25,0,0,1,25,1,25,1.14e-11,48.5
AYT27_RS06995,OANT_RS21505,86.486,37,5,0,2,38,2,38,8.99e-15,57.4
AYT27_RS07020,OANT_RS21500,100.000,25,0,0,1,25,1,25,1.14e-11,48.5
AYT27_RS07025,OANT_RS21505,86.486,37,5,0,2,38,2,38,8.99e-15,57.4
AYT27_RS07030,OANT_RS21510,78.571,42,9,0,73,114,108,149,5.03e-10,60.5
AYT27_RS07035,OANT_RS21515,96.000,25,1,0,1,25,1,25,2.37e-12,50.4
AYT27_RS07040,OANT_RS21520,92.000,25,2,0,1,25,1,25,1.93e-08,40.4
AYT27_RS07045,OANT_RS21525,88.679,318,35,1,1,318,1,317,6.89e-174,496
AYT27_RS07050,OANT_RS05365,44.343,654,333,8,10,659,10,636,0.0,587
AYT27_RS07055,OANT_RS06425,37.862,449,274,3,19,464,12,458,1.99e-79,251
AYT27_RS07060,OANT_RS06420,76.667,180,42,0,3,182,10,189,2.22e-103,292
AYT27_RS07065,OANT_RS06415,41.304,46,27,0,17,62,22,67,9.10e-09,44.3
AYT27_RS07070,OANT_RS06410,72.453,265,72,1,1,265,1,264,2.55e-143,400
AYT27_RS07075,OANT_RS06400,51.757,313,147,4,23,334,26,335,2.16e-109,320
AYT27_RS07095,OANT_RS06370,37.500,128,67,3,16,133,27,151,7.48e-21,80.5
AYT27_RS07105,OANT_RS05350,74.667,75,19,0,25,99,24,98,9.08e-36,125
AYT27_RS07110,OANT_RS14855,28.620,297,201,6,14,309,15,301,1.55e-35,127
AYT27_RS07135,OANT_RS11870,29.104,134,82,5,11,138,24,150,5.28e-12,59.3
AYT27_RS07225,OANT_RS05355,75.729,857,208,0,1,857,1,857,0.0,1345
AYT27_RS07240,OANT_RS01695,53.704,54,25,0,36,89,15,68,9.88e-19,70.5
AYT27_RS07245,OANT_RS01700,54.369,206,87,1,23,228,6,204,2.57e-75,224
AYT27_RS07250,OANT_RS01705,88.889,72,8,0,1,72,1,72,1.23e-45,137
AYT27_RS07260,OANT_RS03885,37.931,116,63,2,15,121,12,127,1.09e-21,81.3
AYT27_RS07290,OANT_RS03885,53.846,52,24,0,15,66,12,63,1.96e-14,60.5
AYT27_RS07320,OANT_RS06035,75.460,163,40,0,2,164,1,163,6.05e-78,226
AYT27_RS07325,OANT_RS06030,50.282,354,176,0,54,407,8,361,4.29e-121,353
AYT27_RS07340,OANT_RS06025,78.049,41,9,0,1,41,1,41,1.31e-18,67.4
AYT27_RS07345,OANT_RS06020,42.949,156,89,0,104,259,69,224,9.34e-36,125
AYT27_RS07355,OANT_RS03885,66.197,71,24,0,16,86,6,76,1.13e-29,101
AYT27_RS07360,OANT_RS03885,66.197,71,24,0,38,108,6,76,3.88e-29,101
AYT27_RS07365,OANT_RS03885,64.789,71,25,0,16,86,6,76,9.92e-29,99.4
AYT27_RS07375,OANT_RS06155,41.026,195,111,1,5,199,2,192,4.75e-51,160
AYT27_RS07380,OANT_RS06160,65.934,273,93,0,1,273,1,273,4.25e-138,387
AYT27_RS07395,OANT_RS01730,69.535,430,129,1,1,430,1,428,0.0,591
AYT27_RS07400,OANT_RS01740,100.000,25,0,0,1,25,1,25,7.05e-11,46.6
AYT27_RS07445,OANT_RS04565,25.967,181,124,4,22,199,17,190,1.53e-11,60.8
AYT27_RS07470,OANT_RS16440,35.000,100,59,2,6,99,8,107,2.39e-10,60.1
AYT27_RS07560,OANT_RS11870,33.333,135,75,5,11,138,24,150,9.19e-15,66.6
AYT27_RS07585,OANT_RS05245,96.429,28,1,0,1,28,1,28,3.67e-13,52.8
AYT27_RS07590,OANT_RS06550,48.241,199,98,1,2,200,1,194,1.55e-69,207
AYT27_RS07595,OANT_RS06545,40.506,158,86,3,17,170,6,159,6.32e-36,121
AYT27_RS07605,OANT_RS06510,42.988,328,125,4,1,268,1,326,1.84e-83,250
AYT27_RS07610,OANT_RS06490,64.968,157,48,1,26,182,6,155,7.47e-70,206
AYT27_RS07615,OANT_RS06490,39.535,129,64,3,31,155,37,155,8.41e-23,85.9
AYT27_RS07620,OANT_RS06490,37.255,102,57,2,31,128,37,135,2.06e-16,69.3
AYT27_RS07625,OANT_RS06450,48.438,128,65,1,12,139,11,137,3.88e-37,124
AYT27_RS07630,OANT_RS06445,47.348,264,105,1,7,270,106,335,6.50e-75,230
AYT27_RS07635,OANT_RS06435,35.417,96,62,0,13,108,22,117,5.72e-17,68.2
AYT27_RS07650,OANT_RS06300,60.902,133,52,0,1,133,293,425,1.47e-53,172
AYT27_RS07655,OANT_RS06300,69.595,444,135,0,1,444,1,444,0.0,648
AYT27_RS07660,OANT_RS06295,78.914,626,129,3,1,625,1,624,0.0,1006
AYT27_RS07665,OANT_RS06290,31.743,482,276,7,9,484,11,445,5.04e-64,212
AYT27_RS07685,OANT_RS06280,60.947,169,61,1,1,169,1,164,1.04e-71,211
AYT27_RS07690,OANT_RS06065,68.966,232,69,1,1,232,1,229,1.01e-117,332
AYT27_RS07695,OANT_RS06185,80.242,248,49,0,1,248,1,248,5.05e-151,418
AYT27_RS07705,OANT_RS06275,65.287,435,147,3,7,440,11,442,0.0,598
AYT27_RS07710,OANT_RS06270,29.167,384,235,11,9,387,1,352,5.38e-26,104
AYT27_RS07715,OANT_RS06265,45.695,151,77,3,1,150,1,147,2.05e-36,120
AYT27_RS07720,OANT_RS06260,61.017,236,91,1,1,235,1,236,6.12e-102,293
AYT27_RS07725,OANT_RS06255,51.969,127,61,0,13,139,19,145,3.34e-45,142
AYT27_RS07730,OANT_RS06250,83.333,324,54,0,18,341,15,338,0.0,534
AYT27_RS07735,OANT_RS06245,57.561,205,83,2,1,202,1,204,8.02e-66,199
AYT27_RS07740,OANT_RS06240,75.949,158,38,0,1,158,1,158,1.92e-85,246
AYT27_RS07745,OANT_RS06235,44.375,160,87,1,12,169,6,165,2.39e-38,126
AYT27_RS07750,OANT_RS06230,45.763,354,192,0,16,369,18,371,7.15e-105,312
AYT27_RS07755,OANT_RS06225,43.976,166,86,4,41,204,41,201,4.25e-40,134
AYT27_RS07775,OANT_RS03885,37.931,116,63,2,15,121,12,127,1.09e-21,81.3
AYT27_RS07790,OANT_RS06220,38.129,278,158,1,59,336,75,338,5.47e-59,191
AYT27_RS07795,OANT_RS06215,83.333,186,31,0,1,186,1,186,2.17e-118,330
AYT27_RS07800,OANT_RS06210,71.483,263,75,0,1,263,1,263,8.01e-142,396
AYT27_RS07805,OANT_RS06195,59.291,592,237,1,1,592,44,631,0.0,642
AYT27_RS07810,OANT_RS06190,82.192,73,13,0,1,73,1,73,7.09e-44,133
AYT27_RS07820,OANT_RS06110,44.595,148,56,5,1,135,120,254,2.19e-26,99.8
AYT27_RS07825,OANT_RS06110,71.637,342,96,1,1,342,1,341,4.13e-178,494
AYT27_RS07830,OANT_RS06120,61.596,401,149,1,2,397,1,401,0.0,506
AYT27_RS07835,OANT_RS06130,78.507,335,72,0,1,335,1,335,0.0,551
AYT27_RS07840,OANT_RS06135,73.939,660,171,1,1,659,1,660,0.0,1023
AYT27_RS07845,OANT_RS06140,62.766,94,28,3,1,91,1,90,6.10e-30,99.4
AYT27_RS07850,OANT_RS06145,48.276,116,53,1,1,109,1,116,1.34e-35,116
AYT27_RS07860,OANT_RS06015,65.481,478,165,0,1,478,1,478,0.0,644
AYT27_RS07865,OANT_RS06010,59.350,123,50,0,44,166,17,139,2.18e-53,164
AYT27_RS07870,OANT_RS06000,55.422,83,33,1,6,84,2,84,1.47e-27,93.2
AYT27_RS07890,OANT_RS05915,61.745,596,214,3,1,595,1,583,0.0,732
AYT27_RS07900,OANT_RS05905,51.905,210,101,0,1,210,1,210,2.98e-78,231
AYT27_RS07905,OANT_RS05885,47.983,471,244,1,12,481,23,493,1.75e-165,474
AYT27_RS07910,OANT_RS05875,63.380,284,104,0,18,301,26,309,1.65e-131,373
AYT27_RS07915,OANT_RS05845,41.468,545,265,11,6,504,489,1025,3.28e-126,390
AYT27_RS07920,OANT_RS05855,82.143,112,20,0,1,112,1,112,6.59e-68,197
AYT27_RS07925,OANT_RS05860,72.727,176,47,1,1,175,1,176,2.75e-92,265
AYT27_RS07930,OANT_RS05830,91.525,59,5,0,1,59,1,59,2.38e-36,113
AYT27_RS07935,OANT_RS05820,60.067,298,119,0,3,300,7,304,2.13e-116,335
AYT27_RS07965,OANT_RS05805,76.716,408,95,0,4,411,6,413,0.0,634
AYT27_RS07975,OANT_RS17560,42.342,333,176,3,12,328,12,344,9.75e-90,270
AYT27_RS07980,OANT_RS17565,41.188,505,294,1,12,513,9,513,9.98e-127,379
AYT27_RS07985,OANT_RS05720,40.496,121,71,1,13,132,5,125,3.01e-24,88.6
AYT27_RS07990,OANT_RS05715,84.034,476,68,3,47,519,36,506,0.0,799
AYT27_RS07995,OANT_RS05710,66.337,303,91,3,1,303,1,292,3.99e-139,392
AYT27_RS08000,OANT_RS05705,84.736,511,76,1,1,511,1,509,0.0,889
AYT27_RS08005,OANT_RS05700,43.575,179,96,1,13,191,11,184,1.94e-44,143
AYT27_RS08015,OANT_RS05690,48.936,47,23,1,1,46,652,698,7.21e-09,48.1
AYT27_RS08020,OANT_RS05690,65.247,728,244,2,9,736,22,740,0.0,976
AYT27_RS08025,OANT_RS05685,76.147,218,51,1,1,218,1,217,1.21e-125,351
AYT27_RS08030,OANT_RS05670,42.775,173,93,1,18,190,26,192,8.14e-41,134
AYT27_RS08035,OANT_RS05665,68.565,878,265,3,9,879,3,876,0.0,1272
AYT27_RS08040,OANT_RS05660,61.979,192,73,0,36,227,29,220,5.48e-88,257
AYT27_RS08055,OANT_RS05650,74.962,651,161,1,1,649,1,651,0.0,1062
AYT27_RS08060,OANT_RS05080,79.452,219,45,0,1,219,1,219,3.06e-129,360
AYT27_RS08065,OANT_RS05085,47.333,300,158,0,11,310,41,340,7.40e-107,313
AYT27_RS08070,OANT_RS05090,43.000,200,109,3,28,223,87,285,3.70e-52,167
AYT27_RS08080,OANT_RS18385,58.193,653,267,3,9,660,6,653,0.0,743
AYT27_RS08085,OANT_RS18390,46.272,389,204,2,1,389,1,384,3.15e-108,322
AYT27_RS08090,OANT_RS18395,45.842,469,242,6,24,489,1,460,9.26e-128,377
AYT27_RS08095,OANT_RS04970,62.172,267,101,0,1,267,1,267,1.86e-126,357
AYT27_RS08100,OANT_RS04965,52.866,157,73,1,43,198,62,218,4.95e-61,187
AYT27_RS08105,OANT_RS04960,56.667,870,306,10,1,811,1,858,0.0,905
AYT27_RS08110,OANT_RS04945,53.676,408,188,1,16,423,5,411,4.89e-162,460
AYT27_RS08175,OANT_RS03490,32.632,95,53,2,7,95,9,98,2.64e-11,53.1
AYT27_RS08180,OANT_RS03495,39.753,810,437,11,18,812,16,789,0.0,572
AYT27_RS08190,OANT_RS03510,25.839,298,200,9,3,289,2,289,1.17e-23,95.5
AYT27_RS08205,OANT_RS03510,25.735,272,188,7,3,270,2,263,1.03e-23,95.5
AYT27_RS08215,OANT_RS03515,34.667,225,139,4,9,229,2,222,8.31e-39,131
AYT27_RS08220,OANT_RS03520,31.179,263,160,4,21,265,18,277,8.15e-37,129
AYT27_RS08225,OANT_RS03525,36.176,340,205,6,57,392,33,364,9.78e-67,214
AYT27_RS08230,OANT_RS03530,35.652,345,187,7,12,343,5,327,3.57e-61,196
AYT27_RS08240,OANT_RS04930,66.000,100,31,2,1,99,162,259,4.43e-41,133
AYT27_RS08245,OANT_RS04930,82.625,259,45,0,1,259,1,259,6.69e-168,461
AYT27_RS08250,OANT_RS04925,85.953,598,84,0,17,614,17,614,0.0,1061
AYT27_RS08255,OANT_RS04920,51.562,128,62,0,1,128,4,131,6.42e-46,142
AYT27_RS08260,OANT_RS04915,50.758,132,64,1,1,132,1,131,7.48e-41,130
AYT27_RS08265,OANT_RS04890,86.066,122,17,0,2,123,3,124,3.08e-72,210
AYT27_RS08270,OANT_RS04880,66.957,230,75,1,3,231,14,243,4.80e-110,313
AYT27_RS08275,OANT_RS04875,47.619,168,87,1,7,173,3,170,4.81e-52,162
AYT27_RS08285,OANT_RS04870,57.468,308,131,0,15,322,8,315,9.46e-132,375
AYT27_RS08290,OANT_RS04725,55.172,87,35,1,6,88,8,94,5.71e-27,92.4
AYT27_RS08295,OANT_RS04730,58.852,209,83,1,1,206,1,209,4.88e-93,268
AYT27_RS08300,OANT_RS04735,76.615,325,76,0,1,325,1,325,0.0,548
AYT27_RS08305,OANT_RS04740,60.611,622,229,7,6,622,9,619,0.0,746
AYT27_RS08315,OANT_RS04750,65.327,199,69,0,22,220,16,214,6.03e-88,256
AYT27_RS08320,OANT_RS04755,89.583,96,10,0,1,96,1,96,2.29e-61,179
AYT27_RS08325,OANT_RS18370,48.263,259,117,5,5,260,3,247,5.09e-74,223
AYT27_RS08340,OANT_RS25670,68.889,45,14,0,1,45,1,45,1.91e-17,65.1
AYT27_RS08345,OANT_RS05625,69.517,538,164,0,1,538,1,538,0.0,775
AYT27_RS08350,OANT_RS05630,48.639,551,273,3,21,566,31,576,1.31e-173,501
AYT27_RS08355,OANT_RS05635,53.675,449,195,5,7,447,26,469,5.88e-170,483
AYT27_RS08360,OANT_RS05640,70.526,285,80,2,1,284,1,282,1.52e-140,398
AYT27_RS08365,OANT_RS05645,63.934,61,22,0,11,71,9,69,2.65e-17,65.9
AYT27_RS08370,OANT_RS05585,78.641,103,22,0,1,103,1,103,4.78e-59,176
AYT27_RS08375,OANT_RS05580,57.576,99,42,0,2,100,5,103,1.60e-36,117
AYT27_RS08380,OANT_RS05575,76.337,486,114,1,1,486,1,485,0.0,641
AYT27_RS08385,OANT_RS05560,59.048,210,86,0,1,210,1,210,3.79e-96,276
AYT27_RS08390,OANT_RS05610,54.061,1539,677,9,47,1562,63,1594,0.0,1673
AYT27_RS08395,OANT_RS05115,26.571,350,211,7,3,351,35,339,7.97e-40,140
AYT27_RS08400,OANT_RS15560,29.293,198,126,6,19,209,3,193,9.62e-20,82.4
AYT27_RS08405,OANT_RS05050,35.125,558,316,7,1,517,1,553,5.01e-95,296
AYT27_RS08410,OANT_RS05045,36.937,222,133,5,164,384,215,430,6.80e-35,131
AYT27_RS08415,OANT_RS05030,69.231,364,107,1,1,364,1,359,3.31e-177,493
AYT27_RS08425,OANT_RS05015,78.832,137,29,0,1,137,1,137,9.81e-81,231
AYT27_RS08435,OANT_RS04985,62.667,225,84,0,1,225,1,225,1.20e-106,304
AYT27_RS08440,OANT_RS05130,47.458,236,124,0,2,237,4,239,2.06e-82,244
AYT27_RS08445,OANT_RS05140,36.972,852,469,12,25,811,49,897,1.09e-172,518
AYT27_RS08450,OANT_RS05145,59.569,418,169,0,4,421,4,421,0.0,513
AYT27_RS08460,OANT_RS05160,37.500,232,137,4,3,227,5,235,7.38e-52,165
AYT27_RS08465,OANT_RS05170,55.629,151,66,1,15,164,8,158,8.90e-58,175
AYT27_RS08470,OANT_RS05180,52.650,283,133,1,2,283,1,283,2.48e-98,287
AYT27_RS08475,OANT_RS05120,71.845,309,87,0,1,309,1,309,2.18e-170,472
AYT27_RS08480,OANT_RS04455,50.872,344,169,0,1,344,1,344,6.13e-131,375
AYT27_RS08485,OANT_RS04465,64.015,264,95,0,1,264,1,264,6.66e-121,343
AYT27_RS08490,OANT_RS04470,60.690,290,110,2,1,290,1,286,1.64e-107,311
AYT27_RS08495,OANT_RS04475,55.593,295,131,0,27,321,19,313,8.62e-117,337
AYT27_RS08500,OANT_RS17000,96.000,25,1,0,1,25,1,25,3.50e-10,45.1
AYT27_RS08510,OANT_RS01510,47.703,283,123,7,11,285,18,283,1.18e-66,207
AYT27_RS08515,OANT_RS05095,63.178,258,95,0,4,261,1,258,9.75e-116,330
AYT27_RS08520,OANT_RS04675,50.305,328,161,2,25,351,27,353,1.23e-112,330
AYT27_RS08525,OANT_RS04680,43.583,374,183,1,8,353,5,378,4.68e-117,341
AYT27_RS08535,OANT_RS04690,60.086,233,93,0,5,237,4,236,1.74e-107,313
AYT27_RS08540,OANT_RS04695,76.972,317,73,0,1,317,1,317,2.74e-177,490
AYT27_RS08545,OANT_RS04700,58.117,308,127,2,1,307,1,307,1.70e-115,333
AYT27_RS08550,OANT_RS04710,46.512,172,92,0,22,193,21,192,4.02e-62,189
AYT27_RS08555,OANT_RS04715,61.247,369,138,1,5,373,12,375,3.94e-161,454
AYT27_RS08560,OANT_RS02870,39.815,108,61,1,19,126,12,115,1.20e-27,95.9
AYT27_RS08565,OANT_RS02870,41.525,118,64,2,9,126,3,115,1.26e-29,100
AYT27_RS08570,OANT_RS18275,40.566,106,63,0,4,109,6,111,2.96e-23,85.1
AYT27_RS08575,OANT_RS18270,52.688,93,44,0,1,93,1,93,6.58e-24,84.3
AYT27_RS08580,OANT_RS18265,44.099,161,89,1,1,161,1,160,2.25e-37,123
AYT27_RS08585,OANT_RS18260,61.217,526,202,2,6,529,5,530,0.0,569
AYT27_RS08590,OANT_RS18255,70.270,111,33,0,1,111,1,111,1.45e-55,166
AYT27_RS08595,OANT_RS18250,64.712,972,342,1,1,972,1,971,0.0,1217
AYT27_RS08600,OANT_RS20035,42.708,96,42,2,61,156,65,147,4.86e-20,78.6
AYT27_RS08605,OANT_RS02295,68.767,365,114,0,1,365,1,365,0.0,540
AYT27_RS08610,OANT_RS02300,69.268,410,126,0,1,410,1,410,0.0,617
AYT27_RS08625,OANT_RS04855,74.153,472,117,2,1,468,1,471,0.0,726
AYT27_RS08630,OANT_RS04835,69.756,410,119,2,1,406,1,409,0.0,564
AYT27_RS08635,OANT_RS04830,76.124,1001,237,1,1,999,1,1001,0.0,1647
AYT27_RS08640,OANT_RS04825,89.000,300,33,0,1,300,1,300,0.0,516
AYT27_RS08645,OANT_RS04820,86.650,397,53,0,1,397,1,397,0.0,690
AYT27_RS08650,OANT_RS04815,84.688,320,49,0,1,320,1,320,0.0,554
AYT27_RS08655,OANT_RS04810,55.438,377,157,3,4,379,13,379,3.77e-146,417
AYT27_RS08660,OANT_RS04805,42.778,180,100,2,1,178,1,179,4.37e-42,136
AYT27_RS08665,OANT_RS04800,52.982,285,129,1,2,281,4,288,1.08e-90,268
AYT27_RS08670,OANT_RS04795,69.139,418,129,0,1,418,1,418,0.0,641
AYT27_RS08675,OANT_RS04790,75.884,311,75,0,103,413,182,492,1.85e-176,499
AYT27_RS08680,OANT_RS04785,56.502,223,93,2,7,229,2,220,3.28e-90,262
AYT27_RS08685,OANT_RS04780,56.972,251,108,0,3,253,10,260,1.52e-100,291
AYT27_RS08690,OANT_RS04450,61.639,305,101,2,1,301,1,293,2.82e-131,372
AYT27_RS08695,OANT_RS04445,77.358,265,59,1,1,264,1,265,3.72e-150,417
AYT27_RS08700,OANT_RS04440,53.365,208,97,0,4,211,2,209,8.48e-78,230
AYT27_RS08705,OANT_RS04435,65.161,620,215,1,3,621,8,627,0.0,840
AYT27_RS08710,OANT_RS04430,54.147,434,199,0,2,435,9,442,4.78e-176,497
AYT27_RS08715,OANT_RS04420,90.736,421,39,0,1,421,1,421,0.0,786
