B_henselae|Q.,S_meliloti|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS00005,SMc02793,57.875,273,113,1,1,271,1,273,1.27e-116,333
AYT27_RS00010,SMc02792,50.256,195,95,1,6,198,5,199,2.95e-60,184
AYT27_RS00015,SMc02791,49.638,276,131,3,16,288,12,282,2.45e-91,270
AYT27_RS00020,SMc02790,47.396,192,100,1,1,192,1,191,1.10e-59,182
AYT27_RS00025,SMc02789,50.000,232,115,1,1,232,1,231,7.23e-82,242
AYT27_RS00030,SMc02850,63.247,1004,333,4,1,968,1,1004,0.0,1297
AYT27_RS00035,SMc01813,53.612,263,122,0,15,277,2,264,1.55e-101,296
AYT27_RS00040,SMc03839,55.939,261,95,3,1,257,1,245,2.62e-93,272
AYT27_RS00050,SMc01129,44.218,147,81,1,13,159,18,163,8.12e-41,132
AYT27_RS00055,SMc01130,61.029,272,106,0,5,276,14,285,7.63e-124,352
AYT27_RS00060,SMc01131,61.842,304,111,1,11,309,79,382,1.41e-137,392
AYT27_RS00065,SMc01133,36.145,83,53,0,4,86,3,85,7.94e-15,62.4
AYT27_RS00070,SMc01134,73.626,91,24,0,1,91,1,91,1.66e-48,147
AYT27_RS00075,SMc01136,30.481,187,125,2,27,211,27,210,2.04e-24,94.0
AYT27_RS00080,SMc01137,34.615,156,83,4,37,192,40,176,5.02e-24,91.7
AYT27_RS00085,SMc01138,70.082,244,73,0,21,264,27,270,1.41e-124,353
AYT27_RS00095,SMc01141,66.883,154,51,0,1,154,1,154,1.16e-71,210
AYT27_RS00100,SMc03832,48.795,166,85,0,1,166,1,166,2.05e-58,177
AYT27_RS00105,SMc03831,81.794,379,69,0,28,406,26,404,0.0,654
AYT27_RS00110,SMc03827,42.654,211,121,0,1,211,1,211,1.11e-49,158
AYT27_RS00120,SMc00427,72.553,521,143,0,2,522,3,523,0.0,794
AYT27_RS00125,SMc02761,64.151,106,38,0,1,106,1,106,9.14e-49,148
AYT27_RS00130,SMc02760,42.132,1201,622,20,7,1160,13,1187,0.0,840
AYT27_RS00135,SMc02759,38.667,1050,618,11,5,1032,5,1050,0.0,679
AYT27_RS00140,SMc02757,39.683,189,113,1,1,189,310,497,1.86e-45,154
AYT27_RS00145,SMc02757,46.575,73,39,0,1,73,214,286,9.48e-20,78.6
AYT27_RS00150,SMc02757,50.993,151,73,1,6,156,7,156,8.93e-42,142
AYT27_RS00155,SMc02756,40.000,770,451,5,60,821,57,823,0.0,593
AYT27_RS00160,SMc02755,78.788,462,98,0,4,465,5,466,0.0,773
AYT27_RS00165,SMc00410,44.136,324,176,2,7,329,3,322,3.10e-96,286
AYT27_RS00170,SMc02763,48.848,434,217,2,10,438,13,446,1.50e-142,412
AYT27_RS00175,SMc02764,66.553,293,98,0,1,293,1,293,9.36e-153,427
AYT27_RS00185,SMc02882,46.552,232,124,0,1,232,1,232,2.39e-58,182
AYT27_RS00190,SMc01161,57.143,399,168,2,56,454,2,397,3.01e-157,449
AYT27_RS00195,SMc01156,58.779,524,215,1,1,524,1,523,0.0,644
AYT27_RS00200,SMc01155,66.275,255,86,0,6,260,16,270,1.02e-124,353
AYT27_RS00205,SMc02782,75.313,798,197,0,13,810,14,811,0.0,1228
AYT27_RS00215,SMc02219,33.788,293,190,1,1,289,15,307,1.40e-65,205
AYT27_RS00220,SMc00420,64.427,506,180,0,1,506,1,506,0.0,649
AYT27_RS00225,SMc03097,33.545,629,384,11,33,653,16,618,1.05e-101,320
AYT27_RS00230,SMc03096,35.780,545,331,9,1015,1548,1333,1869,3.32e-91,325
AYT27_RS00235,SMc02187,44.382,178,94,2,12,184,46,223,7.38e-35,124
AYT27_RS00240,SMc02836,40.669,568,335,2,16,582,22,588,3.25e-160,469
AYT27_RS00245,SMc00362,73.239,142,38,0,31,172,2,143,4.65e-76,221
AYT27_RS00250,SMc00361,51.915,235,106,1,28,255,45,279,1.15e-86,257
AYT27_RS00255,SMc02768,45.690,232,120,3,11,241,24,250,1.72e-70,214
AYT27_RS00260,SMc01096,60.411,389,150,3,5,389,4,392,1.38e-163,462
AYT27_RS00265,SMc01147,57.789,398,150,1,1,398,13,392,5.00e-165,466
AYT27_RS00270,SMc01146,60.849,212,83,0,1,212,1,212,5.53e-96,276
AYT27_RS00275,SMc01143,63.188,345,126,1,13,356,15,359,1.05e-156,441
AYT27_RS00280,SMc01142,71.084,166,47,1,55,219,40,205,4.94e-84,246
AYT27_RS00285,SMc03835,40.698,172,101,1,1,172,1,171,3.20e-41,135
AYT27_RS00290,SMc02754,58.511,94,39,0,5,98,2,95,5.64e-38,120
AYT27_RS00295,SMc02753,62.879,132,47,1,1,132,1,130,1.36e-52,160
AYT27_RS00300,SMc02752,36.585,123,75,2,8,127,8,130,5.61e-19,75.9
AYT27_RS00305,SMc04446,57.292,576,231,7,20,591,26,590,0.0,626
AYT27_RS00310,SMc02560,80.591,237,40,1,9,239,2,238,3.54e-135,377
AYT27_RS00315,SMc02564,54.839,155,64,2,1,149,1,155,2.15e-43,138
AYT27_RS00320,SMc01242,40.650,123,73,0,44,166,185,307,1.83e-27,103
AYT27_RS00325,SMc02857,83.438,634,99,2,1,628,1,634,0.0,1071
AYT27_RS00330,SMc02858,70.185,379,110,2,1,377,1,378,0.0,553
AYT27_RS00340,SMc01726,78.472,288,62,0,13,300,7,294,8.25e-168,465
AYT27_RS00345,SMc01584,25.347,288,192,6,25,298,16,294,8.32e-16,73.9
AYT27_RS00350,SMc00349,83.389,596,98,1,6,600,11,606,0.0,1043
AYT27_RS00355,SMc01732,71.174,281,80,1,3,282,16,296,1.71e-150,420
AYT27_RS00360,SMc01731,63.704,270,98,0,16,285,16,285,9.08e-118,338
AYT27_RS00365,SMc01099,60.729,247,97,0,1,247,1,247,1.79e-116,331
AYT27_RS00370,SMc01100,55.449,312,126,2,3,309,3,306,8.77e-123,352
AYT27_RS00375,SMc01101,63.953,172,62,0,1,172,5,176,2.53e-84,244
AYT27_RS00380,SMc01102,56.633,392,143,4,15,394,25,401,1.32e-155,442
AYT27_RS00385,SMc01561,55.056,178,77,2,16,193,14,188,3.37e-66,199
AYT27_RS00390,SMc01107,41.558,77,45,0,7,83,9,85,5.88e-21,76.6
AYT27_RS00395,SMc01106,50.355,141,67,1,1,138,1,141,1.79e-52,160
AYT27_RS00400,SMc02843,63.470,219,80,0,19,237,33,251,9.06e-105,301
AYT27_RS00405,SMc00363,86.567,67,9,0,1,67,1,67,5.24e-39,120
AYT27_RS00410,SMc00364,80.597,134,25,1,1,133,1,134,6.06e-73,211
AYT27_RS00415,SMc00365,72.067,358,100,0,1,358,1,358,0.0,547
AYT27_RS00420,SMc00366,64.233,808,285,1,1,804,1,808,0.0,1060
AYT27_RS00425,SMc02509,73.723,274,72,0,22,295,26,299,1.14e-152,427
AYT27_RS00430,SMc02508,71.074,242,70,0,5,246,21,262,2.53e-122,349
AYT27_RS00435,SMc02507,69.039,281,87,0,1,281,1,281,1.42e-144,405
AYT27_RS00440,SMc02506,52.492,301,116,3,2,300,5,280,1.58e-95,281
AYT27_RS00445,SM_b20557,43.396,106,60,0,22,127,1,106,8.47e-18,70.9
AYT27_RS00455,SMc02276,75.576,434,106,0,1,434,1,434,0.0,706
AYT27_RS00460,SMc04382,47.954,2811,1417,14,25,2816,22,2805,0.0,2798
AYT27_RS00465,SMc00335,80.600,567,109,1,1,566,1,567,0.0,923
AYT27_RS00470,SMc00334,58.571,210,87,0,4,213,3,212,1.81e-86,252
AYT27_RS00475,SMc00333,66.515,439,144,1,6,441,9,447,0.0,596
AYT27_RS00480,SMc00332,83.333,42,7,0,1,42,1,42,9.31e-22,81.6
AYT27_RS00485,SMc00435,100.000,25,0,0,1,25,1,25,1.80e-12,50.8
AYT27_RS00495,SMc04045,74.183,612,155,1,1,612,1,609,0.0,957
AYT27_RS00505,SMc01125,63.379,882,322,1,27,907,30,911,0.0,1112
AYT27_RS00510,SMc01126,67.374,754,246,0,9,762,6,759,0.0,1046
AYT27_RS00515,SMc02788,57.669,163,64,1,1,158,1,163,2.29e-62,187
AYT27_RS00520,SMc02787,36.025,161,95,3,10,162,2,162,6.49e-24,90.1
AYT27_RS00525,SMc02786,47.619,231,117,2,3,230,4,233,5.68e-76,227
AYT27_RS00530,SMc02784,40.217,184,102,4,13,196,7,182,5.01e-40,132
AYT27_RS00535,SMc02136,52.500,320,150,2,13,330,7,326,1.70e-119,345
AYT27_RS00540,SMc02138,59.033,393,159,1,1,393,1,391,1.05e-169,478
AYT27_RS00545,SMc02139,56.250,176,74,2,1,176,1,173,4.11e-66,197
AYT27_RS00550,SMc03851,37.569,181,106,1,20,193,19,199,7.21e-47,151
AYT27_RS00560,SMc03849,54.043,235,108,0,15,249,15,249,2.60e-92,270
AYT27_RS00565,SMc03848,44.651,215,117,1,3,217,3,215,1.69e-45,148
AYT27_RS00570,SMc03847,41.148,209,112,3,1,201,1,206,1.40e-54,171
AYT27_RS00575,SMc03846,77.778,891,198,0,4,894,5,895,0.0,1422
AYT27_RS00580,SMc01152,60.920,87,34,0,1,87,1,87,5.54e-31,102
AYT27_RS00585,SMc01167,65.966,476,152,1,55,520,32,507,0.0,613
AYT27_RS00590,SMc00415,64.439,374,130,3,1,373,1,372,2.54e-174,487
AYT27_RS00595,SMc02863,51.752,371,173,5,6,373,3,370,3.58e-125,363
AYT27_RS00600,SMc01343,52.027,148,71,0,1,148,1,148,2.00e-48,150
AYT27_RS00605,SM_b21487,42.244,303,151,4,11,303,11,299,1.37e-82,253
AYT27_RS00610,SM_b21488,56.203,669,279,6,1,668,11,666,0.0,756
AYT27_RS00615,SM_b21489,42.654,211,99,3,11,221,21,209,3.32e-56,175
AYT27_RS00620,SM_b22024,34.579,107,65,2,4,107,18,122,1.75e-16,70.9
AYT27_RS00625,SMc03229,38.623,334,196,6,2,333,7,333,8.70e-68,213
AYT27_RS00630,SMc00326,70.412,267,78,1,1,267,1,266,7.25e-140,392
AYT27_RS00635,SMc00327,72.414,406,109,2,1,405,1,404,0.0,601
AYT27_RS00640,SMc00328,77.381,168,38,0,1,168,1,168,1.29e-98,279
AYT27_RS00645,SMc00329,63.636,132,43,2,33,163,10,137,5.79e-63,188
AYT27_RS00650,SMc02848,54.167,144,64,1,40,181,77,220,6.34e-57,176
AYT27_RS00655,SMc03934,89.855,69,7,0,1,69,15,83,2.58e-40,125
AYT27_RS00660,SMc02728,31.250,80,44,1,1,69,370,449,4.64e-11,55.8
AYT27_RS00665,SMc02728,34.043,188,114,3,3,186,5,186,5.83e-17,79.0
AYT27_RS00670,SMc01733,100.000,25,0,0,1,25,1,25,3.01e-13,52.8
AYT27_RS00675,SMc01458,44.218,294,164,0,68,361,88,381,1.35e-83,258
AYT27_RS00680,SMc01457,56.641,1024,437,2,22,1044,23,1040,0.0,1139
AYT27_RS00690,SMc02163,58.131,535,224,0,14,548,2,536,0.0,663
AYT27_RS00695,SMc03779,73.333,30,8,0,1,30,1,30,1.23e-11,49.3
AYT27_RS00700,SMc03770,66.337,101,34,0,1,101,1,101,1.21e-43,138
AYT27_RS00705,SMc03772,78.652,89,19,0,1,89,1,89,6.01e-48,145
AYT27_RS00710,SMc02437,33.568,426,274,5,386,804,294,717,1.37e-62,222
AYT27_RS00715,SMc02915,83.333,30,5,0,1,30,1,30,3.21e-14,55.5
AYT27_RS00770,SMc01708,38.571,350,156,11,1388,1726,990,1291,4.41e-41,163
AYT27_RS00780,SMc01708,41.875,160,79,3,1,153,1139,1291,6.31e-23,91.3
AYT27_RS00785,SMc01708,35.217,230,120,7,188,391,419,645,1.27e-13,70.1
AYT27_RS00790,SMc01708,34.646,127,58,2,8,109,899,1025,4.26e-13,61.2
AYT27_RS00800,SMc01707,38.068,176,105,3,23,195,15,189,5.79e-40,132
AYT27_RS00805,SMc00810,60.736,326,124,2,103,425,92,416,8.73e-140,405
AYT27_RS00810,SMc00811,59.111,225,90,1,13,237,8,230,3.55e-101,292
AYT27_RS00820,SMc03775,72.086,326,91,0,1,326,41,366,3.12e-150,425
AYT27_RS00825,SMc03776,65.668,367,126,0,6,372,6,372,8.22e-170,477
AYT27_RS00830,SMc03777,64.407,413,146,1,7,418,15,427,0.0,556
AYT27_RS00835,SMc03778,53.158,190,89,0,1,190,1,190,8.54e-73,216
AYT27_RS00840,SMc03780,61.111,108,42,0,34,141,55,162,1.05e-47,149
AYT27_RS00845,SMc03781,52.201,159,76,0,1,159,1,159,1.26e-55,170
AYT27_RS00850,SMc03782,36.432,398,225,3,57,426,63,460,1.36e-84,264
AYT27_RS00855,SMc03783,65.306,441,146,2,1,436,1,439,0.0,584
AYT27_RS00860,SMc03785,51.852,162,78,0,5,166,1,162,1.03e-60,183
AYT27_RS00870,SMc03238,48.235,85,44,0,4,88,3,87,7.72e-25,87.0
AYT27_RS00880,SMc03239,75.862,174,42,0,1,174,1,174,2.07e-102,289
AYT27_RS00885,SMc03242,88.264,605,71,0,1,605,1,605,0.0,1100
AYT27_RS00890,SMc01261,29.157,439,285,9,18,450,49,467,6.37e-52,179
AYT27_RS00895,SMc04403,56.953,676,285,2,5,674,10,685,0.0,803
AYT27_RS00900,SMc04025,37.799,209,130,0,52,260,117,325,4.63e-48,164
AYT27_RS00905,SMc04024,50.746,402,197,1,17,417,4,405,1.63e-134,389
AYT27_RS00910,SMc04023,69.178,292,89,1,2,293,5,295,4.44e-150,420
AYT27_RS00915,SM_b20830,48.889,315,158,2,20,331,23,337,2.01e-109,320
AYT27_RS00920,SMc04017,45.977,87,46,1,32,118,36,121,8.14e-24,86.3
AYT27_RS00925,SMc04011,29.659,499,294,6,5,450,5,499,9.53e-61,204
AYT27_RS00930,SMc04448,47.025,521,264,6,7,523,9,521,1.75e-153,446
AYT27_RS00935,SMc00815,79.032,496,103,1,1,495,1,496,0.0,764
AYT27_RS00940,SMc00403,48.131,428,221,1,1,427,1,428,1.31e-143,414
AYT27_RS00945,SMc00394,76.744,516,119,1,4,518,5,520,0.0,843
AYT27_RS00950,SMc03129,31.020,245,152,5,5,237,3,242,1.00e-25,99.0
AYT27_RS00955,SM_b20419,55.271,351,147,5,1,344,1,348,2.05e-131,377
AYT27_RS00960,SM_b20418,54.064,283,129,1,1,283,1,282,1.13e-110,319
AYT27_RS00965,SM_b20417,58.188,287,120,0,8,294,6,292,5.92e-123,351
AYT27_RS00970,SM_b20416,46.934,424,213,6,13,430,4,421,7.38e-133,387
AYT27_RS00975,SMc02509,31.034,290,192,3,17,305,19,301,1.07e-52,172
AYT27_RS00980,SMc02506,29.839,248,170,1,11,258,13,256,5.95e-32,117
AYT27_RS00985,SMc02508,31.799,239,152,5,2,229,21,259,3.49e-34,122
AYT27_RS01010,SMc02435,40.925,281,166,0,4,284,3,283,3.76e-75,229
AYT27_RS01015,SMc02436,71.875,352,99,0,1,352,1,352,0.0,550
AYT27_RS01020,SMc02510,59.843,127,51,0,11,137,15,141,5.46e-54,164
AYT27_RS01025,SMc04458,70.374,908,258,3,1,904,1,901,0.0,1339
AYT27_RS01030,SMc02451,40.984,244,144,0,51,294,29,272,3.94e-63,199
AYT27_RS01035,SMc02450,62.836,409,149,1,5,410,24,432,0.0,508
AYT27_RS01040,SMc02448,62.879,132,49,0,5,136,4,135,3.93e-60,179
AYT27_RS01045,SMc02827,46.071,280,149,2,5,283,6,284,1.29e-86,258
AYT27_RS01050,SMc02825,53.182,440,201,4,15,451,19,456,4.34e-161,461
AYT27_RS01055,SMc02567,69.677,310,94,0,23,332,22,331,2.47e-163,456
AYT27_RS01065,SMc02575,77.419,186,40,2,1,185,1,185,7.64e-102,289
AYT27_RS01070,SMc02577,76.212,433,101,2,5,436,4,435,0.0,666
AYT27_RS01075,SMc00325,35.241,332,211,4,3,332,9,338,8.50e-57,185
AYT27_RS01080,SMc00324,80.395,709,139,0,1,709,1,709,0.0,1194
AYT27_RS01085,SMc00323,69.663,89,27,0,1,89,1,89,6.28e-41,127
AYT27_RS01090,SMc02910,54.682,534,241,1,4,536,14,547,0.0,572
AYT27_RS01095,SMc00321,58.176,318,124,3,1,318,1,309,1.83e-126,361
AYT27_RS01100,SMc00320,60.156,128,48,1,3,130,6,130,2.81e-54,164
AYT27_RS01105,SMc02914,66.111,900,239,11,1,845,1,889,0.0,1126
AYT27_RS01110,SMc02913,40.933,193,112,1,2,192,22,214,6.37e-44,144
AYT27_RS01115,SMc02912,76.686,519,121,0,1,519,1,519,0.0,832
AYT27_RS01120,SMc02911,53.631,179,83,0,9,187,1,179,3.87e-74,221
AYT27_RS01125,SMc01108,58.929,224,90,2,7,230,27,248,7.41e-93,270
AYT27_RS01130,SMc01109,76.867,415,88,1,5,419,4,410,0.0,645
AYT27_RS01135,SMc01110,63.846,130,43,1,1,126,1,130,8.94e-56,168
AYT27_RS01140,SMc01111,42.722,529,282,6,27,542,11,531,9.99e-143,420
AYT27_RS01145,SMc01112,50.482,311,135,3,32,324,40,349,4.50e-97,290
AYT27_RS01150,SMc01113,47.205,161,79,1,2,156,4,164,9.06e-51,157
AYT27_RS01155,SMc01114,64.798,321,112,1,30,350,18,337,1.23e-153,434
AYT27_RS01160,SMc01115,63.778,450,158,3,8,455,18,464,0.0,617
AYT27_RS01165,SMc01117,32.099,162,103,3,1,156,3,163,1.16e-25,94.0
AYT27_RS01170,SMc01118,35.345,232,128,5,1,225,1,217,6.94e-27,100
AYT27_RS01175,SMa1737,27.333,300,202,5,14,305,29,320,1.55e-24,99.8
AYT27_RS01180,SMc02908,73.869,199,52,0,1,199,1,199,2.11e-107,304
AYT27_RS01185,SMc02906,57.009,107,46,0,1,107,1,107,9.98e-43,133
AYT27_RS01190,SMc02905,50.469,640,274,8,4,635,12,616,0.0,620
AYT27_RS01195,SMc05021,75.000,32,8,0,1,32,1,32,3.29e-09,43.1
AYT27_RS01210,SMc02899,67.870,277,89,0,3,279,1,277,5.44e-146,409
AYT27_RS01215,SMc02898,64.286,238,85,0,6,243,10,247,1.06e-111,318
AYT27_RS01220,SMc02897,29.444,180,119,3,1,175,7,183,3.70e-28,103
AYT27_RS01225,SMc02831,58.445,373,142,2,1,373,1,360,8.65e-165,463
AYT27_RS01230,SMc02830,62.534,363,131,2,21,380,17,377,8.16e-166,466
AYT27_RS01235,SMc02829,64.607,534,188,1,1,533,1,534,0.0,721
AYT27_RS01240,SMc02864,65.726,248,80,1,6,248,4,251,2.82e-111,318
AYT27_RS01245,SMc00419,69.132,311,96,0,1,311,5,315,1.99e-167,465
AYT27_RS01250,SMc02146,64.174,321,115,0,25,345,24,344,4.56e-160,449
AYT27_RS01255,SMc02144,74.582,299,71,1,193,486,5,303,5.03e-148,422
AYT27_RS01260,SMc02143,68.246,422,134,0,8,429,18,439,0.0,576
AYT27_RS01265,SMc02142,74.297,249,64,0,4,252,23,271,3.64e-141,394
AYT27_RS01270,SMc02141,58.369,233,97,0,1,233,1,233,3.39e-96,278
AYT27_RS01280,SMc00928,46.429,56,30,0,42,97,248,303,4.26e-10,57.0
AYT27_RS01285,SMc00382,69.779,407,123,0,9,415,12,418,0.0,596
AYT27_RS01290,SMc01154,50.993,302,136,3,1,291,1,301,3.42e-102,298
AYT27_RS01295,SMc02852,68.122,458,145,1,2,458,5,462,0.0,650
AYT27_RS01300,SMc00342,68.137,204,64,1,4,206,5,208,1.17e-98,282
AYT27_RS01310,SMc00604,28.682,129,74,2,150,276,100,212,5.85e-10,55.5
AYT27_RS01315,SMc00257,38.938,113,52,3,167,279,120,215,8.65e-14,66.2
AYT27_RS01320,SMc00257,36.607,112,54,3,281,391,120,215,1.24e-13,67.0
AYT27_RS01325,SMc00908,70.704,966,281,2,1,965,1,965,0.0,1437
AYT27_RS01330,SMc00907,30.270,185,109,7,19,192,20,195,2.35e-13,63.5
AYT27_RS01335,SMc00905,58.451,142,59,0,6,147,8,149,5.94e-57,172
AYT27_RS01340,SMc00904,50.427,468,183,9,6,463,45,473,6.36e-138,406
AYT27_RS01345,SMc00902,52.717,184,87,0,1,184,1,184,1.17e-63,192
AYT27_RS01365,SMc00897,60.690,435,170,1,9,442,13,447,1.29e-167,476
AYT27_RS01370,SMc00896,41.897,253,146,1,11,262,15,267,3.52e-66,204
AYT27_RS01375,SMc00895,63.158,76,28,0,1,76,1,76,6.17e-32,103
AYT27_RS01385,SMc00894,46.296,432,230,2,1,431,1,431,1.88e-132,386
AYT27_RS01390,SMc00892,40.252,318,187,2,1,315,1,318,1.07e-76,236
AYT27_RS01395,SMc00933,39.286,56,34,0,3,58,7,62,2.40e-14,59.3
AYT27_RS01400,SMc00932,54.369,618,261,4,1,611,1,604,0.0,689
AYT27_RS01405,SMc02218,73.278,363,96,1,1,362,1,363,0.0,533
AYT27_RS01410,SM_b20850,40.701,371,218,2,8,377,9,378,3.97e-99,297
AYT27_RS01430,SMa0684,21.867,375,265,9,11,372,8,367,4.89e-12,65.1
AYT27_RS01435,SMc00962,43.119,218,124,0,4,221,3,220,1.74e-66,202
AYT27_RS01445,SMc00964,47.594,187,92,2,1,182,1,186,3.32e-36,122
AYT27_RS01505,SMc02187,55.729,384,168,1,2,383,3,386,1.23e-153,437
AYT27_RS01520,SMa0471,46.970,66,27,1,4,61,7,72,9.19e-13,56.6
AYT27_RS01550,SMc00178,43.182,88,49,1,1,87,1,88,1.73e-19,76.3
AYT27_RS01555,SMc00178,41.860,86,50,0,2,87,103,188,3.15e-20,78.6
AYT27_RS01635,SMc02477,39.706,68,40,1,13,79,2,69,8.67e-11,51.6
AYT27_RS01640,SMa5007,46.667,60,28,2,1,57,2,60,2.24e-11,52.0
AYT27_RS01690,SMa1990,30.693,101,64,2,1,100,4,99,7.71e-09,47.4
AYT27_RS01745,SMc01135,30.303,165,112,2,109,272,79,241,1.19e-10,59.3
AYT27_RS01770,SMc02476,49.462,93,46,1,12,104,1,92,3.18e-26,90.9
AYT27_RS01775,SMc02477,47.826,69,36,0,9,77,2,70,3.73e-18,70.1
AYT27_RS01780,SMa0471,46.154,52,28,0,1,52,1,52,3.27e-11,52.4
AYT27_RS01835,SMc04269,34.586,133,78,2,1,129,1,128,6.86e-22,82.8
AYT27_RS01850,SMc01233,52.252,111,53,0,2,112,5,115,8.34e-42,134
AYT27_RS01860,SMc02151,35.897,78,50,0,5,82,13,90,1.17e-12,56.6
AYT27_RS01905,SMc04198,45.161,62,33,1,7,68,6,66,6.60e-10,54.3
AYT27_RS01955,SMc02207,80.000,25,5,0,1,25,1,25,5.28e-08,39.7
AYT27_RS01960,SMc00640,68.475,387,122,0,1,387,1,387,0.0,560
AYT27_RS01965,SMc00643,72.454,432,116,2,1,429,1,432,0.0,647
AYT27_RS01970,SMc00644,32.677,254,135,5,219,437,490,742,1.66e-33,131
AYT27_RS01975,SMc00646,74.048,289,75,0,1,289,1,289,1.44e-168,467
AYT27_RS01980,SMc00647,57.729,317,133,1,15,331,24,339,5.56e-133,380
AYT27_RS01985,SMc01971,53.586,474,216,2,1,473,1,471,0.0,526
AYT27_RS01990,SM_b20595,77.183,504,113,1,336,839,97,598,0.0,790
AYT27_RS02005,SMc00776,35.054,368,213,6,80,433,772,1127,2.46e-60,209
AYT27_RS02010,SMc02250,53.191,141,61,3,1,136,1,141,8.52e-47,145
AYT27_RS02015,SMc02245,57.265,351,149,1,7,356,8,358,1.33e-145,414
AYT27_RS02020,SMc00841,80.000,25,5,0,1,25,1,25,3.29e-09,42.7
AYT27_RS02025,SMc00762,67.957,465,148,1,11,475,15,478,0.0,658
AYT27_RS02030,SMc00761,50.935,428,209,1,1,427,1,428,1.04e-151,434
AYT27_RS02035,SMc03070,62.729,491,183,0,1,491,1,491,0.0,657
AYT27_RS02040,SMc03069,49.778,225,113,0,11,235,8,232,5.45e-67,205
AYT27_RS02045,SMc03068,65.017,606,211,1,1,606,1,605,0.0,825
AYT27_RS02050,SMc03059,58.528,299,124,0,1,299,1,299,4.83e-133,377
AYT27_RS02055,SMc00838,23.345,574,380,16,30,574,40,582,1.71e-24,105
AYT27_RS02060,SMc00826,48.770,244,125,0,1,244,1,244,6.62e-74,223
AYT27_RS02065,SMc00825,63.676,457,166,0,1,457,1,457,0.0,616
AYT27_RS02070,SM_b20611,24.103,390,268,13,68,447,47,418,2.17e-08,53.5
AYT27_RS02075,SMc02445,55.017,289,130,0,5,293,3,291,1.13e-103,302
AYT27_RS02080,SMc02444,44.262,244,136,0,9,252,1,244,2.82e-69,211
AYT27_RS02085,SMc02443,54.217,83,36,1,1,81,4,86,1.48e-28,95.9
AYT27_RS02090,SMc02440,58.943,246,101,0,1,246,1,246,7.57e-110,314
