B_henselae|Q.,S_meliloti|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS04220,SMc01355,62.821,156,58,0,1,156,1,156,1.12e-68,203
AYT27_RS04225,SMc01353,70.526,95,28,0,1,95,1,95,6.58e-43,132
AYT27_RS04230,SMc01352,76.673,493,115,0,1,493,1,493,0.0,756
AYT27_RS04240,SMc01948,48.511,235,119,2,3,236,5,238,1.59e-78,234
AYT27_RS04245,SMc01949,47.510,261,124,5,3,252,11,269,2.59e-76,231
AYT27_RS04250,SMc01950,36.223,323,153,9,39,330,140,440,3.65e-39,142
AYT27_RS04255,SMc01951,36.056,355,171,8,4,358,2,300,3.90e-55,180
AYT27_RS04260,SMc01946,28.125,352,237,9,10,356,11,351,5.98e-33,124
AYT27_RS04265,SMc00289,63.102,187,63,3,2,187,6,187,1.44e-82,240
AYT27_RS04270,SMc00288,39.286,112,62,1,47,158,46,151,9.14e-20,79.0
AYT27_RS04275,SMc02114,60.976,246,94,1,9,252,11,256,3.70e-107,308
AYT27_RS04285,SMc02112,67.647,68,21,1,1,68,15,81,1.87e-29,97.4
AYT27_RS04290,SMc00299,58.824,221,91,0,44,264,42,262,7.11e-97,282
AYT27_RS04295,SMc00298,69.517,269,82,0,1,269,1,269,5.06e-145,405
AYT27_RS04300,SMc00297,57.604,217,92,0,3,219,3,219,4.41e-87,255
AYT27_RS04305,SMc00482,59.851,269,108,0,1,269,1,269,1.83e-116,333
AYT27_RS04310,SMc00483,58.301,259,107,1,4,262,7,264,2.65e-112,322
AYT27_RS04315,SMc00485,80.976,205,39,0,1,205,1,205,6.71e-130,361
AYT27_RS04320,SMc00534,73.864,264,69,0,28,291,44,307,1.28e-153,429
AYT27_RS04325,SMc01115,29.067,461,285,13,3,437,21,465,9.61e-53,181
AYT27_RS04330,SMc01183,62.869,237,85,1,1,234,1,237,1.70e-104,300
AYT27_RS04335,SMc00303,96.000,25,1,0,1,25,1,25,3.94e-11,47.4
AYT27_RS04340,SMc01187,43.363,226,107,3,72,276,67,292,6.91e-57,184
AYT27_RS04345,SMc01188,47.207,358,189,0,26,383,27,384,1.56e-120,352
AYT27_RS04350,SMc01189,48.558,208,105,2,3,210,14,219,3.50e-71,214
AYT27_RS04355,SMc01190,38.509,322,188,4,18,332,14,332,7.78e-70,219
AYT27_RS04360,SMc01192,60.234,513,199,4,1,509,1,512,0.0,672
AYT27_RS04365,SMc01193,57.812,256,108,0,1,256,1,256,9.38e-114,325
AYT27_RS04370,SMc01194,54.647,269,121,1,1,268,1,269,8.60e-112,321
AYT27_RS04375,SMc01767,32.031,128,78,2,8,126,10,137,7.78e-18,72.0
AYT27_RS04380,SM_b20752,38.393,336,193,6,10,335,9,340,1.85e-58,190
AYT27_RS04385,SMc00247,60.000,235,94,0,29,263,5,239,5.13e-100,290
AYT27_RS04390,SMc00316,50.384,391,194,0,7,397,24,414,1.90e-134,390
AYT27_RS04395,SMa5002,31.373,102,64,3,11,107,4,104,4.49e-13,58.2
AYT27_RS04420,SMc00302,82.407,108,19,0,26,133,19,126,2.05e-63,187
AYT27_RS04425,SMc00533,65.842,404,138,0,9,412,10,413,0.0,591
AYT27_RS04430,SMc00532,41.647,425,245,3,1,422,1,425,2.60e-115,341
AYT27_RS04435,SMc00531,76.096,251,60,0,1,251,1,251,1.37e-142,397
AYT27_RS04440,SMc00530,82.704,503,73,1,1,503,1,489,0.0,879
AYT27_RS04445,SMc00529,47.781,383,198,1,1,381,1,383,2.70e-114,336
AYT27_RS04450,SMc00528,78.539,219,47,0,1,219,1,219,1.58e-132,370
AYT27_RS04455,SMc00526,72.222,414,115,0,4,417,4,417,0.0,634
AYT27_RS04460,SMc00524,58.000,150,63,0,2,151,6,155,4.08e-64,191
AYT27_RS04465,SMc01333,72.434,341,93,1,14,353,1,341,9.55e-179,496
AYT27_RS04470,SMc01334,61.510,821,309,4,4,821,1,817,0.0,1032
AYT27_RS04475,SMc01335,42.700,363,192,6,47,398,60,417,7.04e-90,276
AYT27_RS04485,SMc01336,76.000,425,101,1,160,583,217,641,0.0,671
AYT27_RS04490,SMc00950,37.278,169,106,0,34,202,40,208,1.49e-41,137
AYT27_RS04495,SMc00951,50.415,603,289,3,9,603,1,601,0.0,640
AYT27_RS04500,SMc04450,60.435,1150,444,4,22,1164,24,1169,0.0,1413
AYT27_RS04505,SMc00227,49.438,89,45,0,1,89,1,89,7.27e-25,87.4
AYT27_RS04510,SMc01376,66.516,221,74,0,5,225,7,227,1.06e-105,302
AYT27_RS04515,SMc01935,54.902,408,184,0,15,422,1,408,1.63e-166,471
AYT27_RS04520,SMc01934,70.320,438,130,0,1,438,1,438,0.0,664
AYT27_RS04525,SMc01929,59.494,553,224,0,4,556,2,554,0.0,710
AYT27_RS04530,SMc01928,36.752,234,145,1,24,257,25,255,1.81e-35,125
AYT27_RS04535,SMc01927,56.757,481,201,2,5,484,6,480,0.0,544
AYT27_RS04540,SMc01926,75.565,487,119,0,1,487,1,487,0.0,750
AYT27_RS04545,SMc01925,71.254,654,181,1,5,651,8,661,0.0,950
AYT27_RS04550,SMc01924,82.353,102,18,0,1,102,1,102,7.08e-50,150
AYT27_RS04555,SMc01923,67.327,202,66,0,5,206,3,204,7.72e-94,270
AYT27_RS04560,SMc01922,85.890,163,23,0,1,163,2,164,8.01e-105,294
AYT27_RS04565,SMc01921,79.420,345,70,1,4,348,4,347,0.0,528
AYT27_RS04570,SMc01920,72.294,693,188,2,1,689,1,693,0.0,1041
AYT27_RS04575,SMc01918,77.931,435,95,1,1,435,1,434,0.0,736
AYT27_RS04580,SMc01917,71.041,221,61,1,1,218,1,221,3.21e-119,338
AYT27_RS04585,SMc01915,81.313,396,74,0,1,396,1,396,0.0,686
AYT27_RS04590,SMc01914,63.682,201,73,0,1,201,1,201,8.89e-99,282
AYT27_RS04595,SMc01913,83.158,190,32,0,4,193,3,192,4.16e-123,343
AYT27_RS04600,SMc01912,73.554,121,32,0,1,121,1,121,4.16e-63,186
AYT27_RS04605,SMc01937,92.000,25,2,0,1,25,1,25,5.13e-11,47.4
AYT27_RS04610,SMc01938,100.000,25,0,0,1,25,1,25,2.95e-12,50.4
AYT27_RS04630,SMc02187,60.366,164,64,1,1,164,181,343,2.53e-68,212
AYT27_RS04635,SMc02201,56.923,65,28,0,1,65,1,65,1.19e-21,77.0
AYT27_RS04640,SMa0911,29.796,245,152,10,60,291,82,319,1.59e-16,76.3
AYT27_RS04655,SMc03825,23.377,231,175,2,1,230,121,350,4.81e-13,65.9
AYT27_RS04700,SMc01243,80.000,30,6,0,1,30,1,30,1.59e-10,46.2
AYT27_RS04840,SMc01233,51.351,111,54,0,2,112,5,115,1.53e-41,134
AYT27_RS04845,SMc02476,28.571,91,65,0,3,93,2,92,4.11e-09,47.0
AYT27_RS04850,SMc02151,35.897,78,50,0,5,82,13,90,1.17e-12,56.6
AYT27_RS04865,SMc00287,47.525,101,53,0,1,101,1,101,1.39e-33,109
AYT27_RS04875,SMc00617,41.553,219,122,2,7,225,8,220,3.61e-54,171
AYT27_RS04880,SMc00616,53.429,350,161,2,44,393,9,356,1.74e-120,352
AYT27_RS04885,SMc00615,67.507,357,113,2,7,361,1,356,4.86e-167,468
AYT27_RS04890,SMc00614,56.771,192,83,0,2,193,7,198,4.55e-76,225
AYT27_RS04920,SMc00471,39.331,867,466,15,18,843,20,867,0.0,575
AYT27_RS04925,SMc00470,38.636,88,54,0,9,96,6,93,7.83e-08,48.1
AYT27_RS04930,SMc00469,74.820,139,34,1,1,138,8,146,5.10e-72,210
AYT27_RS04935,SMc00514,47.712,153,80,0,23,175,23,175,2.69e-46,147
AYT27_RS04940,SMc00511,70.561,214,63,0,7,220,8,221,4.98e-115,325
AYT27_RS04945,SMc00508,83.834,433,70,0,1,433,1,433,0.0,765
AYT27_RS04950,SMc00505,60.440,182,72,0,1,182,1,182,5.96e-82,238
AYT27_RS04955,SMc00495,82.677,254,44,0,1,254,1,254,6.21e-160,441
AYT27_RS04960,SMc00494,62.821,78,29,0,1,78,2,79,1.55e-30,100
AYT27_RS04965,SMc00493,71.818,220,62,0,1,220,1,220,7.61e-127,355
AYT27_RS04970,SMc00488,71.042,739,206,4,1,734,1,736,0.0,1045
AYT27_RS04975,SMc00487,64.935,77,27,0,1,77,1,77,4.71e-35,111
AYT27_RS04980,SMc00538,70.000,110,33,0,1,110,1,110,4.16e-57,169
AYT27_RS04985,SMc00537,46.988,415,212,3,1,413,1,409,1.83e-115,341
AYT27_RS04990,SMc01761,67.560,746,234,1,12,749,13,758,0.0,1073
AYT27_RS04995,SMc01756,74.454,595,152,0,1,595,1,595,0.0,963
AYT27_RS05000,SMc00622,52.756,381,180,0,4,384,1,381,6.95e-152,431
AYT27_RS05005,SMc00619,49.603,504,249,2,1,500,1,503,4.00e-152,441
AYT27_RS05010,SMc00618,65.149,703,245,0,16,718,29,731,0.0,941
AYT27_RS05015,SMc02115,67.089,79,26,0,1,79,1,79,1.59e-39,123
AYT27_RS05020,SMc02116,35.589,399,232,6,7,402,9,385,3.45e-82,255
AYT27_RS05025,SMc01375,64.056,1149,411,2,16,1162,21,1169,0.0,1488
AYT27_RS05030,SMc00228,53.989,702,322,1,1,702,1,701,0.0,764
AYT27_RS05055,SMc02187,48.837,43,22,0,1,43,245,287,1.55e-09,48.9
AYT27_RS05065,SMa0878,60.691,608,238,1,1,607,1,608,0.0,763
AYT27_RS05070,SMc00232,56.916,441,186,2,2,440,3,441,7.71e-177,500
AYT27_RS05075,SMc00248,55.510,245,108,1,2,246,3,246,1.37e-80,240
AYT27_RS05080,SMc01011,44.637,289,144,4,37,309,28,316,6.04e-83,251
AYT27_RS05085,SMc02075,69.524,105,32,0,3,107,5,109,1.97e-44,137
AYT27_RS05090,SMc02074,53.731,402,183,2,1,399,3,404,5.67e-159,451
AYT27_RS05095,SMc02073,63.419,585,214,0,1,585,1,585,0.0,798
AYT27_RS05100,SMc02072,25.344,363,226,11,508,839,597,945,8.06e-22,98.6
AYT27_RS05110,SMc02896,52.691,353,167,0,10,362,9,361,2.93e-138,395
AYT27_RS05120,SMc00293,63.218,435,158,1,1,433,1,435,0.0,574
AYT27_RS05130,SMc00480,84.864,403,61,0,1,403,1,403,0.0,734
AYT27_RS05135,SMc01217,26.047,430,313,3,1,430,21,445,2.77e-35,134
AYT27_RS05140,SMc02161,42.929,396,208,4,6,396,24,406,1.63e-91,279
AYT27_RS05145,SMc01206,75.741,371,90,0,1,371,1,371,0.0,596
AYT27_RS05150,SMc01208,76.786,168,39,0,1,168,1,168,7.40e-99,280
AYT27_RS05155,SMc01700,62.025,158,55,2,25,180,27,181,3.15e-66,199
AYT27_RS05160,SMc01209,60.870,161,63,0,1,161,1,161,1.95e-66,197
AYT27_RS05165,SMc01231,77.915,892,195,2,15,905,15,905,0.0,1414
AYT27_RS05170,SMc01233,56.989,186,54,2,1,172,1,174,1.57e-65,196
AYT27_RS05175,SMc01235,74.431,966,245,2,1,965,1,965,0.0,1476
AYT27_RS05180,SMc00947,74.107,112,29,0,1,112,1,112,9.48e-59,174
AYT27_RS05185,SMc00948,81.237,469,88,0,1,469,1,469,0.0,832
AYT27_RS05195,SMc01277,45.914,257,138,1,1,256,1,257,8.30e-81,241
AYT27_RS05205,SMc01275,66.667,330,107,2,1,327,1,330,3.82e-165,461
AYT27_RS05210,SMc03900,57.292,576,246,0,1,576,32,607,0.0,690
AYT27_RS05215,SMc00475,70.575,887,261,0,1,887,1,887,0.0,1306
AYT27_RS05220,SMc00760,83.768,345,55,1,1,345,14,357,0.0,598
AYT27_RS05225,SMc01279,78.009,432,95,0,4,435,3,434,0.0,702
AYT27_RS05230,SMc01280,52.727,440,203,5,26,463,29,465,1.12e-153,442
AYT27_RS05235,SMc01283,83.206,131,22,0,1,131,1,131,3.73e-79,228
AYT27_RS05240,SMc01285,81.899,337,60,1,1,337,1,336,0.0,573
AYT27_RS05245,SMc01286,90.698,129,12,0,1,129,1,129,1.36e-88,251
AYT27_RS05250,SMc01287,84.956,113,17,0,1,113,1,113,3.28e-68,199
AYT27_RS05255,SMc01288,64.398,191,68,0,1,191,1,191,4.04e-87,252
AYT27_RS05260,SMc01289,73.333,450,114,2,1,448,1,446,0.0,673
AYT27_RS05265,SMc01290,68.667,150,47,0,1,150,1,150,2.75e-71,209
AYT27_RS05270,SMc01291,73.438,64,17,0,4,67,3,66,2.51e-28,94.0
AYT27_RS05275,SMc01292,82.081,173,31,0,2,174,8,180,1.59e-104,295
AYT27_RS05280,SMc01293,70.000,120,36,0,1,120,1,120,6.63e-58,172
AYT27_RS05285,SMc01294,73.446,177,47,0,1,177,1,177,5.24e-99,281
AYT27_RS05290,SMc01295,76.515,132,31,0,1,132,1,132,1.94e-75,218
AYT27_RS05295,SMc01296,69.307,101,31,0,1,101,1,101,8.96e-51,153
AYT27_RS05300,SMc01297,75.676,185,45,0,1,185,1,185,1.31e-101,288
AYT27_RS05305,SMc01298,77.885,104,22,1,1,104,1,103,4.35e-56,166
AYT27_RS05310,SMc01299,95.082,122,6,0,1,122,1,122,3.10e-82,234
AYT27_RS05315,SMc01300,77.027,74,17,0,1,74,1,74,1.74e-40,125
AYT27_RS05320,SMc01301,66.667,66,22,0,1,66,1,66,9.41e-27,89.7
AYT27_RS05325,SMc01302,77.372,137,31,0,1,137,1,137,7.01e-80,229
AYT27_RS05330,SMc01303,82.278,237,41,1,1,236,1,237,1.05e-150,416
AYT27_RS05335,SMc01304,82.946,129,22,0,1,129,1,129,7.31e-75,216
AYT27_RS05340,SMc01305,91.304,92,8,0,1,92,1,92,3.62e-60,176
AYT27_RS05345,SMc01306,83.453,278,45,1,1,277,1,278,9.42e-165,455
AYT27_RS05350,SMc01307,79.381,97,20,0,1,97,1,97,1.92e-52,157
AYT27_RS05355,SMc01308,72.816,206,56,0,1,206,1,206,1.35e-114,323
AYT27_RS05360,SMc01309,78.037,214,47,0,1,214,1,214,3.52e-125,352
AYT27_RS05365,SMc01310,94.118,102,6,0,1,102,1,102,7.13e-69,199
AYT27_RS05370,SMc01311,90.793,391,36,0,1,391,1,391,0.0,706
AYT27_RS05375,SMc01312,83.477,696,113,2,1,694,1,696,0.0,1193
AYT27_RS05380,SMc01313,83.333,156,26,0,1,156,1,156,1.03e-99,281
AYT27_RS05385,SMc01314,93.496,123,8,0,1,123,1,123,2.80e-82,234
AYT27_RS05390,SMc02077,60.000,260,103,1,1,259,1,260,7.26e-119,338
AYT27_RS05395,SMc00676,25.296,253,171,5,8,256,8,246,1.69e-22,93.2
AYT27_RS05400,SM_b21095,30.415,217,136,4,32,238,66,277,7.10e-25,97.4
AYT27_RS05405,SMc02120,29.952,207,132,3,36,232,174,377,8.48e-25,98.6
AYT27_RS05410,SMc02121,59.091,242,97,1,6,247,19,258,1.36e-100,291
AYT27_RS05415,SMc02078,41.256,223,130,1,41,262,44,266,5.65e-60,188
AYT27_RS05420,SMc02080,62.434,945,314,5,1,906,1,943,0.0,1227
AYT27_RS05430,SMc02082,40.191,418,244,3,27,438,17,434,5.15e-92,283
AYT27_RS05435,SMc02083,55.656,221,95,1,4,224,2,219,1.56e-75,225
AYT27_RS05475,SM_b20880,51.613,372,174,5,7,375,2,370,9.61e-126,372
AYT27_RS05490,SMc00936,57.212,416,175,1,10,425,3,415,1.25e-160,456
AYT27_RS05500,SMc00604,34.211,114,61,3,184,294,110,212,4.12e-13,64.7
AYT27_RS05505,SMc04174,30.000,90,61,1,1,90,1,88,1.18e-13,58.2
AYT27_RS05510,SMc04176,33.333,765,483,9,35,784,70,822,1.31e-137,426
AYT27_RS05520,SMc02265,54.632,842,373,6,1,837,1,838,0.0,908
AYT27_RS05525,SMa1600,52.021,569,261,3,2,565,1,562,0.0,549
AYT27_RS05530,SMc02853,50.476,315,153,3,2,315,3,315,1.24e-101,298
AYT27_RS05535,SMc03171,49.153,236,116,2,7,240,10,243,5.93e-61,198
AYT27_RS05560,SMc04346,79.941,339,68,0,1,339,1,339,0.0,580
AYT27_RS05565,SMc01407,60.246,244,94,2,1,241,1,244,7.49e-103,296
AYT27_RS05570,SMc01414,75.467,375,90,1,1,373,36,410,0.0,582
AYT27_RS05575,SMc01431,71.235,591,169,1,10,599,2,592,0.0,898
AYT27_RS05580,SMc01435,45.552,281,151,1,8,286,13,293,4.87e-90,267
AYT27_RS05585,SMc01438,49.900,501,232,7,16,505,11,503,1.89e-155,450
AYT27_RS05590,SMc01440,47.893,261,127,3,30,283,30,288,7.56e-72,222
AYT27_RS05595,SMc01441,46.106,321,166,4,44,359,40,358,3.10e-94,284
AYT27_RS05600,SMc01442,52.121,165,79,0,5,169,7,171,1.68e-58,178
AYT27_RS05605,SMc01444,77.652,264,59,0,1,264,1,264,2.74e-163,451
AYT27_RS05610,SMa1328,31.409,433,272,10,9,425,6,429,1.75e-55,187
AYT27_RS05615,SMa1328,29.545,440,287,9,9,433,6,437,1.80e-54,185
AYT27_RS05620,SMa1328,29.885,435,279,9,7,425,5,429,6.41e-56,189
AYT27_RS05625,SMc01449,46.078,102,54,1,1,101,1,102,1.70e-24,86.7
AYT27_RS05630,SMc04478,69.014,71,22,0,48,118,36,106,2.58e-25,89.7
AYT27_RS05635,SMc01450,53.297,182,72,3,1,181,1,170,1.58e-61,186
AYT27_RS05640,SMc01451,51.923,52,25,0,5,56,6,57,1.57e-10,48.9
AYT27_RS05645,SMc01452,47.826,69,36,0,10,78,2,70,4.55e-15,61.6
AYT27_RS05650,SMc01461,64.527,857,223,6,1,777,1,856,0.0,1121
AYT27_RS05655,SM_b20765,43.005,193,110,0,13,205,8,200,2.31e-56,175
AYT27_RS05660,SMc01471,41.872,203,98,4,1,190,1,196,2.44e-49,156
AYT27_RS05665,SMc01472,48.264,288,147,1,3,288,2,289,4.88e-95,280
AYT27_RS05670,SMc01885,52.554,607,285,3,1,605,1,606,0.0,647
AYT27_RS05680,SMc01878,60.976,697,257,5,27,716,29,717,0.0,860
AYT27_RS05685,SMc01877,60.701,542,212,1,1,541,1,542,0.0,636
AYT27_RS05690,SMc01876,52.688,279,129,2,10,288,6,281,4.23e-100,293
AYT27_RS05695,SMc01875,47.687,281,146,1,8,287,13,293,5.21e-92,273
AYT27_RS05700,SMc01874,56.480,625,193,12,1,581,1,590,0.0,523
AYT27_RS05705,SMc01873,55.765,425,183,3,12,433,20,442,2.34e-173,490
AYT27_RS05710,SMc01872,36.786,280,177,0,20,299,27,306,9.24e-65,203
AYT27_RS05715,SMc01871,65.696,309,102,2,1,306,1,308,8.27e-155,432
AYT27_RS05720,SMc01868,58.413,315,131,0,7,321,4,318,1.65e-127,365
AYT27_RS05725,SMc01867,70.149,469,140,0,1,469,1,469,0.0,651
AYT27_RS05730,SMc01866,53.243,370,171,2,3,370,2,371,2.99e-132,381
AYT27_RS05735,SMc01865,55.285,369,164,1,1,369,1,368,2.82e-142,407
AYT27_RS05740,SMc01864,54.095,464,206,1,1,464,1,457,7.39e-162,463
AYT27_RS05745,SMc01863,69.399,366,102,1,1,356,1,366,0.0,510
AYT27_RS05750,SMc01862,48.172,465,240,1,4,468,4,467,4.13e-141,411
AYT27_RS05755,SMc01861,60.345,464,183,1,15,478,21,483,0.0,574
AYT27_RS05760,SMc01860,52.890,571,265,3,2,570,13,581,0.0,603
AYT27_RS05765,SMc01859,33.333,93,62,0,3,95,1,93,2.10e-19,75.9
AYT27_RS05770,SMc01858,59.226,336,129,2,14,341,1,336,1.69e-130,374
AYT27_RS05780,SMc01855,58.678,121,50,0,48,168,59,179,5.05e-53,164
AYT27_RS05795,SMc01842,36.562,320,179,2,2,298,4,322,3.46e-51,170
AYT27_RS05800,SMc04454,79.964,549,110,0,1,549,1,549,0.0,917
AYT27_RS05810,SMc02275,60.302,199,79,0,1,199,13,211,1.47e-92,267
AYT27_RS05815,SM_b21468,60.117,341,136,0,4,344,11,351,2.73e-133,382
AYT27_RS05855,SMc01556,41.860,215,120,3,36,245,47,261,1.43e-41,140
AYT27_RS05860,SMc00064,56.738,141,58,2,4,142,3,142,2.13e-56,171
AYT27_RS05865,SMc01563,72.899,690,158,4,1,667,1,684,0.0,983
AYT27_RS05870,SMc01567,44.292,657,336,6,1,629,1,655,0.0,531
AYT27_RS05880,SM_b21536,37.615,545,339,1,8,552,8,551,5.75e-120,363
AYT27_RS05885,SMc01036,53.659,82,38,0,1,82,1,82,1.35e-22,80.5
AYT27_RS05895,SMc01569,71.134,388,109,2,11,396,7,393,0.0,590
AYT27_RS05905,SMc01215,77.692,1161,258,1,1,1160,1,1161,0.0,1877
AYT27_RS05910,SMc01428,72.464,69,19,0,1,69,1,69,2.33e-34,109
AYT27_RS05915,SMc01578,77.525,396,89,0,1,396,1,396,0.0,652
AYT27_RS05920,SMc01225,66.000,300,101,1,2,301,4,302,3.76e-153,428
AYT27_RS05925,SMc01224,69.649,313,95,0,1,313,1,313,3.65e-168,468
AYT27_RS05930,SMa1691,45.671,462,250,1,1,462,24,484,3.91e-141,411
AYT27_RS05935,SMc01219,54.441,349,155,2,3,347,2,350,1.30e-136,390
AYT27_RS05940,SMc01218,79.487,156,32,0,1,156,2,157,2.74e-89,254
AYT27_RS05945,SMa2297,34.146,82,51,2,1,79,1,82,2.47e-11,55.8
AYT27_RS05950,SMc04231,73.609,773,168,2,3,739,115,887,0.0,1192
AYT27_RS05955,SMc01586,41.739,115,58,5,118,229,32,140,6.31e-15,67.0
AYT27_RS05960,SMc01587,56.132,212,92,1,4,214,2,213,4.85e-89,258
AYT27_RS05965,SMc01593,62.281,228,86,0,7,234,7,234,4.05e-109,311
AYT27_RS05970,SMc01595,62.791,430,158,2,17,445,31,459,0.0,552
AYT27_RS05975,SMc02678,53.614,166,77,0,1,166,1,166,3.37e-62,187
AYT27_RS05985,SMc03744,53.846,78,36,0,1,78,1,78,6.85e-22,79.3
AYT27_RS05990,SMc02681,45.802,262,136,3,11,272,13,268,3.67e-76,231
AYT27_RS05995,SMc02682,43.978,357,197,2,4,357,10,366,2.51e-102,304
AYT27_RS06000,SMc02683,45.736,258,136,1,3,256,6,263,3.83e-86,254
AYT27_RS06005,SMc02686,78.641,309,66,0,1,309,1,309,0.0,514
AYT27_RS06010,SMc00484,64.400,500,169,3,1,498,1,493,0.0,644
AYT27_RS06015,SMc02692,67.204,186,61,0,1,186,1,186,6.69e-94,270
AYT27_RS06020,SMc02693,62.105,190,72,0,1,190,1,190,2.02e-81,239
AYT27_RS06030,SMc02636,65.341,176,61,0,43,218,1,176,5.13e-80,236
AYT27_RS06035,SMc02695,77.384,367,83,0,1,367,1,367,0.0,595
AYT27_RS06040,SMa0541,50.000,96,44,2,54,146,37,131,1.14e-30,105
AYT27_RS06045,SMc00189,48.333,60,31,0,1,60,223,282,5.90e-17,69.3
AYT27_RS06060,SMc00184,59.333,150,61,0,3,152,4,153,2.55e-59,179
AYT27_RS06065,SMc02700,49.877,405,203,0,12,416,9,413,1.59e-148,426
AYT27_RS06070,SMc02703,69.677,310,94,0,33,342,26,335,7.54e-167,466
AYT27_RS06075,SMc02704,46.667,285,152,0,2,286,3,287,1.21e-95,282
AYT27_RS06080,SMc02705,40.000,935,548,8,3,930,9,937,0.0,680
AYT27_RS06085,SMc02706,44.877,693,373,6,7,698,5,689,0.0,602
AYT27_RS06095,SMc02712,47.811,297,151,1,5,297,1,297,8.01e-98,288
AYT27_RS06100,SMc02724,51.761,284,137,0,6,289,8,291,3.09e-92,273
AYT27_RS06105,SMc00649,36.029,272,158,5,8,270,8,272,2.90e-47,156
AYT27_RS06110,SMc00659,69.474,380,111,1,3,377,1,380,0.0,542
AYT27_RS06115,SMc00657,82.418,91,16,0,1,91,1,91,2.63e-54,161
AYT27_RS06120,SMc00655,60.714,112,44,0,1,112,1,112,7.23e-41,129
AYT27_RS06125,SMc00654,84.549,233,36,0,1,233,1,233,2.06e-146,405
AYT27_RS06130,SMc00652,46.798,203,106,2,5,206,8,209,2.27e-62,191
AYT27_RS06135,SMc00651,58.947,190,76,1,9,196,11,200,2.16e-79,233
AYT27_RS06145,SM_b21248,36.145,249,128,5,12,244,11,244,6.25e-32,121
AYT27_RS06150,SMa2313,30.000,230,139,5,26,237,35,260,3.45e-19,85.5
AYT27_RS06155,SMc00758,96.000,25,1,0,1,25,1,25,2.58e-10,45.4
AYT27_RS06170,SMc01529,53.086,243,109,3,8,249,5,243,9.06e-89,261
AYT27_RS06175,SMc01528,59.559,272,110,0,5,276,4,275,1.07e-116,334
AYT27_RS06180,SMc01527,61.092,293,112,2,19,309,15,307,7.86e-120,344
AYT27_RS06185,SMc01526,53.913,345,158,1,12,356,1,344,1.63e-130,375
AYT27_RS06190,SMc01525,35.182,523,310,9,27,528,28,542,1.75e-98,306
AYT27_RS06195,SMc01525,32.367,207,127,3,26,222,26,229,4.73e-28,115
