C_crescentus|Q.,B_henselae|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
CC_0709,AYT27_RS02495,42.949,156,87,1,86,239,14,169,8.33e-45,144
CC_0721,AYT27_RS07795,40.426,188,112,0,1,188,1,188,4.54e-58,177
CC_0723,AYT27_RS02500,36.396,283,155,7,179,449,498,767,5.01e-42,157
CC_0726,AYT27_RS06245,53.548,310,138,3,1,308,1,306,5.95e-118,338
CC_0727,AYT27_RS06240,59.677,248,100,0,1,248,1,248,1.17e-104,299
CC_0736,AYT27_RS00260,26.708,161,110,3,100,260,69,221,2.92e-11,60.5
CC_0738,AYT27_RS05915,25.549,364,254,7,27,378,34,392,1.62e-39,141
CC_0740,AYT27_RS02320,27.444,532,365,6,299,811,418,947,8.51e-68,239
CC_0741,AYT27_RS00885,63.711,609,212,5,1,608,1,601,0.0,790
CC_0744,AYT27_RS03765,63.866,119,42,1,1,118,1,119,1.27e-47,145
CC_0747,AYT27_RS07685,28.846,104,74,0,302,405,66,169,1.53e-10,55.5
CC_0756,AYT27_RS05935,29.348,184,119,4,220,394,142,323,3.92e-10,56.6
CC_0758,AYT27_RS00310,30.247,162,94,5,1,149,1,156,4.23e-15,67.4
CC_0759,AYT27_RS04920,28.159,277,166,9,234,490,433,696,1.52e-24,103
CC_0760,AYT27_RS05210,25.223,448,276,12,108,510,96,529,1.86e-27,112
CC_0761,AYT27_RS02695,29.963,267,176,3,290,546,308,573,4.03e-33,129
CC_0766,AYT27_RS06300,54.680,203,82,2,1,194,10,211,1.89e-72,214
CC_0767,AYT27_RS06295,40.650,615,316,11,5,597,4,591,1.28e-152,449
CC_0768,AYT27_RS06290,43.678,87,42,3,12,92,8,93,5.34e-13,58.2
CC_0769,AYT27_RS06285,75.000,44,11,0,1,44,1,44,8.72e-13,51.6
CC_0770,AYT27_RS03835,28.173,323,193,6,30,323,27,339,1.14e-27,106
CC_0784,AYT27_RS06465,26.966,178,124,4,9,184,17,190,7.27e-13,60.8
CC_0804,AYT27_RS01985,26.105,475,312,17,557,1014,22,474,1.09e-22,98.6
CC_0805,AYT27_RS04150,29.333,150,105,1,6,155,1,149,2.63e-23,85.9
CC_0806,AYT27_RS08090,30.952,462,303,6,8,463,18,469,7.68e-58,194
CC_0807,AYT27_RS00680,30.048,1045,679,21,5,1034,22,1029,2.44e-133,426
CC_0808,AYT27_RS08085,27.027,333,194,13,77,372,80,400,4.49e-13,65.5
CC_0810,AYT27_RS00360,44.828,261,124,3,11,257,33,287,2.85e-78,234
CC_0819,AYT27_RS00495,30.162,557,311,17,48,546,33,569,1.58e-50,180
CC_0821,AYT27_RS02775,29.583,240,167,2,9,247,4,242,2.49e-25,96.3
CC_0822,AYT27_RS01985,32.790,491,301,12,1,477,1,476,1.61e-74,238
CC_0829,AYT27_RS02085,61.446,83,29,2,1,82,1,81,2.57e-35,111
CC_0830,AYT27_RS02080,35.776,232,147,1,30,259,22,253,7.43e-36,124
CC_0831,AYT27_RS02075,41.472,299,166,4,3,298,2,294,3.11e-73,223
CC_0833,AYT27_RS01040,54.478,134,61,0,1,134,3,136,4.25e-51,155
CC_0835,AYT27_RS05475,48.525,373,184,4,4,369,9,380,1.56e-109,328
CC_0836,AYT27_RS07075,30.392,204,137,3,550,748,123,326,2.02e-26,106
CC_0838,AYT27_RS08080,29.778,225,149,4,3,220,8,230,1.23e-22,92.0
CC_0840,AYT27_RS02090,55.000,240,107,1,12,251,8,246,1.20e-98,284
CC_0843,AYT27_RS02095,61.466,423,148,4,1,414,1,417,3.25e-174,489
CC_0849,AYT27_RS00710,33.333,465,285,7,253,713,356,799,1.38e-58,209
CC_0851,AYT27_RS07965,35.733,375,194,10,14,342,11,384,3.35e-57,188
CC_0855,AYT27_RS01340,30.085,236,148,3,8,239,3,225,2.96e-28,107
CC_0856,AYT27_RS01015,58.192,354,143,2,32,381,4,356,2.16e-151,428
CC_0857,AYT27_RS02320,29.452,438,294,7,298,725,521,953,2.36e-59,212
CC_0860,AYT27_RS06570,27.778,234,155,5,2,227,5,232,4.94e-24,99.0
CC_0875,AYT27_RS01010,37.319,276,168,3,41,312,14,288,4.07e-54,174
CC_0876,AYT27_RS07105,57.895,57,23,1,29,85,31,86,2.22e-17,76.6
CC_0877,AYT27_RS07905,24.737,190,127,4,60,240,65,247,7.72e-17,75.1
CC_0878,AYT27_RS07225,64.912,855,298,2,1,853,1,855,0.0,1135
CC_0885,AYT27_RS03900,32.558,215,128,4,19,228,14,216,2.17e-21,89.4
CC_0886,AYT27_RS03905,39.512,205,110,6,1,198,1,198,2.39e-39,130
CC_0887,AYT27_RS02255,34.324,370,230,9,2,369,6,364,1.29e-68,217
CC_0888,AYT27_RS03910,36.111,144,87,3,8,149,10,150,2.35e-22,83.2
CC_0896,AYT27_RS02320,24.318,440,319,5,208,641,514,945,8.53e-39,149
CC_0897,AYT27_RS06110,56.452,372,157,4,6,376,10,377,3.81e-149,424
CC_0903,AYT27_RS06115,81.481,81,15,0,13,93,10,90,2.66e-46,139
CC_0909,AYT27_RS03030,37.162,296,166,2,71,350,77,368,6.61e-57,191
CC_0918,AYT27_RS02235,59.898,197,76,1,29,222,11,207,1.28e-85,248
CC_0921,AYT27_RS02500,35.565,239,144,4,185,419,523,755,2.93e-40,152
CC_0922,AYT27_RS08055,23.230,551,349,17,39,547,105,623,1.93e-17,82.8
CC_0924,AYT27_RS06735,30.556,108,72,2,3,108,2,108,8.88e-18,69.7
CC_0927,AYT27_RS02180,27.556,225,149,4,294,514,16,230,3.01e-17,78.2
CC_0930,AYT27_RS08085,26.346,353,210,8,39,345,49,397,1.13e-11,61.2
CC_0931,AYT27_RS04515,22.779,439,269,14,2,400,12,420,5.65e-23,95.5
CC_0932,AYT27_RS08080,46.188,223,118,2,4,226,9,229,5.69e-56,185
CC_0933,AYT27_RS02395,47.154,123,64,1,56,177,14,136,4.25e-32,109
CC_0934,AYT27_RS02500,37.687,268,153,6,183,445,514,772,7.19e-42,157
CC_0936,AYT27_RS02400,45.894,682,368,1,40,720,8,689,0.0,627
CC_0939,AYT27_RS04425,23.242,327,220,11,54,361,92,406,3.35e-15,72.0
CC_0942,AYT27_RS06585,44.218,147,79,3,2,145,3,149,4.51e-31,105
CC_0944,AYT27_RS08055,22.364,550,356,14,6,500,83,616,5.32e-22,95.1
CC_0947,AYT27_RS04380,29.412,187,112,4,19,202,21,190,1.92e-13,65.5
CC_0949,AYT27_RS02395,58.462,130,52,2,43,170,7,136,7.94e-48,149
CC_0959,AYT27_RS03360,58.000,500,207,3,4,501,3,501,0.0,566
CC_0966,AYT27_RS08055,24.542,546,353,15,20,518,83,616,7.57e-32,125
CC_0977,AYT27_RS01050,32.440,336,212,5,163,497,105,426,3.94e-47,166
CC_0979,AYT27_RS05150,36.765,68,33,2,112,178,94,152,5.71e-10,52.0
CC_0980,AYT27_RS05620,35.821,335,208,3,24,357,8,336,2.40e-57,194
CC_0998,AYT27_RS02865,33.398,518,324,6,14,527,4,504,2.37e-103,320
CC_1000,AYT27_RS08280,24.883,213,150,4,3,209,14,222,8.69e-17,73.2
CC_1008,AYT27_RS07805,35.985,264,162,5,298,555,319,581,2.14e-39,148
CC_1012,AYT27_RS06145,37.069,348,191,9,34,366,32,366,2.58e-57,187
CC_1015,AYT27_RS05430,28.889,450,294,8,3,443,7,439,1.07e-39,145
CC_1019,AYT27_RS05610,42.138,477,225,5,2,477,6,432,7.70e-125,367
CC_1034,AYT27_RS00350,78.283,594,128,1,55,647,8,601,0.0,975
CC_1035,AYT27_RS06135,46.939,147,78,0,67,213,39,185,2.82e-45,145
CC_1043,AYT27_RS00420,47.153,808,405,11,1,795,1,799,0.0,673
CC_1044,AYT27_RS00415,59.714,350,137,2,1,347,1,349,2.09e-161,452
CC_1045,AYT27_RS00410,70.940,117,34,0,1,117,1,117,4.67e-55,164
CC_1046,AYT27_RS00405,62.687,67,24,1,1,66,1,67,1.26e-24,83.2
CC_1049,AYT27_RS00245,64.671,167,59,0,7,173,6,172,3.47e-80,231
CC_1052,AYT27_RS05935,28.807,243,156,5,101,343,122,347,5.66e-13,64.7
CC_1053,AYT27_RS00250,43.277,238,131,2,12,245,13,250,2.59e-64,199
CC_1060,AYT27_RS06460,53.584,293,129,2,3,294,4,290,7.87e-112,322
CC_1061,AYT27_RS02390,50.382,131,63,1,8,136,4,134,4.17e-44,137
CC_1062,AYT27_RS02500,34.310,239,156,1,10,248,519,756,8.22e-42,148
CC_1063,AYT27_RS02500,47.845,232,118,3,322,551,540,770,2.48e-61,213
CC_1070,AYT27_RS00120,53.728,523,228,4,6,527,5,514,0.0,571
CC_1078,AYT27_RS04920,40.936,513,274,7,194,688,342,843,5.27e-116,364
CC_1086,AYT27_RS02320,21.881,521,349,17,47,519,431,941,1.22e-17,82.0
CC_1087,AYT27_RS05220,73.469,343,89,2,16,356,2,344,0.0,523
CC_1096,AYT27_RS02885,35.688,269,167,4,1,263,1,269,4.29e-56,178
CC_1104,AYT27_RS02070,27.891,441,296,10,35,463,21,451,8.67e-30,117
CC_1117,AYT27_RS05920,25.839,298,203,8,36,324,8,296,1.68e-16,74.7
CC_1141,AYT27_RS00910,26.022,269,154,10,2,233,6,266,2.44e-13,64.7
CC_1147,AYT27_RS00085,34.951,206,125,3,42,238,42,247,2.40e-30,112
CC_1150,AYT27_RS04010,34.545,110,66,3,3,110,4,109,7.89e-11,53.5
CC_1151,AYT27_RS01410,67.287,376,123,0,1,376,1,376,0.0,513
CC_1155,AYT27_RS02820,22.184,293,215,6,52,334,56,345,2.48e-11,59.7
CC_1158,AYT27_RS06095,36.800,250,151,5,3,247,5,252,1.77e-48,160
CC_1164,AYT27_RS00165,22.456,285,215,3,8,287,13,296,1.14e-18,80.9
CC_1181,AYT27_RS05970,35.789,285,173,4,192,474,169,445,1.86e-46,163
CC_1182,AYT27_RS05965,36.404,228,135,5,21,247,14,232,1.23e-41,138
CC_1183,AYT27_RS05960,49.020,204,104,0,46,249,8,211,1.89e-72,217
CC_1184,AYT27_RS01430,20.312,448,296,15,35,474,5,399,2.64e-12,64.3
CC_1187,AYT27_RS00055,45.174,259,141,1,4,261,10,268,1.87e-82,245
CC_1188,AYT27_RS00060,47.440,293,148,3,9,299,20,308,8.07e-95,279
CC_1192,AYT27_RS02560,37.634,279,161,4,66,333,76,352,2.07e-36,131
CC_1193,AYT27_RS02555,30.638,235,150,4,9,231,6,239,2.83e-35,123
CC_1194,AYT27_RS02585,30.332,633,432,9,36,663,61,689,5.46e-85,278
CC_1195,AYT27_RS02590,52.759,290,135,2,6,293,2,291,3.51e-102,296
CC_1196,AYT27_RS02595,61.379,145,56,0,3,147,11,155,3.13e-62,184
CC_1203,AYT27_RS00675,24.924,329,232,3,12,334,41,360,4.86e-21,89.0
CC_1204,AYT27_RS00680,36.496,1033,631,8,5,1030,22,1036,0.0,638
CC_1210,AYT27_RS01220,37.755,98,60,1,49,145,67,164,9.30e-20,77.4
CC_1211,AYT27_RS00545,35.088,171,83,3,1,144,1,170,2.37e-26,94.7
CC_1215,AYT27_RS08465,46.939,147,78,0,4,150,16,162,1.26e-43,137
CC_1216,AYT27_RS01985,26.432,454,306,12,49,493,41,475,5.82e-38,140
CC_1217,AYT27_RS02050,52.203,295,135,4,52,343,3,294,2.00e-100,294
CC_1221,AYT27_RS03350,52.800,250,118,0,9,258,6,255,1.57e-94,275
CC_1225,AYT27_RS06150,23.279,305,202,6,61,353,27,311,3.28e-16,74.3
CC_1229,AYT27_RS04275,33.333,126,69,5,15,132,7,125,4.01e-10,55.1
CC_1230,AYT27_RS06365,25.886,367,258,5,28,387,22,381,3.31e-32,121
CC_1239,AYT27_RS03105,38.007,271,161,5,1,269,5,270,1.36e-51,166
CC_1240,AYT27_RS05370,81.061,396,70,1,1,396,1,391,0.0,637
CC_1247,AYT27_RS05365,89.216,102,11,0,1,102,1,102,1.09e-64,186
CC_1248,AYT27_RS05360,61.044,249,91,1,7,255,2,244,1.66e-109,312
CC_1249,AYT27_RS05355,58.252,206,85,1,1,206,1,205,6.50e-81,236
CC_1250,AYT27_RS05350,73.118,93,25,0,6,98,5,97,3.62e-46,139
CC_1251,AYT27_RS05345,72.662,278,74,2,1,277,1,277,2.32e-137,385
CC_1252,AYT27_RS05340,78.261,92,20,0,1,92,1,92,9.31e-52,153
CC_1253,AYT27_RS05335,62.097,124,47,0,1,124,1,124,5.38e-50,151
CC_1254,AYT27_RS05330,71.368,234,66,1,1,234,1,233,1.36e-127,357
CC_1255,AYT27_RS05325,85.185,135,20,0,1,135,1,135,1.13e-84,240
CC_1256,AYT27_RS05320,61.667,60,23,0,1,60,1,60,1.33e-23,80.1
CC_1257,AYT27_RS05315,64.557,79,28,0,1,79,1,79,8.16e-31,99.8
CC_1258,AYT27_RS05310,81.148,122,23,0,1,122,1,122,8.50e-72,206
CC_1259,AYT27_RS05305,56.311,103,42,3,4,104,3,104,4.92e-35,112
CC_1260,AYT27_RS05300,70.492,183,54,0,1,183,1,183,2.26e-98,278
CC_1261,AYT27_RS05295,66.337,101,34,0,1,101,1,101,4.92e-47,142
CC_1262,AYT27_RS05290,68.182,132,42,0,1,132,1,132,2.11e-60,178
CC_1263,AYT27_RS05285,55.367,177,79,0,1,177,1,177,3.80e-70,206
CC_1264,AYT27_RS05280,62.745,102,33,1,20,116,19,120,1.56e-41,129
CC_1265,AYT27_RS05275,69.942,173,51,1,17,189,3,174,8.68e-84,242
CC_1266,AYT27_RS05270,56.897,58,25,0,4,61,9,66,2.53e-18,67.0
CC_1267,AYT27_RS05265,53.061,147,69,0,3,149,2,148,1.29e-50,155
CC_1268,AYT27_RS05260,57.883,444,171,7,1,438,12,445,0.0,513
CC_1269,AYT27_RS05255,44.792,192,100,1,1,186,1,192,3.03e-53,164
CC_1270,AYT27_RS05250,80.531,113,22,0,1,113,1,113,1.40e-63,185
CC_1271,AYT27_RS05245,77.519,129,29,0,1,129,1,129,1.67e-75,216
CC_1272,AYT27_RS05240,70.623,337,98,1,1,337,1,336,8.19e-180,497
CC_1273,AYT27_RS05235,74.194,124,32,0,1,124,1,124,5.33e-67,195
CC_1276,AYT27_RS04245,27.753,227,141,2,7,210,15,241,2.56e-28,105
CC_1282,AYT27_RS05230,41.136,440,248,7,41,472,25,461,2.62e-105,317
CC_1283,AYT27_RS05225,60.723,415,162,1,17,430,19,433,0.0,518
CC_1284,AYT27_RS05205,39.076,238,141,2,27,260,86,323,1.37e-48,159
CC_1286,AYT27_RS02775,33.071,254,160,5,8,260,1,245,6.25e-34,119
CC_1293,AYT27_RS02475,42.017,238,128,2,1,238,1,228,2.66e-58,181
CC_1294,AYT27_RS02500,27.734,256,168,8,268,513,521,769,7.08e-24,101
CC_1296,AYT27_RS06150,24.085,328,224,9,4,321,5,317,9.92e-11,57.4
CC_1299,AYT27_RS05575,24.051,553,365,19,33,563,30,549,4.86e-28,114
CC_1302,AYT27_RS01985,31.501,473,286,12,23,479,24,474,5.59e-55,187
CC_1304,AYT27_RS02440,48.131,214,111,0,1,214,1,214,1.19e-70,211
CC_1305,AYT27_RS02445,30.147,408,260,8,38,429,67,465,1.78e-44,157
CC_1306,AYT27_RS04140,52.848,316,148,1,11,326,11,325,2.55e-120,346
CC_1309,AYT27_RS04145,38.679,318,164,4,5,292,2,318,5.14e-69,213
CC_1313,AYT27_RS00360,28.571,126,86,2,276,398,140,264,1.87e-08,50.8
CC_1314,AYT27_RS02695,41.579,570,326,2,70,636,36,601,6.36e-155,456
CC_1317,AYT27_RS05435,34.821,224,112,4,1,190,1,224,3.23e-30,106
CC_1318,AYT27_RS05430,33.492,421,257,7,30,444,36,439,1.56e-59,198
CC_1320,AYT27_RS05420,56.895,921,363,6,1,902,1,906,0.0,1072
CC_1321,AYT27_RS08055,34.228,149,91,3,437,579,471,618,3.45e-17,80.5
CC_1323,AYT27_RS04230,27.311,476,303,16,71,510,16,484,9.62e-21,90.9
CC_1324,AYT27_RS02270,44.444,243,132,3,3,242,4,246,7.81e-61,187
CC_1326,AYT27_RS02275,36.715,414,250,6,4,415,5,408,9.64e-93,281
CC_1332,AYT27_RS02585,26.821,302,193,12,209,499,400,684,9.47e-23,97.8
CC_1333,AYT27_RS02510,41.509,265,147,4,9,267,10,272,9.96e-73,220
CC_1334,AYT27_RS06250,55.054,554,240,4,6,558,7,552,0.0,622
CC_1335,AYT27_RS02165,27.911,541,364,8,39,562,32,563,1.90e-63,214
CC_1336,AYT27_RS02190,36.458,288,166,4,11,290,16,294,5.81e-43,145
CC_1337,AYT27_RS05150,31.788,151,75,6,44,181,13,148,1.83e-12,58.9
CC_1339,AYT27_RS05180,53.571,112,52,0,1,112,1,112,3.66e-41,128
CC_1341,AYT27_RS02160,60.959,292,108,2,7,293,11,301,5.76e-135,381
CC_1342,AYT27_RS02155,42.934,743,362,12,1,688,1,736,0.0,557
CC_1352,AYT27_RS04380,37.349,332,196,6,14,340,18,342,4.39e-73,226
CC_1356,AYT27_RS02395,48.780,123,63,0,42,164,14,136,4.82e-38,123
CC_1357,AYT27_RS03890,67.458,421,136,1,10,429,12,432,0.0,595
CC_1358,AYT27_RS03895,62.745,153,55,1,1,151,1,153,3.57e-72,210
CC_1359,AYT27_RS03910,51.034,145,67,1,5,149,8,148,1.66e-46,144
CC_1360,AYT27_RS03915,46.429,140,75,0,9,148,16,155,1.99e-42,134
CC_1364,AYT27_RS03030,31.818,110,68,4,8,115,5,109,1.59e-09,51.6
CC_1365,AYT27_RS03920,38.710,93,55,2,47,138,58,149,3.00e-16,67.8
CC_1367,AYT27_RS03925,30.573,157,99,5,25,171,27,183,9.31e-19,75.5
CC_1368,AYT27_RS03930,48.795,332,168,2,7,336,4,335,9.75e-115,333
CC_1369,AYT27_RS03935,53.727,322,148,1,1,321,2,323,9.03e-122,348
CC_1370,AYT27_RS03940,52.128,94,45,0,1,94,1,94,2.82e-29,97.4
CC_1371,AYT27_RS03945,53.271,107,50,0,3,109,3,109,1.56e-37,122
CC_1374,AYT27_RS03880,39.067,343,199,6,5,342,24,361,8.31e-72,223
CC_1376,AYT27_RS04020,60.927,151,58,1,5,155,3,152,1.47e-65,193
CC_1377,AYT27_RS04015,63.975,161,54,1,1,157,1,161,3.18e-73,213
CC_1378,AYT27_RS03885,51.792,307,147,1,4,309,2,308,2.46e-116,334
CC_1382,AYT27_RS05915,27.532,385,249,11,23,388,22,395,3.59e-37,135
CC_1383,AYT27_RS05120,45.139,432,226,5,4,426,3,432,6.18e-122,357
CC_1384,AYT27_RS05115,59.554,314,126,1,4,316,9,322,9.34e-126,358
CC_1386,AYT27_RS04025,41.484,593,335,8,11,597,4,590,3.11e-145,429
CC_1387,AYT27_RS04265,62.712,59,22,0,1,59,122,180,2.86e-20,75.1
CC_1388,AYT27_RS04270,35.246,122,73,1,64,179,39,160,2.28e-21,82.4
CC_1389,AYT27_RS04865,46.535,101,54,0,1,101,1,101,1.01e-34,111
CC_1396,AYT27_RS01410,34.426,366,211,10,28,371,5,363,8.80e-55,181
CC_1411,AYT27_RS00265,26.455,189,137,2,52,240,5,191,1.35e-17,80.1
CC_1421,AYT27_RS00495,29.342,593,332,13,40,570,27,594,7.14e-63,214
CC_1426,AYT27_RS05490,24.127,315,215,9,3,304,15,318,9.54e-12,61.2
CC_1429,AYT27_RS02960,61.733,277,101,1,9,285,4,275,3.39e-126,357
CC_1437,AYT27_RS05030,46.348,712,358,8,1,698,1,702,0.0,587
CC_1439,AYT27_RS05410,47.699,239,123,1,4,240,6,244,1.64e-74,223
CC_1440,AYT27_RS03285,36.406,217,127,3,7,213,14,229,1.05e-35,122
CC_1441,AYT27_RS03295,22.566,226,168,3,41,259,24,249,3.59e-20,82.8
CC_1442,AYT27_RS03935,26.190,336,214,7,61,390,16,323,6.22e-33,122
CC_1451,AYT27_RS02660,57.360,197,78,2,41,233,6,200,3.05e-73,218
CC_1468,AYT27_RS05170,63.218,174,55,3,1,167,1,172,7.25e-75,218
CC_1471,AYT27_RS02375,66.065,887,301,0,14,900,3,889,0.0,1212
CC_1474,AYT27_RS05920,32.389,247,161,3,6,248,6,250,3.68e-38,132
CC_1476,AYT27_RS00325,21.868,439,260,14,12,433,2,374,1.46e-09,55.5
CC_1478,AYT27_RS05475,35.393,356,221,4,10,359,18,370,9.64e-57,196
CC_1480,AYT27_RS04360,23.314,519,345,9,6,519,7,477,1.81e-32,126
CC_1482,AYT27_RS05370,40.217,92,55,0,79,170,45,136,2.11e-17,80.1
CC_1492,AYT27_RS02775,34.274,248,156,3,5,252,2,242,2.61e-41,138
CC_1495,AYT27_RS06465,27.315,216,151,2,1,216,1,210,6.36e-20,80.5
CC_1515,AYT27_RS01250,39.692,325,192,3,1,321,1,325,6.08e-73,226
CC_1516,AYT27_RS02430,38.462,559,311,9,198,733,95,643,3.14e-120,374
CC_1518,AYT27_RS06170,30.962,239,152,5,2,232,3,236,4.00e-30,108
CC_1522,AYT27_RS05680,50.889,619,269,10,6,600,6,613,0.0,594
CC_1523,AYT27_RS00025,27.219,169,115,4,1,162,1,168,1.27e-12,60.5
CC_1525,AYT27_RS05670,44.698,613,324,7,1,603,1,608,5.24e-173,501
CC_1526,AYT27_RS05665,35.769,260,162,3,32,286,30,289,1.99e-56,179
CC_1528,AYT27_RS05650,54.942,779,296,6,39,805,43,778,0.0,866
CC_1530,AYT27_RS05640,46.154,52,28,0,1,52,1,52,2.95e-10,46.2
CC_1533,AYT27_RS06305,28.151,238,124,13,1,211,1,218,1.01e-08,49.3
CC_1534,AYT27_RS05915,67.669,399,129,0,1,399,1,399,0.0,568
CC_1537,AYT27_RS06730,25.389,193,130,4,4,189,3,188,2.98e-12,59.3
CC_1547,AYT27_RS05735,29.338,317,203,7,65,376,67,367,5.09e-30,115
CC_1549,AYT27_RS02600,53.774,212,94,1,17,224,11,222,3.30e-78,230
CC_1552,AYT27_RS02605,64.634,82,26,1,1,82,1,79,4.60e-31,103
CC_1553,AYT27_RS02610,45.928,749,371,8,20,742,1,741,0.0,629
CC_1554,AYT27_RS01040,31.304,115,72,5,10,120,11,122,3.46e-09,47.8
CC_1555,AYT27_RS02615,53.368,193,88,2,1,192,1,192,3.99e-73,215
CC_1557,AYT27_RS05565,32.389,247,161,4,1,244,1,244,5.56e-30,108
