C_crescentus|Q.,B_henselae|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
CC_1558,AYT27_RS02625,58.333,132,55,0,1,132,1,132,4.40e-58,172
CC_1559,AYT27_RS02630,40.602,266,124,3,20,281,16,251,7.51e-64,197
CC_1560,AYT27_RS02635,46.018,226,119,3,4,229,2,224,2.81e-60,185
CC_1562,AYT27_RS02640,52.597,308,132,2,24,331,6,299,1.23e-112,325
CC_1564,AYT27_RS02645,38.136,236,144,2,8,242,1,235,2.31e-48,156
CC_1566,AYT27_RS04990,53.743,748,335,3,12,756,8,747,0.0,820
CC_1569,AYT27_RS03835,31.975,319,180,6,30,318,28,339,2.27e-43,148
CC_1571,AYT27_RS02775,35.178,253,152,7,4,253,1,244,4.76e-35,122
CC_1577,AYT27_RS00540,35.093,322,186,11,4,323,14,314,8.57e-38,137
CC_1579,AYT27_RS04405,29.091,165,99,7,19,174,19,174,1.21e-13,61.6
CC_1580,AYT27_RS05165,60.922,911,351,3,4,912,3,910,0.0,1124
CC_1581,AYT27_RS05160,41.772,158,90,1,1,156,1,158,1.51e-41,133
CC_1582,AYT27_RS05150,35.545,211,77,5,8,206,6,169,8.01e-36,121
CC_1583,AYT27_RS05150,34.466,206,76,4,1,194,11,169,1.25e-32,112
CC_1584,AYT27_RS05150,59.509,163,54,1,4,154,6,168,2.01e-64,191
CC_1588,AYT27_RS05145,59.444,360,145,1,1,360,2,360,2.37e-155,437
CC_1594,AYT27_RS00155,33.193,238,148,5,650,882,582,813,9.78e-28,115
CC_1595,AYT27_RS02440,39.111,225,125,4,32,253,2,217,2.11e-40,135
CC_1598,AYT27_RS00955,44.726,237,126,2,23,258,4,236,4.76e-68,214
CC_1603,AYT27_RS00225,26.108,609,387,13,60,628,68,653,2.07e-43,161
CC_1604,AYT27_RS00230,25.034,743,468,26,692,1398,859,1548,7.90e-35,140
CC_1605,AYT27_RS00260,28.241,216,128,11,97,291,69,278,1.67e-08,51.6
CC_1607,AYT27_RS01985,28.478,460,307,15,5,451,7,457,1.58e-40,147
CC_1614,AYT27_RS00805,48.665,337,161,6,48,381,105,432,1.19e-103,309
CC_1615,AYT27_RS00810,48.291,234,111,4,2,226,5,237,8.51e-73,218
CC_1617,AYT27_RS00935,65.768,482,160,1,7,483,14,495,0.0,635
CC_1619,AYT27_RS00940,42.056,428,238,2,1,420,1,426,1.15e-103,310
CC_1620,AYT27_RS00945,66.341,511,171,1,10,520,9,518,0.0,717
CC_1621,AYT27_RS05920,29.032,124,88,0,3,126,5,128,5.83e-09,51.6
CC_1632,AYT27_RS01220,35.789,95,57,4,14,105,70,163,8.56e-16,65.5
CC_1646,AYT27_RS07060,26.562,128,94,0,40,167,33,160,8.54e-11,53.9
CC_1651,AYT27_RS02655,58.400,250,104,0,2,251,23,272,2.72e-104,300
CC_1652,AYT27_RS02115,24.402,209,153,3,7,213,9,214,3.65e-11,57.0
CC_1654,AYT27_RS02120,55.437,469,183,1,1,443,1,469,0.0,528
CC_1656,AYT27_RS02710,50.226,221,109,1,9,229,8,227,2.75e-77,230
CC_1658,AYT27_RS02715,62.527,467,169,3,21,481,15,481,0.0,610
CC_1659,AYT27_RS02720,26.042,192,139,1,1,192,3,191,1.05e-13,62.8
CC_1660,AYT27_RS02725,59.390,426,172,1,1,425,1,426,3.19e-173,490
CC_1661,AYT27_RS06505,36.441,354,221,3,10,360,20,372,5.15e-77,238
CC_1665,AYT27_RS02730,52.301,478,217,4,25,499,23,492,1.48e-172,491
CC_1667,AYT27_RS02740,52.439,164,78,0,1,164,1,164,4.52e-61,185
CC_1668,AYT27_RS02750,86.301,73,10,0,20,92,10,82,1.24e-44,135
CC_1669,AYT27_RS02755,51.163,129,53,1,1,119,1,129,3.63e-41,129
CC_1673,AYT27_RS04460,29.286,140,85,2,44,169,8,147,4.68e-16,67.8
CC_1674,AYT27_RS02770,55.380,316,135,5,1,314,1,312,4.51e-109,316
CC_1675,AYT27_RS02775,63.158,247,88,2,1,246,1,245,3.09e-108,308
CC_1677,AYT27_RS02780,71.795,78,22,0,1,78,1,78,4.63e-35,110
CC_1678,AYT27_RS02785,60.563,426,161,1,1,426,1,419,1.98e-170,480
CC_1679,AYT27_RS02790,46.541,318,157,5,39,347,52,365,2.49e-93,280
CC_1681,AYT27_RS02795,41.706,211,122,1,3,213,12,221,7.84e-63,191
CC_1683,AYT27_RS07075,30.612,196,122,5,367,550,136,329,2.58e-21,90.9
CC_1685,AYT27_RS02800,48.627,255,124,4,2,250,20,273,3.71e-77,231
CC_1686,AYT27_RS02805,51.672,329,150,5,6,328,4,329,5.50e-104,304
CC_1688,AYT27_RS01030,25.758,132,93,3,281,407,173,304,9.56e-08,49.3
CC_1689,AYT27_RS02815,24.533,803,527,20,33,805,29,782,4.16e-67,234
CC_1690,AYT27_RS02820,30.791,354,223,6,27,368,22,365,1.15e-43,150
CC_1691,AYT27_RS02825,22.071,367,271,6,1,359,1,360,2.82e-21,90.1
CC_1692,AYT27_RS01050,33.560,441,260,14,52,489,45,455,1.48e-58,196
CC_1693,AYT27_RS02830,36.735,147,93,0,7,153,2,148,1.55e-39,127
CC_1698,AYT27_RS02865,45.336,611,320,4,13,615,3,607,0.0,550
CC_1699,AYT27_RS02870,66.423,137,46,0,3,139,4,140,3.47e-65,191
CC_1702,AYT27_RS04890,45.989,187,100,1,6,192,4,189,6.20e-54,167
CC_1703,AYT27_RS04885,60.417,336,131,2,6,340,13,347,4.36e-147,415
CC_1704,AYT27_RS05000,42.188,384,219,3,1,382,2,384,1.47e-103,307
CC_1705,AYT27_RS02500,35.223,247,141,5,184,418,530,769,1.66e-33,131
CC_1708,AYT27_RS05005,36.730,471,291,3,10,478,17,482,7.85e-85,266
CC_1710,AYT27_RS05010,55.857,700,304,1,68,767,6,700,0.0,786
CC_1711,AYT27_RS04875,33.628,226,139,4,3,223,6,225,7.49e-35,120
CC_1720,AYT27_RS02955,68.000,550,168,2,1,550,1,542,0.0,759
CC_1721,AYT27_RS07930,69.492,59,18,0,1,59,1,59,3.18e-27,89.0
CC_1723,AYT27_RS04380,28.415,183,123,3,6,185,15,192,2.32e-13,64.7
CC_1724,AYT27_RS02965,70.883,419,121,1,1,419,1,418,0.0,603
CC_1725,AYT27_RS02975,37.333,75,47,0,20,94,26,100,1.49e-09,47.0
CC_1726,AYT27_RS02980,66.772,316,104,1,25,339,31,346,4.09e-153,430
CC_1727,AYT27_RS02985,61.572,458,161,2,3,450,4,456,0.0,568
CC_1729,AYT27_RS02990,48.770,447,205,6,1,428,1,442,6.92e-145,416
CC_1731,AYT27_RS02995,52.381,483,206,5,5,465,5,485,3.28e-170,484
CC_1735,AYT27_RS03000,67.823,317,97,1,1,317,1,312,2.51e-166,461
CC_1736,AYT27_RS03005,29.078,141,98,1,10,148,10,150,1.84e-22,83.2
CC_1737,AYT27_RS03010,46.405,153,82,0,10,162,9,161,1.20e-45,143
CC_1738,AYT27_RS03015,40.816,392,211,9,6,381,4,390,3.16e-89,270
CC_1739,AYT27_RS04140,30.688,189,113,6,53,228,68,251,5.63e-15,70.1
CC_1740,AYT27_RS04920,26.184,359,236,11,11,351,349,696,2.10e-19,85.5
CC_1741,AYT27_RS03030,33.121,471,279,8,8,466,5,451,3.54e-75,239
CC_1742,AYT27_RS03025,37.320,694,417,9,34,716,62,748,6.96e-138,419
CC_1743,AYT27_RS03030,60.793,454,176,2,1,454,1,452,0.0,548
CC_1744,AYT27_RS05110,25.926,135,88,4,158,280,215,349,1.59e-08,50.4
CC_1745,AYT27_RS03865,72.368,76,21,0,3,78,2,77,2.67e-40,123
CC_1746,AYT27_RS03870,51.244,402,187,3,20,415,43,441,2.98e-129,376
CC_1747,AYT27_RS03825,42.146,261,139,1,21,269,10,270,2.39e-71,216
CC_1759,AYT27_RS08080,40.541,222,129,2,9,228,8,228,5.93e-48,163
CC_1767,AYT27_RS03765,30.556,108,75,0,5,112,2,109,4.44e-11,53.5
CC_1768,AYT27_RS05970,23.750,240,153,8,211,439,226,446,2.59e-08,51.2
CC_1769,AYT27_RS08325,41.150,226,120,2,1,213,32,257,4.59e-56,175
CC_1770,AYT27_RS00620,33.981,103,66,1,18,118,5,107,1.67e-11,55.1
CC_1771,AYT27_RS00615,41.176,221,109,3,8,207,1,221,9.28e-58,177
CC_1772,AYT27_RS00610,57.186,668,272,6,9,663,1,667,0.0,772
CC_1773,AYT27_RS00605,43.667,300,156,3,12,302,6,301,7.55e-77,235
CC_1774,AYT27_RS02845,35.476,420,260,5,20,432,3,418,1.52e-72,231
CC_1777,AYT27_RS02405,38.424,203,119,3,36,237,2,199,9.49e-47,150
CC_1785,AYT27_RS08090,31.915,470,300,6,10,475,17,470,1.11e-62,207
CC_1788,AYT27_RS00680,22.649,1042,747,20,8,1020,22,1033,3.22e-55,204
CC_1803,AYT27_RS02775,33.333,243,144,8,11,242,9,244,3.23e-23,90.5
CC_1808,AYT27_RS02775,30.894,246,164,3,4,248,3,243,1.74e-29,107
CC_1812,AYT27_RS08055,23.039,408,257,14,157,534,237,617,2.49e-16,77.8
CC_1814,AYT27_RS04380,24.390,164,121,2,42,203,30,192,4.78e-10,55.1
CC_1816,AYT27_RS02775,34.286,245,154,4,4,247,3,241,7.19e-34,124
CC_1821,AYT27_RS04370,45.522,268,141,3,1,266,1,265,1.44e-78,234
CC_1822,AYT27_RS04365,42.578,256,147,0,4,259,1,256,8.45e-78,232
CC_1823,AYT27_RS04355,30.395,329,202,8,1,317,15,328,4.25e-46,156
CC_1824,AYT27_RS04350,44.175,206,110,2,4,204,3,208,3.07e-58,179
CC_1825,AYT27_RS04340,52.288,153,71,1,11,163,46,196,3.35e-49,161
CC_1829,AYT27_RS04115,44.470,443,240,4,1,440,1,440,3.27e-115,362
CC_1830,AYT27_RS04230,28.211,436,261,16,53,445,53,479,9.65e-24,100
CC_1831,AYT27_RS03280,32.727,220,132,3,3,215,16,226,3.49e-38,130
CC_1837,AYT27_RS01075,32.377,244,157,5,66,302,90,332,4.11e-32,117
CC_1838,AYT27_RS01340,29.508,122,75,4,3,121,9,122,6.84e-12,60.1
CC_1844,AYT27_RS04500,51.510,1159,538,13,12,1154,14,1164,0.0,1194
CC_1845,AYT27_RS04505,42.647,68,39,0,25,92,12,79,4.64e-17,66.6
CC_1847,AYT27_RS03345,58.015,393,156,4,1,389,5,392,1.95e-156,450
CC_1849,AYT27_RS01985,26.588,425,294,7,34,453,62,473,2.85e-36,135
CC_1851,AYT27_RS04380,26.064,188,130,4,16,203,21,199,4.57e-12,60.8
CC_1856,AYT27_RS08515,30.172,232,160,2,7,237,8,238,5.16e-33,117
CC_1858,AYT27_RS03820,52.475,101,46,1,1,101,17,115,2.89e-33,108
CC_1859,AYT27_RS04420,55.963,109,48,0,10,118,25,133,2.31e-45,139
CC_1860,AYT27_RS04425,58.168,404,167,2,7,408,10,413,1.11e-176,495
CC_1861,AYT27_RS04430,30.179,391,207,11,6,338,40,422,1.02e-44,154
CC_1862,AYT27_RS04435,59.761,251,99,1,1,249,1,251,2.88e-107,306
CC_1864,AYT27_RS04440,73.016,504,120,3,1,489,1,503,0.0,782
CC_1865,AYT27_RS04445,36.788,386,214,7,9,376,7,380,3.70e-67,213
CC_1867,AYT27_RS04450,57.075,212,91,0,66,277,1,212,9.77e-96,277
CC_1870,AYT27_RS04455,56.386,415,180,1,6,419,3,417,8.73e-175,491
CC_1871,AYT27_RS04460,58.219,146,60,1,5,149,3,148,6.13e-58,174
CC_1872,AYT27_RS07050,34.328,134,86,1,241,372,497,630,3.50e-20,87.8
CC_1874,AYT27_RS04465,61.224,343,133,0,19,361,1,343,3.44e-156,439
CC_1875,AYT27_RS04470,47.803,751,347,11,30,736,34,783,0.0,683
CC_1876,AYT27_RS04475,40.639,219,121,5,176,387,182,398,9.96e-42,147
CC_1877,AYT27_RS04485,55.385,650,240,9,1,609,1,641,0.0,684
CC_1879,AYT27_RS04125,34.123,211,131,5,37,239,75,285,4.12e-35,122
CC_1880,AYT27_RS02525,40.964,249,142,2,22,267,6,252,2.62e-58,182
CC_1882,AYT27_RS00600,48.551,138,71,0,1,138,1,138,1.45e-45,142
CC_1883,AYT27_RS04120,50.000,164,73,4,9,170,7,163,4.97e-52,159
CC_1884,AYT27_RS04115,67.720,443,143,0,1,443,1,443,0.0,632
CC_1886,AYT27_RS03090,37.815,119,67,2,96,214,23,134,1.63e-24,90.5
CC_1887,AYT27_RS03085,46.667,105,53,1,1,105,30,131,8.37e-30,99.8
CC_1892,AYT27_RS04995,64.706,612,194,4,1,608,1,594,0.0,824
CC_1893,AYT27_RS02945,48.374,246,126,1,5,249,2,247,6.88e-75,224
CC_1894,AYT27_RS02940,21.191,571,376,17,1,541,1,527,1.88e-20,91.3
CC_1897,AYT27_RS05895,28.662,157,102,5,35,187,241,391,4.16e-13,62.8
CC_1902,AYT27_RS04330,57.203,236,96,3,12,244,1,234,4.63e-93,269
CC_1904,AYT27_RS03310,25.855,731,458,22,24,712,61,749,9.10e-61,214
CC_1905,AYT27_RS03305,51.579,475,214,6,9,470,3,474,2.84e-166,474
CC_1906,AYT27_RS03300,68.075,426,134,1,3,426,4,429,0.0,637
CC_1909,AYT27_RS03275,32.663,398,246,6,9,392,6,395,4.16e-62,201
CC_1910,AYT27_RS03270,40.221,271,158,3,3,271,13,281,1.15e-49,162
CC_1911,AYT27_RS03265,43.678,261,147,0,2,262,5,265,4.76e-75,226
CC_1912,AYT27_RS03260,47.887,142,73,1,13,154,13,153,3.88e-46,144
CC_1913,AYT27_RS03255,40.237,338,191,3,1,328,1,337,2.98e-76,234
CC_1915,AYT27_RS03250,37.358,795,459,13,3,768,14,798,1.16e-156,471
CC_1916,AYT27_RS03245,31.795,390,228,6,5,383,14,376,7.90e-65,207
CC_1918,AYT27_RS03240,33.071,254,166,3,14,265,3,254,3.51e-34,120
CC_1920,AYT27_RS03235,56.906,181,78,0,8,188,6,186,1.06e-72,213
CC_1921,AYT27_RS03230,55.128,234,105,0,9,242,6,239,7.41e-96,276
CC_1922,AYT27_RS03225,59.532,299,116,2,4,301,3,297,1.78e-129,367
CC_1923,AYT27_RS03220,65.900,261,84,2,1,260,1,257,6.31e-130,364
CC_1926,AYT27_RS05025,49.652,1150,555,11,9,1141,18,1160,0.0,1053
CC_1929,AYT27_RS04510,55.556,216,96,0,5,220,4,219,2.93e-79,233
CC_1930,AYT27_RS04515,45.455,418,223,2,10,426,9,422,5.67e-122,357
CC_1931,AYT27_RS04520,66.287,439,147,1,1,438,1,439,0.0,611
CC_1934,AYT27_RS04525,43.316,561,310,5,1,558,1,556,1.89e-164,475
CC_1936,AYT27_RS04530,34.310,239,150,3,18,250,22,259,1.24e-40,137
CC_1937,AYT27_RS04535,43.724,478,257,5,9,478,11,484,7.96e-120,355
CC_1938,AYT27_RS04540,60.331,484,188,2,4,486,6,486,0.0,592
CC_1939,AYT27_RS04545,53.392,678,274,5,8,679,5,646,0.0,684
CC_1940,AYT27_RS04550,73.000,100,27,0,2,101,3,102,5.53e-46,139
CC_1941,AYT27_RS04555,56.477,193,79,2,14,203,16,206,2.67e-64,194
CC_1942,AYT27_RS04560,75.000,160,39,1,5,163,4,163,1.41e-86,247
CC_1945,AYT27_RS04565,62.037,324,90,5,38,348,37,340,8.05e-131,374
CC_1946,AYT27_RS04570,60.545,697,256,7,1,686,1,689,0.0,827
CC_1947,AYT27_RS04575,66.743,436,144,1,4,439,1,435,0.0,610
CC_1950,AYT27_RS04580,52.174,207,88,4,1,199,1,204,6.19e-67,202
CC_1952,AYT27_RS04585,76.010,396,93,1,5,398,1,396,0.0,630
CC_1954,AYT27_RS04590,59.799,199,78,2,1,197,1,199,2.59e-85,246
CC_1955,AYT27_RS04595,83.436,163,27,0,31,193,31,193,3.81e-105,296
CC_1956,AYT27_RS04600,64.000,125,41,1,1,125,1,121,3.07e-55,164
CC_1959,AYT27_RS03060,50.000,88,44,0,4,91,3,90,3.30e-27,91.3
CC_1960,AYT27_RS03055,67.439,777,250,1,9,785,18,791,0.0,1082
CC_1961,AYT27_RS03050,81.174,409,77,0,5,413,7,415,0.0,696
CC_1963,AYT27_RS03045,76.098,205,49,0,2,206,1,205,1.03e-122,342
CC_1964,AYT27_RS03075,38.876,445,268,2,1,445,1,441,1.67e-112,335
CC_1968,AYT27_RS05180,66.071,112,38,0,1,112,1,112,5.68e-52,155
CC_1969,AYT27_RS05185,65.245,469,163,0,1,469,1,469,0.0,664
CC_1974,AYT27_RS04030,59.012,688,270,7,13,695,5,685,0.0,801
CC_1975,AYT27_RS00175,24.291,247,174,6,6,245,39,279,4.45e-12,62.8
CC_1977,AYT27_RS05195,35.211,213,137,1,12,223,31,243,1.28e-43,144
CC_1980,AYT27_RS05205,42.249,329,180,5,1,321,1,327,6.70e-86,258
CC_1983,AYT27_RS05685,43.158,570,300,9,1,564,1,552,9.13e-126,376
CC_1984,AYT27_RS05690,39.344,244,144,1,22,261,34,277,2.29e-59,188
CC_1985,AYT27_RS05695,42.701,274,151,4,1,271,16,286,1.52e-68,210
CC_1987,AYT27_RS02935,28.926,242,155,5,9,237,10,247,8.62e-17,73.6
CC_1989,AYT27_RS02930,34.821,112,70,2,7,117,18,127,5.95e-13,57.0
CC_1990,AYT27_RS05520,40.968,310,174,6,7,310,531,837,4.79e-72,234
CC_1991,AYT27_RS05520,39.811,530,306,7,7,532,6,526,1.77e-117,362
CC_1992,AYT27_RS02925,38.000,100,60,1,5,102,15,114,6.08e-23,82.8
CC_1996,AYT27_RS02920,28.417,278,175,6,340,607,127,390,8.59e-26,105
CC_1997,AYT27_RS02915,33.493,209,133,3,15,220,12,217,1.38e-36,124
CC_1999,AYT27_RS02910,51.883,478,175,3,1,478,1,423,7.29e-167,473
CC_2001,AYT27_RS02905,42.500,280,135,2,10,288,5,259,8.98e-71,216
CC_2002,AYT27_RS02900,38.095,84,45,1,5,81,4,87,1.35e-10,53.1
CC_2003,AYT27_RS02895,73.077,26,7,0,22,47,22,47,1.47e-08,43.5
CC_2008,AYT27_RS05090,47.656,384,199,1,7,388,10,393,1.14e-126,367
CC_2009,AYT27_RS05085,52.381,105,50,0,6,110,3,107,1.37e-37,119
CC_2011,AYT27_RS05390,50.973,257,121,3,1,256,1,253,9.52e-94,273
CC_2013,AYT27_RS00110,29.651,172,116,3,13,180,10,180,3.12e-20,80.9
CC_2015,AYT27_RS06150,27.922,308,189,9,6,289,4,302,1.93e-18,79.7
CC_2016,AYT27_RS03835,39.450,109,62,2,149,255,161,267,8.71e-17,75.9
CC_2029,AYT27_RS02540,69.565,598,175,5,13,609,7,598,0.0,848
CC_2051,AYT27_RS07860,49.142,466,236,1,3,467,3,468,4.94e-153,440
CC_2055,AYT27_RS02045,58.678,605,246,3,1,601,1,605,0.0,710
CC_2056,AYT27_RS02040,34.562,217,135,3,20,231,20,234,9.28e-36,123
CC_2057,AYT27_RS02035,47.182,479,241,8,2,472,14,488,1.24e-148,429
CC_2068,AYT27_RS02265,64.583,624,220,1,5,627,6,629,0.0,824
CC_2069,AYT27_RS07935,45.076,264,142,2,33,294,38,300,2.44e-71,218
CC_2070,AYT27_RS02260,64.179,67,24,0,9,75,8,74,9.49e-25,84.7
CC_2084,AYT27_RS04155,42.365,203,104,2,3,192,9,211,2.60e-61,186
CC_2091,AYT27_RS08080,40.351,228,134,2,8,235,4,229,6.44e-50,169
CC_2092,AYT27_RS08085,27.317,205,141,3,64,264,69,269,5.33e-08,49.3
CC_2093,AYT27_RS02775,31.381,239,140,6,5,232,3,228,3.30e-22,89.0
CC_2095,AYT27_RS06280,44.225,355,192,3,1,353,2,352,4.48e-100,296
CC_2096,AYT27_RS02350,27.604,192,123,8,6,187,3,188,5.98e-10,53.1
CC_2098,AYT27_RS05580,46.403,278,146,2,10,286,6,281,2.75e-79,238
CC_2099,AYT27_RS03010,29.605,152,105,1,6,155,11,162,1.91e-10,52.4
CC_2100,AYT27_RS05575,62.735,585,214,2,1,582,16,599,0.0,780
CC_2102,AYT27_RS05635,37.778,180,86,4,8,162,3,181,8.04e-36,119
CC_2109,AYT27_RS06915,61.255,462,178,1,1,462,1,461,0.0,550
CC_2113,AYT27_RS02170,50.779,321,158,0,16,336,34,354,1.80e-108,317
CC_2114,AYT27_RS02175,31.602,231,148,4,24,245,29,258,1.57e-16,72.8
CC_2120,AYT27_RS05560,68.437,339,107,0,1,339,1,339,9.57e-180,497
CC_2124,AYT27_RS05605,66.920,263,86,1,18,279,2,264,4.61e-136,381
CC_2125,AYT27_RS03835,23.684,342,198,14,26,332,27,340,7.34e-11,58.2
CC_2126,AYT27_RS05600,47.368,171,88,2,1,171,1,169,1.24e-53,164
CC_2141,AYT27_RS05795,31.329,316,191,2,3,315,5,297,8.14e-44,149
CC_2148,AYT27_RS05800,63.489,556,195,4,1,555,1,549,0.0,707
CC_2150,AYT27_RS02630,43.154,241,130,3,13,250,10,246,7.71e-64,196
CC_2157,AYT27_RS00950,34.783,161,87,8,22,174,5,155,3.65e-12,60.1
CC_2158,AYT27_RS03210,50.000,134,63,3,3,134,22,153,2.18e-38,123
CC_2161,AYT27_RS03190,39.659,411,222,8,46,433,40,447,1.85e-87,270
CC_2165,AYT27_RS08695,28.502,207,109,8,1,175,1,200,6.29e-11,57.0
CC_2166,AYT27_RS02650,41.155,277,160,3,6,281,3,277,9.10e-71,216
CC_2168,AYT27_RS04115,46.563,451,231,5,1,449,1,443,5.86e-134,397
CC_2169,AYT27_RS04380,23.280,189,130,4,21,203,26,205,2.65e-08,49.7
CC_2173,AYT27_RS07560,37.162,148,84,3,5,147,2,145,1.38e-24,97.1
CC_2174,AYT27_RS00890,28.770,431,287,8,73,488,28,453,4.92e-52,179
CC_2176,AYT27_RS04035,58.447,219,86,1,8,221,25,243,1.75e-99,285
CC_2179,AYT27_RS04115,47.894,451,224,3,1,451,1,440,1.78e-141,417
CC_2185,AYT27_RS04950,44.068,177,95,3,12,186,8,182,1.87e-49,155
CC_2194,AYT27_RS02575,28.252,715,450,20,47,733,46,725,3.03e-69,237
CC_2195,AYT27_RS07590,36.207,174,104,3,1,169,2,173,1.11e-28,102
CC_2196,AYT27_RS07595,34.194,155,89,3,60,204,38,189,1.30e-21,84.0
