C_crescentus|Q.,B_henselae|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
CC_2198,AYT27_RS02505,21.723,267,179,8,228,477,190,443,5.30e-08,51.2
CC_2205,AYT27_RS03340,30.634,284,183,5,5,279,4,282,7.14e-26,101
CC_2210,AYT27_RS08460,28.481,158,109,2,56,209,73,230,6.83e-23,88.2
CC_2211,AYT27_RS04945,26.740,273,188,8,76,342,80,346,3.00e-14,69.7
CC_2213,AYT27_RS08450,48.941,425,209,4,1,421,1,421,1.98e-133,386
CC_2216,AYT27_RS08060,60.465,215,85,0,1,215,1,215,1.66e-96,276
CC_2217,AYT27_RS08065,28.467,274,192,2,15,284,18,291,3.82e-35,125
CC_2218,AYT27_RS08070,36.813,182,113,2,7,188,45,224,2.41e-37,125
CC_2219,AYT27_RS08515,37.391,230,142,2,4,231,8,237,8.33e-50,160
CC_2223,AYT27_RS05915,22.909,275,184,9,63,314,73,342,4.88e-11,58.9
CC_2224,AYT27_RS08475,55.298,302,132,1,6,307,4,302,2.54e-114,329
CC_2237,AYT27_RS01405,52.355,361,146,4,28,362,2,362,1.39e-128,369
CC_2241,AYT27_RS00535,39.677,310,162,5,12,299,22,328,7.51e-76,231
CC_2242,AYT27_RS04210,25.641,312,201,8,5,303,13,306,1.35e-17,77.4
CC_2243,AYT27_RS00540,50.129,389,192,2,7,395,2,388,7.00e-138,396
CC_2245,AYT27_RS00545,42.197,173,75,4,18,170,1,168,1.68e-33,114
CC_2246,AYT27_RS06210,43.011,465,238,3,9,472,12,450,6.48e-127,374
CC_2247,AYT27_RS01395,42.857,35,20,0,1,35,20,54,9.62e-08,39.7
CC_2248,AYT27_RS02920,33.333,93,62,0,163,255,294,386,2.43e-13,64.7
CC_2249,AYT27_RS05965,29.412,119,78,2,10,128,15,127,2.13e-09,50.4
CC_2250,AYT27_RS03830,30.798,263,175,2,39,295,46,307,8.29e-43,145
CC_2251,AYT27_RS01135,43.802,121,65,3,6,123,9,129,4.59e-29,99.0
CC_2252,AYT27_RS07800,31.193,218,139,5,36,247,22,234,2.58e-20,83.6
CC_2258,AYT27_RS03775,47.945,146,74,2,1,144,1,146,3.81e-48,149
CC_2261,AYT27_RS06315,42.254,213,101,1,3,215,4,194,4.24e-51,161
CC_2263,AYT27_RS00915,53.226,310,140,2,12,316,20,329,6.14e-107,311
CC_2264,AYT27_RS07655,27.299,348,211,13,48,373,28,355,2.63e-19,85.9
CC_2274,AYT27_RS01985,30.043,466,302,10,23,479,24,474,2.32e-52,180
CC_2275,AYT27_RS04935,28.477,151,103,2,17,163,20,169,2.97e-16,68.6
CC_2294,AYT27_RS05855,32.609,230,147,6,20,246,20,244,1.43e-27,102
CC_2300,AYT27_RS03330,64.018,453,161,2,1,453,1,451,0.0,631
CC_2302,AYT27_RS03325,47.300,463,234,4,1,462,1,454,1.48e-148,427
CC_2303,AYT27_RS03315,41.126,231,132,3,1,227,1,231,4.12e-46,149
CC_2304,AYT27_RS05070,47.216,449,236,1,9,457,1,448,8.81e-136,394
CC_2306,AYT27_RS02775,27.979,193,132,4,9,196,10,200,8.66e-10,53.1
CC_2314,AYT27_RS06105,35.338,266,156,3,7,263,8,266,6.33e-48,156
CC_2319,AYT27_RS06570,36.816,201,125,2,37,237,26,224,1.97e-38,134
CC_2324,AYT27_RS02500,27.615,239,162,4,209,442,538,770,2.82e-23,100
CC_2326,AYT27_RS04745,30.894,123,50,1,7,129,33,120,5.40e-10,54.3
CC_2330,AYT27_RS01135,43.411,129,60,3,12,133,10,132,5.55e-37,119
CC_2331,AYT27_RS03060,42.857,91,51,1,1,91,1,90,1.49e-19,72.0
CC_2333,AYT27_RS02510,28.571,224,141,4,255,474,66,274,4.00e-24,97.4
CC_2335,AYT27_RS07625,37.405,131,71,3,18,143,17,141,8.35e-26,92.8
CC_2336,AYT27_RS07720,40.991,222,123,2,80,300,15,229,1.74e-48,158
CC_2337,AYT27_RS02775,32.642,193,124,2,13,203,6,194,2.16e-21,86.3
CC_2340,AYT27_RS07240,51.429,35,17,0,5,39,45,79,1.50e-10,47.8
CC_2341,AYT27_RS04485,33.654,104,66,2,162,262,379,482,2.97e-10,57.0
CC_2342,AYT27_RS07245,47.980,198,90,2,7,191,24,221,9.01e-56,172
CC_2343,AYT27_RS07250,84.722,72,11,0,1,72,1,72,4.09e-44,132
CC_2350,AYT27_RS07395,56.047,430,179,3,1,421,1,429,4.87e-166,469
CC_2352,AYT27_RS05920,30.268,261,177,3,9,264,6,266,7.17e-33,119
CC_2353,AYT27_RS03835,26.647,334,188,12,28,322,26,341,5.45e-16,73.2
CC_2390,AYT27_RS00680,25.000,1044,724,20,19,1046,19,1019,4.47e-65,234
CC_2397,AYT27_RS01985,30.998,471,302,10,14,470,6,467,1.01e-65,215
CC_2400,AYT27_RS08055,23.664,524,327,15,27,487,104,617,1.03e-25,106
CC_2401,AYT27_RS04380,25.628,199,144,2,4,202,7,201,1.13e-12,62.8
CC_2402,AYT27_RS01985,33.122,474,288,10,2,461,17,475,1.31e-66,217
CC_2410,AYT27_RS04945,32.402,358,222,9,11,359,6,352,7.32e-32,120
CC_2412,AYT27_RS05615,27.928,222,125,9,66,263,74,284,6.41e-09,52.8
CC_2416,AYT27_RS02585,36.434,129,54,4,107,207,551,679,3.34e-13,63.5
CC_2419,AYT27_RS06775,38.363,782,466,8,14,786,3,777,0.0,540
CC_2421,AYT27_RS06800,32.051,234,136,5,21,234,28,258,5.18e-25,96.3
CC_2422,AYT27_RS06805,38.278,209,124,2,174,380,154,359,4.50e-48,164
CC_2423,AYT27_RS06810,37.423,326,187,5,11,320,20,344,2.55e-68,213
CC_2436,AYT27_RS03080,62.450,498,171,3,6,498,13,499,0.0,641
CC_2437,AYT27_RS04230,66.599,491,159,4,3,489,4,493,0.0,647
CC_2438,AYT27_RS04225,49.474,95,48,0,1,95,1,95,3.49e-28,94.0
CC_2439,AYT27_RS04220,41.667,156,89,2,1,156,1,154,8.32e-39,125
CC_2443,AYT27_RS04210,60.129,311,122,2,23,332,10,319,6.30e-134,380
CC_2444,AYT27_RS04205,44.159,428,235,2,5,430,3,428,1.17e-114,339
CC_2446,AYT27_RS04200,52.105,190,87,3,20,206,20,208,2.50e-61,187
CC_2447,AYT27_RS04195,46.821,346,163,4,6,330,13,358,1.42e-98,294
CC_2451,AYT27_RS04185,58.906,859,335,8,1,849,1,851,0.0,1027
CC_2453,AYT27_RS04180,42.387,729,409,9,5,726,6,730,0.0,602
CC_2455,AYT27_RS05915,27.089,395,261,11,3,375,9,398,3.46e-29,112
CC_2459,AYT27_RS04165,74.545,55,14,0,1,55,1,55,5.95e-26,85.5
CC_2462,AYT27_RS04010,35.514,107,69,0,1,107,1,107,5.01e-18,75.9
CC_2463,AYT27_RS04010,69.421,121,37,0,6,126,1,121,3.41e-60,177
CC_2467,AYT27_RS03195,54.286,105,48,0,13,117,18,122,5.18e-41,128
CC_2468,AYT27_RS03200,67.694,746,234,3,1,746,1,739,0.0,1029
CC_2470,AYT27_RS03205,52.899,138,63,2,7,144,5,140,1.60e-45,141
CC_2473,AYT27_RS04230,30.042,476,296,16,27,482,25,483,2.73e-27,110
CC_2481,AYT27_RS02505,46.605,869,444,9,11,863,11,875,0.0,795
CC_2482,AYT27_RS02500,39.583,576,305,15,278,831,219,773,3.15e-123,385
CC_2487,AYT27_RS04945,70.968,434,126,0,1,434,1,434,0.0,649
CC_2491,AYT27_RS04955,68.750,240,75,0,3,242,2,241,5.20e-129,361
CC_2492,AYT27_RS04960,46.154,78,42,0,1,78,1,78,3.63e-18,67.8
CC_2497,AYT27_RS04965,49.550,222,109,2,1,220,1,221,9.69e-81,236
CC_2500,AYT27_RS04970,57.182,724,305,3,14,734,12,733,0.0,835
CC_2501,AYT27_RS02500,35.510,245,149,5,243,483,524,763,2.55e-36,140
CC_2503,AYT27_RS04975,38.158,76,47,0,21,96,1,76,1.99e-17,66.6
CC_2505,AYT27_RS04980,54.000,100,46,0,11,110,6,105,1.99e-42,131
CC_2509,AYT27_RS08360,62.162,296,101,6,1,293,1,288,4.39e-117,337
CC_2511,AYT27_RS04315,71.078,204,59,0,1,204,1,204,1.05e-116,326
CC_2513,AYT27_RS03625,34.884,86,55,1,3,87,2,87,3.07e-11,50.4
CC_2516,AYT27_RS03835,30.612,98,63,4,29,124,27,121,4.24e-08,49.7
CC_2517,AYT27_RS05920,27.843,255,177,2,4,251,7,261,2.75e-25,98.2
CC_2520,AYT27_RS04305,46.552,232,123,1,1,231,17,248,1.65e-63,196
CC_2521,AYT27_RS02500,32.130,277,178,4,430,698,498,772,4.66e-35,138
CC_2522,AYT27_RS05130,83.127,403,68,0,1,403,1,403,0.0,716
CC_2529,AYT27_RS05215,59.414,887,353,4,1,880,1,887,0.0,1056
CC_2534,AYT27_RS05915,24.597,248,162,11,88,314,73,316,2.04e-09,54.3
CC_2535,AYT27_RS04150,43.137,153,86,1,41,193,1,152,4.16e-40,130
CC_2540,AYT27_RS05700,71.250,320,92,0,1,320,1,320,3.30e-126,376
CC_2541,AYT27_RS05705,38.158,380,227,2,6,379,17,394,2.92e-82,255
CC_2542,AYT27_RS05710,34.434,212,133,2,81,289,73,281,4.15e-31,114
CC_2543,AYT27_RS05715,51.634,306,142,2,11,314,1,302,3.92e-101,296
CC_2545,AYT27_RS05720,50.690,290,140,2,11,299,24,311,1.86e-90,268
CC_2546,AYT27_RS05725,56.277,462,200,2,8,468,3,463,2.35e-178,504
CC_2551,AYT27_RS05730,41.457,357,203,4,3,357,5,357,5.80e-84,256
CC_2552,AYT27_RS05735,45.109,368,201,1,9,376,2,368,5.00e-112,329
CC_2554,AYT27_RS07075,29.464,224,151,3,113,329,111,334,6.84e-29,110
CC_2556,AYT27_RS05740,43.469,467,254,4,1,461,1,463,7.68e-127,372
CC_2557,AYT27_RS05745,48.864,264,125,3,13,276,9,262,4.68e-78,240
CC_2558,AYT27_RS05750,40.086,464,262,8,4,453,3,464,6.28e-100,303
CC_2559,AYT27_RS05755,48.817,465,231,3,19,482,21,479,1.14e-148,429
CC_2560,AYT27_RS05760,37.313,536,301,13,53,568,37,557,7.44e-101,313
CC_2562,AYT27_RS05770,55.049,307,132,4,6,309,25,328,3.50e-101,296
CC_2564,AYT27_RS05920,27.203,261,164,5,11,247,10,268,6.36e-17,75.5
CC_2567,AYT27_RS06350,30.333,300,110,12,23,237,22,307,2.98e-26,100
CC_2575,AYT27_RS04380,28.405,257,156,9,8,259,15,248,3.69e-17,75.9
CC_2576,AYT27_RS07070,31.132,106,67,3,7,107,140,244,6.56e-10,50.8
CC_2578,AYT27_RS02325,24.101,278,199,6,57,331,7,275,1.35e-17,82.0
CC_2580,AYT27_RS04930,69.231,130,40,0,13,142,9,138,1.09e-66,194
CC_2587,AYT27_RS02865,28.463,527,319,14,16,524,3,489,4.16e-50,177
CC_2590,AYT27_RS05175,67.979,965,295,3,1,952,1,964,0.0,1355
CC_2598,AYT27_RS03065,63.270,471,159,4,4,473,3,460,0.0,608
CC_2613,AYT27_RS04230,30.818,477,284,13,13,452,16,483,1.24e-46,164
CC_2622,AYT27_RS03855,58.602,744,304,3,8,748,19,761,0.0,817
CC_2623,AYT27_RS05910,69.565,69,21,0,1,69,1,69,2.15e-33,105
CC_2625,AYT27_RS03020,31.579,133,82,3,2,131,3,129,1.89e-11,54.3
CC_2627,AYT27_RS03100,29.204,226,130,8,4,204,15,235,4.78e-22,86.7
CC_2631,AYT27_RS07890,42.347,588,318,8,7,577,3,586,3.21e-147,435
CC_2632,AYT27_RS02500,33.603,247,152,5,307,549,534,772,5.78e-35,137
CC_2634,AYT27_RS00955,34.450,209,128,2,5,204,3,211,9.79e-34,120
CC_2638,AYT27_RS02325,26.286,175,120,4,98,271,25,191,3.30e-10,58.9
CC_2644,AYT27_RS01155,51.196,209,101,1,40,247,138,346,1.89e-72,221
CC_2647,AYT27_RS06305,24.229,227,153,7,1,214,1,221,1.88e-11,57.4
CC_2655,AYT27_RS02775,29.921,254,157,8,8,257,6,242,1.19e-21,86.7
CC_2664,AYT27_RS06565,36.694,248,156,1,22,268,25,272,1.57e-43,145
CC_2668,AYT27_RS06575,39.070,215,131,0,10,224,3,217,8.35e-40,132
CC_2669,AYT27_RS06570,45.283,318,167,3,1,311,6,323,2.08e-87,262
CC_2670,AYT27_RS02500,34.241,257,158,4,298,550,524,773,9.55e-38,145
CC_2673,AYT27_RS01135,43.750,128,71,1,26,153,6,132,1.74e-36,119
CC_2674,AYT27_RS06355,31.111,135,89,1,7,137,368,502,4.70e-15,70.1
CC_2675,AYT27_RS04300,45.740,223,121,0,1,223,1,223,2.47e-77,229
CC_2677,AYT27_RS04295,60.784,255,100,0,15,269,15,269,5.51e-119,338
CC_2680,AYT27_RS04290,52.736,201,87,1,24,216,23,223,5.57e-73,218
CC_2685,AYT27_RS08225,28.729,181,119,4,235,410,209,384,3.58e-20,87.4
CC_2686,AYT27_RS08220,26.794,209,131,6,87,290,23,214,1.78e-17,76.6
CC_2722,AYT27_RS00675,25.249,301,197,9,107,398,72,353,3.77e-08,50.4
CC_2724,AYT27_RS00680,23.288,1095,730,27,5,1070,19,1032,8.66e-58,212
CC_2744,AYT27_RS04290,50.943,53,26,0,1,53,209,261,2.16e-16,65.9
CC_2751,AYT27_RS07060,29.932,147,95,4,32,175,16,157,3.40e-13,60.8
CC_2753,AYT27_RS02485,41.026,897,515,7,73,958,53,946,0.0,615
CC_2755,AYT27_RS02480,33.966,474,287,7,2,465,3,460,1.01e-72,233
CC_2757,AYT27_RS02475,58.824,221,91,0,1,221,1,221,5.58e-92,265
CC_2758,AYT27_RS02470,41.250,480,237,10,61,526,52,500,3.36e-112,338
CC_2759,AYT27_RS02465,50.000,112,55,1,7,118,11,121,3.32e-28,98.2
CC_2760,AYT27_RS02460,44.828,609,330,3,46,654,46,648,3.61e-177,515
CC_2761,AYT27_RS02455,39.416,137,83,0,8,144,18,154,2.01e-35,117
CC_2765,AYT27_RS02445,31.489,470,285,12,9,461,19,468,3.26e-69,224
CC_2766,AYT27_RS02440,61.261,222,85,1,1,222,1,221,4.32e-102,291
CC_2772,AYT27_RS02240,40.453,309,166,5,3,304,2,299,8.29e-69,213
CC_2791,AYT27_RS01985,25.203,246,158,7,12,247,3,232,2.44e-10,58.2
CC_2823,AYT27_RS02280,23.614,415,275,12,88,499,58,433,5.41e-15,72.8
CC_2826,AYT27_RS06070,51.290,310,149,2,15,324,32,339,1.29e-111,324
CC_2827,AYT27_RS06075,24.528,265,177,9,20,280,33,278,5.71e-13,63.5
CC_2834,AYT27_RS05895,59.843,381,151,2,10,388,17,397,2.17e-173,485
CC_2836,AYT27_RS02775,35.081,248,145,7,7,245,4,244,6.15e-38,129
CC_2837,AYT27_RS03835,25.360,347,232,13,1,335,1,332,5.78e-15,70.5
CC_2845,AYT27_RS07685,31.731,104,71,0,87,190,66,169,3.76e-11,55.1
CC_2848,AYT27_RS05940,62.420,157,59,0,1,157,1,157,3.89e-71,207
CC_2852,AYT27_RS02500,35.424,271,154,5,240,495,499,763,1.14e-40,154
CC_2861,AYT27_RS02775,29.353,201,125,6,5,200,7,195,3.54e-17,74.7
CC_2866,AYT27_RS08685,31.288,163,91,7,29,189,32,175,4.01e-14,66.2
CC_2867,AYT27_RS01775,43.182,88,50,0,15,102,7,94,2.39e-23,82.4
CC_2871,AYT27_RS05925,66.343,309,100,2,21,325,5,313,5.93e-148,416
CC_2872,AYT27_RS01280,30.256,195,104,7,142,317,49,230,2.95e-11,59.3
CC_2874,AYT27_RS04920,30.534,524,305,13,284,785,350,836,8.46e-61,216
CC_2881,AYT27_RS02880,56.757,629,250,5,22,637,39,658,0.0,748
CC_2883,AYT27_RS07060,43.333,180,99,1,4,180,3,182,4.11e-48,151
CC_2884,AYT27_RS02500,25.591,254,177,6,226,472,521,769,6.40e-18,82.4
CC_2887,AYT27_RS04150,29.371,143,97,2,28,167,1,142,3.99e-18,73.2
CC_2891,AYT27_RS02090,28.571,105,70,2,40,139,67,171,3.32e-08,48.5
CC_2900,AYT27_RS05905,63.776,1176,329,9,1,1096,1,1159,0.0,1470
CC_2903,AYT27_RS05910,75.758,66,16,0,1,66,1,66,9.50e-35,108
CC_2908,AYT27_RS02875,38.462,208,101,7,3,205,7,192,2.93e-20,80.5
CC_2909,AYT27_RS07075,28.218,202,134,5,355,545,128,329,2.65e-17,79.0
CC_2913,AYT27_RS08250,32.188,553,277,22,21,494,36,569,7.57e-53,184
CC_2919,AYT27_RS05925,30.990,313,200,6,213,515,7,313,4.29e-35,130
CC_2929,AYT27_RS05110,25.887,282,176,12,14,271,52,324,1.53e-16,74.7
CC_2931,AYT27_RS05965,45.291,223,117,2,10,231,14,232,1.57e-63,194
CC_2932,AYT27_RS05970,41.149,435,253,3,12,444,12,445,3.97e-116,343
CC_2933,AYT27_RS01210,53.405,279,126,2,1,275,1,279,9.34e-105,302
CC_2934,AYT27_RS01215,46.250,240,126,3,1,239,3,240,1.92e-67,204
CC_2935,AYT27_RS01220,32.540,126,82,2,63,188,60,182,7.95e-20,79.7
CC_2936,AYT27_RS01045,36.630,273,164,6,1,266,1,271,8.46e-59,185
CC_2937,AYT27_RS01050,43.973,448,234,7,24,461,14,454,4.69e-129,378
CC_2942,AYT27_RS06810,28.704,324,191,9,150,436,22,342,1.10e-33,126
CC_2966,AYT27_RS02775,31.068,206,134,5,10,214,5,203,2.02e-21,86.3
CC_2967,AYT27_RS01280,34.286,140,82,4,218,357,47,176,8.88e-14,67.0
CC_2971,AYT27_RS02500,31.250,256,166,4,318,569,524,773,2.22e-33,132
CC_2979,AYT27_RS02710,29.032,124,81,4,4,125,107,225,4.20e-09,49.3
CC_2981,AYT27_RS05950,71.532,692,189,3,28,718,27,711,0.0,1041
CC_2988,AYT27_RS02500,35.802,243,149,4,184,422,532,771,2.24e-39,149
CC_2993,AYT27_RS02500,32.530,249,147,9,221,455,511,752,5.59e-27,112
CC_2995,AYT27_RS08540,59.236,314,128,0,4,317,3,316,3.04e-125,357
CC_3000,AYT27_RS05510,30.116,259,171,7,15,268,534,787,4.44e-25,102
CC_3005,AYT27_RS06900,48.485,66,33,1,7,72,45,109,4.89e-14,57.8
CC_3006,AYT27_RS08545,43.709,302,156,3,9,300,8,305,1.64e-75,229
CC_3008,AYT27_RS08550,42.262,168,96,1,12,179,6,172,5.06e-50,157
CC_3009,AYT27_RS08555,47.043,372,191,3,3,369,4,374,5.72e-106,312
CC_3010,AYT27_RS08295,37.433,187,103,5,38,216,26,206,3.96e-34,117
CC_3011,AYT27_RS08290,41.667,84,45,1,4,83,4,87,5.04e-18,68.2
CC_3015,AYT27_RS07070,31.683,101,66,2,8,105,142,242,5.19e-08,45.4
CC_3017,AYT27_RS05535,29.237,236,160,3,158,391,284,514,2.57e-23,97.4
CC_3021,AYT27_RS08300,73.585,318,83,1,18,335,11,327,2.72e-178,493
CC_3034,AYT27_RS07050,44.199,181,99,1,250,430,479,657,3.21e-50,177
CC_3035,AYT27_RS06125,81.938,227,41,0,1,227,1,227,6.00e-138,382
CC_3037,AYT27_RS01555,36.538,104,66,0,4,107,3,106,5.82e-25,86.7
CC_3038,AYT27_RS01550,47.059,51,27,0,14,64,46,96,2.48e-15,60.5
CC_3040,AYT27_RS07990,29.006,362,224,9,95,436,135,483,1.19e-33,128
CC_3044,AYT27_RS00495,73.039,612,164,1,1,611,1,612,0.0,943
CC_3047,AYT27_RS05865,65.961,661,204,6,9,652,11,667,0.0,825
CC_3048,AYT27_RS07075,29.339,242,164,3,333,568,86,326,1.64e-25,103
CC_3049,AYT27_RS05870,36.600,653,375,13,1,634,1,633,6.75e-113,348
CC_3058,AYT27_RS07075,29.381,194,129,3,116,301,112,305,8.78e-21,89.0
CC_3066,AYT27_RS01035,47.739,398,205,1,6,403,16,410,1.55e-123,360
CC_3067,AYT27_RS01030,31.183,186,114,4,73,249,89,269,1.13e-21,89.4
CC_3068,AYT27_RS01025,56.865,925,367,10,4,922,7,905,0.0,1038
CC_3069,AYT27_RS06435,25.000,416,294,9,17,422,22,429,2.57e-21,92.0
CC_3075,AYT27_RS02500,38.000,250,145,5,448,693,530,773,2.98e-43,164
CC_3076,AYT27_RS02775,31.727,249,162,3,3,251,1,241,4.43e-33,116
CC_3078,AYT27_RS05135,28.010,407,287,2,28,428,24,430,9.55e-43,153
CC_3082,AYT27_RS03170,29.630,108,73,2,3,110,7,111,1.52e-08,45.4
CC_3085,AYT27_RS03835,27.410,332,211,7,60,390,26,328,7.31e-30,114
CC_3094,AYT27_RS02320,26.506,498,352,5,211,697,457,951,1.98e-59,213
CC_3098,AYT27_RS01975,64.505,293,100,4,6,296,4,294,1.40e-138,389
CC_3100,AYT27_RS08435,27.068,133,94,1,21,153,6,135,1.57e-08,49.7
CC_3102,AYT27_RS02500,34.766,256,158,3,159,410,523,773,6.73e-40,150
CC_3103,AYT27_RS01965,64.871,427,149,1,1,426,1,427,0.0,574
CC_3105,AYT27_RS05490,32.923,325,201,8,1,313,5,324,1.53e-38,137
CC_3108,AYT27_RS03180,53.648,466,205,4,4,462,4,465,2.10e-172,488
CC_3119,AYT27_RS00675,23.324,343,243,7,13,348,34,363,2.48e-09,53.5
CC_3120,AYT27_RS00680,25.362,1037,708,17,10,1016,24,1024,9.41e-87,297
CC_3129,AYT27_RS02030,38.995,418,248,4,17,429,12,427,1.24e-94,287
CC_3130,AYT27_RS02025,56.103,467,203,2,1,465,9,475,0.0,524
CC_3132,AYT27_RS00540,27.603,413,251,13,42,451,22,389,3.72e-35,131
CC_3134,AYT27_RS00955,50.427,234,115,1,14,246,3,236,1.84e-80,246
CC_3138,AYT27_RS02025,33.482,448,284,7,17,460,38,475,9.10e-75,238
CC_3139,AYT27_RS00540,22.857,315,213,10,76,378,22,318,1.08e-10,58.9
CC_3140,AYT27_RS01985,35.021,474,292,11,13,477,9,475,1.16e-86,270
CC_3141,AYT27_RS01985,33.913,460,289,7,38,492,25,474,9.41e-84,263
CC_3143,AYT27_RS00540,26.714,423,263,11,22,439,13,393,5.50e-41,146
CC_3148,AYT27_RS02320,28.571,231,144,9,55,272,720,942,1.39e-17,79.0
CC_3154,AYT27_RS02250,66.851,362,120,0,1,362,1,362,1.20e-169,474
